Sample;Time;Device;X;Y;Z;qX;qY;qZ;qW;x;y;z
41;790,575;H;35,001;1,661;24,55;0,03498162;-0,6386645;0,0119937;0,7685962;356,3811;280,6201;177,7918
41;790,575;L;35,006;0,734;24,754;0,5858624;0,1569631;-0,6478478;0,4608917;51,36075;280,2687;32,62672
41;790,575;R;34,932;0,736;24,343;0,7218802;0,5459094;-0,4239297;0,03399436;54,78409;274,4291;314,1484
42;810,992;H;35,001;1,661;24,55;0,03498162;-0,6386645;0,0119937;0,7685962;356,3811;280,6201;177,7918
42;810,992;L;35,006;0,734;24,754;0,5858624;0,1569631;-0,6478478;0,4608917;51,36075;280,2687;32,62672
42;810,992;R;34,932;0,736;24,343;0,7218802;0,5459094;-0,4239297;0,03399436;54,78409;274,4291;314,1484
43;831,2062;H;35,001;1,661;24,55;0,03498162;-0,6386645;0,0119937;0,7685962;356,3811;280,6201;177,7918
43;831,2062;L;35,006;0,734;24,754;0,5849172;0,1559779;-0,6489081;0,4609348;51,32261;280,0614;32,60981
43;831,2062;R;34,932;0,736;24,343;0,7218802;0,5459094;-0,4239297;0,03399436;54,78409;274,4291;314,1484
44;851,6489;H;35,001;1,661;24,55;0,03498162;-0,6386645;0,0119937;0,7685962;356,3811;280,6201;177,7918
44;851,6489;L;35,006;0,734;24,754;0,5849172;0,1559779;-0,6489081;0,4609348;51,32261;280,0614;32,60981
44;851,6489;R;34,934;0,734;24,347;0,723017;0,5460129;-0,4220099;0,03200075;54,74215;274,7255;314,096
45;870,6363;H;35,001;1,661;24,549;0,03398371;-0,6386939;0,01099473;0,7686316;356,5423;280,6165;177,8069
45;870,6363;L;35,006;0,734;24,754;0,5849172;0,1559779;-0,6489081;0,4609348;51,32261;280,0614;32,60981
45;870,6363;R;34,934;0,734;24,347;0,723017;0,5460129;-0,4220099;0,03200075;54,74215;274,7255;314,096
46;890,9808;H;35,001;1,661;24,549;0,03398371;-0,6386939;0,01099473;0,7686316;356,5423;280,6165;177,8069
46;890,9808;L;35,006;0,734;24,754;0,5849172;0,1559779;-0,6489081;0,4609348;51,32261;280,0614;32,60981
46;890,9808;R;34,934;0,734;24,347;0,723017;0,5460129;-0,4220099;0,03200075;54,74215;274,7255;314,096
47;911,0112;H;35,001;1,661;24,549;0,03398371;-0,6386939;0,01099473;0,7686316;356,5423;280,6165;177,8069
47;911,0112;L;35,006;0,734;24,754;0,5849172;0,1559779;-0,6489081;0,4609348;51,32261;280,0614;32,60981
47;911,0112;R;34,934;0,734;24,347;0,723017;0,5460129;-0,4220099;0,03200075;54,74215;274,7255;314,096
48;931,5833;H;35,001;1,661;24,549;0,03398371;-0,6386939;0,01099473;0,7686316;356,5423;280,6165;177,8069
48;931,5833;L;35,006;0,734;24,754;0,5849172;0,1559779;-0,6489081;0,4609348;51,32261;280,0614;32,60981
48;931,5833;R;34,934;0,734;24,347;0,723017;0,5460129;-0,4220099;0,03200075;54,74215;274,7255;314,096
49;951,7136;H;35,001;1,661;24,549;0,03398371;-0,6386939;0,01099473;0,7686316;356,5423;280,6165;177,8069
49;951,7136;L;35,006;0,734;24,754;0,5849172;0,1559779;-0,6489081;0,4609348;51,32261;280,0614;32,60981
49;951,7136;R;34,934;0,734;24,347;0,723017;0,5460129;-0,4220099;0,03200075;54,74215;274,7255;314,096
50;972,8899;H;35,001;1,661;24,549;0,03398371;-0,6386939;0,01099473;0,7686316;356,5423;280,6165;177,8069
50;972,8899;L;35,005;0,733;24,755;0,5849172;0,1559779;-0,6489081;0,4609348;51,32261;280,0614;32,60981
50;972,8899;R;34,934;0,734;24,347;0,723017;0,5460129;-0,4220099;0,03200075;54,74215;274,7255;314,096
51;990,6882;H;35,001;1,661;24,549;0,03398371;-0,6386939;0,01099473;0,7686316;356,5423;280,6165;177,8069
51;990,6882;L;35,005;0,733;24,755;0,5849172;0,1559779;-0,6489081;0,4609348;51,32261;280,0614;32,60981
51;990,6882;R;34,936;0,731;24,35;0,7238647;0,5448982;-0,4219211;0,03299383;54,75646;274,9844;314,435
52;1010,6159;H;35;1,661;24,548;0,03298916;-0,6397899;0,01199606;0,7677479;356,5239;280,4504;177,973
52;1010,6159;L;35,005;0,733;24,755;0,5849172;0,1559779;-0,6489081;0,4609348;51,32261;280,0614;32,60981
52;1010,6159;R;34,936;0,731;24,35;0,7238647;0,5448982;-0,4219211;0,03299383;54,75646;274,9844;314,435
53;1030,8223;H;35;1,661;24,548;0,03298916;-0,6397899;0,01199606;0,7677479;356,5239;280,4504;177,973
53;1030,8223;L;35,005;0,733;24,755;0,5849172;0,1559779;-0,6489081;0,4609348;51,32261;280,0614;32,60981
53;1030,8223;R;34,936;0,731;24,35;0,7238647;0,5448982;-0,4219211;0,03299383;54,75646;274,9844;314,435
54;1051,0414;H;35;1,661;24,548;0,03298916;-0,6397899;0,01199606;0,7677479;356,5239;280,4504;177,973
54;1051,0414;L;35,005;0,733;24,755;0,5849172;0,1559779;-0,6489081;0,4609348;51,32261;280,0614;32,60981
54;1051,0414;R;34,936;0,731;24,35;0,7238647;0,5448982;-0,4219211;0,03299383;54,75646;274,9844;314,435
55;1069,56;H;35;1,661;24,548;0,03298916;-0,6397899;0,01199606;0,7677479;356,5239;280,4504;177,973
55;1069,56;L;35,005;0,733;24,755;0,5849172;0,1559779;-0,6489081;0,4609348;51,32261;280,0614;32,60981
55;1069,56;R;34,936;0,731;24,35;0,7238647;0,5448982;-0,4219211;0,03299383;54,75646;274,9844;314,435
56;1090,678;H;35;1,661;24,548;0,03298916;-0,6397899;0,01199606;0,7677479;356,5239;280,4504;177,973
56;1090,678;L;35,005;0,733;24,755;0,5849172;0,1559779;-0,6489081;0,4609348;51,32261;280,0614;32,60981
56;1090,678;R;34,936;0,731;24,35;0,7238647;0,5448982;-0,4219211;0,03299383;54,75646;274,9844;314,435
57;1110,735;H;35;1,661;24,548;0,03298916;-0,6397899;0,01199606;0,7677479;356,5239;280,4504;177,973
57;1110,735;L;35,005;0,733;24,755;0,5849172;0,1559779;-0,6489081;0,4609348;51,32261;280,0614;32,60981
57;1110,735;R;34,936;0,731;24,35;0,7238647;0,5448982;-0,4219211;0,03299383;54,75646;274,9844;314,435
58;1130,6581;H;35;1,661;24,548;0,03298916;-0,6397899;0,01199606;0,7677479;356,5239;280,4504;177,973
58;1130,6581;L;35,005;0,733;24,755;0,585954;0,1559878;-0,6479491;0,4609638;51,27574;280,2819;32,71123
58;1130,6581;R;34,936;0,731;24,35;0,7238647;0,5448982;-0,4219211;0,03299383;54,75646;274,9844;314,435
59;1151,7236;H;35;1,661;24,548;0,03298916;-0,6397899;0,01199606;0,7677479;356,5239;280,4504;177,973
59;1151,7236;L;35,005;0,733;24,755;0,585954;0,1559878;-0,6479491;0,4609638;51,27574;280,2819;32,71123
59;1151,7236;R;34,939;0,729;24,353;0,7242162;0,5451628;-0,4211257;0,03100926;54,66149;275,0487;314,2591
60;1170,9766;H;35;1,661;24,549;0,03301449;-0,6402811;0,01200527;0,767337;356,5199;280,377;177,9737
60;1170,9766;L;35,005;0,733;24,755;0,585954;0,1559878;-0,6479491;0,4609638;51,27574;280,2819;32,71123
60;1170,9766;R;34,939;0,729;24,353;0,7242162;0,5451628;-0,4211257;0,03100926;54,66149;275,0487;314,2591
61;1190,9671;H;35;1,661;24,549;0,03301449;-0,6402811;0,01200527;0,767337;356,5199;280,377;177,9737
61;1190,9671;L;35,005;0,733;24,755;0,585954;0,1559878;-0,6479491;0,4609638;51,27574;280,2819;32,71123
61;1190,9671;R;34,939;0,729;24,353;0,7242162;0,5451628;-0,4211257;0,03100926;54,66149;275,0487;314,2591
62;1210,9547;H;35;1,661;24,549;0,03301449;-0,6402811;0,01200527;0,767337;356,5199;280,377;177,9737
62;1210,9547;L;35,005;0,733;24,755;0,585954;0,1559878;-0,6479491;0,4609638;51,27574;280,2819;32,71123
62;1210,9547;R;34,939;0,729;24,353;0,7242162;0,5451628;-0,4211257;0,03100926;54,66149;275,0487;314,2591
63;1230,6601;H;35;1,661;24,549;0,03301449;-0,6402811;0,01200527;0,767337;356,5199;280,377;177,9737
63;1230,6601;L;35,005;0,733;24,755;0,585954;0,1559878;-0,6479491;0,4609638;51,27574;280,2819;32,71123
63;1230,6601;R;34,939;0,729;24,353;0,7242162;0,5451628;-0,4211257;0,03100926;54,66149;275,0487;314,2591
64;1250,8892;H;35;1,661;24,549;0,03301449;-0,6402811;0,01200527;0,767337;356,5199;280,377;177,9737
64;1250,8892;L;35,005;0,733;24,755;0,585954;0,1559878;-0,6479491;0,4609638;51,27574;280,2819;32,71123
64;1250,8892;R;34,939;0,729;24,353;0,7242162;0,5451628;-0,4211257;0,03100926;54,66149;275,0487;314,2591
65;1270,9681;H;35;1,661;24,549;0,03301449;-0,6402811;0,01200527;0,767337;356,5199;280,377;177,9737
65;1270,9681;L;35,004;0,733;24,755;0,5852051;0,1570551;-0,6482273;0,4611617;51,41594;280,1841;32,61338
65;1270,9681;R;34,939;0,729;24,353;0,7242162;0,5451628;-0,4211257;0,03100926;54,66149;275,0487;314,2591
66;1289,9084;H;35;1,661;24,549;0,03301449;-0,6402811;0,01200527;0,767337;356,5199;280,377;177,9737
66;1289,9084;L;35,004;0,733;24,755;0,5852051;0,1570551;-0,6482273;0,4611617;51,41594;280,1841;32,61338
66;1289,9084;R;34,94;0,728;24,354;0,7227763;0,5448314;-0,4238688;0,03298979;54,64171;274,6574;314,2968
67;1311,0638;H;35;1,662;24,549;0,03299373;-0,6408783;0,01099791;0,7668544;356,6086;280,2895;177,9042
67;1311,0638;L;35,004;0,733;24,755;0,5852051;0,1570551;-0,6482273;0,4611617;51,41594;280,1841;32,61338
67;1311,0638;R;34,94;0,728;24,354;0,7227763;0,5448314;-0,4238688;0,03298979;54,64171;274,6574;314,2968
68;1331,8927;H;35;1,662;24,549;0,03299373;-0,6408783;0,01099791;0,7668544;356,6086;280,2895;177,9042
68;1331,8927;L;35,004;0,733;24,755;0,5852051;0,1570551;-0,6482273;0,4611617;51,41594;280,1841;32,61338
68;1331,8927;R;34,94;0,728;24,354;0,7227763;0,5448314;-0,4238688;0,03298979;54,64171;274,6574;314,2968
69;1351,2682;H;35;1,662;24,549;0,03299373;-0,6408783;0,01099791;0,7668544;356,6086;280,2895;177,9042
69;1351,2682;L;35,004;0,733;24,755;0,5852051;0,1570551;-0,6482273;0,4611617;51,41594;280,1841;32,61338
69;1351,2682;R;34,94;0,728;24,354;0,7227763;0,5448314;-0,4238688;0,03298979;54,64171;274,6574;314,2968
70;1370,7109;H;35;1,662;24,549;0,03299373;-0,6408783;0,01099791;0,7668544;356,6086;280,2895;177,9042
70;1370,7109;L;35,004;0,733;24,755;0,5852051;0,1570551;-0,6482273;0,4611617;51,41594;280,1841;32,61338
70;1370,7109;R;34,94;0,728;24,354;0,7227763;0,5448314;-0,4238688;0,03298979;54,64171;274,6574;314,2968
71;1390,9232;H;35;1,662;24,549;0,03299373;-0,6408783;0,01099791;0,7668544;356,6086;280,2895;177,9042
71;1390,9232;L;35,004;0,733;24,755;0,5852051;0,1570551;-0,6482273;0,4611617;51,41594;280,1841;32,61338
71;1390,9232;R;34,94;0,728;24,354;0,7227763;0,5448314;-0,4238688;0,03298979;54,64171;274,6574;314,2968
72;1409,3858;H;35;1,662;24,549;0,03299373;-0,6408783;0,01099791;0,7668544;356,6086;280,2895;177,9042
72;1409,3858;L;35,004;0,733;24,755;0,5852051;0,1570551;-0,6482273;0,4611617;51,41594;280,1841;32,61338
72;1409,3858;R;34,94;0,728;24,354;0,7227763;0,5448314;-0,4238688;0,03298979;54,64171;274,6574;314,2968
73;1430,7743;H;35;1,662;24,549;0,03299373;-0,6408783;0,01099791;0,7668544;356,6086;280,2895;177,9042
73;1430,7743;L;35,004;0,733;24,755;0,5852051;0,1570551;-0,6482273;0,4611617;51,41594;280,1841;32,61338
73;1430,7743;R;34,94;0,728;24,354;0,7227763;0,5448314;-0,4238688;0,03298979;54,64171;274,6574;314,2968
74;1450,9683;H;35;1,662;24,549;0,03299373;-0,6408783;0,01099791;0,7668544;356,6086;280,2895;177,9042
74;1450,9683;L;35,004;0,732;24,755;0,5852051;0,1570551;-0,6482273;0,4611617;51,41594;280,1841;32,61338
74;1450,9683;R;34,94;0,728;24,354;0,7227763;0,5448314;-0,4238688;0,03298979;54,64171;274,6574;314,2968
75;1471,5615;H;35;1,662;24,549;0,03299373;-0,6408783;0,01099791;0,7668544;356,6086;280,2895;177,9042
75;1471,5615;L;35,004;0,732;24,755;0,5852051;0,1570551;-0,6482273;0,4611617;51,41594;280,1841;32,61338
75;1471,5615;R;34,941;0,727;24,355;0,7227521;0,5448132;-0,4238546;0,03398835;54,72028;274,6728;314,3921
76;1491,7371;H;35;1,662;24,549;0,03301487;-0,6402885;0,01100496;0,7673458;356,608;280,3776;177,9003
76;1491,7371;L;35,004;0,732;24,755;0,5852051;0,1570551;-0,6482273;0,4611617;51,41594;280,1841;32,61338
76;1491,7371;R;34,941;0,727;24,355;0,7227521;0,5448132;-0,4238546;0,03398835;54,72028;274,6728;314,3921
77;1512,4399;H;35;1,662;24,549;0,03301487;-0,6402885;0,01100496;0,7673458;356,608;280,3776;177,9003
77;1512,4399;L;35,004;0,732;24,755;0,5852051;0,1570551;-0,6482273;0,4611617;51,41594;280,1841;32,61338
77;1512,4399;R;34,941;0,727;24,355;0,7227521;0,5448132;-0,4238546;0,03398835;54,72028;274,6728;314,3921
78;1530,4767;H;35;1,662;24,549;0,03301487;-0,6402885;0,01100496;0,7673458;356,608;280,3776;177,9003
78;1530,4767;L;35,004;0,732;24,755;0,5852051;0,1570551;-0,6482273;0,4611617;51,41594;280,1841;32,61338
78;1530,4767;R;34,941;0,727;24,355;0,7227521;0,5448132;-0,4238546;0,03398835;54,72028;274,6728;314,3921
79;1550,8354;H;35;1,662;24,549;0,03301487;-0,6402885;0,01100496;0,7673458;356,608;280,3776;177,9003
79;1550,8354;L;35,004;0,732;24,755;0,5852051;0,1570551;-0,6482273;0,4611617;51,41594;280,1841;32,61338
79;1550,8354;R;34,941;0,727;24,355;0,7227521;0,5448132;-0,4238546;0,03398835;54,72028;274,6728;314,3921
80;1571,5178;H;35;1,662;24,549;0,03301487;-0,6402885;0,01100496;0,7673458;356,608;280,3776;177,9003
80;1571,5178;L;35,004;0,732;24,755;0,5852051;0,1570551;-0,6482273;0,4611617;51,41594;280,1841;32,61338
80;1571,5178;R;34,941;0,727;24,355;0,7227521;0,5448132;-0,4238546;0,03398835;54,72028;274,6728;314,3921
81;1590,9655;H;35;1,662;24,549;0,03301487;-0,6402885;0,01100496;0,7673458;356,608;280,3776;177,9003
81;1590,9655;L;35,004;0,733;24,755;0,5849172;0,1559779;-0,6489081;0,4609348;51,32261;280,0614;32,60981
81;1590,9655;R;34,941;0,727;24,355;0,7227521;0,5448132;-0,4238546;0,03398835;54,72028;274,6728;314,3921
82;1612,1281;H;35;1,662;24,549;0,03301487;-0,6402885;0,01100496;0,7673458;356,608;280,3776;177,9003
82;1612,1281;L;35,004;0,733;24,755;0,5849172;0,1559779;-0,6489081;0,4609348;51,32261;280,0614;32,60981
82;1612,1281;R;34,941;0,727;24,355;0,7222741;0,545207;-0,424161;0,03401291;54,72916;274,5366;314,2849
83;1630,7499;H;35;1,662;24,549;0,03301487;-0,6402885;0,01100496;0,7673458;356,608;280,3776;177,9003
83;1630,7499;L;35,004;0,733;24,755;0,5849172;0,1559779;-0,6489081;0,4609348;51,32261;280,0614;32,60981
83;1630,7499;R;34,941;0,727;24,355;0,7222741;0,545207;-0,424161;0,03401291;54,72916;274,5366;314,2849
84;1651,7889;H;35;1,662;24,549;0,03301487;-0,6402885;0,01100496;0,7673458;356,608;280,3776;177,9003
84;1651,7889;L;35,004;0,733;24,755;0,5849172;0,1559779;-0,6489081;0,4609348;51,32261;280,0614;32,60981
84;1651,7889;R;34,941;0,727;24,355;0,7222741;0,545207;-0,424161;0,03401291;54,72916;274,5366;314,2849
85;1670,5949;H;35;1,662;24,549;0,03301487;-0,6402885;0,01100496;0,7673458;356,608;280,3776;177,9003
85;1670,5949;L;35,004;0,733;24,755;0,5849172;0,1559779;-0,6489081;0,4609348;51,32261;280,0614;32,60981
85;1670,5949;R;34,941;0,727;24,355;0,7222741;0,545207;-0,424161;0,03401291;54,72916;274,5366;314,2849
86;1691,0437;H;35,001;1,662;24,55;0,03298954;-0,6397972;0,01099651;0,7677566;356,6119;280,451;177,8997
86;1691,0437;L;35,004;0,733;24,755;0,5849172;0,1559779;-0,6489081;0,4609348;51,32261;280,0614;32,60981
86;1691,0437;R;34,941;0,727;24,355;0,7222741;0,545207;-0,424161;0,03401291;54,72916;274,5366;314,2849
87;1711,6907;H;35,001;1,662;24,55;0,03298954;-0,6397972;0,01099651;0,7677566;356,6119;280,451;177,8997
87;1711,6907;L;35,004;0,733;24,755;0,5849172;0,1559779;-0,6489081;0,4609348;51,32261;280,0614;32,60981
87;1711,6907;R;34,941;0,727;24,355;0,7222741;0,545207;-0,424161;0,03401291;54,72916;274,5366;314,2849
88;1730,937;H;35,001;1,662;24,55;0,03298954;-0,6397972;0,01099651;0,7677566;356,6119;280,451;177,8997
