Sample;Time;Device;X;Y;Z;qX;qY;qZ;qW;x;y;z
37;717,2473;L;0;1;0;1;0;0;0;0;0;0
37;717,2473;R;0;1;0;1;0;0;0;0;0;0
38;736,8273;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
38;736,8273;L;0;1;0;1;0;0;0;0;0;0
38;736,8273;R;0;1;0;1;0;0;0;0;0;0
39;756,9231;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
39;756,9231;L;0;1;0;1;0;0;0;0;0;0
39;756,9231;R;0;1;0;1;0;0;0;0;0;0
40;777,0104;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
40;777,0104;L;0;1;0;1;0;0;0;0;0;0
40;777,0104;R;0;1;0;1;0;0;0;0;0;0
41;797,5965;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
41;797,5965;L;0;1;0;1;0;0;0;0;0;0
41;797,5965;R;0;1;0;1;0;0;0;0;0;0
42;818,1904;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
42;818,1904;L;0;1;0;1;0;0;0;0;0;0
42;818,1904;R;0;1;0;1;0;0;0;0;0;0
43;837,3018;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
43;837,3018;L;0;1;0;1;0;0;0;0;0;0
43;837,3018;R;0;1;0;1;0;0;0;0;0;0
44;857,3902;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
44;857,3902;L;0;1;0;1;0;0;0;0;0;0
44;857,3902;R;0;1;0;1;0;0;0;0;0;0
45;876,4819;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
45;876,4819;L;0;1;0;1;0;0;0;0;0;0
45;876,4819;R;0;1;0;1;0;0;0;0;0;0
46;896,5699;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
46;896,5699;L;0;1;0;1;0;0;0;0;0;0
46;896,5699;R;0;1;0;1;0;0;0;0;0;0
47;917,1226;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
47;917,1226;L;0;1;0;1;0;0;0;0;0;0
47;917,1226;R;0;1;0;1;0;0;0;0;0;0
48;938,2767;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
48;938,2767;L;0;1;0;1;0;0;0;0;0;0
48;938,2767;R;0;1;0;1;0;0;0;0;0;0
49;957,3595;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
49;957,3595;L;0;1;0;1;0;0;0;0;0;0
49;957,3595;R;0;1;0;1;0;0;0;0;0;0
50;977,4294;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
50;977,4294;L;0;1;0;1;0;0;0;0;0;0
50;977,4294;R;0;1;0;1;0;0;0;0;0;0
51;997,5029;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
51;997,5029;L;0;1;0;1;0;0;0;0;0;0
51;997,5029;R;0;1;0;1;0;0;0;0;0;0
52;1017,0924;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
52;1017,0924;L;0;1;0;1;0;0;0;0;0;0
52;1017,0924;R;0;1;0;1;0;0;0;0;0;0
53;1038,1971;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
53;1038,1971;L;0;1;0;1;0;0;0;0;0;0
53;1038,1971;R;0;1;0;1;0;0;0;0;0;0
54;1058,303;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
54;1058,303;L;0;1;0;1;0;0;0;0;0;0
54;1058,303;R;0;1;0;1;0;0;0;0;0;0
55;1076,8599;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
55;1076,8599;L;0;1;0;1;0;0;0;0;0;0
55;1076,8599;R;0;1;0;1;0;0;0;0;0;0
56;1097,4514;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
56;1097,4514;L;0;1;0;1;0;0;0;0;0;0
56;1097,4514;R;0;1;0;1;0;0;0;0;0;0
57;1117,1201;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
57;1117,1201;L;0;1;0;1;0;0;0;0;0;0
57;1117,1201;R;0;1;0;1;0;0;0;0;0;0
58;1136,7349;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
58;1136,7349;L;0;1;0;1;0;0;0;0;0;0
58;1136,7349;R;0;1;0;1;0;0;0;0;0;0
59;1156,809;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
59;1156,809;L;0;1;0;1;0;0;0;0;0;0
59;1156,809;R;0;1;0;1;0;0;0;0;0;0
60;1176,8819;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
60;1176,8819;L;0;1;0;1;0;0;0;0;0;0
60;1176,8819;R;0;1;0;1;0;0;0;0;0;0
61;1197,0374;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
61;1197,0374;L;0;1;0;1;0;0;0;0;0;0
61;1197,0374;R;0;1;0;1;0;0;0;0;0;0
62;1217,1638;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
62;1217,1638;L;0;1;0;1;0;0;0;0;0;0
62;1217,1638;R;0;1;0;1;0;0;0;0;0;0
63;1236,7205;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
63;1236,7205;L;0;1;0;1;0;0;0;0;0;0
63;1236,7205;R;0;1;0;1;0;0;0;0;0;0
64;1258,2587;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
64;1258,2587;L;0;1;0;1;0;0;0;0;0;0
64;1258,2587;R;0;1;0;1;0;0;0;0;0;0
65;1276,8391;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
65;1276,8391;L;0;1;0;1;0;0;0;0;0;0
65;1276,8391;R;0;1;0;1;0;0;0;0;0;0
66;1296,8945;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
66;1296,8945;L;0;1;0;1;0;0;0;0;0;0
66;1296,8945;R;0;1;0;1;0;0;0;0;0;0
67;1316,977;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
67;1316,977;L;0;1;0;1;0;0;0;0;0;0
67;1316,977;R;0;1;0;1;0;0;0;0;0;0
68;1337,5568;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
68;1337,5568;L;0;1;0;1;0;0;0;0;0;0
68;1337,5568;R;0;1;0;1;0;0;0;0;0;0
69;1357,6155;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
69;1357,6155;L;0;1;0;1;0;0;0;0;0;0
69;1357,6155;R;0;1;0;1;0;0;0;0;0;0
70;1376,661;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
70;1376,661;L;0;1;0;1;0;0;0;0;0;0
70;1376,661;R;0;1;0;1;0;0;0;0;0;0
71;1398,7767;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
71;1398,7767;L;0;1;0;1;0;0;0;0;0;0
71;1398,7767;R;0;1;0;1;0;0;0;0;0;0
72;1416,3561;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
72;1416,3561;L;0;1;0;1;0;0;0;0;0;0
72;1416,3561;R;0;1;0;1;0;0;0;0;0;0
73;1438,4581;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
73;1438,4581;L;0;1;0;1;0;0;0;0;0;0
73;1438,4581;R;0;1;0;1;0;0;0;0;0;0
74;1456,9952;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
74;1456,9952;L;0;1;0;1;0;0;0;0;0;0
74;1456,9952;R;0;1;0;1;0;0;0;0;0;0
75;1477,0837;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
75;1477,0837;L;0;1;0;1;0;0;0;0;0;0
75;1477,0837;R;0;1;0;1;0;0;0;0;0;0
76;1496,7121;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
76;1496,7121;L;35,046;1,05;24,898;0,9895543;-0,06896894;-0,03398469;0,1219451;352,6339;355,1366;14,36379
76;1496,7121;R;0;1;0;1;0;0;0;0;0;0
77;1517,2798;H;35,211;1,47;24,646;-0,04001821;0,06903141;-0,05202368;0,995453;5,626848;8,180059;185,0069
77;1517,2798;L;35,046;1,05;24,898;0,9895543;-0,06896894;-0,03398469;0,1219451;352,6339;355,1366;14,36379
77;1517,2798;R;35,277;1,016;24,924;0,989377;0,1060404;0,08003049;-0,05902249;12,66646;8,596852;354,1279
78;1536,8833;H;35,21;1,47;24,647;-0,03998589;0,06697637;-0,05098201;0,9956487;5,518324;7,93716;184,9827
78;1536,8833;L;35,046;1,05;24,898;0,9895543;-0,06896894;-0,03398469;0,1219451;352,6339;355,1366;14,36379
78;1536,8833;R;35,277;1,016;24,924;0,989377;0,1060404;0,08003049;-0,05902249;12,66646;8,596852;354,1279
79;1556,9616;H;35,21;1,47;24,647;-0,03998589;0,06697637;-0,05098201;0,9956487;5,518324;7,93716;184,9827
79;1556,9616;L;35,046;1,05;24,898;0,9895543;-0,06896894;-0,03398469;0,1219451;352,6339;355,1366;14,36379
79;1556,9616;R;35,277;1,016;24,924;0,989377;0,1060404;0,08003049;-0,05902249;12,66646;8,596852;354,1279
80;1578,5554;H;35,21;1,47;24,647;-0,03998589;0,06697637;-0,05098201;0,9956487;5,518324;7,93716;184,9827
80;1578,5554;L;35,046;1,05;24,898;0,9895543;-0,06896894;-0,03398469;0,1219451;352,6339;355,1366;14,36379
80;1578,5554;R;35,277;1,016;24,924;0,989377;0,1060404;0,08003049;-0,05902249;12,66646;8,596852;354,1279
81;1597,1601;H;35,21;1,47;24,647;-0,03998589;0,06697637;-0,05098201;0,9956487;5,518324;7,93716;184,9827
81;1597,1601;L;35,045;1,05;24,899;0,9892884;-0,06801983;-0,0360105;0,1240362;352,7817;354,9038;14,61446
81;1597,1601;R;35,277;1,016;24,924;0,989377;0,1060404;0,08003049;-0,05902249;12,66646;8,596852;354,1279
82;1616,741;H;35,21;1,47;24,647;-0,03998589;0,06697637;-0,05098201;0,9956487;5,518324;7,93716;184,9827
82;1616,741;L;35,045;1,05;24,899;0,9892884;-0,06801983;-0,0360105;0,1240362;352,7817;354,9038;14,61446
82;1616,741;R;35,276;1,016;24,925;0,9896586;0,1049638;0,07797311;-0,05897965;12,53021;8,361347;354,0984
83;1637,3361;H;35,21;1,47;24,648;-0,03899741;0,06399576;-0,04999668;0,9959339;5,428034;7,583;184,8447
83;1637,3361;L;35,045;1,05;24,899;0,9892884;-0,06801983;-0,0360105;0,1240362;352,7817;354,9038;14,61446
83;1637,3361;R;35,276;1,016;24,925;0,9896586;0,1049638;0,07797311;-0,05897965;12,53021;8,361347;354,0984
84;1657,4216;H;35,21;1,47;24,648;-0,03899741;0,06399576;-0,04999668;0,9959339;5,428034;7,583;184,8447
84;1657,4216;L;35,045;1,05;24,899;0,9892884;-0,06801983;-0,0360105;0,1240362;352,7817;354,9038;14,61446
84;1657,4216;R;35,276;1,016;24,925;0,9896586;0,1049638;0,07797311;-0,05897965;12,53021;8,361347;354,0984
85;1676,4988;H;35,21;1,47;24,648;-0,03899741;0,06399576;-0,04999668;0,9959339;5,428034;7,583;184,8447
85;1676,4988;L;35,045;1,05;24,899;0,9892884;-0,06801983;-0,0360105;0,1240362;352,7817;354,9038;14,61446
85;1676,4988;R;35,276;1,016;24,925;0,9896586;0,1049638;0,07797311;-0,05897965;12,53021;8,361347;354,0984
86;1697,0879;H;35,21;1,47;24,648;-0,03899741;0,06399576;-0,04999668;0,9959339;5,428034;7,583;184,8447
86;1697,0879;L;35,045;1,05;24,899;0,9892884;-0,06801983;-0,0360105;0,1240362;352,7817;354,9038;14,61446
86;1697,0879;R;35,276;1,016;24,925;0,9896586;0,1049638;0,07797311;-0,05897965;12,53021;8,361347;354,0984
87;1716,6775;H;35,21;1,47;24,648;-0,03899741;0,06399576;-0,04999668;0,9959339;5,428034;7,583;184,8447
87;1716,6775;L;35,045;1,049;24,899;0,9892152;-0,06801479;-0,03800827;0,124027;352,8115;354,6754;14,62751
87;1716,6775;R;35,276;1,016;24,925;0,9896586;0,1049638;0,07797311;-0,05897965;12,53021;8,361347;354,0984
88;1737,2627;H;35,21;1,47;24,648;-0,03899741;0,06399576;-0,04999668;0,9959339;5,428034;7,583;184,8447
88;1737,2627;L;35,045;1,049;24,899;0,9892152;-0,06801479;-0,03800827;0,124027;352,8115;354,6754;14,62751
88;1737,2627;R;35,274;1,015;24,926;0,9897066;0,1059686;0,07597747;-0,05898251;12,63376;8,123754;354,0797
89;1757,3897;H;35,209;1,469;24,65;-0,03800561;0,06200915;-0,04900723;0,9961469;5,331812;7,343555;184,7122
89;1757,3897;L;35,045;1,049;24,899;0,9892152;-0,06801479;-0,03800827;0,124027;352,8115;354,6754;14,62751
89;1757,3897;R;35,274;1,015;24,926;0,9897066;0,1059686;0,07597747;-0,05898251;12,63376;8,123754;354,0797
90;1776,705;H;35,209;1,469;24,65;-0,03800561;0,06200915;-0,04900723;0,9961469;5,331812;7,343555;184,7122
90;1776,705;L;35,045;1,049;24,899;0,9892152;-0,06801479;-0,03800827;0,124027;352,8115;354,6754;14,62751
90;1776,705;R;35,274;1,015;24,926;0,9897066;0,1059686;0,07597747;-0,05898251;12,63376;8,123754;354,0797
91;1797,3154;H;35,209;1,469;24,65;-0,03800561;0,06200915;-0,04900723;0,9961469;5,331812;7,343555;184,7122
91;1797,3154;L;35,045;1,049;24,899;0,9892152;-0,06801479;-0,03800827;0,124027;352,8115;354,6754;14,62751
91;1797,3154;R;35,274;1,015;24,926;0,9897066;0,1059686;0,07597747;-0,05898251;12,63376;8,123754;354,0797
92;1816,9818;H;35,209;1,469;24,65;-0,03800561;0,06200915;-0,04900723;0,9961469;5,331812;7,343555;184,7122
92;1816,9818;L;35,045;1,049;24,899;0,9892152;-0,06801479;-0,03800827;0,124027;352,8115;354,6754;14,62751
92;1816,9818;R;35,274;1,015;24,926;0,9897066;0,1059686;0,07597747;-0,05898251;12,63376;8,123754;354,0797
93;1837,1006;H;35,209;1,469;24,65;-0,03800561;0,06200915;-0,04900723;0,9961469;5,331812;7,343555;184,7122
93;1837,1006;L;35,044;1,049;24,899;0,989138;-0,0680095;-0,04000558;0,1240173;352,8412;354,4471;14,64044
93;1837,1006;R;35,274;1,015;24,926;0,9897066;0,1059686;0,07597747;-0,05898251;12,63376;8,123754;354,0797
94;1857,3021;H;35,209;1,469;24,65;-0,03800561;0,06200915;-0,04900723;0,9961469;5,331812;7,343555;184,7122
94;1857,3021;L;35,044;1,049;24,899;0,989138;-0,0680095;-0,04000558;0,1240173;352,8412;354,4471;14,64044
94;1857,3021;R;35,273;1,015;24,927;0,9897497;0,1069729;0,07398129;-0,05898508;12,73725;7,886008;354,0604
95;1876,4244;H;35,209;1,469;24,651;-0,03501327;0,06002275;-0,04901858;0,9963777;5,363775;7,099015;184,3581
95;1876,4244;L;35,044;1,049;24,899;0,989138;-0,0680095;-0,04000558;0,1240173;352,8412;354,4471;14,64044
95;1876,4244;R;35,273;1,015;24,927;0,9897497;0,1069729;0,07398129;-0,05898508;12,73725;7,886008;354,0604
96;1896,5357;H;35,209;1,469;24,651;-0,03501327;0,06002275;-0,04901858;0,9963777;5,363775;7,099015;184,3581
96;1896,5357;L;35,044;1,049;24,899;0,989138;-0,0680095;-0,04000558;0,1240173;352,8412;354,4471;14,64044
96;1896,5357;R;35,273;1,015;24,927;0,9897497;0,1069729;0,07398129;-0,05898508;12,73725;7,886008;354,0604
97;1916,1341;H;35,209;1,469;24,651;-0,03501327;0,06002275;-0,04901858;0,9963777;5,363775;7,099015;184,3581
97;1916,1341;L;35,044;1,049;24,899;0,989138;-0,0680095;-0,04000558;0,1240173;352,8412;354,4471;14,64044
97;1916,1341;R;35,273;1,015;24,927;0,9897497;0,1069729;0,07398129;-0,05898508;12,73725;7,886008;354,0604
98;1938,194;H;35,209;1,469;24,651;-0,03501327;0,06002275;-0,04901858;0,9963777;5,363775;7,099015;184,3581
98;1938,194;L;35,043;1,048;24,9;0,9889175;-0,06699441;-0,04099658;0,1259895;352,9824;354,3354;14,86851
98;1938,194;R;35,273;1,015;24,927;0,9897497;0,1069729;0,07398129;-0,05898508;12,73725;7,886008;354,0604
99;1956,8007;H;35,209;1,469;24,651;-0,03501327;0,06002275;-0,04901858;0,9963777;5,363775;7,099015;184,3581
99;1956,8007;L;35,043;1,048;24,9;0,9889175;-0,06699441;-0,04099658;0,1259895;352,9824;354,3354;14,86851
99;1956,8007;R;35,273;1,015;24,927;0,9898351;0,1069822;0,07198801;-0,05999001;12,73409;7,639913;353,9173
100;1976,3592;H;35,21;1,469;24,652;-0,03398585;0,05797586;-0,04798002;0,996585;5,260933;6,85284;184,2215
100;1976,3592;L;35,043;1,048;24,9;0,9889175;-0,06699441;-0,04099658;0,1259895;352,9824;354,3354;14,86851
100;1976,3592;R;35,273;1,015;24,927;0,9898351;0,1069822;0,07198801;-0,05999001;12,73409;7,639913;353,9173
101;1997,441;H;35,21;1,469;24,652;-0,03398585;0,05797586;-0,04798002;0,996585;5,260933;6,85284;184,2215
101;1997,441;L;35,043;1,048;24,9;0,9889175;-0,06699441;-0,04099658;0,1259895;352,9824;354,3354;14,86851
101;1997,441;R;35,273;1,015;24,927;0,9898351;0,1069822;0,07198801;-0,05999001;12,73409;7,639913;353,9173
102;2017,0091;H;35,21;1,469;24,652;-0,03398585;0,05797586;-0,04798002;0,996585;5,260933;6,85284;184,2215
102;2017,0091;L;35,043;1,048;24,9;0,9889175;-0,06699441;-0,04099658;0,1259895;352,9824;354,3354;14,86851
102;2017,0091;R;35,273;1,015;24,927;0,9898351;0,1069822;0,07198801;-0,05999001;12,73409;7,639913;353,9173
103;2038,5816;H;35,21;1,469;24,652;-0,03398585;0,05797586;-0,04798002;0,996585;5,260933;6,85284;184,2215
