Sample;Time;Device;X;Y;Z;qX;qY;qZ;qW;x;y;z
42;806,3268;R;35,296;1,097;25,038;0,9948254;-0,04599193;-0,01699702;0,08898439;354,9237;357,5832;10,32984
43;822,6811;H;35,25;1,706;24,824;-0,00200013;0,0430028;-0,00400026;0,9990649;0,4481159;4,9303;180,2487
43;822,6811;L;35,116;1,082;25,047;0,9988302;0,00499915;-0,03499405;-0,03299439;0,4398863;355,9723;356,2006
43;822,6811;R;35,297;1,096;25,038;0,9948254;-0,04599193;-0,01699702;0,08898439;354,9237;357,5832;10,32984
44;842,8237;H;35,25;1,706;24,825;-0,00100007;0,04300301;-0,00300021;0,9990699;0,3385528;4,929709;180,1293
44;842,8237;L;35,116;1,082;25,047;0,9988302;0,00499915;-0,03499405;-0,03299439;0,4398863;355,9723;356,2006
44;842,8237;R;35,297;1,096;25,038;0,9948254;-0,04599193;-0,01699702;0,08898439;354,9237;357,5832;10,32984
45;864,2225;H;35,25;1,706;24,825;-0,00100007;0,04300301;-0,00300021;0,9990699;0,3385528;4,929709;180,1293
45;864,2225;L;35,116;1,082;25,047;0,9988302;0,00499915;-0,03499405;-0,03299439;0,4398863;355,9723;356,2006
45;864,2225;R;35,297;1,096;25,038;0,9948254;-0,04599193;-0,01699702;0,08898439;354,9237;357,5832;10,32984
46;882,9118;H;35,25;1,706;24,825;-0,00100007;0,04300301;-0,00300021;0,9990699;0,3385528;4,929709;180,1293
46;882,9118;L;35,116;1,082;25,047;0,9988302;0,00499915;-0,03499405;-0,03299439;0,4398863;355,9723;356,2006
46;882,9118;R;35,297;1,096;25,038;0,9948254;-0,04599193;-0,01699702;0,08898439;354,9237;357,5832;10,32984
47;902,9223;H;35,25;1,706;24,825;-0,00100007;0,04300301;-0,00300021;0,9990699;0,3385528;4,929709;180,1293
47;902,9223;L;35,115;1,081;25,048;0,9987583;0,00499879;-0,03699105;-0,03299202;0,4322634;355,7435;356,2
47;902,9223;R;35,297;1,096;25,038;0,9948254;-0,04599193;-0,01699702;0,08898439;354,9237;357,5832;10,32984
48;922,6627;H;35,25;1,706;24,825;-0,00100007;0,04300301;-0,00300021;0,9990699;0,3385528;4,929709;180,1293
48;922,6627;L;35,115;1,081;25,048;0,9987583;0,00499879;-0,03699105;-0,03299202;0,4322634;355,7435;356,2
48;922,6627;R;35,297;1,095;25,038;0,9948975;-0,04399547;-0,01799815;0,08899084;355,162;357,4897;10,32876
49;942,8753;H;35,249;1,706;24,826;0;0,04100644;-0,002000314;0,9991569;0,2290265;4,700337;180,0094
49;942,8753;L;35,115;1,081;25,048;0,9987583;0,00499879;-0,03699105;-0,03299202;0,4322634;355,7435;356,2
49;942,8753;R;35,297;1,095;25,038;0,9948975;-0,04399547;-0,01799815;0,08899084;355,162;357,4897;10,32876
50;964,1545;H;35,249;1,706;24,826;0;0,04100644;-0,002000314;0,9991569;0,2290265;4,700337;180,0094
50;964,1545;L;35,115;1,081;25,048;0,9987583;0,00499879;-0,03699105;-0,03299202;0,4322634;355,7435;356,2
50;964,1545;R;35,297;1,095;25,038;0,9948975;-0,04399547;-0,01799815;0,08899084;355,162;357,4897;10,32876
51;984,2801;H;35,249;1,706;24,826;0;0,04100644;-0,002000314;0,9991569;0,2290265;4,700337;180,0094
51;984,2801;L;35,115;1,081;25,048;0,9987583;0,00499879;-0,03699105;-0,03299202;0,4322634;355,7435;356,2
51;984,2801;R;35,297;1,095;25,038;0,9948975;-0,04399547;-0,01799815;0,08899084;355,162;357,4897;10,32876
52;1003,9925;H;35,249;1,706;24,826;0;0,04100644;-0,002000314;0,9991569;0,2290265;4,700337;180,0094
52;1003,9925;L;35,115;1,081;25,048;0,9987583;0,00499879;-0,03699105;-0,03299202;0,4322634;355,7435;356,2
52;1003,9925;R;35,297;1,095;25,038;0,9948975;-0,04399547;-0,01799815;0,08899084;355,162;357,4897;10,32876
53;1024,9606;H;35,249;1,706;24,826;0;0,04100644;-0,002000314;0,9991569;0,2290265;4,700337;180,0094
53;1024,9606;L;35,114;1,081;25,049;0,9987533;0,004998765;-0,03799061;-0,0319921;0,4328318;355,6293;356,3141
53;1024,9606;R;35,297;1,095;25,038;0,9948975;-0,04399547;-0,01799815;0,08899084;355,162;357,4897;10,32876
54;1042,8552;H;35,249;1,706;24,826;0;0,04100644;-0,002000314;0,9991569;0,2290265;4,700337;180,0094
54;1042,8552;L;35,114;1,081;25,049;0,9987533;0,004998765;-0,03799061;-0,0319921;0,4328318;355,6293;356,3141
54;1042,8552;R;35,298;1,095;25,039;0,9948259;-0,0439923;-0,01699703;0,08998425;355,1544;357,5995;10,43852
55;1064,8274;H;35,249;1,706;24,827;0;0,04000796;-0,001000199;0,9991989;0,1145226;4,585805;180,0046
55;1064,8274;L;35,114;1,081;25,049;0,9987533;0,004998765;-0,03799061;-0,0319921;0,4328318;355,6293;356,3141
55;1064,8274;R;35,298;1,095;25,039;0,9948259;-0,0439923;-0,01699703;0,08998425;355,1544;357,5995;10,43852
56;1082,7914;H;35,249;1,706;24,827;0;0,04000796;-0,001000199;0,9991989;0,1145226;4,585805;180,0046
56;1082,7914;L;35,114;1,081;25,049;0,9987533;0,004998765;-0,03799061;-0,0319921;0,4328318;355,6293;356,3141
56;1082,7914;R;35,298;1,095;25,039;0,9948259;-0,0439923;-0,01699703;0,08998425;355,1544;357,5995;10,43852
57;1104,8884;H;35,249;1,706;24,827;0;0,04000796;-0,001000199;0,9991989;0,1145226;4,585805;180,0046
57;1104,8884;L;35,114;1,081;25,049;0,9987533;0,004998765;-0,03799061;-0,0319921;0,4328318;355,6293;356,3141
57;1104,8884;R;35,298;1,095;25,039;0,9948259;-0,0439923;-0,01699703;0,08998425;355,1544;357,5995;10,43852
58;1124,6283;H;35,249;1,706;24,827;0;0,04000796;-0,001000199;0,9991989;0,1145226;4,585805;180,0046
58;1124,6283;L;35,114;1,081;25,05;0,9987149;0,004998573;-0,03898887;-0,03199087;0,4291336;355,5149;356,3138
58;1124,6283;R;35,298;1,095;25,039;0,9948259;-0,0439923;-0,01699703;0,08998425;355,1544;357,5995;10,43852
59;1143,9396;H;35,249;1,706;24,827;0;0,04000796;-0,001000199;0,9991989;0,1145226;4,585805;180,0046
59;1143,9396;L;35,114;1,081;25,05;0,9987149;0,004998573;-0,03898887;-0,03199087;0,4291336;355,5149;356,3138
59;1143,9396;R;35,298;1,095;25,04;0,9948259;-0,0439923;-0,01699703;0,08998425;355,1544;357,5995;10,43852
60;1163,6201;H;35,248;1,706;24,828;-0,001000199;0,04000794;-0,001000199;0,9991983;0,109937;4,585916;180,1191
60;1163,6201;L;35,114;1,081;25,05;0,9987149;0,004998573;-0,03898887;-0,03199087;0,4291336;355,5149;356,3138
60;1163,6201;R;35,298;1,095;25,04;0,9948259;-0,0439923;-0,01699703;0,08998425;355,1544;357,5995;10,43852
61;1184,2322;H;35,248;1,706;24,828;-0,001000199;0,04000794;-0,001000199;0,9991983;0,109937;4,585916;180,1191
61;1184,2322;L;35,114;1,081;25,05;0,9987149;0,004998573;-0,03898887;-0,03199087;0,4291336;355,5149;356,3138
61;1184,2322;R;35,298;1,095;25,04;0,9948259;-0,0439923;-0,01699703;0,08998425;355,1544;357,5995;10,43852
62;1203,58;H;35,248;1,706;24,828;-0,001000199;0,04000794;-0,001000199;0,9991983;0,109937;4,585916;180,1191
62;1203,58;L;35,114;1,081;25,05;0,9987149;0,004998573;-0,03898887;-0,03199087;0,4291336;355,5149;356,3138
62;1203,58;R;35,298;1,095;25,04;0,9948259;-0,0439923;-0,01699703;0,08998425;355,1544;357,5995;10,43852
63;1224,5914;H;35,248;1,706;24,828;-0,001000199;0,04000794;-0,001000199;0,9991983;0,109937;4,585916;180,1191
63;1224,5914;L;35,114;1,081;25,05;0,9987149;0,004998573;-0,03898887;-0,03199087;0,4291336;355,5149;356,3138
63;1224,5914;R;35,298;1,095;25,04;0,9948259;-0,0439923;-0,01699703;0,08998425;355,1544;357,5995;10,43852
64;1243,3372;H;35,248;1,706;24,828;-0,001000199;0,04000794;-0,001000199;0,9991983;0,109937;4,585916;180,1191
64;1243,3372;L;35,114;1,081;25,051;0,9987069;0,004998533;-0,03998826;-0,0309909;0,4300429;355,4008;356,428
64;1243,3372;R;35,298;1,095;25,04;0,9948259;-0,0439923;-0,01699703;0,08998425;355,1544;357,5995;10,43852
65;1263,9514;H;35,248;1,706;24,828;-0,001000199;0,04000794;-0,001000199;0,9991983;0,109937;4,585916;180,1191
65;1263,9514;L;35,114;1,081;25,051;0,9987069;0,004998533;-0,03998826;-0,0309909;0,4300429;355,4008;356,428
65;1263,9514;R;35,298;1,095;25,041;0,9947359;-0,04398832;-0,01699549;0,09097584;355,1573;357,5948;10,55288
66;1284,3851;H;35,248;1,706;24,829;-0,001000199;0,04000794;-0,001000199;0,9991983;0,109937;4,585916;180,1191
66;1284,3851;L;35,114;1,081;25,051;0,9987069;0,004998533;-0,03998826;-0,0309909;0,4300429;355,4008;356,428
66;1284,3851;R;35,298;1,095;25,041;0,9947359;-0,04398832;-0,01699549;0,09097584;355,1573;357,5948;10,55288
67;1304,079;H;35,248;1,706;24,829;-0,001000199;0,04000794;-0,001000199;0,9991983;0,109937;4,585916;180,1191
67;1304,079;L;35,114;1,081;25,051;0,9987069;0,004998533;-0,03998826;-0,0309909;0,4300429;355,4008;356,428
67;1304,079;R;35,298;1,095;25,041;0,9947359;-0,04398832;-0,01699549;0,09097584;355,1573;357,5948;10,55288
68;1324,5104;H;35,248;1,706;24,829;-0,001000199;0,04000794;-0,001000199;0,9991983;0,109937;4,585916;180,1191
68;1324,5104;L;35,114;1,081;25,051;0,9987069;0,004998533;-0,03998826;-0,0309909;0,4300429;355,4008;356,428
68;1324,5104;R;35,298;1,095;25,041;0,9947359;-0,04398832;-0,01699549;0,09097584;355,1573;357,5948;10,55288
69;1343,9718;H;35,248;1,706;24,829;-0,001000199;0,04000794;-0,001000199;0,9991983;0,109937;4,585916;180,1191
69;1343,9718;L;35,114;1,081;25,051;0,9987069;0,004998533;-0,03998826;-0,0309909;0,4300429;355,4008;356,428
69;1343,9718;R;35,298;1,095;25,041;0,9947359;-0,04398832;-0,01699549;0,09097584;355,1573;357,5948;10,55288
70;1364,0257;H;35,248;1,706;24,829;-0,001000199;0,04000794;-0,001000199;0,9991983;0,109937;4,585916;180,1191
70;1364,0257;L;35,114;1,08;25,052;0,9987015;0,005998207;-0,03998804;-0,03099073;0,5444509;355,3972;356,4234
70;1364,0257;R;35,298;1,095;25,041;0,9947359;-0,04398832;-0,01699549;0,09097584;355,1573;357,5948;10,55288
71;1382,7771;H;35,248;1,706;24,829;-0,001000199;0,04000794;-0,001000199;0,9991983;0,109937;4,585916;180,1191
71;1382,7771;L;35,114;1,08;25,052;0,9987015;0,005998207;-0,03998804;-0,03099073;0,5444509;355,3972;356,4234
71;1382,7771;R;35,299;1,095;25,043;0,9947185;-0,04398755;-0,01799491;0,09097425;355,1679;357,4805;10,55748
72;1403,5775;H;35,248;1,706;24,83;-0,001000238;0,03900928;-0,001000238;0,9992378;0,1100603;4,471388;180,119
72;1403,5775;L;35,114;1,08;25,052;0,9987015;0,005998207;-0,03998804;-0,03099073;0,5444509;355,3972;356,4234
72;1403,5775;R;35,299;1,095;25,043;0,9947185;-0,04398755;-0,01799491;0,09097425;355,1679;357,4805;10,55748
73;1422,9548;H;35,248;1,706;24,83;-0,001000238;0,03900928;-0,001000238;0,9992378;0,1100603;4,471388;180,119
73;1422,9548;L;35,114;1,08;25,052;0,9987015;0,005998207;-0,03998804;-0,03099073;0,5444509;355,3972;356,4234
73;1422,9548;R;35,299;1,095;25,043;0,9947185;-0,04398755;-0,01799491;0,09097425;355,1679;357,4805;10,55748
74;1442,7865;H;35,248;1,706;24,83;-0,001000238;0,03900928;-0,001000238;0,9992378;0,1100603;4,471388;180,119
74;1442,7865;L;35,114;1,08;25,052;0,9987015;0,005998207;-0,03998804;-0,03099073;0,5444509;355,3972;356,4234
74;1442,7865;R;35,299;1,095;25,043;0,9947185;-0,04398755;-0,01799491;0,09097425;355,1679;357,4805;10,55748
75;1463,5782;H;35,248;1,706;24,83;-0,001000238;0,03900928;-0,001000238;0,9992378;0,1100603;4,471388;180,119
75;1463,5782;L;35,114;1,08;25,053;0,9987015;0,005998207;-0,03998804;-0,03099073;0,5444509;355,3972;356,4234
75;1463,5782;R;35,299;1,095;25,043;0,9947185;-0,04398755;-0,01799491;0,09097425;355,1679;357,4805;10,55748
76;1484,7913;H;35,248;1,706;24,83;-0,001000238;0,03900928;-0,001000238;0,9992378;0,1100603;4,471388;180,119
76;1484,7913;L;35,114;1,08;25,053;0,9987015;0,005998207;-0,03998804;-0,03099073;0,5444509;355,3972;356,4234
76;1484,7913;R;35,299;1,095;25,044;0,9947359;-0,04398832;-0,01699549;0,09097584;355,1573;357,5948;10,55288
77;1504,3645;H;35,248;1,706;24,831;-0,001000197;0,04000788;-0,002000394;0,9991968;0,2244593;4,586043;180,1237
77;1504,3645;L;35,114;1,08;25,053;0,9987015;0,005998207;-0,03998804;-0,03099073;0,5444509;355,3972;356,4234
77;1504,3645;R;35,299;1,095;25,044;0,9947359;-0,04398832;-0,01699549;0,09097584;355,1573;357,5948;10,55288
78;1524,1116;H;35,248;1,706;24,831;-0,001000197;0,04000788;-0,002000394;0,9991968;0,2244593;4,586043;180,1237
78;1524,1116;L;35,114;1,08;25,053;0,9987015;0,005998207;-0,03998804;-0,03099073;0,5444509;355,3972;356,4234
78;1524,1116;R;35,299;1,095;25,044;0,9947359;-0,04398832;-0,01699549;0,09097584;355,1573;357,5948;10,55288
79;1544,1014;H;35,248;1,706;24,831;-0,001000197;0,04000788;-0,002000394;0,9991968;0,2244593;4,586043;180,1237
79;1544,1014;L;35,114;1,08;25,053;0,9987015;0,005998207;-0,03998804;-0,03099073;0,5444509;355,3972;356,4234
79;1544,1014;R;35,299;1,095;25,044;0,9947359;-0,04398832;-0,01699549;0,09097584;355,1573;357,5948;10,55288
80;1563,9457;H;35,248;1,706;24,831;-0,001000197;0,04000788;-0,002000394;0,9991968;0,2244593;4,586043;180,1237
80;1563,9457;L;35,114;1,08;25,053;0,9987015;0,005998207;-0,03998804;-0,03099073;0,5444509;355,3972;356,4234
80;1563,9457;R;35,299;1,095;25,044;0,9947359;-0,04398832;-0,01699549;0,09097584;355,1573;357,5948;10,55288
81;1584,4464;H;35,248;1,706;24,831;-0,001000197;0,04000788;-0,002000394;0,9991968;0,2244593;4,586043;180,1237
81;1584,4464;L;35,113;1,08;25,054;0,99867;0,005998018;-0,03998679;-0,03198943;0,5398359;355,3968;356,309
81;1584,4464;R;35,299;1,095;25,044;0,9947359;-0,04398832;-0,01699549;0,09097584;355,1573;357,5948;10,55288
82;1603,3552;H;35,248;1,706;24,831;-0,001000197;0,04000788;-0,002000394;0,9991968;0,2244593;4,586043;180,1237
82;1603,3552;L;35,113;1,08;25,054;0,99867;0,005998018;-0,03998679;-0,03198943;0,5398359;355,3968;356,309
82;1603,3552;R;35,299;1,095;25,045;0,9948692;-0,04299435;-0,01699777;0,08998817;355,2684;357,61;10,43569
83;1624,9275;H;35,248;1,706;24,833;-0,001000197;0,04000788;-0,002000394;0,9991968;0,2244593;4,586043;180,1237
83;1624,9275;L;35,113;1,08;25,054;0,99867;0,005998018;-0,03998679;-0,03198943;0,5398359;355,3968;356,309
83;1624,9275;R;35,299;1,095;25,045;0,9948692;-0,04299435;-0,01699777;0,08998817;355,2684;357,61;10,43569
84;1644,0079;H;35,248;1,706;24,833;-0,001000197;0,04000788;-0,002000394;0,9991968;0,2244593;4,586043;180,1237
84;1644,0079;L;35,113;1,08;25,054;0,99867;0,005998018;-0,03998679;-0,03198943;0,5398359;355,3968;356,309
84;1644,0079;R;35,299;1,095;25,045;0,9948692;-0,04299435;-0,01699777;0,08998817;355,2684;357,61;10,43569
85;1664,8808;H;35,248;1,706;24,833;-0,001000197;0,04000788;-0,002000394;0,9991968;0,2244593;4,586043;180,1237
85;1664,8808;L;35,113;1,08;25,054;0,99867;0,005998018;-0,03998679;-0,03198943;0,5398359;355,3968;356,309
85;1664,8808;R;35,299;1,095;25,045;0,9948692;-0,04299435;-0,01699777;0,08998817;355,2684;357,61;10,43569
86;1684,3205;H;35,248;1,706;24,833;-0,001000197;0,04000788;-0,002000394;0,9991968;0,2244593;4,586043;180,1237
86;1684,3205;L;35,113;1,08;25,055;0,9986635;0,006997642;-0,03998652;-0,03198922;0,6542349;355,3931;356,3044
