Sample;Time;Device;X;Y;Z;qX;qY;qZ;qW;x;y;z
18;336,0215;R;0;1;0;1;0;0;0;0;0;0
19;355,6187;H;0;1,5;0;1;0;0;0;0;0;0
19;355,6187;L;35,109;0,929;25,186;0,9930984;-0,05500545;-0,1020101;-0,01800178;353,5161;348,3506;358,5852
19;355,6187;R;0;1;0;1;0;0;0;0;0;0
20;376,536;H;0;1,5;0;1;0;0;0;0;0;0
20;376,536;L;35,109;0,929;25,186;0,9930984;-0,05500545;-0,1020101;-0,01800178;353,5161;348,3506;358,5852
20;376,536;R;0;1;0;1;0;0;0;0;0;0
21;396,4575;H;0;1,5;0;1;0;0;0;0;0;0
21;396,4575;L;35,109;0,929;25,186;0,9930984;-0,05500545;-0,1020101;-0,01800178;353,5161;348,3506;358,5852
21;396,4575;R;0;1;0;1;0;0;0;0;0;0
22;416,6364;H;0;1,5;0;1;0;0;0;0;0;0
22;416,6364;L;35,109;0,929;25,186;0,9930984;-0,05500545;-0,1020101;-0,01800178;353,5161;348,3506;358,5852
22;416,6364;R;0;1;0;1;0;0;0;0;0;0
23;436,0456;H;0;1,5;0;1;0;0;0;0;0;0
23;436,0456;L;35,109;0,929;25,186;0,9930984;-0,05500545;-0,1020101;-0,01800178;353,5161;348,3506;358,5852
23;436,0456;R;0;1;0;1;0;0;0;0;0;0
24;455,4144;H;0;1,5;0;1;0;0;0;0;0;0
24;455,4144;L;35,109;0,929;25,186;0,9930984;-0,05500545;-0,1020101;-0,01800178;353,5161;348,3506;358,5852
24;455,4144;R;0;1;0;1;0;0;0;0;0;0
25;476,6324;H;0;1,5;0;1;0;0;0;0;0;0
25;476,6324;L;35,109;0,929;25,186;0,9930984;-0,05500545;-0,1020101;-0,01800178;353,5161;348,3506;358,5852
25;476,6324;R;0;1;0;1;0;0;0;0;0;0
26;497,2884;H;0;1,5;0;1;0;0;0;0;0;0
26;497,2884;L;35,109;0,929;25,186;0,9930984;-0,05500545;-0,1020101;-0,01800178;353,5161;348,3506;358,5852
26;497,2884;R;0;1;0;1;0;0;0;0;0;0
27;516,898;H;0;1,5;0;1;0;0;0;0;0;0
27;516,898;L;35,109;0,929;25,186;0,9930984;-0,05500545;-0,1020101;-0,01800178;353,5161;348,3506;358,5852
27;516,898;R;0;1;0;1;0;0;0;0;0;0
28;536,2136;H;0;1,5;0;1;0;0;0;0;0;0
28;536,2136;L;35,109;0,929;25,186;0,9930984;-0,05500545;-0,1020101;-0,01800178;353,5161;348,3506;358,5852
28;536,2136;R;35,421;0,963;25,17;0,9925638;-0,09395871;0,06297233;0,04498024;348,9197;6,821096;4,527022
29;557,1328;H;35,273;1,418;24,941;0,04201418;0,03901317;0,006002026;0,998337;359,5012;4,496827;175,1608
29;557,1328;L;35,109;0,929;25,186;0,9930984;-0,05500545;-0,1020101;-0,01800178;353,5161;348,3506;358,5852
29;557,1328;R;35,421;0,963;25,17;0,9925638;-0,09395871;0,06297233;0,04498024;348,9197;6,821096;4,527022
30;577,2699;H;35,273;1,418;24,941;0,04201418;0,03901317;0,006002026;0,998337;359,5012;4,496827;175,1608
30;577,2699;L;35,109;0,929;25,186;0,9930984;-0,05500545;-0,1020101;-0,01800178;353,5161;348,3506;358,5852
30;577,2699;R;35,421;0,963;25,17;0,9925638;-0,09395871;0,06297233;0,04498024;348,9197;6,821096;4,527022
31;596,654;H;35,273;1,418;24,941;0,04201418;0,03901317;0,006002026;0,998337;359,5012;4,496827;175,1608
31;596,654;L;35,109;0,929;25,186;0,9930984;-0,05500545;-0,1020101;-0,01800178;353,5161;348,3506;358,5852
31;596,654;R;35,421;0,963;25,17;0,9925638;-0,09395871;0,06297233;0,04498024;348,9197;6,821096;4,527022
32;616,5785;H;35,273;1,418;24,941;0,04201418;0,03901317;0,006002026;0,998337;359,5012;4,496827;175,1608
32;616,5785;L;35,109;0,929;25,186;0,9930984;-0,05500545;-0,1020101;-0,01800178;353,5161;348,3506;358,5852
32;616,5785;R;35,421;0,963;25,17;0,9925638;-0,09395871;0,06297233;0,04498024;348,9197;6,821096;4,527022
33;635,5525;H;35,273;1,418;24,941;0,04201418;0,03901317;0,006002026;0,998337;359,5012;4,496827;175,1608
33;635,5525;L;35,109;0,929;25,186;0,9930984;-0,05500545;-0,1020101;-0,01800178;353,5161;348,3506;358,5852
33;635,5525;R;35,421;0,963;25,17;0,9925638;-0,09395871;0,06297233;0,04498024;348,9197;6,821096;4,527022
34;656,2153;H;35,273;1,418;24,941;0,04201418;0,03901317;0,006002026;0,998337;359,5012;4,496827;175,1608
34;656,2153;L;35,109;0,928;25,187;0,9933239;-0,05301728;-0,1010329;-0,01700555;353,756;348,4572;358,6701
34;656,2153;R;35,421;0,963;25,17;0,9925638;-0,09395871;0,06297233;0,04498024;348,9197;6,821096;4,527022
35;676,7126;H;35,273;1,418;24,941;0,04201418;0,03901317;0,006002026;0,998337;359,5012;4,496827;175,1608
35;676,7126;L;35,109;0,928;25,187;0,9933239;-0,05301728;-0,1010329;-0,01700555;353,756;348,4572;358,6701
35;676,7126;R;35,422;0,962;25,169;0,9927925;-0,09198078;0,06298684;0,04399081;349,1536;6,840213;4,4241
36;695,9226;H;35,273;1,419;24,941;0,04101528;0,03901453;0,007002609;0,998372;359,3822;4,50126;175,2707
36;695,9226;L;35,109;0,928;25,187;0,9933239;-0,05301728;-0,1010329;-0,01700555;353,756;348,4572;358,6701
36;695,9226;R;35,422;0,962;25,169;0,9927925;-0,09198078;0,06298684;0,04399081;349,1536;6,840213;4,4241
37;716,6735;H;35,273;1,419;24,941;0,04101528;0,03901453;0,007002609;0,998372;359,3822;4,50126;175,2707
37;716,6735;L;35,109;0,928;25,187;0,9933239;-0,05301728;-0,1010329;-0,01700555;353,756;348,4572;358,6701
37;716,6735;R;35,422;0,962;25,169;0,9927925;-0,09198078;0,06298684;0,04399081;349,1536;6,840213;4,4241
38;737,2728;H;35,273;1,419;24,941;0,04101528;0,03901453;0,007002609;0,998372;359,3822;4,50126;175,2707
38;737,2728;L;35,109;0,928;25,187;0,9933239;-0,05301728;-0,1010329;-0,01700555;353,756;348,4572;358,6701
38;737,2728;R;35,422;0,962;25,169;0,9927925;-0,09198078;0,06298684;0,04399081;349,1536;6,840213;4,4241
39;756,0389;H;35,273;1,419;24,941;0,04101528;0,03901453;0,007002609;0,998372;359,3822;4,50126;175,2707
39;756,0389;L;35,109;0,927;25,187;0,9932916;-0,05201527;-0,1020299;-0,0160047;353,8807;348,3357;358,7794
39;756,0389;R;35,422;0,962;25,169;0,9927925;-0,09198078;0,06298684;0,04399081;349,1536;6,840213;4,4241
40;777,6154;H;35,273;1,419;24,941;0,04101528;0,03901453;0,007002609;0,998372;359,3822;4,50126;175,2707
40;777,6154;L;35,109;0,927;25,187;0,9932916;-0,05201527;-0,1020299;-0,0160047;353,8807;348,3357;358,7794
40;777,6154;R;35,422;0,962;25,169;0,9926378;-0,09296608;0,06397666;0,04398395;349,0361;6,952281;4,40622
41;797,1647;H;35,272;1,419;24,941;0,04201225;0,04001166;0,007002042;0,9982911;359,3916;4,616125;175,1558
41;797,1647;L;35,109;0,927;25,187;0,9932916;-0,05201527;-0,1020299;-0,0160047;353,8807;348,3357;358,7794
41;797,1647;R;35,422;0,962;25,169;0,9926378;-0,09296608;0,06397666;0,04398395;349,0361;6,952281;4,40622
42;817,2079;H;35,272;1,419;24,941;0,04201225;0,04001166;0,007002042;0,9982911;359,3916;4,616125;175,1558
42;817,2079;L;35,109;0,927;25,187;0,9932916;-0,05201527;-0,1020299;-0,0160047;353,8807;348,3357;358,7794
42;817,2079;R;35,422;0,962;25,169;0,9926378;-0,09296608;0,06397666;0,04398395;349,0361;6,952281;4,40622
43;837,1581;H;35,272;1,419;24,941;0,04201225;0,04001166;0,007002042;0,9982911;359,3916;4,616125;175,1558
43;837,1581;L;35,109;0,927;25,187;0,9932916;-0,05201527;-0,1020299;-0,0160047;353,8807;348,3357;358,7794
43;837,1581;R;35,422;0,962;25,169;0,9926378;-0,09296608;0,06397666;0,04398395;349,0361;6,952281;4,40622
44;856,9767;H;35,272;1,419;24,941;0,04201225;0,04001166;0,007002042;0,9982911;359,3916;4,616125;175,1558
44;856,9767;L;35,109;0,927;25,187;0,9932916;-0,05201527;-0,1020299;-0,0160047;353,8807;348,3357;358,7794
44;856,9767;R;35,422;0,962;25,169;0,9926378;-0,09296608;0,06397666;0,04398395;349,0361;6,952281;4,40622
45;875,7101;H;35,272;1,419;24,941;0,04201225;0,04001166;0,007002042;0,9982911;359,3916;4,616125;175,1558
45;875,7101;L;35,109;0,926;25,187;0,9933929;-0,05001979;-0,1020404;-0,01600633;354,1085;348,3344;358,7561
45;875,7101;R;35,422;0,962;25,169;0,9926378;-0,09296608;0,06397666;0,04398395;349,0361;6,952281;4,40622
46;896,0818;H;35,272;1,419;24,941;0,04201225;0,04001166;0,007002042;0,9982911;359,3916;4,616125;175,1558
46;896,0818;L;35,109;0,926;25,187;0,9933929;-0,05001979;-0,1020404;-0,01600633;354,1085;348,3344;358,7561
46;896,0818;R;35,422;0,961;25,168;0,9928392;-0,09098527;0,0629898;0,04499272;349,261;6,832882;4,546437
47;917,1412;H;35,272;1,419;24,942;0,04301071;0,04000996;0,007001744;0,9982486;359,3962;4,616533;175,0414
47;917,1412;L;35,109;0,926;25,187;0,9933929;-0,05001979;-0,1020404;-0,01600633;354,1085;348,3344;358,7561
47;917,1412;R;35,422;0,961;25,168;0,9928392;-0,09098527;0,0629898;0,04499272;349,261;6,832882;4,546437
48;936,2347;H;35,272;1,419;24,942;0,04301071;0,04000996;0,007001744;0,9982486;359,3962;4,616533;175,0414
48;936,2347;L;35,109;0,926;25,187;0,9933929;-0,05001979;-0,1020404;-0,01600633;354,1085;348,3344;358,7561
48;936,2347;R;35,422;0,961;25,168;0,9928392;-0,09098527;0,0629898;0,04499272;349,261;6,832882;4,546437
49;955,8547;H;35,272;1,419;24,942;0,04301071;0,04000996;0,007001744;0,9982486;359,3962;4,616533;175,0414
49;955,8547;L;35,109;0,926;25,187;0,9933929;-0,05001979;-0,1020404;-0,01600633;354,1085;348,3344;358,7561
49;955,8547;R;35,422;0,961;25,168;0,9928392;-0,09098527;0,0629898;0,04499272;349,261;6,832882;4,546437
50;975,7469;H;35,272;1,419;24,942;0,04301071;0,04000996;0,007001744;0,9982486;359,3962;4,616533;175,0414
50;975,7469;L;35,109;0,926;25,187;0,9933929;-0,05001979;-0,1020404;-0,01600633;354,1085;348,3344;358,7561
50;975,7469;R;35,422;0,961;25,168;0,9928392;-0,09098527;0,0629898;0,04499272;349,261;6,832882;4,546437
51;996,9614;H;35,272;1,419;24,942;0,04301071;0,04000996;0,007001744;0,9982486;359,3962;4,616533;175,0414
51;996,9614;L;35,109;0,926;25,186;0,9934084;-0,05002056;-0,1020419;-0,01500617;354,1201;348,3284;358,8706
51;996,9614;R;35,422;0,961;25,168;0,9928392;-0,09098527;0,0629898;0,04499272;349,261;6,832882;4,546437
52;1016,8429;H;35,272;1,419;24,942;0,04301071;0,04000996;0,007001744;0,9982486;359,3962;4,616533;175,0414
52;1016,8429;L;35,109;0,926;25,186;0,9934084;-0,05002056;-0,1020419;-0,01500617;354,1201;348,3284;358,8706
52;1016,8429;R;35,422;0,96;25,168;0,9927762;-0,09097949;0,06398558;0,04498986;349,2571;6,948709;4,535275
53;1037,7337;H;35,272;1,418;24,942;0,04501076;0,03800908;0,007001674;0,9982386;359,3951;4,388496;174,8134
53;1037,7337;L;35,109;0,926;25,186;0,9934084;-0,05002056;-0,1020419;-0,01500617;354,1201;348,3284;358,8706
53;1037,7337;R;35,422;0,96;25,168;0,9927762;-0,09097949;0,06398558;0,04498986;349,2571;6,948709;4,535275
54;1057,8554;H;35,272;1,418;24,942;0,04501076;0,03800908;0,007001674;0,9982386;359,3951;4,388496;174,8134
54;1057,8554;L;35,109;0,926;25,186;0,9934084;-0,05002056;-0,1020419;-0,01500617;354,1201;348,3284;358,8706
54;1057,8554;R;35,422;0,96;25,168;0,9927762;-0,09097949;0,06398558;0,04498986;349,2571;6,948709;4,535275
55;1076,4043;H;35,272;1,418;24,942;0,04501076;0,03800908;0,007001674;0,9982386;359,3951;4,388496;174,8134
55;1076,4043;L;35,109;0,926;25,186;0,9934084;-0,05002056;-0,1020419;-0,01500617;354,1201;348,3284;358,8706
55;1076,4043;R;35,422;0,96;25,168;0,9927762;-0,09097949;0,06398558;0,04498986;349,2571;6,948709;4,535275
56;1095,8411;H;35,272;1,418;24,942;0,04501076;0,03800908;0,007001674;0,9982386;359,3951;4,388496;174,8134
56;1095,8411;L;35,108;0,925;25,186;0,9931971;-0,04800953;-0,1050209;-0,01500298;354,3462;347,984;358,8647
56;1095,8411;R;35,422;0,96;25,168;0,9927762;-0,09097949;0,06398558;0,04498986;349,2571;6,948709;4,535275
57;1117,3032;H;35,272;1,418;24,942;0,04501076;0,03800908;0,007001674;0,9982386;359,3951;4,388496;174,8134
57;1117,3032;L;35,108;0,925;25,186;0,9931971;-0,04800953;-0,1050209;-0,01500298;354,3462;347,984;358,8647
57;1117,3032;R;35,421;0,96;25,169;0,992866;-0,08998786;0,06399137;0,04499393;349,3709;6,952639;4,541877
58;1137,2144;H;35,272;1,418;24,942;0,04501245;0,03701023;0,007001936;0,9982761;359,3899;4,274071;174,8138
58;1137,2144;L;35,108;0,925;25,186;0,9931971;-0,04800953;-0,1050209;-0,01500298;354,3462;347,984;358,8647
58;1137,2144;R;35,421;0,96;25,169;0,992866;-0,08998786;0,06399137;0,04499393;349,3709;6,952639;4,541877
59;1157,4694;H;35,272;1,418;24,942;0,04501245;0,03701023;0,007001936;0,9982761;359,3899;4,274071;174,8138
59;1157,4694;L;35,108;0,925;25,186;0,9931971;-0,04800953;-0,1050209;-0,01500298;354,3462;347,984;358,8647
59;1157,4694;R;35,421;0,96;25,169;0,992866;-0,08998786;0,06399137;0,04499393;349,3709;6,952639;4,541877
60;1177,4909;H;35,272;1,418;24,942;0,04501245;0,03701023;0,007001936;0,9982761;359,3899;4,274071;174,8138
60;1177,4909;L;35,108;0,925;25,186;0,9931971;-0,04800953;-0,1050209;-0,01500298;354,3462;347,984;358,8647
60;1177,4909;R;35,421;0,96;25,169;0,992866;-0,08998786;0,06399137;0,04499393;349,3709;6,952639;4,541877
61;1196,4826;H;35,272;1,418;24,942;0,04501245;0,03701023;0,007001936;0,9982761;359,3899;4,274071;174,8138
61;1196,4826;L;35,108;0,925;25,186;0,9931971;-0,04800953;-0,1050209;-0,01500298;354,3462;347,984;358,8647
61;1196,4826;R;35,421;0,96;25,169;0,992866;-0,08998786;0,06399137;0,04499393;349,3709;6,952639;4,541877
62;1217,1183;H;35,272;1,418;24,942;0,04501245;0,03701023;0,007001936;0,9982761;359,3899;4,274071;174,8138
62;1217,1183;L;35,108;0,926;25,186;0,9930442;-0,04900218;-0,1060047;-0,01500067;354,2319;347,8701;358,8825
62;1217,1183;R;35,421;0,96;25,169;0,992866;-0,08998786;0,06399137;0,04499393;349,3709;6,952639;4,541877
63;1235,8701;H;35,272;1,418;24,942;0,04501245;0,03701023;0,007001936;0,9982761;359,3899;4,274071;174,8138
63;1235,8701;L;35,108;0,926;25,186;0,9930442;-0,04900218;-0,1060047;-0,01500067;354,2319;347,8701;358,8825
63;1235,8701;R;35,419;0,961;25,17;0,9928714;-0,09198809;0,0609921;0,04499418;349,155;6,597207;4,562499
64;1256,2623;H;35,273;1,418;24,942;0,0460092;0,0380076;0,0060012;0,9981996;359,5139;4,383582;174,7034
64;1256,2623;L;35,108;0,926;25,186;0,9930442;-0,04900218;-0,1060047;-0,01500067;354,2319;347,8701;358,8825
64;1256,2623;R;35,419;0,961;25,17;0,9928714;-0,09198809;0,0609921;0,04499418;349,155;6,597207;4,562499
65;1276,5581;H;35,273;1,418;24,942;0,0460092;0,0380076;0,0060012;0,9981996;359,5139;4,383582;174,7034
65;1276,5581;L;35,108;0,926;25,186;0,9930442;-0,04900218;-0,1060047;-0,01500067;354,2319;347,8701;358,8825
65;1276,5581;R;35,419;0,961;25,17;0,9928714;-0,09198809;0,0609921;0,04499418;349,155;6,597207;4,562499
66;1298,2043;H;35,273;1,418;24,942;0,0460092;0,0380076;0,0060012;0,9981996;359,5139;4,383582;174,7034
66;1298,2043;L;35,108;0,926;25,186;0,9930442;-0,04900218;-0,1060047;-0,01500067;354,2319;347,8701;358,8825
66;1298,2043;R;35,419;0,961;25,17;0,9928714;-0,09198809;0,0609921;0,04499418;349,155;6,597207;4,562499
67;1315,7971;H;35,273;1,418;24,942;0,0460092;0,0380076;0,0060012;0,9981996;359,5139;4,383582;174,7034
67;1315,7971;L;35,108;0,925;25,186;0,9931971;-0,04800953;-0,1050209;-0,01500298;354,3462;347,984;358,8647
67;1315,7971;R;35,419;0,961;25,17;0,9928714;-0,09198809;0,0609921;0,04499418;349,155;6,597207;4,562499
68;1336,7085;H;35,273;1,418;24,942;0,0460092;0,0380076;0,0060012;0,9981996;359,5139;4,383582;174,7034
68;1336,7085;L;35,108;0,925;25,186;0,9931971;-0,04800953;-0,1050209;-0,01500298;354,3462;347,984;358,8647
68;1336,7085;R;35,418;0,962;25,171;0,9929623;-0,09099655;0,06099769;0,0449983;349,2688;6,601195;4,568742
69;1356,063;H;35,273;1,418;24,941;0,04601093;0,03700879;0,006001425;0,9982371;359,5086;4,269167;174,7036
69;1356,063;L;35,108;0,925;25,186;0,9931971;-0,04800953;-0,1050209;-0,01500298;354,3462;347,984;358,8647
69;1356,063;R;35,418;0,962;25,171;0,9929623;-0,09099655;0,06099769;0,0449983;349,2688;6,601195;4,568742
70;1377,4633;H;35,273;1,418;24,941;0,04601093;0,03700879;0,006001425;0,9982371;359,5086;4,269167;174,7036
70;1377,4633;L;35,108;0,925;25,186;0,9931971;-0,04800953;-0,1050209;-0,01500298;354,3462;347,984;358,8647
70;1377,4633;R;35,418;0,962;25,171;0,9929623;-0,09099655;0,06099769;0,0449983;349,2688;6,601195;4,568742
71;1396,9687;H;35,273;1,418;24,941;0,04601093;0,03700879;0,006001425;0,9982371;359,5086;4,269167;174,7036
71;1396,9687;L;35,108;0,925;25,186;0,9931971;-0,04800953;-0,1050209;-0,01500298;354,3462;347,984;358,8647
71;1396,9687;R;35,418;0,962;25,171;0,9929623;-0,09099655;0,06099769;0,0449983;349,2688;6,601195;4,568742
72;1417,4351;H;35,273;1,418;24,941;0,04601093;0,03700879;0,006001425;0,9982371;359,5086;4,269167;174,7036
72;1417,4351;L;35,108;0,925;25,186;0,9931971;-0,04800953;-0,1050209;-0,01500298;354,3462;347,984;358,8647
72;1417,4351;R;35,418;0,962;25,171;0,9929623;-0,09099655;0,06099769;0,0449983;349,2688;6,601195;4,568742
73;1437,2983;H;35,273;1,418;24,941;0,04601093;0,03700879;0,006001425;0,9982371;359,5086;4,269167;174,7036
73;1437,2983;L;35,107;0,926;25,185;0,9930288;-0,04900142;-0,1060031;-0,01600046;354,2198;347,876;358,7681
73;1437,2983;R;35,418;0,962;25,171;0,9929623;-0,09099655;0,06099769;0,0449983;349,2688;6,601195;4,568742
74;1455,1555;H;35,273;1,418;24,941;0,04601093;0,03700879;0,006001425;0,9982371;359,5086;4,269167;174,7036
74;1455,1555;L;35,107;0,926;25,185;0,9930288;-0,04900142;-0,1060031;-0,01600046;354,2198;347,876;358,7681
74;1455,1555;R;35,419;0,961;25,17;0,9929454;-0,090995;0,06199659;0,04399758;349,2711;6,72819;4,441745
75;1476,084;H;35,273;1,418;24,939;0,04601093;0,03700879;0,006001425;0,9982371;359,5086;4,269167;174,7036
75;1476,084;L;35,107;0,926;25,185;0,9930288;-0,04900142;-0,1060031;-0,01600046;354,2198;347,876;358,7681
75;1476,084;R;35,419;0,961;25,17;0,9929454;-0,090995;0,06199659;0,04399758;349,2711;6,72819;4,441745
76;1495,5479;H;35,273;1,418;24,939;0,04601093;0,03700879;0,006001425;0,9982371;359,5086;4,269167;174,7036
76;1495,5479;L;35,107;0,926;25,185;0,9930288;-0,04900142;-0,1060031;-0,01600046;354,2198;347,876;358,7681
76;1495,5479;R;35,419;0,961;25,17;0,9929454;-0,090995;0,06199659;0,04399758;349,2711;6,72819;4,441745
77;1517,7277;H;35,273;1,418;24,939;0,04601093;0,03700879;0,006001425;0,9982371;359,5086;4,269167;174,7036
77;1517,7277;L;35,107;0,926;25,185;0,9930288;-0,04900142;-0,1060031;-0,01600046;354,2198;347,876;358,7681
77;1517,7277;R;35,419;0,961;25,17;0,9929454;-0,090995;0,06199659;0,04399758;349,2711;6,72819;4,441745
78;1536,1789;H;35,273;1,418;24,939;0,04601093;0,03700879;0,006001425;0,9982371;359,5086;4,269167;174,7036
78;1536,1789;L;35,107;0,926;25,185;0,9930288;-0,04900142;-0,1060031;-0,01600046;354,2198;347,876;358,7681
78;1536,1789;R;35,419;0,961;25,17;0,9929454;-0,090995;0,06199659;0,04399758;349,2711;6,72819;4,441745
79;1556,1733;H;35,273;1,418;24,939;0,04601093;0,03700879;0,006001425;0,9982371;359,5086;4,269167;174,7036
79;1556,1733;L;35,107;0,927;25,184;0,9929131;-0,05099554;-0,1059907;-0,01699851;353,9802;347,8833;358,6779
79;1556,1733;R;35,419;0,961;25,17;0,9929454;-0,090995;0,06199659;0,04399758;349,2711;6,72819;4,441745
80;1576,8013;H;35,273;1,418;24,939;0,04601093;0,03700879;0,006001425;0,9982371;359,5086;4,269167;174,7036
80;1576,8013;L;35,107;0,927;25,184;0,9929131;-0,05099554;-0,1059907;-0,01699851;353,9802;347,8833;358,6779
80;1576,8013;R;35,419;0,962;25,169;0,9928547;-0,09198654;0,06199092;0,04399356;349,1573;6,724343;4,435361
81;1596,3072;H;35,273;1,418;24,938;0,04701069;0,03600819;0,006001365;0,9982271;359,5075;4,155043;174,5895
81;1596,3072;L;35,107;0,927;25,184;0,9929131;-0,05099554;-0,1059907;-0,01699851;353,9802;347,8833;358,6779
81;1596,3072;R;35,419;0,962;25,169;0,9928547;-0,09198654;0,06199092;0,04399356;349,1573;6,724343;4,435361
82;1615,9342;H;35,273;1,418;24,938;0,04701069;0,03600819;0,006001365;0,9982271;359,5075;4,155043;174,5895
82;1615,9342;L;35,107;0,927;25,184;0,9929131;-0,05099554;-0,1059907;-0,01699851;353,9802;347,8833;358,6779
82;1615,9342;R;35,419;0,962;25,169;0,9928547;-0,09198654;0,06199092;0,04399356;349,1573;6,724343;4,435361
83;1637,1495;H;35,273;1,418;24,938;0,04701069;0,03600819;0,006001365;0,9982271;359,5075;4,155043;174,5895
83;1637,1495;L;35,107;0,927;25,184;0,9929131;-0,05099554;-0,1059907;-0,01699851;353,9802;347,8833;358,6779
83;1637,1495;R;35,419;0,962;25,169;0,9928547;-0,09198654;0,06199092;0,04399356;349,1573;6,724343;4,435361
84;1656,7168;H;35,273;1,418;24,938;0,04701069;0,03600819;0,006001365;0,9982271;359,5075;4,155043;174,5895
84;1656,7168;L;35,107;0,927;25,183;0,9928958;-0,05099465;-0,1059889;-0,01799811;353,9682;347,8895;358,5635
84;1656,7168;R;35,419;0,962;25,169;0,9928547;-0,09198654;0,06199092;0,04399356;349,1573;6,724343;4,435361
85;1676,2246;H;35,273;1,418;24,938;0,04701069;0,03600819;0,006001365;0,9982271;359,5075;4,155043;174,5895
85;1676,2246;L;35,107;0,927;25,183;0,9928958;-0,05099465;-0,1059889;-0,01799811;353,9682;347,8895;358,5635
85;1676,2246;R;35,42;0,962;25,167;0,9929266;-0,09099327;0,06299534;0,04299682;349,2738;6,855176;4,31476
86;1695,8119;H;35,273;1,417;24,936;0,04701236;0,03500921;0,006001579;0,9982626;359,5021;4,040623;174,5898
