Sample;Time;Device;X;Y;Z;qX;qY;qZ;qW;x;y;z
11;180,7421;H;0;1,5;0;1;0;0;0;0;0;0
11;180,7421;L;35,078;0,717;24,932;0,9649291;0,1949857;0,1559885;-0,08099405;23,67593;17,11041;354,016
11;180,7421;R;0;1;0;1;0;0;0;0;0;0
12;200,8664;H;0;1,5;0;1;0;0;0;0;0;0
12;200,8664;L;35,078;0,717;24,932;0,9649291;0,1949857;0,1559885;-0,08099405;23,67593;17,11041;354,016
12;200,8664;R;0;1;0;1;0;0;0;0;0;0
13;220,4106;H;0;1,5;0;1;0;0;0;0;0;0
13;220,4106;L;35,078;0,717;24,932;0,9649291;0,1949857;0,1559885;-0,08099405;23,67593;17,11041;354,016
13;220,4106;R;0;1;0;1;0;0;0;0;0;0
14;239,4707;H;0;1,5;0;1;0;0;0;0;0;0
14;239,4707;L;35,078;0,717;24,932;0,9649291;0,1949857;0,1559885;-0,08099405;23,67593;17,11041;354,016
14;239,4707;R;0;1;0;1;0;0;0;0;0;0
15;260,0777;H;0;1,5;0;1;0;0;0;0;0;0
15;260,0777;L;35,078;0,717;24,932;0,9649291;0,1949857;0,1559885;-0,08099405;23,67593;17,11041;354,016
15;260,0777;R;0;1;0;1;0;0;0;0;0;0
16;280,672;H;0;1,5;0;1;0;0;0;0;0;0
16;280,672;L;35,078;0,717;24,932;0,9649291;0,1949857;0,1559885;-0,08099405;23,67593;17,11041;354,016
16;280,672;R;0;1;0;1;0;0;0;0;0;0
17;300,7462;H;0;1,5;0;1;0;0;0;0;0;0
17;300,7462;L;35,078;0,717;24,932;0,9649291;0,1949857;0,1559885;-0,08099405;23,67593;17,11041;354,016
17;300,7462;R;0;1;0;1;0;0;0;0;0;0
18;320,8135;H;0;1,5;0;1;0;0;0;0;0;0
18;320,8135;L;35,078;0,717;24,932;0,9649291;0,1949857;0,1559885;-0,08099405;23,67593;17,11041;354,016
18;320,8135;R;0;1;0;1;0;0;0;0;0;0
19;339,8742;H;0;1,5;0;1;0;0;0;0;0;0
19;339,8742;L;35,078;0,717;24,932;0,9649291;0,1949857;0,1559885;-0,08099405;23,67593;17,11041;354,016
19;339,8742;R;0;1;0;1;0;0;0;0;0;0
20;360,4347;H;0;1,5;0;1;0;0;0;0;0;0
20;360,4347;L;35,078;0,717;24,932;0,9649291;0,1949857;0,1559885;-0,08099405;23,67593;17,11041;354,016
20;360,4347;R;0;1;0;1;0;0;0;0;0;0
21;380,0531;H;0;1,5;0;1;0;0;0;0;0;0
21;380,0531;L;35,078;0,717;24,932;0,9649291;0,1949857;0,1559885;-0,08099405;23,67593;17,11041;354,016
21;380,0531;R;0;1;0;1;0;0;0;0;0;0
22;401,1218;H;0;1,5;0;1;0;0;0;0;0;0
22;401,1218;L;35,078;0,717;24,932;0,9649291;0,1949857;0,1559885;-0,08099405;23,67593;17,11041;354,016
22;401,1218;R;0;1;0;1;0;0;0;0;0;0
23;421,167;H;0;1,5;0;1;0;0;0;0;0;0
23;421,167;L;35,078;0,717;24,932;0,9649291;0,1949857;0,1559885;-0,08099405;23,67593;17,11041;354,016
23;421,167;R;0;1;0;1;0;0;0;0;0;0
24;440,2148;H;0;1,5;0;1;0;0;0;0;0;0
24;440,2148;L;35,078;0,717;24,932;0,9649291;0,1949857;0,1559885;-0,08099405;23,67593;17,11041;354,016
24;440,2148;R;0;1;0;1;0;0;0;0;0;0
25;459,759;H;0;1,5;0;1;0;0;0;0;0;0
25;459,759;L;35,078;0,717;24,932;0,9649291;0,1949857;0,1559885;-0,08099405;23,67593;17,11041;354,016
25;459,759;R;0;1;0;1;0;0;0;0;0;0
26;480,3472;H;0;1,5;0;1;0;0;0;0;0;0
26;480,3472;L;35,078;0,717;24,932;0,9649291;0,1949857;0,1559885;-0,08099405;23,67593;17,11041;354,016
26;480,3472;R;0;1;0;1;0;0;0;0;0;0
27;499,5064;H;0;1,5;0;1;0;0;0;0;0;0
27;499,5064;L;35,078;0,717;24,932;0,9649291;0,1949857;0,1559885;-0,08099405;23,67593;17,11041;354,016
27;499,5064;R;0;1;0;1;0;0;0;0;0;0
28;520,0507;H;0;1,5;0;1;0;0;0;0;0;0
28;520,0507;L;35,078;0,717;24,932;0,9649291;0,1949857;0,1559885;-0,08099405;23,67593;17,11041;354,016
28;520,0507;R;0;1;0;1;0;0;0;0;0;0
29;540,1414;H;0;1,5;0;1;0;0;0;0;0;0
29;540,1414;L;35,078;0,717;24,932;0,9649291;0,1949857;0,1559885;-0,08099405;23,67593;17,11041;354,016
29;540,1414;R;0;1;0;1;0;0;0;0;0;0
30;560,1907;H;0;1,5;0;1;0;0;0;0;0;0
30;560,1907;L;35,078;0,717;24,932;0,9649291;0,1949857;0,1559885;-0,08099405;23,67593;17,11041;354,016
30;560,1907;R;0;1;0;1;0;0;0;0;0;0
31;579,7246;H;0;1,5;0;1;0;0;0;0;0;0
31;579,7246;L;35,078;0,717;24,932;0,9649291;0,1949857;0,1559885;-0,08099405;23,67593;17,11041;354,016
31;579,7246;R;0;1;0;1;0;0;0;0;0;0
32;600,7829;H;0;1,5;0;1;0;0;0;0;0;0
32;600,7829;L;35,078;0,717;24,932;0,9649291;0,1949857;0,1559885;-0,08099405;23,67593;17,11041;354,016
32;600,7829;R;35,466;0,677;24,868;0,9408917;0,3329617;-0,00399954;0,06199287;38,83339;2,48365;8,414803
33;620,3313;H;35,248;1,527;24,837;0,03200624;0,003000585;0,02400468;0,9991948;357,2614;0,4321031;176,3203
33;620,3313;L;35,078;0,717;24,932;0,9649291;0,1949857;0,1559885;-0,08099405;23,67593;17,11041;354,016
33;620,3313;R;35,466;0,677;24,868;0,9408917;0,3329617;-0,00399954;0,06199287;38,83339;2,48365;8,414803
34;640,9172;H;35,248;1,527;24,837;0,03200624;0,003000585;0,02400468;0,9991948;357,2614;0,4321031;176,3203
34;640,9172;L;35,078;0,717;24,932;0,9649291;0,1949857;0,1559885;-0,08099405;23,67593;17,11041;354,016
34;640,9172;R;35,466;0,677;24,868;0,9408917;0,3329617;-0,00399954;0,06199287;38,83339;2,48365;8,414803
35;660,4741;H;35,248;1,527;24,837;0,03200624;0,003000585;0,02400468;0,9991948;357,2614;0,4321031;176,3203
35;660,4741;L;35,078;0,717;24,932;0,9649291;0,1949857;0,1559885;-0,08099405;23,67593;17,11041;354,016
35;660,4741;R;35,466;0,677;24,868;0,9408917;0,3329617;-0,00399954;0,06199287;38,83339;2,48365;8,414803
36;680,5589;H;35,248;1,527;24,837;0,03200624;0,003000585;0,02400468;0,9991948;357,2614;0,4321031;176,3203
36;680,5589;L;35,078;0,717;24,932;0,9649291;0,1949857;0,1559885;-0,08099405;23,67593;17,11041;354,016
36;680,5589;R;35,466;0,677;24,868;0,9408917;0,3329617;-0,00399954;0,06199287;38,83339;2,48365;8,414803
37;700,6621;H;35,248;1,527;24,837;0,03200624;0,003000585;0,02400468;0,9991948;357,2614;0,4321031;176,3203
37;700,6621;L;35,078;0,717;24,932;0,9649291;0,1949857;0,1559885;-0,08099405;23,67593;17,11041;354,016
37;700,6621;R;35,466;0,677;24,868;0,9408917;0,3329617;-0,00399954;0,06199287;38,83339;2,48365;8,414803
38;720,7335;H;35,248;1,527;24,837;0,03200624;0,003000585;0,02400468;0,9991948;357,2614;0,4321031;176,3203
38;720,7335;L;35,078;0,718;24,934;0,9652954;0,1930591;0,1550475;-0,08302541;23,48218;16,94232;353,7141
38;720,7335;R;35,466;0,677;24,868;0,9408917;0,3329617;-0,00399954;0,06199287;38,83339;2,48365;8,414803
39;740,7946;H;35,248;1,527;24,837;0,03200624;0,003000585;0,02400468;0,9991948;357,2614;0,4321031;176,3203
39;740,7946;L;35,078;0,718;24,934;0,9652954;0,1930591;0,1550475;-0,08302541;23,48218;16,94232;353,7141
39;740,7946;R;35,466;0,678;24,868;0,9408917;0,3329617;-0,00399954;0,06199287;38,83339;2,48365;8,414803
40;759,8546;H;35,247;1,527;24,836;0,03200632;0,002000395;0,02400474;0,9991973;357,2578;0,3174507;176,3231
40;759,8546;L;35,078;0,718;24,934;0,9652954;0,1930591;0,1550475;-0,08302541;23,48218;16,94232;353,7141
40;759,8546;R;35,466;0,678;24,868;0,9408917;0,3329617;-0,00399954;0,06199287;38,83339;2,48365;8,414803
41;780,9055;H;35,247;1,527;24,836;0,03200632;0,002000395;0,02400474;0,9991973;357,2578;0,3174507;176,3231
41;780,9055;L;35,078;0,718;24,934;0,9652954;0,1930591;0,1550475;-0,08302541;23,48218;16,94232;353,7141
41;780,9055;R;35,466;0,678;24,868;0,9408917;0,3329617;-0,00399954;0,06199287;38,83339;2,48365;8,414803
42;800,9876;H;35,247;1,527;24,836;0,03200632;0,002000395;0,02400474;0,9991973;357,2578;0,3174507;176,3231
42;800,9876;L;35,078;0,718;24,934;0,9652954;0,1930591;0,1550475;-0,08302541;23,48218;16,94232;353,7141
42;800,9876;R;35,466;0,678;24,868;0,9408917;0,3329617;-0,00399954;0,06199287;38,83339;2,48365;8,414803
43;820,0312;H;35,247;1,527;24,836;0,03200632;0,002000395;0,02400474;0,9991973;357,2578;0,3174507;176,3231
43;820,0312;L;35,078;0,719;24,935;0,9663034;0,1900597;0,1540484;-0,08002513;23,0769;16,89061;354,004
43;820,0312;R;35,466;0,678;24,868;0,9408917;0,3329617;-0,00399954;0,06199287;38,83339;2,48365;8,414803
44;839,8554;H;35,247;1,527;24,836;0,03200632;0,002000395;0,02400474;0,9991973;357,2578;0,3174507;176,3231
44;839,8554;L;35,078;0,719;24,935;0,9663034;0,1900597;0,1540484;-0,08002513;23,0769;16,89061;354,004
44;839,8554;R;35,464;0,677;24,868;0,9411365;0,3320481;-0,00600087;0,06300914;38,7381;2,244533;8,449629
45;860,409;H;35,245;1,527;24,835;0,0320056;0;0,02500438;0,9991749;357,1359;0,09182008;176,3284
45;860,409;L;35,078;0,719;24,935;0,9663034;0,1900597;0,1540484;-0,08002513;23,0769;16,89061;354,004
45;860,409;R;35,464;0,677;24,868;0,9411365;0,3320481;-0,00600087;0,06300914;38,7381;2,244533;8,449629
46;881,0059;H;35,245;1,527;24,835;0,0320056;0;0,02500438;0,9991749;357,1359;0,09182008;176,3284
46;881,0059;L;35,078;0,719;24,935;0,9663034;0,1900597;0,1540484;-0,08002513;23,0769;16,89061;354,004
46;881,0059;R;35,464;0,677;24,868;0,9411365;0,3320481;-0,00600087;0,06300914;38,7381;2,244533;8,449629
47;901,5753;H;35,245;1,527;24,835;0,0320056;0;0,02500438;0,9991749;357,1359;0,09182008;176,3284
47;901,5753;L;35,078;0,719;24,935;0,9663034;0,1900597;0,1540484;-0,08002513;23,0769;16,89061;354,004
47;901,5753;R;35,464;0,677;24,868;0,9411365;0,3320481;-0,00600087;0,06300914;38,7381;2,244533;8,449629
48;920,1359;H;35,245;1,527;24,835;0,0320056;0;0,02500438;0,9991749;357,1359;0,09182008;176,3284
48;920,1359;L;35,078;0,719;24,935;0,9663034;0,1900597;0,1540484;-0,08002513;23,0769;16,89061;354,004
48;920,1359;R;35,464;0,677;24,868;0,9411365;0,3320481;-0,00600087;0,06300914;38,7381;2,244533;8,449629
49;940,2248;H;35,245;1,527;24,835;0,0320056;0;0,02500438;0,9991749;357,1359;0,09182008;176,3284
49;940,2248;L;35,079;0,719;24,934;0,9666294;0,1889276;0,153941;-0,07896973;22,92708;16,90204;354,1107
49;940,2248;R;35,464;0,677;24,868;0,9411365;0,3320481;-0,00600087;0,06300914;38,7381;2,244533;8,449629
50;961,2667;H;35,245;1,527;24,835;0,0320056;0;0,02500438;0,9991749;357,1359;0,09182008;176,3284
50;961,2667;L;35,079;0,719;24,934;0,9666294;0,1889276;0,153941;-0,07896973;22,92708;16,90204;354,1107
50;961,2667;R;35,462;0,678;24,868;0,9418602;0,329951;-0,007998813;0,06299065;38,50209;1,940537;8,330134
51;980,799;H;35,244;1,527;24,835;0,03200554;-0,002000346;0,02500433;0,9991729;357,1285;359,8625;176,3341
51;980,799;L;35,079;0,719;24,934;0,9666294;0,1889276;0,153941;-0,07896973;22,92708;16,90204;354,1107
51;980,799;R;35,462;0,678;24,868;0,9418602;0,329951;-0,007998813;0,06299065;38,50209;1,940537;8,330134
52;1000,3652;H;35,244;1,527;24,835;0,03200554;-0,002000346;0,02500433;0,9991729;357,1285;359,8625;176,3341
52;1000,3652;L;35,079;0,719;24,934;0,9666294;0,1889276;0,153941;-0,07896973;22,92708;16,90204;354,1107
52;1000,3652;R;35,462;0,678;24,868;0,9418602;0,329951;-0,007998813;0,06299065;38,50209;1,940537;8,330134
53;1020,4248;H;35,244;1,527;24,835;0,03200554;-0,002000346;0,02500433;0,9991729;357,1285;359,8625;176,3341
53;1020,4248;L;35,079;0,719;24,934;0,9666294;0,1889276;0,153941;-0,07896973;22,92708;16,90204;354,1107
53;1020,4248;R;35,462;0,678;24,868;0,9418602;0,329951;-0,007998813;0,06299065;38,50209;1,940537;8,330134
54;1039,4814;H;35,244;1,527;24,835;0,03200554;-0,002000346;0,02500433;0,9991729;357,1285;359,8625;176,3341
54;1039,4814;L;35,08;0,718;24,933;0,9668541;0,1889715;0,1539768;-0,07598853;22,88089;16,97791;354,4724
54;1039,4814;R;35,462;0,678;24,868;0,9418602;0,329951;-0,007998813;0,06299065;38,50209;1,940537;8,330134
55;1061,0636;H;35,244;1,527;24,835;0,03200554;-0,002000346;0,02500433;0,9991729;357,1285;359,8625;176,3341
55;1061,0636;L;35,08;0,718;24,933;0,9668541;0,1889715;0,1539768;-0,07598853;22,88089;16,97791;354,4724
55;1061,0636;R;35,462;0,678;24,869;0,9417834;0,3299241;-0,0099977;0,06398529;38,51456;1,712959;8,371944
56;1080,105;H;35,243;1,527;24,835;0,03500217;-0,00500031;0,02500155;0,9990619;357,1165;359,5272;175,9988
56;1080,105;L;35,08;0,718;24,933;0,9668541;0,1889715;0,1539768;-0,07598853;22,88089;16,97791;354,4724
56;1080,105;R;35,462;0,678;24,869;0,9417834;0,3299241;-0,0099977;0,06398529;38,51456;1,712959;8,371944
57;1099,6775;H;35,243;1,527;24,835;0,03500217;-0,00500031;0,02500155;0,9990619;357,1165;359,5272;175,9988
57;1099,6775;L;35,08;0,718;24,933;0,9668541;0,1889715;0,1539768;-0,07598853;22,88089;16,97791;354,4724
57;1099,6775;R;35,462;0,678;24,869;0,9417834;0,3299241;-0,0099977;0,06398529;38,51456;1,712959;8,371944
58;1120,7401;H;35,243;1,527;24,835;0,03500217;-0,00500031;0,02500155;0,9990619;357,1165;359,5272;175,9988
58;1120,7401;L;35,08;0,718;24,933;0,9668541;0,1889715;0,1539768;-0,07598853;22,88089;16,97791;354,4724
58;1120,7401;R;35,462;0,678;24,869;0,9417834;0,3299241;-0,0099977;0,06398529;38,51456;1,712959;8,371944
59;1139,7878;H;35,243;1,527;24,835;0,03500217;-0,00500031;0,02500155;0,9990619;357,1165;359,5272;175,9988
59;1139,7878;L;35,08;0,718;24,933;0,9668541;0,1889715;0,1539768;-0,07598853;22,88089;16,97791;354,4724
59;1139,7878;R;35,462;0,678;24,869;0,9417834;0,3299241;-0,0099977;0,06398529;38,51456;1,712959;8,371944
60;1160,3535;H;35,243;1,527;24,835;0,03500217;-0,00500031;0,02500155;0,9990619;357,1165;359,5272;175,9988
60;1160,3535;L;35,08;0,718;24,933;0,9678984;0,1879802;0,1509841;-0,07099254;22,66417;16,72683;354,9852
60;1160,3535;R;35,462;0,678;24,869;0,9417834;0,3299241;-0,0099977;0,06398529;38,51456;1,712959;8,371944
61;1180,4219;H;35,243;1,527;24,835;0,03500217;-0,00500031;0,02500155;0,9990619;357,1165;359,5272;175,9988
61;1180,4219;L;35,08;0,718;24,933;0,9678984;0,1879802;0,1509841;-0,07099254;22,66417;16,72683;354,9852
61;1180,4219;R;35,462;0,678;24,869;0,942033;0,3290115;-0,01000035;0,06500228;38,40232;1,749972;8,504034
62;1201,033;H;35,241;1,527;24,835;0,03400328;-0,005000482;0,02500241;0,9990965;357,1168;359,5243;176,1135
62;1201,033;L;35,08;0,718;24,933;0,9678984;0,1879802;0,1509841;-0,07099254;22,66417;16,72683;354,9852
62;1201,033;R;35,462;0,678;24,869;0,942033;0,3290115;-0,01000035;0,06500228;38,40232;1,749972;8,504034
63;1220,0743;H;35,241;1,527;24,835;0,03400328;-0,005000482;0,02500241;0,9990965;357,1168;359,5243;176,1135
63;1220,0743;L;35,08;0,718;24,933;0,9678984;0,1879802;0,1509841;-0,07099254;22,66417;16,72683;354,9852
63;1220,0743;R;35,462;0,678;24,869;0,942033;0,3290115;-0,01000035;0,06500228;38,40232;1,749972;8,504034
64;1239,6186;H;35,241;1,527;24,835;0,03400328;-0,005000482;0,02500241;0,9990965;357,1168;359,5243;176,1135
64;1239,6186;L;35,08;0,718;24,933;0,9678984;0,1879802;0,1509841;-0,07099254;22,66417;16,72683;354,9852
64;1239,6186;R;35,462;0,678;24,869;0,942033;0,3290115;-0,01000035;0,06500228;38,40232;1,749972;8,504034
65;1259,7219;H;35,241;1,527;24,835;0,03400328;-0,005000482;0,02500241;0,9990965;357,1168;359,5243;176,1135
65;1259,7219;L;35,08;0,718;24,933;0,9678984;0,1879802;0,1509841;-0,07099254;22,66417;16,72683;354,9852
65;1259,7219;R;35,462;0,678;24,869;0,942033;0,3290115;-0,01000035;0,06500228;38,40232;1,749972;8,504034
66;1280,2613;H;35,241;1,527;24,835;0,03400328;-0,005000482;0,02500241;0,9990965;357,1168;359,5243;176,1135
66;1280,2613;L;35,079;0,718;24,933;0,9687781;0,1869572;0,1479661;-0,06798443;22,47988;16,42488;355,2574
66;1280,2613;R;35,462;0,678;24,869;0,942033;0,3290115;-0,01000035;0,06500228;38,40232;1,749972;8,504034
67;1300,8191;H;35,241;1,527;24,835;0,03400328;-0,005000482;0,02500241;0,9990965;357,1168;359,5243;176,1135
67;1300,8191;L;35,079;0,718;24,933;0,9687781;0,1869572;0,1479661;-0,06798443;22,47988;16,42488;355,2574
67;1300,8191;R;35,461;0,677;24,869;0,9420419;0,3290147;-0,0090004;0,06500289;38,39368;1,887604;8,551815
68;1320,3701;H;35,241;1,527;24,835;0,0330036;-0,004000437;0,02600284;0,9991089;357,0065;359,6398;176,2255
68;1320,3701;L;35,079;0,718;24,933;0,9687781;0,1869572;0,1479661;-0,06798443;22,47988;16,42488;355,2574
68;1320,3701;R;35,461;0,677;24,869;0,9420419;0,3290147;-0,0090004;0,06500289;38,39368;1,887604;8,551815
69;1340,4251;H;35,241;1,527;24,835;0,0330036;-0,004000437;0,02600284;0,9991089;357,0065;359,6398;176,2255
69;1340,4251;L;35,079;0,718;24,933;0,9687781;0,1869572;0,1479661;-0,06798443;22,47988;16,42488;355,2574
69;1340,4251;R;35,461;0,677;24,869;0,9420419;0,3290147;-0,0090004;0,06500289;38,39368;1,887604;8,551815
70;1361,0503;H;35,241;1,527;24,835;0,0330036;-0,004000437;0,02600284;0,9991089;357,0065;359,6398;176,2255
70;1361,0503;L;35,079;0,718;24,933;0,9687781;0,1869572;0,1479661;-0,06798443;22,47988;16,42488;355,2574
70;1361,0503;R;35,461;0,677;24,869;0,9420419;0,3290147;-0,0090004;0,06500289;38,39368;1,887604;8,551815
71;1381,1093;H;35,241;1,527;24,835;0,0330036;-0,004000437;0,02600284;0,9991089;357,0065;359,6398;176,2255
71;1381,1093;L;35,079;0,718;24,934;0,9691672;0,1860321;0,1470254;-0,06701156;22,3521;16,33054;355,3369
71;1381,1093;R;35,461;0,677;24,869;0,9420419;0,3290147;-0,0090004;0,06500289;38,39368;1,887604;8,551815
72;1400,2043;H;35,241;1,527;24,835;0,0330036;-0,004000437;0,02600284;0,9991089;357,0065;359,6398;176,2255
72;1400,2043;L;35,079;0,718;24,934;0,9691672;0,1860321;0,1470254;-0,06701156;22,3521;16,33054;355,3369
72;1400,2043;R;35,461;0,678;24,87;0,9420937;0,3290327;-0,010001;0,06400637;38,40672;1,702162;8,366375
73;1420,2445;H;35,241;1,527;24,834;0,03300411;-0,006000747;0,02500311;0,9991244;357,1134;359,4068;176,231
73;1420,2445;L;35,079;0,718;24,934;0,9691672;0,1860321;0,1470254;-0,06701156;22,3521;16,33054;355,3369
73;1420,2445;R;35,461;0,678;24,87;0,9420937;0,3290327;-0,010001;0,06400637;38,40672;1,702162;8,366375
74;1440,2907;H;35,241;1,527;24,834;0,03300411;-0,006000747;0,02500311;0,9991244;357,1134;359,4068;176,231
74;1440,2907;L;35,079;0,718;24,934;0,9691672;0,1860321;0,1470254;-0,06701156;22,3521;16,33054;355,3369
74;1440,2907;R;35,461;0,678;24,87;0,9420937;0,3290327;-0,010001;0,06400637;38,40672;1,702162;8,366375
75;1460,8721;H;35,241;1,527;24,834;0,03300411;-0,006000747;0,02500311;0,9991244;357,1134;359,4068;176,231
75;1460,8721;L;35,079;0,718;24,934;0,9691672;0,1860321;0,1470254;-0,06701156;22,3521;16,33054;355,3369
75;1460,8721;R;35,461;0,678;24,87;0,9420937;0,3290327;-0,010001;0,06400637;38,40672;1,702162;8,366375
76;1479,9276;H;35,241;1,527;24,834;0,03300411;-0,006000747;0,02500311;0,9991244;357,1134;359,4068;176,231
76;1479,9276;L;35,079;0,718;24,934;0,9691672;0,1860321;0,1470254;-0,06701156;22,3521;16,33054;355,3369
76;1479,9276;R;35,461;0,678;24,87;0,9420937;0,3290327;-0,010001;0,06400637;38,40672;1,702162;8,366375
77;1499,9959;H;35,241;1,527;24,834;0,03300411;-0,006000747;0,02500311;0,9991244;357,1134;359,4068;176,231
77;1499,9959;L;35,08;0,717;24,934;0,9694606;0,1840875;0,1470699;-0,06803232;22,1444;16,30936;355,1841
77;1499,9959;R;35,461;0,678;24,87;0,9420937;0,3290327;-0,010001;0,06400637;38,40672;1,702162;8,366375
78;1520,0456;H;35,241;1,527;24,834;0,03300411;-0,006000747;0,02500311;0,9991244;357,1134;359,4068;176,231
78;1520,0456;L;35,08;0,717;24,934;0,9694606;0,1840875;0,1470699;-0,06803232;22,1444;16,30936;355,1841
78;1520,0456;R;35,46;0,677;24,87;0,9427102;0,3268995;-0,008997234;0,06597971;38,13601;1,906981;8,666348
79;1541,1059;H;35,239;1,527;24,834;0,0339992;-0,01899955;0,02299946;0,9989765;357,2921;357,9119;176,1508
79;1541,1059;L;35,08;0,717;24,934;0,9694606;0,1840875;0,1470699;-0,06803232;22,1444;16,30936;355,1841
79;1541,1059;R;35,46;0,677;24,87;0,9427102;0,3268995;-0,008997234;0,06597971;38,13601;1,906981;8,666348
80;1560,6503;H;35,239;1,527;24,834;0,0339992;-0,01899955;0,02299946;0,9989765;357,2921;357,9119;176,1508
80;1560,6503;L;35,08;0,717;24,934;0,9694606;0,1840875;0,1470699;-0,06803232;22,1444;16,30936;355,1841
80;1560,6503;R;35,46;0,677;24,87;0,9427102;0,3268995;-0,008997234;0,06597971;38,13601;1,906981;8,666348
81;1579,688;H;35,239;1,527;24,834;0,0339992;-0,01899955;0,02299946;0,9989765;357,2921;357,9119;176,1508
81;1579,688;L;35,08;0,717;24,934;0,9694606;0,1840875;0,1470699;-0,06803232;22,1444;16,30936;355,1841
81;1579,688;R;35,46;0,677;24,87;0,9427102;0,3268995;-0,008997234;0,06597971;38,13601;1,906981;8,666348
82;1600,2848;H;35,239;1,527;24,834;0,0339992;-0,01899955;0,02299946;0,9989765;357,2921;357,9119;176,1508
82;1600,2848;L;35,079;0,718;24,935;0,9697741;0,1829574;0,145966;-0,06898393;22,0239;16,15067;355,0254
82;1600,2848;R;35,46;0,677;24,87;0,9427102;0,3268995;-0,008997234;0,06597971;38,13601;1,906981;8,666348
83;1620,3411;H;35,239;1,527;24,834;0,0339992;-0,01899955;0,02299946;0,9989765;357,2921;357,9119;176,1508
83;1620,3411;L;35,079;0,718;24,935;0,9697741;0,1829574;0,145966;-0,06898393;22,0239;16,15067;355,0254
83;1620,3411;R;35,457;0,675;24,87;0,9427012;0,3268964;-0,009996831;0,06597909;38,14476;1,769789;8,619068
84;1640,418;H;35,235;1,527;24,833;0,03400174;-0,0470024;0,02300117;0,9980509;357,1851;354,7001;176,2279
84;1640,418;L;35,079;0,718;24,935;0,9697741;0,1829574;0,145966;-0,06898393;22,0239;16,15067;355,0254
84;1640,418;R;35,457;0,675;24,87;0,9427012;0,3268964;-0,009996831;0,06597909;38,14476;1,769789;8,619068
85;1660,5013;H;35,235;1,527;24,833;0,03400174;-0,0470024;0,02300117;0,9980509;357,1851;354,7001;176,2279
85;1660,5013;L;35,079;0,718;24,935;0,9697741;0,1829574;0,145966;-0,06898393;22,0239;16,15067;355,0254
85;1660,5013;R;35,457;0,675;24,87;0,9427012;0,3268964;-0,009996831;0,06597909;38,14476;1,769789;8,619068
86;1679,6049;H;35,235;1,527;24,833;0,03400174;-0,0470024;0,02300117;0,9980509;357,1851;354,7001;176,2279
86;1679,6049;L;35,079;0,718;24,935;0,9697741;0,1829574;0,145966;-0,06898393;22,0239;16,15067;355,0254
86;1679,6049;R;35,457;0,675;24,87;0,9427012;0,3268964;-0,009996831;0,06597909;38,14476;1,769789;8,619068
87;1701,1932;H;35,235;1,527;24,833;0,03400174;-0,0470024;0,02300117;0,9980509;357,1851;354,7001;176,2279
87;1701,1932;L;35,079;0,718;24,935;0,9697741;0,1829574;0,145966;-0,06898393;22,0239;16,15067;355,0254
87;1701,1932;R;35,457;0,675;24,87;0,9427012;0,3268964;-0,009996831;0,06597909;38,14476;1,769789;8,619068
88;1721,2449;H;35,235;1,527;24,833;0,03400174;-0,0470024;0,02300117;0,9980509;357,1851;354,7001;176,2279
88;1721,2449;L;35,078;0,718;24,934;0,9697068;0,1829447;0,1459559;-0,06997883;22,03872;16,12656;354,9052
