Sample;Time;Device;X;Y;Z;qX;qY;qZ;qW;x;y;z
14;262,1635;L;35,062;0,983;25,828;0,980022;-0,0710016;-0,1850042;-0,01700038;351,6363;338,6494;359,5917
14;262,1635;R;0;1;0;1;0;0;0;0;0;0
15;283,3507;H;0;1,5;0;1;0;0;0;0;0;0
15;283,3507;L;35,062;0,983;25,828;0,980022;-0,0710016;-0,1850042;-0,01700038;351,6363;338,6494;359,5917
15;283,3507;R;0;1;0;1;0;0;0;0;0;0
16;302,76;H;0;1,5;0;1;0;0;0;0;0;0
16;302,76;L;35,062;0,983;25,828;0,980022;-0,0710016;-0,1850042;-0,01700038;351,6363;338,6494;359,5917
16;302,76;R;0;1;0;1;0;0;0;0;0;0
17;323,4153;H;0;1,5;0;1;0;0;0;0;0;0
17;323,4153;L;35,062;0,983;25,828;0,980022;-0,0710016;-0,1850042;-0,01700038;351,6363;338,6494;359,5917
17;323,4153;R;0;1;0;1;0;0;0;0;0;0
18;342,4292;H;0;1,5;0;1;0;0;0;0;0;0
18;342,4292;L;35,062;0,983;25,828;0,980022;-0,0710016;-0,1850042;-0,01700038;351,6363;338,6494;359,5917
18;342,4292;R;0;1;0;1;0;0;0;0;0;0
19;362,9166;H;0;1,5;0;1;0;0;0;0;0;0
19;362,9166;L;35,062;0,983;25,828;0,980022;-0,0710016;-0,1850042;-0,01700038;351,6363;338,6494;359,5917
19;362,9166;R;0;1;0;1;0;0;0;0;0;0
20;382,5142;H;0;1,5;0;1;0;0;0;0;0;0
20;382,5142;L;35,062;0,983;25,828;0,980022;-0,0710016;-0,1850042;-0,01700038;351,6363;338,6494;359,5917
20;382,5142;R;0;1;0;1;0;0;0;0;0;0
21;402,1101;H;0;1,5;0;1;0;0;0;0;0;0
21;402,1101;L;35,062;0,983;25,828;0,980022;-0,0710016;-0,1850042;-0,01700038;351,6363;338,6494;359,5917
21;402,1101;R;0;1;0;1;0;0;0;0;0;0
22;421,8358;H;0;1,5;0;1;0;0;0;0;0;0
22;421,8358;L;35,062;0,983;25,828;0,980022;-0,0710016;-0,1850042;-0,01700038;351,6363;338,6494;359,5917
22;421,8358;R;0;1;0;1;0;0;0;0;0;0
23;443,3555;H;0;1,5;0;1;0;0;0;0;0;0
23;443,3555;L;35,062;0,983;25,828;0,980022;-0,0710016;-0,1850042;-0,01700038;351,6363;338,6494;359,5917
23;443,3555;R;0;1;0;1;0;0;0;0;0;0
24;464,0232;H;0;1,5;0;1;0;0;0;0;0;0
24;464,0232;L;35,062;0,983;25,828;0,980022;-0,0710016;-0,1850042;-0,01700038;351,6363;338,6494;359,5917
24;464,0232;R;0;1;0;1;0;0;0;0;0;0
25;482,3038;H;0;1,5;0;1;0;0;0;0;0;0
25;482,3038;L;35,062;0,983;25,828;0,980022;-0,0710016;-0,1850042;-0,01700038;351,6363;338,6494;359,5917
25;482,3038;R;0;1;0;1;0;0;0;0;0;0
26;504,141;H;0;1,5;0;1;0;0;0;0;0;0
26;504,141;L;35,062;0,983;25,828;0,980022;-0,0710016;-0,1850042;-0,01700038;351,6363;338,6494;359,5917
26;504,141;R;0;1;0;1;0;0;0;0;0;0
27;522,9121;H;0;1,5;0;1;0;0;0;0;0;0
27;522,9121;L;35,062;0,983;25,828;0,980022;-0,0710016;-0,1850042;-0,01700038;351,6363;338,6494;359,5917
27;522,9121;R;0;1;0;1;0;0;0;0;0;0
28;542,3237;H;0;1,5;0;1;0;0;0;0;0;0
28;542,3237;L;35,062;0,983;25,828;0,980022;-0,0710016;-0,1850042;-0,01700038;351,6363;338,6494;359,5917
28;542,3237;R;0;1;0;1;0;0;0;0;0;0
29;562,7852;H;0;1,5;0;1;0;0;0;0;0;0
29;562,7852;L;35,062;0,983;25,828;0,980022;-0,0710016;-0,1850042;-0,01700038;351,6363;338,6494;359,5917
29;562,7852;R;34,896;0,96;25,773;0,9755421;-0,02601445;-0,2181212;0,008004448;357,2909;334,7565;1,546952
30;582,8655;H;35,05;1,48;25,639;-0,00099989;-0,3329634;0,00899901;0,9428962;359,0658;321,0972;180,4515
30;582,8655;L;35,062;0,983;25,828;0,980022;-0,0710016;-0,1850042;-0,01700038;351,6363;338,6494;359,5917
30;582,8655;R;34,896;0,96;25,773;0,9755421;-0,02601445;-0,2181212;0,008004448;357,2909;334,7565;1,546952
31;602,6512;H;35,05;1,48;25,639;-0,00099989;-0,3329634;0,00899901;0,9428962;359,0658;321,0972;180,4515
31;602,6512;L;35,062;0,983;25,828;0,980022;-0,0710016;-0,1850042;-0,01700038;351,6363;338,6494;359,5917
31;602,6512;R;34,896;0,96;25,773;0,9755421;-0,02601445;-0,2181212;0,008004448;357,2909;334,7565;1,546952
32;622,9987;H;35,05;1,48;25,639;-0,00099989;-0,3329634;0,00899901;0,9428962;359,0658;321,0972;180,4515
32;622,9987;L;35,062;0,983;25,828;0,980022;-0,0710016;-0,1850042;-0,01700038;351,6363;338,6494;359,5917
32;622,9987;R;34,896;0,96;25,773;0,9755421;-0,02601445;-0,2181212;0,008004448;357,2909;334,7565;1,546952
33;642,3084;H;35,05;1,48;25,639;-0,00099989;-0,3329634;0,00899901;0,9428962;359,0658;321,0972;180,4515
33;642,3084;L;35,062;0,983;25,828;0,980022;-0,0710016;-0,1850042;-0,01700038;351,6363;338,6494;359,5917
33;642,3084;R;34,896;0,96;25,773;0,9755421;-0,02601445;-0,2181212;0,008004448;357,2909;334,7565;1,546952
34;661,9031;H;35,05;1,48;25,639;-0,00099989;-0,3329634;0,00899901;0,9428962;359,0658;321,0972;180,4515
34;661,9031;L;35,065;0,98;25,827;0,9802427;-0,06801684;-0,1850458;-0,01600396;351,9944;338,6447;359,6411
34;661,9031;R;34,896;0,96;25,773;0,9755421;-0,02601445;-0,2181212;0,008004448;357,2909;334,7565;1,546952
35;682,5657;H;35,05;1,48;25,639;-0,00099989;-0,3329634;0,00899901;0,9428962;359,0658;321,0972;180,4515
35;682,5657;L;35,065;0,98;25,827;0,9802427;-0,06801684;-0,1850458;-0,01600396;351,9944;338,6447;359,6411
35;682,5657;R;34,888;0,961;25,77;0,9720413;-0,02900123;-0,2330099;0,001000043;356,7946;333,0149;0,8871768
36;702,4482;H;35,052;1,481;25,639;-0,001999809;-0,3329682;0,006999332;0,94291;359,32;321,098;180,4832
36;702,4482;L;35,065;0,98;25,827;0,9802427;-0,06801684;-0,1850458;-0,01600396;351,9944;338,6447;359,6411
36;702,4482;R;34,888;0,961;25,77;0,9720413;-0,02900123;-0,2330099;0,001000043;356,7946;333,0149;0,8871768
37;722,9544;H;35,052;1,481;25,639;-0,001999809;-0,3329682;0,006999332;0,94291;359,32;321,098;180,4832
37;722,9544;L;35,065;0,98;25,827;0,9802427;-0,06801684;-0,1850458;-0,01600396;351,9944;338,6447;359,6411
37;722,9544;R;34,888;0,961;25,77;0,9720413;-0,02900123;-0,2330099;0,001000043;356,7946;333,0149;0,8871768
38;743,9689;H;35,052;1,481;25,639;-0,001999809;-0,3329682;0,006999332;0,94291;359,32;321,098;180,4832
38;743,9689;L;35,065;0,98;25,827;0,9802427;-0,06801684;-0,1850458;-0,01600396;351,9944;338,6447;359,6411
38;743,9689;R;34,888;0,961;25,77;0,9720413;-0,02900123;-0,2330099;0,001000043;356,7946;333,0149;0,8871768
39;762,4847;H;35,052;1,481;25,639;-0,001999809;-0,3329682;0,006999332;0,94291;359,32;321,098;180,4832
39;762,4847;L;35,065;0,98;25,827;0,9802427;-0,06801684;-0,1850458;-0,01600396;351,9944;338,6447;359,6411
39;762,4847;R;34,888;0,961;25,77;0,9720413;-0,02900123;-0,2330099;0,001000043;356,7946;333,0149;0,8871768
40;783,0392;H;35,052;1,481;25,639;-0,001999809;-0,3329682;0,006999332;0,94291;359,32;321,098;180,4832
40;783,0392;L;35,065;0,983;25,83;0,9802063;-0,07301537;-0,1830385;-0,019004;351,3674;338,8915;359,39
40;783,0392;R;34,888;0,961;25,77;0,9720413;-0,02900123;-0,2330099;0,001000043;356,7946;333,0149;0,8871768
41;801,9017;H;35,052;1,481;25,639;-0,001999809;-0,3329682;0,006999332;0,94291;359,32;321,098;180,4832
41;801,9017;L;35,065;0,983;25,83;0,9802063;-0,07301537;-0,1830385;-0,019004;351,3674;338,8915;359,39
41;801,9017;R;34,888;0,957;25,766;0,9713011;-0,01900589;-0,2370735;0,00300093;357,9657;332,5519;0,8509057
42;822,8752;H;35,053;1,481;25,638;-0,00399962;-0,3329684;0,00599943;0,9429104;359,5044;321,098;180,6611
42;822,8752;L;35,065;0,983;25,83;0,9802063;-0,07301537;-0,1830385;-0,019004;351,3674;338,8915;359,39
42;822,8752;R;34,888;0,957;25,766;0,9713011;-0,01900589;-0,2370735;0,00300093;357,9657;332,5519;0,8509057
43;842,5149;H;35,053;1,481;25,638;-0,00399962;-0,3329684;0,00599943;0,9429104;359,5044;321,098;180,6611
43;842,5149;L;35,065;0,983;25,83;0,9802063;-0,07301537;-0,1830385;-0,019004;351,3674;338,8915;359,39
43;842,5149;R;34,888;0,957;25,766;0,9713011;-0,01900589;-0,2370735;0,00300093;357,9657;332,5519;0,8509057
44;862,7664;H;35,053;1,481;25,638;-0,00399962;-0,3329684;0,00599943;0,9429104;359,5044;321,098;180,6611
44;862,7664;L;35,065;0,983;25,83;0,9802063;-0,07301537;-0,1830385;-0,019004;351,3674;338,8915;359,39
44;862,7664;R;34,888;0,957;25,766;0,9713011;-0,01900589;-0,2370735;0,00300093;357,9657;332,5519;0,8509057
45;882,0709;H;35,053;1,481;25,638;-0,00399962;-0,3329684;0,00599943;0,9429104;359,5044;321,098;180,6611
45;882,0709;L;35,062;0,986;25,832;0,9796078;-0,07596958;-0,184926;-0,01999199;351,0116;338,67;359,3578
45;882,0709;R;34,888;0,957;25,766;0,9713011;-0,01900589;-0,2370735;0,00300093;357,9657;332,5519;0,8509057
46;902,6303;H;35,053;1,481;25,638;-0,00399962;-0,3329684;0,00599943;0,9429104;359,5044;321,098;180,6611
46;902,6303;L;35,062;0,986;25,832;0,9796078;-0,07596958;-0,184926;-0,01999199;351,0116;338,67;359,3578
46;902,6303;R;34,886;0,956;25,766;0,9705988;-0,01899215;-0,2399008;0,004997934;358,0247;332,2146;1,078693
47;921,8917;H;35,058;1,483;25,638;-0,01199784;-0,299946;0,0099982;0,9538283;359,3195;325,0771;181,6554
47;921,8917;L;35,062;0,986;25,832;0,9796078;-0,07596958;-0,184926;-0,01999199;351,0116;338,67;359,3578
47;921,8917;R;34,886;0,956;25,766;0,9705988;-0,01899215;-0,2399008;0,004997934;358,0247;332,2146;1,078693
48;943,1961;H;35,058;1,483;25,638;-0,01199784;-0,299946;0,0099982;0,9538283;359,3195;325,0771;181,6554
48;943,1961;L;35,062;0,986;25,832;0,9796078;-0,07596958;-0,184926;-0,01999199;351,0116;338,67;359,3578
48;943,1961;R;34,886;0,956;25,766;0,9705988;-0,01899215;-0,2399008;0,004997934;358,0247;332,2146;1,078693
49;962,3362;H;35,058;1,483;25,638;-0,01199784;-0,299946;0,0099982;0,9538283;359,3195;325,0771;181,6554
49;962,3362;L;35,062;0,986;25,832;0,9796078;-0,07596958;-0,184926;-0,01999199;351,0116;338,67;359,3578
49;962,3362;R;34,886;0,956;25,766;0,9705988;-0,01899215;-0,2399008;0,004997934;358,0247;332,2146;1,078693
50;982,6825;H;35,058;1,483;25,638;-0,01199784;-0,299946;0,0099982;0,9538283;359,3195;325,0771;181,6554
50;982,6825;L;35,062;0,986;25,832;0,9796078;-0,07596958;-0,184926;-0,01999199;351,0116;338,67;359,3578
50;982,6825;R;34,886;0,956;25,766;0,9705988;-0,01899215;-0,2399008;0,004997934;358,0247;332,2146;1,078693
51;1002,5469;H;35,058;1,483;25,638;-0,01199784;-0,299946;0,0099982;0,9538283;359,3195;325,0771;181,6554
51;1002,5469;L;35,064;0,989;25,836;0,9799947;-0,08099955;-0,180999;-0,01699991;350,5079;339,0908;359,7678
51;1002,5469;R;34,886;0,956;25,766;0,9705988;-0,01899215;-0,2399008;0,004997934;358,0247;332,2146;1,078693
52;1023,3576;H;35,058;1,483;25,638;-0,01199784;-0,299946;0,0099982;0,9538283;359,3195;325,0771;181,6554
52;1023,3576;L;35,064;0,989;25,836;0,9799947;-0,08099955;-0,180999;-0,01699991;350,5079;339,0908;359,7678
52;1023,3576;R;34,88;0,96;25,769;0,9692045;-0,02400507;-0,2450517;0,004000844;357,4454;331,5967;1,119611
53;1042,8681;H;35,073;1,484;25,637;-0,01700291;-0,1920328;0,01200205;0,9811678;359,0247;337,8337;182,1766
53;1042,8681;L;35,064;0,989;25,836;0,9799947;-0,08099955;-0,180999;-0,01699991;350,5079;339,0908;359,7678
53;1042,8681;R;34,88;0,96;25,769;0,9692045;-0,02400507;-0,2450517;0,004000844;357,4454;331,5967;1,119611
54;1063,3591;H;35,073;1,484;25,637;-0,01700291;-0,1920328;0,01200205;0,9811678;359,0247;337,8337;182,1766
54;1063,3591;L;35,064;0,989;25,836;0,9799947;-0,08099955;-0,180999;-0,01699991;350,5079;339,0908;359,7678
54;1063,3591;R;34,88;0,96;25,769;0,9692045;-0,02400507;-0,2450517;0,004000844;357,4454;331,5967;1,119611
55;1081,3414;H;35,073;1,484;25,637;-0,01700291;-0,1920328;0,01200205;0,9811678;359,0247;337,8337;182,1766
55;1081,3414;L;35,064;0,989;25,836;0,9799947;-0,08099955;-0,180999;-0,01699991;350,5079;339,0908;359,7678
55;1081,3414;R;34,88;0,96;25,769;0,9692045;-0,02400507;-0,2450517;0,004000844;357,4454;331,5967;1,119611
56;1103,2263;H;35,073;1,484;25,637;-0,01700291;-0,1920328;0,01200205;0,9811678;359,0247;337,8337;182,1766
56;1103,2263;L;35,073;0,997;25,843;0,9825982;-0,0919624;-0,1609342;-0,0119951;349,3631;341,3642;0,3513656
56;1103,2263;R;34,88;0,96;25,769;0,9692045;-0,02400507;-0,2450517;0,004000844;357,4454;331,5967;1,119611
57;1122,893;H;35,073;1,484;25,637;-0,01700291;-0,1920328;0,01200205;0,9811678;359,0247;337,8337;182,1766
57;1122,893;L;35,073;0,997;25,843;0,9825982;-0,0919624;-0,1609342;-0,0119951;349,3631;341,3642;0,3513656
57;1122,893;R;34,872;0,959;25,772;0,9681695;-0,0240042;-0,2490436;0,007001225;357,5359;331,1175;1,463295
58;1141,9964;H;35,083;1,486;25,633;-0,01199433;-0,06896742;0,005997167;0,9975288;359,4092;352,0826;181,4187
58;1141,9964;L;35,073;0,997;25,843;0,9825982;-0,0919624;-0,1609342;-0,0119951;349,3631;341,3642;0,3513656
58;1141,9964;R;34,872;0,959;25,772;0,9681695;-0,0240042;-0,2490436;0,007001225;357,5359;331,1175;1,463295
59;1162,6291;H;35,083;1,486;25,633;-0,01199433;-0,06896742;0,005997167;0,9975288;359,4092;352,0826;181,4187
59;1162,6291;L;35,073;0,997;25,843;0,9825982;-0,0919624;-0,1609342;-0,0119951;349,3631;341,3642;0,3513656
59;1162,6291;R;34,872;0,959;25,772;0,9681695;-0,0240042;-0,2490436;0,007001225;357,5359;331,1175;1,463295
60;1182,8989;H;35,083;1,486;25,633;-0,01199433;-0,06896742;0,005997167;0,9975288;359,4092;352,0826;181,4187
60;1182,8989;L;35,073;0,997;25,843;0,9825982;-0,0919624;-0,1609342;-0,0119951;349,3631;341,3642;0,3513656
60;1182,8989;R;34,872;0,959;25,772;0,9681695;-0,0240042;-0,2490436;0,007001225;357,5359;331,1175;1,463295
61;1202,4762;H;35,083;1,486;25,633;-0,01199433;-0,06896742;0,005997167;0,9975288;359,4092;352,0826;181,4187
61;1202,4762;L;35,073;0,997;25,843;0,9825982;-0,0919624;-0,1609342;-0,0119951;349,3631;341,3642;0,3513656
61;1202,4762;R;34,872;0,959;25,772;0,9681695;-0,0240042;-0,2490436;0,007001225;357,5359;331,1175;1,463295
62;1222,049;H;35,083;1,486;25,633;-0,01199433;-0,06896742;0,005997167;0,9975288;359,4092;352,0826;181,4187
62;1222,049;L;35,09;1,005;25,848;0,9859463;-0,1059942;-0,128993;-0,005999673;347,845;344,9957;0,9093272
62;1222,049;R;34,872;0,959;25,772;0,9681695;-0,0240042;-0,2490436;0,007001225;357,5359;331,1175;1,463295
63;1243,555;H;35,083;1,486;25,633;-0,01199433;-0,06896742;0,005997167;0,9975288;359,4092;352,0826;181,4187
63;1243,555;L;35,09;1,005;25,848;0,9859463;-0,1059942;-0,128993;-0,005999673;347,845;344,9957;0,9093272
63;1243,555;R;34,868;0,959;25,781;0,9707214;-0,02399311;-0,2389314;0,005998278;357,4945;332,3154;1,325533
64;1262,7916;H;35,093;1,486;25,629;-0,0169944;0,01899374;-0,002999012;0,9996706;0,3065611;2,182205;181,9537
64;1262,7916;L;35,09;1,005;25,848;0,9859463;-0,1059942;-0,128993;-0,005999673;347,845;344,9957;0,9093272
64;1262,7916;R;34,868;0,959;25,781;0,9707214;-0,02399311;-0,2389314;0,005998278;357,4945;332,3154;1,325533
65;1282,9418;H;35,093;1,486;25,629;-0,0169944;0,01899374;-0,002999012;0,9996706;0,3065611;2,182205;181,9537
65;1282,9418;L;35,09;1,005;25,848;0,9859463;-0,1059942;-0,128993;-0,005999673;347,845;344,9957;0,9093272
65;1282,9418;R;34,868;0,959;25,781;0,9707214;-0,02399311;-0,2389314;0,005998278;357,4945;332,3154;1,325533
66;1302,3201;H;35,093;1,486;25,629;-0,0169944;0,01899374;-0,002999012;0,9996706;0,3065611;2,182205;181,9537
66;1302,3201;L;35,09;1,005;25,848;0,9859463;-0,1059942;-0,128993;-0,005999673;347,845;344,9957;0,9093272
66;1303,32;R;34,868;0,959;25,781;0,9707214;-0,02399311;-0,2389314;0,005998278;357,4945;332,3154;1,325533
67;1323,8359;H;35,093;1,486;25,629;-0,0169944;0,01899374;-0,002999012;0,9996706;0,3065611;2,182205;181,9537
67;1323,8359;L;35,09;1,005;25,848;0,9859463;-0,1059942;-0,128993;-0,005999673;347,845;344,9957;0,9093272
67;1323,8359;R;34,868;0,959;25,781;0,9707214;-0,02399311;-0,2389314;0,005998278;357,4945;332,3154;1,325533
68;1342,58;H;35,093;1,486;25,629;-0,0169944;0,01899374;-0,002999012;0,9996706;0,3065611;2,182205;181,9537
68;1342,58;L;35,113;1,011;25,848;0,9896132;-0,1159547;-0,08496679;0,0009996094;346,7423;350,037;1,276469
68;1342,58;R;34,868;0,959;25,781;0,9707214;-0,02399311;-0,2389314;0,005998278;357,4945;332,3154;1,325533
69;1361,8019;H;35,093;1,486;25,629;-0,0169944;0,01899374;-0,002999012;0,9996706;0,3065611;2,182205;181,9537
69;1361,8019;L;35,113;1,011;25,848;0,9896132;-0,1159547;-0,08496679;0,0009996094;346,7423;350,037;1,276469
69;1361,8019;R;34,872;0,959;25,797;0,9767153;-0,02599243;-0,2129379;0,002999126;357,1629;335,3782;0,9711472
70;1384,2712;H;35,099;1,487;25,625;-0,02598966;0,0899642;-0,001999205;0,9956038;359,9601;10,32558;182,9871
70;1384,2712;L;35,113;1,011;25,848;0,9896132;-0,1159547;-0,08496679;0,0009996094;346,7423;350,037;1,276469
70;1384,2712;R;34,872;0,959;25,797;0,9767153;-0,02599243;-0,2129379;0,002999126;357,1629;335,3782;0,9711472
71;1402,5381;H;35,099;1,487;25,625;-0,02598966;0,0899642;-0,001999205;0,9956038;359,9601;10,32558;182,9871
71;1402,5381;L;35,113;1,011;25,848;0,9896132;-0,1159547;-0,08496679;0,0009996094;346,7423;350,037;1,276469
71;1402,5381;R;34,872;0,959;25,797;0,9767153;-0,02599243;-0,2129379;0,002999126;357,1629;335,3782;0,9711472
72;1422,1365;H;35,099;1,487;25,625;-0,02598966;0,0899642;-0,001999205;0,9956038;359,9601;10,32558;182,9871
72;1422,1365;L;35,113;1,011;25,848;0,9896132;-0,1159547;-0,08496679;0,0009996094;346,7423;350,037;1,276469
72;1422,1365;R;34,872;0,959;25,797;0,9767153;-0,02599243;-0,2129379;0,002999126;357,1629;335,3782;0,9711472
73;1442,4971;H;35,099;1,487;25,625;-0,02598966;0,0899642;-0,001999205;0,9956038;359,9601;10,32558;182,9871
73;1442,4971;L;35,143;1,008;25,842;0,993396;-0,1110443;-0,02801117;0,007002792;347,2775;356,6378;1,182716
73;1442,4971;R;34,872;0,959;25,797;0,9767153;-0,02599243;-0,2129379;0,002999126;357,1629;335,3782;0,9711472
74;1463,1338;H;35,099;1,487;25,625;-0,02598966;0,0899642;-0,001999205;0,9956038;359,9601;10,32558;182,9871
74;1463,1338;L;35,143;1,008;25,842;0,993396;-0,1110443;-0,02801117;0,007002792;347,2775;356,6378;1,182716
74;1463,1338;R;34,885;0,961;25,817;0,9849858;-0,02999956;-0,1699975;-0,001999971;356,5729;340,405;0,359306
75;1483,341;H;35,102;1,487;25,621;-0,02700159;0,1380081;-0,003000177;0,9900584;359,9134;15,86875;183,1124
75;1483,341;L;35,143;1,008;25,842;0,993396;-0,1110443;-0,02801117;0,007002792;347,2775;356,6378;1,182716
75;1483,341;R;34,885;0,961;25,817;0,9849858;-0,02999956;-0,1699975;-0,001999971;356,5729;340,405;0,359306
76;1502,5131;H;35,102;1,487;25,621;-0,02700159;0,1380081;-0,003000177;0,9900584;359,9134;15,86875;183,1124
76;1502,5131;L;35,143;1,008;25,842;0,993396;-0,1110443;-0,02801117;0,007002792;347,2775;356,6378;1,182716
76;1502,5131;R;34,885;0,961;25,817;0,9849858;-0,02999956;-0,1699975;-0,001999971;356,5729;340,405;0,359306
77;1522,132;H;35,102;1,487;25,621;-0,02700159;0,1380081;-0,003000177;0,9900584;359,9134;15,86875;183,1124
77;1522,132;L;35,143;1,008;25,842;0,993396;-0,1110443;-0,02801117;0,007002792;347,2775;356,6378;1,182716
77;1522,132;R;34,885;0,961;25,817;0,9849858;-0,02999956;-0,1699975;-0,001999971;356,5729;340,405;0,359306
78;1542,7155;H;35,102;1,487;25,621;-0,02700159;0,1380081;-0,003000177;0,9900584;359,9134;15,86875;183,1124
78;1542,7155;L;35,143;1,008;25,842;0,993396;-0,1110443;-0,02801117;0,007002792;347,2775;356,6378;1,182716
78;1542,7155;R;34,885;0,961;25,817;0,9849858;-0,02999956;-0,1699975;-0,001999971;356,5729;340,405;0,359306
79;1562,9044;H;35,102;1,487;25,621;-0,02700159;0,1380081;-0,003000177;0,9900584;359,9134;15,86875;183,1124
79;1562,9044;L;35,172;1,003;25,833;0,9940552;-0,1040058;0,02900161;0,01400078;348,019;3,208246;1,27711
79;1562,9044;R;34,885;0,961;25,817;0,9849858;-0,02999956;-0,1699975;-0,001999971;356,5729;340,405;0,359306
80;1582,5002;H;35,102;1,487;25,621;-0,02700159;0,1380081;-0,003000177;0,9900584;359,9134;15,86875;183,1124
80;1582,5002;L;35,172;1,003;25,833;0,9940552;-0,1040058;0,02900161;0,01400078;348,019;3,208246;1,27711
80;1582,5002;R;34,906;0,965;25,836;0,9918408;-0,03699407;-0,1219804;-0,001999679;355,7636;345,9667;0,290619
81;1602,4405;H;35,104;1,486;25,619;-0,02699555;0,1769708;-0,00399934;0,9838377;359,9034;20,39178;183,1261
81;1602,4405;L;35,172;1,003;25,833;0,9940552;-0,1040058;0,02900161;0,01400078;348,019;3,208246;1,27711
81;1602,4405;R;34,906;0,965;25,836;0,9918408;-0,03699407;-0,1219804;-0,001999679;355,7636;345,9667;0,290619
82;1622,3538;H;35,104;1,486;25,619;-0,02699555;0,1769708;-0,00399934;0,9838377;359,9034;20,39178;183,1261
82;1622,3538;L;35,172;1,003;25,833;0,9940552;-0,1040058;0,02900161;0,01400078;348,019;3,208246;1,27711
82;1622,3538;R;34,906;0,965;25,836;0,9918408;-0,03699407;-0,1219804;-0,001999679;355,7636;345,9667;0,290619
83;1642,4403;H;35,104;1,486;25,619;-0,02699555;0,1769708;-0,00399934;0,9838377;359,9034;20,39178;183,1261
83;1642,4403;L;35,172;1,003;25,833;0,9940552;-0,1040058;0,02900161;0,01400078;348,019;3,208246;1,27711
83;1642,4403;R;34,906;0,965;25,836;0,9918408;-0,03699407;-0,1219804;-0,001999679;355,7636;345,9667;0,290619
84;1662,4216;H;35,104;1,486;25,619;-0,02699555;0,1769708;-0,00399934;0,9838377;359,9034;20,39178;183,1261
84;1662,4216;L;35,197;1,001;25,824;0,9918429;-0,09998416;0,0769878;0,01799715;348,3982;8,756237;1,187774
84;1662,4216;R;34,906;0,965;25,836;0,9918408;-0,03699407;-0,1219804;-0,001999679;355,7636;345,9667;0,290619
85;1682,3091;H;35,104;1,486;25,619;-0,02699555;0,1769708;-0,00399934;0,9838377;359,9034;20,39178;183,1261
85;1682,3091;L;35,197;1,001;25,824;0,9918429;-0,09998416;0,0769878;0,01799715;348,3982;8,756237;1,187774
85;1682,3091;R;34,931;0,969;25,851;0,996296;-0,04201248;-0,07502229;0,001000297;355,2066;351,3674;0,477053
