Sample;Time;Device;X;Y;Z;qX;qY;qZ;qW;x;y;z
34;658,5328;L;34,974;0,632;24,566;0,7429067;0,5209346;-0,4199473;0,01899762;52,1825;279,817;318,1222
34;658,5328;R;34,95;0,632;24,913;-0,4908182;-0,09796371;0,7297297;-0,4658275;50,8977;262,3276;29,88945
35;676,7284;H;35,01;1,474;24,751;0,005000213;-0,7330312;0,07500319;0,6760287;353,7574;265,0416;185,9589
35;676,7284;L;34,974;0,632;24,566;0,7425946;0,5207158;-0,4207703;0,01898963;52,12407;279,7161;318,1022
35;676,7284;R;34,95;0,632;24,913;-0,4908182;-0,09796371;0,7297297;-0,4658275;50,8977;262,3276;29,88945
36;698,0593;H;35,01;1,474;24,751;0,005000213;-0,7330312;0,07500319;0,6760287;353,7574;265,0416;185,9589
36;698,0593;L;34,974;0,632;24,566;0,7425946;0,5207158;-0,4207703;0,01898963;52,12407;279,7161;318,1022
36;698,0593;R;34,951;0,632;24,913;-0,491128;-0,0990258;0,72919;-0,4661214;50,99134;262,4183;29,86496
37;717,23;H;35,01;1,474;24,75;0,003999655;-0,7339365;0,07599343;0,6749416;353,7738;264,8707;186,1297
37;717,23;L;34,974;0,632;24,566;0,7425946;0,5207158;-0,4207703;0,01898963;52,12407;279,7161;318,1022
37;717,23;R;34,951;0,632;24,913;-0,491128;-0,0990258;0,72919;-0,4661214;50,99134;262,4183;29,86496
38;737,8973;H;35,01;1,474;24,75;0,003999655;-0,7339365;0,07599343;0,6749416;353,7738;264,8707;186,1297
38;737,8973;L;34,974;0,632;24,566;0,7425946;0,5207158;-0,4207703;0,01898963;52,12407;279,7161;318,1022
38;737,8973;R;34,951;0,632;24,913;-0,491128;-0,0990258;0,72919;-0,4661214;50,99134;262,4183;29,86496
39;756,7642;H;35,01;1,474;24,75;0,003999655;-0,7339365;0,07599343;0,6749416;353,7738;264,8707;186,1297
39;756,7642;L;34,974;0,632;24,566;0,7425946;0,5207158;-0,4207703;0,01898963;52,12407;279,7161;318,1022
39;756,7642;R;34,951;0,632;24,913;-0,491128;-0,0990258;0,72919;-0,4661214;50,99134;262,4183;29,86496
40;777,3141;H;35,01;1,474;24,75;0,003999655;-0,7339365;0,07599343;0,6749416;353,7738;264,8707;186,1297
40;777,3141;L;34,974;0,632;24,566;0,7425946;0,5207158;-0,4207703;0,01898963;52,12407;279,7161;318,1022
40;777,3141;R;34,951;0,632;24,913;-0,491128;-0,0990258;0,72919;-0,4661214;50,99134;262,4183;29,86496
41;797,987;H;35,01;1,474;24,75;0,003999655;-0,7339365;0,07599343;0,6749416;353,7738;264,8707;186,1297
41;797,987;L;34,974;0,632;24,566;0,7425946;0,5207158;-0,4207703;0,01898963;52,12407;279,7161;318,1022
41;797,987;R;34,951;0,632;24,913;-0,491128;-0,0990258;0,72919;-0,4661214;50,99134;262,4183;29,86496
42;818,1368;H;35,01;1,474;24,75;0,003999655;-0,7339365;0,07599343;0,6749416;353,7738;264,8707;186,1297
42;818,1368;L;34,974;0,632;24,566;0,7425946;0,5207158;-0,4207703;0,01898963;52,12407;279,7161;318,1022
42;818,1368;R;34,951;0,632;24,913;-0,4918864;-0,09897713;0,7288316;-0,4658923;50,93989;262,5243;29,89393
43;837,1196;H;35,01;1,475;24,749;0,002999156;-0,7357929;0,07697833;0,6728106;353,8001;264,5377;186,3088
43;837,1196;L;34,974;0,632;24,566;0,7425946;0,5207158;-0,4207703;0,01898963;52,12407;279,7161;318,1022
43;837,1196;R;34,951;0,632;24,913;-0,4918864;-0,09897713;0,7288316;-0,4658923;50,93989;262,5243;29,89393
44;856,7673;H;35,01;1,475;24,749;0,002999156;-0,7357929;0,07697833;0,6728106;353,8001;264,5377;186,3088
44;856,7673;L;34,974;0,632;24,566;0,7425946;0,5207158;-0,4207703;0,01898963;52,12407;279,7161;318,1022
44;856,7673;R;34,951;0,632;24,913;-0,4918864;-0,09897713;0,7288316;-0,4658923;50,93989;262,5243;29,89393
45;877,1071;H;35,01;1,475;24,749;0,002999156;-0,7357929;0,07697833;0,6728106;353,8001;264,5377;186,3088
45;877,1071;L;34,974;0,632;24,566;0,7425946;0,5207158;-0,4207703;0,01898963;52,12407;279,7161;318,1022
45;877,1071;R;34,951;0,632;24,913;-0,4918864;-0,09897713;0,7288316;-0,4658923;50,93989;262,5243;29,89393
46;898,6299;H;35,01;1,475;24,749;0,002999156;-0,7357929;0,07697833;0,6728106;353,8001;264,5377;186,3088
46;898,6299;L;34,974;0,632;24,566;0,7425946;0,5207158;-0,4207703;0,01898963;52,12407;279,7161;318,1022
46;898,6299;R;34,951;0,632;24,913;-0,4918864;-0,09897713;0,7288316;-0,4658923;50,93989;262,5243;29,89393
47;918,1757;H;35,01;1,475;24,749;0,002999156;-0,7357929;0,07697833;0,6728106;353,8001;264,5377;186,3088
47;918,1757;L;34,974;0,632;24,566;0,7425946;0,5207158;-0,4207703;0,01898963;52,12407;279,7161;318,1022
47;918,1757;R;34,951;0,632;24,913;-0,491128;-0,0990258;0,72919;-0,4661214;50,99134;262,4183;29,86496
48;936,8348;H;35,011;1,474;24,748;0,001999028;-0,7376412;0,07796209;0,6706738;353,8274;264,2049;186,4877
48;936,8348;L;34,974;0,632;24,566;0,7425946;0,5207158;-0,4207703;0,01898963;52,12407;279,7161;318,1022
48;936,8348;R;34,951;0,632;24,913;-0,491128;-0,0990258;0,72919;-0,4661214;50,99134;262,4183;29,86496
49;956,5956;H;35,011;1,474;24,748;0,001999028;-0,7376412;0,07796209;0,6706738;353,8274;264,2049;186,4877
49;956,5956;L;34,974;0,632;24,566;0,7425946;0,5207158;-0,4207703;0,01898963;52,12407;279,7161;318,1022
49;956,5956;R;34,951;0,632;24,913;-0,491128;-0,0990258;0,72919;-0,4661214;50,99134;262,4183;29,86496
50;977,7034;H;35,011;1,474;24,748;0,001999028;-0,7376412;0,07796209;0,6706738;353,8274;264,2049;186,4877
50;977,7034;L;34,974;0,632;24,566;0,7425946;0,5207158;-0,4207703;0,01898963;52,12407;279,7161;318,1022
50;977,7034;R;34,951;0,632;24,913;-0,491128;-0,0990258;0,72919;-0,4661214;50,99134;262,4183;29,86496
51;996,951;H;35,011;1,474;24,748;0,001999028;-0,7376412;0,07796209;0,6706738;353,8274;264,2049;186,4877
51;996,951;L;34,974;0,632;24,566;0,7425946;0,5207158;-0,4207703;0,01898963;52,12407;279,7161;318,1022
51;996,951;R;34,951;0,632;24,913;-0,491128;-0,0990258;0,72919;-0,4661214;50,99134;262,4183;29,86496
52;1018,5816;H;35,011;1,474;24,748;0,001999028;-0,7376412;0,07796209;0,6706738;353,8274;264,2049;186,4877
52;1018,5816;L;34,975;0,632;24,565;0,7414261;0,520299;-0,4232433;0,02101208;52,12136;279,4026;318,1971
52;1018,5816;R;34,951;0,632;24,913;-0,491128;-0,0990258;0,72919;-0,4661214;50,99134;262,4183;29,86496
53;1037,7431;H;35,011;1,474;24,748;0,001999028;-0,7376412;0,07796209;0,6706738;353,8274;264,2049;186,4877
53;1037,7431;L;34,975;0,632;24,565;0,7414261;0,520299;-0,4232433;0,02101208;52,12136;279,4026;318,1971
53;1037,7431;R;34,95;0,632;24,913;-0,4900588;-0,09801175;0,7300876;-0,4660559;50,94907;262,2215;29,86042
54;1057,5593;H;35,011;1,474;24,747;0,001000117;-0,7390861;0,07800908;0,6690779;353,9229;263,9579;186,5815
54;1057,5593;L;34,975;0,632;24,565;0,7414261;0,520299;-0,4232433;0,02101208;52,12136;279,4026;318,1971
54;1057,5593;R;34,95;0,632;24,913;-0,4900588;-0,09801175;0,7300876;-0,4660559;50,94907;262,2215;29,86042
55;1077,4169;H;35,011;1,474;24,747;0,001000117;-0,7390861;0,07800908;0,6690779;353,9229;263,9579;186,5815
55;1077,4169;L;34,975;0,632;24,565;0,7414261;0,520299;-0,4232433;0,02101208;52,12136;279,4026;318,1971
55;1077,4169;R;34,95;0,632;24,913;-0,4900588;-0,09801175;0,7300876;-0,4660559;50,94907;262,2215;29,86042
56;1096,9696;H;35,011;1,474;24,747;0,001000117;-0,7390861;0,07800908;0,6690779;353,9229;263,9579;186,5815
56;1096,9696;L;34,975;0,632;24,565;0,7414261;0,520299;-0,4232433;0,02101208;52,12136;279,4026;318,1971
56;1096,9696;R;34,95;0,632;24,913;-0,4900588;-0,09801175;0,7300876;-0,4660559;50,94907;262,2215;29,86042
57;1116,9242;H;35,011;1,474;24,747;0,001000117;-0,7390861;0,07800908;0,6690779;353,9229;263,9579;186,5815
57;1116,9242;L;34,975;0,632;24,565;0,7414261;0,520299;-0,4232433;0,02101208;52,12136;279,4026;318,1971
57;1116,9242;R;34,95;0,632;24,913;-0,4900588;-0,09801175;0,7300876;-0,4660559;50,94907;262,2215;29,86042
58;1136,8238;H;35,011;1,474;24,747;0,001000117;-0,7390861;0,07800908;0,6690779;353,9229;263,9579;186,5815
58;1136,8238;L;34,975;0,632;24,564;0,7400149;0,5200104;-0,4260085;0,02200044;52,03397;278,9976;318,1438
58;1136,8238;R;34,95;0,632;24,913;-0,4900588;-0,09801175;0,7300876;-0,4660559;50,94907;262,2215;29,86042
59;1157,2946;H;35,011;1,474;24,747;0,001000117;-0,7390861;0,07800908;0,6690779;353,9229;263,9579;186,5815
59;1157,2946;L;34,975;0,632;24,564;0,7400149;0,5200104;-0,4260085;0,02200044;52,03397;278,9976;318,1438
59;1157,2946;R;34,95;0,632;24,911;-0,4880464;-0,09600912;0,7310694;-0,4670444;50,9501;262,0292;30,05268
60;1176,8323;H;35,012;1,474;24,746;0,0009998941;-0,7409215;0,07899163;0,6669293;353,8665;263,6245;186,6835
60;1176,8323;L;34,975;0,632;24,564;0,7400149;0,5200104;-0,4260085;0,02200044;52,03397;278,9976;318,1438
60;1176,8323;R;34,95;0,632;24,911;-0,4880464;-0,09600912;0,7310694;-0,4670444;50,9501;262,0292;30,05268
61;1196,2058;H;35,012;1,474;24,746;0,0009998941;-0,7409215;0,07899163;0,6669293;353,8665;263,6245;186,6835
61;1196,2058;L;34,975;0,632;24,564;0,7400149;0,5200104;-0,4260085;0,02200044;52,03397;278,9976;318,1438
61;1196,2058;R;34,95;0,632;24,911;-0,4880464;-0,09600912;0,7310694;-0,4670444;50,9501;262,0292;30,05268
62;1216,3879;H;35,012;1,474;24,746;0,0009998941;-0,7409215;0,07899163;0,6669293;353,8665;263,6245;186,6835
62;1216,3879;L;34,975;0,632;24,564;0,7400149;0,5200104;-0,4260085;0,02200044;52,03397;278,9976;318,1438
62;1216,3879;R;34,95;0,632;24,911;-0,4880464;-0,09600912;0,7310694;-0,4670444;50,9501;262,0292;30,05268
63;1237,4547;H;35,012;1,474;24,746;0,0009998941;-0,7409215;0,07899163;0,6669293;353,8665;263,6245;186,6835
63;1237,4547;L;34,976;0,632;24,563;0,7388962;0,5199269;-0,4279399;0,02399663;52,08119;278,7123;318,2101
63;1237,4547;R;34,95;0,632;24,911;-0,4880464;-0,09600912;0,7310694;-0,4670444;50,9501;262,0292;30,05268
64;1256,9382;H;35,012;1,474;24,746;0,0009998941;-0,7409215;0,07899163;0,6669293;353,8665;263,6245;186,6835
64;1256,9382;L;34,976;0,632;24,563;0,7388962;0,5199269;-0,4279399;0,02399663;52,08119;278,7123;318,2101
64;1256,9382;R;34,95;0,632;24,911;-0,4880464;-0,09600912;0,7310694;-0,4670444;50,9501;262,0292;30,05268
65;1276,6777;H;35,012;1,475;24,746;0,001000046;-0,7400337;0,07800355;0,6680304;353,9326;263,7957;186,5896
65;1276,6777;L;34,976;0,632;24,563;0,7388962;0,5199269;-0,4279399;0,02399663;52,08119;278,7123;318,2101
65;1276,6777;R;34,95;0,632;24,911;-0,4880464;-0,09600912;0,7310694;-0,4670444;50,9501;262,0292;30,05268
66;1297,2558;H;35,012;1,475;24,746;0,001000046;-0,7400337;0,07800355;0,6680304;353,9326;263,7957;186,5896
66;1297,2558;L;34,976;0,632;24,563;0,7388962;0,5199269;-0,4279399;0,02399663;52,08119;278,7123;318,2101
66;1297,2558;R;34,95;0,632;24,911;-0,4880464;-0,09600912;0,7310694;-0,4670444;50,9501;262,0292;30,05268
67;1317,0376;H;35,012;1,475;24,746;0,001000046;-0,7400337;0,07800355;0,6680304;353,9326;263,7957;186,5896
67;1317,0376;L;34,976;0,632;24,563;0,7388962;0,5199269;-0,4279399;0,02399663;52,08119;278,7123;318,2101
67;1317,0376;R;34,95;0,632;24,911;-0,4880464;-0,09600912;0,7310694;-0,4670444;50,9501;262,0292;30,05268
68;1337,9743;H;35,012;1,475;24,746;0,001000046;-0,7400337;0,07800355;0,6680304;353,9326;263,7957;186,5896
68;1337,9743;L;34,976;0,632;24,563;0,7388962;0,5199269;-0,4279399;0,02399663;52,08119;278,7123;318,2101
68;1337,9743;R;34,95;0,632;24,911;-0,4880464;-0,09600912;0,7310694;-0,4670444;50,9501;262,0292;30,05268
69;1357,9967;H;35,012;1,475;24,746;0,001000046;-0,7400337;0,07800355;0,6680304;353,9326;263,7957;186,5896
69;1357,9967;L;34,978;0,632;24,563;0,7388962;0,5199269;-0,4279399;0,02399663;52,08119;278,7123;318,2101
69;1357,9967;R;34,95;0,632;24,911;-0,4880464;-0,09600912;0,7310694;-0,4670444;50,9501;262,0292;30,05268
70;1376,9247;H;35,012;1,475;24,746;0,001000046;-0,7400337;0,07800355;0,6680304;353,9326;263,7957;186,5896
70;1376,9247;L;34,978;0,632;24,563;0,7388962;0,5199269;-0,4279399;0,02399663;52,08119;278,7123;318,2101
70;1376,9247;R;34,95;0,632;24,91;-0,4869739;-0,09499492;0,7319608;-0,466975;50,90805;261,8326;30,04836
71;1397,3279;H;35,013;1,475;24,746;0,0009994474;-0,7385917;0,0779569;0,6696298;353,9221;264,0435;186,5726
71;1397,3279;L;34,978;0,632;24,563;0,7388962;0,5199269;-0,4279399;0,02399663;52,08119;278,7123;318,2101
71;1397,3279;R;34,95;0,632;24,91;-0,4869739;-0,09499492;0,7319608;-0,466975;50,90805;261,8326;30,04836
72;1417,1128;H;35,013;1,475;24,746;0,0009994474;-0,7385917;0,0779569;0,6696298;353,9221;264,0435;186,5726
72;1417,1128;L;34,978;0,632;24,563;0,7388962;0,5199269;-0,4279399;0,02399663;52,08119;278,7123;318,2101
72;1417,1128;R;34,95;0,632;24,91;-0,4869739;-0,09499492;0,7319608;-0,466975;50,90805;261,8326;30,04836
73;1437,3516;H;35,013;1,475;24,746;0,0009994474;-0,7385917;0,0779569;0,6696298;353,9221;264,0435;186,5726
73;1437,3516;L;34,978;0,632;24,563;0,7388962;0,5199269;-0,4279399;0,02399663;52,08119;278,7123;318,2101
73;1437,3516;R;34,95;0,632;24,91;-0,4869739;-0,09499492;0,7319608;-0,466975;50,90805;261,8326;30,04836
74;1457,0697;H;35,013;1,475;24,746;0,0009994474;-0,7385917;0,0779569;0,6696298;353,9221;264,0435;186,5726
74;1457,0697;L;34,978;0,631;24,563;0,7388962;0,5199269;-0,4279399;0,02399663;52,08119;278,7123;318,2101
74;1457,0697;R;34,95;0,632;24,91;-0,4869739;-0,09499492;0,7319608;-0,466975;50,90805;261,8326;30,04836
75;1477,2611;H;35,013;1,475;24,746;0,0009994474;-0,7385917;0,0779569;0,6696298;353,9221;264,0435;186,5726
75;1477,2611;L;34,978;0,631;24,563;0,7388962;0,5199269;-0,4279399;0,02399663;52,08119;278,7123;318,2101
75;1477,2611;R;34,95;0,632;24,909;-0,4869739;-0,09499492;0,7319608;-0,466975;50,90805;261,8326;30,04836
76;1497,8692;H;35,013;1,475;24,746;0,001999411;-0,7347836;0,07797704;0,6738015;353,7988;264,6916;186,4627
76;1497,8692;L;34,978;0,631;24,563;0,7388962;0,5199269;-0,4279399;0,02399663;52,08119;278,7123;318,2101
76;1497,8692;R;34,95;0,632;24,909;-0,4869739;-0,09499492;0,7319608;-0,466975;50,90805;261,8326;30,04836
77;1517,4826;H;35,013;1,475;24,746;0,001999411;-0,7347836;0,07797704;0,6738015;353,7988;264,6916;186,4627
77;1517,4826;L;34,978;0,631;24,563;0,7388962;0,5199269;-0,4279399;0,02399663;52,08119;278,7123;318,2101
77;1517,4826;R;34,95;0,632;24,909;-0,4869739;-0,09499492;0,7319608;-0,466975;50,90805;261,8326;30,04836
78;1538,0871;H;35,013;1,475;24,746;0,001999411;-0,7347836;0,07797704;0,6738015;353,7988;264,6916;186,4627
78;1538,0871;L;34,978;0,631;24,563;0,7388962;0,5199269;-0,4279399;0,02399663;52,08119;278,7123;318,2101
78;1538,0871;R;34,95;0,632;24,909;-0,4869739;-0,09499492;0,7319608;-0,466975;50,90805;261,8326;30,04836
79;1557,5666;H;35,013;1,475;24,746;0,001999411;-0,7347836;0,07797704;0,6738015;353,7988;264,6916;186,4627
79;1557,5666;L;34,978;0,631;24,563;0,7388962;0,5199269;-0,4279399;0,02399663;52,08119;278,7123;318,2101
79;1557,5666;R;34,95;0,632;24,909;-0,4869739;-0,09499492;0,7319608;-0,466975;50,90805;261,8326;30,04836
80;1577,2122;H;35,013;1,475;24,746;0,001999411;-0,7347836;0,07797704;0,6738015;353,7988;264,6916;186,4627
80;1577,2122;L;34,978;0,631;24,564;0,7403654;0,5192563;-0,4262104;0,02401185;52,12455;279,1316;318,4681
80;1577,2122;R;34,95;0,632;24,909;-0,4869739;-0,09499492;0,7319608;-0,466975;50,90805;261,8326;30,04836
81;1597,8471;H;35,013;1,475;24,746;0,001999411;-0,7347836;0,07797704;0,6738015;353,7988;264,6916;186,4627
81;1597,8471;L;34,978;0,631;24,564;0,7403654;0,5192563;-0,4262104;0,02401185;52,12455;279,1316;318,4681
81;1597,8471;R;34,952;0,633;24,91;-0,4899253;-0,09598537;0,7298887;-0,4669288;50,86522;262,3608;30,19199
82;1617,6686;H;35,013;1,475;24,746;0,002999949;-0,7299876;0,07799868;0,6789885;353,6674;265,5028;186,3428
82;1617,6686;L;34,978;0,631;24,564;0,7403654;0,5192563;-0,4262104;0,02401185;52,12455;279,1316;318,4681
82;1617,6686;R;34,952;0,633;24,91;-0,4899253;-0,09598537;0,7298887;-0,4669288;50,86522;262,3608;30,19199
83;1638,421;H;35,013;1,475;24,746;0,002999949;-0,7299876;0,07799868;0,6789885;353,6674;265,5028;186,3428
83;1638,421;L;34,978;0,631;24,564;0,7403654;0,5192563;-0,4262104;0,02401185;52,12455;279,1316;318,4681
83;1638,421;R;34,952;0,633;24,91;-0,4899253;-0,09598537;0,7298887;-0,4669288;50,86522;262,3608;30,19199
84;1657,6379;H;35,013;1,475;24,746;0,002999949;-0,7299876;0,07799868;0,6789885;353,6674;265,5028;186,3428
84;1657,6379;L;34,978;0,631;24,564;0,7403654;0,5192563;-0,4262104;0,02401185;52,12455;279,1316;318,4681
84;1657,6379;R;34,952;0,633;24,91;-0,4899253;-0,09598537;0,7298887;-0,4669288;50,86522;262,3608;30,19199
85;1678,0529;H;35,013;1,475;24,746;0,002999949;-0,7299876;0,07799868;0,6789885;353,6674;265,5028;186,3428
85;1678,0529;L;34,978;0,631;24,564;0,7403654;0,5192563;-0,4262104;0,02401185;52,12455;279,1316;318,4681
85;1678,0529;R;34,952;0,633;24,91;-0,4899253;-0,09598537;0,7298887;-0,4669288;50,86522;262,3608;30,19199
86;1697,8411;H;35,013;1,475;24,746;0,002999949;-0,7299876;0,07799868;0,6789885;353,6674;265,5028;186,3428
86;1697,8411;L;34,977;0,631;24,565;0,7437264;0,5198088;-0,4198455;0,01999264;52,18352;280,0558;318,4419
86;1697,8411;R;34,952;0,633;24,91;-0,4899253;-0,09598537;0,7298887;-0,4669288;50,86522;262,3608;30,19199
