Sample;Time;Device;X;Y;Z;qX;qY;qZ;qW;x;y;z
11;195,8632;R;0;1;0;1;0;0;0;0;0;0
12;214,3625;H;0;1,5;0;1;0;0;0;0;0;0
12;214,3625;L;34,943;0,747;24,863;0,8367578;0,5188498;0,1319618;-0,1149667;63,98062;13,38351;352,7366
12;214,3625;R;0;1;0;1;0;0;0;0;0;0
13;235,0089;H;0;1,5;0;1;0;0;0;0;0;0
13;235,0089;L;34,943;0,747;24,863;0,8367578;0,5188498;0,1319618;-0,1149667;63,98062;13,38351;352,7366
13;235,0089;R;0;1;0;1;0;0;0;0;0;0
14;254,0815;H;0;1,5;0;1;0;0;0;0;0;0
14;254,0815;L;34,943;0,747;24,863;0,8367578;0,5188498;0,1319618;-0,1149667;63,98062;13,38351;352,7366
14;254,0815;R;0;1;0;1;0;0;0;0;0;0
15;273,6722;H;0;1,5;0;1;0;0;0;0;0;0
15;273,6722;L;34,943;0,747;24,863;0,8367578;0,5188498;0,1319618;-0,1149667;63,98062;13,38351;352,7366
15;273,6722;R;0;1;0;1;0;0;0;0;0;0
16;295,5635;H;0;1,5;0;1;0;0;0;0;0;0
16;295,5635;L;34,943;0,747;24,863;0,8367578;0,5188498;0,1319618;-0,1149667;63,98062;13,38351;352,7366
16;295,5635;R;0;1;0;1;0;0;0;0;0;0
17;315,4455;H;0;1,5;0;1;0;0;0;0;0;0
17;315,4455;L;34,943;0,747;24,863;0,8367578;0,5188498;0,1319618;-0,1149667;63,98062;13,38351;352,7366
17;315,4455;R;0;1;0;1;0;0;0;0;0;0
18;334,6086;H;0;1,5;0;1;0;0;0;0;0;0
18;334,6086;L;34,943;0,747;24,863;0,8367578;0,5188498;0,1319618;-0,1149667;63,98062;13,38351;352,7366
18;334,6086;R;0;1;0;1;0;0;0;0;0;0
19;353,6689;H;0;1,5;0;1;0;0;0;0;0;0
19;353,6689;L;34,943;0,747;24,863;0,8367578;0,5188498;0,1319618;-0,1149667;63,98062;13,38351;352,7366
19;353,6689;R;0;1;0;1;0;0;0;0;0;0
20;375,4985;H;0;1,5;0;1;0;0;0;0;0;0
20;375,4985;L;34,943;0,747;24,863;0,8367578;0,5188498;0,1319618;-0,1149667;63,98062;13,38351;352,7366
20;375,4985;R;0;1;0;1;0;0;0;0;0;0
21;394,5994;H;0;1,5;0;1;0;0;0;0;0;0
21;394,5994;L;34,943;0,747;24,863;0,8367578;0,5188498;0,1319618;-0,1149667;63,98062;13,38351;352,7366
21;394,5994;R;0;1;0;1;0;0;0;0;0;0
22;413,6718;H;0;1,5;0;1;0;0;0;0;0;0
22;413,6718;L;34,943;0,747;24,863;0,8367578;0,5188498;0,1319618;-0,1149667;63,98062;13,38351;352,7366
22;413,6718;R;0;1;0;1;0;0;0;0;0;0
23;435,0022;H;0;1,5;0;1;0;0;0;0;0;0
23;435,0022;L;34,943;0,747;24,863;0,8367578;0,5188498;0,1319618;-0,1149667;63,98062;13,38351;352,7366
23;435,0022;R;0;1;0;1;0;0;0;0;0;0
24;454,6772;H;0;1,5;0;1;0;0;0;0;0;0
24;454,6772;L;34,943;0,747;24,863;0,8367578;0,5188498;0,1319618;-0,1149667;63,98062;13,38351;352,7366
24;454,6772;R;0;1;0;1;0;0;0;0;0;0
25;475,2436;H;0;1,5;0;1;0;0;0;0;0;0
25;475,2436;L;34,943;0,747;24,863;0,8367578;0,5188498;0,1319618;-0,1149667;63,98062;13,38351;352,7366
25;475,2436;R;0;1;0;1;0;0;0;0;0;0
26;494,9045;H;0;1,5;0;1;0;0;0;0;0;0
26;494,9045;L;34,943;0,747;24,863;0,8367578;0,5188498;0,1319618;-0,1149667;63,98062;13,38351;352,7366
26;494,9045;R;0;1;0;1;0;0;0;0;0;0
27;514,8096;H;0;1,5;0;1;0;0;0;0;0;0
27;514,8096;L;34,943;0,747;24,863;0,8367578;0,5188498;0,1319618;-0,1149667;63,98062;13,38351;352,7366
27;514,8096;R;0;1;0;1;0;0;0;0;0;0
28;535,6954;H;0;1,5;0;1;0;0;0;0;0;0
28;535,6954;L;34,943;0,747;24,863;0,8367578;0,5188498;0,1319618;-0,1149667;63,98062;13,38351;352,7366
28;535,6954;R;0;1;0;1;0;0;0;0;0;0
29;554,246;H;0;1,5;0;1;0;0;0;0;0;0
29;554,246;L;34,943;0,747;24,863;0,8367578;0,5188498;0,1319618;-0,1149667;63,98062;13,38351;352,7366
29;554,246;R;35,392;0,76;24,946;0,8526036;0,5157602;-0,04797769;0,06896793;62,3867;358,6809;8,450596
30;573,7306;H;35,182;1,653;24,93;0,03499822;-0,05199735;0,01299934;0,9979491;358,3047;354,0929;176,0704
30;573,7306;L;34,943;0,747;24,863;0,8367578;0,5188498;0,1319618;-0,1149667;63,98062;13,38351;352,7366
30;573,7306;R;35,392;0,76;24,946;0,8526036;0,5157602;-0,04797769;0,06896793;62,3867;358,6809;8,450596
31;594,6088;H;35,182;1,653;24,93;0,03499822;-0,05199735;0,01299934;0,9979491;358,3047;354,0929;176,0704
31;594,6088;L;34,943;0,747;24,863;0,8367578;0,5188498;0,1319618;-0,1149667;63,98062;13,38351;352,7366
31;594,6088;R;35,392;0,76;24,946;0,8526036;0,5157602;-0,04797769;0,06896793;62,3867;358,6809;8,450596
32;613,7052;H;35,182;1,653;24,93;0,03499822;-0,05199735;0,01299934;0,9979491;358,3047;354,0929;176,0704
32;613,7052;L;34,943;0,747;24,863;0,8367578;0,5188498;0,1319618;-0,1149667;63,98062;13,38351;352,7366
32;613,7052;R;35,392;0,76;24,946;0,8526036;0,5157602;-0,04797769;0,06896793;62,3867;358,6809;8,450596
33;635,346;H;35,182;1,653;24,93;0,03499822;-0,05199735;0,01299934;0,9979491;358,3047;354,0929;176,0704
33;635,346;L;34,943;0,747;24,863;0,8367578;0,5188498;0,1319618;-0,1149667;63,98062;13,38351;352,7366
33;635,346;R;35,392;0,76;24,946;0,8526036;0,5157602;-0,04797769;0,06896793;62,3867;358,6809;8,450596
34;654,4975;H;35,182;1,653;24,93;0,03499822;-0,05199735;0,01299934;0,9979491;358,3047;354,0929;176,0704
34;654,4975;L;34,943;0,747;24,863;0,8367578;0,5188498;0,1319618;-0,1149667;63,98062;13,38351;352,7366
34;654,4975;R;35,392;0,76;24,946;0,8526036;0,5157602;-0,04797769;0,06896793;62,3867;358,6809;8,450596
35;674,6931;H;35,182;1,653;24,93;0,03499822;-0,05199735;0,01299934;0,9979491;358,3047;354,0929;176,0704
35;674,6931;L;34,943;0,747;24,863;0,8358157;0,5198853;0,1329707;-0,1159744;64,14482;13,48461;352,6742
35;674,6931;R;35,392;0,76;24,946;0,8526036;0,5157602;-0,04797769;0,06896793;62,3867;358,6809;8,450596
36;695,1812;H;35,182;1,653;24,93;0,03499822;-0,05199735;0,01299934;0,9979491;358,3047;354,0929;176,0704
36;695,1812;L;34,943;0,747;24,863;0,8358157;0,5198853;0,1329707;-0,1159744;64,14482;13,48461;352,6742
36;695,1812;R;35,391;0,76;24,946;0,8521875;0,5161135;-0,05001101;0,07001541;62,45577;358,3933;8,419558
37;714,3077;H;35,182;1,653;24,93;0,03499638;-0,05299452;0,01299866;0,9978968;358,3008;353,9785;176,0723
37;715,3151;L;34,943;0,747;24,863;0,8358157;0,5198853;0,1329707;-0,1159744;64,14482;13,48461;352,6742
37;715,3151;R;35,391;0,76;24,946;0,8521875;0,5161135;-0,05001101;0,07001541;62,45577;358,3933;8,419558
38;735,4944;H;35,182;1,653;24,93;0,03499638;-0,05299452;0,01299866;0,9978968;358,3008;353,9785;176,0723
38;735,4944;L;34,943;0,747;24,863;0,8358157;0,5198853;0,1329707;-0,1159744;64,14482;13,48461;352,6742
38;735,4944;R;35,391;0,76;24,946;0,8521875;0,5161135;-0,05001101;0,07001541;62,45577;358,3933;8,419558
39;754,8216;H;35,182;1,653;24,93;0,03499638;-0,05299452;0,01299866;0,9978968;358,3008;353,9785;176,0723
39;754,8216;L;34,943;0,747;24,863;0,8358157;0,5198853;0,1329707;-0,1159744;64,14482;13,48461;352,6742
39;754,8216;R;35,391;0,76;24,946;0,8521875;0,5161135;-0,05001101;0,07001541;62,45577;358,3933;8,419558
40;775,0753;H;35,182;1,653;24,93;0,03499638;-0,05299452;0,01299866;0,9978968;358,3008;353,9785;176,0723
40;775,0753;L;34,943;0,748;24,864;0,8346549;0,5187855;0,1399421;-0,12095;64,14045;14,35149;352,5302
40;775,0753;R;35,391;0,76;24,946;0,8521875;0,5161135;-0,05001101;0,07001541;62,45577;358,3933;8,419558
41;794,8351;H;35,182;1,653;24,93;0,03499638;-0,05299452;0,01299866;0,9978968;358,3008;353,9785;176,0723
41;794,8351;L;34,943;0,748;24,864;0,8346549;0,5187855;0,1399421;-0,12095;64,14045;14,35149;352,5302
41;794,8351;R;35,391;0,76;24,947;0,8518732;0,5159231;-0,05299211;0,07298912;62,46613;358,144;8,668836
42;814,9609;H;35,182;1,653;24,931;0,035995;-0,05299263;0,01299819;0,9978613;358,2949;353,9804;175,9579
42;814,9609;L;34,943;0,748;24,864;0,8346549;0,5187855;0,1399421;-0,12095;64,14045;14,35149;352,5302
42;814,9609;R;35,391;0,76;24,947;0,8518732;0,5159231;-0,05299211;0,07298912;62,46613;358,144;8,668836
43;834,5618;H;35,182;1,653;24,931;0,035995;-0,05299263;0,01299819;0,9978613;358,2949;353,9804;175,9579
43;834,5618;L;34,943;0,748;24,864;0,8346549;0,5187855;0,1399421;-0,12095;64,14045;14,35149;352,5302
43;834,5618;R;35,391;0,76;24,947;0,8518732;0,5159231;-0,05299211;0,07298912;62,46613;358,144;8,668836
44;854,2919;H;35,182;1,653;24,931;0,035995;-0,05299263;0,01299819;0,9978613;358,2949;353,9804;175,9579
44;854,2919;L;34,943;0,748;24,864;0,8346549;0,5187855;0,1399421;-0,12095;64,14045;14,35149;352,5302
44;854,2919;R;35,391;0,76;24,947;0,8518732;0,5159231;-0,05299211;0,07298912;62,46613;358,144;8,668836
45;874,6728;H;35,182;1,653;24,931;0,035995;-0,05299263;0,01299819;0,9978613;358,2949;353,9804;175,9579
45;874,6728;L;34,943;0,748;24,864;0,8346549;0,5187855;0,1399421;-0,12095;64,14045;14,35149;352,5302
45;874,6728;R;35,391;0,76;24,947;0,8518732;0,5159231;-0,05299211;0,07298912;62,46613;358,144;8,668836
46;894,5234;H;35,182;1,653;24,931;0,035995;-0,05299263;0,01299819;0,9978613;358,2949;353,9804;175,9579
46;894,5234;L;34,944;0,749;24,864;0,8340033;0,5180021;0,1440006;-0,1240005;64,12434;14,83359;352,4094
46;894,5234;R;35,391;0,76;24,947;0,8518732;0,5159231;-0,05299211;0,07298912;62,46613;358,144;8,668836
47;913,6986;H;35,182;1,653;24,931;0,035995;-0,05299263;0,01299819;0,9978613;358,2949;353,9804;175,9579
47;913,6986;L;34,944;0,749;24,864;0,8340033;0,5180021;0,1440006;-0,1240005;64,12434;14,83359;352,4094
47;913,6986;R;35,391;0,761;24,947;0,8517649;0,5158576;-0,0539851;0,07397959;62,46972;358,061;8,751891
48;933,9341;H;35,182;1,653;24,931;0,03699397;-0,05299136;0,01199805;0,9978374;358,4033;353,9782;175,8376
48;933,9341;L;34,944;0,749;24,864;0,8340033;0,5180021;0,1440006;-0,1240005;64,12434;14,83359;352,4094
48;933,9341;R;35,391;0,761;24,947;0,8517649;0,5158576;-0,0539851;0,07397959;62,46972;358,061;8,751891
49;955,5411;H;35,182;1,653;24,931;0,03699397;-0,05299136;0,01199805;0,9978374;358,4033;353,9782;175,8376
49;955,5411;L;34,944;0,749;24,864;0,8340033;0,5180021;0,1440006;-0,1240005;64,12434;14,83359;352,4094
49;955,5411;R;35,391;0,761;24,947;0,8517649;0,5158576;-0,0539851;0,07397959;62,46972;358,061;8,751891
50;974,2891;H;35,182;1,653;24,931;0,03699397;-0,05299136;0,01199805;0,9978374;358,4033;353,9782;175,8376
50;974,2891;L;34,944;0,749;24,864;0,8340033;0,5180021;0,1440006;-0,1240005;64,12434;14,83359;352,4094
50;974,2891;R;35,391;0,761;24,947;0,8517649;0,5158576;-0,0539851;0,07397959;62,46972;358,061;8,751891
51;995,6116;H;35,182;1,653;24,931;0,03699397;-0,05299136;0,01199805;0,9978374;358,4033;353,9782;175,8376
51;995,6116;L;34,944;0,749;24,864;0,8335713;0,5187331;0,143926;-0,1239362;64,22089;14,83698;352,4289
51;995,6116;R;35,391;0,761;24,947;0,8517649;0,5158576;-0,0539851;0,07397959;62,46972;358,061;8,751891
52;1015,4509;H;35,182;1,653;24,931;0,03699397;-0,05299136;0,01199805;0,9978374;358,4033;353,9782;175,8376
52;1015,4509;L;34,944;0,749;24,864;0,8335713;0,5187331;0,143926;-0,1239362;64,22089;14,83698;352,4289
52;1015,4509;R;35,391;0,76;24,946;0,8517649;0,5158576;-0,0539851;0,07397959;62,46972;358,061;8,751891
53;1033,9546;H;35,183;1,653;24,932;0,03699591;-0,05199426;0,01199867;0,9978898;358,4073;354,0926;175,8358
53;1033,9546;L;34,944;0,749;24,864;0,8335713;0,5187331;0,143926;-0,1239362;64,22089;14,83698;352,4289
53;1033,9546;R;35,391;0,76;24,946;0,8517649;0,5158576;-0,0539851;0,07397959;62,46972;358,061;8,751891
54;1053,6288;H;35,183;1,653;24,932;0,03699591;-0,05199426;0,01199867;0,9978898;358,4073;354,0926;175,8358
54;1053,6288;L;34,944;0,749;24,864;0,8335713;0,5187331;0,143926;-0,1239362;64,22089;14,83698;352,4289
54;1053,6288;R;35,391;0,76;24,946;0,8517649;0,5158576;-0,0539851;0,07397959;62,46972;358,061;8,751891
55;1075,0116;H;35,183;1,653;24,932;0,03699591;-0,05199426;0,01199867;0,9978898;358,4073;354,0926;175,8358
55;1075,0116;L;34,944;0,749;24,864;0,8335713;0,5187331;0,143926;-0,1239362;64,22089;14,83698;352,4289
55;1075,0116;R;35,391;0,76;24,946;0,8517649;0,5158576;-0,0539851;0,07397959;62,46972;358,061;8,751891
56;1095,0864;H;35,183;1,653;24,932;0,03699591;-0,05199426;0,01199867;0,9978898;358,4073;354,0926;175,8358
56;1095,0864;L;34,944;0,749;24,864;0,8335713;0,5187331;0,143926;-0,1239362;64,22089;14,83698;352,4289
56;1095,0864;R;35,391;0,76;24,946;0,8517649;0,5158576;-0,0539851;0,07397959;62,46972;358,061;8,751891
57;1115,2641;H;35,183;1,653;24,932;0,03699591;-0,05199426;0,01199867;0,9978898;358,4073;354,0926;175,8358
57;1115,2641;L;34,944;0,749;24,863;0,8317086;0,5198179;0,1489478;-0,1259559;64,4482;15,71335;352,7188
57;1115,2641;R;35,391;0,76;24,946;0,8517649;0,5158576;-0,0539851;0,07397959;62,46972;358,061;8,751891
58;1133,9668;H;35,183;1,653;24,932;0,03699591;-0,05199426;0,01199867;0,9978898;358,4073;354,0926;175,8358
58;1133,9668;L;34,944;0,749;24,863;0,8317086;0,5198179;0,1489478;-0,1259559;64,4482;15,71335;352,7188
58;1133,9668;R;35,391;0,76;24,946;0,8518732;0,5159231;-0,05299211;0,07298912;62,46613;358,144;8,668836
59;1154,5681;H;35,183;1,653;24,932;0,03799909;-0,0499988;0,00999976;0,9979761;358,6386;354,3148;175,7065
59;1154,5681;L;34,944;0,749;24,863;0,8317086;0,5198179;0,1489478;-0,1259559;64,4482;15,71335;352,7188
59;1154,5681;R;35,391;0,76;24,946;0,8518732;0,5159231;-0,05299211;0,07298912;62,46613;358,144;8,668836
60;1174,7287;H;35,183;1,653;24,932;0,03799909;-0,0499988;0,00999976;0,9979761;358,6386;354,3148;175,7065
60;1174,7287;L;34,944;0,749;24,863;0,8317086;0,5198179;0,1489478;-0,1259559;64,4482;15,71335;352,7188
60;1174,7287;R;35,391;0,76;24,946;0,8518732;0,5159231;-0,05299211;0,07298912;62,46613;358,144;8,668836
61;1193,5061;H;35,183;1,653;24,932;0,03799909;-0,0499988;0,00999976;0,9979761;358,6386;354,3148;175,7065
61;1193,5061;L;34,944;0,749;24,863;0,8317086;0,5198179;0,1489478;-0,1259559;64,4482;15,71335;352,7188
61;1193,5061;R;35,391;0,76;24,946;0,8518732;0,5159231;-0,05299211;0,07298912;62,46613;358,144;8,668836
62;1214,7804;H;35,183;1,653;24,932;0,03799909;-0,0499988;0,00999976;0,9979761;358,6386;354,3148;175,7065
62;1214,7804;L;34,944;0,749;24,863;0,8317086;0,5198179;0,1489478;-0,1259559;64,4482;15,71335;352,7188
62;1214,7804;R;35,391;0,76;24,946;0,8518732;0,5159231;-0,05299211;0,07298912;62,46613;358,144;8,668836
63;1233,6888;H;35,183;1,653;24,932;0,03799909;-0,0499988;0,00999976;0,9979761;358,6386;354,3148;175,7065
63;1233,6888;L;34,944;0,75;24,863;0,8297105;0,5208183;0,1539463;-0,128955;64,68372;16,45645;352,7946
63;1233,6888;R;35,391;0,76;24,946;0,8518732;0,5159231;-0,05299211;0,07298912;62,46613;358,144;8,668836
64;1255,5988;H;35,183;1,653;24,932;0,03799909;-0,0499988;0,00999976;0,9979761;358,6386;354,3148;175,7065
64;1255,5988;L;34,944;0,75;24,863;0,8297105;0,5208183;0,1539463;-0,128955;64,68372;16,45645;352,7946
64;1255,5988;R;35,391;0,76;24,944;0,8519796;0,5159876;-0,05199876;0,07199827;62,46264;358,2271;8,585767
65;1274,5144;H;35,184;1,653;24,931;0,03899949;-0,04899936;0,009999869;0,997987;358,6373;354,4307;175,5905
65;1274,5144;L;34,944;0,75;24,863;0,8297105;0,5208183;0,1539463;-0,128955;64,68372;16,45645;352,7946
65;1274,5144;R;35,391;0,76;24,944;0,8519796;0,5159876;-0,05199876;0,07199827;62,46264;358,2271;8,585767
66;1294,8386;H;35,184;1,653;24,931;0,03899949;-0,04899936;0,009999869;0,997987;358,6373;354,4307;175,5905
66;1294,8386;L;34,944;0,75;24,863;0,8297105;0,5208183;0,1539463;-0,128955;64,68372;16,45645;352,7946
66;1294,8386;R;35,391;0,76;24,944;0,8519796;0,5159876;-0,05199876;0,07199827;62,46264;358,2271;8,585767
67;1314,5838;H;35,184;1,653;24,931;0,03899949;-0,04899936;0,009999869;0,997987;358,6373;354,4307;175,5905
67;1314,5838;L;34,944;0,75;24,863;0,8297105;0,5208183;0,1539463;-0,128955;64,68372;16,45645;352,7946
67;1314,5838;R;35,391;0,76;24,944;0,8519796;0,5159876;-0,05199876;0,07199827;62,46264;358,2271;8,585767
68;1334,8193;H;35,184;1,653;24,931;0,03899949;-0,04899936;0,009999869;0,997987;358,6373;354,4307;175,5905
68;1334,8193;L;34,945;0,75;24,863;0,8285433;0,5203412;0,1591043;-0,1320866;64,72668;17,19169;352,8281
68;1334,8193;R;35,391;0,76;24,944;0,8519796;0,5159876;-0,05199876;0,07199827;62,46264;358,2271;8,585767
69;1355,6543;H;35,184;1,653;24,931;0,03899949;-0,04899936;0,009999869;0,997987;358,6373;354,4307;175,5905
69;1355,6543;L;34,945;0,75;24,863;0,8285433;0,5203412;0,1591043;-0,1320866;64,72668;17,19169;352,8281
69;1355,6543;R;35,391;0,76;24,943;0,8519796;0,5159876;-0,05199876;0,07199827;62,46264;358,2271;8,585767
70;1373,565;H;35,184;1,653;24,931;0,03700448;-0,04800581;0,009001088;0,9981208;358,7668;354,5379;175,8124
70;1373,565;L;34,945;0,75;24,863;0,8285433;0,5203412;0,1591043;-0,1320866;64,72668;17,19169;352,8281
70;1373,565;R;35,391;0,76;24,943;0,8519796;0,5159876;-0,05199876;0,07199827;62,46264;358,2271;8,585767
71;1394,263;H;35,184;1,653;24,931;0,03700448;-0,04800581;0,009001088;0,9981208;358,7668;354,5379;175,8124
71;1394,263;L;34,945;0,75;24,863;0,8285433;0,5203412;0,1591043;-0,1320866;64,72668;17,19169;352,8281
71;1394,263;R;35,391;0,76;24,943;0,8519796;0,5159876;-0,05199876;0,07199827;62,46264;358,2271;8,585767
72;1415,2705;H;35,184;1,653;24,931;0,03700448;-0,04800581;0,009001088;0,9981208;358,7668;354,5379;175,8124
72;1415,2705;L;34,945;0,75;24,863;0,8285433;0,5203412;0,1591043;-0,1320866;64,72668;17,19169;352,8281
72;1415,2705;R;35,391;0,76;24,943;0,8519796;0,5159876;-0,05199876;0,07199827;62,46264;358,2271;8,585767
73;1434,6508;H;35,184;1,653;24,931;0,03700448;-0,04800581;0,009001088;0,9981208;358,7668;354,5379;175,8124
73;1434,6508;L;34,945;0,75;24,863;0,8285433;0,5203412;0,1591043;-0,1320866;64,72668;17,19169;352,8281
73;1434,6508;R;35,391;0,76;24,943;0,8519796;0,5159876;-0,05199876;0,07199827;62,46264;358,2271;8,585767
74;1454,6952;H;35,184;1,653;24,931;0,03700448;-0,04800581;0,009001088;0,9981208;358,7668;354,5379;175,8124
74;1454,6952;L;34,946;0,75;24,864;0,8277893;0,5198677;0,1629585;-0,1339659;64,73504;17,80413;352,9536
74;1454,6952;R;35,391;0,76;24,943;0,8519796;0,5159876;-0,05199876;0,07199827;62,46264;358,2271;8,585767
75;1474,5995;H;35,184;1,653;24,931;0,03700448;-0,04800581;0,009001088;0,9981208;358,7668;354,5379;175,8124
75;1474,5995;L;34,946;0,75;24,864;0,8277893;0,5198677;0,1629585;-0,1339659;64,73504;17,80413;352,9536
75;1474,5995;R;35,391;0,76;24,943;0,8519349;0,5159606;-0,05299595;0,0719945;62,46893;358,0156;8,457356
76;1494,828;H;35,184;1,653;24,93;0,03600905;-0,04601157;0,009002264;0,9982511;358,7803;354,7654;175,924
76;1494,828;L;34,946;0,75;24,864;0,8277893;0,5198677;0,1629585;-0,1339659;64,73504;17,80413;352,9536
76;1494,828;R;35,391;0,76;24,943;0,8519349;0,5159606;-0,05299595;0,0719945;62,46893;358,0156;8,457356
77;1514,9383;H;35,184;1,653;24,93;0,03600905;-0,04601157;0,009002264;0,9982511;358,7803;354,7654;175,924
77;1514,9383;L;34,946;0,75;24,864;0,8277893;0,5198677;0,1629585;-0,1339659;64,73504;17,80413;352,9536
77;1514,9383;R;35,391;0,76;24,943;0,8519349;0,5159606;-0,05299595;0,0719945;62,46893;358,0156;8,457356
78;1535,0495;H;35,184;1,653;24,93;0,03600905;-0,04601157;0,009002264;0,9982511;358,7803;354,7654;175,924
78;1535,0495;L;34,946;0,75;24,864;0,8277893;0,5198677;0,1629585;-0,1339659;64,73504;17,80413;352,9536
78;1535,0495;R;35,391;0,76;24,943;0,8519349;0,5159606;-0,05299595;0,0719945;62,46893;358,0156;8,457356
79;1555,2183;H;35,184;1,653;24,93;0,03600905;-0,04601157;0,009002264;0,9982511;358,7803;354,7654;175,924
79;1555,2183;L;34,946;0,749;24,864;0,8276036;0,5207506;0,1619224;-0,1329363;64,82343;17,73158;353,061
79;1555,2183;R;35,391;0,76;24,943;0,8519349;0,5159606;-0,05299595;0,0719945;62,46893;358,0156;8,457356
80;1574,7009;H;35,184;1,653;24,93;0,03600905;-0,04601157;0,009002264;0,9982511;358,7803;354,7654;175,924
80;1574,7009;L;34,946;0,749;24,864;0,8276036;0,5207506;0,1619224;-0,1329363;64,82343;17,73158;353,061
80;1574,7009;R;35,391;0,759;24,943;0,8526923;0,5148142;-0,05198124;0,07197402;62,30557;358,207;8,565657
81;1595,3269;H;35,183;1,653;24,929;0,03700796;-0,04600989;0,009001935;0,9982147;358,7751;354,7668;175,8096
81;1595,3269;L;34,946;0,749;24,864;0,8276036;0,5207506;0,1619224;-0,1329363;64,82343;17,73158;353,061
81;1595,3269;R;35,391;0,759;24,943;0,8526923;0,5148142;-0,05198124;0,07197402;62,30557;358,207;8,565657
82;1614,519;H;35,183;1,653;24,929;0,03700796;-0,04600989;0,009001935;0,9982147;358,7751;354,7668;175,8096
82;1614,519;L;34,946;0,749;24,864;0,8276036;0,5207506;0,1619224;-0,1329363;64,82343;17,73158;353,061
82;1614,519;R;35,391;0,759;24,943;0,8526923;0,5148142;-0,05198124;0,07197402;62,30557;358,207;8,565657
83;1634,8698;H;35,183;1,653;24,929;0,03700796;-0,04600989;0,009001935;0,9982147;358,7751;354,7668;175,8096
83;1634,8698;L;34,946;0,749;24,864;0,8276036;0,5207506;0,1619224;-0,1329363;64,82343;17,73158;353,061
83;1634,8698;R;35,391;0,759;24,943;0,8526923;0,5148142;-0,05198124;0,07197402;62,30557;358,207;8,565657
84;1654,8092;H;35,183;1,653;24,929;0,03700796;-0,04600989;0,009001935;0,9982147;358,7751;354,7668;175,8096
84;1654,8092;L;34,946;0,749;24,864;0,8276036;0,5207506;0,1619224;-0,1329363;64,82343;17,73158;353,061
84;1654,8092;R;35,391;0,759;24,943;0,8526923;0,5148142;-0,05198124;0,07197402;62,30557;358,207;8,565657
85;1674,5879;H;35,183;1,653;24,929;0,03700796;-0,04600989;0,009001935;0,9982147;358,7751;354,7668;175,8096
85;1674,5879;L;34,946;0,748;24,864;0,8288566;0,51991;0,1589725;-0,1319772;64,66526;17,16679;352,8207
85;1674,5879;R;35,391;0,759;24,943;0,8526923;0,5148142;-0,05198124;0,07197402;62,30557;358,207;8,565657
86;1694,5491;H;35,183;1,653;24,929;0,03700796;-0,04600989;0,009001935;0,9982147;358,7751;354,7668;175,8096
86;1694,5491;L;34,946;0,748;24,864;0,8288566;0,51991;0,1589725;-0,1319772;64,66526;17,16679;352,8207
86;1694,5491;R;35,391;0,759;24,944;0,8532791;0,5141681;-0,05001636;0,07102323;62,19772;358,4864;8,60312
87;1715,6827;H;35,182;1,653;24,928;0,0370076;-0,04600945;0,01000206;0,9982052;358,6607;354,7709;175,8147
