Sample;Time;Device;X;Y;Z;qX;qY;qZ;qW;x;y;z
39;746,6061;H;34,691;1,448;24,754;0,2979689;0,5599415;-0,2429746;0,7339233;43,65701;69,37416;166,795
39;746,6061;L;34,852;1,148;24,529;0,5821182;-0,3770766;0,7101442;0,1210246;322,3457;111,7195;330,1002
39;746,6061;R;34,856;1,113;24,872;0,7801993;-0,03200818;0,6161575;0,1030263;349,8104;75,96732;7,080406
40;765,9432;H;34,691;1,448;24,754;0,2979689;0,5599415;-0,2429746;0,7339233;43,65701;69,37416;166,795
40;765,9432;L;34,852;1,148;24,529;0,5821182;-0,3770766;0,7101442;0,1210246;322,3457;111,7195;330,1002
40;765,9432;R;34,856;1,113;24,872;0,7801993;-0,03200818;0,6161575;0,1030263;349,8104;75,96732;7,080406
41;786,2633;H;34,691;1,448;24,754;0,2979689;0,5599415;-0,2429746;0,7339233;43,65701;69,37416;166,795
41;786,2633;L;34,84;1,156;24,51;0,5759752;-0,3939831;0,7069696;0,1149951;321,943;113,1896;327,3678
41;786,2633;R;34,856;1,113;24,872;0,7801993;-0,03200818;0,6161575;0,1030263;349,8104;75,96732;7,080406
42;805,3188;H;34,691;1,448;24,754;0,2979689;0,5599415;-0,2429746;0,7339233;43,65701;69,37416;166,795
42;805,3188;L;34,84;1,156;24,51;0,5759752;-0,3939831;0,7069696;0,1149951;321,943;113,1896;327,3678
42;805,3188;R;34,857;1,112;24,874;0,7839679;-0,02099914;0,610975;0,1079956;350,5091;75,16467;8,375737
43;826,8937;H;34,69;1,448;24,755;0,2979167;0,5588438;-0,2429321;0,7347946;43,62919;69,17279;166,718
43;826,8937;L;34,84;1,156;24,51;0,5759752;-0,3939831;0,7069696;0,1149951;321,943;113,1896;327,3678
43;826,8937;R;34,857;1,112;24,874;0,7839679;-0,02099914;0,610975;0,1079956;350,5091;75,16467;8,375737
44;845,9394;H;34,69;1,448;24,755;0,2979167;0,5588438;-0,2429321;0,7347946;43,62919;69,17279;166,718
44;845,9394;L;34,84;1,156;24,51;0,5759752;-0,3939831;0,7069696;0,1149951;321,943;113,1896;327,3678
44;845,9394;R;34,857;1,112;24,874;0,7839679;-0,02099914;0,610975;0,1079956;350,5091;75,16467;8,375737
45;865,981;H;34,69;1,448;24,755;0,2979167;0,5588438;-0,2429321;0,7347946;43,62919;69,17279;166,718
45;865,981;L;34,84;1,156;24,51;0,5759752;-0,3939831;0,7069696;0,1149951;321,943;113,1896;327,3678
45;865,981;R;34,857;1,112;24,874;0,7839679;-0,02099914;0,610975;0,1079956;350,5091;75,16467;8,375737
46;886,5408;H;34,69;1,448;24,755;0,2979167;0,5588438;-0,2429321;0,7347946;43,62919;69,17279;166,718
46;886,5408;L;34,83;1,161;24,502;0,5780725;-0,390049;0,7060886;0,1230154;321,3418;112,704;328,4499
46;886,5408;R;34,857;1,112;24,874;0,7839679;-0,02099914;0,610975;0,1079956;350,5091;75,16467;8,375737
47;905,6241;H;34,69;1,448;24,755;0,2979167;0,5588438;-0,2429321;0,7347946;43,62919;69,17279;166,718
47;905,6241;L;34,83;1,161;24,502;0,5780725;-0,390049;0,7060886;0,1230154;321,3418;112,704;328,4499
47;905,6241;R;34,856;1,112;24,873;0,7812067;-0,02600688;0,6151627;0,1030273;350,3639;75,80296;7,51698
48;926,2226;H;34,69;1,449;24,754;0,2980832;0,5581558;-0,2430678;0,7352051;43,64302;69,04867;166,6602
48;926,2226;L;34,83;1,161;24,502;0,5780725;-0,390049;0,7060886;0,1230154;321,3418;112,704;328,4499
48;926,2226;R;34,856;1,112;24,873;0,7812067;-0,02600688;0,6151627;0,1030273;350,3639;75,80296;7,51698
49;947,2909;H;34,69;1,449;24,754;0,2980832;0,5581558;-0,2430678;0,7352051;43,64302;69,04867;166,6602
49;947,2909;L;34,83;1,161;24,502;0,5780725;-0,390049;0,7060886;0,1230154;321,3418;112,704;328,4499
49;947,2909;R;34,856;1,112;24,873;0,7812067;-0,02600688;0,6151627;0,1030273;350,3639;75,80296;7,51698
50;965,8262;H;34,69;1,449;24,754;0,2980832;0,5581558;-0,2430678;0,7352051;43,64302;69,04867;166,6602
50;965,8262;L;34,83;1,161;24,502;0,5780725;-0,390049;0,7060886;0,1230154;321,3418;112,704;328,4499
50;965,8262;R;34,856;1,112;24,873;0,7812067;-0,02600688;0,6151627;0,1030273;350,3639;75,80296;7,51698
51;985,889;H;34,69;1,449;24,754;0,2980832;0,5581558;-0,2430678;0,7352051;43,64302;69,04867;166,6602
51;985,889;L;34,83;1,161;24,502;0,5780725;-0,390049;0,7060886;0,1230154;321,3418;112,704;328,4499
51;985,889;R;34,856;1,112;24,873;0,7812067;-0,02600688;0,6151627;0,1030273;350,3639;75,80296;7,51698
52;1005,9825;H;34,69;1,449;24,754;0,2980832;0,5581558;-0,2430678;0,7352051;43,64302;69,04867;166,6602
52;1005,9825;L;34,833;1,157;24,506;0,5818886;-0,3889256;0,7028654;0,1269757;320,8675;111,999;329,0479
52;1005,9825;R;34,856;1,112;24,873;0,7812067;-0,02600688;0,6151627;0,1030273;350,3639;75,80296;7,51698
53;1026,6204;H;34,69;1,449;24,754;0,2980832;0,5581558;-0,2430678;0,7352051;43,64302;69,04867;166,6602
53;1026,6204;L;34,833;1,157;24,506;0,5818886;-0,3889256;0,7028654;0,1269757;320,8675;111,999;329,0479
53;1026,6204;R;34,856;1,112;24,874;0,7819531;-0,02799832;0,6139632;0,1039938;350,1259;75,62854;7,480286
54;1046,1688;H;34,69;1,448;24,754;0,2979363;0,5578806;-0,2419482;0,7358425;43,51128;68,95276;166,5643
54;1046,1688;L;34,833;1,157;24,506;0,5818886;-0,3889256;0,7028654;0,1269757;320,8675;111,999;329,0479
54;1046,1688;R;34,856;1,112;24,874;0,7819531;-0,02799832;0,6139632;0,1039938;350,1259;75,62854;7,480286
55;1067,2079;H;34,69;1,448;24,754;0,2979363;0,5578806;-0,2419482;0,7358425;43,51128;68,95276;166,5643
55;1067,2079;L;34,833;1,157;24,506;0,5818886;-0,3889256;0,7028654;0,1269757;320,8675;111,999;329,0479
55;1067,2079;R;34,856;1,112;24,874;0,7819531;-0,02799832;0,6139632;0,1039938;350,1259;75,62854;7,480286
56;1085,7688;H;34,69;1,448;24,754;0,2979363;0,5578806;-0,2419482;0,7358425;43,51128;68,95276;166,5643
56;1085,7688;L;34,833;1,157;24,506;0,5818886;-0,3889256;0,7028654;0,1269757;320,8675;111,999;329,0479
56;1085,7688;R;34,856;1,112;24,874;0,7819531;-0,02799832;0,6139632;0,1039938;350,1259;75,62854;7,480286
57;1105,8063;H;34,69;1,448;24,754;0,2979363;0,5578806;-0,2419482;0,7358425;43,51128;68,95276;166,5643
57;1105,8063;L;34,831;1,157;24,508;0,572998;-0,3859986;0,7109975;0,1309995;321,0506;113,413;329,1531
57;1105,8063;R;34,856;1,112;24,874;0,7819531;-0,02799832;0,6139632;0,1039938;350,1259;75,62854;7,480286
58;1126,397;H;34,69;1,448;24,754;0,2979363;0,5578806;-0,2419482;0,7358425;43,51128;68,95276;166,5643
58;1126,397;L;34,831;1,157;24,508;0,572998;-0,3859986;0,7109975;0,1309995;321,0506;113,413;329,1531
58;1126,397;R;34,855;1,112;24,874;0,7801521;-0,02700527;0,6161202;0,1050205;350,1222;75,94019;7,61708
59;1146,5055;H;34,69;1,448;24,753;0,2980832;0,5581558;-0,2430678;0,7352051;43,64302;69,04867;166,6602
59;1146,5055;L;34,831;1,157;24,508;0,572998;-0,3859986;0,7109975;0,1309995;321,0506;113,413;329,1531
59;1146,5055;R;34,855;1,112;24,874;0,7801521;-0,02700527;0,6161202;0,1050205;350,1222;75,94019;7,61708
60;1165,5335;H;34,69;1,448;24,753;0,2980832;0,5581558;-0,2430678;0,7352051;43,64302;69,04867;166,6602
60;1165,5335;L;34,831;1,157;24,508;0,572998;-0,3859986;0,7109975;0,1309995;321,0506;113,413;329,1531
60;1165,5335;R;34,855;1,112;24,874;0,7801521;-0,02700527;0,6161202;0,1050205;350,1222;75,94019;7,61708
61;1186,118;H;34,69;1,448;24,753;0,2980832;0,5581558;-0,2430678;0,7352051;43,64302;69,04867;166,6602
61;1186,118;L;34,831;1,157;24,508;0,572998;-0,3859986;0,7109975;0,1309995;321,0506;113,413;329,1531
61;1186,118;R;34,855;1,112;24,874;0,7801521;-0,02700527;0,6161202;0,1050205;350,1222;75,94019;7,61708
62;1205,1672;H;34,69;1,448;24,753;0,2980832;0,5581558;-0,2430678;0,7352051;43,64302;69,04867;166,6602
62;1205,1672;L;34,831;1,157;24,508;0,572998;-0,3859986;0,7109975;0,1309995;321,0506;113,413;329,1531
62;1205,1672;R;34,855;1,112;24,874;0,7801521;-0,02700527;0,6161202;0,1050205;350,1222;75,94019;7,61708
63;1225,2534;H;34,69;1,448;24,753;0,2980832;0,5581558;-0,2430678;0,7352051;43,64302;69,04867;166,6602
63;1225,2534;L;34,835;1,151;24,515;0,5648817;-0,386919;0,7158501;0,1369713;320,7113;114,7718;328,9494
63;1226,2528;R;34,855;1,112;24,874;0,7801521;-0,02700527;0,6161202;0,1050205;350,1222;75,94019;7,61708
64;1246,2998;H;34,69;1,448;24,753;0,2980832;0,5581558;-0,2430678;0,7352051;43,64302;69,04867;166,6602
64;1246,2998;L;34,835;1,151;24,515;0,5648817;-0,386919;0,7158501;0,1369713;320,7113;114,7718;328,9494
64;1246,2998;R;34,855;1,112;24,875;0,7829863;-0,01899967;0,6129893;0,1039982;350,9525;75,46995;8,124434
65;1265,8392;H;34,69;1,447;24,753;0,2991276;0,5552369;-0,2451046;0,7363141;43,8777;68,57774;166,496
65;1265,8392;L;34,835;1,151;24,515;0,5648817;-0,386919;0,7158501;0,1369713;320,7113;114,7718;328,9494
65;1265,8392;R;34,855;1,112;24,875;0,7829863;-0,01899967;0,6129893;0,1039982;350,9525;75,46995;8,124434
66;1286,4283;H;34,69;1,447;24,753;0,2991276;0,5552369;-0,2451046;0,7363141;43,8777;68,57774;166,496
66;1286,4283;L;34,835;1,151;24,515;0,5648817;-0,386919;0,7158501;0,1369713;320,7113;114,7718;328,9494
66;1286,4283;R;34,855;1,112;24,875;0,7829863;-0,01899967;0,6129893;0,1039982;350,9525;75,46995;8,124434
67;1305,539;H;34,69;1,447;24,753;0,2991276;0,5552369;-0,2451046;0,7363141;43,8777;68,57774;166,496
67;1305,539;L;34,835;1,151;24,515;0,5648817;-0,386919;0,7158501;0,1369713;320,7113;114,7718;328,9494
67;1305,539;R;34,855;1,112;24,875;0,7829863;-0,01899967;0,6129893;0,1039982;350,9525;75,46995;8,124434
68;1326,0958;H;34,69;1,447;24,753;0,2991276;0,5552369;-0,2451046;0,7363141;43,8777;68,57774;166,496
68;1326,0958;L;34,835;1,151;24,515;0,5648817;-0,386919;0,7158501;0,1369713;320,7113;114,7718;328,9494
68;1326,0958;R;34,855;1,112;24,875;0,7829863;-0,01899967;0,6129893;0,1039982;350,9525;75,46995;8,124434
69;1347,2025;H;34,69;1,447;24,753;0,2991276;0,5552369;-0,2451046;0,7363141;43,8777;68,57774;166,496
69;1347,2025;L;34,842;1,143;24,528;0,5694028;-0,3642576;0,7235117;0,1400991;321,8629;113,3948;332,1412
69;1347,2025;R;34,855;1,112;24,875;0,7829863;-0,01899967;0,6129893;0,1039982;350,9525;75,46995;8,124434
70;1365,7441;H;34,69;1,447;24,753;0,2991276;0,5552369;-0,2451046;0,7363141;43,8777;68,57774;166,496
70;1365,7441;L;34,842;1,143;24,528;0,5694028;-0,3642576;0,7235117;0,1400991;321,8629;113,3948;332,1412
70;1365,7441;R;34,854;1,112;24,875;0,7810972;-0,005000622;0,6140764;0,1130141;351,5695;75,61391;9,919823
71;1386,3215;H;34,69;1,447;24,752;0,2999645;0,5549343;-0,2459709;0,7359128;44,02302;68,53802;166,4477
71;1386,3215;L;34,842;1,143;24,528;0,5694028;-0,3642576;0,7235117;0,1400991;321,8629;113,3948;332,1412
71;1386,3215;R;34,854;1,112;24,875;0,7810972;-0,005000622;0,6140764;0,1130141;351,5695;75,61391;9,919823
72;1406,869;H;34,69;1,447;24,752;0,2999645;0,5549343;-0,2459709;0,7359128;44,02302;68,53802;166,4477
72;1406,869;L;34,842;1,143;24,528;0,5694028;-0,3642576;0,7235117;0,1400991;321,8629;113,3948;332,1412
72;1406,869;R;34,854;1,112;24,875;0,7810972;-0,005000622;0,6140764;0,1130141;351,5695;75,61391;9,919823
73;1426,9162;H;34,69;1,447;24,752;0,2999645;0,5549343;-0,2459709;0,7359128;44,02302;68,53802;166,4477
73;1426,9162;L;34,842;1,143;24,528;0,5694028;-0,3642576;0,7235117;0,1400991;321,8629;113,3948;332,1412
73;1426,9162;R;34,854;1,112;24,875;0,7810972;-0,005000622;0,6140764;0,1130141;351,5695;75,61391;9,919823
74;1446,7035;H;34,69;1,447;24,752;0,2999645;0,5549343;-0,2459709;0,7359128;44,02302;68,53802;166,4477
74;1446,7035;L;34,852;1,134;24,539;0,5869678;-0,3429812;0,7259601;0,1039943;326,3837;110,3288;333,1673
74;1446,7035;R;34,854;1,112;24,875;0,7810972;-0,005000622;0,6140764;0,1130141;351,5695;75,61391;9,919823
75;1466,3039;H;34,69;1,447;24,752;0,2999645;0,5549343;-0,2459709;0,7359128;44,02302;68,53802;166,4477
75;1466,3039;L;34,852;1,134;24,539;0,5869678;-0,3429812;0,7259601;0,1039943;326,3837;110,3288;333,1673
75;1466,3039;R;34,854;1,113;24,873;0,7786871;-0,006997189;0,6167521;0,1149538;351,2169;75,99698;9,928369
76;1487,4103;H;34,69;1,447;24,751;0,2989804;0,5549637;-0,2469838;0,7359518;44,05774;68,61594;166,6497
76;1487,4103;L;34,852;1,134;24,539;0,5869678;-0,3429812;0,7259601;0,1039943;326,3837;110,3288;333,1673
76;1487,4103;R;34,854;1,113;24,873;0,7786871;-0,006997189;0,6167521;0,1149538;351,2169;75,99698;9,928369
77;1507,0109;H;34,69;1,447;24,751;0,2989804;0,5549637;-0,2469838;0,7359518;44,05774;68,61594;166,6497
77;1507,0109;L;34,852;1,134;24,539;0,5869678;-0,3429812;0,7259601;0,1039943;326,3837;110,3288;333,1673
77;1507,0109;R;34,854;1,113;24,873;0,7786871;-0,006997189;0,6167521;0,1149538;351,2169;75,99698;9,928369
78;1525,6221;H;34,69;1,447;24,751;0,2989804;0,5549637;-0,2469838;0,7359518;44,05774;68,61594;166,6497
78;1525,6221;L;34,852;1,134;24,539;0,5869678;-0,3429812;0,7259601;0,1039943;326,3837;110,3288;333,1673
78;1525,6221;R;34,854;1,113;24,873;0,7786871;-0,006997189;0,6167521;0,1149538;351,2169;75,99698;9,928369
79;1545,1829;H;34,69;1,447;24,751;0,2989804;0,5549637;-0,2469838;0,7359518;44,05774;68,61594;166,6497
79;1545,1829;L;34,852;1,134;24,539;0,5869678;-0,3429812;0,7259601;0,1039943;326,3837;110,3288;333,1673
79;1545,1829;R;34,854;1,113;24,873;0,7786871;-0,006997189;0,6167521;0,1149538;351,2169;75,99698;9,928369
80;1565,7184;H;34,69;1,447;24,751;0,2989804;0,5549637;-0,2469838;0,7359518;44,05774;68,61594;166,6497
80;1565,7184;L;34,863;1,124;24,549;0,5899796;-0,319989;0,7369746;0,07999724;330,2982;109,5769;334,2582
80;1565,7184;R;34,854;1,113;24,873;0,7786871;-0,006997189;0,6167521;0,1149538;351,2169;75,99698;9,928369
81;1585,7787;H;34,69;1,447;24,751;0,2989804;0,5549637;-0,2469838;0,7359518;44,05774;68,61594;166,6497
81;1585,7787;L;34,863;1,124;24,549;0,5899796;-0,319989;0,7369746;0,07999724;330,2982;109,5769;334,2582
81;1585,7787;R;34,853;1,112;24,873;0,7712306;0,03100927;0,6201854;0,1400419;352,7688;76,66457;14,86322
82;1604,8427;H;34,691;1,446;24,751;0,3000369;0,5550683;-0,2480305;0,7350904;44,2453;68,65348;166,6209
82;1604,8427;L;34,863;1,124;24,549;0,5899796;-0,319989;0,7369746;0,07999724;330,2982;109,5769;334,2582
82;1605,8428;R;34,853;1,112;24,873;0,7712306;0,03100927;0,6201854;0,1400419;352,7688;76,66457;14,86322
83;1626,8951;H;34,691;1,446;24,751;0,3000369;0,5550683;-0,2480305;0,7350904;44,2453;68,65348;166,6209
83;1626,8951;L;34,863;1,124;24,549;0,5899796;-0,319989;0,7369746;0,07999724;330,2982;109,5769;334,2582
83;1626,8951;R;34,853;1,112;24,873;0,7712306;0,03100927;0,6201854;0,1400419;352,7688;76,66457;14,86322
84;1646,48;H;34,691;1,446;24,751;0,3000369;0,5550683;-0,2480305;0,7350904;44,2453;68,65348;166,6209
84;1646,48;L;34,863;1,124;24,549;0,5899796;-0,319989;0,7369746;0,07999724;330,2982;109,5769;334,2582
84;1646,48;R;34,853;1,112;24,873;0,7712306;0,03100927;0,6201854;0,1400419;352,7688;76,66457;14,86322
85;1666,0066;H;34,691;1,446;24,751;0,3000369;0,5550683;-0,2480305;0,7350904;44,2453;68,65348;166,6209
85;1666,0066;L;34,87;1,118;24,556;0,5871592;-0,3330903;0,7361995;0,04801301;332,4936;110,1733;330,7002
85;1666,0066;R;34,853;1,112;24,873;0,7712306;0,03100927;0,6201854;0,1400419;352,7688;76,66457;14,86322
86;1685,6429;H;34,691;1,446;24,751;0,3000369;0,5550683;-0,2480305;0,7350904;44,2453;68,65348;166,6209
86;1685,6429;L;34,87;1,118;24,556;0,5871592;-0,3330903;0,7361995;0,04801301;332,4936;110,1733;330,7002
86;1685,6429;R;34,854;1,107;24,873;0,7758003;0,04498842;0,6168411;0,1249678;355,1604;76,36082;14,49491
87;1705,7397;H;34,692;1,445;24,751;0,2998661;0,5557519;-0,250888;0,7336725;44,54279;68,91631;166,9327
87;1705,7397;L;34,87;1,118;24,556;0,5871592;-0,3330903;0,7361995;0,04801301;332,4936;110,1733;330,7002
87;1705,7397;R;34,854;1,107;24,873;0,7758003;0,04498842;0,6168411;0,1249678;355,1604;76,36082;14,49491
88;1726,3876;H;34,692;1,445;24,751;0,2998661;0,5557519;-0,250888;0,7336725;44,54279;68,91631;166,9327
88;1726,3876;L;34,87;1,118;24,556;0,5871592;-0,3330903;0,7361995;0,04801301;332,4936;110,1733;330,7002
88;1726,3876;R;34,854;1,107;24,873;0,7758003;0,04498842;0,6168411;0,1249678;355,1604;76,36082;14,49491
89;1745,4446;H;34,692;1,445;24,751;0,2998661;0,5557519;-0,250888;0,7336725;44,54279;68,91631;166,9327
