Sample;Time;Device;X;Y;Z;qX;qY;qZ;qW;x;y;z
17;309,3077;L;34,927;0,997;24,552;0,8331216;0,2430355;-0,493072;0,06100891;27,71798;296,5457;351,0309
17;309,3077;R;0;1;0;1;0;0;0;0;0;0
18;327,8996;H;0;1,5;0;1;0;0;0;0;0;0
18;327,8996;L;34,927;0,997;24,552;0,8331216;0,2430355;-0,493072;0,06100891;27,71798;296,5457;351,0309
18;327,8996;R;0;1;0;1;0;0;0;0;0;0
19;349,6166;H;0;1,5;0;1;0;0;0;0;0;0
19;349,6166;L;34,927;0,997;24,552;0,8331216;0,2430355;-0,493072;0,06100891;27,71798;296,5457;351,0309
19;349,6166;R;0;1;0;1;0;0;0;0;0;0
20;368,1655;H;0;1,5;0;1;0;0;0;0;0;0
20;368,1655;L;34,927;0,997;24,552;0,8331216;0,2430355;-0,493072;0,06100891;27,71798;296,5457;351,0309
20;368,1655;R;0;1;0;1;0;0;0;0;0;0
21;388,9859;H;0;1,5;0;1;0;0;0;0;0;0
21;388,9859;L;34,927;0,997;24,552;0,8331216;0,2430355;-0,493072;0,06100891;27,71798;296,5457;351,0309
21;388,9859;R;0;1;0;1;0;0;0;0;0;0
22;410,0559;H;0;1,5;0;1;0;0;0;0;0;0
22;410,0559;L;34,927;0,997;24,552;0,8331216;0,2430355;-0,493072;0,06100891;27,71798;296,5457;351,0309
22;410,0559;R;0;1;0;1;0;0;0;0;0;0
23;428,1332;H;0;1,5;0;1;0;0;0;0;0;0
23;428,1332;L;34,927;0,997;24,552;0,8331216;0,2430355;-0,493072;0,06100891;27,71798;296,5457;351,0309
23;428,1332;R;0;1;0;1;0;0;0;0;0;0
24;448,733;H;0;1,5;0;1;0;0;0;0;0;0
24;448,733;L;34,927;0,997;24,552;0,8331216;0,2430355;-0,493072;0,06100891;27,71798;296,5457;351,0309
24;448,733;R;0;1;0;1;0;0;0;0;0;0
25;468,723;H;0;1,5;0;1;0;0;0;0;0;0
25;468,723;L;34,927;0,997;24,552;0,8331216;0,2430355;-0,493072;0,06100891;27,71798;296,5457;351,0309
25;468,723;R;0;1;0;1;0;0;0;0;0;0
26;489,2005;H;0;1,5;0;1;0;0;0;0;0;0
26;489,2005;L;34,927;0,997;24,552;0,8331216;0,2430355;-0,493072;0,06100891;27,71798;296,5457;351,0309
26;489,2005;R;0;1;0;1;0;0;0;0;0;0
27;508,5727;H;0;1,5;0;1;0;0;0;0;0;0
27;508,5727;L;34,927;0,997;24,552;0,8331216;0,2430355;-0,493072;0,06100891;27,71798;296,5457;351,0309
27;508,5727;R;0;1;0;1;0;0;0;0;0;0
28;529,0452;H;0;1,5;0;1;0;0;0;0;0;0
28;529,0452;L;34,927;0,997;24,552;0,8331216;0,2430355;-0,493072;0,06100891;27,71798;296,5457;351,0309
28;529,0452;R;34,87;0,953;24,972;-0,4079133;-0,03099342;0,8538186;-0,3219316;35,10157;235,7937;14,8526
29;548,2098;H;35,045;1,918;24,807;-0,02299854;-0,7649514;-0,04699701;0,6419592;5,481587;259,891;177,5603
29;548,2098;L;34,927;0,997;24,552;0,8331216;0,2430355;-0,493072;0,06100891;27,71798;296,5457;351,0309
29;548,2098;R;34,87;0,953;24,972;-0,4079133;-0,03099342;0,8538186;-0,3219316;35,10157;235,7937;14,8526
30;567,8139;H;35,045;1,918;24,807;-0,02299854;-0,7649514;-0,04699701;0,6419592;5,481587;259,891;177,5603
30;567,8139;L;34,927;0,997;24,552;0,8331216;0,2430355;-0,493072;0,06100891;27,71798;296,5457;351,0309
30;567,8139;R;34,87;0,953;24,972;-0,4079133;-0,03099342;0,8538186;-0,3219316;35,10157;235,7937;14,8526
31;588,0844;H;35,045;1,918;24,807;-0,02299854;-0,7649514;-0,04699701;0,6419592;5,481587;259,891;177,5603
31;588,0844;L;34,927;0,997;24,552;0,8331216;0,2430355;-0,493072;0,06100891;27,71798;296,5457;351,0309
31;588,0844;R;34,87;0,953;24,972;-0,4079133;-0,03099342;0,8538186;-0,3219316;35,10157;235,7937;14,8526
32;609,7194;H;35,045;1,918;24,807;-0,02299854;-0,7649514;-0,04699701;0,6419592;5,481587;259,891;177,5603
32;609,7194;L;34,927;0,997;24,552;0,8331216;0,2430355;-0,493072;0,06100891;27,71798;296,5457;351,0309
32;610,7046;R;34,87;0,953;24,972;-0,4079133;-0,03099342;0,8538186;-0,3219316;35,10157;235,7937;14,8526
33;630,0572;H;35,045;1,918;24,807;-0,02299854;-0,7649514;-0,04699701;0,6419592;5,481587;259,891;177,5603
33;630,0572;L;34,927;0,997;24,552;0,8320424;0,2430124;-0,4950252;0,06000306;27,63255;296,2463;350,859
33;630,0572;R;34,87;0,953;24,972;-0,4079133;-0,03099342;0,8538186;-0,3219316;35,10157;235,7937;14,8526
34;647,8858;H;35,045;1,918;24,807;-0,02299854;-0,7649514;-0,04699701;0,6419592;5,481587;259,891;177,5603
34;647,8858;L;34,927;0,997;24,552;0,8320424;0,2430124;-0,4950252;0,06000306;27,63255;296,2463;350,859
34;647,8858;R;34,868;0,955;24,972;-0,4088586;-0,02499135;0,8547043;-0,3188897;34,4404;235,9066;15,33033
35;670,0362;H;35,045;1,918;24,807;-0,02299961;-0,7649869;-0,04599922;0,6419891;5,408201;259,8967;177,6485
35;670,0362;L;34,927;0,997;24,552;0,8320424;0,2430124;-0,4950252;0,06000306;27,63255;296,2463;350,859
35;670,0362;R;34,868;0,955;24,972;-0,4088586;-0,02499135;0,8547043;-0,3188897;34,4404;235,9066;15,33033
36;688,5142;H;35,045;1,918;24,807;-0,02299961;-0,7649869;-0,04599922;0,6419891;5,408201;259,8967;177,6485
36;688,5142;L;34,927;0,997;24,552;0,8320424;0,2430124;-0,4950252;0,06000306;27,63255;296,2463;350,859
36;688,5142;R;34,868;0,955;24,972;-0,4088586;-0,02499135;0,8547043;-0,3188897;34,4404;235,9066;15,33033
37;708,3941;H;35,045;1,918;24,807;-0,02299961;-0,7649869;-0,04599922;0,6419891;5,408201;259,8967;177,6485
37;708,3941;L;34,927;0,997;24,552;0,8320424;0,2430124;-0,4950252;0,06000306;27,63255;296,2463;350,859
37;708,3941;R;34,868;0,955;24,972;-0,4088586;-0,02499135;0,8547043;-0,3188897;34,4404;235,9066;15,33033
38;730,184;H;35,045;1,918;24,807;-0,02299961;-0,7649869;-0,04599922;0,6419891;5,408201;259,8967;177,6485
38;730,184;L;34,927;0,997;24,552;0,8320424;0,2430124;-0,4950252;0,06000306;27,63255;296,2463;350,859
38;730,184;R;34,868;0,955;24,972;-0,4088586;-0,02499135;0,8547043;-0,3188897;34,4404;235,9066;15,33033
39;749,0398;H;35,045;1,918;24,807;-0,02299961;-0,7649869;-0,04599922;0,6419891;5,408201;259,8967;177,6485
39;749,0398;L;34,925;0,998;24,552;0,8322939;0,2420855;-0,4951748;0,05902084;27,47902;296,2502;350,8222
39;749,0398;R;34,868;0,955;24,972;-0,4088586;-0,02499135;0,8547043;-0,3188897;34,4404;235,9066;15,33033
40;768,249;H;35,045;1,918;24,807;-0,02299961;-0,7649869;-0,04599922;0,6419891;5,408201;259,8967;177,6485
40;768,249;L;34,925;0,998;24,552;0,8322939;0,2420855;-0,4951748;0,05902084;27,47902;296,2502;350,8222
40;768,249;R;34,867;0,956;24,972;-0,4109412;-0,02199685;0,8548777;-0,3159548;33,93723;236,1111;15,52539
41;788,4756;H;35,047;1,918;24,808;-0,02399903;-0,764969;-0,04599814;0,641974;5,496;259,8985;177,7223
41;788,4756;L;34,925;0,998;24,552;0,8322939;0,2420855;-0,4951748;0,05902084;27,47902;296,2502;350,8222
41;788,4756;R;34,867;0,956;24,972;-0,4109412;-0,02199685;0,8548777;-0,3159548;33,93723;236,1111;15,52539
42;809,2887;H;35,047;1,918;24,808;-0,02399903;-0,764969;-0,04599814;0,641974;5,496;259,8985;177,7223
42;809,2887;L;34,925;0,998;24,552;0,8322939;0,2420855;-0,4951748;0,05902084;27,47902;296,2502;350,8222
42;809,2887;R;34,867;0,956;24,972;-0,4109412;-0,02199685;0,8548777;-0,3159548;33,93723;236,1111;15,52539
43;829,576;H;35,047;1,918;24,808;-0,02399903;-0,764969;-0,04599814;0,641974;5,496;259,8985;177,7223
43;829,576;L;34,925;0,998;24,552;0,8322939;0,2420855;-0,4951748;0,05902084;27,47902;296,2502;350,8222
43;829,576;R;34,867;0,956;24,972;-0,4109412;-0,02199685;0,8548777;-0,3159548;33,93723;236,1111;15,52539
44;849,3312;H;35,047;1,918;24,808;-0,02399903;-0,764969;-0,04599814;0,641974;5,496;259,8985;177,7223
44;849,3312;L;34,924;0,999;24,552;0,8329455;0,2409842;-0,4949676;0,05599634;27,18636;296,2816;350,6005
44;849,3312;R;34,867;0,956;24,972;-0,4109412;-0,02199685;0,8548777;-0,3159548;33,93723;236,1111;15,52539
45;868,4736;H;35,047;1,918;24,808;-0,02399903;-0,764969;-0,04599814;0,641974;5,496;259,8985;177,7223
45;868,4736;L;34,924;0,999;24,552;0,8329455;0,2409842;-0,4949676;0,05599634;27,18636;296,2816;350,6005
45;868,4736;R;34,868;0,956;24,973;-0,4102481;-0,02101271;0,8555173;-0,3151906;33,81705;235,9904;15,54527
46;888,0073;H;35,049;1,918;24,808;-0,02500026;-0,764008;-0,04700049;0,6430067;5,661095;260,0565;177,7155
46;888,0073;L;34,924;0,999;24,552;0,8329455;0,2409842;-0,4949676;0,05599634;27,18636;296,2816;350,6005
46;888,0073;R;34,868;0,956;24,973;-0,4102481;-0,02101271;0,8555173;-0,3151906;33,81705;235,9904;15,54527
47;908,2174;H;35,049;1,918;24,808;-0,02500026;-0,764008;-0,04700049;0,6430067;5,661095;260,0565;177,7155
47;908,2174;L;34,924;0,999;24,552;0,8329455;0,2409842;-0,4949676;0,05599634;27,18636;296,2816;350,6005
47;908,2174;R;34,868;0,956;24,973;-0,4102481;-0,02101271;0,8555173;-0,3151906;33,81705;235,9904;15,54527
48;928,7508;H;35,049;1,918;24,808;-0,02500026;-0,764008;-0,04700049;0,6430067;5,661095;260,0565;177,7155
48;928,7508;L;34,924;0,999;24,552;0,8329455;0,2409842;-0,4949676;0,05599634;27,18636;296,2816;350,6005
48;928,7508;R;34,868;0,956;24,973;-0,4102481;-0,02101271;0,8555173;-0,3151906;33,81705;235,9904;15,54527
49;948,4808;H;35,049;1,918;24,808;-0,02500026;-0,764008;-0,04700049;0,6430067;5,661095;260,0565;177,7155
49;948,4808;L;34,924;0,999;24,552;0,8329455;0,2409842;-0,4949676;0,05599634;27,18636;296,2816;350,6005
49;948,4808;R;34,868;0,956;24,973;-0,4102481;-0,02101271;0,8555173;-0,3151906;33,81705;235,9904;15,54527
50;968,7309;H;35,049;1,918;24,808;-0,02500026;-0,764008;-0,04700049;0,6430067;5,661095;260,0565;177,7155
50;968,7309;L;34,923;1;24,551;0,8313197;0,2380916;-0,499192;0,05502116;26,79455;295,7814;350,5716
50;968,7309;R;34,868;0,956;24,973;-0,4102481;-0,02101271;0,8555173;-0,3151906;33,81705;235,9904;15,54527
51;989,5699;H;35,049;1,918;24,808;-0,02500026;-0,764008;-0,04700049;0,6430067;5,661095;260,0565;177,7155
51;989,5699;L;34,923;1;24,551;0,8313197;0,2380916;-0,499192;0,05502116;26,79455;295,7814;350,5716
51;989,5699;R;34,87;0,956;24,975;-0,4119269;-0,01899663;0,8548483;-0,3149441;33,64939;236,2689;15,82371
52;1009,1439;H;35,051;1,918;24,809;-0,02500208;-0,7630633;-0,04800399;0,6440535;5,73863;260,2126;177,6352
52;1009,1439;L;34,923;1;24,551;0,8313197;0,2380916;-0,499192;0,05502116;26,79455;295,7814;350,5716
52;1009,1439;R;34,87;0,956;24,975;-0,4119269;-0,01899663;0,8548483;-0,3149441;33,64939;236,2689;15,82371
53;1029,6715;H;35,051;1,918;24,809;-0,02500208;-0,7630633;-0,04800399;0,6440535;5,73863;260,2126;177,6352
53;1029,6715;L;34,923;1;24,551;0,8313197;0,2380916;-0,499192;0,05502116;26,79455;295,7814;350,5716
53;1029,6715;R;34,87;0,956;24,975;-0,4119269;-0,01899663;0,8548483;-0,3149441;33,64939;236,2689;15,82371
54;1048,7224;H;35,051;1,918;24,809;-0,02500208;-0,7630633;-0,04800399;0,6440535;5,73863;260,2126;177,6352
54;1048,7224;L;34,923;1;24,551;0,8313197;0,2380916;-0,499192;0,05502116;26,79455;295,7814;350,5716
54;1048,7224;R;34,87;0,956;24,975;-0,4119269;-0,01899663;0,8548483;-0,3149441;33,64939;236,2689;15,82371
55;1068,8345;H;35,051;1,918;24,809;-0,02500208;-0,7630633;-0,04800399;0,6440535;5,73863;260,2126;177,6352
55;1068,8345;L;34,921;1,002;24,548;0,8219811;0,2319947;-0,5169881;0,05699869;26,12467;293,4855;350,6302
55;1068,8345;R;34,87;0,956;24,975;-0,4119269;-0,01899663;0,8548483;-0,3149441;33,64939;236,2689;15,82371
56;1088,9667;H;35,051;1,918;24,809;-0,02500208;-0,7630633;-0,04800399;0,6440535;5,73863;260,2126;177,6352
56;1088,9667;L;34,921;1,002;24,548;0,8219811;0,2319947;-0,5169881;0,05699869;26,12467;293,4855;350,6302
56;1088,9667;R;34,871;0,957;24,977;-0,4149185;-0,01599686;0,8538322;-0,3139383;33,32423;236,7147;16,20588
57;1108,9283;H;35,053;1,918;24,809;-0,02499721;-0,7649148;-0,04699476;0,6419285;5,657177;259,8945;177,7078
57;1108,9283;L;34,921;1,002;24,548;0,8219811;0,2319947;-0,5169881;0,05699869;26,12467;293,4855;350,6302
57;1108,9283;R;34,871;0,957;24,977;-0,4149185;-0,01599686;0,8538322;-0,3139383;33,32423;236,7147;16,20588
58;1128,864;H;35,053;1,918;24,809;-0,02499721;-0,7649148;-0,04699476;0,6419285;5,657177;259,8945;177,7078
58;1128,864;L;34,921;1,002;24,548;0,8219811;0,2319947;-0,5169881;0,05699869;26,12467;293,4855;350,6302
58;1128,864;R;34,871;0,957;24,977;-0,4149185;-0,01599686;0,8538322;-0,3139383;33,32423;236,7147;16,20588
59;1148,6934;H;35,053;1,918;24,809;-0,02499721;-0,7649148;-0,04699476;0,6419285;5,657177;259,8945;177,7078
59;1148,6934;L;34,921;1,002;24,548;0,8219811;0,2319947;-0,5169881;0,05699869;26,12467;293,4855;350,6302
59;1148,6934;R;34,871;0,957;24,977;-0,4149185;-0,01599686;0,8538322;-0,3139383;33,32423;236,7147;16,20588
60;1169,8049;H;35,053;1,918;24,809;-0,02499721;-0,7649148;-0,04699476;0,6419285;5,657177;259,8945;177,7078
60;1169,8049;L;34,921;1,002;24,548;0,8219811;0,2319947;-0,5169881;0,05699869;26,12467;293,4855;350,6302
60;1169,8049;R;34,871;0,957;24,977;-0,4149185;-0,01599686;0,8538322;-0,3139383;33,32423;236,7147;16,20588
61;1189,2578;H;35,053;1,918;24,809;-0,02499721;-0,7649148;-0,04699476;0,6419285;5,657177;259,8945;177,7078
61;1189,2578;L;34,921;1,003;24,547;0,8210382;0,2290107;-0,5200242;0,05500256;25,67452;293,1454;350,5573
61;1189,2578;R;34,871;0,957;24,977;-0,4149185;-0,01599686;0,8538322;-0,3139383;33,32423;236,7147;16,20588
62;1207,8557;H;35,053;1,918;24,809;-0,02499721;-0,7649148;-0,04699476;0,6419285;5,657177;259,8945;177,7078
62;1207,8557;L;34,921;1,003;24,547;0,8210382;0,2290107;-0,5200242;0,05500256;25,67452;293,1454;350,5573
62;1207,8557;R;34,871;0,958;24,977;-0,4160292;-0,01200084;0,8540598;-0,3120219;32,8851;236,8569;16,54387
63;1229,8199;H;35,054;1,918;24,809;-0,02601313;-0,7653863;-0,04702373;0,6413236;5,746947;259,8082;177,7757
63;1229,8199;L;34,921;1,003;24,547;0,8210382;0,2290107;-0,5200242;0,05500256;25,67452;293,1454;350,5573
63;1229,8199;R;34,871;0,958;24,977;-0,4160292;-0,01200084;0,8540598;-0,3120219;32,8851;236,8569;16,54387
64;1248,7573;H;35,054;1,918;24,809;-0,02601313;-0,7653863;-0,04702373;0,6413236;5,746947;259,8082;177,7757
64;1248,7573;L;34,921;1,003;24,547;0,8210382;0,2290107;-0,5200242;0,05500256;25,67452;293,1454;350,5573
64;1248,7573;R;34,871;0,958;24,977;-0,4160292;-0,01200084;0,8540598;-0,3120219;32,8851;236,8569;16,54387
65;1268,2855;H;35,054;1,918;24,809;-0,02601313;-0,7653863;-0,04702373;0,6413236;5,746947;259,8082;177,7757
65;1268,2855;L;34,921;1,003;24,547;0,8210382;0,2290107;-0,5200242;0,05500256;25,67452;293,1454;350,5573
65;1268,2855;R;34,871;0,958;24,977;-0,4160292;-0,01200084;0,8540598;-0,3120219;32,8851;236,8569;16,54387
66;1287,9956;H;35,054;1,918;24,809;-0,02601313;-0,7653863;-0,04702373;0,6413236;5,746947;259,8082;177,7757
66;1287,9956;L;34,921;1,003;24,547;0,8210382;0,2290107;-0,5200242;0,05500256;25,67452;293,1454;350,5573
66;1287,9956;R;34,871;0,958;24,977;-0,4160292;-0,01200084;0,8540598;-0,3120219;32,8851;236,8569;16,54387
67;1309,9365;H;35,054;1,918;24,809;-0,02601313;-0,7653863;-0,04702373;0,6413236;5,746947;259,8082;177,7757
67;1309,9365;L;34,923;1,004;24,548;0,8200324;0,2260089;-0,5230207;0,05400214;25,28732;292,8245;350,589
67;1309,9365;R;34,871;0,958;24,977;-0,4160292;-0,01200084;0,8540598;-0,3120219;32,8851;236,8569;16,54387
68;1328,8231;H;35,054;1,918;24,809;-0,02601313;-0,7653863;-0,04702373;0,6413236;5,746947;259,8082;177,7757
68;1328,8231;L;34,923;1,004;24,548;0,8200324;0,2260089;-0,5230207;0,05400214;25,28732;292,8245;350,589
68;1328,8231;R;34,872;0,958;24,978;-0,4152108;-0,01000508;0,8544337;-0,3121585;32,80256;236,7948;16,74179
69;1348,7131;H;35,054;1,918;24,81;-0,02599322;-0,7658001;-0,04698774;0,6408327;5,741117;259,7345;177,7737
69;1348,7131;L;34,923;1,004;24,548;0,8200324;0,2260089;-0,5230207;0,05400214;25,28732;292,8245;350,589
69;1348,7131;R;34,872;0,958;24,978;-0,4152108;-0,01000508;0,8544337;-0,3121585;32,80256;236,7948;16,74179
70;1368,6492;H;35,054;1,918;24,81;-0,02599322;-0,7658001;-0,04698774;0,6408327;5,741117;259,7345;177,7737
70;1368,6492;L;34,923;1,004;24,548;0,8200324;0,2260089;-0,5230207;0,05400214;25,28732;292,8245;350,589
70;1368,6492;R;34,872;0,958;24,978;-0,4152108;-0,01000508;0,8544337;-0,3121585;32,80256;236,7948;16,74179
71;1389,2302;H;35,054;1,918;24,81;-0,02599322;-0,7658001;-0,04698774;0,6408327;5,741117;259,7345;177,7737
71;1389,2302;L;34,923;1,004;24,548;0,8200324;0,2260089;-0,5230207;0,05400214;25,28732;292,8245;350,589
71;1389,2302;R;34,872;0,958;24,978;-0,4152108;-0,01000508;0,8544337;-0,3121585;32,80256;236,7948;16,74179
72;1407,8475;H;35,054;1,918;24,81;-0,02599322;-0,7658001;-0,04698774;0,6408327;5,741117;259,7345;177,7737
72;1407,8475;L;34,923;1,006;24,548;0,8177739;0,2219387;-0,5288538;0,04798673;24,44045;292,073;350,1167
72;1407,8475;R;34,872;0,958;24,978;-0,4152108;-0,01000508;0,8544337;-0,3121585;32,80256;236,7948;16,74179
73;1428,4638;H;35,054;1,918;24,81;-0,02599322;-0,7658001;-0,04698774;0,6408327;5,741117;259,7345;177,7737
73;1428,4638;L;34,923;1,006;24,548;0,8177739;0,2219387;-0,5288538;0,04798673;24,44045;292,073;350,1167
73;1428,4638;R;34,872;0,958;24,978;-0,41486;-0,008996964;0,8547116;-0,3118947;32,7262;236,7527;16,81805
74;1448,689;H;35,053;1,918;24,81;-0,0250113;-0,7663461;-0,04602078;0,6402891;5,581861;259,65;177,7827
74;1448,689;L;34,923;1,006;24,548;0,8177739;0,2219387;-0,5288538;0,04798673;24,44045;292,073;350,1167
74;1448,689;R;34,872;0,958;24,978;-0,41486;-0,008996964;0,8547116;-0,3118947;32,7262;236,7527;16,81805
75;1468,6491;H;35,053;1,918;24,81;-0,0250113;-0,7663461;-0,04602078;0,6402891;5,581861;259,65;177,7827
75;1468,6491;L;34,923;1,006;24,548;0,8177739;0,2219387;-0,5288538;0,04798673;24,44045;292,073;350,1167
75;1468,6491;R;34,872;0,958;24,978;-0,41486;-0,008996964;0,8547116;-0,3118947;32,7262;236,7527;16,81805
76;1488,8777;H;35,053;1,918;24,81;-0,0250113;-0,7663461;-0,04602078;0,6402891;5,581861;259,65;177,7827
76;1488,8777;L;34,923;1,006;24,548;0,8177739;0,2219387;-0,5288538;0,04798673;24,44045;292,073;350,1167
76;1488,8777;R;34,872;0,958;24,978;-0,41486;-0,008996964;0,8547116;-0,3118947;32,7262;236,7527;16,81805
77;1508,4328;H;35,053;1,918;24,81;-0,0250113;-0,7663461;-0,04602078;0,6402891;5,581861;259,65;177,7827
77;1508,4328;L;34,923;1,006;24,548;0,8177739;0,2219387;-0,5288538;0,04798673;24,44045;292,073;350,1167
77;1508,4328;R;34,872;0,958;24,978;-0,41486;-0,008996964;0,8547116;-0,3118947;32,7262;236,7527;16,81805
78;1528,3657;H;35,053;1,918;24,81;-0,0250113;-0,7663461;-0,04602078;0,6402891;5,581861;259,65;177,7827
78;1528,3657;L;34,924;1,004;24,546;0,8147792;0,2269385;-0,5318559;0,04198862;24,48615;291,3456;349,0432
78;1528,3657;R;34,872;0,958;24,978;-0,41486;-0,008996964;0,8547116;-0,3118947;32,7262;236,7527;16,81805
79;1549,0589;H;35,053;1,918;24,81;-0,0250113;-0,7663461;-0,04602078;0,6402891;5,581861;259,65;177,7827
79;1549,0589;L;34,924;1,004;24,546;0,8147792;0,2269385;-0,5318559;0,04198862;24,48615;291,3456;349,0432
79;1549,0589;R;34,872;0,957;24,978;-0,4149892;-0,008999766;0,8549778;-0,3109919;32,63273;236,718;16,75174
80;1568,5762;H;35,051;1,918;24,81;-0,02499326;-0,7667934;-0,04498788;0,6398275;5,503026;259,5822;177,8692
80;1568,5762;L;34,924;1,004;24,546;0,8147792;0,2269385;-0,5318559;0,04198862;24,48615;291,3456;349,0432
80;1568,5762;R;34,872;0,957;24,978;-0,4149892;-0,008999766;0,8549778;-0,3109919;32,63273;236,718;16,75174
81;1588,8514;H;35,051;1,918;24,81;-0,02499326;-0,7667934;-0,04498788;0,6398275;5,503026;259,5822;177,8692
81;1588,8514;L;34,924;1,004;24,546;0,8147792;0,2269385;-0,5318559;0,04198862;24,48615;291,3456;349,0432
81;1588,8514;R;34,872;0,957;24,978;-0,4149892;-0,008999766;0,8549778;-0,3109919;32,63273;236,718;16,75174
82;1608,28;H;35,051;1,918;24,81;-0,02499326;-0,7667934;-0,04498788;0,6398275;5,503026;259,5822;177,8692
82;1608,28;L;34,924;1,004;24,546;0,8147792;0,2269385;-0,5318559;0,04198862;24,48615;291,3456;349,0432
82;1608,28;R;34,872;0,957;24,978;-0,4149892;-0,008999766;0,8549778;-0,3109919;32,63273;236,718;16,75174
83;1627,7841;H;35,051;1,918;24,81;-0,02499326;-0,7667934;-0,04498788;0,6398275;5,503026;259,5822;177,8692
83;1627,7841;L;34,924;1,003;24,543;0,8128415;0,235954;-0,5308965;0,04199181;25,35167;291,0743;348,364
83;1627,7841;R;34,872;0,957;24,978;-0,4149892;-0,008999766;0,8549778;-0,3109919;32,63273;236,718;16,75174
84;1650,0199;H;35,051;1,918;24,81;-0,02499326;-0,7667934;-0,04498788;0,6398275;5,503026;259,5822;177,8692
84;1650,0199;L;34,924;1,003;24,543;0,8128415;0,235954;-0,5308965;0,04199181;25,35167;291,0743;348,364
84;1650,0199;R;34,873;0,956;24,978;-0,413769;-0,009994419;0,8545229;-0,3138248;32,99813;236,687;16,81523
85;1668,972;H;35,049;1,918;24,811;-0,02399714;-0,7659088;-0,04499465;0,6409237;5,418833;259,7422;177,8031
85;1668,972;L;34,924;1,003;24,543;0,8128415;0,235954;-0,5308965;0,04199181;25,35167;291,0743;348,364
85;1668,972;R;34,873;0,956;24,978;-0,413769;-0,009994419;0,8545229;-0,3138248;32,99813;236,687;16,81523
