Sample;Time;Device;X;Y;Z;qX;qY;qZ;qW;x;y;z
18;329,2192;L;35,211;0,657;24,618;0,6746041;0,3517935;0,4337454;-0,4827167;63,30304;33,13525;309,6124
18;329,2192;R;0;1;0;1;0;0;0;0;0;0
19;349,1701;H;0;1,5;0;1;0;0;0;0;0;0
19;349,1701;L;35,211;0,657;24,618;0,6746041;0,3517935;0,4337454;-0,4827167;63,30304;33,13525;309,6124
19;349,1701;R;0;1;0;1;0;0;0;0;0;0
20;370,2598;H;0;1,5;0;1;0;0;0;0;0;0
20;370,2598;L;35,211;0,657;24,618;0,6746041;0,3517935;0,4337454;-0,4827167;63,30304;33,13525;309,6124
20;370,2598;R;0;1;0;1;0;0;0;0;0;0
21;389,5979;H;0;1,5;0;1;0;0;0;0;0;0
21;389,5979;L;35,211;0,657;24,618;0,6746041;0,3517935;0,4337454;-0,4827167;63,30304;33,13525;309,6124
21;389,5979;R;0;1;0;1;0;0;0;0;0;0
22;409,4785;H;0;1,5;0;1;0;0;0;0;0;0
22;409,4785;L;35,211;0,657;24,618;0,6746041;0,3517935;0,4337454;-0,4827167;63,30304;33,13525;309,6124
22;409,4785;R;0;1;0;1;0;0;0;0;0;0
23;429,177;H;0;1,5;0;1;0;0;0;0;0;0
23;430,2922;L;35,211;0,657;24,618;0,6746041;0,3517935;0,4337454;-0,4827167;63,30304;33,13525;309,6124
23;430,2922;R;0;1;0;1;0;0;0;0;0;0
24;449,2698;H;0;1,5;0;1;0;0;0;0;0;0
24;449,2698;L;35,211;0,657;24,618;0,6746041;0,3517935;0,4337454;-0,4827167;63,30304;33,13525;309,6124
24;449,2698;R;0;1;0;1;0;0;0;0;0;0
25;469,4364;H;0;1,5;0;1;0;0;0;0;0;0
25;469,4364;L;35,211;0,657;24,618;0,6746041;0,3517935;0,4337454;-0,4827167;63,30304;33,13525;309,6124
25;469,4364;R;0;1;0;1;0;0;0;0;0;0
26;488,5593;H;0;1,5;0;1;0;0;0;0;0;0
26;488,5593;L;35,211;0,657;24,618;0,6746041;0,3517935;0,4337454;-0,4827167;63,30304;33,13525;309,6124
26;488,5593;R;0;1;0;1;0;0;0;0;0;0
27;509,3339;H;0;1,5;0;1;0;0;0;0;0;0
27;509,3339;L;35,211;0,657;24,618;0,6746041;0,3517935;0,4337454;-0,4827167;63,30304;33,13525;309,6124
27;509,3339;R;0;1;0;1;0;0;0;0;0;0
28;529,4031;H;0;1,5;0;1;0;0;0;0;0;0
28;529,4031;L;35,211;0,657;24,618;0,6746041;0,3517935;0,4337454;-0,4827167;63,30304;33,13525;309,6124
28;529,4031;R;0;1;0;1;0;0;0;0;0;0
29;550,0339;H;0;1,5;0;1;0;0;0;0;0;0
29;550,0339;L;35,211;0,657;24,618;0,6746041;0,3517935;0,4337454;-0,4827167;63,30304;33,13525;309,6124
29;550,0339;R;0;1;0;1;0;0;0;0;0;0
30;569,0437;H;0;1,5;0;1;0;0;0;0;0;0
30;569,0437;L;35,211;0,657;24,618;0,6746041;0,3517935;0,4337454;-0,4827167;63,30304;33,13525;309,6124
30;569,0437;R;0;1;0;1;0;0;0;0;0;0
31;590,0845;H;0;1,5;0;1;0;0;0;0;0;0
31;590,0845;L;35,211;0,657;24,618;0,6746041;0,3517935;0,4337454;-0,4827167;63,30304;33,13525;309,6124
31;590,0845;R;0;1;0;1;0;0;0;0;0;0
32;609,0857;H;0;1,5;0;1;0;0;0;0;0;0
32;609,0857;L;35,211;0,657;24,618;0,6746041;0,3517935;0,4337454;-0,4827167;63,30304;33,13525;309,6124
32;609,0857;R;0;1;0;1;0;0;0;0;0;0
33;629,5243;H;0;1,5;0;1;0;0;0;0;0;0
33;629,5243;L;35,211;0,657;24,618;0,6746041;0,3517935;0,4337454;-0,4827167;63,30304;33,13525;309,6124
33;629,5243;R;0;1;0;1;0;0;0;0;0;0
34;649,8599;H;0;1,5;0;1;0;0;0;0;0;0
34;649,8599;L;35,211;0,657;24,618;0,6746041;0,3517935;0,4337454;-0,4827167;63,30304;33,13525;309,6124
34;649,8599;R;0;1;0;1;0;0;0;0;0;0
35;669,5641;H;0;1,5;0;1;0;0;0;0;0;0
35;669,5641;L;35,211;0,657;24,618;0,6746041;0,3517935;0,4337454;-0,4827167;63,30304;33,13525;309,6124
35;669,5641;R;0;1;0;1;0;0;0;0;0;0
36;689,7347;H;0;1,5;0;1;0;0;0;0;0;0
36;689,7347;L;35,211;0,657;24,618;0,6746041;0,3517935;0,4337454;-0,4827167;63,30304;33,13525;309,6124
36;689,7347;R;0;1;0;1;0;0;0;0;0;0
37;709,341;H;0;1,5;0;1;0;0;0;0;0;0
37;709,341;L;35,211;0,657;24,618;0,6746041;0,3517935;0,4337454;-0,4827167;63,30304;33,13525;309,6124
37;709,341;R;0;1;0;1;0;0;0;0;0;0
38;728,8971;H;0;1,5;0;1;0;0;0;0;0;0
38;728,8971;L;35,211;0,657;24,618;0,6746041;0,3517935;0,4337454;-0,4827167;63,30304;33,13525;309,6124
38;728,8971;R;0;1;0;1;0;0;0;0;0;0
39;749,4528;H;0;1,5;0;1;0;0;0;0;0;0
39;749,4528;L;35,211;0,657;24,618;0,6746041;0,3517935;0,4337454;-0,4827167;63,30304;33,13525;309,6124
39;749,4528;R;0;1;0;1;0;0;0;0;0;0
40;770,2193;H;0;1,5;0;1;0;0;0;0;0;0
40;770,2193;L;35,211;0,657;24,618;0,6746041;0,3517935;0,4337454;-0,4827167;63,30304;33,13525;309,6124
40;770,2193;R;0;1;0;1;0;0;0;0;0;0
41;789,5862;H;0;1,5;0;1;0;0;0;0;0;0
41;789,5862;L;35,211;0,657;24,618;0,6746041;0,3517935;0,4337454;-0,4827167;63,30304;33,13525;309,6124
41;789,5862;R;35,596;0,709;24,644;0,7348406;0,4928931;-0,2779397;0,3739189;68,78822;353,6721;49,60377
42;809,3932;H;35,378;1,574;24,693;-0,0209957;0,02199549;-0,07398484;0,9967957;8,428316;2,72082;182,6138
42;809,3932;L;35,211;0,657;24,618;0,6746041;0,3517935;0,4337454;-0,4827167;63,30304;33,13525;309,6124
42;809,3932;R;35,596;0,709;24,644;0,7348406;0,4928931;-0,2779397;0,3739189;68,78822;353,6721;49,60377
43;829,5044;H;35,378;1,574;24,693;-0,0209957;0,02199549;-0,07398484;0,9967957;8,428316;2,72082;182,6138
43;829,5044;L;35,211;0,657;24,618;0,6746041;0,3517935;0,4337454;-0,4827167;63,30304;33,13525;309,6124
43;829,5044;R;35,596;0,709;24,644;0,7348406;0,4928931;-0,2779397;0,3739189;68,78822;353,6721;49,60377
44;849,5714;H;35,378;1,574;24,693;-0,0209957;0,02199549;-0,07398484;0,9967957;8,428316;2,72082;182,6138
44;849,5714;L;35,211;0,657;24,618;0,6746041;0,3517935;0,4337454;-0,4827167;63,30304;33,13525;309,6124
44;849,5714;R;35,596;0,709;24,644;0,7348406;0,4928931;-0,2779397;0,3739189;68,78822;353,6721;49,60377
45;869,7015;H;35,378;1,574;24,693;-0,0209957;0,02199549;-0,07398484;0,9967957;8,428316;2,72082;182,6138
45;869,7015;L;35,211;0,657;24,618;0,6746041;0,3517935;0,4337454;-0,4827167;63,30304;33,13525;309,6124
45;869,7015;R;35,596;0,709;24,644;0,7348406;0,4928931;-0,2779397;0,3739189;68,78822;353,6721;49,60377
46;890,5413;H;35,378;1,574;24,693;-0,0209957;0,02199549;-0,07398484;0,9967957;8,428316;2,72082;182,6138
46;890,5413;L;35,198;0,671;24,632;0,6749294;0,3519633;0,4339546;-0,4819497;63,3023;33,27766;309,817
46;890,5413;R;35,596;0,709;24,644;0,7348406;0,4928931;-0,2779397;0,3739189;68,78822;353,6721;49,60377
47;908,4605;H;35,378;1,574;24,693;-0,0209957;0,02199549;-0,07398484;0,9967957;8,428316;2,72082;182,6138
47;908,4605;L;35,198;0,671;24,632;0,6749294;0,3519633;0,4339546;-0,4819497;63,3023;33,27766;309,817
47;908,4605;R;35,596;0,709;24,644;0,7340177;0,4940118;-0,2780067;0,374009;68,93621;353,8356;49,76723
48;928,8358;H;35,377;1,573;24,694;-0,01899686;0,02199637;-0,0739878;0,9968355;8,43409;2,70392;182,3829
48;928,8358;L;35,198;0,671;24,632;0,6749294;0,3519633;0,4339546;-0,4819497;63,3023;33,27766;309,817
48;928,8358;R;35,596;0,709;24,644;0,7340177;0,4940118;-0,2780067;0,374009;68,93621;353,8356;49,76723
49;949,2886;H;35,377;1,573;24,694;-0,01899686;0,02199637;-0,0739878;0,9968355;8,43409;2,70392;182,3829
49;949,2886;L;35,198;0,671;24,632;0,6749294;0,3519633;0,4339546;-0,4819497;63,3023;33,27766;309,817
49;949,2886;R;35,596;0,709;24,644;0,7340177;0,4940118;-0,2780067;0,374009;68,93621;353,8356;49,76723
50;969,7163;H;35,377;1,573;24,694;-0,01899686;0,02199637;-0,0739878;0,9968355;8,43409;2,70392;182,3829
50;969,7163;L;35,198;0,671;24,632;0,6749294;0,3519633;0,4339546;-0,4819497;63,3023;33,27766;309,817
50;969,7163;R;35,596;0,709;24,644;0,7340177;0,4940118;-0,2780067;0,374009;68,93621;353,8356;49,76723
51;990,1506;H;35,377;1,573;24,694;-0,01899686;0,02199637;-0,0739878;0,9968355;8,43409;2,70392;182,3829
51;990,1506;L;35,198;0,671;24,632;0,6749294;0,3519633;0,4339546;-0,4819497;63,3023;33,27766;309,817
51;990,1506;R;35,596;0,709;24,644;0,7340177;0,4940118;-0,2780067;0,374009;68,93621;353,8356;49,76723
52;1009,975;H;35,377;1,573;24,694;-0,01899686;0,02199637;-0,0739878;0,9968355;8,43409;2,70392;182,3829
52;1009,975;L;35,195;0,673;24,635;0,6746917;0,3528388;0,4338018;-0,4817798;63,39419;33,22411;309,8188
52;1009,975;R;35,596;0,709;24,644;0,7340177;0,4940118;-0,2780067;0,374009;68,93621;353,8356;49,76723
53;1028,9414;H;35,377;1,573;24,694;-0,01899686;0,02199637;-0,0739878;0,9968355;8,43409;2,70392;182,3829
53;1028,9414;L;35,195;0,673;24,635;0,6746917;0,3528388;0,4338018;-0,4817798;63,39419;33,22411;309,8188
53;1028,9414;R;35,596;0,709;24,644;0,7350445;0,4930298;-0,2770168;0,3740226;68,75173;353,9128;49,77163
54;1049,2402;H;35,377;1,573;24,694;-0,01899644;0,02299569;-0,07398614;0,9968131;8,43151;2,819367;182,3914
54;1049,2402;L;35,195;0,673;24,635;0,6746917;0,3528388;0,4338018;-0,4817798;63,39419;33,22411;309,8188
54;1049,2402;R;35,596;0,709;24,644;0,7350445;0,4930298;-0,2770168;0,3740226;68,75173;353,9128;49,77163
55;1069,1761;H;35,377;1,573;24,694;-0,01899644;0,02299569;-0,07398614;0,9968131;8,43151;2,819367;182,3914
55;1069,1761;L;35,195;0,673;24,635;0,6746917;0,3528388;0,4338018;-0,4817798;63,39419;33,22411;309,8188
55;1069,1761;R;35,596;0,709;24,644;0,7350445;0,4930298;-0,2770168;0,3740226;68,75173;353,9128;49,77163
56;1089,7362;H;35,377;1,573;24,694;-0,01899644;0,02299569;-0,07398614;0,9968131;8,43151;2,819367;182,3914
56;1089,7362;L;35,195;0,673;24,635;0,6746917;0,3528388;0,4338018;-0,4817798;63,39419;33,22411;309,8188
56;1089,7362;R;35,596;0,709;24,644;0,7350445;0,4930298;-0,2770168;0,3740226;68,75173;353,9128;49,77163
57;1109,4483;H;35,377;1,573;24,694;-0,01899644;0,02299569;-0,07398614;0,9968131;8,43151;2,819367;182,3914
57;1109,4483;L;35,189;0,679;24,642;0,6741784;0,3530934;0,4351151;-0,4811273;63,48113;33,57526;310,1146
57;1109,4483;R;35,596;0,709;24,644;0,7350445;0,4930298;-0,2770168;0,3740226;68,75173;353,9128;49,77163
58;1129,2842;H;35,377;1,573;24,694;-0,01899644;0,02299569;-0,07398614;0,9968131;8,43151;2,819367;182,3914
58;1129,2842;L;35,189;0,679;24,642;0,6741784;0,3530934;0,4351151;-0,4811273;63,48113;33,57526;310,1146
58;1129,2842;R;35,596;0,709;24,645;0,7349563;0,4939706;-0,2769835;0,3729778;68,86144;353,8457;49,59309
59;1148,9791;H;35,377;1,573;24,694;-0,01899553;0,02499412;-0,07398258;0,9967653;8,426293;3,050242;182,4083
59;1148,9791;L;35,189;0,679;24,642;0,6741784;0,3530934;0,4351151;-0,4811273;63,48113;33,57526;310,1146
59;1148,9791;R;35,596;0,709;24,645;0,7349563;0,4939706;-0,2769835;0,3729778;68,86144;353,8457;49,59309
60;1169,2395;H;35,377;1,573;24,694;-0,01899553;0,02499412;-0,07398258;0,9967653;8,426293;3,050242;182,4083
60;1169,2395;L;35,189;0,679;24,642;0,6741784;0,3530934;0,4351151;-0,4811273;63,48113;33,57526;310,1146
60;1169,2395;R;35,596;0,709;24,645;0,7349563;0,4939706;-0,2769835;0,3729778;68,86144;353,8457;49,59309
61;1190,5648;H;35,377;1,573;24,694;-0,01899553;0,02499412;-0,07398258;0,9967653;8,426293;3,050242;182,4083
61;1190,5648;L;35,189;0,679;24,642;0,6741784;0,3530934;0,4351151;-0,4811273;63,48113;33,57526;310,1146
61;1190,5648;R;35,596;0,709;24,645;0,7349563;0,4939706;-0,2769835;0,3729778;68,86144;353,8457;49,59309
62;1209,9925;H;35,377;1,573;24,694;-0,01899553;0,02499412;-0,07398258;0,9967653;8,426293;3,050242;182,4083
62;1209,9925;L;35,189;0,679;24,642;0,6741784;0,3530934;0,4351151;-0,4811273;63,48113;33,57526;310,1146
62;1209,9925;R;35,596;0,709;24,645;0,7349563;0,4939706;-0,2769835;0,3729778;68,86144;353,8457;49,59309
63;1230,7155;H;35,377;1,573;24,694;-0,01899553;0,02499412;-0,07398258;0,9967653;8,426293;3,050242;182,4083
63;1230,7155;L;35,186;0,682;24,645;0,6741784;0,3530934;0,4351151;-0,4811273;63,48113;33,57526;310,1146
63;1230,7155;R;35,596;0,709;24,645;0,7349563;0,4939706;-0,2769835;0,3729778;68,86144;353,8457;49,59309
64;1250,2176;H;35,377;1,573;24,694;-0,01899553;0,02499412;-0,07398258;0,9967653;8,426293;3,050242;182,4083
64;1250,2176;L;35,186;0,682;24,645;0,6741784;0,3530934;0,4351151;-0,4811273;63,48113;33,57526;310,1146
64;1250,2176;R;35,596;0,709;24,644;0,7351596;0,4941072;-0,2760599;0,373081;68,82487;354,087;49,76154
65;1269,1858;H;35,376;1,573;24,695;-0,01699742;0,02599606;-0,07298894;0,9968489;8,316097;3,146355;182,1825
65;1269,1858;L;35,186;0,682;24,645;0,6741784;0,3530934;0,4351151;-0,4811273;63,48113;33,57526;310,1146
65;1269,1858;R;35,596;0,709;24,644;0,7351596;0,4941072;-0,2760599;0,373081;68,82487;354,087;49,76154
66;1289,8749;H;35,376;1,573;24,695;-0,01699742;0,02599606;-0,07298894;0,9968489;8,316097;3,146355;182,1825
66;1289,8749;L;35,186;0,682;24,645;0,6741784;0,3530934;0,4351151;-0,4811273;63,48113;33,57526;310,1146
66;1289,8749;R;35,596;0,709;24,644;0,7351596;0,4941072;-0,2760599;0,373081;68,82487;354,087;49,76154
67;1309,5211;H;35,376;1,573;24,695;-0,01699742;0,02599606;-0,07298894;0,9968489;8,316097;3,146355;182,1825
67;1309,5211;L;35,186;0,682;24,645;0,6741784;0,3530934;0,4351151;-0,4811273;63,48113;33,57526;310,1146
67;1309,5211;R;35,596;0,709;24,644;0,7351596;0,4941072;-0,2760599;0,373081;68,82487;354,087;49,76154
68;1329,9672;H;35,376;1,573;24,695;-0,01699742;0,02599606;-0,07298894;0,9968489;8,316097;3,146355;182,1825
68;1329,9672;L;35,186;0,682;24,645;0,6741784;0,3530934;0,4351151;-0,4811273;63,48113;33,57526;310,1146
68;1329,9672;R;35,596;0,709;24,644;0,7351596;0,4941072;-0,2760599;0,373081;68,82487;354,087;49,76154
69;1349,0119;H;35,376;1,573;24,695;-0,01699742;0,02599606;-0,07298894;0,9968489;8,316097;3,146355;182,1825
69;1349,0119;L;35,183;0,685;24,649;0,6738848;0,3529397;0,4359255;-0,4809178;63,50458;33,7813;310,2585
69;1349,0119;R;35,596;0,709;24,644;0,7351596;0,4941072;-0,2760599;0,373081;68,82487;354,087;49,76154
70;1369,2437;H;35,376;1,573;24,695;-0,01699742;0,02599606;-0,07298894;0,9968489;8,316097;3,146355;182,1825
70;1369,2437;L;35,183;0,685;24,649;0,6738848;0,3529397;0,4359255;-0,4809178;63,50458;33,7813;310,2585
70;1369,2437;R;35,595;0,709;24,645;0,7349985;0,494999;-0,2749994;0,3729993;68,875;354,4303;49,9934
71;1390,355;H;35,376;1,573;24,696;-0,01599784;0,02599649;-0,07299015;0,9968655;8,319383;3,138021;182,0671
71;1390,355;L;35,183;0,685;24,649;0,6738848;0,3529397;0,4359255;-0,4809178;63,50458;33,7813;310,2585
71;1390,355;R;35,595;0,709;24,645;0,7349985;0,494999;-0,2749994;0,3729993;68,875;354,4303;49,9934
72;1409,5718;H;35,376;1,573;24,696;-0,01599784;0,02599649;-0,07299015;0,9968655;8,319383;3,138021;182,0671
72;1409,5718;L;35,183;0,685;24,649;0,6738848;0,3529397;0,4359255;-0,4809178;63,50458;33,7813;310,2585
72;1409,5718;R;35,595;0,709;24,645;0,7349985;0,494999;-0,2749994;0,3729993;68,875;354,4303;49,9934
73;1428,7754;H;35,376;1,573;24,696;-0,01599784;0,02599649;-0,07299015;0,9968655;8,319383;3,138021;182,0671
73;1428,7754;L;35,183;0,685;24,649;0,6738848;0,3529397;0,4359255;-0,4809178;63,50458;33,7813;310,2585
73;1428,7754;R;35,595;0,709;24,645;0,7349985;0,494999;-0,2749994;0,3729993;68,875;354,4303;49,9934
74;1449,4449;H;35,376;1,573;24,696;-0,01599784;0,02599649;-0,07299015;0,9968655;8,319383;3,138021;182,0671
74;1449,4449;L;35,182;0,686;24,651;0,6729576;0,3519779;0,4369725;-0,4819697;63,50166;33,89883;310,1409
74;1449,4449;R;35,595;0,709;24,645;0,7349985;0,494999;-0,2749994;0,3729993;68,875;354,4303;49,9934
75;1469,2123;H;35,376;1,573;24,696;-0,01599784;0,02599649;-0,07299015;0,9968655;8,319383;3,138021;182,0671
75;1469,2123;L;35,182;0,686;24,651;0,6729576;0,3519779;0,4369725;-0,4819697;63,50166;33,89883;310,1409
75;1469,2123;R;35,595;0,709;24,645;0,7352003;0,495135;-0,2740747;0,3731017;68,83781;354,6711;50,16125
76;1488,5559;H;35,376;1,572;24,696;-0,01499587;0,02899201;-0,07397962;0,9967254;8,430246;3,478182;181,9803
76;1488,5559;L;35,182;0,686;24,651;0,6729576;0,3519779;0,4369725;-0,4819697;63,50166;33,89883;310,1409
76;1488,5559;R;35,595;0,709;24,645;0,7352003;0,495135;-0,2740747;0,3731017;68,83781;354,6711;50,16125
77;1510,636;H;35,376;1,572;24,696;-0,01499587;0,02899201;-0,07397962;0,9967254;8,430246;3,478182;181,9803
77;1510,636;L;35,182;0,686;24,651;0,6729576;0,3519779;0,4369725;-0,4819697;63,50166;33,89883;310,1409
77;1510,636;R;35,595;0,709;24,645;0,7352003;0,495135;-0,2740747;0,3731017;68,83781;354,6711;50,16125
78;1530,2514;H;35,376;1,572;24,696;-0,01499587;0,02899201;-0,07397962;0,9967254;8,430246;3,478182;181,9803
78;1530,2514;L;35,182;0,686;24,651;0,6729576;0,3519779;0,4369725;-0,4819697;63,50166;33,89883;310,1409
78;1530,2514;R;35,595;0,709;24,645;0,7352003;0,495135;-0,2740747;0,3731017;68,83781;354,6711;50,16125
79;1548,9796;H;35,376;1,572;24,696;-0,01499587;0,02899201;-0,07397962;0,9967254;8,430246;3,478182;181,9803
79;1548,9796;L;35,182;0,686;24,651;0,6729576;0,3519779;0,4369725;-0,4819697;63,50166;33,89883;310,1409
79;1549,9662;R;35,595;0,709;24,645;0,7352003;0,495135;-0,2740747;0,3731017;68,83781;354,6711;50,16125
80;1569,3651;H;35,376;1,572;24,696;-0,01499587;0,02899201;-0,07397962;0,9967254;8,430246;3,478182;181,9803
80;1569,3651;L;35,178;0,69;24,656;0,6720571;0,3510298;0,4390373;-0,482041;63,52027;34,36679;310,3738
80;1569,3651;R;35,595;0,709;24,645;0,7352003;0,495135;-0,2740747;0,3731017;68,83781;354,6711;50,16125
81;1589,639;H;35,376;1,572;24,696;-0,01499587;0,02899201;-0,07397962;0,9967254;8,430246;3,478182;181,9803
81;1589,639;L;35,178;0,69;24,656;0,6720571;0,3510298;0,4390373;-0,482041;63,52027;34,36679;310,3738
81;1589,639;R;35,595;0,709;24,645;0,7356966;0,4957955;-0,2718879;0,3728462;68,78909;355,1892;50,45678
82;1608,6863;H;35,376;1,572;24,696;-0,0139961;0,03199108;-0,07297964;0,9967219;8,313269;3,813798;181,8863
82;1608,6863;L;35,178;0,69;24,656;0,6720571;0,3510298;0,4390373;-0,482041;63,52027;34,36679;310,3738
82;1608,6863;R;35,595;0,709;24,645;0,7356966;0,4957955;-0,2718879;0,3728462;68,78909;355,1892;50,45678
83;1628,8092;H;35,376;1,572;24,696;-0,0139961;0,03199108;-0,07297964;0,9967219;8,313269;3,813798;181,8863
83;1628,8092;L;35,178;0,69;24,656;0,6720571;0,3510298;0,4390373;-0,482041;63,52027;34,36679;310,3738
83;1628,8092;R;35,595;0,709;24,645;0,7356966;0,4957955;-0,2718879;0,3728462;68,78909;355,1892;50,45678
84;1648,7254;H;35,376;1,572;24,696;-0,0139961;0,03199108;-0,07297964;0,9967219;8,313269;3,813798;181,8863
84;1648,7254;L;35,178;0,69;24,656;0,6720571;0,3510298;0,4390373;-0,482041;63,52027;34,36679;310,3738
84;1648,7254;R;35,595;0,709;24,645;0,7356966;0,4957955;-0,2718879;0,3728462;68,78909;355,1892;50,45678
85;1669,7547;H;35,376;1,572;24,696;-0,0139961;0,03199108;-0,07297964;0,9967219;8,313269;3,813798;181,8863
85;1669,7547;L;35,178;0,69;24,657;0,6713589;0,3491867;0,4402354;-0,4832584;63,42559;34,53571;310,2517
85;1669,7547;R;35,595;0,709;24,645;0,7356966;0,4957955;-0,2718879;0,3728462;68,78909;355,1892;50,45678
86;1689,6694;H;35,376;1,572;24,696;-0,0139961;0,03199108;-0,07297964;0,9967219;8,313269;3,813798;181,8863
86;1689,6694;L;35,178;0,69;24,657;0,6713589;0,3491867;0,4402354;-0,4832584;63,42559;34,53571;310,2517
86;1689,6694;R;35,595;0,709;24,643;0,7360041;0,4970027;-0,2700015;0,372002;68,82385;355,6066;50,61688
87;1709,6228;H;35,375;1,572;24,697;-0,01399619;0,03399074;-0,07198039;0,9967285;8,194756;4,042348;181,8987
87;1709,6228;L;35,178;0,69;24,657;0,6713589;0,3491867;0,4402354;-0,4832584;63,42559;34,53571;310,2517
87;1709,6228;R;35,595;0,709;24,643;0,7360041;0,4970027;-0,2700015;0,372002;68,82385;355,6066;50,61688
88;1729,0406;H;35,375;1,572;24,697;-0,01399619;0,03399074;-0,07198039;0,9967285;8,194756;4,042348;181,8987
88;1729,0406;L;35,178;0,69;24,657;0,6713589;0,3491867;0,4402354;-0,4832584;63,42559;34,53571;310,2517
88;1729,0406;R;35,595;0,709;24,643;0,7360041;0,4970027;-0,2700015;0,372002;68,82385;355,6066;50,61688
89;1749,8724;H;35,375;1,572;24,697;-0,01399619;0,03399074;-0,07198039;0,9967285;8,194756;4,042348;181,8987
89;1749,8724;L;35,178;0,69;24,657;0,6713589;0,3491867;0,4402354;-0,4832584;63,42559;34,53571;310,2517
89;1749,8724;R;35,595;0,709;24,643;0,7360041;0,4970027;-0,2700015;0,372002;68,82385;355,6066;50,61688
90;1770,4231;H;35,375;1,572;24,697;-0,01399619;0,03399074;-0,07198039;0,9967285;8,194756;4,042348;181,8987
90;1770,4231;L;35,178;0,69;24,657;0,6713589;0,3491867;0,4402354;-0,4832584;63,42559;34,53571;310,2517
90;1770,4231;R;35,595;0,709;24,643;0,7360041;0,4970027;-0,2700015;0,372002;68,82385;355,6066;50,61688
