Sample;Time;Device;X;Y;Z;qX;qY;qZ;qW;x;y;z
27;507,8371;R;0;1;0;1;0;0;0;0;0;0
28;524,6259;H;35,094;1,7;24,455;-0,009003269;-0,6362309;-0,01600581;0,7712801;2,071479;280,9547;179,6286
28;524,6259;L;0;1;0;1;0;0;0;0;0;0
28;524,6259;R;0;1;0;1;0;0;0;0;0;0
29;542,3902;H;35,094;1,7;24,455;-0,009003269;-0,6362309;-0,01600581;0,7712801;2,071479;280,9547;179,6286
29;542,3902;L;35,003;0,746;24,326;0,8392623;0,4131291;-0,3271022;-0,1340419;37,28331;303,977;321,5037
29;542,3902;R;0;1;0;1;0;0;0;0;0;0
30;565,9937;H;35,094;1,7;24,455;-0,009003269;-0,6362309;-0,01600581;0,7712801;2,071479;280,9547;179,6286
30;565,9937;L;35,003;0,746;24,326;0,8392623;0,4131291;-0,3271022;-0,1340419;37,28331;303,977;321,5037
30;565,9937;R;35,099;0,776;24,677;-0,2509219;0,06597948;0,8087485;-0,5278358;55,15108;236,323;40,56712
31;584,8517;H;35,097;1,7;24,456;-0,008998736;-0,6379104;-0,01599775;0,7698919;2,069622;280,7049;179,6242
31;584,8517;L;35,003;0,746;24,326;0,8392623;0,4131291;-0,3271022;-0,1340419;37,28331;303,977;321,5037
31;584,8517;R;35,099;0,776;24,677;-0,2509219;0,06597948;0,8087485;-0,5278358;55,15108;236,323;40,56712
32;604,5026;H;35,097;1,7;24,456;-0,008998736;-0,6379104;-0,01599775;0,7698919;2,069622;280,7049;179,6242
32;604,5026;L;35,003;0,746;24,326;0,8392623;0,4131291;-0,3271022;-0,1340419;37,28331;303,977;321,5037
32;604,5026;R;35,099;0,776;24,677;-0,2509219;0,06597948;0,8087485;-0,5278358;55,15108;236,323;40,56712
33;623,808;H;35,097;1,7;24,456;-0,008998736;-0,6379104;-0,01599775;0,7698919;2,069622;280,7049;179,6242
33;623,808;L;35,003;0,746;24,326;0,8392623;0,4131291;-0,3271022;-0,1340419;37,28331;303,977;321,5037
33;623,808;R;35,099;0,776;24,677;-0,2509219;0,06597948;0,8087485;-0,5278358;55,15108;236,323;40,56712
34;643,3333;H;35,097;1,7;24,456;-0,008998736;-0,6379104;-0,01599775;0,7698919;2,069622;280,7049;179,6242
34;643,3333;L;35,003;0,746;24,326;0,8392623;0,4131291;-0,3271022;-0,1340419;37,28331;303,977;321,5037
34;643,3333;R;35,099;0,776;24,677;-0,2509219;0,06597948;0,8087485;-0,5278358;55,15108;236,323;40,56712
35;666,5205;H;35,097;1,7;24,456;-0,008998736;-0,6379104;-0,01599775;0,7698919;2,069622;280,7049;179,6242
35;666,5205;L;35,002;0,747;24,325;0,8344865;0,4137455;-0,3387915;-0,1329182;36,90335;302,3658;321,0969
35;666,5205;R;35,099;0,776;24,677;-0,2509219;0,06597948;0,8087485;-0,5278358;55,15108;236,323;40,56712
36;683,1321;H;35,097;1,7;24,456;-0,008998736;-0,6379104;-0,01599775;0,7698919;2,069622;280,7049;179,6242
36;683,1321;L;35,002;0,747;24,325;0,8344865;0,4137455;-0,3387915;-0,1329182;36,90335;302,3658;321,0969
36;683,1321;R;35,098;0,777;24,677;-0,2480221;0,06700596;0,8100721;-0,5270469;55,15033;235,7728;40,35337
37;702,7164;H;35,099;1,7;24,453;-0,01000076;-0,6400486;-0,01800137;0,7680584;2,318485;280,3799;179,5595
37;702,7164;L;35,002;0,747;24,325;0,8344865;0,4137455;-0,3387915;-0,1329182;36,90335;302,3658;321,0969
37;702,7164;R;35,098;0,777;24,677;-0,2480221;0,06700596;0,8100721;-0,5270469;55,15033;235,7728;40,35337
38;725,3325;H;35,099;1,7;24,453;-0,01000076;-0,6400486;-0,01800137;0,7680584;2,318485;280,3799;179,5595
38;725,3325;L;35,002;0,747;24,325;0,8344865;0,4137455;-0,3387915;-0,1329182;36,90335;302,3658;321,0969
38;725,3325;R;35,098;0,777;24,677;-0,2480221;0,06700596;0,8100721;-0,5270469;55,15033;235,7728;40,35337
39;745,9401;H;35,099;1,7;24,453;-0,01000076;-0,6400486;-0,01800137;0,7680584;2,318485;280,3799;179,5595
39;745,9401;L;35,002;0,747;24,325;0,8344865;0,4137455;-0,3387915;-0,1329182;36,90335;302,3658;321,0969
39;745,9401;R;35,098;0,777;24,677;-0,2480221;0,06700596;0,8100721;-0,5270469;55,15033;235,7728;40,35337
40;766,1463;H;35,099;1,7;24,453;-0,01000076;-0,6400486;-0,01800137;0,7680584;2,318485;280,3799;179,5595
40;766,1463;L;35,002;0,747;24,325;0,8344865;0,4137455;-0,3387915;-0,1329182;36,90335;302,3658;321,0969
40;766,1463;R;35,098;0,777;24,677;-0,2480221;0,06700596;0,8100721;-0,5270469;55,15033;235,7728;40,35337
41;784,8093;H;35,099;1,7;24,453;-0,01000076;-0,6400486;-0,01800137;0,7680584;2,318485;280,3799;179,5595
41;784,8093;L;35;0,749;24,32;0,8350255;0,4150127;-0,3330102;-0,1400043;36,85891;302,8263;320,3806
41;784,8093;R;35,098;0,777;24,677;-0,2480221;0,06700596;0,8100721;-0,5270469;55,15033;235,7728;40,35337
42;802,7262;H;35,099;1,7;24,453;-0,01000076;-0,6400486;-0,01800137;0,7680584;2,318485;280,3799;179,5595
42;802,7262;L;35;0,749;24,32;0,8350255;0,4150127;-0,3330102;-0,1400043;36,85891;302,8263;320,3806
42;802,7262;R;35,098;0,774;24,673;-0,2459487;0,06598624;0,8128306;-0,5238907;55,00582;234,8592;39,52399
43;824,9084;H;35,1;1,699;24,447;-0,007997163;-0,6427719;-0,02099255;0,7657282;2,431783;279,9601;179,1547
43;824,9084;L;35;0,749;24,32;0,8350255;0,4150127;-0,3330102;-0,1400043;36,85891;302,8263;320,3806
43;824,9084;R;35,098;0,774;24,673;-0,2459487;0,06598624;0,8128306;-0,5238907;55,00582;234,8592;39,52399
44;843,0077;H;35,1;1,699;24,447;-0,007997163;-0,6427719;-0,02099255;0,7657282;2,431783;279,9601;179,1547
44;843,0077;L;35;0,749;24,32;0,8350255;0,4150127;-0,3330102;-0,1400043;36,85891;302,8263;320,3806
44;843,0077;R;35,098;0,774;24,673;-0,2459487;0,06598624;0,8128306;-0,5238907;55,00582;234,8592;39,52399
45;863,7728;H;35,1;1,699;24,447;-0,007997163;-0,6427719;-0,02099255;0,7657282;2,431783;279,9601;179,1547
45;863,7728;L;35;0,749;24,32;0,8350255;0,4150127;-0,3330102;-0,1400043;36,85891;302,8263;320,3806
45;863,7728;R;35,098;0,774;24,673;-0,2459487;0,06598624;0,8128306;-0,5238907;55,00582;234,8592;39,52399
46;883,1575;H;35,1;1,699;24,447;-0,007997163;-0,6427719;-0,02099255;0,7657282;2,431783;279,9601;179,1547
46;883,1575;L;34,999;0,749;24,311;0,8339504;0,4149753;-0,33698;-0,1369918;36,85634;302,3782;320,573
46;883,1575;R;35,098;0,774;24,673;-0,2459487;0,06598624;0,8128306;-0,5238907;55,00582;234,8592;39,52399
47;906,7206;H;35,1;1,699;24,447;-0,007997163;-0,6427719;-0,02099255;0,7657282;2,431783;279,9601;179,1547
47;906,7206;L;34,999;0,749;24,311;0,8339504;0,4149753;-0,33698;-0,1369918;36,85634;302,3782;320,573
47;906,7206;R;35,094;0,771;24,664;-0,2408904;0,07196726;0,8126304;-0,5257608;55,06738;234,6747;40,28779
48;924,9231;H;35,1;1,699;24,439;-0,009003196;-0,6422281;-0,01700604;0,7662721;2,156361;280,0572;179,5387
48;924,9231;L;34,999;0,749;24,311;0,8339504;0,4149753;-0,33698;-0,1369918;36,85634;302,3782;320,573
48;924,9231;R;35,094;0,771;24,664;-0,2408904;0,07196726;0,8126304;-0,5257608;55,06738;234,6747;40,28779
49;943,0379;H;35,1;1,699;24,439;-0,009003196;-0,6422281;-0,01700604;0,7662721;2,156361;280,0572;179,5387
49;943,0379;L;34,999;0,749;24,311;0,8339504;0,4149753;-0,33698;-0,1369918;36,85634;302,3782;320,573
49;943,0379;R;35,094;0,771;24,664;-0,2408904;0,07196726;0,8126304;-0,5257608;55,06738;234,6747;40,28779
50;963,0236;H;35,1;1,699;24,439;-0,009003196;-0,6422281;-0,01700604;0,7662721;2,156361;280,0572;179,5387
50;963,0236;L;34,999;0,749;24,311;0,8339504;0,4149753;-0,33698;-0,1369918;36,85634;302,3782;320,573
50;963,0236;R;35,094;0,771;24,664;-0,2408904;0,07196726;0,8126304;-0,5257608;55,06738;234,6747;40,28779
51;983,3069;H;35,1;1,699;24,439;-0,009003196;-0,6422281;-0,01700604;0,7662721;2,156361;280,0572;179,5387
51;983,3069;L;34,999;0,749;24,311;0,8339504;0,4149753;-0,33698;-0,1369918;36,85634;302,3782;320,573
51;983,3069;R;35,094;0,771;24,664;-0,2408904;0,07196726;0,8126304;-0,5257608;55,06738;234,6747;40,28779
52;1003,6569;H;35,1;1,699;24,439;-0,009003196;-0,6422281;-0,01700604;0,7662721;2,156361;280,0572;179,5387
52;1003,6569;L;35;0,748;24,304;0,836459;0,4157311;-0,3297867;-0,1369114;37,24186;303,2781;320,7911
52;1003,6569;R;35,094;0,771;24,664;-0,2408904;0,07196726;0,8126304;-0,5257608;55,06738;234,6747;40,28779
53;1025,3928;H;35,1;1,699;24,439;-0,009003196;-0,6422281;-0,01700604;0,7662721;2,156361;280,0572;179,5387
53;1025,3928;L;35;0,748;24,304;0,836459;0,4157311;-0,3297867;-0,1369114;37,24186;303,2781;320,7911
53;1025,3928;R;35,084;0,773;24,661;-0,245998;0,08199935;0,8099935;-0,5259959;54,26855;236,1105;42,11393
54;1044,8728;H;35,098;1,698;24,431;-0,01500657;-0,6432818;-0,01500657;0,7653353;2,423018;279,9088;180,2101
54;1044,8728;L;35;0,748;24,304;0,836459;0,4157311;-0,3297867;-0,1369114;37,24186;303,2781;320,7911
54;1044,8728;R;35,084;0,773;24,661;-0,245998;0,08199935;0,8099935;-0,5259959;54,26855;236,1105;42,11393
55;1065,113;H;35,098;1,698;24,431;-0,01500657;-0,6432818;-0,01500657;0,7653353;2,423018;279,9088;180,2101
55;1065,113;L;35;0,748;24,304;0,836459;0,4157311;-0,3297867;-0,1369114;37,24186;303,2781;320,7911
55;1065,113;R;35,084;0,773;24,661;-0,245998;0,08199935;0,8099935;-0,5259959;54,26855;236,1105;42,11393
56;1082,6556;H;35,098;1,698;24,431;-0,01500657;-0,6432818;-0,01500657;0,7653353;2,423018;279,9088;180,2101
56;1082,6556;L;35;0,748;24,304;0,836459;0,4157311;-0,3297867;-0,1369114;37,24186;303,2781;320,7911
56;1082,6556;R;35,084;0,773;24,661;-0,245998;0,08199935;0,8099935;-0,5259959;54,26855;236,1105;42,11393
57;1101,487;H;35,098;1,698;24,431;-0,01500657;-0,6432818;-0,01500657;0,7653353;2,423018;279,9088;180,2101
57;1101,487;L;34,997;0,745;24,3;0,8367573;0,4148796;-0,330904;-0,1349609;37,22806;303,2659;321,0608
57;1103,261;R;35,084;0,773;24,661;-0,245998;0,08199935;0,8099935;-0,5259959;54,26855;236,1105;42,11393
58;1124,9824;H;35,098;1,698;24,431;-0,01500657;-0,6432818;-0,01500657;0,7653353;2,423018;279,9088;180,2101
58;1124,9824;L;34,997;0,745;24,3;0,8367573;0,4148796;-0,330904;-0,1349609;37,22806;303,2659;321,0608
58;1126,0276;R;35,081;0,772;24,66;-0,2409975;0,08399912;0,8099915;-0,5279945;54,57301;235,7445;42,35963
59;1143,5408;H;35,096;1,697;24,425;-0,02100216;-0,6470667;-0,01000103;0,7620785;2,431374;279,3553;181,0936
59;1143,5408;L;34,997;0,745;24,3;0,8367573;0,4148796;-0,330904;-0,1349609;37,22806;303,2659;321,0608
59;1143,5408;R;35,081;0,772;24,66;-0,2409975;0,08399912;0,8099915;-0,5279945;54,57301;235,7445;42,35963
60;1166,6451;H;35,096;1,697;24,425;-0,02100216;-0,6470667;-0,01000103;0,7620785;2,431374;279,3553;181,0936
60;1166,6451;L;34,997;0,745;24,3;0,8367573;0,4148796;-0,330904;-0,1349609;37,22806;303,2659;321,0608
60;1166,6451;R;35,081;0,772;24,66;-0,2409975;0,08399912;0,8099915;-0,5279945;54,57301;235,7445;42,35963
61;1184,0852;H;35,096;1,697;24,425;-0,02100216;-0,6470667;-0,01000103;0,7620785;2,431374;279,3553;181,0936
61;1184,0852;L;34,997;0,745;24,3;0,8367573;0,4148796;-0,330904;-0,1349609;37,22806;303,2659;321,0608
61;1184,0852;R;35,081;0,772;24,66;-0,2409975;0,08399912;0,8099915;-0,5279945;54,57301;235,7445;42,35963
62;1205,2331;H;35,096;1,697;24,425;-0,02100216;-0,6470667;-0,01000103;0,7620785;2,431374;279,3553;181,0936
62;1205,2331;L;34,997;0,745;24,3;0,8367573;0,4148796;-0,330904;-0,1349609;37,22806;303,2659;321,0608
62;1205,2331;R;35,081;0,772;24,66;-0,2409975;0,08399912;0,8099915;-0,5279945;54,57301;235,7445;42,35963
63;1225,4447;H;35,096;1,697;24,425;-0,02100216;-0,6470667;-0,01000103;0,7620785;2,431374;279,3553;181,0936
63;1225,4447;L;34,991;0,744;24,301;0,8370071;0,4130035;-0,3330028;-0,1340011;37,02247;303,1914;321,2826
63;1225,4447;R;35,081;0,772;24,66;-0,2409975;0,08399912;0,8099915;-0,5279945;54,57301;235,7445;42,35963
64;1243,795;H;35,096;1,697;24,425;-0,02100216;-0,6470667;-0,01000103;0,7620785;2,431374;279,3553;181,0936
64;1243,795;L;34,991;0,744;24,301;0,8370071;0,4130035;-0,3330028;-0,1340011;37,02247;303,1914;321,2826
64;1243,795;R;35,079;0,773;24,659;-0,2359827;0,0829939;0,8109404;-0,5289611;54,95903;235,0367;42,00914
65;1265,6051;H;35,093;1,697;24,424;-0,02500566;-0,649147;-0,01100249;0,7601722;2,819649;279,0424;181,3616
65;1265,6051;L;34,991;0,744;24,301;0,8370071;0,4130035;-0,3330028;-0,1340011;37,02247;303,1914;321,2826
65;1265,6051;R;35,079;0,773;24,659;-0,2359827;0,0829939;0,8109404;-0,5289611;54,95903;235,0367;42,00914
66;1283,8571;H;35,093;1,697;24,424;-0,02500566;-0,649147;-0,01100249;0,7601722;2,819649;279,0424;181,3616
66;1283,8571;L;34,991;0,744;24,301;0,8370071;0,4130035;-0,3330028;-0,1340011;37,02247;303,1914;321,2826
66;1283,8571;R;35,079;0,773;24,659;-0,2359827;0,0829939;0,8109404;-0,5289611;54,95903;235,0367;42,00914
67;1303,724;H;35,093;1,697;24,424;-0,02500566;-0,649147;-0,01100249;0,7601722;2,819649;279,0424;181,3616
67;1303,724;L;34,991;0,744;24,301;0,8370071;0,4130035;-0,3330028;-0,1340011;37,02247;303,1914;321,2826
67;1303,724;R;35,079;0,773;24,659;-0,2359827;0,0829939;0,8109404;-0,5289611;54,95903;235,0367;42,00914
68;1326,2481;H;35,093;1,697;24,424;-0,02500566;-0,649147;-0,01100249;0,7601722;2,819649;279,0424;181,3616
68;1326,2481;L;34,991;0,744;24,301;0,8370071;0,4130035;-0,3330028;-0,1340011;37,02247;303,1914;321,2826
68;1326,2481;R;35,079;0,773;24,659;-0,2359827;0,0829939;0,8109404;-0,5289611;54,95903;235,0367;42,00914
69;1344,0998;H;35,093;1,697;24,424;-0,02500566;-0,649147;-0,01100249;0,7601722;2,819649;279,0424;181,3616
69;1345,4516;L;34,986;0,744;24,306;0,8390809;0,4090395;-0,3310319;-0,1380133;36,51698;303,725;321,307
69;1345,4516;R;35,079;0,773;24,659;-0,2359827;0,0829939;0,8109404;-0,5289611;54,95903;235,0367;42,00914
70;1366,3335;H;35,093;1,697;24,424;-0,02500566;-0,649147;-0,01100249;0,7601722;2,819649;279,0424;181,3616
70;1366,3335;L;34,986;0,744;24,306;0,8390809;0,4090395;-0,3310319;-0,1380133;36,51698;303,725;321,307
70;1366,3335;R;35,076;0,772;24,661;-0,2380151;0,08200521;0,8110515;-0,5280336;54,83411;235,1566;41,86598
71;1383,3434;H;35,088;1,697;24,426;-0,02400085;-0,647023;-0,01000035;0,762027;2,653703;279,3635;181,3559
71;1383,3434;L;34,986;0,744;24,306;0,8390809;0,4090395;-0,3310319;-0,1380133;36,51698;303,725;321,307
71;1383,3434;R;35,076;0,772;24,661;-0,2380151;0,08200521;0,8110515;-0,5280336;54,83411;235,1566;41,86598
72;1403,6713;H;35,088;1,697;24,426;-0,02400085;-0,647023;-0,01000035;0,762027;2,653703;279,3635;181,3559
72;1403,6713;L;34,986;0,744;24,306;0,8390809;0,4090395;-0,3310319;-0,1380133;36,51698;303,725;321,307
72;1403,6713;R;35,076;0,772;24,661;-0,2380151;0,08200521;0,8110515;-0,5280336;54,83411;235,1566;41,86598
73;1423,6205;H;35,088;1,697;24,426;-0,02400085;-0,647023;-0,01000035;0,762027;2,653703;279,3635;181,3559
73;1423,6205;L;34,986;0,744;24,306;0,8390809;0,4090395;-0,3310319;-0,1380133;36,51698;303,725;321,307
73;1423,6205;R;35,076;0,772;24,661;-0,2380151;0,08200521;0,8110515;-0,5280336;54,83411;235,1566;41,86598
74;1441,9461;H;35,088;1,697;24,426;-0,02400085;-0,647023;-0,01000035;0,762027;2,653703;279,3635;181,3559
74;1441,9461;L;34,985;0,743;24,31;0,8398623;0,4099328;-0,3279462;-0,1379774;36,73222;304,0564;321,342
74;1441,9461;R;35,076;0,772;24,661;-0,2380151;0,08200521;0,8110515;-0,5280336;54,83411;235,1566;41,86598
75;1466,3301;H;35,088;1,697;24,426;-0,02400085;-0,647023;-0,01000035;0,762027;2,653703;279,3635;181,3559
75;1466,3301;L;34,985;0,743;24,31;0,8398623;0,4099328;-0,3279462;-0,1379774;36,73222;304,0564;321,342
75;1466,3301;R;35,076;0,77;24,66;-0,2339499;0,07998288;0,8138258;-0,5258875;54,93868;234,029;40,91706
76;1483,9833;H;35,082;1,697;24,43;-0,02199686;-0,6449078;-0,008998713;0,7638908;2,41401;279,6817;181,2617
76;1483,9833;L;34,985;0,743;24,31;0,8398623;0,4099328;-0,3279462;-0,1379774;36,73222;304,0564;321,342
76;1483,9833;R;35,076;0,77;24,66;-0,2339499;0,07998288;0,8138258;-0,5258875;54,93868;234,029;40,91706
77;1507,063;H;35,082;1,697;24,43;-0,02199686;-0,6449078;-0,008998713;0,7638908;2,41401;279,6817;181,2617
77;1507,063;L;34,985;0,743;24,31;0,8398623;0,4099328;-0,3279462;-0,1379774;36,73222;304,0564;321,342
77;1507,063;R;35,076;0,77;24,66;-0,2339499;0,07998288;0,8138258;-0,5258875;54,93868;234,029;40,91706
78;1525,2076;H;35,082;1,697;24,43;-0,02199686;-0,6449078;-0,008998713;0,7638908;2,41401;279,6817;181,2617
78;1525,2076;L;34,985;0,743;24,31;0,8398623;0,4099328;-0,3279462;-0,1379774;36,73222;304,0564;321,342
78;1525,2076;R;35,076;0,77;24,66;-0,2339499;0,07998288;0,8138258;-0,5258875;54,93868;234,029;40,91706
79;1543,0859;H;35,082;1,697;24,43;-0,02199686;-0,6449078;-0,008998713;0,7638908;2,41401;279,6817;181,2617
79;1543,0859;L;34,985;0,743;24,31;0,8398623;0,4099328;-0,3279462;-0,1379774;36,73222;304,0564;321,342
79;1543,0859;R;35,076;0,77;24,66;-0,2339499;0,07998288;0,8138258;-0,5258875;54,93868;234,029;40,91706
80;1565,6112;H;35,082;1,697;24,43;-0,02199686;-0,6449078;-0,008998713;0,7638908;2,41401;279,6817;181,2617
80;1565,6112;L;34,987;0,742;24,311;0,8410913;0,4110446;-0,3250352;-0,1340145;37,18087;304,4577;321,8055
80;1565,6112;R;35,076;0,77;24,66;-0,2339499;0,07998288;0,8138258;-0,5258875;54,93868;234,029;40,91706
81;1583,4769;H;35,082;1,697;24,43;-0,02199686;-0,6449078;-0,008998713;0,7638908;2,41401;279,6817;181,2617
81;1583,4769;L;34,987;0,742;24,311;0,8410913;0,4110446;-0,3250352;-0,1340145;37,18087;304,4577;321,8055
81;1583,4769;R;35,078;0,77;24,661;-0,2349679;0,07598963;0,8138889;-0,5259283;55,12326;233,9658;40,43204
82;1602,9165;H;35,077;1,697;24,434;-0,01800608;-0,6422168;-0,009003039;0,7662586;2,116124;280,0829;180,9192
82;1602,9165;L;34,987;0,742;24,311;0,8410913;0,4110446;-0,3250352;-0,1340145;37,18087;304,4577;321,8055
82;1602,9165;R;35,078;0,77;24,661;-0,2349679;0,07598963;0,8138889;-0,5259283;55,12326;233,9658;40,43204
83;1623,9876;H;35,077;1,697;24,434;-0,01800608;-0,6422168;-0,009003039;0,7662586;2,116124;280,0829;180,9192
83;1623,9876;L;34,987;0,742;24,311;0,8410913;0,4110446;-0,3250352;-0,1340145;37,18087;304,4577;321,8055
83;1623,9876;R;35,078;0,77;24,661;-0,2349679;0,07598963;0,8138889;-0,5259283;55,12326;233,9658;40,43204
84;1642,6107;H;35,077;1,697;24,434;-0,01800608;-0,6422168;-0,009003039;0,7662586;2,116124;280,0829;180,9192
84;1642,6107;L;34,987;0,742;24,311;0,8410913;0,4110446;-0,3250352;-0,1340145;37,18087;304,4577;321,8055
84;1642,6107;R;35,078;0,77;24,661;-0,2349679;0,07598963;0,8138889;-0,5259283;55,12326;233,9658;40,43204
85;1665,9456;H;35,077;1,697;24,434;-0,01800608;-0,6422168;-0,009003039;0,7662586;2,116124;280,0829;180,9192
85;1665,9456;L;34,99;0,741;24,312;0,8408525;0,4149272;-0,3219435;-0,130977;37,83944;304,5939;321,8873
85;1665,9456;R;35,078;0,77;24,661;-0,2349679;0,07598963;0,8138889;-0,5259283;55,12326;233,9658;40,43204
86;1686,2429;H;35,077;1,697;24,434;-0,01800608;-0,6422168;-0,009003039;0,7662586;2,116124;280,0829;180,9192
