Sample;Time;Device;X;Y;Z;qX;qY;qZ;qW;x;y;z
31;583,5694;R;35,356;0,873;25,194;0,9935192;0,05903085;0,06403347;0,07303818;6,196741;7,854532;8,834853
32;603,5855;H;35,179;1,635;24,929;-0,04501146;-0,06501655;0,03500891;0,9962536;356,3362;352,3588;185,4186
32;603,5855;L;34,997;0,775;25,116;0,8967194;0,1449546;0,04398623;-0,4158699;17,25065;357,4987;309,8598
32;603,5855;R;35,356;0,873;25,194;0,9935192;0,05903085;0,06403347;0,07303818;6,196741;7,854532;8,834853
33;622,7204;H;35,179;1,635;24,929;-0,04501146;-0,06501655;0,03500891;0,9962536;356,3362;352,3588;185,4186
33;622,7204;L;34,997;0,775;25,116;0,8967194;0,1449546;0,04398623;-0,4158699;17,25065;357,4987;309,8598
33;622,7204;R;35,356;0,873;25,194;0,9935192;0,05903085;0,06403347;0,07303818;6,196741;7,854532;8,834853
34;642,2209;H;35,179;1,635;24,929;-0,04501146;-0,06501655;0,03500891;0,9962536;356,3362;352,3588;185,4186
34;642,2209;L;34,997;0,775;25,116;0,8967194;0,1449546;0,04398623;-0,4158699;17,25065;357,4987;309,8598
34;642,2209;R;35,356;0,873;25,194;0,9935192;0,05903085;0,06403347;0,07303818;6,196741;7,854532;8,834853
35;662,2534;H;35,179;1,635;24,929;-0,04501146;-0,06501655;0,03500891;0,9962536;356,3362;352,3588;185,4186
35;662,2534;L;34,997;0,775;25,116;0,8967194;0,1449546;0,04398623;-0,4158699;17,25065;357,4987;309,8598
35;662,2534;R;35,356;0,873;25,194;0,9935192;0,05903085;0,06403347;0,07303818;6,196741;7,854532;8,834853
36;683,4128;H;35,179;1,635;24,929;-0,04501146;-0,06501655;0,03500891;0,9962536;356,3362;352,3588;185,4186
36;683,4128;L;34,992;0,768;25,107;0,893836;0,1649697;0,04099248;-0,4149239;19,2038;356,1372;309,5443
36;683,4128;R;35,356;0,873;25,194;0,9935192;0,05903085;0,06403347;0,07303818;6,196741;7,854532;8,834853
37;702,9711;H;35,179;1,635;24,929;-0,04501146;-0,06501655;0,03500891;0,9962536;356,3362;352,3588;185,4186
37;702,9711;L;34,992;0,768;25,107;0,893836;0,1649697;0,04099248;-0,4149239;19,2038;356,1372;309,5443
37;702,9711;R;35,357;0,868;25,191;0,9911819;0,06001101;0,05601028;0,1040191;6,160352;7,136565;12,36642
38;721,6015;H;35,179;1,637;24,926;-0,05701491;-0,05401413;0,03600942;0,9962606;356,2393;353,571;186,7621
38;721,6015;L;34,992;0,768;25,107;0,893836;0,1649697;0,04099248;-0,4149239;19,2038;356,1372;309,5443
38;721,6015;R;35,357;0,868;25,191;0,9911819;0,06001101;0,05601028;0,1040191;6,160352;7,136565;12,36642
39;741,5508;H;35,179;1,637;24,926;-0,05701491;-0,05401413;0,03600942;0,9962606;356,2393;353,571;186,7621
39;741,5508;L;34,992;0,768;25,107;0,893836;0,1649697;0,04099248;-0,4149239;19,2038;356,1372;309,5443
39;741,5508;R;35,357;0,868;25,191;0,9911819;0,06001101;0,05601028;0,1040191;6,160352;7,136565;12,36642
40;762,2635;H;35,179;1,637;24,926;-0,05701491;-0,05401413;0,03600942;0,9962606;356,2393;353,571;186,7621
40;762,2635;L;34,992;0,768;25,107;0,893836;0,1649697;0,04099248;-0,4149239;19,2038;356,1372;309,5443
40;762,2635;R;35,357;0,868;25,191;0,9911819;0,06001101;0,05601028;0,1040191;6,160352;7,136565;12,36642
41;783,7242;H;35,179;1,637;24,926;-0,05701491;-0,05401413;0,03600942;0,9962606;356,2393;353,571;186,7621
41;783,7242;L;34,994;0,757;25,094;0,8845688;0,1859094;0,06496833;-0,4227939;22,57148;357,3766;308,3839
41;783,7242;R;35,357;0,868;25,191;0,9911819;0,06001101;0,05601028;0,1040191;6,160352;7,136565;12,36642
42;802,3765;H;35,179;1,637;24,926;-0,05701491;-0,05401413;0,03600942;0,9962606;356,2393;353,571;186,7621
42;802,3765;L;34,994;0,757;25,094;0,8845688;0,1859094;0,06496833;-0,4227939;22,57148;357,3766;308,3839
42;802,3765;R;35,356;0,866;25,189;0,9907603;0,05898573;0,05098766;0,1109731;6,059714;6,59013;13,13111
43;823,0368;H;35,176;1,638;24,922;-0,0649882;-0,05099075;0,03899293;0,9958193;355,9267;353,8637;187,6862
43;823,0368;L;34,994;0,757;25,094;0,8845688;0,1859094;0,06496833;-0,4227939;22,57148;357,3766;308,3839
43;823,0368;R;35,356;0,866;25,189;0,9907603;0,05898573;0,05098766;0,1109731;6,059714;6,59013;13,13111
44;843,5923;H;35,176;1,638;24,922;-0,0649882;-0,05099075;0,03899293;0,9958193;355,9267;353,8637;187,6862
44;843,5923;L;34,994;0,757;25,094;0,8845688;0,1859094;0,06496833;-0,4227939;22,57148;357,3766;308,3839
44;843,5923;R;35,356;0,866;25,189;0,9907603;0,05898573;0,05098766;0,1109731;6,059714;6,59013;13,13111
45;863,0586;H;35,176;1,638;24,922;-0,0649882;-0,05099075;0,03899293;0,9958193;355,9267;353,8637;187,6862
45;863,0586;L;34,994;0,757;25,094;0,8845688;0,1859094;0,06496833;-0,4227939;22,57148;357,3766;308,3839
45;863,0586;R;35,356;0,866;25,189;0,9907603;0,05898573;0,05098766;0,1109731;6,059714;6,59013;13,13111
46;883,653;H;35,176;1,638;24,922;-0,0649882;-0,05099075;0,03899293;0,9958193;355,9267;353,8637;187,6862
46;883,653;L;34,994;0,757;25,094;0,8845688;0,1859094;0,06496833;-0,4227939;22,57148;357,3766;308,3839
46;883,653;R;35,356;0,866;25,189;0,9907603;0,05898573;0,05098766;0,1109731;6,059714;6,59013;13,13111
47;902,463;H;35,176;1,638;24,922;-0,0649882;-0,05099075;0,03899293;0,9958193;355,9267;353,8637;187,6862
47;902,463;L;34,998;0,75;25,085;0,8819656;0,2029921;0,08399673;-0,4169838;25,34797;358,6606;309,0902
47;902,463;R;35,356;0,866;25,189;0,9907603;0,05898573;0,05098766;0,1109731;6,059714;6,59013;13,13111
48;921,8582;H;35,176;1,638;24,922;-0,0649882;-0,05099075;0,03899293;0,9958193;355,9267;353,8637;187,6862
48;921,8582;L;34,998;0,75;25,085;0,8819656;0,2029921;0,08399673;-0,4169838;25,34797;358,6606;309,0902
48;921,8582;R;35,353;0,865;25,188;0,9903778;0,05802213;0,04301642;0,118045;6,014027;5,707547;13,89432
49;943,3007;H;35,172;1,638;24,919;-0,06702337;-0,05501918;0,04201464;0,995347;355,6262;353,3679;187,9581
49;943,3007;L;34,998;0,75;25,085;0,8819656;0,2029921;0,08399673;-0,4169838;25,34797;358,6606;309,0902
49;943,3007;R;35,353;0,865;25,188;0,9903778;0,05802213;0,04301642;0,118045;6,014027;5,707547;13,89432
50;962,6453;H;35,172;1,638;24,919;-0,06702337;-0,05501918;0,04201464;0,995347;355,6262;353,3679;187,9581
50;962,6453;L;34,998;0,75;25,085;0,8819656;0,2029921;0,08399673;-0,4169838;25,34797;358,6606;309,0902
50;962,6453;R;35,353;0,865;25,188;0,9903778;0,05802213;0,04301642;0,118045;6,014027;5,707547;13,89432
51;984,0402;H;35,172;1,638;24,919;-0,06702337;-0,05501918;0,04201464;0,995347;355,6262;353,3679;187,9581
51;984,0402;L;34,998;0,75;25,085;0,8819656;0,2029921;0,08399673;-0,4169838;25,34797;358,6606;309,0902
51;984,0402;R;35,353;0,865;25,188;0,9903778;0,05802213;0,04301642;0,118045;6,014027;5,707547;13,89432
52;1002,3864;H;35,172;1,638;24,919;-0,06702337;-0,05501918;0,04201464;0,995347;355,6262;353,3679;187,9581
52;1002,3864;L;35,004;0,748;25,08;0,8855392;0,2028944;0,099948;-0,4057888;26,13308;0,7882729;310,9447
52;1002,3864;R;35,353;0,865;25,188;0,9903778;0,05802213;0,04301642;0,118045;6,014027;5,707547;13,89432
53;1023,5326;H;35,172;1,638;24,919;-0,06702337;-0,05501918;0,04201464;0,995347;355,6262;353,3679;187,9581
53;1023,5326;L;35,004;0,748;25,08;0,8855392;0,2028944;0,099948;-0,4057888;26,13308;0,7882729;310,9447
53;1023,5326;R;35,349;0,865;25,183;0,9912999;0,05701725;0,0390118;0,1120339;5,986902;5,198975;13,16815
54;1043,3505;H;35,168;1,639;24,915;-0,06798659;-0,06098796;0,04499112;0,9948036;355,3412;352,6528;188,1185
54;1043,3505;L;35,004;0,748;25,08;0,8855392;0,2028944;0,099948;-0,4057888;26,13308;0,7882729;310,9447
54;1043,3505;R;35,349;0,865;25,183;0,9912999;0,05701725;0,0390118;0,1120339;5,986902;5,198975;13,16815
55;1062,413;H;35,168;1,639;24,915;-0,06798659;-0,06098796;0,04499112;0,9948036;355,3412;352,6528;188,1185
55;1062,413;L;35,004;0,748;25,08;0,8855392;0,2028944;0,099948;-0,4057888;26,13308;0,7882729;310,9447
55;1062,413;R;35,349;0,865;25,183;0,9912999;0,05701725;0,0390118;0,1120339;5,986902;5,198975;13,16815
56;1082,349;H;35,168;1,639;24,915;-0,06798659;-0,06098796;0,04499112;0,9948036;355,3412;352,6528;188,1185
56;1082,349;L;35,004;0,748;25,08;0,8855392;0,2028944;0,099948;-0,4057888;26,13308;0,7882729;310,9447
56;1082,349;R;35,349;0,865;25,183;0,9912999;0,05701725;0,0390118;0,1120339;5,986902;5,198975;13,16815
57;1103,6051;H;35,168;1,639;24,915;-0,06798659;-0,06098796;0,04499112;0,9948036;355,3412;352,6528;188,1185
57;1103,6051;L;35,004;0,748;25,08;0,8855392;0,2028944;0,099948;-0,4057888;26,13308;0,7882729;310,9447
57;1103,6051;R;35,349;0,865;25,183;0,9912999;0,05701725;0,0390118;0,1120339;5,986902;5,198975;13,16815
58;1123,9105;H;35,168;1,639;24,915;-0,06798659;-0,06098796;0,04499112;0,9948036;355,3412;352,6528;188,1185
58;1123,9105;L;35,004;0,749;25,079;0,8822126;0,2000482;0,1050253;-0,4130995;26,08742;1,277897;310,113
58;1123,9105;R;35,349;0,865;25,183;0,9912999;0,05701725;0,0390118;0,1120339;5,986902;5,198975;13,16815
59;1142,2623;H;35,168;1,639;24,915;-0,06798659;-0,06098796;0,04499112;0,9948036;355,3412;352,6528;188,1185
59;1142,2623;L;35,004;0,749;25,079;0,8822126;0,2000482;0,1050253;-0,4130995;26,08742;1,277897;310,113
59;1142,2623;R;35,345;0,863;25,179;0,9943506;0,06702363;0,02901023;0,07702716;7,401458;3,932974;9,113602
60;1163,6118;H;35,165;1,64;24,911;-0,07399223;-0,06699297;0,04699506;0,9938956;355,2101;351,9167;188,8539
60;1163,6118;L;35,004;0,749;25,079;0,8822126;0,2000482;0,1050253;-0,4130995;26,08742;1,277897;310,113
60;1163,6118;R;35,345;0,863;25,179;0,9943506;0,06702363;0,02901023;0,07702716;7,401458;3,932974;9,113602
61;1182,1716;H;35,165;1,64;24,911;-0,07399223;-0,06699297;0,04699506;0,9938956;355,2101;351,9167;188,8539
61;1182,1716;L;35,004;0,749;25,079;0,8822126;0,2000482;0,1050253;-0,4130995;26,08742;1,277897;310,113
61;1182,1716;R;35,345;0,863;25,179;0,9943506;0,06702363;0,02901023;0,07702716;7,401458;3,932974;9,113602
62;1203,6182;H;35,165;1,64;24,911;-0,07399223;-0,06699297;0,04699506;0,9938956;355,2101;351,9167;188,8539
62;1203,6182;L;35,004;0,749;25,079;0,8822126;0,2000482;0,1050253;-0,4130995;26,08742;1,277897;310,113
62;1203,6182;R;35,345;0,863;25,179;0,9943506;0,06702363;0,02901023;0,07702716;7,401458;3,932974;9,113602
63;1222,9119;H;35,165;1,64;24,911;-0,07399223;-0,06699297;0,04699506;0,9938956;355,2101;351,9167;188,8539
63;1222,9119;L;35,004;0,749;25,079;0,8822126;0,2000482;0,1050253;-0,4130995;26,08742;1,277897;310,113
63;1222,9119;R;35,345;0,863;25,179;0,9943506;0,06702363;0,02901023;0,07702716;7,401458;3,932974;9,113602
64;1242,6888;H;35,165;1,64;24,911;-0,07399223;-0,06699297;0,04699506;0,9938956;355,2101;351,9167;188,8539
64;1242,6888;L;35,001;0,746;25,077;0,8708436;0,2129618;0,1069808;-0,4299229;27,57439;0,207669;307,5012
64;1242,6888;R;35,345;0,863;25,179;0,9943506;0,06702363;0,02901023;0,07702716;7,401458;3,932974;9,113602
65;1262,1672;H;35,165;1,64;24,911;-0,07399223;-0,06699297;0,04699506;0,9938956;355,2101;351,9167;188,8539
65;1262,1672;L;35,001;0,746;25,077;0,8708436;0,2129618;0,1069808;-0,4299229;27,57439;0,207669;307,5012
65;1262,1672;R;35,339;0,863;25,173;0,9944347;0,06802974;0,01500656;0,07903454;7,63895;2,347665;9,245029
66;1282,2448;H;35,164;1,639;24,908;-0,0729843;-0,06898516;0,04798968;0,9937863;355,106;351,6833;188,7566
66;1282,2448;L;35,001;0,746;25,077;0,8708436;0,2129618;0,1069808;-0,4299229;27,57439;0,207669;307,5012
66;1282,2448;R;35,339;0,863;25,173;0,9944347;0,06802974;0,01500656;0,07903454;7,63895;2,347665;9,245029
67;1302,4825;H;35,164;1,639;24,908;-0,0729843;-0,06898516;0,04798968;0,9937863;355,106;351,6833;188,7566
67;1302,4825;L;35,001;0,746;25,077;0,8708436;0,2129618;0,1069808;-0,4299229;27,57439;0,207669;307,5012
67;1302,4825;R;35,339;0,863;25,173;0,9944347;0,06802974;0,01500656;0,07903454;7,63895;2,347665;9,245029
68;1322,6331;H;35,164;1,639;24,908;-0,0729843;-0,06898516;0,04798968;0,9937863;355,106;351,6833;188,7566
68;1322,6331;L;35,001;0,746;25,077;0,8708436;0,2129618;0,1069808;-0,4299229;27,57439;0,207669;307,5012
68;1322,6331;R;35,339;0,863;25,173;0,9944347;0,06802974;0,01500656;0,07903454;7,63895;2,347665;9,245029
69;1342,5406;H;35,164;1,639;24,908;-0,0729843;-0,06898516;0,04798968;0,9937863;355,106;351,6833;188,7566
69;1342,5406;L;34,999;0,746;25,073;0,8709365;0,2129845;0,1059923;-0,4299686;27,52519;0,09509079;307,4735
69;1342,5406;R;35,339;0,863;25,173;0,9944347;0,06802974;0,01500656;0,07903454;7,63895;2,347665;9,245029
70;1363,677;H;35,164;1,639;24,908;-0,0729843;-0,06898516;0,04798968;0,9937863;355,106;351,6833;188,7566
70;1363,677;L;34,999;0,746;25,073;0,8709365;0,2129845;0,1059923;-0,4299686;27,52519;0,09509079;307,4735
70;1363,677;R;35,334;0,862;25,17;0,9933273;0,06602176;0,0100033;0,09403099;7,428059;1,866027;10,93645
71;1383,6013;H;35,164;1,639;24,905;-0,0720158;-0,06501427;0,0460101;0,9942183;355,2893;352,1625;188,6088
71;1383,6013;L;34,999;0,746;25,073;0,8709365;0,2129845;0,1059923;-0,4299686;27,52519;0,09509079;307,4735
71;1383,6013;R;35,334;0,862;25,17;0,9933273;0,06602176;0,0100033;0,09403099;7,428059;1,866027;10,93645
72;1403,576;H;35,164;1,639;24,905;-0,0720158;-0,06501427;0,0460101;0,9942183;355,2893;352,1625;188,6088
72;1403,576;L;34,999;0,746;25,073;0,8709365;0,2129845;0,1059923;-0,4299686;27,52519;0,09509079;307,4735
72;1403,576;R;35,334;0,862;25,17;0,9933273;0,06602176;0,0100033;0,09403099;7,428059;1,866027;10,93645
73;1422,5718;H;35,164;1,639;24,905;-0,0720158;-0,06501427;0,0460101;0,9942183;355,2893;352,1625;188,6088
73;1422,5718;L;34,999;0,746;25,073;0,8709365;0,2129845;0,1059923;-0,4299686;27,52519;0,09509079;307,4735
73;1422,5718;R;35,334;0,862;25,17;0,9933273;0,06602176;0,0100033;0,09403099;7,428059;1,866027;10,93645
74;1442,3945;H;35,164;1,639;24,905;-0,0720158;-0,06501427;0,0460101;0,9942183;355,2893;352,1625;188,6088
74;1442,3945;L;34,999;0,746;25,073;0,8709365;0,2129845;0,1059923;-0,4299686;27,52519;0,09509079;307,4735
74;1442,3945;R;35,334;0,862;25,17;0,9933273;0,06602176;0,0100033;0,09403099;7,428059;1,866027;10,93645
75;1463,5084;H;35,164;1,639;24,905;-0,0720158;-0,06501427;0,0460101;0,9942183;355,2893;352,1625;188,6088
75;1463,5084;L;34,999;0,749;25,069;0,8790677;0,2010155;0,1020079;-0,4200323;26,04683;0,6682016;309,0761
75;1463,5084;R;35,334;0,862;25,17;0,9933273;0,06602176;0,0100033;0,09403099;7,428059;1,866027;10,93645
76;1482,2156;H;35,164;1,639;24,905;-0,0720158;-0,06501427;0,0460101;0,9942183;355,2893;352,1625;188,6088
76;1482,2156;L;34,999;0,749;25,069;0,8790677;0,2010155;0,1020079;-0,4200323;26,04683;0,6682016;309,0761
76;1482,2156;R;35,335;0,865;25,168;0,9932593;0,06001567;0,01500392;0,09802559;6,6775;2,398852;11,4126
77;1502,1728;H;35,165;1,638;24,902;-0,06999815;-0,05799846;0,04199889;0,9949737;355,6726;353,0132;188,3128
77;1502,1728;L;34,999;0,749;25,069;0,8790677;0,2010155;0,1020079;-0,4200323;26,04683;0,6682016;309,0761
77;1502,1728;R;35,335;0,865;25,168;0,9932593;0,06001567;0,01500392;0,09802559;6,6775;2,398852;11,4126
78;1522,588;H;35,165;1,638;24,902;-0,06999815;-0,05799846;0,04199889;0,9949737;355,6726;353,0132;188,3128
78;1522,588;L;34,999;0,749;25,069;0,8790677;0,2010155;0,1020079;-0,4200323;26,04683;0,6682016;309,0761
78;1522,588;R;35,335;0,865;25,168;0,9932593;0,06001567;0,01500392;0,09802559;6,6775;2,398852;11,4126
79;1543,2309;H;35,165;1,638;24,902;-0,06999815;-0,05799846;0,04199889;0,9949737;355,6726;353,0132;188,3128
79;1543,2309;L;34,999;0,749;25,069;0,8790677;0,2010155;0,1020079;-0,4200323;26,04683;0,6682016;309,0761
79;1543,2309;R;35,335;0,865;25,168;0,9932593;0,06001567;0,01500392;0,09802559;6,6775;2,398852;11,4126
80;1562,5819;H;35,165;1,638;24,902;-0,06999815;-0,05799846;0,04199889;0,9949737;355,6726;353,0132;188,3128
80;1562,5819;L;34,996;0,75;25,066;0,8815219;0,1988921;0,09394904;-0,4177734;25,4139;359,9653;309,2775
80;1562,5819;R;35,335;0,865;25,168;0,9932593;0,06001567;0,01500392;0,09802559;6,6775;2,398852;11,4126
81;1582,3342;H;35,165;1,638;24,902;-0,06999815;-0,05799846;0,04199889;0,9949737;355,6726;353,0132;188,3128
81;1582,3342;L;34,996;0,75;25,066;0,8815219;0,1988921;0,09394904;-0,4177734;25,4139;359,9653;309,2775
81;1582,3342;R;35,335;0,865;25,166;0,9928129;0,05998869;0,01799661;0,1019808;6,629262;2,76805;11,88994
82;1602,2882;H;35,166;1,638;24,9;-0,06902409;-0,05401886;0,04001397;0,9953475;355,8597;353,4913;188,1694
82;1602,2882;L;34,996;0,75;25,066;0,8815219;0,1988921;0,09394904;-0,4177734;25,4139;359,9653;309,2775
82;1602,2882;R;35,335;0,865;25,166;0,9928129;0,05998869;0,01799661;0,1019808;6,629262;2,76805;11,88994
83;1622,412;H;35,166;1,638;24,9;-0,06902409;-0,05401886;0,04001397;0,9953475;355,8597;353,4913;188,1694
83;1622,412;L;34,996;0,75;25,066;0,8815219;0,1988921;0,09394904;-0,4177734;25,4139;359,9653;309,2775
83;1622,412;R;35,335;0,865;25,166;0,9928129;0,05998869;0,01799661;0,1019808;6,629262;2,76805;11,88994
84;1642,1872;H;35,166;1,638;24,9;-0,06902409;-0,05401886;0,04001397;0,9953475;355,8597;353,4913;188,1694
84;1642,1872;L;34,996;0,75;25,066;0,8815219;0,1988921;0,09394904;-0,4177734;25,4139;359,9653;309,2775
84;1642,1872;R;35,335;0,865;25,166;0,9928129;0,05998869;0,01799661;0,1019808;6,629262;2,76805;11,88994
85;1662,2635;H;35,166;1,638;24,9;-0,06902409;-0,05401886;0,04001397;0,9953475;355,8597;353,4913;188,1694
85;1662,2635;L;34,996;0,75;25,066;0,8815219;0,1988921;0,09394904;-0,4177734;25,4139;359,9653;309,2775
85;1662,2635;R;35,335;0,865;25,166;0,9928129;0,05998869;0,01799661;0,1019808;6,629262;2,76805;11,88994
86;1682,2504;H;35,166;1,638;24,9;-0,06902409;-0,05401886;0,04001397;0,9953475;355,8597;353,4913;188,1694
86;1682,2504;L;34,995;0,751;25,064;0,8815602;0,1949028;0,09295363;-0,4197906;24,94065;0,01590801;309,0768
86;1682,2504;R;35,335;0,865;25,166;0,9928129;0,05998869;0,01799661;0,1019808;6,629262;2,76805;11,88994
87;1703,3351;H;35,166;1,638;24,9;-0,06902409;-0,05401886;0,04001397;0,9953475;355,8597;353,4913;188,1694
