Sample;Time;Device;X;Y;Z;qX;qY;qZ;qW;x;y;z
18;331,0475;H;0;1,5;0;1;0;0;0;0;0;0
18;331,0475;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
18;331,0475;R;0;1;0;1;0;0;0;0;0;0
19;350,467;H;0;1,5;0;1;0;0;0;0;0;0
19;350,467;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
19;350,467;R;0;1;0;1;0;0;0;0;0;0
20;371,8698;H;0;1,5;0;1;0;0;0;0;0;0
20;371,8698;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
20;371,8698;R;0;1;0;1;0;0;0;0;0;0
21;392,5409;H;0;1,5;0;1;0;0;0;0;0;0
21;392,5409;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
21;392,5409;R;0;1;0;1;0;0;0;0;0;0
22;411,4567;H;0;1,5;0;1;0;0;0;0;0;0
22;411,4567;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
22;411,4567;R;0;1;0;1;0;0;0;0;0;0
23;430,5508;H;0;1,5;0;1;0;0;0;0;0;0
23;430,5508;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
23;430,5508;R;0;1;0;1;0;0;0;0;0;0
24;452,0214;H;0;1,5;0;1;0;0;0;0;0;0
24;452,0214;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
24;452,0214;R;0;1;0;1;0;0;0;0;0;0
25;471,3105;H;0;1,5;0;1;0;0;0;0;0;0
25;471,3105;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
25;471,3105;R;0;1;0;1;0;0;0;0;0;0
26;490,5839;H;0;1,5;0;1;0;0;0;0;0;0
26;490,5839;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
26;490,5839;R;0;1;0;1;0;0;0;0;0;0
27;511,6771;H;0;1,5;0;1;0;0;0;0;0;0
27;511,6771;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
27;511,6771;R;0;1;0;1;0;0;0;0;0;0
28;530,6171;H;0;1,5;0;1;0;0;0;0;0;0
28;530,6171;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
28;530,6171;R;0;1;0;1;0;0;0;0;0;0
29;551,8182;H;0;1,5;0;1;0;0;0;0;0;0
29;551,8182;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
29;551,8182;R;0;1;0;1;0;0;0;0;0;0
30;571,2343;H;0;1,5;0;1;0;0;0;0;0;0
30;571,2343;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
30;571,2343;R;0;1;0;1;0;0;0;0;0;0
31;590,3518;H;0;1,5;0;1;0;0;0;0;0;0
31;590,3518;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
31;590,3518;R;0;1;0;1;0;0;0;0;0;0
32;610,6339;H;0;1,5;0;1;0;0;0;0;0;0
32;610,6339;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
32;610,6339;R;0;1;0;1;0;0;0;0;0;0
33;631,6778;H;0;1,5;0;1;0;0;0;0;0;0
33;631,6778;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
33;631,6778;R;0;1;0;1;0;0;0;0;0;0
34;650,9601;H;0;1,5;0;1;0;0;0;0;0;0
34;650,9601;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
34;650,9601;R;0;1;0;1;0;0;0;0;0;0
35;671,0488;H;0;1,5;0;1;0;0;0;0;0;0
35;671,0488;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
35;671,0488;R;0;1;0;1;0;0;0;0;0;0
36;690,5172;H;0;1,5;0;1;0;0;0;0;0;0
36;690,5172;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
36;690,5172;R;0;1;0;1;0;0;0;0;0;0
37;710,511;H;0;1,5;0;1;0;0;0;0;0;0
37;710,511;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
37;710,511;R;0;1;0;1;0;0;0;0;0;0
38;731,6281;H;0;1,5;0;1;0;0;0;0;0;0
38;731,6281;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
38;731,6281;R;0;1;0;1;0;0;0;0;0;0
39;750,1859;H;0;1,5;0;1;0;0;0;0;0;0
39;750,1859;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
39;750,1859;R;0;1;0;1;0;0;0;0;0;0
40;771,4653;H;0;1,5;0;1;0;0;0;0;0;0
40;771,4653;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
40;771,4653;R;0;1;0;1;0;0;0;0;0;0
41;790,4992;H;0;1,5;0;1;0;0;0;0;0;0
41;790,4992;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
41;790,4992;R;0;1;0;1;0;0;0;0;0;0
42;812,1422;H;0;1,5;0;1;0;0;0;0;0;0
42;812,1422;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
42;812,1422;R;0;1;0;1;0;0;0;0;0;0
43;831,613;H;0;1,5;0;1;0;0;0;0;0;0
43;831,613;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
43;831,613;R;0;1;0;1;0;0;0;0;0;0
44;851,7424;H;0;1,5;0;1;0;0;0;0;0;0
44;851,7424;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
44;851,7424;R;0;1;0;1;0;0;0;0;0;0
45;870,5682;H;0;1,5;0;1;0;0;0;0;0;0
45;870,5682;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
45;870,5682;R;0;1;0;1;0;0;0;0;0;0
46;890,6649;H;0;1,5;0;1;0;0;0;0;0;0
46;890,6649;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
46;890,6649;R;0;1;0;1;0;0;0;0;0;0
47;911,7871;H;0;1,5;0;1;0;0;0;0;0;0
47;911,7871;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
47;911,7871;R;0;1;0;1;0;0;0;0;0;0
48;931,3737;H;0;1,5;0;1;0;0;0;0;0;0
48;931,3737;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
48;931,3737;R;0;1;0;1;0;0;0;0;0;0
49;949,9615;H;0;1,5;0;1;0;0;0;0;0;0
49;949,9615;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
49;949,9615;R;0;1;0;1;0;0;0;0;0;0
50;971,8995;H;0;1,5;0;1;0;0;0;0;0;0
50;971,8995;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
50;971,8995;R;0;1;0;1;0;0;0;0;0;0
51;990,9885;H;0;1,5;0;1;0;0;0;0;0;0
51;990,9885;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
51;990,9885;R;0;1;0;1;0;0;0;0;0;0
52;1010,808;H;0;1,5;0;1;0;0;0;0;0;0
52;1010,808;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
52;1010,808;R;0;1;0;1;0;0;0;0;0;0
53;1030,4645;H;0;1,5;0;1;0;0;0;0;0;0
53;1030,4645;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
53;1030,4645;R;0;1;0;1;0;0;0;0;0;0
54;1051,1232;H;0;1,5;0;1;0;0;0;0;0;0
54;1051,1232;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
54;1051,1232;R;0;1;0;1;0;0;0;0;0;0
55;1070,5061;H;0;1,5;0;1;0;0;0;0;0;0
55;1070,5061;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
55;1070,5061;R;0;1;0;1;0;0;0;0;0;0
56;1090,7416;H;0;1,5;0;1;0;0;0;0;0;0
56;1090,7416;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
56;1090,7416;R;0;1;0;1;0;0;0;0;0;0
57;1111,5206;H;0;1,5;0;1;0;0;0;0;0;0
57;1111,5206;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
57;1111,5206;R;0;1;0;1;0;0;0;0;0;0
58;1130,4248;H;0;1,5;0;1;0;0;0;0;0;0
58;1130,4248;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
58;1130,4248;R;0;1;0;1;0;0;0;0;0;0
59;1151,2679;H;0;1,5;0;1;0;0;0;0;0;0
59;1151,2679;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
59;1151,2679;R;0;1;0;1;0;0;0;0;0;0
60;1170,5488;H;0;1,5;0;1;0;0;0;0;0;0
60;1170,5488;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
60;1170,5488;R;0;1;0;1;0;0;0;0;0;0
61;1191,4306;H;0;1,5;0;1;0;0;0;0;0;0
61;1191,4306;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
61;1191,4306;R;0;1;0;1;0;0;0;0;0;0
62;1210,8534;H;0;1,5;0;1;0;0;0;0;0;0
62;1210,8534;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
62;1210,8534;R;0;1;0;1;0;0;0;0;0;0
63;1231,7114;H;0;1,5;0;1;0;0;0;0;0;0
63;1231,7114;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
63;1231,7114;R;0;1;0;1;0;0;0;0;0;0
64;1250,9731;H;0;1,5;0;1;0;0;0;0;0;0
64;1250,9731;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
64;1250,9731;R;0;1;0;1;0;0;0;0;0;0
65;1270,9505;H;0;1,5;0;1;0;0;0;0;0;0
65;1270,9505;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
65;1270,9505;R;0;1;0;1;0;0;0;0;0;0
66;1292,5531;H;0;1,5;0;1;0;0;0;0;0;0
66;1292,5531;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
66;1292,5531;R;0;1;0;1;0;0;0;0;0;0
67;1311,5306;H;0;1,5;0;1;0;0;0;0;0;0
67;1311,5306;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
67;1311,5306;R;0;1;0;1;0;0;0;0;0;0
68;1330,9341;H;0;1,5;0;1;0;0;0;0;0;0
68;1330,9341;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
68;1330,9341;R;0;1;0;1;0;0;0;0;0;0
69;1352,1769;H;0;1,5;0;1;0;0;0;0;0;0
69;1352,1769;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
69;1352,1769;R;0;1;0;1;0;0;0;0;0;0
70;1371,2452;H;0;1,5;0;1;0;0;0;0;0;0
70;1371,2452;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
70;1371,2452;R;0;1;0;1;0;0;0;0;0;0
71;1391,4834;H;0;1,5;0;1;0;0;0;0;0;0
71;1391,4834;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
71;1391,4834;R;0;1;0;1;0;0;0;0;0;0
72;1412,5037;H;0;1,5;0;1;0;0;0;0;0;0
72;1412,5037;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
72;1412,5037;R;0;1;0;1;0;0;0;0;0;0
73;1430,029;H;0;1,5;0;1;0;0;0;0;0;0
73;1430,029;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
73;1430,029;R;0;1;0;1;0;0;0;0;0;0
74;1450,5695;H;0;1,5;0;1;0;0;0;0;0;0
74;1450,5695;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
74;1450,5695;R;0;1;0;1;0;0;0;0;0;0
75;1471,2906;H;0;1,5;0;1;0;0;0;0;0;0
75;1471,2906;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
75;1471,2906;R;0;1;0;1;0;0;0;0;0;0
76;1489,9675;H;0;1,5;0;1;0;0;0;0;0;0
76;1489,9675;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
76;1489,9675;R;0;1;0;1;0;0;0;0;0;0
77;1512,0803;H;0;1,5;0;1;0;0;0;0;0;0
77;1512,0803;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
77;1512,0803;R;0;1;0;1;0;0;0;0;0;0
78;1530,9285;H;0;1,5;0;1;0;0;0;0;0;0
78;1530,9285;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
78;1530,9285;R;0;1;0;1;0;0;0;0;0;0
79;1550,3057;H;0;1,5;0;1;0;0;0;0;0;0
79;1550,3057;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
79;1550,3057;R;0;1;0;1;0;0;0;0;0;0
80;1571,9395;H;0;1,5;0;1;0;0;0;0;0;0
80;1571,9395;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
80;1571,9395;R;0;1;0;1;0;0;0;0;0;0
81;1591,7334;H;0;1,5;0;1;0;0;0;0;0;0
81;1591,7334;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
81;1591,7334;R;0;1;0;1;0;0;0;0;0;0
82;1611,9527;H;0;1,5;0;1;0;0;0;0;0;0
82;1611,9527;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
82;1611,9527;R;0;1;0;1;0;0;0;0;0;0
83;1631,0279;H;0;1,5;0;1;0;0;0;0;0;0
83;1631,0279;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
83;1631,0279;R;0;1;0;1;0;0;0;0;0;0
84;1650,6634;H;0;1,5;0;1;0;0;0;0;0;0
84;1651,6762;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
84;1651,6762;R;0;1;0;1;0;0;0;0;0;0
85;1671,4974;H;0;1,5;0;1;0;0;0;0;0;0
85;1671,4974;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
85;1671,4974;R;0;1;0;1;0;0;0;0;0;0
86;1690,5561;H;0;1,5;0;1;0;0;0;0;0;0
86;1690,5561;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
86;1690,5561;R;0;1;0;1;0;0;0;0;0;0
87;1711,1496;H;0;1,5;0;1;0;0;0;0;0;0
87;1711,1496;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
87;1711,1496;R;0;1;0;1;0;0;0;0;0;0
88;1731,0054;H;0;1,5;0;1;0;0;0;0;0;0
88;1731,0054;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
88;1731,0054;R;0;1;0;1;0;0;0;0;0;0
89;1751,3993;H;0;1,5;0;1;0;0;0;0;0;0
89;1751,3993;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
89;1751,3993;R;0;1;0;1;0;0;0;0;0;0
90;1770,5222;H;0;1,5;0;1;0;0;0;0;0;0
90;1770,5222;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
90;1770,5222;R;0;1;0;1;0;0;0;0;0;0
91;1791,4331;H;0;1,5;0;1;0;0;0;0;0;0
91;1791,4331;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
91;1791,4331;R;0;1;0;1;0;0;0;0;0;0
92;1811,6373;H;0;1,5;0;1;0;0;0;0;0;0
92;1811,6373;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
92;1811,6373;R;0;1;0;1;0;0;0;0;0;0
93;1831,2878;H;0;1,5;0;1;0;0;0;0;0;0
93;1831,2878;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
93;1831,2878;R;0;1;0;1;0;0;0;0;0;0
94;1850,2441;H;0;1,5;0;1;0;0;0;0;0;0
94;1850,2441;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
94;1850,2441;R;0;1;0;1;0;0;0;0;0;0
95;1870,6828;H;0;1,5;0;1;0;0;0;0;0;0
95;1870,6828;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
95;1870,6828;R;0;1;0;1;0;0;0;0;0;0
96;1891,3006;H;0;1,5;0;1;0;0;0;0;0;0
96;1891,3006;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
96;1891,3006;R;0;1;0;1;0;0;0;0;0;0
97;1911,5037;H;0;1,5;0;1;0;0;0;0;0;0
97;1911,5037;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
97;1911,5037;R;0;1;0;1;0;0;0;0;0;0
98;1931,6355;H;0;1,5;0;1;0;0;0;0;0;0
98;1931,6355;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
98;1931,6355;R;35,044;0,725;24,792;0,8527468;0,4898545;-0,08897358;0,1579531;59,71767;0,3413497;21,18373
99;1950,115;H;34,884;1,615;24,845;0,03700566;0,2970454;0;0,954146;1,259734;34,54035;175,9496
99;1950,115;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
99;1950,115;R;35,044;0,725;24,792;0,8527468;0,4898545;-0,08897358;0,1579531;59,71767;0,3413497;21,18373
100;1971,6946;H;34,884;1,615;24,845;0,03700566;0,2970454;0;0,954146;1,259734;34,54035;175,9496
100;1971,6946;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
100;1971,6946;R;35,044;0,725;24,792;0,8527468;0,4898545;-0,08897358;0,1579531;59,71767;0,3413497;21,18373
101;1991,4939;H;34,884;1,615;24,845;0,03700566;0,2970454;0;0,954146;1,259734;34,54035;175,9496
101;1991,4939;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
101;1991,4939;R;35,044;0,725;24,792;0,8527468;0,4898545;-0,08897358;0,1579531;59,71767;0,3413497;21,18373
102;2011,2574;H;34,884;1,615;24,845;0,03700566;0,2970454;0;0,954146;1,259734;34,54035;175,9496
102;2011,2574;L;34,793;0,739;25,025;0,7170262;0,2260083;0,4810176;-0,4510165;49,28833;48,16028;318,8326
102;2011,2574;R;35,044;0,725;24,792;0,8527468;0,4898545;-0,08897358;0,1579531;59,71767;0,3413497;21,18373
103;2030,3642;H;34,884;1,615;24,845;0,03700566;0,2970454;0;0,954146;1,259734;34,54035;175,9496
103;2030,3642;L;34,794;0,739;25,025;0,7169803;0,2259938;0,4829868;-0,4489876;49,26856;48,62508;319,2973
103;2030,3642;R;35,044;0,725;24,792;0,8527468;0,4898545;-0,08897358;0,1579531;59,71767;0,3413497;21,18373
104;2050,5587;H;34,884;1,615;24,845;0,03700566;0,2970454;0;0,954146;1,259734;34,54035;175,9496
104;2050,5587;L;34,794;0,739;25,025;0,7169803;0,2259938;0,4829868;-0,4489876;49,26856;48,62508;319,2973
104;2050,5587;R;35,044;0,725;24,792;0,8524737;0,4902725;-0,08904948;0,1580878;59,77372;0,3627901;21,22035
105;2070,7703;H;34,884;1,615;24,846;0,0400015;0,2970111;0;0,9540358;1,361578;34,53284;175,6214
105;2070,7703;L;34,794;0,739;25,025;0,7169803;0,2259938;0,4829868;-0,4489876;49,26856;48,62508;319,2973
105;2070,7703;R;35,044;0,725;24,792;0,8524737;0,4902725;-0,08904948;0,1580878;59,77372;0,3627901;21,22035
106;2090,8611;H;34,884;1,615;24,846;0,0400015;0,2970111;0;0,9540358;1,361578;34,53284;175,6214
106;2090,8611;L;34,794;0,739;25,025;0,7169803;0,2259938;0,4829868;-0,4489876;49,26856;48,62508;319,2973
106;2090,8611;R;35,044;0,725;24,792;0,8524737;0,4902725;-0,08904948;0,1580878;59,77372;0,3627901;21,22035
107;2110,8812;H;34,884;1,615;24,846;0,0400015;0,2970111;0;0,9540358;1,361578;34,53284;175,6214
107;2110,8812;L;34,794;0,739;25,025;0,7169803;0,2259938;0,4829868;-0,4489876;49,26856;48,62508;319,2973
107;2110,8812;R;35,044;0,725;24,792;0,8524737;0,4902725;-0,08904948;0,1580878;59,77372;0,3627901;21,22035
108;2131,5534;H;34,884;1,615;24,846;0,0400015;0,2970111;0;0,9540358;1,361578;34,53284;175,6214
108;2131,5534;L;34,794;0,739;25,025;0,7169803;0,2259938;0,4829868;-0,4489876;49,26856;48,62508;319,2973
108;2131,5534;R;35,044;0,725;24,792;0,8524737;0,4902725;-0,08904948;0,1580878;59,77372;0,3627901;21,22035
109;2150,2198;H;34,884;1,615;24,846;0,0400015;0,2970111;0;0,9540358;1,361578;34,53284;175,6214
109;2150,2198;L;34,794;0,739;25,025;0,7168416;0,2269498;0,4818935;-0,4499006;49,37458;48,36996;319,103
109;2150,2198;R;35,044;0,725;24,792;0,8524737;0,4902725;-0,08904948;0,1580878;59,77372;0,3627901;21,22035
110;2171,7899;H;34,884;1,615;24,846;0,0400015;0,2970111;0;0,9540358;1,361578;34,53284;175,6214
