Sample;Time;Device;X;Y;Z;qX;qY;qZ;qW;x;y;z
42;796,5522;H;0;1,5;0;1;0;0;0;0;0;0
42;796,5522;L;35,095;0,823;25,416;0,9191861;0,0390079;0,3120632;-0,237048;12,689;34,68707;335,0557
42;796,5522;R;0;1;0;1;0;0;0;0;0;0
43;815,0826;H;0;1,5;0;1;0;0;0;0;0;0
43;815,0826;L;35,095;0,823;25,416;0,9191861;0,0390079;0,3120632;-0,237048;12,689;34,68707;335,0557
43;815,0826;R;0;1;0;1;0;0;0;0;0;0
44;836,1479;H;0;1,5;0;1;0;0;0;0;0;0
44;836,1479;L;35,095;0,823;25,416;0,9191861;0,0390079;0,3120632;-0,237048;12,689;34,68707;335,0557
44;836,1479;R;0;1;0;1;0;0;0;0;0;0
45;856,2043;H;0;1,5;0;1;0;0;0;0;0;0
45;856,2043;L;35,095;0,823;25,416;0,9191861;0,0390079;0,3120632;-0,237048;12,689;34,68707;335,0557
45;856,2043;R;0;1;0;1;0;0;0;0;0;0
46;875,2508;H;0;1,5;0;1;0;0;0;0;0;0
46;875,2508;L;35,095;0,823;25,416;0,9191861;0,0390079;0,3120632;-0,237048;12,689;34,68707;335,0557
46;875,2508;R;0;1;0;1;0;0;0;0;0;0
47;896,8105;H;0;1,5;0;1;0;0;0;0;0;0
47;896,8105;L;35,095;0,823;25,416;0,9191861;0,0390079;0,3120632;-0,237048;12,689;34,68707;335,0557
47;896,8105;R;0;1;0;1;0;0;0;0;0;0
48;916,3792;H;0;1,5;0;1;0;0;0;0;0;0
48;916,3792;L;35,095;0,823;25,416;0,9191861;0,0390079;0,3120632;-0,237048;12,689;34,68707;335,0557
48;916,3792;R;35,402;0,983;25,13;0,7920201;0,02400061;0,6050154;0,07800198;356,7687;74,50316;8,791706
49;936,9933;H;35,095;1,46;25,191;0,0500248;0,4852405;-0,03001488;0,8724324;5,792152;57,9954;176,6488
49;936,9933;L;35,095;0,823;25,416;0,9191861;0,0390079;0,3120632;-0,237048;12,689;34,68707;335,0557
49;936,9933;R;35,402;0,983;25,13;0,7920201;0,02400061;0,6050154;0,07800198;356,7687;74,50316;8,791706
50;957,0509;H;35,095;1,46;25,191;0,0500248;0,4852405;-0,03001488;0,8724324;5,792152;57,9954;176,6488
50;957,0509;L;35,095;0,823;25,416;0,9191861;0,0390079;0,3120632;-0,237048;12,689;34,68707;335,0557
50;957,0509;R;35,402;0,983;25,13;0,7920201;0,02400061;0,6050154;0,07800198;356,7687;74,50316;8,791706
51;976,1255;H;35,095;1,46;25,191;0,0500248;0,4852405;-0,03001488;0,8724324;5,792152;57,9954;176,6488
51;976,1255;L;35,095;0,823;25,416;0,9191861;0,0390079;0,3120632;-0,237048;12,689;34,68707;335,0557
51;976,1255;R;35,402;0,983;25,13;0,7920201;0,02400061;0,6050154;0,07800198;356,7687;74,50316;8,791706
52;995,7027;H;35,095;1,46;25,191;0,0500248;0,4852405;-0,03001488;0,8724324;5,792152;57,9954;176,6488
52;995,7027;L;35,095;0,823;25,416;0,9191861;0,0390079;0,3120632;-0,237048;12,689;34,68707;335,0557
52;995,7027;R;35,402;0,983;25,13;0,7920201;0,02400061;0,6050154;0,07800198;356,7687;74,50316;8,791706
53;1017,2691;H;35,095;1,46;25,191;0,0500248;0,4852405;-0,03001488;0,8724324;5,792152;57,9954;176,6488
53;1017,2691;L;35,095;0,823;25,416;0,9191861;0,0390079;0,3120632;-0,237048;12,689;34,68707;335,0557
53;1017,2691;R;35,402;0,983;25,13;0,7920201;0,02400061;0,6050154;0,07800198;356,7687;74,50316;8,791706
54;1035,9284;H;35,095;1,46;25,191;0,0500248;0,4852405;-0,03001488;0,8724324;5,792152;57,9954;176,6488
54;1035,9284;L;35,051;0,83;25,433;0,9412904;0,04501389;0,2390738;-0,2340722;11,34191;25,94751;334,692
54;1035,9284;R;35,402;0,983;25,13;0,7920201;0,02400061;0,6050154;0,07800198;356,7687;74,50316;8,791706
55;1055,9801;H;35,095;1,46;25,191;0,0500248;0,4852405;-0,03001488;0,8724324;5,792152;57,9954;176,6488
55;1055,9801;L;35,051;0,83;25,433;0,9412904;0,04501389;0,2390738;-0,2340722;11,34191;25,94751;334,692
55;1055,9801;R;35,396;0,983;25,221;0,8527625;0;0,5178558;0,06798107;355,9625;62,30244;6,674684
56;1077,0346;H;35,086;1,458;25,216;0,05101515;0,377112;-0,03000891;0,9242746;5,390878;44,19733;175,8718
56;1077,0346;L;35,051;0,83;25,433;0,9412904;0,04501389;0,2390738;-0,2340722;11,34191;25,94751;334,692
56;1077,0346;R;35,396;0,983;25,221;0,8527625;0;0,5178558;0,06798107;355,9625;62,30244;6,674684
57;1095,6126;H;35,086;1,458;25,216;0,05101515;0,377112;-0,03000891;0,9242746;5,390878;44,19733;175,8718
57;1095,6126;L;35,051;0,83;25,433;0,9412904;0,04501389;0,2390738;-0,2340722;11,34191;25,94751;334,692
57;1095,6126;R;35,396;0,983;25,221;0,8527625;0;0,5178558;0,06798107;355,9625;62,30244;6,674684
58;1116,2146;H;35,086;1,458;25,216;0,05101515;0,377112;-0,03000891;0,9242746;5,390878;44,19733;175,8718
58;1116,2146;L;35,051;0,83;25,433;0,9412904;0,04501389;0,2390738;-0,2340722;11,34191;25,94751;334,692
58;1116,2146;R;35,396;0,983;25,221;0,8527625;0;0,5178558;0,06798107;355,9625;62,30244;6,674684
59;1136,8196;H;35,086;1,458;25,216;0,05101515;0,377112;-0,03000891;0,9242746;5,390878;44,19733;175,8718
59;1136,8196;L;35,002;0,832;25,442;0,9598987;0,06299336;0,1489843;-0,2289758;10,90389;15,18284;334,6241
59;1136,8196;R;35,396;0,983;25,221;0,8527625;0;0,5178558;0,06798107;355,9625;62,30244;6,674684
60;1157,8901;H;35,086;1,458;25,216;0,05101515;0,377112;-0,03000891;0,9242746;5,390878;44,19733;175,8718
60;1157,8901;L;35,002;0,832;25,442;0,9598987;0,06299336;0,1489843;-0,2289758;10,90389;15,18284;334,6241
60;1157,8901;R;35,371;0,97;25,303;0,8988873;0,003999499;0,4349455;0,05299335;357,7702;51,53152;5,671458
61;1176,9371;H;35,08;1,463;25,237;0,05999697;0,295985;-0,02599869;0,9529518;4,879902;34,26631;174,3001
61;1176,9371;L;35,002;0,832;25,442;0,9598987;0,06299336;0,1489843;-0,2289758;10,90389;15,18284;334,6241
61;1176,9371;R;35,371;0,97;25,303;0,8988873;0,003999499;0,4349455;0,05299335;357,7702;51,53152;5,671458
62;1197,003;H;35,08;1,463;25,237;0,05999697;0,295985;-0,02599869;0,9529518;4,879902;34,26631;174,3001
62;1197,003;L;35,002;0,832;25,442;0,9598987;0,06299336;0,1489843;-0,2289758;10,90389;15,18284;334,6241
62;1197,003;R;35,371;0,97;25,303;0,8988873;0,003999499;0,4349455;0,05299335;357,7702;51,53152;5,671458
63;1215,0612;H;35,08;1,463;25,237;0,05999697;0,295985;-0,02599869;0,9529518;4,879902;34,26631;174,3001
63;1215,0612;L;35,002;0,832;25,442;0,9598987;0,06299336;0,1489843;-0,2289758;10,90389;15,18284;334,6241
63;1215,0612;R;35,371;0,97;25,303;0,8988873;0,003999499;0,4349455;0,05299335;357,7702;51,53152;5,671458
64;1236,619;H;35,08;1,463;25,237;0,05999697;0,295985;-0,02599869;0,9529518;4,879902;34,26631;174,3001
64;1236,619;L;35,002;0,832;25,442;0,9598987;0,06299336;0,1489843;-0,2289758;10,90389;15,18284;334,6241
64;1236,619;R;35,371;0,97;25,303;0,8988873;0,003999499;0,4349455;0,05299335;357,7702;51,53152;5,671458
65;1257,1582;H;35,08;1,463;25,237;0,05999697;0,295985;-0,02599869;0,9529518;4,879902;34,26631;174,3001
65;1257,1582;L;34,954;0,832;25,439;0,9669333;0,08799393;0,05899593;-0,231984;11,39319;4,286088;333,4453
65;1257,1582;R;35,371;0,97;25,303;0,8988873;0,003999499;0,4349455;0,05299335;357,7702;51,53152;5,671458
66;1276,2362;H;35,08;1,463;25,237;0,05999697;0,295985;-0,02599869;0,9529518;4,879902;34,26631;174,3001
66;1276,2362;L;34,954;0,832;25,439;0,9669333;0,08799393;0,05899593;-0,231984;11,39319;4,286088;333,4453
66;1276,2362;R;35,332;0,966;25,371;0,9407196;0,008997318;0,3349002;0,05298421;358,9365;39,13551;6,069297
67;1296,3023;H;35,081;1,467;25,254;0,06298088;0,2219326;-0,02499242;0,9727048;4,391754;25,45893;173,5833
67;1296,3023;L;34,954;0,832;25,439;0,9669333;0,08799393;0,05899593;-0,231984;11,39319;4,286088;333,4453
67;1296,3023;R;35,332;0,966;25,371;0,9407196;0,008997318;0,3349002;0,05298421;358,9365;39,13551;6,069297
68;1315,4112;H;35,081;1,467;25,254;0,06298088;0,2219326;-0,02499242;0,9727048;4,391754;25,45893;173,5833
68;1315,4112;L;34,954;0,832;25,439;0,9669333;0,08799393;0,05899593;-0,231984;11,39319;4,286088;333,4453
68;1315,4112;R;35,332;0,966;25,371;0,9407196;0,008997318;0,3349002;0,05298421;358,9365;39,13551;6,069297
69;1336,0189;H;35,081;1,467;25,254;0,06298088;0,2219326;-0,02499242;0,9727048;4,391754;25,45893;173,5833
69;1336,0189;L;34,954;0,832;25,439;0,9669333;0,08799393;0,05899593;-0,231984;11,39319;4,286088;333,4453
69;1336,0189;R;35,332;0,966;25,371;0,9407196;0,008997318;0,3349002;0,05298421;358,9365;39,13551;6,069297
70;1356,069;H;35,081;1,467;25,254;0,06298088;0,2219326;-0,02499242;0,9727048;4,391754;25,45893;173,5833
70;1356,069;L;34,924;0,833;25,425;0,9647695;0,1259699;0,003999045;-0,2309448;14,17657;357,0162;332,7048
70;1356,069;R;35,332;0,966;25,371;0,9407196;0,008997318;0,3349002;0,05298421;358,9365;39,13551;6,069297
71;1375,1339;H;35,081;1,467;25,254;0,06298088;0,2219326;-0,02499242;0,9727048;4,391754;25,45893;173,5833
71;1375,1339;L;34,924;0,833;25,425;0,9647695;0,1259699;0,003999045;-0,2309448;14,17657;357,0162;332,7048
71;1375,1339;R;35,303;0,972;25,41;0,9622666;-0,003000831;0,267074;0,05201441;358,0769;30,92864;5,656029
72;1396,7464;H;35,079;1,463;25,265;0,06802443;0,153055;-0,03201149;0,9853538;4,813248;17,35693;172,8367
72;1396,7464;L;34,924;0,833;25,425;0,9647695;0,1259699;0,003999045;-0,2309448;14,17657;357,0162;332,7048
72;1396,7464;R;35,303;0,972;25,41;0,9622666;-0,003000831;0,267074;0,05201441;358,0769;30,92864;5,656029
73;1417,3092;H;35,079;1,463;25,265;0,06802443;0,153055;-0,03201149;0,9853538;4,813248;17,35693;172,8367
73;1417,3092;L;34,924;0,833;25,425;0,9647695;0,1259699;0,003999045;-0,2309448;14,17657;357,0162;332,7048
73;1417,3092;R;35,303;0,972;25,41;0,9622666;-0,003000831;0,267074;0,05201441;358,0769;30,92864;5,656029
74;1436,9016;H;35,079;1,463;25,265;0,06802443;0,153055;-0,03201149;0,9853538;4,813248;17,35693;172,8367
74;1436,9016;L;34,924;0,833;25,425;0,9647695;0,1259699;0,003999045;-0,2309448;14,17657;357,0162;332,7048
74;1436,9016;R;35,303;0,972;25,41;0,9622666;-0,003000831;0,267074;0,05201441;358,0769;30,92864;5,656029
75;1455,974;H;35,079;1,463;25,265;0,06802443;0,153055;-0,03201149;0,9853538;4,813248;17,35693;172,8367
75;1455,974;L;34,924;0,833;25,425;0,9647695;0,1259699;0,003999045;-0,2309448;14,17657;357,0162;332,7048
75;1455,974;R;35,303;0,972;25,41;0,9622666;-0,003000831;0,267074;0,05201441;358,0769;30,92864;5,656029
76;1475,5193;H;35,079;1,463;25,265;0,06802443;0,153055;-0,03201149;0,9853538;4,813248;17,35693;172,8367
76;1475,5193;L;34,913;0,833;25,413;0,9644003;0,1170486;-0,004001661;-0,2370984;12,93619;356,2807;331,9536
76;1475,5193;R;35,303;0,972;25,41;0,9622666;-0,003000831;0,267074;0,05201441;358,0769;30,92864;5,656029
77;1497,0909;H;35,079;1,463;25,265;0,06802443;0,153055;-0,03201149;0,9853538;4,813248;17,35693;172,8367
77;1497,0909;L;34,913;0,833;25,413;0,9644003;0,1170486;-0,004001661;-0,2370984;12,93619;356,2807;331,9536
77;1497,0909;R;35,289;0,954;25,438;0,9707443;0,02299394;0,2339384;0,04898709;1,244709;27,16465;6,078515
78;1517,1586;H;35,084;1,467;25,276;0,05399269;0,08298876;-0,02099716;0,9948653;2,908451;9,385014;174,0258
78;1517,1586;L;34,913;0,833;25,413;0,9644003;0,1170486;-0,004001661;-0,2370984;12,93619;356,2807;331,9536
78;1517,1586;R;35,289;0,954;25,438;0,9707443;0,02299394;0,2339384;0,04898709;1,244709;27,16465;6,078515
79;1536,2106;H;35,084;1,467;25,276;0,05399269;0,08298876;-0,02099716;0,9948653;2,908451;9,385014;174,0258
79;1536,2106;L;34,913;0,833;25,413;0,9644003;0,1170486;-0,004001661;-0,2370984;12,93619;356,2807;331,9536
79;1536,2106;R;35,289;0,954;25,438;0,9707443;0,02299394;0,2339384;0,04898709;1,244709;27,16465;6,078515
80;1556,2685;H;35,084;1,467;25,276;0,05399269;0,08298876;-0,02099716;0,9948653;2,908451;9,385014;174,0258
80;1556,2685;L;34,913;0,833;25,413;0,9644003;0,1170486;-0,004001661;-0,2370984;12,93619;356,2807;331,9536
80;1556,2685;R;35,289;0,954;25,438;0,9707443;0,02299394;0,2339384;0,04898709;1,244709;27,16465;6,078515
81;1576,3523;H;35,084;1,467;25,276;0,05399269;0,08298876;-0,02099716;0,9948653;2,908451;9,385014;174,0258
81;1576,3523;L;34,913;0,833;25,413;0,9644003;0,1170486;-0,004001661;-0,2370984;12,93619;356,2807;331,9536
81;1576,3523;R;35,289;0,954;25,438;0,9707443;0,02299394;0,2339384;0,04898709;1,244709;27,16465;6,078515
82;1595,9212;H;35,084;1,467;25,276;0,05399269;0,08298876;-0,02099716;0,9948653;2,908451;9,385014;174,0258
82;1595,9212;L;34,884;0,841;25,41;0,9595591;0,1320769;-0,1010589;-0,2271323;11,97962;344,9539;331,7781
82;1595,9212;R;35,289;0,954;25,438;0,9707443;0,02299394;0,2339384;0,04898709;1,244709;27,16465;6,078515
83;1616,4819;H;35,084;1,467;25,276;0,05399269;0,08298876;-0,02099716;0,9948653;2,908451;9,385014;174,0258
83;1616,4819;L;34,884;0,841;25,41;0,9595591;0,1320769;-0,1010589;-0,2271323;11,97962;344,9539;331,7781
83;1616,4819;R;35,272;0,946;25,467;0,9849453;0,04699739;0,1489917;0,0739959;4,044439;17,52986;9,216599
84;1636,5413;H;35,093;1,466;25,289;0,06300155;0,02300056;-0,03800093;0,9970245;4,512343;2,361468;172,8617
84;1636,5413;L;34,884;0,841;25,41;0,9595591;0,1320769;-0,1010589;-0,2271323;11,97962;344,9539;331,7781
84;1636,5413;R;35,272;0,946;25,467;0,9849453;0,04699739;0,1489917;0,0739959;4,044439;17,52986;9,216599
85;1655,2469;H;35,093;1,466;25,289;0,06300155;0,02300056;-0,03800093;0,9970245;4,512343;2,361468;172,8617
85;1655,2469;L;34,884;0,841;25,41;0,9595591;0,1320769;-0,1010589;-0,2271323;11,97962;344,9539;331,7781
85;1655,2469;R;35,272;0,946;25,467;0,9849453;0,04699739;0,1489917;0,0739959;4,044439;17,52986;9,216599
86;1676,3333;H;35,093;1,466;25,289;0,06300155;0,02300056;-0,03800093;0,9970245;4,512343;2,361468;172,8617
86;1676,3333;L;34,884;0,841;25,41;0,9595591;0,1320769;-0,1010589;-0,2271323;11,97962;344,9539;331,7781
86;1676,3333;R;35,272;0,946;25,467;0,9849453;0,04699739;0,1489917;0,0739959;4,044439;17,52986;9,216599
87;1696,8782;H;35,093;1,466;25,289;0,06300155;0,02300056;-0,03800093;0,9970245;4,512343;2,361468;172,8617
87;1696,8782;L;34,827;0,907;25,421;0,9606662;0,02699062;-0,03698715;-0,2739048;1,810622;355,0726;328,0943
87;1696,8782;R;35,272;0,946;25,467;0,9849453;0,04699739;0,1489917;0,0739959;4,044439;17,52986;9,216599
88;1716,9624;H;35,093;1,466;25,289;0,06300155;0,02300056;-0,03800093;0,9970245;4,512343;2,361468;172,8617
88;1716,9624;L;34,827;0,907;25,421;0,9606662;0,02699062;-0,03698715;-0,2739048;1,810622;355,0726;328,0943
88;1716,9624;R;35,283;0,985;25,487;0,983818;0,0199963;-0,03299389;0,1749676;2,91711;356,6751;20,08404
89;1736,5316;H;35,095;1,458;25,29;0,09596325;0,008996555;-0,03798546;0,9946192;4,432743;0,6095066;169,0016
89;1736,5316;L;34,827;0,907;25,421;0,9606662;0,02699062;-0,03698715;-0,2739048;1,810622;355,0726;328,0943
89;1736,5316;R;35,283;0,985;25,487;0,983818;0,0199963;-0,03299389;0,1749676;2,91711;356,6751;20,08404
90;1755,5777;H;35,095;1,458;25,29;0,09596325;0,008996555;-0,03798546;0,9946192;4,432743;0,6095066;169,0016
90;1755,5777;L;34,827;0,907;25,421;0,9606662;0,02699062;-0,03698715;-0,2739048;1,810622;355,0726;328,0943
90;1755,5777;R;35,283;0,985;25,487;0,983818;0,0199963;-0,03299389;0,1749676;2,91711;356,6751;20,08404
91;1776,2471;H;35,095;1,458;25,29;0,09596325;0,008996555;-0,03798546;0,9946192;4,432743;0,6095066;169,0016
91;1776,2471;L;34,827;0,907;25,421;0,9606662;0,02699062;-0,03698715;-0,2739048;1,810622;355,0726;328,0943
91;1776,2471;R;35,283;0,985;25,487;0,983818;0,0199963;-0,03299389;0,1749676;2,91711;356,6751;20,08404
92;1797,3133;H;35,095;1,458;25,29;0,09596325;0,008996555;-0,03798546;0,9946192;4,432743;0,6095066;169,0016
92;1797,3133;L;34,827;0,907;25,421;0,9606662;0,02699062;-0,03698715;-0,2739048;1,810622;355,0726;328,0943
92;1797,3133;R;35,283;0,985;25,487;0,983818;0,0199963;-0,03299389;0,1749676;2,91711;356,6751;20,08404
93;1815,8756;H;35,095;1,458;25,29;0,09596325;0,008996555;-0,03798546;0,9946192;4,432743;0,6095066;169,0016
93;1815,8756;L;34,753;0,95;25,432;0,9389555;0,02299891;-0,1189944;-0,3219847;358,0837;346,2076;322,3763
93;1815,8756;R;35,283;0,985;25,487;0,983818;0,0199963;-0,03299389;0,1749676;2,91711;356,6751;20,08404
94;1836,4829;H;35,095;1,458;25,29;0,09596325;0,008996555;-0,03798546;0,9946192;4,432743;0,6095066;169,0016
