Sample;Time;Device;X;Y;Z;qX;qY;qZ;qW;x;y;z
17;309,2814;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
17;309,2814;R;0;1;0;1;0;0;0;0;0;0
18;329,5651;H;0;1,5;0;1;0;0;0;0;0;0
18;329,5651;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
18;329,5651;R;0;1;0;1;0;0;0;0;0;0
19;350,1736;H;0;1,5;0;1;0;0;0;0;0;0
19;350,1736;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
19;350,1736;R;0;1;0;1;0;0;0;0;0;0
20;369,4328;H;0;1,5;0;1;0;0;0;0;0;0
20;369,4328;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
20;369,4328;R;0;1;0;1;0;0;0;0;0;0
21;389,3794;H;0;1,5;0;1;0;0;0;0;0;0
21;389,3794;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
21;389,3794;R;0;1;0;1;0;0;0;0;0;0
22;409,6229;H;0;1,5;0;1;0;0;0;0;0;0
22;409,6229;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
22;409,6229;R;0;1;0;1;0;0;0;0;0;0
23;429,831;H;0;1,5;0;1;0;0;0;0;0;0
23;429,831;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
23;429,831;R;0;1;0;1;0;0;0;0;0;0
24;449,364;H;0;1,5;0;1;0;0;0;0;0;0
24;449,364;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
24;449,364;R;0;1;0;1;0;0;0;0;0;0
25;468,6856;H;0;1,5;0;1;0;0;0;0;0;0
25;468,6856;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
25;468,6856;R;0;1;0;1;0;0;0;0;0;0
26;488,6638;H;0;1,5;0;1;0;0;0;0;0;0
26;488,6638;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
26;488,6638;R;0;1;0;1;0;0;0;0;0;0
27;509,7728;H;0;1,5;0;1;0;0;0;0;0;0
27;509,7728;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
27;509,7728;R;0;1;0;1;0;0;0;0;0;0
28;528,5735;H;0;1,5;0;1;0;0;0;0;0;0
28;528,5735;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
28;528,5735;R;0;1;0;1;0;0;0;0;0;0
29;549,2965;H;0;1,5;0;1;0;0;0;0;0;0
29;549,2965;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
29;549,2965;R;0;1;0;1;0;0;0;0;0;0
30;570,5332;H;0;1,5;0;1;0;0;0;0;0;0
30;570,5332;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
30;570,5332;R;0;1;0;1;0;0;0;0;0;0
31;590,6191;H;0;1,5;0;1;0;0;0;0;0;0
31;590,6191;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
31;590,6191;R;0;1;0;1;0;0;0;0;0;0
32;608,2007;H;0;1,5;0;1;0;0;0;0;0;0
32;608,2007;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
32;608,2007;R;0;1;0;1;0;0;0;0;0;0
33;630,4254;H;0;1,5;0;1;0;0;0;0;0;0
33;630,4254;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
33;630,4254;R;0;1;0;1;0;0;0;0;0;0
34;650,8043;H;0;1,5;0;1;0;0;0;0;0;0
34;650,8043;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
34;650,8043;R;0;1;0;1;0;0;0;0;0;0
35;668,2526;H;0;1,5;0;1;0;0;0;0;0;0
35;668,2526;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
35;668,2526;R;0;1;0;1;0;0;0;0;0;0
36;690,1888;H;0;1,5;0;1;0;0;0;0;0;0
36;690,1888;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
36;690,1888;R;0;1;0;1;0;0;0;0;0;0
37;708,7164;H;0;1,5;0;1;0;0;0;0;0;0
37;708,7164;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
37;708,7164;R;0;1;0;1;0;0;0;0;0;0
38;729,3035;H;0;1,5;0;1;0;0;0;0;0;0
38;729,3035;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
38;729,3035;R;0;1;0;1;0;0;0;0;0;0
39;749,4039;H;0;1,5;0;1;0;0;0;0;0;0
39;749,4039;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
39;749,4039;R;0;1;0;1;0;0;0;0;0;0
40;770,807;H;0;1,5;0;1;0;0;0;0;0;0
40;770,807;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
40;770,807;R;0;1;0;1;0;0;0;0;0;0
41;789,3781;H;0;1,5;0;1;0;0;0;0;0;0
41;789,3781;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
41;789,3781;R;0;1;0;1;0;0;0;0;0;0
42;810,3696;H;0;1,5;0;1;0;0;0;0;0;0
42;810,3696;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
42;810,3696;R;0;1;0;1;0;0;0;0;0;0
43;830,2619;H;0;1,5;0;1;0;0;0;0;0;0
43;830,2619;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
43;830,2619;R;0;1;0;1;0;0;0;0;0;0
44;849,9023;H;0;1,5;0;1;0;0;0;0;0;0
44;849,9023;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
44;849,9023;R;0;1;0;1;0;0;0;0;0;0
45;869,6356;H;0;1,5;0;1;0;0;0;0;0;0
45;869,6356;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
45;869,6356;R;0;1;0;1;0;0;0;0;0;0
46;888,4784;H;0;1,5;0;1;0;0;0;0;0;0
46;888,4784;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
46;888,4784;R;0;1;0;1;0;0;0;0;0;0
47;910,0085;H;0;1,5;0;1;0;0;0;0;0;0
47;910,0085;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
47;910,0085;R;0;1;0;1;0;0;0;0;0;0
48;929,8995;H;0;1,5;0;1;0;0;0;0;0;0
48;929,8995;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
48;929,8995;R;0;1;0;1;0;0;0;0;0;0
49;949,0834;H;0;1,5;0;1;0;0;0;0;0;0
49;949,0834;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
49;949,0834;R;0;1;0;1;0;0;0;0;0;0
50;970,4956;H;0;1,5;0;1;0;0;0;0;0;0
50;970,4956;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
50;970,4956;R;0;1;0;1;0;0;0;0;0;0
51;989,0943;H;0;1,5;0;1;0;0;0;0;0;0
51;989,0943;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
51;989,0943;R;0;1;0;1;0;0;0;0;0;0
52;1009,6505;H;0;1,5;0;1;0;0;0;0;0;0
52;1009,6505;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
52;1009,6505;R;0;1;0;1;0;0;0;0;0;0
53;1028,2458;H;0;1,5;0;1;0;0;0;0;0;0
53;1028,2458;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
53;1028,2458;R;0;1;0;1;0;0;0;0;0;0
54;1049,6896;H;0;1,5;0;1;0;0;0;0;0;0
54;1049,6896;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
54;1049,6896;R;0;1;0;1;0;0;0;0;0;0
55;1069,5158;H;0;1,5;0;1;0;0;0;0;0;0
55;1069,5158;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
55;1069,5158;R;0;1;0;1;0;0;0;0;0;0
56;1088,35;H;0;1,5;0;1;0;0;0;0;0;0
56;1089,3496;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
56;1089,3496;R;0;1;0;1;0;0;0;0;0;0
57;1109,4305;H;0;1,5;0;1;0;0;0;0;0;0
57;1109,4305;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
57;1109,4305;R;0;1;0;1;0;0;0;0;0;0
58;1128,1758;H;0;1,5;0;1;0;0;0;0;0;0
58;1128,1758;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
58;1128,1758;R;0;1;0;1;0;0;0;0;0;0
59;1150,4859;H;0;1,5;0;1;0;0;0;0;0;0
59;1150,4859;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
59;1150,4859;R;0;1;0;1;0;0;0;0;0;0
60;1170,7024;H;0;1,5;0;1;0;0;0;0;0;0
60;1170,7024;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
60;1170,7024;R;0;1;0;1;0;0;0;0;0;0
61;1189,2022;H;0;1,5;0;1;0;0;0;0;0;0
61;1189,2022;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
61;1189,2022;R;0;1;0;1;0;0;0;0;0;0
62;1212,436;H;0;1,5;0;1;0;0;0;0;0;0
62;1212,436;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
62;1212,436;R;0;1;0;1;0;0;0;0;0;0
63;1230,4202;H;0;1,5;0;1;0;0;0;0;0;0
63;1230,4202;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
63;1230,4202;R;0;1;0;1;0;0;0;0;0;0
64;1249,5362;H;0;1,5;0;1;0;0;0;0;0;0
64;1249,5362;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
64;1249,5362;R;0;1;0;1;0;0;0;0;0;0
65;1269,6625;H;0;1,5;0;1;0;0;0;0;0;0
65;1269,6625;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
65;1269,6625;R;0;1;0;1;0;0;0;0;0;0
66;1289,2042;H;0;1,5;0;1;0;0;0;0;0;0
66;1289,2042;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
66;1289,2042;R;0;1;0;1;0;0;0;0;0;0
67;1309,3454;H;0;1,5;0;1;0;0;0;0;0;0
67;1309,3454;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
67;1309,3454;R;0;1;0;1;0;0;0;0;0;0
68;1330,2117;H;0;1,5;0;1;0;0;0;0;0;0
68;1330,2117;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
68;1330,2117;R;0;1;0;1;0;0;0;0;0;0
69;1350,5271;H;0;1,5;0;1;0;0;0;0;0;0
69;1350,5271;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
69;1350,5271;R;0;1;0;1;0;0;0;0;0;0
70;1371,0943;H;0;1,5;0;1;0;0;0;0;0;0
70;1371,0943;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
70;1371,0943;R;0;1;0;1;0;0;0;0;0;0
71;1389,3102;H;0;1,5;0;1;0;0;0;0;0;0
71;1389,3102;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
71;1389,3102;R;0;1;0;1;0;0;0;0;0;0
72;1409,8015;H;0;1,5;0;1;0;0;0;0;0;0
72;1409,8015;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
72;1409,8015;R;0;1;0;1;0;0;0;0;0;0
73;1429,4627;H;0;1,5;0;1;0;0;0;0;0;0
73;1429,4627;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
73;1429,4627;R;0;1;0;1;0;0;0;0;0;0
74;1450,5273;H;0;1,5;0;1;0;0;0;0;0;0
74;1450,5273;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
74;1450,5273;R;0;1;0;1;0;0;0;0;0;0
75;1469,2208;H;0;1,5;0;1;0;0;0;0;0;0
75;1469,2208;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
75;1469,2208;R;0;1;0;1;0;0;0;0;0;0
76;1490,4163;H;0;1,5;0;1;0;0;0;0;0;0
76;1490,4163;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
76;1490,4163;R;0;1;0;1;0;0;0;0;0;0
77;1510,23;H;0;1,5;0;1;0;0;0;0;0;0
77;1510,23;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
77;1510,23;R;0;1;0;1;0;0;0;0;0;0
78;1529,379;H;0;1,5;0;1;0;0;0;0;0;0
78;1529,379;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
78;1529,379;R;0;1;0;1;0;0;0;0;0;0
79;1549,4815;H;0;1,5;0;1;0;0;0;0;0;0
79;1549,4815;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
79;1549,4815;R;0;1;0;1;0;0;0;0;0;0
80;1569,3959;H;0;1,5;0;1;0;0;0;0;0;0
80;1569,3959;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
80;1569,3959;R;0;1;0;1;0;0;0;0;0;0
81;1589,5305;H;0;1,5;0;1;0;0;0;0;0;0
81;1589,5305;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
81;1589,5305;R;0;1;0;1;0;0;0;0;0;0
82;1608,3312;H;0;1,5;0;1;0;0;0;0;0;0
82;1608,3312;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
82;1608,3312;R;0;1;0;1;0;0;0;0;0;0
83;1630,7116;H;0;1,5;0;1;0;0;0;0;0;0
83;1630,7116;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
83;1630,7116;R;0;1;0;1;0;0;0;0;0;0
84;1649,6514;H;0;1,5;0;1;0;0;0;0;0;0
84;1649,6514;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
84;1649,6514;R;0;1;0;1;0;0;0;0;0;0
85;1670,4288;H;0;1,5;0;1;0;0;0;0;0;0
85;1670,4288;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
85;1670,4288;R;0;1;0;1;0;0;0;0;0;0
86;1689,3656;H;0;1,5;0;1;0;0;0;0;0;0
86;1689,3656;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
86;1689,3656;R;0;1;0;1;0;0;0;0;0;0
87;1709,5304;H;0;1,5;0;1;0;0;0;0;0;0
87;1709,5304;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
87;1709,5304;R;0;1;0;1;0;0;0;0;0;0
88;1729,7713;H;0;1,5;0;1;0;0;0;0;0;0
88;1729,7713;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
88;1729,7713;R;0;1;0;1;0;0;0;0;0;0
89;1749,4607;H;0;1,5;0;1;0;0;0;0;0;0
89;1749,4607;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
89;1749,4607;R;35,408;0,664;24,992;0,7376128;0,3648085;-0,365808;0,4347718;58,89933;334,4933;46,46768
90;1770,1114;H;35,273;1,528;24,907;-0,08296403;-0,03898311;-0,0209909;0,9955686;2,766407;355,7433;189,4245
90;1770,1114;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
90;1770,1114;R;35,408;0,664;24,992;0,7376128;0,3648085;-0,365808;0,4347718;58,89933;334,4933;46,46768
91;1789,4771;H;35,273;1,528;24,907;-0,08296403;-0,03898311;-0,0209909;0,9955686;2,766407;355,7433;189,4245
91;1789,4771;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
91;1789,4771;R;35,408;0,664;24,992;0,7376128;0,3648085;-0,365808;0,4347718;58,89933;334,4933;46,46768
92;1809,5028;H;35,273;1,528;24,907;-0,08296403;-0,03898311;-0,0209909;0,9955686;2,766407;355,7433;189,4245
92;1809,5028;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
92;1809,5028;R;35,408;0,664;24,992;0,7376128;0,3648085;-0,365808;0,4347718;58,89933;334,4933;46,46768
93;1829,1616;H;35,273;1,528;24,907;-0,08296403;-0,03898311;-0,0209909;0,9955686;2,766407;355,7433;189,4245
93;1829,1616;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
93;1829,1616;R;35,408;0,664;24,992;0,7376128;0,3648085;-0,365808;0,4347718;58,89933;334,4933;46,46768
94;1849,7148;H;35,273;1,528;24,907;-0,08296403;-0,03898311;-0,0209909;0,9955686;2,766407;355,7433;189,4245
94;1849,7148;L;35,142;0,689;24,997;0,8122579;0,3060972;0,3321055;-0,3691172;47,93895;27,90606;323,7296
94;1849,7148;R;35,408;0,664;24,992;0,7376128;0,3648085;-0,365808;0,4347718;58,89933;334,4933;46,46768
95;1869,8716;H;35,273;1,528;24,907;-0,08296403;-0,03898311;-0,0209909;0,9955686;2,766407;355,7433;189,4245
95;1869,8716;L;35,142;0,689;24,996;0,8128867;0,3069572;0,329954;-0,3689485;47,94609;27,56122;323,6241
95;1869,8716;R;35,408;0,664;24,992;0,7376128;0,3648085;-0,365808;0,4347718;58,89933;334,4933;46,46768
96;1889,2102;H;35,273;1,528;24,907;-0,08296403;-0,03898311;-0,0209909;0,9955686;2,766407;355,7433;189,4245
96;1889,2102;L;35,142;0,689;24,996;0,8128867;0,3069572;0,329954;-0,3689485;47,94609;27,56122;323,6241
96;1889,2102;R;35,407;0,664;24,993;0,7368312;0,3629169;-0,3679157;0,4359002;58,82235;334,1414;46,46826
97;1908,5431;H;35,273;1,528;24,906;-0,08403841;-0,03901784;-0,02201006;0,995455;2,887672;355,7519;189,5441
97;1908,5431;L;35,142;0,689;24,996;0,8128867;0,3069572;0,329954;-0,3689485;47,94609;27,56122;323,6241
97;1908,5431;R;35,407;0,664;24,993;0,7368312;0,3629169;-0,3679157;0,4359002;58,82235;334,1414;46,46826
98;1929,476;H;35,273;1,528;24,906;-0,08403841;-0,03901784;-0,02201006;0,995455;2,887672;355,7519;189,5441
98;1929,476;L;35,142;0,689;24,996;0,8128867;0,3069572;0,329954;-0,3689485;47,94609;27,56122;323,6241
98;1929,476;R;35,407;0,664;24,993;0,7368312;0,3629169;-0,3679157;0,4359002;58,82235;334,1414;46,46826
99;1948,3394;H;35,273;1,528;24,906;-0,08403841;-0,03901784;-0,02201006;0,995455;2,887672;355,7519;189,5441
99;1948,3394;L;35,142;0,689;24,996;0,8128867;0,3069572;0,329954;-0,3689485;47,94609;27,56122;323,6241
99;1948,3394;R;35,407;0,664;24,993;0,7368312;0,3629169;-0,3679157;0,4359002;58,82235;334,1414;46,46826
100;1968,1022;H;35,273;1,528;24,906;-0,08403841;-0,03901784;-0,02201006;0,995455;2,887672;355,7519;189,5441
100;1968,1022;L;35,141;0,689;24,995;0,8134219;0,3071593;0,3281702;-0,3691915;47,90339;27,26247;323,4727
100;1968,1022;R;35,407;0,664;24,993;0,7368312;0,3629169;-0,3679157;0,4359002;58,82235;334,1414;46,46826
101;1990,5313;H;35,273;1,528;24,906;-0,08403841;-0,03901784;-0,02201006;0,995455;2,887672;355,7519;189,5441
101;1990,5313;L;35,141;0,689;24,995;0,8134219;0,3071593;0,3281702;-0,3691915;47,90339;27,26247;323,4727
101;1990,5313;R;35,406;0,664;24,992;0,7358304;0,3629164;-0,3699148;0,4358996;58,93486;333,7782;46,29037
102;2009,201;H;35,273;1,528;24,905;-0,08303825;-0,0410189;-0,02201014;0,9954585;2,902277;355,5201;189,4233
102;2009,201;L;35,141;0,689;24,995;0,8134219;0,3071593;0,3281702;-0,3691915;47,90339;27,26247;323,4727
102;2009,201;R;35,406;0,664;24,992;0,7358304;0,3629164;-0,3699148;0,4358996;58,93486;333,7782;46,29037
103;2029,3445;H;35,273;1,528;24,905;-0,08303825;-0,0410189;-0,02201014;0,9954585;2,902277;355,5201;189,4233
103;2029,3445;L;35,141;0,689;24,995;0,8134219;0,3071593;0,3281702;-0,3691915;47,90339;27,26247;323,4727
103;2029,3445;R;35,406;0,664;24,992;0,7358304;0,3629164;-0,3699148;0,4358996;58,93486;333,7782;46,29037
104;2049,5456;H;35,273;1,528;24,905;-0,08303825;-0,0410189;-0,02201014;0,9954585;2,902277;355,5201;189,4233
104;2049,5456;L;35,141;0,689;24,995;0,8134219;0,3071593;0,3281702;-0,3691915;47,90339;27,26247;323,4727
104;2049,5456;R;35,406;0,664;24,992;0,7358304;0,3629164;-0,3699148;0,4358996;58,93486;333,7782;46,29037
105;2068,0476;H;35,273;1,528;24,905;-0,08303825;-0,0410189;-0,02201014;0,9954585;2,902277;355,5201;189,4233
105;2068,0476;L;35,141;0,689;24,995;0,8134219;0,3071593;0,3281702;-0,3691915;47,90339;27,26247;323,4727
105;2068,0476;R;35,406;0,664;24,992;0,7358304;0,3629164;-0,3699148;0,4358996;58,93486;333,7782;46,29037
106;2089,5248;H;35,273;1,528;24,905;-0,08303825;-0,0410189;-0,02201014;0,9954585;2,902277;355,5201;189,4233
106;2089,5248;L;35,139;0,688;24,994;0,81376;0,3069095;0,3279033;-0,3688912;47,85275;27,24863;323,5047
106;2089,5248;R;35,406;0,664;24,992;0,7358304;0,3629164;-0,3699148;0,4358996;58,93486;333,7782;46,29037
