Var11,Var12,Var13
"15,9132","114,6218","180,3119"
"15,9132","114,6218","180,3119"
"15,9132","114,6218","180,3119"
"15,9132","114,6218","180,3119"
"16,08063","115,6267","178,5628"
"16,08063","115,6267","178,5628"
"16,08063","115,6267","178,5628"
"16,08063","115,6267","178,5628"
"16,08063","115,6267","178,5628"
"20,65079","108,3553","176,2818"
"20,65079","108,3553","176,2818"
"20,65079","108,3553","176,2818"
"20,65079","108,3553","176,2818"
"20,65079","108,3553","176,2818"
"20,65079","108,3553","176,2818"
"22,67816","106,9209","176,6497"
"22,67816","106,9209","176,6497"
"22,67816","106,9209","176,6497"
"22,67816","106,9209","176,6497"
"22,67816","106,9209","176,6497"
"24,22304","106,163","177,7992"
"24,22304","106,163","177,7992"
"24,22304","106,163","177,7992"
"24,22304","106,163","177,7992"
"24,22304","106,163","177,7992"
"24,22304","106,163","177,7992"
"25,20888","106,4063","180,338"
"25,20888","106,4063","180,338"
"25,20888","106,4063","180,338"
"25,20888","106,4063","180,338"
"25,20888","106,4063","180,338"
"25,20888","106,4063","180,338"
"26,22847","108,7742","181,2921"
"26,22847","108,7742","181,2921"
"26,22847","108,7742","181,2921"
"26,22847","108,7742","181,2921"
"26,22847","108,7742","181,2921"
"25,49973","110,0274","181,3703"
"25,49973","110,0274","181,3703"
"25,49973","110,0274","181,3703"
"25,49973","110,0274","181,3703"
"25,49973","110,0274","181,3703"
"25,49973","110,0274","181,3703"
"25,49973","110,0274","181,3703"
"25,49973","110,0274","181,3703"
"25,49973","110,0274","181,3703"
"25,49973","110,0274","181,3703"
"25,49973","110,0274","181,3703"
"25,49973","110,0274","181,3703"
"25,49973","110,0274","181,3703"
"30,14841","105,4296","182,9098"
"30,14841","105,4296","182,9098"
"30,14841","105,4296","182,9098"
"30,14841","105,4296","182,9098"
"30,14841","105,4296","182,9098"
"30,14841","105,4296","182,9098"
"30,14841","105,4296","182,9098"
"28,00447","102,3347","182,1637"
"28,00447","102,3347","182,1637"
"28,00447","102,3347","182,1637"
"28,00447","102,3347","182,1637"
"28,00447","102,3347","182,1637"
"27,24729","103,3398","180,8966"
"27,24729","103,3398","180,8966"
"27,24729","103,3398","180,8966"
"27,24729","103,3398","180,8966"
"27,24729","103,3398","180,8966"
"27,24729","103,3398","180,8966"
"24,37035","109,8124","179,9464"
"24,37035","109,8124","179,9464"
"24,37035","109,8124","179,9464"
"24,37035","109,8124","179,9464"
"24,37035","109,8124","179,9464"
"20,96808","107,853","179,4086"
"20,96808","107,853","179,4086"
"20,96808","107,853","179,4086"
"20,96808","107,853","179,4086"
"20,96808","107,853","179,4086"
"20,96808","107,853","179,4086"
"12,7398","105,5432","178,5361"
"12,7398","105,5432","178,5361"
"12,7398","105,5432","178,5361"
"12,7398","105,5432","178,5361"
"12,7398","105,5432","178,5361"
"12,7398","105,5432","178,5361"
"9,670558","103,9855","176,516"
"9,670558","103,9855","176,516"
"9,670558","103,9855","176,516"
"9,670558","103,9855","176,516"
"9,670558","103,9855","176,516"
"7,445039","102,0181","175,8872"
"7,445039","102,0181","175,8872"
"7,445039","102,0181","175,8872"
"7,445039","102,0181","175,8872"
"7,445039","102,0181","175,8872"
"7,445039","102,0181","175,8872"
"4,780628","98,93164","176,0622"
"4,780628","98,93164","176,0622"
"4,780628","98,93164","176,0622"
"4,780628","98,93164","176,0622"
"4,780628","98,93164","176,0622"
"4,780628","98,93164","176,0622"
"4,311882","95,4633","176,3902"
"4,311882","95,4633","176,3902"
"4,311882","95,4633","176,3902"
"4,311882","95,4633","176,3902"
"4,311882","95,4633","176,3902"
"3,997962","90,94501","176,871"
"3,997962","90,94501","176,871"
"3,997962","90,94501","176,871"
"3,997962","90,94501","176,871"
"3,997962","90,94501","176,871"
"3,997962","90,94501","176,871"
"2,980185","89,04611","177,6237"
"2,980185","89,04611","177,6237"
"2,980185","89,04611","177,6237"
"2,980185","89,04611","177,6237"
"2,980185","89,04611","177,6237"
"2,84067","90,2741","177,981"
"2,84067","90,2741","177,981"
"2,84067","90,2741","177,981"
"2,84067","90,2741","177,981"
"2,84067","90,2741","177,981"
"2,84067","90,2741","177,981"
"6,311553","82,29771","175,9136"
"6,311553","82,29771","175,9136"
"6,311553","82,29771","175,9136"
"6,311553","82,29771","175,9136"
"6,311553","82,29771","175,9136"
"6,311553","82,29771","175,9136"
"6,311553","82,29771","175,9136"
"6,311553","82,29771","175,9136"
"6,311553","82,29771","175,9136"
"9,710238","56,0118","167,6611"
"9,710238","56,0118","167,6611"
"9,710238","56,0118","167,6611"
"9,710238","56,0118","167,6611"
"9,710238","56,0118","167,6611"
"9,710238","56,0118","167,6611"
"9,710238","56,0118","167,6611"
"9,710238","56,0118","167,6611"
"9,710238","56,0118","167,6611"
"9,710238","56,0118","167,6611"
"9,710238","56,0118","167,6611"
"9,710238","56,0118","167,6611"
"3,408549","23,56574","158,2062"
"3,408549","23,56574","158,2062"
"3,408549","23,56574","158,2062"
"3,408549","23,56574","158,2062"
"3,408549","23,56574","158,2062"
"3,408549","23,56574","158,2062"
"3,408549","23,56574","158,2062"
"3,408549","23,56574","158,2062"
"3,408549","23,56574","158,2062"
"3,408549","23,56574","158,2062"
"3,408549","23,56574","158,2062"
"356,5752","2,858433","152,1202"
"356,5752","2,858433","152,1202"
"356,5752","2,858433","152,1202"
"356,5752","2,858433","152,1202"
"356,5752","2,858433","152,1202"
"356,5752","2,858433","152,1202"
"351,9448","355,4489","146,8671"
"351,9448","355,4489","146,8671"
"351,9448","355,4489","146,8671"
"351,9448","355,4489","146,8671"
"351,9448","355,4489","146,8671"
"351,9448","355,4489","146,8671"
"346,5958","349,9846","143,2117"
"346,5958","349,9846","143,2117"
"346,5958","349,9846","143,2117"
"346,5958","349,9846","143,2117"
"346,5958","349,9846","143,2117"
"342,6869","345,4832","141,6566"
"342,6869","345,4832","141,6566"
"342,6869","345,4832","141,6566"
"342,6869","345,4832","141,6566"
"342,6869","345,4832","141,6566"
"342,6869","345,4832","141,6566"
"340,0475","341,4009","142,1048"
"340,0475","341,4009","142,1048"
"340,0475","341,4009","142,1048"
"340,0475","341,4009","142,1048"
"340,0475","341,4009","142,1048"
"340,0475","341,4009","142,1048"
"336,4273","335,9073","143,1616"
"336,4273","335,9073","143,1616"
"336,4273","335,9073","143,1616"
"336,4273","335,9073","143,1616"
"336,4273","335,9073","143,1616"
"330,2778","327,8033","145,5441"
"330,2778","327,8033","145,5441"
"330,2778","327,8033","145,5441"
"330,2778","327,8033","145,5441"
"330,2778","327,8033","145,5441"
"330,2778","327,8033","145,5441"
"324,6166","317,8391","150,2269"
"324,6166","317,8391","150,2269"
"324,6166","317,8391","150,2269"
"324,6166","317,8391","150,2269"
"324,6166","317,8391","150,2269"
"317,6548","305,0632","157,1744"
"317,6548","305,0632","157,1744"
"317,6548","305,0632","157,1744"
"317,6548","305,0632","157,1744"
"317,6548","305,0632","157,1744"
"317,6548","305,0632","157,1744"
"310,6749","287,7555","167,5634"
"310,6749","287,7555","167,5634"
"310,6749","287,7555","167,5634"
"310,6749","287,7555","167,5634"
"310,6749","287,7555","167,5634"
"310,6749","287,7555","167,5634"
"305,4641","268,8674","181,3131"
"305,4641","268,8674","181,3131"
"305,4641","268,8674","181,3131"
"305,4641","268,8674","181,3131"
"305,4641","268,8674","181,3131"
"302,7262","248,945","198,1296"
"302,7262","248,945","198,1296"
"302,7262","248,945","198,1296"
"302,7262","248,945","198,1296"
"302,7262","248,945","198,1296"
"302,7262","248,945","198,1296"
"303,1629","229,3538","215,9838"
"303,1629","229,3538","215,9838"
"303,1629","229,3538","215,9838"
"303,1629","229,3538","215,9838"
"303,1629","229,3538","215,9838"
"306,6805","215,271","228,6907"
"306,6805","215,271","228,6907"
"306,6805","215,271","228,6907"
"306,6805","215,271","228,6907"
"306,6805","215,271","228,6907"
"306,6805","215,271","228,6907"
"310,9553","207,433","235,2807"
"310,9553","207,433","235,2807"
"310,9553","207,433","235,2807"
"310,9553","207,433","235,2807"
"310,9553","207,433","235,2807"
"314,1558","205,5688","235,8899"
"314,1558","205,5688","235,8899"
"314,1558","205,5688","235,8899"
"314,1558","205,5688","235,8899"
"314,1558","205,5688","235,8899"
"314,1558","205,5688","235,8899"
"313,962","208,644","232,1983"
"313,962","208,644","232,1983"
"313,962","208,644","232,1983"
"313,962","208,644","232,1983"
"313,962","208,644","232,1983"
"308,8446","219,22","223,1195"
"308,8446","219,22","223,1195"
"308,8446","219,22","223,1195"
"308,8446","219,22","223,1195"
"308,8446","219,22","223,1195"
"308,8446","219,22","223,1195"
"301,3801","244,2109","203,169"
"301,3801","244,2109","203,169"
"301,3801","244,2109","203,169"
"301,3801","244,2109","203,169"
"301,3801","244,2109","203,169"
"301,3801","244,2109","203,169"
"301,6819","283,5707","170,5392"
"301,6819","283,5707","170,5392"
"301,6819","283,5707","170,5392"
"301,6819","283,5707","170,5392"
"301,6819","283,5707","170,5392"
"310,2968","317,8583","146,3311"
"310,2968","317,8583","146,3311"
"310,2968","317,8583","146,3311"
"310,2968","317,8583","146,3311"
"310,2968","317,8583","146,3311"
"310,2968","317,8583","146,3311"
"322,0237","336,6806","136,8144"
"322,0237","336,6806","136,8144"
"322,0237","336,6806","136,8144"
"322,0237","336,6806","136,8144"
"322,0237","336,6806","136,8144"
"332,7956","348,0536","132,3153"
"332,7956","348,0536","132,3153"
"332,7956","348,0536","132,3153"
"332,7956","348,0536","132,3153"
"332,7956","348,0536","132,3153"
"332,7956","348,0536","132,3153"
"341,4247","355,7103","130,5346"
"341,4247","355,7103","130,5346"
"341,4247","355,7103","130,5346"
"341,4247","355,7103","130,5346"
"341,4247","355,7103","130,5346"
"348,5444","2,945803","128,8422"
"348,5444","2,945803","128,8422"
"348,5444","2,945803","128,8422"
"348,5444","2,945803","128,8422"
"348,5444","2,945803","128,8422"
"348,5444","2,945803","128,8422"
"353,7942","8,196345","127,3514"
"353,7942","8,196345","127,3514"
"353,7942","8,196345","127,3514"
"353,7942","8,196345","127,3514"
"353,7942","8,196345","127,3514"
"359,1143","10,30905","126,9957"
"359,1143","10,30905","126,9957"
"359,1143","10,30905","126,9957"
"359,1143","10,30905","126,9957"
"359,1143","10,30905","126,9957"
"359,1143","10,30905","126,9957"
"3,800585","10,68459","126,9679"
"3,800585","10,68459","126,9679"
"3,800585","10,68459","126,9679"
"3,800585","10,68459","126,9679"
"3,800585","10,68459","126,9679"
"3,800585","10,68459","126,9679"
"8,606351","11,56382","127,9496"
"8,606351","11,56382","127,9496"
"8,606351","11,56382","127,9496"
"8,606351","11,56382","127,9496"
"8,606351","11,56382","127,9496"
"20,71951","23,27396","134,6373"
"20,71951","23,27396","134,6373"
"20,71951","23,27396","134,6373"
"20,71951","23,27396","134,6373"
"20,71951","23,27396","134,6373"
"20,71951","23,27396","134,6373"
"20,71951","23,27396","134,6373"
"20,71951","23,27396","134,6373"
"20,71951","23,27396","134,6373"
"20,71951","23,27396","134,6373"
"20,71951","23,27396","134,6373"
"27,7198","34,77684","141,7755"
"27,7198","34,77684","141,7755"
"27,7198","34,77684","141,7755"
"27,7198","34,77684","141,7755"
"27,7198","34,77684","141,7755"
"27,7198","34,77684","141,7755"
"34,88016","50,14526","151,3414"
"34,88016","50,14526","151,3414"
"34,88016","50,14526","151,3414"
"34,88016","50,14526","151,3414"
"34,88016","50,14526","151,3414"
"34,88016","50,14526","151,3414"
"34,88016","50,14526","151,3414"
"34,88016","50,14526","151,3414"
"34,88016","50,14526","151,3414"
"39,36876","69,48225","162,7156"
"39,36876","69,48225","162,7156"
"39,36876","69,48225","162,7156"
"42,12025","85,67693","173,2952"
"42,12025","85,67693","173,2952"
"42,12025","85,67693","173,2952"
"42,12025","85,67693","173,2952"
"42,12025","85,67693","173,2952"
"43,16283","96,47868","181,1686"
"43,16283","96,47868","181,1686"
"43,16283","96,47868","181,1686"
"43,16283","96,47868","181,1686"
"43,16283","96,47868","181,1686"
"44,5237","104,5975","187,3247"
"44,5237","104,5975","187,3247"
"44,5237","104,5975","187,3247"
"44,5237","104,5975","187,3247"
"44,5237","104,5975","187,3247"
"44,5237","104,5975","187,3247"
"45,79028","111,8044","193,1398"
"45,79028","111,8044","193,1398"
"45,79028","111,8044","193,1398"
"45,79028","111,8044","193,1398"
"45,79028","111,8044","193,1398"
"45,79028","111,8044","193,1398"
"46,39879","117,1863","197,7923"
"46,39879","117,1863","197,7923"
"46,39879","117,1863","197,7923"
"46,39879","117,1863","197,7923"
"46,39879","117,1863","197,7923"
"46,62587","123,3135","203,561"
"46,62587","123,3135","203,561"
"46,62587","123,3135","203,561"
"46,62587","123,3135","203,561"
"46,62587","123,3135","203,561"
"46,62587","123,3135","203,561"
"46,77811","131,0439","210,6104"
"46,77811","131,0439","210,6104"
"46,77811","131,0439","210,6104"
"46,77811","131,0439","210,6104"
"46,77811","131,0439","210,6104"
"45,63227","139,2978","219,2002"
"45,63227","139,2978","219,2002"
"45,63227","139,2978","219,2002"
"45,63227","139,2978","219,2002"
"45,63227","139,2978","219,2002"
"45,63227","139,2978","219,2002"
"42,04733","149,0807","228,5329"
"42,04733","149,0807","228,5329"
"42,04733","149,0807","228,5329"
"42,04733","149,0807","228,5329"
"42,04733","149,0807","228,5329"
"39,4095","159,7252","236,905"
"39,4095","159,7252","236,905"
"39,4095","159,7252","236,905"
"39,4095","159,7252","236,905"
"39,4095","159,7252","236,905"
"39,4095","159,7252","236,905"
"31,58613","166,098","237,4431"
"31,58613","166,098","237,4431"
"31,58613","166,098","237,4431"
"31,58613","166,098","237,4431"
"31,58613","166,098","237,4431"
"22,91884","171,5486","234,5598"
"22,91884","171,5486","234,5598"
"22,91884","171,5486","234,5598"
"22,91884","171,5486","234,5598"
"22,91884","171,5486","234,5598"
"22,91884","171,5486","234,5598"
"14,55201","176,9304","229,3277"
"14,55201","176,9304","229,3277"
"14,55201","176,9304","229,3277"
"14,55201","176,9304","229,3277"
"14,55201","176,9304","229,3277"
"14,55201","176,9304","229,3277"
"7,857777","181,2729","221,643"
"7,857777","181,2729","221,643"
"7,857777","181,2729","221,643"
"7,857777","181,2729","221,643"
"7,857777","181,2729","221,643"
"4,250983","184,2435","212,8524"
"4,250983","184,2435","212,8524"
"4,250983","184,2435","212,8524"
"4,250983","184,2435","212,8524"
"4,250983","184,2435","212,8524"
"4,250983","184,2435","212,8524"
"2,232993","186,993","202,5537"
"2,232993","186,993","202,5537"
"2,232993","186,993","202,5537"
"2,232993","186,993","202,5537"
"2,232993","186,993","202,5537"
"0,9571648","188,7959","194,5945"
"0,9571648","188,7959","194,5945"
"0,9571648","188,7959","194,5945"
"0,9571648","188,7959","194,5945"
"0,9571648","188,7959","194,5945"
"0,9571648","188,7959","194,5945"
"0,5483996","190,1737","189,3755"
"0,5483996","190,1737","189,3755"
"0,5483996","190,1737","189,3755"
"0,5483996","190,1737","189,3755"
"0,5483996","190,1737","189,3755"
"0,2866019","190,0356","188,549"
"0,2866019","190,0356","188,549"
"0,2866019","190,0356","188,549"
"0,2866019","190,0356","188,549"
"0,2866019","190,0356","188,549"
"0,2866019","190,0356","188,549"
"359,9105","189,311","188,1639"
"359,9105","189,311","188,1639"
"359,9105","189,311","188,1639"
"359,9105","189,311","188,1639"
"359,9105","189,311","188,1639"
"359,8114","188,386","188,8453"
"359,8114","188,386","188,8453"
"359,8114","188,386","188,8453"
"359,8114","188,386","188,8453"
"359,8114","188,386","188,8453"
"359,8114","188,386","188,8453"
"359,5949","187,9093","189,1748"
"359,5949","187,9093","189,1748"
"359,5949","187,9093","189,1748"
"359,5949","187,9093","189,1748"
"359,5949","187,9093","189,1748"
"359,5949","187,9093","189,1748"
"359,2443","186,728","188,9203"
"359,2443","186,728","188,9203"
"359,2443","186,728","188,9203"
"359,2443","186,728","188,9203"
"359,2443","186,728","188,9203"
"359,9148","184,2444","188,4866"
"359,9148","184,2444","188,4866"
"359,9148","184,2444","188,4866"
"359,9148","184,2444","188,4866"
"359,9148","184,2444","188,4866"
"359,9148","184,2444","188,4866"
"0,5601797","181,6529","188,9549"
"0,5601797","181,6529","188,9549"
"0,5601797","181,6529","188,9549"
"0,5601797","181,6529","188,9549"
"0,5601797","181,6529","188,9549"
"0,9066474","178,8118","189,7464"
"0,9066474","178,8118","189,7464"
"0,9066474","178,8118","189,7464"
"0,9066474","178,8118","189,7464"
"0,9066474","178,8118","189,7464"
"0,9066474","178,8118","189,7464"
"0,161209","175,4142","189,7493"
"0,161209","175,4142","189,7493"
"0,161209","175,4142","189,7493"
"0,161209","175,4142","189,7493"
"0,161209","175,4142","189,7493"
"359,5999","172,8262","190,1436"
"359,5999","172,8262","190,1436"
"359,5999","172,8262","190,1436"
"359,5999","172,8262","190,1436"
"359,5999","172,8262","190,1436"
"359,5999","172,8262","190,1436"
"359,5922","171,3264","189,816"
"359,5922","171,3264","189,816"
"359,5922","171,3264","189,816"
"359,5922","171,3264","189,816"
"359,5922","171,3264","189,816"
"358,9234","169,6545","189,7777"
"358,9234","169,6545","189,7777"
"358,9234","169,6545","189,7777"
"358,9234","169,6545","189,7777"
"358,9234","169,6545","189,7777"
"358,9234","169,6545","189,7777"
"358,5498","168,9207","190,0602"
"358,5498","168,9207","190,0602"
"358,5498","168,9207","190,0602"
"358,5498","168,9207","190,0602"
"358,5498","168,9207","190,0602"
"358,5498","168,9207","190,0602"
"358,5174","168,0018","190,0753"
"358,5174","168,0018","190,0753"
"358,5174","168,0018","190,0753"
"358,5174","168,0018","190,0753"
"358,5174","168,0018","190,0753"
"358,0894","166,931","189,5737"
"358,0894","166,931","189,5737"
"358,0894","166,931","189,5737"
"358,0894","166,931","189,5737"
"358,0894","166,931","189,5737"
"358,0894","166,931","189,5737"
"357,3213","166,0589","189,3465"
"357,3213","166,0589","189,3465"
"357,3213","166,0589","189,3465"
"357,3213","166,0589","189,3465"
"357,3213","166,0589","189,3465"
"357,1322","165,1","189,9791"
"357,1322","165,1","189,9791"
"357,1322","165,1","189,9791"
"357,1322","165,1","189,9791"
"357,1322","165,1","189,9791"
"357,1322","165,1","189,9791"
"356,664","164,461","190,4148"
"356,664","164,461","190,4148"
"356,664","164,461","190,4148"
"356,664","164,461","190,4148"
"356,664","164,461","190,4148"
"356,0768","163,92","190,8699"
"356,0768","163,92","190,8699"
"356,0768","163,92","190,8699"
"356,0768","163,92","190,8699"
"356,0768","163,92","190,8699"
"356,0768","163,92","190,8699"
"355,8487","163,8809","190,914"
"355,8487","163,8809","190,914"
"355,8487","163,8809","190,914"
"355,8487","163,8809","190,914"
"355,8487","163,8809","190,914"
"355,6065","163,8608","190,8337"
"355,6065","163,8608","190,8337"
"355,6065","163,8608","190,8337"
"355,6065","163,8608","190,8337"
"355,6065","163,8608","190,8337"
"355,6065","163,8608","190,8337"
"355,4885","163,7392","190,7399"
"355,4885","163,7392","190,7399"
"355,4885","163,7392","190,7399"
"355,4885","163,7392","190,7399"
"355,4885","163,7392","190,7399"
"355,4885","163,7392","190,7399"
"355,4885","163,4056","190,5224"
"355,4885","163,4056","190,5224"
"355,4885","163,4056","190,5224"
"355,4885","163,4056","190,5224"
"355,4885","163,4056","190,5224"
"355,3588","163,3976","190,4262"
"355,3588","163,3976","190,4262"
"355,3588","163,3976","190,4262"
"355,3588","163,3976","190,4262"
"355,3588","163,3976","190,4262"
"355,3588","163,3976","190,4262"
"355,2509","163,1635","190,3364"
"355,2509","163,1635","190,3364"
"355,2509","163,1635","190,3364"
"355,2509","163,1635","190,3364"
"355,2509","163,1635","190,3364"
"355,1491","163,0394","190,3569"
"355,1491","163,0394","190,3569"
"355,1491","163,0394","190,3569"
"355,1491","163,0394","190,3569"
"355,1491","163,0394","190,3569"
"355,1491","163,0394","190,3569"
"354,9066","163,0209","190,2784"
"354,9066","163,0209","190,2784"
"354,9066","163,0209","190,2784"
"354,9066","163,0209","190,2784"
"354,9066","163,0209","190,2784"
"354,6928","162,6457","190,2221"
"354,6928","162,6457","190,2221"
"354,6928","162,6457","190,2221"
"354,6928","162,6457","190,2221"
"354,6928","162,6457","190,2221"
"354,6928","162,6457","190,2221"
"354,6967","162,4232","190,1164"
"354,6967","162,4232","190,1164"
"354,6967","162,4232","190,1164"
"354,6967","162,4232","190,1164"
"354,6967","162,4232","190,1164"
"354,6788","162,4269","190,0033"
"354,6788","162,4269","190,0033"
"354,6788","162,4269","190,0033"
"354,6788","162,4269","190,0033"
"354,6788","162,4269","190,0033"
"354,6788","162,4269","190,0033"
"354,6967","162,4232","190,1164"
"354,6967","162,4232","190,1164"
"354,6967","162,4232","190,1164"
"354,6967","162,4232","190,1164"
"354,6967","162,4232","190,1164"
"354,6967","162,4232","190,1164"
"354,5769","162,303","190,0251"
"354,5769","162,303","190,0251"
"354,5769","162,303","190,0251"
"354,5769","162,303","190,0251"
"354,5769","162,303","190,0251"
"354,3625","162,1684","190,0653"
"354,3625","162,1684","190,0653"
"354,3625","162,1684","190,0653"
"354,3625","162,1684","190,0653"
"354,3625","162,1684","190,0653"
"354,3625","162,1684","190,0653"
"354,4536","162,4054","190,0393"
"354,4536","162,4054","190,0393"
"354,4536","162,4054","190,0393"
"354,4536","162,4054","190,0393"
"354,4536","162,4054","190,0393"
"354,3231","162,3986","189,9441"
"354,3231","162,3986","189,9441"
"354,3231","162,3986","189,9441"
"354,3231","162,3986","189,9441"
"354,3231","162,3986","189,9441"
"354,3231","162,3986","189,9441"
"354,3263","162,1765","189,8392"
"354,3263","162,1765","189,8392"
"354,3263","162,1765","189,8392"
"354,3263","162,1765","189,8392"
"354,3263","162,1765","189,8392"
"354,2061","162,0569","189,7485"
"354,2061","162,0569","189,7485"
"354,2061","162,0569","189,7485"
"354,2061","162,0569","189,7485"
"354,2061","162,0569","189,7485"
"354,2061","162,0569","189,7485"
"354,2061","162,0569","189,7485"
"354,0857","161,9376","189,6581"
"354,0857","161,9376","189,6581"
"354,0857","161,9376","189,6581"
"354,0857","161,9376","189,6581"
"354,0857","161,9376","189,6581"
"353,8563","161,898","189,7057"
"353,8563","161,898","189,7057"
"353,8563","161,898","189,7057"
"353,8563","161,898","189,7057"
"353,8563","161,898","189,7057"
"353,8563","161,898","189,7057"
"353,5506","161,5266","189,776"
"353,5506","161,5266","189,776"
"353,5506","161,5266","189,776"
"353,5506","161,5266","189,776"
"353,5506","161,5266","189,776"
"353,493","161,2608","190,0417"
"353,493","161,2608","190,0417"
"353,493","161,2608","190,0417"
"353,493","161,2608","190,0417"
"353,493","161,2608","190,0417"
"353,493","161,2608","190,0417"
"353,7395","161,0567","190,0124"
"353,7395","161,0567","190,0124"
"353,7395","161,0567","190,0124"
"353,7395","161,0567","190,0124"
"353,7395","161,0567","190,0124"
"353,4977","160,8182","189,8348"
"353,4977","160,8182","189,8348"
"353,4977","160,8182","189,8348"
"353,4977","160,8182","189,8348"
"353,4977","160,8182","189,8348"
"353,4977","160,8182","189,8348"
"353,6381","160,9327","190,0365"
"353,6381","160,9327","190,0365"
"353,6381","160,9327","190,0365"
"353,6381","160,9327","190,0365"
"353,6381","160,9327","190,0365"
"353,6381","160,9327","190,0365"
"353,737","160,4477","190,4044"
"353,737","160,4477","190,4044"
"353,737","160,4477","190,4044"
"353,737","160,4477","190,4044"
"353,737","160,4477","190,4044"
"353,9089","160,4464","190,7228"
"353,9089","160,4464","190,7228"
"353,9089","160,4464","190,7228"
"353,9089","160,4464","190,7228"
"353,9089","160,4464","190,7228"
"353,9089","160,4464","190,7228"
"353,889","160,4506","190,61"
"353,889","160,4506","190,61"
"353,889","160,4506","190,61"
"353,889","160,4506","190,61"
"353,889","160,4506","190,61"
"353,7083","160,3438","190,1831"
"353,7083","160,3438","190,1831"
"353,7083","160,3438","190,1831"
"353,7083","160,3438","190,1831"
"353,7083","160,3438","190,1831"
"353,7083","160,3438","190,1831"
"353,5747","159,8745","189,8941"
"353,5747","159,8745","189,8941"
"353,5747","159,8745","189,8941"
"353,5747","159,8745","189,8941"
"353,5747","159,8745","189,8941"
"353,5747","159,8745","189,8941"
"353,4421","159,8683","189,8018"
"353,4421","159,8683","189,8018"
"353,4421","159,8683","189,8018"
"353,4421","159,8683","189,8018"
"353,4421","159,8683","189,8018"
"353,2274","159,9545","189,951"
"353,2274","159,9545","189,951"
"353,2274","159,9545","189,951"
"353,2274","159,9545","189,951"
"353,2274","159,9545","189,951"
"353,2274","159,9545","189,951"
"353,4517","159,9765","189,9099"
"353,4517","159,9765","189,9099"
"353,4517","159,9765","189,9099"
"353,4517","159,9765","189,9099"
"353,4517","159,9765","189,9099"
"353,9484","160,6396","189,6521"
"353,9484","160,6396","189,6521"
"353,9484","160,6396","189,6521"
"353,9484","160,6396","189,6521"
"353,9484","160,6396","189,6521"
"353,9484","160,6396","189,6521"
"355,5229","161,2486","189,5816"
"355,5229","161,2486","189,5816"
"355,5229","161,2486","189,5816"
"355,5229","161,2486","189,5816"
"355,5229","161,2486","189,5816"
"358,731","162,4078","191,352"
"358,731","162,4078","191,352"
"358,731","162,4078","191,352"
"358,731","162,4078","191,352"
"358,731","162,4078","191,352"
"358,731","162,4078","191,352"
"1,193678","164,9739","193,4041"
"1,193678","164,9739","193,4041"
"1,193678","164,9739","193,4041"
"1,193678","164,9739","193,4041"
"1,193678","164,9739","193,4041"
"2,363331","167,1003","194,6553"
"2,363331","167,1003","194,6553"
"2,363331","167,1003","194,6553"
"2,363331","167,1003","194,6553"
"2,363331","167,1003","194,6553"
"2,363331","167,1003","194,6553"
"2,851657","169,0257","195,0903"
"2,851657","169,0257","195,0903"
"2,851657","169,0257","195,0903"
"2,851657","169,0257","195,0903"
"2,851657","169,0257","195,0903"
