Var11,Var12,Var13
"356,5441","351,5911","184,624"
"357,1979","350,6797","185,1776"
"357,1979","350,6797","185,1776"
"357,1979","350,6797","185,1776"
"357,1979","350,6797","185,1776"
"357,1979","350,6797","185,1776"
"357,1979","350,6797","185,1776"
"358,0846","347,121","186,5631"
"358,0846","347,121","186,5631"
"358,0846","347,121","186,5631"
"358,0846","347,121","186,5631"
"358,0846","347,121","186,5631"
"359,3264","341,2555","187,9016"
"359,3264","341,2555","187,9016"
"359,3264","341,2555","187,9016"
"359,3264","341,2555","187,9016"
"359,3264","341,2555","187,9016"
"359,3264","341,2555","187,9016"
"0,2405115","335,7085","188,7457"
"0,2405115","335,7085","188,7457"
"0,2405115","335,7085","188,7457"
"0,2405115","335,7085","188,7457"
"0,2405115","335,7085","188,7457"
"1,150683","330,4603","189,3026"
"1,150683","330,4603","189,3026"
"1,150683","330,4603","189,3026"
"1,150683","330,4603","189,3026"
"1,150683","330,4603","189,3026"
"1,150683","330,4603","189,3026"
"2,195636","325,0039","190,3821"
"2,195636","325,0039","190,3821"
"2,195636","325,0039","190,3821"
"2,195636","325,0039","190,3821"
"2,195636","325,0039","190,3821"
"2,195636","325,0039","190,3821"
"2,195636","325,0039","190,3821"
"2,195636","325,0039","190,3821"
"2,195636","325,0039","190,3821"
"2,195636","325,0039","190,3821"
"2,195636","325,0039","190,3821"
"2,195636","325,0039","190,3821"
"1,283503","322,6304","190,5899"
"1,283503","322,6304","190,5899"
"1,283503","322,6304","190,5899"
"1,283503","322,6304","190,5899"
"1,283503","322,6304","190,5899"
"1,283503","322,6304","190,5899"
"1,283503","322,6304","190,5899"
"0,09821582","329,6488","189,1259"
"0,09821582","329,6488","189,1259"
"0,09821582","329,6488","189,1259"
"0,09821582","329,6488","189,1259"
"0,09821582","329,6488","189,1259"
"359,467","340,5862","187,7657"
"359,467","340,5862","187,7657"
"359,467","340,5862","187,7657"
"359,467","340,5862","187,7657"
"359,467","340,5862","187,7657"
"359,467","340,5862","187,7657"
"358,3935","350,7061","187,147"
"358,3935","350,7061","187,147"
"358,3935","350,7061","187,147"
"358,3935","350,7061","187,147"
"358,3935","350,7061","187,147"
"356,8357","359,1296","186,5617"
"356,8357","359,1296","186,5617"
"356,8357","359,1296","186,5617"
"356,8357","359,1296","186,5617"
"356,8357","359,1296","186,5617"
"356,8357","359,1296","186,5617"
"356,2423","1,642894","185,9114"
"356,2423","1,642894","185,9114"
"356,2423","1,642894","185,9114"
"356,2423","1,642894","185,9114"
"356,2423","1,642894","185,9114"
"356,2423","1,642894","185,9114"
"355,839","0,6001396","185,5999"
"355,839","0,6001396","185,5999"
"355,839","0,6001396","185,5999"
"355,839","0,6001396","185,5999"
"355,839","0,6001396","185,5999"
"355,9483","0,7245064","185,4816"
"355,9483","0,7245064","185,4816"
"355,9483","0,7245064","185,4816"
"355,9483","0,7245064","185,4816"
"355,9483","0,7245064","185,4816"
"355,9483","0,7245064","185,4816"
"355,5923","1,070144","185,0077"
"355,5923","1,070144","185,0077"
"355,5923","1,070144","185,0077"
"355,5923","1,070144","185,0077"
"355,5923","1,070144","185,0077"
"355,1577","2,866666","185,5005"
"355,1577","2,866666","185,5005"
"355,1577","2,866666","185,5005"
"355,1577","2,866666","185,5005"
"355,1577","2,866666","185,5005"
"355,1577","2,866666","185,5005"
"354,8383","5,055313","185,0553"
"354,8383","5,055313","185,0553"
"354,8383","5,055313","185,0553"
"354,8383","5,055313","185,0553"
"354,8383","5,055313","185,0553"
"354,8383","5,055313","185,0553"
"354,5923","5,745296","184,7824"
"354,5923","5,745296","184,7824"
"354,5923","5,745296","184,7824"
"354,5923","5,745296","184,7824"
"354,5923","5,745296","184,7824"
"354,9546","5,540107","184,5802"
"354,9546","5,540107","184,5802"
"354,9546","5,540107","184,5802"
"354,9546","5,540107","184,5802"
"354,9546","5,540107","184,5802"
"354,9546","5,540107","184,5802"
"355,1628","3,609878","184,2086"
"355,1628","3,609878","184,2086"
"355,1628","3,609878","184,2086"
"355,1628","3,609878","184,2086"
"355,1628","3,609878","184,2086"
"355,0773","359,6971","184,3741"
"355,0773","359,6971","184,3741"
"355,0773","359,6971","184,3741"
"355,0773","359,6971","184,3741"
"355,0773","359,6971","184,3741"
"355,0773","359,6971","184,3741"
"355,2631","357,8641","184,4494"
"355,2631","357,8641","184,4494"
"355,2631","357,8641","184,4494"
"355,2631","357,8641","184,4494"
"355,2631","357,8641","184,4494"
"355,5945","356,0076","185,3171"
"355,5945","356,0076","185,3171"
"355,5945","356,0076","185,3171"
"355,5945","356,0076","185,3171"
"355,5945","356,0076","185,3171"
"355,5945","356,0076","185,3171"
"355,9247","354,5011","186,0524"
"355,9247","354,5011","186,0524"
"355,9247","354,5011","186,0524"
"355,9247","354,5011","186,0524"
"355,9247","354,5011","186,0524"
"355,7631","355,1901","185,8054"
"355,7631","355,1901","185,8054"
"355,7631","355,1901","185,8054"
"355,7631","355,1901","185,8054"
"355,7631","355,1901","185,8054"
"355,7631","355,1901","185,8054"
"355,7255","355,9967","185,7712"
"355,7255","355,9967","185,7712"
"355,7255","355,9967","185,7712"
"355,7255","355,9967","185,7712"
"355,7255","355,9967","185,7712"
"354,8321","0,09074196","185,6176"
"354,8321","0,09074196","185,6176"
"354,8321","0,09074196","185,6176"
"354,8321","0,09074196","185,6176"
"354,8321","0,09074196","185,6176"
"354,8321","0,09074196","185,6176"
"354,6845","3,077436","185,4845"
"354,6845","3,077436","185,4845"
"354,6845","3,077436","185,4845"
"354,6845","3,077436","185,4845"
"354,6845","3,077436","185,4845"
"354,6845","3,077436","185,4845"
"354,9886","3,771855","185,6915"
"354,9886","3,771855","185,6915"
"354,9886","3,771855","185,6915"
"354,9886","3,771855","185,6915"
"354,9886","3,771855","185,6915"
"354,9721","4,11607","185,6759"
"354,9721","4,11607","185,6759"
"354,9721","4,11607","185,6759"
"354,9721","4,11607","185,6759"
"354,9721","4,11607","185,6759"
"354,9721","4,11607","185,6759"
"355,0837","4,361278","185,44"
"355,0837","4,361278","185,44"
"355,0837","4,361278","185,44"
"355,0837","4,361278","185,44"
"355,0837","4,361278","185,44"
"355,1919","4,600987","185,3194"
"355,1919","4,600987","185,3194"
"355,1919","4,600987","185,3194"
"355,1919","4,600987","185,3194"
"355,1919","4,600987","185,3194"
"355,1919","4,600987","185,3194"
"355,1832","4,590912","185,5488"
"355,1832","4,590912","185,5488"
"355,1832","4,590912","185,5488"
"355,1832","4,590912","185,5488"
"355,1832","4,590912","185,5488"
"355,1885","4,476221","185,5538"
"355,1885","4,476221","185,5538"
"355,1885","4,476221","185,5538"
"355,1885","4,476221","185,5538"
"355,1885","4,476221","185,5538"
"355,1885","4,476221","185,5538"
"355,1927","4,481254","185,4391"
"355,1927","4,481254","185,4391"
"355,1927","4,481254","185,4391"
"355,1927","4,481254","185,4391"
"355,1927","4,481254","185,4391"
"354,7369","4,824477","187,5895"
"354,7369","4,824477","187,5895"
"354,7369","4,824477","187,5895"
"354,7369","4,824477","187,5895"
"354,7369","4,824477","187,5895"
"354,7369","4,824477","187,5895"
"355,4199","5,208721","184,7308"
"355,4199","5,208721","184,7308"
"355,4199","5,208721","184,7308"
"355,4199","5,208721","184,7308"
"355,4199","5,208721","184,7308"
"354,6997","5,503793","185,1431"
"354,6997","5,503793","185,1431"
"354,6997","5,503793","185,1431"
"354,6997","5,503793","185,1431"
"354,6997","5,503793","185,1431"
"354,6997","5,503793","185,1431"
"354,6414","5,573265","186,1751"
"354,6414","5,573265","186,1751"
"354,6414","5,573265","186,1751"
"354,6414","5,573265","186,1751"
"354,6414","5,573265","186,1751"
"354,6414","5,573265","186,1751"
"354,8635","6,060154","185,8199"
"354,8635","6,060154","185,8199"
"354,8635","6,060154","185,8199"
"354,8635","6,060154","185,8199"
"354,8635","6,060154","185,8199"
"354,9744","6,540322","185,4604"
"354,9744","6,540322","185,4604"
"354,9744","6,540322","185,4604"
"354,9744","6,540322","185,4604"
"354,9744","6,540322","185,4604"
"354,9744","6,540322","185,4604"
"355,1719","7,238171","185,4422"
"355,1719","7,238171","185,4422"
"355,1719","7,238171","185,4422"
"355,1719","7,238171","185,4422"
"355,1719","7,238171","185,4422"
"355,4115","8,079543","184,7347"
"355,4115","8,079543","184,7347"
"355,4115","8,079543","184,7347"
"355,4115","8,079543","184,7347"
"355,4115","8,079543","184,7347"
"355,4115","8,079543","184,7347"
"355,2967","8,905065","184,2378"
"355,2967","8,905065","184,2378"
"355,2967","8,905065","184,2378"
"355,2967","8,905065","184,2378"
"355,2967","8,905065","184,2378"
"355,0734","9,017139","184,1005"
"355,0734","9,017139","184,1005"
"355,0734","9,017139","184,1005"
"355,0734","9,017139","184,1005"
"355,0734","9,017139","184,1005"
"355,0734","9,017139","184,1005"
"355,2197","9,155787","183,6462"
"355,2197","9,155787","183,6462"
"355,2197","9,155787","183,6462"
"355,2197","9,155787","183,6462"
"355,2197","9,155787","183,6462"
"355,2446","9,63394","183,1681"
"355,2446","9,63394","183,1681"
"355,2446","9,63394","183,1681"
"355,2446","9,63394","183,1681"
"355,2446","9,63394","183,1681"
"355,2446","9,63394","183,1681"
"355,3576","10,0993","183,0435"
"355,3576","10,0993","183,0435"
"355,3576","10,0993","183,0435"
"355,3576","10,0993","183,0435"
"355,3576","10,0993","183,0435"
"355,3576","10,0993","183,0435"
"355,2181","10,31533","183,2522"
"355,2181","10,31533","183,2522"
"355,2181","10,31533","183,2522"
"355,2181","10,31533","183,2522"
"355,2181","10,31533","183,2522"
"354,9719","10,42907","183,3438"
"354,9719","10,42907","183,3438"
"354,9719","10,42907","183,3438"
"354,9719","10,42907","183,3438"
"354,9719","10,42907","183,3438"
"354,9719","10,42907","183,3438"
"354,9719","10,42907","183,3438"
"354,9719","10,42907","183,3438"
"354,9719","10,42907","183,3438"
"354,9719","10,42907","183,3438"
"354,9719","10,42907","183,3438"
"354,6064","10,52361","183,5362"
"354,6064","10,52361","183,5362"
"354,6064","10,52361","183,5362"
"354,6064","10,52361","183,5362"
"354,6064","10,52361","183,5362"
"354,6064","10,52361","183,5362"
"354,3785","10,51758","183,5154"
"354,3785","10,51758","183,5154"
"354,3785","10,51758","183,5154"
"354,3785","10,51758","183,5154"
"354,3785","10,51758","183,5154"
"354,2676","10,40009","183,5111"
"354,2676","10,40009","183,5111"
"354,2676","10,40009","183,5111"
"354,2676","10,40009","183,5111"
"354,2676","10,40009","183,5111"
"354,2676","10,40009","183,5111"
"354,3612","10,39117","183,7504"
"354,3612","10,39117","183,7504"
"354,3612","10,39117","183,7504"
"354,3612","10,39117","183,7504"
"354,3612","10,39117","183,7504"
"354,3477","10,49966","183,8588"
"354,3477","10,49966","183,8588"
"354,3477","10,49966","183,8588"
"354,3477","10,49966","183,8588"
"354,3477","10,49966","183,8588"
"354,3477","10,49966","183,8588"
"354,244","10,50244","183,734"
"354,244","10,50244","183,734"
"354,244","10,50244","183,734"
"354,244","10,50244","183,734"
"354,244","10,50244","183,734"
"354,244","10,50244","183,734"
"354,244","10,50244","183,734"
"354,244","10,50244","183,734"
"354,244","10,50244","183,734"
"354,0092","10,37522","183,8342"
"354,0092","10,37522","183,8342"
"354,0092","10,37522","183,8342"
"353,8549","10,34597","184,2822"
"353,8549","10,34597","184,2822"
"353,8549","10,34597","184,2822"
"353,8549","10,34597","184,2822"
"353,8549","10,34597","184,2822"
"353,9763","10,12066","184,3051"
"353,9763","10,12066","184,3051"
"353,9763","10,12066","184,3051"
"353,9763","10,12066","184,3051"
"353,9763","10,12066","184,3051"
"353,8868","9,665007","184,2066"
"353,8868","9,665007","184,2066"
"353,8868","9,665007","184,2066"
"353,8868","9,665007","184,2066"
"353,8868","9,665007","184,2066"
"353,8868","9,665007","184,2066"
"353,9056","9,67792","183,9773"
"353,9056","9,67792","183,9773"
"353,9056","9,67792","183,9773"
"353,9056","9,67792","183,9773"
"353,9056","9,67792","183,9773"
"354,1171","9,907863","184,0985"
"354,1171","9,907863","184,0985"
"354,1171","9,907863","184,0985"
"354,1171","9,907863","184,0985"
"354,1171","9,907863","184,0985"
"354,1171","9,907863","184,0985"
"354,0652","10,70733","184,2872"
"354,0652","10,70733","184,2872"
"354,0652","10,70733","184,2872"
"354,0652","10,70733","184,2872"
"354,0652","10,70733","184,2872"
"354,0287","11,15257","184,4907"
"354,0287","11,15257","184,4907"
"354,0287","11,15257","184,4907"
"354,0287","11,15257","184,4907"
"354,0287","11,15257","184,4907"
"354,0287","11,15257","184,4907"
"353,911","11,26312","184,4733"
"353,911","11,26312","184,4733"
"353,911","11,26312","184,4733"
"353,911","11,26312","184,4733"
"353,911","11,26312","184,4733"
"353,911","11,26312","184,4733"
"354,0473","11,62937","184,122"
"354,0473","11,62937","184,122"
"354,0473","11,62937","184,122"
"354,0473","11,62937","184,122"
"354,0473","11,62937","184,122"
"354,2976","11,64867","183,9161"
"354,2976","11,64867","183,9161"
"354,2976","11,64867","183,9161"
"354,2976","11,64867","183,9161"
"354,2976","11,64867","183,9161"
"354,2976","11,64867","183,9161"
"354,5399","11,54687","183,8306"
"354,5399","11,54687","183,8306"
"354,5399","11,54687","183,8306"
"354,5399","11,54687","183,8306"
"354,5399","11,54687","183,8306"
"354,6795","11,44719","183,6189"
"354,6795","11,44719","183,6189"
"354,6795","11,44719","183,6189"
"354,6795","11,44719","183,6189"
"354,6795","11,44719","183,6189"
"354,6795","11,44719","183,6189"
"354,7105","11,3329","183,3929"
"354,7105","11,3329","183,3929"
"354,7105","11,3329","183,3929"
"354,7105","11,3329","183,3929"
"354,7105","11,3329","183,3929"
"354,9742","11,24042","183,0777"
"354,9742","11,24042","183,0777"
"354,9742","11,24042","183,0777"
"354,9742","11,24042","183,0777"
"354,9742","11,24042","183,0777"
"354,9742","11,24042","183,0777"
"354,9828","11,36004","182,9581"
"354,9828","11,36004","182,9581"
"354,9828","11,36004","182,9581"
"354,9828","11,36004","182,9581"
"354,9828","11,36004","182,9581"
"354,8779","11,4773","182,8272"
"354,8779","11,4773","182,8272"
"354,8779","11,4773","182,8272"
"354,8779","11,4773","182,8272"
"354,8779","11,4773","182,8272"
"354,8779","11,4773","182,8272"
"354,9894","11,59389","182,8333"
"354,9894","11,59389","182,8333"
"354,9894","11,59389","182,8333"
"354,9894","11,59389","182,8333"
"354,9894","11,59389","182,8333"
"354,8985","11,60233","182,5932"
"354,8985","11,60233","182,5932"
"354,8985","11,60233","182,5932"
"354,8985","11,60233","182,5932"
"354,8985","11,60233","182,5932"
"354,8985","11,60233","182,5932"
"354,9099","11,60767","182,479"
"354,9099","11,60767","182,479"
"354,9099","11,60767","182,479"
"354,9099","11,60767","182,479"
"354,9099","11,60767","182,479"
"354,9099","11,60767","182,479"
"355,0146","11,84987","182,482"
"355,0146","11,84987","182,482"
"355,0146","11,84987","182,482"
"355,0146","11,84987","182,482"
"355,0146","11,84987","182,482"
"355,1285","11,85184","182,4937"
"355,1285","11,85184","182,4937"
"355,1285","11,85184","182,4937"
"355,1285","11,85184","182,4937"
"355,1285","11,85184","182,4937"
"355,1285","11,85184","182,4937"
"355,0352","11,61485","182,3762"
"355,0352","11,61485","182,3762"
"355,0352","11,61485","182,3762"
"355,0352","11,61485","182,3762"
"355,0352","11,61485","182,3762"
"354,9269","11,27005","182,3806"
"354,9269","11,27005","182,3806"
"354,9269","11,27005","182,3806"
"354,9269","11,27005","182,3806"
"354,9269","11,27005","182,3806"
"354,9269","11,27005","182,3806"
"354,8","11,37711","182,4783"
"354,8","11,37711","182,4783"
"354,8","11,37711","182,4783"
"354,8","11,37711","182,4783"
"354,8","11,37711","182,4783"
"354,8702","11,60306","182,8241"
"354,8702","11,60306","182,8241"
"354,8702","11,60306","182,8241"
"354,8702","11,60306","182,8241"
"354,8702","11,60306","182,8241"
"354,8702","11,60306","182,8241"
"354,8564","11,71201","182,933"
"354,8564","11,71201","182,933"
"354,8564","11,71201","182,933"
"354,8564","11,71201","182,933"
"354,8564","11,71201","182,933"
"354,8564","11,71201","182,933"
"355,167","12,05191","183,181"
"355,167","12,05191","183,181"
"355,167","12,05191","183,181"
"355,167","12,05191","183,181"
"355,167","12,05191","183,181"
"355,7376","12,52669","183,1082"
"355,7376","12,52669","183,1082"
"355,7376","12,52669","183,1082"
"355,7376","12,52669","183,1082"
"355,7376","12,52669","183,1082"
"355,7376","12,52669","183,1082"
"356,7545","13,25176","183,0873"
"356,7545","13,25176","183,0873"
"356,7545","13,25176","183,0873"
"356,7545","13,25176","183,0873"
"356,7545","13,25176","183,0873"
"357,5203","13,95157","183,2764"
"357,5203","13,95157","183,2764"
"357,5203","13,95157","183,2764"
"357,5203","13,95157","183,2764"
"357,5203","13,95157","183,2764"
"357,5203","13,95157","183,2764"
"356,8123","14,28627","183,2994"
"356,8123","14,28627","183,2994"
"356,8123","14,28627","183,2994"
"356,8123","14,28627","183,2994"
"356,8123","14,28627","183,2994"
"356,8123","14,28627","183,2994"
"356,8123","14,28627","183,2994"
"356,8123","14,28627","183,2994"
"356,8123","14,28627","183,2994"
"356,8123","14,28627","183,2994"
"356,8123","14,28627","183,2994"
"356,8123","14,28627","183,2994"
"356,8123","14,28627","183,2994"
"356,8123","14,28627","183,2994"
"356,1071","13,21326","183,7057"
"356,1071","13,21326","183,7057"
"356,1071","13,21326","183,7057"
"354,5208","12,19504","184,8394"
"354,5208","12,19504","184,8394"
"354,5208","12,19504","184,8394"
"354,5208","12,19504","184,8394"
"354,5208","12,19504","184,8394"
"353,4343","11,65067","185,5611"
"353,4343","11,65067","185,5611"
"353,4343","11,65067","185,5611"
"353,4343","11,65067","185,5611"
"353,4343","11,65067","185,5611"
"353,4343","11,65067","185,5611"
"353,4343","11,65067","185,5611"
"353,4343","11,65067","185,5611"
"353,4343","11,65067","185,5611"
"351,2028","11,53731","185,9307"
"351,2028","11,53731","185,9307"
"351,2028","11,53731","185,9307"
"351,2028","11,53731","185,9307"
"351,2028","11,53731","185,9307"
"351,2028","11,53731","185,9307"
"351,2028","11,53731","185,9307"
"351,2028","11,53731","185,9307"
"351,0709","12,40106","186,6638"
"351,0709","12,40106","186,6638"
"351,0709","12,40106","186,6638"
"351,0709","12,40106","186,6638"
"351,0709","12,40106","186,6638"
"351,0709","12,40106","186,6638"
"351,0709","12,40106","186,6638"
"351,0709","12,40106","186,6638"
"351,394","13,29781","187,331"
"351,394","13,29781","187,331"
"351,394","13,29781","187,331"
"353,9861","16,00767","187,2753"
"353,9861","16,00767","187,2753"
"353,9861","16,00767","187,2753"
"353,9861","16,00767","187,2753"
"353,9861","16,00767","187,2753"
"353,9861","16,00767","187,2753"
"353,9861","16,00767","187,2753"
"353,9861","16,00767","187,2753"
"353,9861","16,00767","187,2753"
"353,9861","16,00767","187,2753"
"353,9861","16,00767","187,2753"
"355,5467","18,86382","187,87"
"355,5467","18,86382","187,87"
"355,5467","18,86382","187,87"
"355,5467","18,86382","187,87"
"355,5467","18,86382","187,87"
"355,7723","20,95995","188,319"
"355,7723","20,95995","188,319"
"355,7723","20,95995","188,319"
"355,7723","20,95995","188,319"
"355,7723","20,95995","188,319"
"355,7723","20,95995","188,319"
"355,2554","22,47024","187,9531"
"355,2554","22,47024","187,9531"
"355,2554","22,47024","187,9531"
"355,2554","22,47024","187,9531"
"355,2554","22,47024","187,9531"
"354,598","23,25999","187,4424"
"354,598","23,25999","187,4424"
"354,598","23,25999","187,4424"
"354,598","23,25999","187,4424"
"354,598","23,25999","187,4424"
"354,598","23,25999","187,4424"
"354,208","23,70704","187,4639"
"354,208","23,70704","187,4639"
"354,208","23,70704","187,4639"
"354,208","23,70704","187,4639"
"354,208","23,70704","187,4639"
"353,6866","24,39668","187,4493"
"353,6866","24,39668","187,4493"
"353,6866","24,39668","187,4493"
"353,6866","24,39668","187,4493"
"353,6866","24,39668","187,4493"
"353,6866","24,39668","187,4493"
"353,3001","24,62241","187,0003"
"353,3001","24,62241","187,0003"
"353,3001","24,62241","187,0003"
"353,3001","24,62241","187,0003"
"353,3001","24,62241","187,0003"
"353,3001","24,62241","187,0003"
"353,4597","24,64371","186,7997"
"353,4597","24,64371","186,7997"
"353,4597","24,64371","186,7997"
"353,4597","24,64371","186,7997"
"353,4597","24,64371","186,7997"
"353,2654","24,52888","186,647"
"353,2654","24,52888","186,647"
"353,2654","24,52888","186,647"
"353,2654","24,52888","186,647"
"353,2654","24,52888","186,647"
"353,2654","24,52888","186,647"
"353,3357","24,18345","186,4409"
"353,3357","24,18345","186,4409"
"353,3357","24,18345","186,4409"
"353,3357","24,18345","186,4409"
"353,3357","24,18345","186,4409"
"353,5182","24,21158","186,1272"
"353,5182","24,21158","186,1272"
"353,5182","24,21158","186,1272"
"353,5182","24,21158","186,1272"
"353,5182","24,21158","186,1272"
"353,5182","24,21158","186,1272"
"353,7443","24,36594","185,581"
"353,7443","24,36594","185,581"
"353,7443","24,36594","185,581"
"353,7443","24,36594","185,581"
"353,7443","24,36594","185,581"
"354,1283","24,64787","184,8281"
"354,1283","24,64787","184,8281"
"354,1283","24,64787","184,8281"
"354,1283","24,64787","184,8281"
"354,1283","24,64787","184,8281"
"354,1283","24,64787","184,8281"
"354,5188","24,81221","184,0839"
"354,5188","24,81221","184,0839"
"354,5188","24,81221","184,0839"
"354,5188","24,81221","184,0839"
"354,5188","24,81221","184,0839"
"354,5188","24,81221","184,0839"
"355,1784","25,3233","183,1497"
"355,1784","25,3233","183,1497"
"355,1784","25,3233","183,1497"
"355,1784","25,3233","183,1497"
"355,1784","25,3233","183,1497"
"356,0791","26,09504","181,6816"
"356,0791","26,09504","181,6816"
"356,0791","26,09504","181,6816"
"356,0791","26,09504","181,6816"
"356,0791","26,09504","181,6816"
"356,0791","26,09504","181,6816"
"356,0791","26,09504","181,6816"
"356,9169","27,19522","180,5522"
"356,9169","27,19522","180,5522"
"356,9169","27,19522","180,5522"
"356,9169","27,19522","180,5522"
"356,9169","27,19522","180,5522"
"358,034","29,44552","179,3649"
"358,034","29,44552","179,3649"
"358,034","29,44552","179,3649"
"358,034","29,44552","179,3649"
"358,034","29,44552","179,3649"
"358,8283","32,64366","178,702"
"358,8283","32,64366","178,702"
"358,8283","32,64366","178,702"
"358,8283","32,64366","178,702"
"358,8283","32,64366","178,702"
"358,8283","32,64366","178,702"
"359,6635","36,25927","178,0806"
"359,6635","36,25927","178,0806"
"359,6635","36,25927","178,0806"
"359,6635","36,25927","178,0806"
"359,6635","36,25927","178,0806"
"0,5499614","39,03469","177,7624"
"0,5499614","39,03469","177,7624"
"0,5499614","39,03469","177,7624"
"0,5499614","39,03469","177,7624"
"0,5499614","39,03469","177,7624"
"0,5499614","39,03469","177,7624"
"0,9470564","40,83893","177,7848"
"0,9470564","40,83893","177,7848"
"0,9470564","40,83893","177,7848"
"0,9470564","40,83893","177,7848"
"0,9470564","40,83893","177,7848"
"1,160202","42,06739","177,6219"
"1,160202","42,06739","177,6219"
"1,160202","42,06739","177,6219"
"1,160202","42,06739","177,6219"
"1,160202","42,06739","177,6219"
"1,160202","42,06739","177,6219"
"2,084641","43,53154","177,2526"
"2,084641","43,53154","177,2526"
"2,084641","43,53154","177,2526"
"2,084641","43,53154","177,2526"
"2,084641","43,53154","177,2526"
"2,084641","43,53154","177,2526"
"4,248286","45,96395","176,4446"
"4,248286","45,96395","176,4446"
"4,248286","45,96395","176,4446"
"4,248286","45,96395","176,4446"
"4,248286","45,96395","176,4446"
"7,334541","49,50464","174,7818"
"7,334541","49,50464","174,7818"
"7,334541","49,50464","174,7818"
"7,334541","49,50464","174,7818"
"7,334541","49,50464","174,7818"
"7,334541","49,50464","174,7818"
"10,9861","53,85239","173,5813"
"10,9861","53,85239","173,5813"
"10,9861","53,85239","173,5813"
"10,9861","53,85239","173,5813"
"10,9861","53,85239","173,5813"
"13,70277","59,36424","173,3554"
"13,70277","59,36424","173,3554"
"13,70277","59,36424","173,3554"
"13,70277","59,36424","173,3554"
"13,70277","59,36424","173,3554"
"13,70277","59,36424","173,3554"
"15,939","66,29716","173,8768"
"15,939","66,29716","173,8768"
"15,939","66,29716","173,8768"
"15,939","66,29716","173,8768"
"15,939","66,29716","173,8768"
"18,77384","73,56361","174,8586"
"18,77384","73,56361","174,8586"
"18,77384","73,56361","174,8586"
"18,77384","73,56361","174,8586"
"18,77384","73,56361","174,8586"
"18,77384","73,56361","174,8586"
"21,44686","81,98389","176,9088"
"21,44686","81,98389","176,9088"
"21,44686","81,98389","176,9088"
"21,44686","81,98389","176,9088"
"21,44686","81,98389","176,9088"
"23,76466","91,24566","180,0135"
"23,76466","91,24566","180,0135"
"23,76466","91,24566","180,0135"
"23,76466","91,24566","180,0135"
"23,76466","91,24566","180,0135"
"23,76466","91,24566","180,0135"
"24,1456","100,9187","184,0896"
"24,1456","100,9187","184,0896"
"24,1456","100,9187","184,0896"
"24,1456","100,9187","184,0896"
"24,1456","100,9187","184,0896"
"24,1989","111,4908","188,7049"
"24,1989","111,4908","188,7049"
"24,1989","111,4908","188,7049"
"24,1989","111,4908","188,7049"
"24,1989","111,4908","188,7049"
"24,1989","111,4908","188,7049"
"23,39701","121,6866","192,0519"
"23,39701","121,6866","192,0519"
"23,39701","121,6866","192,0519"
"23,39701","121,6866","192,0519"
"23,39701","121,6866","192,0519"
"23,39701","121,6866","192,0519"
"22,33035","130,8108","195,08"
"22,33035","130,8108","195,08"
"22,33035","130,8108","195,08"
"22,33035","130,8108","195,08"
"22,33035","130,8108","195,08"
"20,90196","135,5578","196,439"
"20,90196","135,5578","196,439"
"20,90196","135,5578","196,439"
"20,90196","135,5578","196,439"
"20,90196","135,5578","196,439"
"20,90196","135,5578","196,439"
