Var11,Var12,Var13
"358,8804","319,1112","183,2296"
"358,8804","319,1112","183,2296"
"358,8804","319,1112","183,2296"
"358,8804","319,1112","183,2296"
"358,1901","311,388","182,9556"
"358,1901","311,388","182,9556"
"358,1901","311,388","182,9556"
"358,1901","311,388","182,9556"
"358,1901","311,388","182,9556"
"358,1901","311,388","182,9556"
"357,7722","307,7289","183,2623"
"357,7722","307,7289","183,2623"
"357,7722","307,7289","183,2623"
"357,7722","307,7289","183,2623"
"357,7722","307,7289","183,2623"
"357,7804","308,9542","183,6003"
"357,7804","308,9542","183,6003"
"357,7804","308,9542","183,6003"
"357,7804","308,9542","183,6003"
"357,7804","308,9542","183,6003"
"357,7804","308,9542","183,6003"
"356,8643","317,1415","183,9412"
"356,8643","317,1415","183,9412"
"356,8643","317,1415","183,9412"
"356,8643","317,1415","183,9412"
"356,8643","317,1415","183,9412"
"353,9803","338,1234","185,1385"
"353,9803","338,1234","185,1385"
"353,9803","338,1234","185,1385"
"353,9803","338,1234","185,1385"
"353,9803","338,1234","185,1385"
"353,9803","338,1234","185,1385"
"352,1037","4,222742","185,4562"
"352,1037","4,222742","185,4562"
"352,1037","4,222742","185,4562"
"352,1037","4,222742","185,4562"
"352,1037","4,222742","185,4562"
"352,1037","4,222742","185,4562"
"352,1037","4,222742","185,4562"
"354,379","21,09912","185,7264"
"354,379","21,09912","185,7264"
"354,379","21,09912","185,7264"
"354,379","21,09912","185,7264"
"354,379","21,09912","185,7264"
"354,379","21,09912","185,7264"
"354,379","21,09912","185,7264"
"354,379","21,09912","185,7264"
"354,379","21,09912","185,7264"
"354,379","21,09912","185,7264"
"354,379","21,09912","185,7264"
"354,379","21,09912","185,7264"
"354,379","21,09912","185,7264"
"355,1233","20,2235","184,4883"
"355,1233","20,2235","184,4883"
"355,1233","20,2235","184,4883"
"355,1233","20,2235","184,4883"
"355,1233","20,2235","184,4883"
"355,1233","20,2235","184,4883"
"355,1233","20,2235","184,4883"
"355,3854","18,0831","186,3528"
"355,3854","18,0831","186,3528"
"355,3854","18,0831","186,3528"
"355,3854","18,0831","186,3528"
"355,3854","18,0831","186,3528"
"355,3854","18,0831","186,3528"
"355,3854","18,0831","186,3528"
"355,3854","18,0831","186,3528"
"355,3854","18,0831","186,3528"
"355,3854","18,0831","186,3528"
"355,3854","18,0831","186,3528"
"354,8093","9,250287","192,6161"
"354,8093","9,250287","192,6161"
"354,8093","9,250287","192,6161"
"354,8093","9,250287","192,6161"
"354,8093","9,250287","192,6161"
"354,8093","9,250287","192,6161"
"354,8093","9,250287","192,6161"
"354,8093","9,250287","192,6161"
"354,8093","9,250287","192,6161"
"354,8093","9,250287","192,6161"
"354,8093","9,250287","192,6161"
"353,9885","7,524381","195,5231"
"353,9885","7,524381","195,5231"
"353,9885","7,524381","195,5231"
"353,6559","7,107332","196,1098"
"353,6559","7,107332","196,1098"
"353,6559","7,107332","196,1098"
"353,6559","7,107332","196,1098"
"353,6559","7,107332","196,1098"
"353,499","7,304357","196,3164"
"353,499","7,304357","196,3164"
"353,499","7,304357","196,3164"
"353,499","7,304357","196,3164"
"353,499","7,304357","196,3164"
"353,499","7,304357","196,3164"
"353,4418","7,090965","195,8697"
"353,4418","7,090965","195,8697"
"353,4418","7,090965","195,8697"
"353,4418","7,090965","195,8697"
"353,4418","7,090965","195,8697"
"353,4418","7,090965","195,8697"
"353,733","6,619736","194,2721"
"353,733","6,619736","194,2721"
"353,733","6,619736","194,2721"
"353,733","6,619736","194,2721"
"353,733","6,619736","194,2721"
"354,3037","6,278479","193,1674"
"354,3037","6,278479","193,1674"
"354,3037","6,278479","193,1674"
"354,3037","6,278479","193,1674"
"354,3037","6,278479","193,1674"
"354,3037","6,278479","193,1674"
"354,5079","5,739923","192,7347"
"354,5079","5,739923","192,7347"
"354,5079","5,739923","192,7347"
"354,5079","5,739923","192,7347"
"354,5079","5,739923","192,7347"
"354,7785","4,76209","191,8548"
"354,7785","4,76209","191,8548"
"354,7785","4,76209","191,8548"
"354,7785","4,76209","191,8548"
"354,7785","4,76209","191,8548"
"354,7785","4,76209","191,8548"
"355,053","3,561889","190,8791"
"355,053","3,561889","190,8791"
"355,053","3,561889","190,8791"
"355,053","3,561889","190,8791"
"355,053","3,561889","190,8791"
"354,5687","3,613407","191,3297"
"354,5687","3,613407","191,3297"
"354,5687","3,613407","191,3297"
"354,5687","3,613407","191,3297"
"354,5687","3,613407","191,3297"
"354,5687","3,613407","191,3297"
"355,0173","5,29794","190,5738"
"355,0173","5,29794","190,5738"
"355,0173","5,29794","190,5738"
"355,0173","5,29794","190,5738"
"355,0173","5,29794","190,5738"
"354,937","6,348812","190,1911"
"354,937","6,348812","190,1911"
"354,937","6,348812","190,1911"
"354,937","6,348812","190,1911"
"354,937","6,348812","190,1911"
"354,937","6,348812","190,1911"
"355,4725","6,324239","188,9526"
"355,4725","6,324239","188,9526"
"355,4725","6,324239","188,9526"
"355,4725","6,324239","188,9526"
"355,4725","6,324239","188,9526"
"355,4725","6,324239","188,9526"
"356,4302","5,760597","186,9444"
"356,4302","5,760597","186,9444"
"356,4302","5,760597","186,9444"
"356,4302","5,760597","186,9444"
"356,4302","5,760597","186,9444"
"356,0469","5,067255","186,2547"
"356,0469","5,067255","186,2547"
"356,0469","5,067255","186,2547"
"356,0469","5,067255","186,2547"
"356,0469","5,067255","186,2547"
"356,0469","5,067255","186,2547"
"355,5203","4,358925","186,0299"
"355,5203","4,358925","186,0299"
"355,5203","4,358925","186,0299"
"355,5203","4,358925","186,0299"
"355,5203","4,358925","186,0299"
"355,3482","4,043262","184,9992"
"355,3482","4,043262","184,9992"
"355,3482","4,043262","184,9992"
"355,3482","4,043262","184,9992"
"355,3482","4,043262","184,9992"
"355,3482","4,043262","184,9992"
"355,8158","4,541928","181,3266"
"355,8158","4,541928","181,3266"
"355,8158","4,541928","181,3266"
"355,8158","4,541928","181,3266"
"355,8158","4,541928","181,3266"
"357,1626","5,119134","168,726"
"357,1626","5,119134","168,726"
"357,1626","5,119134","168,726"
"357,1626","5,119134","168,726"
"357,1626","5,119134","168,726"
"357,1626","5,119134","168,726"
"359,2707","4,610084","148,6155"
"359,2707","4,610084","148,6155"
"359,2707","4,610084","148,6155"
"359,2707","4,610084","148,6155"
"359,2707","4,610084","148,6155"
"359,2707","4,610084","148,6155"
"0,7881401","5,22441","137,7962"
"0,7881401","5,22441","137,7962"
"0,7881401","5,22441","137,7962"
"0,7881401","5,22441","137,7962"
"0,7881401","5,22441","137,7962"
"0,1340262","6,171425","133,9114"
"0,1340262","6,171425","133,9114"
"0,1340262","6,171425","133,9114"
"0,1340262","6,171425","133,9114"
"0,1340262","6,171425","133,9114"
"0,1340262","6,171425","133,9114"
"359,5461","5,829635","132,751"
"359,5461","5,829635","132,751"
"359,5461","5,829635","132,751"
"359,5461","5,829635","132,751"
"359,5461","5,829635","132,751"
"358,415","4,342713","132,0965"
"358,415","4,342713","132,0965"
"358,415","4,342713","132,0965"
"358,415","4,342713","132,0965"
"358,415","4,342713","132,0965"
"358,415","4,342713","132,0965"
"356,443","0,4903932","130,9071"
"356,443","0,4903932","130,9071"
"356,443","0,4903932","130,9071"
"356,443","0,4903932","130,9071"
"356,443","0,4903932","130,9071"
"353,5936","351,9036","126,4486"
"353,5936","351,9036","126,4486"
"353,5936","351,9036","126,4486"
"353,5936","351,9036","126,4486"
"353,5936","351,9036","126,4486"
"353,5936","351,9036","126,4486"
"350,2114","346,8411","121,3691"
"350,2114","346,8411","121,3691"
"350,2114","346,8411","121,3691"
"350,2114","346,8411","121,3691"
"350,2114","346,8411","121,3691"
"346,6775","346,148","117,9843"
"346,6775","346,148","117,9843"
"346,6775","346,148","117,9843"
"346,6775","346,148","117,9843"
"346,6775","346,148","117,9843"
"346,6775","346,148","117,9843"
"343,0471","344,4492","117,8375"
"343,0471","344,4492","117,8375"
"343,0471","344,4492","117,8375"
"343,0471","344,4492","117,8375"
"343,0471","344,4492","117,8375"
"341,3256","343,7296","117,004"
"341,3256","343,7296","117,004"
"341,3256","343,7296","117,004"
"341,3256","343,7296","117,004"
"341,3256","343,7296","117,004"
"341,3256","343,7296","117,004"
"341,0694","343,5508","119,2229"
"341,0694","343,5508","119,2229"
"341,0694","343,5508","119,2229"
"341,0694","343,5508","119,2229"
"341,0694","343,5508","119,2229"
"342,2346","341,1437","124,7955"
"342,2346","341,1437","124,7955"
"342,2346","341,1437","124,7955"
"342,2346","341,1437","124,7955"
"342,2346","341,1437","124,7955"
"342,2346","341,1437","124,7955"
"343,5033","338,3421","134,4741"
"343,5033","338,3421","134,4741"
"343,5033","338,3421","134,4741"
"343,5033","338,3421","134,4741"
"343,5033","338,3421","134,4741"
"343,5033","338,3421","134,4741"
"346,5002","333,5068","148,7948"
"346,5002","333,5068","148,7948"
"346,5002","333,5068","148,7948"
"346,5002","333,5068","148,7948"
"346,5002","333,5068","148,7948"
"352,8168","327,563","166,5078"
"352,8168","327,563","166,5078"
"352,8168","327,563","166,5078"
"352,8168","327,563","166,5078"
"352,8168","327,563","166,5078"
"352,8168","327,563","166,5078"
"359,8157","323,5272","180,9051"
"359,8157","323,5272","180,9051"
"359,8157","323,5272","180,9051"
"359,8157","323,5272","180,9051"
"359,8157","323,5272","180,9051"
"3,939218","320,0475","189,8067"
"3,939218","320,0475","189,8067"
"3,939218","320,0475","189,8067"
"3,939218","320,0475","189,8067"
"3,939218","320,0475","189,8067"
"3,939218","320,0475","189,8067"
"5,782959","313,9712","194,4369"
"5,782959","313,9712","194,4369"
"5,782959","313,9712","194,4369"
"5,782959","313,9712","194,4369"
"5,782959","313,9712","194,4369"
"5,638916","298,7804","193,1108"
"5,638916","298,7804","193,1108"
"5,638916","298,7804","193,1108"
"5,638916","298,7804","193,1108"
"5,638916","298,7804","193,1108"
"5,638916","298,7804","193,1108"
"5,209694","277,2368","190,4169"
"5,209694","277,2368","190,4169"
"5,209694","277,2368","190,4169"
"5,209694","277,2368","190,4169"
"5,209694","277,2368","190,4169"
"5,209694","277,2368","190,4169"
"5,499819","257,4179","187,64"
"5,499819","257,4179","187,64"
"5,499819","257,4179","187,64"
"5,499819","257,4179","187,64"
"5,499819","257,4179","187,64"
"6,25472","244,4602","186,6575"
"6,25472","244,4602","186,6575"
"6,25472","244,4602","186,6575"
"6,25472","244,4602","186,6575"
"6,25472","244,4602","186,6575"
"6,25472","244,4602","186,6575"
"6,25472","244,4602","186,6575"
"6,25472","244,4602","186,6575"
"6,25472","244,4602","186,6575"
"6,25472","244,4602","186,6575"
"6,25472","244,4602","186,6575"
"6,25472","244,4602","186,6575"
"6,25472","244,4602","186,6575"
"6,25472","244,4602","186,6575"
"6,25472","244,4602","186,6575"
"6,25472","244,4602","186,6575"
"6,997412","233,8376","186,5169"
"6,997412","233,8376","186,5169"
"6,997412","233,8376","186,5169"
"8,740065","225,5027","185,2903"
"8,740065","225,5027","185,2903"
"8,740065","225,5027","185,2903"
"11,52985","217,4467","182,826"
"11,52985","217,4467","182,826"
"11,52985","217,4467","182,826"
"13,2971","206,9696","178,6968"
"13,2971","206,9696","178,6968"
"13,2971","206,9696","178,6968"
"13,2971","206,9696","178,6968"
"15,11567","203,804","175,7563"
"15,11567","203,804","175,7563"
"15,11567","203,804","175,7563"
"15,11567","203,804","175,7563"
"15,11567","203,804","175,7563"
"16,80199","206,076","175,2384"
"16,80199","206,076","175,2384"
"16,80199","206,076","175,2384"
"16,80199","206,076","175,2384"
"16,80199","206,076","175,2384"
"16,80199","206,076","175,2384"
"16,6343","219,6452","176,9244"
"16,6343","219,6452","176,9244"
"16,6343","219,6452","176,9244"
"16,6343","219,6452","176,9244"
"16,6343","219,6452","176,9244"
"16,6343","219,6452","176,9244"
"15,77213","251,0778","181,6682"
"15,77213","251,0778","181,6682"
"15,77213","251,0778","181,6682"
"15,77213","251,0778","181,6682"
"15,77213","251,0778","181,6682"
"10,00179","294,2871","188,0692"
"10,00179","294,2871","188,0692"
"10,00179","294,2871","188,0692"
"10,00179","294,2871","188,0692"
"10,00179","294,2871","188,0692"
"10,00179","294,2871","188,0692"
"2,165127","332,8978","191,4036"
"2,165127","332,8978","191,4036"
"2,165127","332,8978","191,4036"
"2,165127","332,8978","191,4036"
"2,165127","332,8978","191,4036"
"358,463","353,0224","192,6346"
"358,463","353,0224","192,6346"
"358,463","353,0224","192,6346"
"358,463","353,0224","192,6346"
"358,463","353,0224","192,6346"
"358,463","353,0224","192,6346"
"356,2313","4,51677","193,5323"
"356,2313","4,51677","193,5323"
"356,2313","4,51677","193,5323"
"356,2313","4,51677","193,5323"
"356,2313","4,51677","193,5323"
"352,5652","21,68428","191,2287"
"352,5652","21,68428","191,2287"
"352,5652","21,68428","191,2287"
"352,5652","21,68428","191,2287"
"352,5652","21,68428","191,2287"
"352,5652","21,68428","191,2287"
"350,7942","38,88818","189,8148"
"350,7942","38,88818","189,8148"
"350,7942","38,88818","189,8148"
"350,7942","38,88818","189,8148"
"350,7942","38,88818","189,8148"
"350,7942","38,88818","189,8148"
"350,3607","52,65465","188,072"
"350,3607","52,65465","188,072"
"350,3607","52,65465","188,072"
"350,3607","52,65465","188,072"
"350,3607","52,65465","188,072"
"352,371","61,22351","185,2306"
"352,371","61,22351","185,2306"
"352,371","61,22351","185,2306"
"352,371","61,22351","185,2306"
"352,371","61,22351","185,2306"
"352,371","61,22351","185,2306"
"355,2595","61,26984","183,0561"
"355,2595","61,26984","183,0561"
"355,2595","61,26984","183,0561"
"355,2595","61,26984","183,0561"
"355,2595","61,26984","183,0561"
"357,914","59,20498","181,5834"
"357,914","59,20498","181,5834"
"357,914","59,20498","181,5834"
"357,914","59,20498","181,5834"
"357,914","59,20498","181,5834"
"357,914","59,20498","181,5834"
"359,3221","57,64001","180,2811"
"359,3221","57,64001","180,2811"
"359,3221","57,64001","180,2811"
"359,3221","57,64001","180,2811"
"359,3221","57,64001","180,2811"
"0,7893355","57,79408","179,519"
"0,7893355","57,79408","179,519"
"0,7893355","57,79408","179,519"
"0,7893355","57,79408","179,519"
"0,7893355","57,79408","179,519"
"0,7893355","57,79408","179,519"
"2,729185","58,37722","178,6376"
"2,729185","58,37722","178,6376"
"2,729185","58,37722","178,6376"
"2,729185","58,37722","178,6376"
"2,729185","58,37722","178,6376"
"3,988627","57,71898","177,7483"
"3,988627","57,71898","177,7483"
"3,988627","57,71898","177,7483"
"3,988627","57,71898","177,7483"
"3,988627","57,71898","177,7483"
"3,988627","57,71898","177,7483"
"3,632946","55,94914","178,2935"
"3,632946","55,94914","178,2935"
"3,632946","55,94914","178,2935"
"3,632946","55,94914","178,2935"
"3,632946","55,94914","178,2935"
"3,632946","55,94914","178,2935"
"2,414017","53,88438","179,2981"
"2,414017","53,88438","179,2981"
"2,414017","53,88438","179,2981"
"2,414017","53,88438","179,2981"
"2,414017","53,88438","179,2981"
"1,688168","51,84356","179,6734"
"1,688168","51,84356","179,6734"
"1,688168","51,84356","179,6734"
"1,688168","51,84356","179,6734"
"1,688168","51,84356","179,6734"
"1,688168","51,84356","179,6734"
"1,542145","50,67356","180,2232"
"1,542145","50,67356","180,2232"
"1,542145","50,67356","180,2232"
"1,542145","50,67356","180,2232"
"1,542145","50,67356","180,2232"
"1,13625","49,39298","180,2704"
"1,13625","49,39298","180,2704"
"1,13625","49,39298","180,2704"
"1,13625","49,39298","180,2704"
"1,13625","49,39298","180,2704"
"1,13625","49,39298","180,2704"
"1,864382","47,18509","180,3139"
"1,864382","47,18509","180,3139"
"1,864382","47,18509","180,3139"
"1,864382","47,18509","180,3139"
"1,864382","47,18509","180,3139"
"1,864382","47,18509","180,3139"
"1,864382","47,18509","180,3139"
"1,864382","47,18509","180,3139"
"1,864382","47,18509","180,3139"
"2,696911","45,69874","180,3901"
"2,696911","45,69874","180,3901"
"2,696911","45,69874","180,3901"
"3,482044","45,19566","180,5806"
"3,482044","45,19566","180,5806"
"3,482044","45,19566","180,5806"
"3,482044","45,19566","180,5806"
"3,482044","45,19566","180,5806"
"4,597345","44,35906","180,2647"
"4,597345","44,35906","180,2647"
"4,597345","44,35906","180,2647"
"4,597345","44,35906","180,2647"
"4,597345","44,35906","180,2647"
"4,597345","44,35906","180,2647"
"6,443069","44,39498","178,169"
"6,443069","44,39498","178,169"
"6,443069","44,39498","178,169"
"6,443069","44,39498","178,169"
"6,443069","44,39498","178,169"
"6,313499","45,16058","176,1647"
"6,313499","45,16058","176,1647"
"6,313499","45,16058","176,1647"
"6,313499","45,16058","176,1647"
"6,313499","45,16058","176,1647"
"6,313499","45,16058","176,1647"
"5,086912","44,67198","175,7659"
"5,086912","44,67198","175,7659"
"5,086912","44,67198","175,7659"
"5,086912","44,67198","175,7659"
"5,086912","44,67198","175,7659"
"3,188227","44,09033","176,0974"
"3,188227","44,09033","176,0974"
"3,188227","44,09033","176,0974"
"3,188227","44,09033","176,0974"
"3,188227","44,09033","176,0974"
"3,188227","44,09033","176,0974"
"3,50858","45,19767","175,7484"
"3,50858","45,19767","175,7484"
"3,50858","45,19767","175,7484"
"3,50858","45,19767","175,7484"
"3,50858","45,19767","175,7484"
"3,670413","48,82088","175,2437"
"3,670413","48,82088","175,2437"
"3,670413","48,82088","175,2437"
"3,670413","48,82088","175,2437"
"3,670413","48,82088","175,2437"
"3,670413","48,82088","175,2437"
"2,750803","51,27965","175,5957"
"2,750803","51,27965","175,5957"
"2,750803","51,27965","175,5957"
"2,750803","51,27965","175,5957"
"2,750803","51,27965","175,5957"
"2,829252","51,76271","176,5321"
"2,829252","51,76271","176,5321"
"2,829252","51,76271","176,5321"
"2,829252","51,76271","176,5321"
"2,829252","51,76271","176,5321"
"2,829252","51,76271","176,5321"
"3,252773","51,53545","178,0066"
"3,252773","51,53545","178,0066"
"3,252773","51,53545","178,0066"
"3,252773","51,53545","178,0066"
"3,252773","51,53545","178,0066"
"3,252773","51,53545","178,0066"
"3,398621","50,41676","178,432"
"3,398621","50,41676","178,432"
"3,398621","50,41676","178,432"
"3,398621","50,41676","178,432"
"3,398621","50,41676","178,432"
"3,766249","49,81273","178,9672"
"3,766249","49,81273","178,9672"
"3,766249","49,81273","178,9672"
"3,766249","49,81273","178,9672"
"3,766249","49,81273","178,9672"
"3,766249","49,81273","178,9672"
"4,043155","49,12269","178,3197"
"4,043155","49,12269","178,3197"
"4,043155","49,12269","178,3197"
"4,043155","49,12269","178,3197"
"4,043155","49,12269","178,3197"
"4,292391","47,74539","177,3843"
"4,292391","47,74539","177,3843"
"4,292391","47,74539","177,3843"
"4,292391","47,74539","177,3843"
"4,292391","47,74539","177,3843"
"4,292391","47,74539","177,3843"
"4,769137","46,30863","176,4278"
"4,769137","46,30863","176,4278"
"4,769137","46,30863","176,4278"
"4,769137","46,30863","176,4278"
"4,769137","46,30863","176,4278"
"4,729209","43,15291","172,7331"
"4,729209","43,15291","172,7331"
"4,729209","43,15291","172,7331"
"4,729209","43,15291","172,7331"
"4,729209","43,15291","172,7331"
"4,729209","43,15291","172,7331"
"4,729209","43,15291","172,7331"
"4,729209","43,15291","172,7331"
"4,729209","43,15291","172,7331"
"4,807205","32,58094","161,2235"
"4,807205","32,58094","161,2235"
"4,807205","32,58094","161,2235"
"2,244184","12,40362","145,9622"
"2,244184","12,40362","145,9622"
"2,244184","12,40362","145,9622"
"2,244184","12,40362","145,9622"
"2,244184","12,40362","145,9622"
"359,0371","358,7739","137,9188"
"359,0371","358,7739","137,9188"
"359,0371","358,7739","137,9188"
"359,0371","358,7739","137,9188"
"359,0371","358,7739","137,9188"
"359,0371","358,7739","137,9188"
"356,9653","355,4289","134,5373"
"356,9653","355,4289","134,5373"
"356,9653","355,4289","134,5373"
"356,9653","355,4289","134,5373"
"356,9653","355,4289","134,5373"
"356,9653","355,4289","134,5373"
"356,11","357,526","134,6503"
"356,11","357,526","134,6503"
"356,11","357,526","134,6503"
"356,11","357,526","134,6503"
"356,11","357,526","134,6503"
"355,2364","359,0204","134,3512"
"355,2364","359,0204","134,3512"
"355,2364","359,0204","134,3512"
"355,2364","359,0204","134,3512"
"355,2364","359,0204","134,3512"
"355,2364","359,0204","134,3512"
"355,1567","358,5736","133,8589"
"355,1567","358,5736","133,8589"
"355,1567","358,5736","133,8589"
"355,1567","358,5736","133,8589"
"355,1567","358,5736","133,8589"
"355,3583","356,9854","134,0264"
"355,3583","356,9854","134,0264"
"355,3583","356,9854","134,0264"
"355,3583","356,9854","134,0264"
"355,3583","356,9854","134,0264"
"355,3583","356,9854","134,0264"
"355,3583","356,9854","134,0264"
"355,3583","356,9854","134,0264"
"354,8607","357,153","135,2677"
"354,8607","357,153","135,2677"
"354,8607","357,153","135,2677"
"354,8607","357,153","135,2677"
"353,8121","357,7519","136,9665"
"353,8121","357,7519","136,9665"
"353,8121","357,7519","136,9665"
"353,8121","357,7519","136,9665"
"353,8121","357,7519","136,9665"
"353,0242","357,9323","137,0778"
"353,0242","357,9323","137,0778"
"353,0242","357,9323","137,0778"
"353,0242","357,9323","137,0778"
"353,0242","357,9323","137,0778"
"353,0242","357,9323","137,0778"
"352,8433","358,3187","138,0384"
"352,8433","358,3187","138,0384"
"352,8433","358,3187","138,0384"
"352,8433","358,3187","138,0384"
"352,8433","358,3187","138,0384"
"354,2732","0,953062","142,9373"
"354,2732","0,953062","142,9373"
"354,2732","0,953062","142,9373"
"354,2732","0,953062","142,9373"
"354,2732","0,953062","142,9373"
"354,2732","0,953062","142,9373"
"356,5166","10,88298","155,0602"
"356,5166","10,88298","155,0602"
"356,5166","10,88298","155,0602"
"356,5166","10,88298","155,0602"
"356,5166","10,88298","155,0602"
"356,5166","10,88298","155,0602"
"355,1893","29,63939","168,037"
"355,1893","29,63939","168,037"
"355,1893","29,63939","168,037"
"355,1893","29,63939","168,037"
"355,1893","29,63939","168,037"
"353,2941","47,66108","174,1492"
"353,2941","47,66108","174,1492"
"353,2941","47,66108","174,1492"
"353,2941","47,66108","174,1492"
"353,2941","47,66108","174,1492"
"353,2941","47,66108","174,1492"
"352,7604","59,52589","177,178"
"352,7604","59,52589","177,178"
"352,7604","59,52589","177,178"
"352,7604","59,52589","177,178"
"352,7604","59,52589","177,178"
"351,6118","70,44041","179,5524"
"351,6118","70,44041","179,5524"
"351,6118","70,44041","179,5524"
"351,6118","70,44041","179,5524"
"351,6118","70,44041","179,5524"
"351,6118","70,44041","179,5524"
"350,0362","83,36696","180,4974"
"350,0362","83,36696","180,4974"
"350,0362","83,36696","180,4974"
"350,0362","83,36696","180,4974"
"350,0362","83,36696","180,4974"
"347,8809","92,50608","180,9564"
"347,8809","92,50608","180,9564"
"347,8809","92,50608","180,9564"
"347,8809","92,50608","180,9564"
"347,8809","92,50608","180,9564"
"347,8809","92,50608","180,9564"
"347,8809","92,50608","180,9564"
"348,3777","91,04176","181,767"
"348,3777","91,04176","181,767"
"348,3777","91,04176","181,767"
"348,3777","91,04176","181,767"
"348,3777","91,04176","181,767"
"352,5956","74,59695","182,7227"
"352,5956","74,59695","182,7227"
"352,5956","74,59695","182,7227"
"352,5956","74,59695","182,7227"
"352,5956","74,59695","182,7227"
"356,8055","45,5848","183,7552"
"356,8055","45,5848","183,7552"
"356,8055","45,5848","183,7552"
"356,8055","45,5848","183,7552"
"356,8055","45,5848","183,7552"
"356,8055","45,5848","183,7552"
"358,4221","6,604388","183,4673"
"358,4221","6,604388","183,4673"
"358,4221","6,604388","183,4673"
"358,4221","6,604388","183,4673"
"358,4221","6,604388","183,4673"
"359,0624","333,4836","183,5176"
"359,0624","333,4836","183,5176"
"359,0624","333,4836","183,5176"
"359,0624","333,4836","183,5176"
"359,0624","333,4836","183,5176"
"359,0624","333,4836","183,5176"
"359,3539","313,0568","183,4038"
"359,3539","313,0568","183,4038"
"359,3539","313,0568","183,4038"
"359,3539","313,0568","183,4038"
"359,3539","313,0568","183,4038"
"359,3539","313,0568","183,4038"
"359,5759","302,6005","183,759"
"359,5759","302,6005","183,759"
"359,5759","302,6005","183,759"
"359,5759","302,6005","183,759"
"359,5759","302,6005","183,759"
"359,5117","298,4856","184,5575"
"359,5117","298,4856","184,5575"
"359,5117","298,4856","184,5575"
"359,5117","298,4856","184,5575"
"359,5117","298,4856","184,5575"
"359,5117","298,4856","184,5575"
"359,7703","297,9248","184,9546"
"359,7703","297,9248","184,9546"
"359,7703","297,9248","184,9546"
"359,7703","297,9248","184,9546"
"359,7703","297,9248","184,9546"
"359,7703","297,9248","184,9546"
"359,7703","297,9248","184,9546"
"359,7703","297,9248","184,9546"
"359,7703","297,9248","184,9546"
"359,7703","297,9248","184,9546"
"359,7703","297,9248","184,9546"
"359,2412","298,6631","185,9153"
"359,2412","298,6631","185,9153"
"359,2412","298,6631","185,9153"
"359,2412","298,6631","185,9153"
"359,2412","298,6631","185,9153"
"359,2412","298,6631","185,9153"
"358,4617","299,7934","186,7225"
"358,4617","299,7934","186,7225"
"358,4617","299,7934","186,7225"
"358,4617","299,7934","186,7225"
"358,4617","299,7934","186,7225"
"357,8657","301,9472","187,7404"
"357,8657","301,9472","187,7404"
"357,8657","301,9472","187,7404"
"357,8657","301,9472","187,7404"
"357,8657","301,9472","187,7404"
"357,8657","301,9472","187,7404"
"357,8657","301,9472","187,7404"
"357,9379","304,1503","188,3589"
"357,9379","304,1503","188,3589"
"357,9379","304,1503","188,3589"
"357,9379","304,1503","188,3589"
"357,9379","304,1503","188,3589"
"358,3931","306,3424","188,27"
"358,3931","306,3424","188,27"
"358,3931","306,3424","188,27"
"358,3931","306,3424","188,27"
"358,3931","306,3424","188,27"
"358,3931","306,3424","188,27"
