Var11,Var12,Var13
"3,162991","355,4098","175,8561"
"3,162991","355,4098","175,8561"
"3,162991","355,4098","175,8561"
"3,162991","355,4098","175,8561"
"3,162991","355,4098","175,8561"
"3,162991","355,4098","175,8561"
"3,175762","355,7536","175,8651"
"3,175762","355,7536","175,8651"
"3,175762","355,7536","175,8651"
"3,175762","355,7536","175,8651"
"3,175762","355,7536","175,8651"
"3,184247","355,9828","175,8712"
"3,184247","355,9828","175,8712"
"3,184247","355,9828","175,8712"
"3,184247","355,9828","175,8712"
"3,184247","355,9828","175,8712"
"3,184247","355,9828","175,8712"
"3,074027","356,1016","175,8783"
"3,074027","356,1016","175,8783"
"3,074027","356,1016","175,8783"
"3,074027","356,1016","175,8783"
"3,074027","356,1016","175,8783"
"3,074027","356,1016","175,8783"
"2,854319","356,234","176,1222"
"2,854319","356,234","176,1222"
"2,854319","356,234","176,1222"
"2,854319","356,234","176,1222"
"2,854319","356,234","176,1222"
"2,621593","356,1274","176,1274"
"2,621593","356,1274","176,1274"
"2,621593","356,1274","176,1274"
"2,621593","356,1274","176,1274"
"2,621593","356,1274","176,1274"
"2,621593","356,1274","176,1274"
"2,266599","355,7958","176,1329"
"2,266599","355,7958","176,1329"
"2,266599","355,7958","176,1329"
"2,266599","355,7958","176,1329"
"2,266599","355,7958","176,1329"
"2,266599","355,7958","176,1329"
"2,266599","355,7958","176,1329"
"2,266599","355,7958","176,1329"
"2,266599","355,7958","176,1329"
"2,266599","355,7958","176,1329"
"2,266599","355,7958","176,1329"
"2,266599","355,7958","176,1329"
"2,37484","355,6708","176,0078"
"2,37484","355,6708","176,0078"
"2,37484","355,6708","176,0078"
"2,37484","355,6708","176,0078"
"2,37484","355,6708","176,0078"
"2,37484","355,6708","176,0078"
"2,495123","355,9001","176,0122"
"2,495123","355,9001","176,0122"
"2,495123","355,9001","176,0122"
"2,495123","355,9001","176,0122"
"2,495123","355,9001","176,0122"
"2,495123","355,9001","176,0122"
"2,73201","356,0089","176,1209"
"2,73201","356,0089","176,1209"
"2,73201","356,0089","176,1209"
"2,73201","356,0089","176,1209"
"2,73201","356,0089","176,1209"
"2,617635","356,0129","176,1249"
"2,617635","356,0129","176,1249"
"2,617635","356,0129","176,1249"
"2,617635","356,0129","176,1249"
"2,617635","356,0129","176,1249"
"2,617635","356,0129","176,1249"
"2,723844","355,8919","176,0038"
"2,723844","355,8919","176,0038"
"2,723844","355,8919","176,0038"
"2,723844","355,8919","176,0038"
"2,723844","355,8919","176,0038"
"2,723845","356,0038","175,8919"
"2,723845","356,0038","175,8919"
"2,723845","356,0038","175,8919"
"2,723845","356,0038","175,8919"
"2,723845","356,0038","175,8919"
"2,723845","356,0038","175,8919"
"2,732009","356,1208","176,009"
"2,732009","356,1208","176,009"
"2,732009","356,1208","176,009"
"2,732009","356,1208","176,009"
"2,732009","356,1208","176,009"
"2,732009","356,1208","176,009"
"2,728038","356,1183","175,8945"
"2,728038","356,1183","175,8945"
"2,728038","356,1183","175,8945"
"2,728038","356,1183","175,8945"
"2,728038","356,1183","175,8945"
"2,728038","356,1183","175,8945"
"2,862023","356,3513","176,2395"
"2,862023","356,3513","176,2395"
"2,862023","356,3513","176,2395"
"2,862023","356,3513","176,2395"
"2,862023","356,3513","176,2395"
"2,983894","356,4648","176,3531"
"2,983894","356,4648","176,3531"
"2,983894","356,4648","176,3531"
"2,983894","356,4648","176,3531"
"2,983894","356,4648","176,3531"
"2,983894","356,4648","176,3531"
"2,869487","356,4686","176,3568"
"2,869487","356,4686","176,3568"
"2,869487","356,4686","176,3568"
"2,869487","356,4686","176,3568"
"2,869487","356,4686","176,3568"
"2,865866","356,4658","176,2422"
"2,865866","356,4658","176,2422"
"2,865866","356,4658","176,2422"
"2,865866","356,4658","176,2422"
"2,865866","356,4658","176,2422"
"2,865866","356,4658","176,2422"
"2,743783","356,2406","176,2406"
"2,743783","356,2406","176,2406"
"2,743783","356,2406","176,2406"
"2,743783","356,2406","176,2406"
"2,743783","356,2406","176,2406"
"2,751352","356,3578","176,3578"
"2,751352","356,3578","176,3578"
"2,751352","356,3578","176,3578"
"2,751352","356,3578","176,3578"
"2,751352","356,3578","176,3578"
"2,751352","356,3578","176,3578"
"2,751352","356,3578","176,3578"
"2,751352","356,3578","176,3578"
"2,751352","356,3578","176,3578"
"2,751352","356,3578","176,3578"
"2,751352","356,3578","176,3578"
"2,755075","356,3604","176,4723"
"2,755075","356,3604","176,4723"
"2,755075","356,3604","176,4723"
"2,755075","356,3604","176,4723"
"2,755075","356,3604","176,4723"
"2,755075","356,3604","176,4723"
"2,63705","356,2495","176,4735"
"2,63705","356,2495","176,4735"
"2,63705","356,2495","176,4735"
"2,63705","356,2495","176,4735"
"2,63705","356,2495","176,4735"
"2,713921","356,4161","178,7681"
"2,713921","356,4161","178,7681"
"2,713921","356,4161","178,7681"
"2,713921","356,4161","178,7681"
"2,713921","356,4161","178,7681"
"2,713921","356,4161","178,7681"
"2,63524","356,4434","179,9182"
"2,63524","356,4434","179,9182"
"2,63524","356,4434","179,9182"
"2,63524","356,4434","179,9182"
"2,63524","356,4434","179,9182"
"2,457405","356,2871","177,9705"
"2,457405","356,2871","177,9705"
"2,457405","356,2871","177,9705"
"2,457405","356,2871","177,9705"
"2,457405","356,2871","177,9705"
"2,457405","356,2871","177,9705"
"2,480682","355,8865","175,5498"
"2,480682","355,8865","175,5498"
"2,480682","355,8865","175,5498"
"2,480682","355,8865","175,5498"
"2,480682","355,8865","175,5498"
"2,480682","355,8865","175,5498"
"2,493392","356,0057","175,7813"
"2,493392","356,0057","175,7813"
"2,493392","356,0057","175,7813"
"2,493392","356,0057","175,7813"
"2,493392","356,0057","175,7813"
"2,577655","356,4021","178,0839"
"2,577655","356,4021","178,0839"
"2,577655","356,4021","178,0839"
"2,577655","356,4021","178,0839"
"2,577655","356,4021","178,0839"
"2,577655","356,4021","178,0839"
"2,609827","356,7665","179,0087"
"2,609827","356,7665","179,0087"
"2,609827","356,7665","179,0087"
"2,609827","356,7665","179,0087"
"2,609827","356,7665","179,0087"
"2,595238","356,6415","178,5475"
"2,595238","356,6415","178,5475"
"2,595238","356,6415","178,5475"
"2,595238","356,6415","178,5475"
"2,595238","356,6415","178,5475"
"2,595238","356,6415","178,5475"
"2,588447","356,6364","178,3182"
"2,588447","356,6364","178,3182"
"2,588447","356,6364","178,3182"
"2,588447","356,6364","178,3182"
"2,588447","356,6364","178,3182"
"2,588447","356,6364","178,3182"
"2,588447","356,6364","178,3182"
"2,588447","356,6364","178,3182"
"2,588447","356,6364","178,3182"
"2,588447","356,6364","178,3182"
"2,588447","356,6364","178,3182"
"2,708016","356,752","178,4321"
"2,708016","356,752","178,4321"
"2,708016","356,752","178,4321"
"2,708016","356,752","178,4321"
"2,708016","356,752","178,4321"
"2,708016","356,752","178,4321"
"2,70473","356,7493","178,3175"
"2,70473","356,7493","178,3175"
"2,70473","356,7493","178,3175"
"2,70473","356,7493","178,3175"
"2,70473","356,7493","178,3175"
"2,699562","356,632","178,2001"
"2,699562","356,632","178,2001"
"2,699562","356,632","178,2001"
"2,699562","356,632","178,2001"
"2,699562","356,632","178,2001"
"2,699562","356,632","178,2001"
"2,69615","356,6294","178,0855"
"2,69615","356,6294","178,0855"
"2,69615","356,6294","178,0855"
"2,69615","356,6294","178,0855"
"2,69615","356,6294","178,0855"
"2,806038","356,7365","177,8556"
"2,806038","356,7365","177,8556"
"2,806038","356,7365","177,8556"
"2,806038","356,7365","177,8556"
"2,806038","356,7365","177,8556"
"2,806038","356,7365","177,8556"
"2,915693","356,955","177,514"
"2,915693","356,955","177,514"
"2,915693","356,955","177,514"
"2,915693","356,955","177,514"
"2,915693","356,955","177,514"
"3,166157","358,0905","177,3094"
"3,166157","358,0905","177,3094"
"3,166157","358,0905","177,3094"
"3,166157","358,0905","177,3094"
"3,166157","358,0905","177,3094"
"3,166157","358,0905","177,3094"
"3,377892","2,450852","177,5491"
"3,377892","2,450852","177,5491"
"3,377892","2,450852","177,5491"
"3,377892","2,450852","177,5491"
"3,377892","2,450852","177,5491"
"3,627199","10,73521","178,153"
"3,627199","10,73521","178,153"
"3,627199","10,73521","178,153"
"3,627199","10,73521","178,153"
"3,627199","10,73521","178,153"
"3,627199","10,73521","178,153"
"4,629294","22,24356","179,0398"
"4,629294","22,24356","179,0398"
"4,629294","22,24356","179,0398"
"4,629294","22,24356","179,0398"
"4,629294","22,24356","179,0398"
"4,629294","22,24356","179,0398"
"6,126793","35,2019","180,0196"
"6,126793","35,2019","180,0196"
"6,126793","35,2019","180,0196"
"6,126793","35,2019","180,0196"
"6,126793","35,2019","180,0196"
"7,606499","43,33272","180,4301"
"7,606499","43,33272","180,4301"
"7,606499","43,33272","180,4301"
"7,606499","43,33272","180,4301"
"7,606499","43,33272","180,4301"
"7,606499","43,33272","180,4301"
"8,779761","46,09239","180,746"
"8,779761","46,09239","180,746"
"8,779761","46,09239","180,746"
"8,779761","46,09239","180,746"
"8,779761","46,09239","180,746"
"9,203531","46,26153","180,94"
"9,203531","46,26153","180,94"
"9,203531","46,26153","180,94"
"9,203531","46,26153","180,94"
"9,203531","46,26153","180,94"
"9,203531","46,26153","180,94"
"9,253371","45,88857","180,8043"
"9,253371","45,88857","180,8043"
"9,253371","45,88857","180,8043"
"9,253371","45,88857","180,8043"
"9,253371","45,88857","180,8043"
"9,196993","45,25281","180,6025"
"9,196993","45,25281","180,6025"
"9,196993","45,25281","180,6025"
"9,196993","45,25281","180,6025"
"9,196993","45,25281","180,6025"
"9,196993","45,25281","180,6025"
"9,091055","44,73258","180,5168"
"9,091055","44,73258","180,5168"
"9,091055","44,73258","180,5168"
"9,091055","44,73258","180,5168"
"9,091055","44,73258","180,5168"
"8,968107","44,08547","180,1659"
"8,968107","44,08547","180,1659"
"8,968107","44,08547","180,1659"
"8,968107","44,08547","180,1659"
"8,968107","44,08547","180,1659"
"8,968107","44,08547","180,1659"
"9,283751","43,16496","179,6016"
"9,283751","43,16496","179,6016"
"9,283751","43,16496","179,6016"
"9,283751","43,16496","179,6016"
"9,283751","43,16496","179,6016"
"9,283751","43,16496","179,6016"
"9,558856","42,86395","178,5713"
"9,558856","42,86395","178,5713"
"9,558856","42,86395","178,5713"
"9,558856","42,86395","178,5713"
"9,558856","42,86395","178,5713"
"10,02904","42,95893","178,0203"
"10,02904","42,95893","178,0203"
"10,02904","42,95893","178,0203"
"10,02904","42,95893","178,0203"
"10,02904","42,95893","178,0203"
"10,02904","42,95893","178,0203"
"10,43576","43,31012","177,965"
"10,43576","43,31012","177,965"
"10,43576","43,31012","177,965"
"10,43576","43,31012","177,965"
"10,43576","43,31012","177,965"
"10,35782","43,5896","178,2038"
"10,35782","43,5896","178,2038"
"10,35782","43,5896","178,2038"
"10,35782","43,5896","178,2038"
"10,35782","43,5896","178,2038"
"10,35782","43,5896","178,2038"
"10,24575","43,32904","178,138"
"10,24575","43,32904","178,138"
"10,24575","43,32904","178,138"
"10,24575","43,32904","178,138"
"10,24575","43,32904","178,138"
"10,24575","43,32904","178,138"
"10,7893","42,66367","177,3026"
"10,7893","42,66367","177,3026"
"10,7893","42,66367","177,3026"
"10,7893","42,66367","177,3026"
"10,7893","42,66367","177,3026"
"11,1331","42,33736","176,67"
"11,1331","42,33736","176,67"
"11,1331","42,33736","176,67"
"11,1331","42,33736","176,67"
"11,1331","42,33736","176,67"
"11,1331","42,33736","176,67"
"11,59245","41,83146","176,0525"
"11,59245","41,83146","176,0525"
"11,59245","41,83146","176,0525"
"11,59245","41,83146","176,0525"
"11,59245","41,83146","176,0525"
"12,31274","42,11032","175,4947"
"12,31274","42,11032","175,4947"
"12,31274","42,11032","175,4947"
"12,31274","42,11032","175,4947"
"12,31274","42,11032","175,4947"
"12,31274","42,11032","175,4947"
"12,31274","42,11032","175,4947"
"12,31274","42,11032","175,4947"
"12,31274","42,11032","175,4947"
"12,31274","42,11032","175,4947"
"12,31274","42,11032","175,4947"
"12,31274","42,11032","175,4947"
"11,86013","41,78112","175,6581"
"11,86013","41,78112","175,6581"
"11,86013","41,78112","175,6581"
"11,86013","41,78112","175,6581"
"11,86013","41,78112","175,6581"
"11,51447","41,55986","175,8773"
"11,51447","41,55986","175,8773"
"11,51447","41,55986","175,8773"
"11,51447","41,55986","175,8773"
"11,51447","41,55986","175,8773"
"11,51447","41,55986","175,8773"
"11,23597","41,45876","176,2594"
"11,23597","41,45876","176,2594"
"11,23597","41,45876","176,2594"
"11,23597","41,45876","176,2594"
"11,23597","41,45876","176,2594"
"10,85385","40,953","176,1984"
"10,85385","40,953","176,1984"
"10,85385","40,953","176,1984"
"10,85385","40,953","176,1984"
"10,85385","40,953","176,1984"
"10,85385","40,953","176,1984"
"10,55032","40,6087","176,3013"
"10,55032","40,6087","176,3013"
"10,55032","40,6087","176,3013"
"10,55032","40,6087","176,3013"
"10,55032","40,6087","176,3013"
"10,12912","40,22421","176,3663"
"10,12912","40,22421","176,3663"
"10,12912","40,22421","176,3663"
"10,12912","40,22421","176,3663"
"10,12912","40,22421","176,3663"
"10,12912","40,22421","176,3663"
"9,865139","39,86867","176,3642"
"9,865139","39,86867","176,3642"
"9,865139","39,86867","176,3642"
"9,865139","39,86867","176,3642"
"9,865139","39,86867","176,3642"
"9,892665","39,49171","176,2231"
"9,892665","39,49171","176,2231"
"9,892665","39,49171","176,2231"
"9,892665","39,49171","176,2231"
"9,892665","39,49171","176,2231"
"9,892665","39,49171","176,2231"
"9,77405","39,23495","176,1634"
"9,77405","39,23495","176,1634"
"9,77405","39,23495","176,1634"
"9,77405","39,23495","176,1634"
"9,77405","39,23495","176,1634"
"9,77405","39,23495","176,1634"
"9,315758","38,75364","176,3352"
"9,315758","38,75364","176,3352"
"9,315758","38,75364","176,3352"
"9,315758","38,75364","176,3352"
"9,315758","38,75364","176,3352"
"8,57888","38,65659","176,6813"
"8,57888","38,65659","176,6813"
"8,57888","38,65659","176,6813"
"8,57888","38,65659","176,6813"
"8,57888","38,65659","176,6813"
"8,57888","38,65659","176,6813"
"7,76609","38,15756","176,4917"
"7,76609","38,15756","176,4917"
"7,76609","38,15756","176,4917"
"7,76609","38,15756","176,4917"
"7,76609","38,15756","176,4917"
"7,511942","36,86054","174,8783"
"7,511942","36,86054","174,8783"
"7,511942","36,86054","174,8783"
"7,511942","36,86054","174,8783"
"7,511942","36,86054","174,8783"
"7,511942","36,86054","174,8783"
"7,862996","35,2186","173,4523"
"7,862996","35,2186","173,4523"
"7,862996","35,2186","173,4523"
"7,862996","35,2186","173,4523"
"7,862996","35,2186","173,4523"
"7,853156","34,98896","173,8014"
"7,853156","34,98896","173,8014"
"7,853156","34,98896","173,8014"
"7,853156","34,98896","173,8014"
"7,853156","34,98896","173,8014"
"7,853156","34,98896","173,8014"
"7,807342","36,11036","174,2052"
"7,807342","36,11036","174,2052"
"7,807342","36,11036","174,2052"
"7,807342","36,11036","174,2052"
"7,807342","36,11036","174,2052"
"7,685304","37,88976","173,5275"
"7,685304","37,88976","173,5275"
"7,685304","37,88976","173,5275"
"7,685304","37,88976","173,5275"
"7,685304","37,88976","173,5275"
"7,685304","37,88976","173,5275"
"7,340385","39,72488","172,8741"
"7,340385","39,72488","172,8741"
"7,340385","39,72488","172,8741"
"7,340385","39,72488","172,8741"
"7,340385","39,72488","172,8741"
"7,45428","41,1955","173,2267"
"7,45428","41,1955","173,2267"
"7,45428","41,1955","173,2267"
"7,45428","41,1955","173,2267"
"7,45428","41,1955","173,2267"
"7,45428","41,1955","173,2267"
"7,958966","42,91985","173,872"
"7,958966","42,91985","173,872"
"7,958966","42,91985","173,872"
"7,958966","42,91985","173,872"
"7,958966","42,91985","173,872"
"7,958966","42,91985","173,872"
"8,282971","44,58075","174,3268"
"8,282971","44,58075","174,3268"
"8,282971","44,58075","174,3268"
"8,282971","44,58075","174,3268"
"8,282971","44,58075","174,3268"
"8,913556","44,91478","174,3593"
"8,913556","44,91478","174,3593"
"8,913556","44,91478","174,3593"
"8,913556","44,91478","174,3593"
"8,913556","44,91478","174,3593"
"8,913556","44,91478","174,3593"
"9,412637","44,28427","174,5263"
"9,412637","44,28427","174,5263"
"9,412637","44,28427","174,5263"
"9,412637","44,28427","174,5263"
"9,412637","44,28427","174,5263"
"8,762393","43,0886","174,6867"
"8,762393","43,0886","174,6867"
"8,762393","43,0886","174,6867"
"8,762393","43,0886","174,6867"
"8,762393","43,0886","174,6867"
"8,762393","43,0886","174,6867"
"8,170778","42,24701","174,7794"
"8,170778","42,24701","174,7794"
"8,170778","42,24701","174,7794"
"8,170778","42,24701","174,7794"
"8,170778","42,24701","174,7794"
"7,873197","41,10082","174,365"
"7,873197","41,10082","174,365"
"7,873197","41,10082","174,365"
"7,873197","41,10082","174,365"
"7,873197","41,10082","174,365"
"7,873197","41,10082","174,365"
"7,604125","39,59972","173,4571"
"7,604125","39,59972","173,4571"
"7,604125","39,59972","173,4571"
"7,604125","39,59972","173,4571"
"7,604125","39,59972","173,4571"
"7,617609","37,99308","173,3909"
"7,617609","37,99308","173,3909"
"7,617609","37,99308","173,3909"
"7,617609","37,99308","173,3909"
"7,617609","37,99308","173,3909"
"7,617609","37,99308","173,3909"
"7,732477","36,79326","173,4901"
"7,732477","36,79326","173,4901"
"7,732477","36,79326","173,4901"
"7,732477","36,79326","173,4901"
"7,732477","36,79326","173,4901"
"7,732477","36,79326","173,4901"
"8,304762","35,94281","173,7524"
"8,304762","35,94281","173,7524"
"8,304762","35,94281","173,7524"
"8,304762","35,94281","173,7524"
"8,304762","35,94281","173,7524"
"8,361058","34,87162","174,0728"
"8,361058","34,87162","174,0728"
"8,361058","34,87162","174,0728"
"8,361058","34,87162","174,0728"
"8,361058","34,87162","174,0728"
"8,361058","34,87162","174,0728"
"8,292536","33,21091","174,6814"
"8,292536","33,21091","174,6814"
"8,292536","33,21091","174,6814"
"8,292536","33,21091","174,6814"
"8,292536","33,21091","174,6814"
"8,201434","30,57103","174,3792"
"8,201434","30,57103","174,3792"
"8,201434","30,57103","174,3792"
"8,201434","30,57103","174,3792"
"8,201434","30,57103","174,3792"
"8,201434","30,57103","174,3792"
"6,863783","23,95855","171,4728"
"6,863783","23,95855","171,4728"
"6,863783","23,95855","171,4728"
"6,863783","23,95855","171,4728"
"6,863783","23,95855","171,4728"
"4,700256","14,45988","169,4859"
"4,700256","14,45988","169,4859"
"4,700256","14,45988","169,4859"
"4,700256","14,45988","169,4859"
"4,700256","14,45988","169,4859"
"4,700256","14,45988","169,4859"
"1,568873","4,430756","166,3797"
"1,568873","4,430756","166,3797"
"1,568873","4,430756","166,3797"
"1,568873","4,430756","166,3797"
"1,568873","4,430756","166,3797"
"357,4926","354,7217","161,0966"
"357,4926","354,7217","161,0966"
"357,4926","354,7217","161,0966"
"357,4926","354,7217","161,0966"
"357,4926","354,7217","161,0966"
"357,4926","354,7217","161,0966"
"353,5107","346,7017","155,1232"
"353,5107","346,7017","155,1232"
"353,5107","346,7017","155,1232"
"353,5107","346,7017","155,1232"
"353,5107","346,7017","155,1232"
"353,5107","346,7017","155,1232"
"350,363","341,7379","150,5417"
"350,363","341,7379","150,5417"
"350,363","341,7379","150,5417"
"350,363","341,7379","150,5417"
"350,363","341,7379","150,5417"
"347,6495","338,9713","147,0615"
"347,6495","338,9713","147,0615"
"347,6495","338,9713","147,0615"
"347,6495","338,9713","147,0615"
"347,6495","338,9713","147,0615"
"347,6495","338,9713","147,0615"
"345,5002","337,087","145,1522"
"345,5002","337,087","145,1522"
"345,5002","337,087","145,1522"
"345,5002","337,087","145,1522"
"345,5002","337,087","145,1522"
"344,4889","336,2538","143,2333"
"344,4889","336,2538","143,2333"
"344,4889","336,2538","143,2333"
"344,4889","336,2538","143,2333"
"344,4889","336,2538","143,2333"
"344,4889","336,2538","143,2333"
"344,1569","336,6183","141,3846"
"344,1569","336,6183","141,3846"
"344,1569","336,6183","141,3846"
"344,1569","336,6183","141,3846"
"344,1569","336,6183","141,3846"
"344,6505","337,278","140,375"
"344,6505","337,278","140,375"
"344,6505","337,278","140,375"
"344,6505","337,278","140,375"
"344,6505","337,278","140,375"
"344,6505","337,278","140,375"
"346,4843","339,0013","139,0005"
"346,4843","339,0013","139,0005"
"346,4843","339,0013","139,0005"
"346,4843","339,0013","139,0005"
"346,4843","339,0013","139,0005"
"348,0668","341,1529","137,1701"
"348,0668","341,1529","137,1701"
"348,0668","341,1529","137,1701"
"348,0668","341,1529","137,1701"
"348,0668","341,1529","137,1701"
"348,0668","341,1529","137,1701"
"348,8744","343,0578","135,3566"
"348,8744","343,0578","135,3566"
"348,8744","343,0578","135,3566"
"348,8744","343,0578","135,3566"
"348,8744","343,0578","135,3566"
"348,8744","343,0578","135,3566"
"349,1324","344,13","134,2671"
"349,1324","344,13","134,2671"
"349,1324","344,13","134,2671"
"349,1324","344,13","134,2671"
"349,1324","344,13","134,2671"
"349,2711","344,7491","133,5038"
"349,2711","344,7491","133,5038"
"349,2711","344,7491","133,5038"
"349,2711","344,7491","133,5038"
"349,2711","344,7491","133,5038"
"349,2711","344,7491","133,5038"
"348,7234","344,9765","133,4016"
"348,7234","344,9765","133,4016"
"348,7234","344,9765","133,4016"
"348,7234","344,9765","133,4016"
"348,7234","344,9765","133,4016"
"348,2227","344,5248","133,8343"
"348,2227","344,5248","133,8343"
"348,2227","344,5248","133,8343"
"348,2227","344,5248","133,8343"
"348,2227","344,5248","133,8343"
"348,2227","344,5248","133,8343"
"348,2227","344,5248","133,8343"
"348,5367","344,5134","134,2053"
"348,5367","344,5134","134,2053"
"348,5367","344,5134","134,2053"
"348,5367","344,5134","134,2053"
"348,5992","345,2509","134,1684"
"348,5992","345,2509","134,1684"
"348,5992","345,2509","134,1684"
"348,5992","345,2509","134,1684"
"348,5992","345,2509","134,1684"
"348,5992","345,2509","134,1684"
"348,5992","345,2509","134,1684"
"348,5992","345,2509","134,1684"
"348,5992","345,2509","134,1684"
"348,5992","345,2509","134,1684"
"348,5992","345,2509","134,1684"
"348,5992","345,2509","134,1684"
"348,5992","345,2509","134,1684"
"348,9061","346,0233","133,9924"
"348,9061","346,0233","133,9924"
"348,9061","346,0233","133,9924"
"349,7329","347,0659","133,9943"
"349,7329","347,0659","133,9943"
"349,7329","347,0659","133,9943"
"350,9246","348,3006","135,1412"
"350,9246","348,3006","135,1412"
"350,9246","348,3006","135,1412"
"350,9246","348,3006","135,1412"
"353,0685","350,651","140,2372"
"353,0685","350,651","140,2372"
"353,0685","350,651","140,2372"
"353,0685","350,651","140,2372"
"353,0685","350,651","140,2372"
"355,6689","354,65","149,1788"
"355,6689","354,65","149,1788"
"355,6689","354,65","149,1788"
"355,6689","354,65","149,1788"
"355,6689","354,65","149,1788"
"355,6689","354,65","149,1788"
"358,2705","359,5278","157,4097"
"358,2705","359,5278","157,4097"
"358,2705","359,5278","157,4097"
"358,2705","359,5278","157,4097"
"358,2705","359,5278","157,4097"
"358,2705","359,5278","157,4097"
"0,8006567","4,522012","165,6535"
"0,8006567","4,522012","165,6535"
"0,8006567","4,522012","165,6535"
"0,8006567","4,522012","165,6535"
"0,8006567","4,522012","165,6535"
"3,024299","10,40063","173,3667"
"3,024299","10,40063","173,3667"
"3,024299","10,40063","173,3667"
"3,024299","10,40063","173,3667"
"3,024299","10,40063","173,3667"
"3,024299","10,40063","173,3667"
"3,652765","15,89018","177,0386"
"3,652765","15,89018","177,0386"
"3,652765","15,89018","177,0386"
"3,652765","15,89018","177,0386"
"3,652765","15,89018","177,0386"
"4,332425","18,96587","179,0971"
"4,332425","18,96587","179,0971"
"4,332425","18,96587","179,0971"
"4,332425","18,96587","179,0971"
"4,332425","18,96587","179,0971"
"4,332425","18,96587","179,0971"
"4,334084","18,7922","180,4851"
"4,334084","18,7922","180,4851"
"4,334084","18,7922","180,4851"
"4,334084","18,7922","180,4851"
"4,334084","18,7922","180,4851"
"4,132555","14,75962","181,1136"
"4,132555","14,75962","181,1136"
"4,132555","14,75962","181,1136"
"4,132555","14,75962","181,1136"
"4,132555","14,75962","181,1136"
"4,132555","14,75962","181,1136"
"4,063864","11,33294","182,0172"
"4,063864","11,33294","182,0172"
"4,063864","11,33294","182,0172"
"4,063864","11,33294","182,0172"
"4,063864","11,33294","182,0172"
"4,063864","11,33294","182,0172"
"3,4713","8,582815","182,7913"
"3,4713","8,582815","182,7913"
"3,4713","8,582815","182,7913"
"3,4713","8,582815","182,7913"
"3,4713","8,582815","182,7913"
"2,529979","5,608799","184,5997"
"2,529979","5,608799","184,5997"
"2,529979","5,608799","184,5997"
"2,529979","5,608799","184,5997"
"2,529979","5,608799","184,5997"
"2,529979","5,608799","184,5997"
"2,055883","2,184696","186,5769"
"2,055883","2,184696","186,5769"
"2,055883","2,184696","186,5769"
"2,055883","2,184696","186,5769"
"2,055883","2,184696","186,5769"
"2,517282","358,4445","187,655"
"2,517282","358,4445","187,655"
"2,517282","358,4445","187,655"
"2,517282","358,4445","187,655"
"2,517282","358,4445","187,655"
"2,517282","358,4445","187,655"
"3,876216","356,3033","186,19"
"3,876216","356,3033","186,19"
"3,876216","356,3033","186,19"
"3,876216","356,3033","186,19"
"3,876216","356,3033","186,19"
"3,800992","356,1082","183,7732"
"3,800992","356,1082","183,7732"
"3,800992","356,1082","183,7732"
"3,800992","356,1082","183,7732"
"3,800992","356,1082","183,7732"
"3,800992","356,1082","183,7732"
"3,762946","356,0769","182,7381"
"3,762946","356,0769","182,7381"
"3,762946","356,0769","182,7381"
"3,762946","356,0769","182,7381"
"3,762946","356,0769","182,7381"
"4,688971","355,9837","182,8202"
