Var11,Var12,Var13
"356,608","280,3776","177,9003"
"356,608","280,3776","177,9003"
"356,608","280,3776","177,9003"
"356,6119","280,451","177,8997"
"356,6119","280,451","177,8997"
"356,6119","280,451","177,8997"
"356,6119","280,451","177,8997"
"356,6119","280,451","177,8997"
"356,6119","280,451","177,8997"
"356,6119","280,451","177,8997"
"356,6119","280,451","177,8997"
"356,7727","280,5358","177,9107"
"356,7727","280,5358","177,9107"
"356,7727","280,5358","177,9107"
"356,7727","280,5358","177,9107"
"356,7727","280,5358","177,9107"
"356,7727","280,5358","177,9107"
"356,7727","280,5358","177,9107"
"356,7727","280,5358","177,9107"
"356,7578","280,5315","178,0723"
"356,7578","280,5315","178,0723"
"356,7578","280,5315","178,0723"
"356,7578","280,5315","178,0723"
"356,8432","280,2823","178,0069"
"356,8432","280,2823","178,0069"
"356,8432","280,2823","178,0069"
"356,8432","280,2823","178,0069"
"356,8432","280,2823","178,0069"
"356,8432","280,2823","178,0069"
"356,8432","280,2823","178,0069"
"356,8432","280,2823","178,0069"
"356,9278","280,1212","177,9375"
"356,9278","280,1212","177,9375"
"356,9278","280,1212","177,9375"
"356,9278","280,1212","177,9375"
"356,9278","280,1212","177,9375"
"356,9278","280,1212","177,9375"
"356,9278","280,1212","177,9375"
"356,9278","280,1212","177,9375"
"356,9278","280,1212","177,9375"
"356,9278","280,1212","177,9375"
"356,9278","280,1212","177,9375"
"356,9278","280,1212","177,9375"
"356,9278","280,1212","177,9375"
"356,9278","280,1212","177,9375"
"356,9278","280,1212","177,9375"
"356,8336","279,7975","178,0196"
"356,8336","279,7975","178,0196"
"356,8336","279,7975","178,0196"
"356,8336","279,7975","178,0196"
"356,8336","279,7975","178,0196"
"356,8336","279,7975","178,0196"
"356,8336","279,7975","178,0196"
"356,8336","279,7975","178,0196"
"356,8336","279,7975","178,0196"
"356,8336","279,7975","178,0196"
"356,8336","279,7975","178,0196"
"356,8336","279,7975","178,0196"
"356,676","279,8745","178,005"
"356,676","279,8745","178,005"
"356,676","279,8745","178,005"
"356,676","279,8745","178,005"
"356,6754","279,9624","178,0012"
"356,6754","279,9624","178,0012"
"356,6754","279,9624","178,0012"
"356,6754","279,9624","178,0012"
"356,6754","279,9624","178,0012"
"356,6754","279,9624","178,0012"
"356,6754","279,9624","178,0012"
"356,6754","279,9624","178,0012"
"356,6754","279,9624","178,0012"
"356,6754","279,9624","178,0012"
"356,6754","279,9624","178,0012"
"356,6052","280,1279","177,9087"
"356,6052","280,1279","177,9087"
"356,6052","280,1279","177,9087"
"356,6052","280,1279","177,9087"
"356,6018","279,9662","177,9133"
"356,6018","279,9662","177,9133"
"356,6018","279,9662","177,9133"
"356,6018","279,9662","177,9133"
"356,6018","279,9662","177,9133"
"356,6018","279,9662","177,9133"
"356,6018","279,9662","177,9133"
"356,6018","279,9662","177,9133"
"356,9249","279,8718","177,9453"
"356,9249","279,8718","177,9453"
"356,9249","279,8718","177,9453"
"356,9249","279,8718","177,9453"
"356,9249","279,8718","177,9453"
"356,9249","279,8718","177,9453"
"356,9249","279,8718","177,9453"
"356,9249","279,8718","177,9453"
"356,9249","279,8718","177,9453"
"356,9249","279,8718","177,9453"
"356,9249","279,8718","177,9453"
"358,4365","278,9467","178,1711"
"358,4365","278,9467","178,1711"
"358,4365","278,9467","178,1711"
"358,4365","278,9467","178,1711"
"359,873","278,6002","178,4464"
"359,873","278,6002","178,4464"
"359,873","278,6002","178,4464"
"359,873","278,6002","178,4464"
"359,873","278,6002","178,4464"
"359,873","278,6002","178,4464"
"359,873","278,6002","178,4464"
"359,873","278,6002","178,4464"
"1,151969","278,4238","178,7033"
"1,151969","278,4238","178,7033"
"1,151969","278,4238","178,7033"
"1,151969","278,4238","178,7033"
"1,151969","278,4238","178,7033"
"1,151969","278,4238","178,7033"
"1,151969","278,4238","178,7033"
"2,430583","278,3281","178,9588"
"2,430583","278,3281","178,9588"
"2,430583","278,3281","178,9588"
"2,430583","278,3281","178,9588"
"2,430583","278,3281","178,9588"
"2,430583","278,3281","178,9588"
"2,430583","278,3281","178,9588"
"2,430583","278,3281","178,9588"
"2,430583","278,3281","178,9588"
"2,430583","278,3281","178,9588"
"2,430583","278,3281","178,9588"
"3,554846","278,4991","179,207"
"3,554846","278,4991","179,207"
"3,554846","278,4991","179,207"
"3,554846","278,4991","179,207"
"3,554846","278,4991","179,207"
"4,214722","278,8142","179,1051"
"4,214722","278,8142","179,1051"
"4,214722","278,8142","179,1051"
"4,214722","278,8142","179,1051"
"4,214722","278,8142","179,1051"
"4,214722","278,8142","179,1051"
"4,214722","278,8142","179,1051"
"4,214722","278,8142","179,1051"
"4,214722","278,8142","179,1051"
"4,214722","278,8142","179,1051"
"4,482723","281,0157","179,1285"
"4,482723","281,0157","179,1285"
"4,482723","281,0157","179,1285"
"4,482723","281,0157","179,1285"
"4,482723","281,0157","179,1285"
"4,187053","284,8559","179,2375"
"4,187053","284,8559","179,2375"
"4,187053","284,8559","179,2375"
"4,187053","284,8559","179,2375"
"4,187053","284,8559","179,2375"
"4,187053","284,8559","179,2375"
"4,187053","284,8559","179,2375"
"3,555224","291,269","179,5128"
"3,555224","291,269","179,5128"
"3,555224","291,269","179,5128"
"3,555224","291,269","179,5128"
"3,555224","291,269","179,5128"
"3,555224","291,269","179,5128"
"3,555224","291,269","179,5128"
"3,555224","291,269","179,5128"
"3,555224","291,269","179,5128"
"3,555224","291,269","179,5128"
"3,555224","291,269","179,5128"
"3,42789","301,6842","179,7934"
"3,42789","301,6842","179,7934"
"3,42789","301,6842","179,7934"
"3,42789","301,6842","179,7934"
"3,42789","301,6842","179,7934"
"3,141265","311,6832","179,7215"
"3,141265","311,6832","179,7215"
"3,141265","311,6832","179,7215"
"3,141265","311,6832","179,7215"
"3,141265","311,6832","179,7215"
"3,141265","311,6832","179,7215"
"3,141265","311,6832","179,7215"
"3,141265","311,6832","179,7215"
"3,141265","311,6832","179,7215"
"3,141265","311,6832","179,7215"
"3,141265","311,6832","179,7215"
"2,890372","313,6651","178,8876"
"2,890372","313,6651","178,8876"
"2,890372","313,6651","178,8876"
"2,890372","313,6651","178,8876"
"2,877287","312,2791","178,8525"
"2,877287","312,2791","178,8525"
"2,877287","312,2791","178,8525"
"2,877287","312,2791","178,8525"
"2,877287","312,2791","178,8525"
"2,877287","312,2791","178,8525"
"2,877287","312,2791","178,8525"
"2,877287","312,2791","178,8525"
"2,877287","312,2791","178,8525"
"2,877287","312,2791","178,8525"
"2,877287","312,2791","178,8525"
"3,150334","314,0247","178,9124"
"3,150334","314,0247","178,9124"
"3,150334","314,0247","178,9124"
"3,150334","314,0247","178,9124"
"3,150334","314,0247","178,9124"
"3,150334","314,0247","178,9124"
"3,150334","314,0247","178,9124"
"3,15081","320,3975","178,2558"
"3,15081","320,3975","178,2558"
"3,15081","320,3975","178,2558"
"3,15081","320,3975","178,2558"
"3,15081","320,3975","178,2558"
"1,201161","326,4487","174,8511"
"1,201161","326,4487","174,8511"
"1,201161","326,4487","174,8511"
"1,201161","326,4487","174,8511"
"1,201161","326,4487","174,8511"
"1,201161","326,4487","174,8511"
"1,201161","326,4487","174,8511"
"1,201161","326,4487","174,8511"
"1,201161","326,4487","174,8511"
"1,201161","326,4487","174,8511"
"0,02166493","329,1963","172,7375"
"0,02166493","329,1963","172,7375"
"0,02166493","329,1963","172,7375"
"0,02166493","329,1963","172,7375"
"0,02166493","329,1963","172,7375"
"0,02166493","329,1963","172,7375"
"0,02166493","329,1963","172,7375"
"0,02166493","329,1963","172,7375"
"357,569","329,7208","171,032"
"357,569","329,7208","171,032"
"357,569","329,7208","171,032"
"357,569","329,7208","171,032"
"356,4267","330,2824","170,1407"
"356,4267","330,2824","170,1407"
"356,4267","330,2824","170,1407"
"356,4267","330,2824","170,1407"
"356,4267","330,2824","170,1407"
"356,4267","330,2824","170,1407"
"356,4267","330,2824","170,1407"
"356,4267","330,2824","170,1407"
"356,4267","330,2824","170,1407"
"356,4267","330,2824","170,1407"
"356,4267","330,2824","170,1407"
"356,4727","330,4977","170,2395"
"356,4727","330,4977","170,2395"
"356,4727","330,4977","170,2395"
"356,4727","330,4977","170,2395"
"356,4727","330,4977","170,2395"
"358,8057","330,578","173,1979"
"358,8057","330,578","173,1979"
"358,8057","330,578","173,1979"
"358,8057","330,578","173,1979"
"358,8057","330,578","173,1979"
"358,8057","330,578","173,1979"
"358,8057","330,578","173,1979"
"358,8057","330,578","173,1979"
"358,8057","330,578","173,1979"
"358,8057","330,578","173,1979"
"0,09966377","325,0855","178,4072"
"0,09966377","325,0855","178,4072"
"0,09966377","325,0855","178,4072"
"0,09966377","325,0855","178,4072"
"0,09966377","325,0855","178,4072"
"0,09966377","325,0855","178,4072"
"0,09966377","325,0855","178,4072"
"0,09966377","325,0855","178,4072"
"0,09966377","325,0855","178,4072"
"0,09966377","325,0855","178,4072"
"0,09966377","325,0855","178,4072"
"0,09966377","325,0855","178,4072"
"0,09966377","325,0855","178,4072"
"0,09966377","325,0855","178,4072"
"0,09966377","325,0855","178,4072"
"0,09966377","325,0855","178,4072"
"359,8262","321,5706","180,5461"
"359,8262","321,5706","180,5461"
"359,8262","321,5706","180,5461"
"359,8262","321,5706","180,5461"
"359,8262","321,5706","180,5461"
"359,8262","321,5706","180,5461"
"359,8262","321,5706","180,5461"
"359,8366","319,3967","180,5491"
"359,8366","319,3967","180,5491"
"359,8366","319,3967","180,5491"
"359,8366","319,3967","180,5491"
"359,8366","319,3967","180,5491"
"359,8366","319,3967","180,5491"
"359,8366","319,3967","180,5491"
"359,8366","319,3967","180,5491"
"359,4238","318,1631","180,0975"
"359,4238","318,1631","180,0975"
"359,4238","318,1631","180,0975"
"359,4238","318,1631","180,0975"
"0,4276148","317,801","179,835"
"0,4276148","317,801","179,835"
"0,4276148","317,801","179,835"
"0,4276148","317,801","179,835"
"0,4276148","317,801","179,835"
"0,4276148","317,801","179,835"
"0,4276148","317,801","179,835"
"0,4276148","317,801","179,835"
"1,728612","318,4142","179,7112"
"1,728612","318,4142","179,7112"
"1,728612","318,4142","179,7112"
"1,728612","318,4142","179,7112"
"1,728612","318,4142","179,7112"
"1,728612","318,4142","179,7112"
"1,728612","318,4142","179,7112"
"1,728612","318,4142","179,7112"
"1,728612","318,4142","179,7112"
"1,728612","318,4142","179,7112"
"1,728612","318,4142","179,7112"
"2,213471","318,8884","180,0268"
"2,213471","318,8884","180,0268"
"2,213471","318,8884","180,0268"
"2,213471","318,8884","180,0268"
"2,45381","319,0289","179,6946"
"2,45381","319,0289","179,6946"
"2,45381","319,0289","179,6946"
"2,45381","319,0289","179,6946"
"2,45381","319,0289","179,6946"
"2,45381","319,0289","179,6946"
"2,45381","319,0289","179,6946"
"2,45381","319,0289","179,6946"
"2,45381","319,0289","179,6946"
"2,45381","319,0289","179,6946"
"2,45381","319,0289","179,6946"
"1,786833","319,3853","179,2166"
"1,786833","319,3853","179,2166"
"1,786833","319,3853","179,2166"
"1,786833","319,3853","179,2166"
"1,786833","319,3853","179,2166"
"1,786833","319,3853","179,2166"
"1,786833","319,3853","179,2166"
"1,136509","318,6582","178,4694"
"1,136509","318,6582","178,4694"
"1,136509","318,6582","178,4694"
"1,136509","318,6582","178,4694"
"1,136509","318,6582","178,4694"
"355,8691","312,0481","177,1964"
"355,8691","312,0481","177,1964"
"355,8691","312,0481","177,1964"
"355,8691","312,0481","177,1964"
"355,8691","312,0481","177,1964"
"355,8691","312,0481","177,1964"
"355,8691","312,0481","177,1964"
"341,5376","293,399","176,3961"
"341,5376","293,399","176,3961"
"341,5376","293,399","176,3961"
"341,5376","293,399","176,3961"
"341,5376","293,399","176,3961"
"341,5376","293,399","176,3961"
"341,5376","293,399","176,3961"
"341,5376","293,399","176,3961"
"332,5568","270,8844","182,8714"
"332,5568","270,8844","182,8714"
"332,5568","270,8844","182,8714"
"332,5568","270,8844","182,8714"
"332,5568","270,8844","182,8714"
"332,5568","270,8844","182,8714"
"332,5568","270,8844","182,8714"
"332,5568","270,8844","182,8714"
"331,1555","252,109","190,564"
"331,1555","252,109","190,564"
"331,1555","252,109","190,564"
"331,1555","252,109","190,564"
"331,1555","252,109","190,564"
"331,1555","252,109","190,564"
"331,1555","252,109","190,564"
"331,1555","252,109","190,564"
"331,1555","252,109","190,564"
"331,1555","252,109","190,564"
"332,0337","236,2018","198,2377"
"332,0337","236,2018","198,2377"
"332,0337","236,2018","198,2377"
"332,0337","236,2018","198,2377"
"332,0337","236,2018","198,2377"
"332,0337","236,2018","198,2377"
"332,0337","236,2018","198,2377"
"332,0337","236,2018","198,2377"
"333,5795","225,9268","202,8545"
"333,5795","225,9268","202,8545"
"333,5795","225,9268","202,8545"
"333,5795","225,9268","202,8545"
"333,5795","225,9268","202,8545"
"334,1229","222,7298","204,3321"
"334,1229","222,7298","204,3321"
"334,1229","222,7298","204,3321"
"334,1229","222,7298","204,3321"
"334,1229","222,7298","204,3321"
"334,1229","222,7298","204,3321"
"334,1229","222,7298","204,3321"
"334,1229","222,7298","204,3321"
"334,1229","222,7298","204,3321"
"334,1229","222,7298","204,3321"
"332,4537","222,6065","205,3518"
"332,4537","222,6065","205,3518"
"332,4537","222,6065","205,3518"
"332,4537","222,6065","205,3518"
"329,8881","223,4359","206,4868"
"329,8881","223,4359","206,4868"
"329,8881","223,4359","206,4868"
"329,8881","223,4359","206,4868"
"329,8881","223,4359","206,4868"
"329,8881","223,4359","206,4868"
"329,8881","223,4359","206,4868"
"329,8881","223,4359","206,4868"
"329,8881","223,4359","206,4868"
"329,8881","223,4359","206,4868"
"329,8881","223,4359","206,4868"
"329,1757","224,9816","206,3537"
"329,1757","224,9816","206,3537"
"329,1757","224,9816","206,3537"
"329,1757","224,9816","206,3537"
"329,1757","224,9816","206,3537"
"329,1757","224,9816","206,3537"
"329,1757","224,9816","206,3537"
"329,1757","224,9816","206,3537"
"329,1757","224,9816","206,3537"
"328,1091","225,6488","207,0532"
"328,1091","225,6488","207,0532"
"328,1091","225,6488","207,0532"
"326,6677","225,889","207,7219"
"326,6677","225,889","207,7219"
"326,6677","225,889","207,7219"
"326,6677","225,889","207,7219"
"326,6677","225,889","207,7219"
"326,6677","225,889","207,7219"
"326,6677","225,889","207,7219"
"326,6677","225,889","207,7219"
"326,6306","226,9301","207,5278"
"326,6306","226,9301","207,5278"
"326,6306","226,9301","207,5278"
"326,6306","226,9301","207,5278"
"326,6306","226,9301","207,5278"
"326,6306","226,9301","207,5278"
"326,6306","226,9301","207,5278"
"326,6306","226,9301","207,5278"
"326,6306","226,9301","207,5278"
"326,6306","226,9301","207,5278"
"326,6306","226,9301","207,5278"
"327,5375","226,9043","206,7615"
"327,5375","226,9043","206,7615"
"327,5375","226,9043","206,7615"
"327,5375","226,9043","206,7615"
"327,5375","226,9043","206,7615"
"333,675","225,7092","202,5172"
"333,675","225,7092","202,5172"
"333,675","225,7092","202,5172"
"333,675","225,7092","202,5172"
"333,675","225,7092","202,5172"
"333,675","225,7092","202,5172"
"333,675","225,7092","202,5172"
"342,6469","221,1033","195,8526"
"342,6469","221,1033","195,8526"
"342,6469","221,1033","195,8526"
"342,6469","221,1033","195,8526"
"342,6469","221,1033","195,8526"
"342,6469","221,1033","195,8526"
"342,6469","221,1033","195,8526"
"342,6469","221,1033","195,8526"
"352,7791","213,4416","186,4692"
"352,7791","213,4416","186,4692"
"352,7791","213,4416","186,4692"
"352,7791","213,4416","186,4692"
"352,7791","213,4416","186,4692"
"352,7791","213,4416","186,4692"
"352,7791","213,4416","186,4692"
"358,1103","204,9573","180,0514"
"358,1103","204,9573","180,0514"
"358,1103","204,9573","180,0514"
"358,1103","204,9573","180,0514"
"358,1103","204,9573","180,0514"
"358,1103","204,9573","180,0514"
"358,1103","204,9573","180,0514"
"358,1103","204,9573","180,0514"
"359,782","194,8367","178,1217"
"359,782","194,8367","178,1217"
"359,782","194,8367","178,1217"
"359,782","194,8367","178,1217"
"359,782","194,8367","178,1217"
"359,782","194,8367","178,1217"
"359,782","194,8367","178,1217"
"0,8114581","185,0424","179,8063"
"0,8114581","185,0424","179,8063"
"0,8114581","185,0424","179,8063"
"0,8114581","185,0424","179,8063"
"0,8114581","185,0424","179,8063"
"0,8114581","185,0424","179,8063"
"0,8114581","185,0424","179,8063"
"0,8114581","185,0424","179,8063"
"0,8114581","185,0424","179,8063"
"0,8114581","185,0424","179,8063"
"0,8114581","185,0424","179,8063"
"0,8044877","179,2002","180,3382"
"0,8044877","179,2002","180,3382"
"0,8044877","179,2002","180,3382"
"0,8044877","179,2002","180,3382"
"0,4265635","173,8097","179,4034"
"0,4265635","173,8097","179,4034"
"0,4265635","173,8097","179,4034"
"0,4265635","173,8097","179,4034"
"0,4265635","173,8097","179,4034"
"0,4265635","173,8097","179,4034"
"0,4265635","173,8097","179,4034"
"0,4265635","173,8097","179,4034"
"359,4876","171,5204","177,7396"
"359,4876","171,5204","177,7396"
"359,4876","171,5204","177,7396"
"359,4876","171,5204","177,7396"
"359,4876","171,5204","177,7396"
"359,4876","171,5204","177,7396"
"359,4876","171,5204","177,7396"
"359,4876","171,5204","177,7396"
"356,5777","176,4234","176,896"
"356,5777","176,4234","176,896"
"356,5777","176,4234","176,896"
"356,5777","176,4234","176,896"
"356,5777","176,4234","176,896"
"356,5777","176,4234","176,896"
"356,5777","176,4234","176,896"
"356,5777","176,4234","176,896"
"356,5777","176,4234","176,896"
"356,5777","176,4234","176,896"
"356,5777","176,4234","176,896"
"354,6757","184,1061","178,0868"
"354,6757","184,1061","178,0868"
"354,6757","184,1061","178,0868"
"354,6757","184,1061","178,0868"
"355,058","189,8834","179,9179"
"355,058","189,8834","179,9179"
"355,058","189,8834","179,9179"
"355,058","189,8834","179,9179"
"355,058","189,8834","179,9179"
"355,058","189,8834","179,9179"
"355,058","189,8834","179,9179"
"355,058","189,8834","179,9179"
"355,962","191,7162","180,0467"
"355,962","191,7162","180,0467"
"355,962","191,7162","180,0467"
"355,962","191,7162","180,0467"
"355,962","191,7162","180,0467"
"355,962","191,7162","180,0467"
"355,962","191,7162","180,0467"
"357,1638","191,7565","178,4399"
"357,1638","191,7565","178,4399"
"357,1638","191,7565","178,4399"
"357,1638","191,7565","178,4399"
"357,1638","191,7565","178,4399"
"357,1638","191,7565","178,4399"
"357,1638","191,7565","178,4399"
"357,1638","191,7565","178,4399"
"358,8146","192,2388","174,9138"
"358,8146","192,2388","174,9138"
"358,8146","192,2388","174,9138"
"358,8146","192,2388","174,9138"
"358,8146","192,2388","174,9138"
"358,8146","192,2388","174,9138"
"358,8146","192,2388","174,9138"
"358,8146","192,2388","174,9138"
"358,8146","192,2388","174,9138"
"358,8146","192,2388","174,9138"
"358,8146","192,2388","174,9138"
"358,8356","192,7174","173,8689"
"358,8356","192,7174","173,8689"
"358,8356","192,7174","173,8689"
"358,8356","192,7174","173,8689"
"359,1521","194,0758","174,6954"
"359,1521","194,0758","174,6954"
"359,1521","194,0758","174,6954"
"359,1521","194,0758","174,6954"
"359,1521","194,0758","174,6954"
"359,1521","194,0758","174,6954"
"359,1521","194,0758","174,6954"
"359,1521","194,0758","174,6954"
"359,1521","194,0758","174,6954"
"359,1521","194,0758","174,6954"
"359,1521","194,0758","174,6954"
"358,9359","196,3922","174,5207"
"358,9359","196,3922","174,5207"
"358,9359","196,3922","174,5207"
"358,9359","196,3922","174,5207"
"358,5848","199,5728","173,3575"
"358,5848","199,5728","173,3575"
"358,5848","199,5728","173,3575"
"358,5848","199,5728","173,3575"
"358,5848","199,5728","173,3575"
"358,5848","199,5728","173,3575"
"358,5848","199,5728","173,3575"
"358,5848","199,5728","173,3575"
"358,5848","199,5728","173,3575"
"358,5848","199,5728","173,3575"
"358,5848","199,5728","173,3575"
"358,8698","201,933","171,9509"
"358,8698","201,933","171,9509"
"358,8698","201,933","171,9509"
"358,8698","201,933","171,9509"
"358,8698","201,933","171,9509"
"358,8698","201,933","171,9509"
"358,8698","201,933","171,9509"
"358,7908","203,0795","172,7318"
"358,7908","203,0795","172,7318"
"358,7908","203,0795","172,7318"
"358,7908","203,0795","172,7318"
"358,7908","203,0795","172,7318"
"358,334","203,796","173,4387"
"358,334","203,796","173,4387"
"358,334","203,796","173,4387"
"358,334","203,796","173,4387"
"358,334","203,796","173,4387"
"358,334","203,796","173,4387"
"358,334","203,796","173,4387"
"358,334","203,796","173,4387"
"358,334","203,796","173,4387"
"358,334","203,796","173,4387"
"358,144","204,393","173,3822"
"358,144","204,393","173,3822"
"358,144","204,393","173,3822"
"358,144","204,393","173,3822"
"358,144","204,393","173,3822"
"358,4323","205,3157","173,8879"
"358,4323","205,3157","173,8879"
"358,4323","205,3157","173,8879"
"358,4323","205,3157","173,8879"
"358,4323","205,3157","173,8879"
"358,4323","205,3157","173,8879"
"358,4323","205,3157","173,8879"
"358,4323","205,3157","173,8879"
"358,4323","205,3157","173,8879"
"358,4323","205,3157","173,8879"
"358,4742","210,1131","175,0794"
"358,4742","210,1131","175,0794"
"358,4742","210,1131","175,0794"
"358,4742","210,1131","175,0794"
"358,4742","210,1131","175,0794"
"358,4742","210,1131","175,0794"
"358,4742","210,1131","175,0794"
"358,4742","210,1131","175,0794"
"354,5815","224,9012","176,8906"
"354,5815","224,9012","176,8906"
"354,5815","224,9012","176,8906"
"354,5815","224,9012","176,8906"
"354,5815","224,9012","176,8906"
"345,4557","250,6982","176,8524"
"345,4557","250,6982","176,8524"
"345,4557","250,6982","176,8524"
"345,4557","250,6982","176,8524"
"345,4557","250,6982","176,8524"
"345,4557","250,6982","176,8524"
"345,4557","250,6982","176,8524"
"345,4557","250,6982","176,8524"
"338,8671","280,1113","171,07"
"338,8671","280,1113","171,07"
"338,8671","280,1113","171,07"
"338,8671","280,1113","171,07"
"338,8671","280,1113","171,07"
"338,8671","280,1113","171,07"
"338,8671","280,1113","171,07"
"338,8671","280,1113","171,07"
"338,8671","280,1113","171,07"
"338,8671","280,1113","171,07"
"337,1245","300,6482","164,6592"
"337,1245","300,6482","164,6592"
"337,1245","300,6482","164,6592"
"337,1245","300,6482","164,6592"
"338,1461","313,6836","158,1763"
"338,1461","313,6836","158,1763"
"338,1461","313,6836","158,1763"
"338,1461","313,6836","158,1763"
"338,1461","313,6836","158,1763"
"338,1461","313,6836","158,1763"
"338,1461","313,6836","158,1763"
"338,1461","313,6836","158,1763"
"338,9483","318,2473","155,054"
"338,9483","318,2473","155,054"
"338,9483","318,2473","155,054"
"338,9483","318,2473","155,054"
"338,9483","318,2473","155,054"
"338,9483","318,2473","155,054"
"338,9483","318,2473","155,054"
"338,9483","318,2473","155,054"
"338,9483","318,2473","155,054"
"338,9483","318,2473","155,054"
"338,9483","318,2473","155,054"
"338,4755","317,623","155,2687"
"338,4755","317,623","155,2687"
"338,4755","317,623","155,2687"
"338,4755","317,623","155,2687"
"337,3915","316,39","156,2029"
"337,3915","316,39","156,2029"
"337,3915","316,39","156,2029"
"337,3915","316,39","156,2029"
"337,3915","316,39","156,2029"
"337,3915","316,39","156,2029"
"337,3915","316,39","156,2029"
"337,3915","316,39","156,2029"
"337,3915","316,39","156,2029"
"337,3915","316,39","156,2029"
"337,3915","316,39","156,2029"
"334,8895","315,3339","155,8221"
"334,8895","315,3339","155,8221"
"334,8895","315,3339","155,8221"
"334,8895","315,3339","155,8221"
"334,8895","315,3339","155,8221"
"334,8895","315,3339","155,8221"
"334,8895","315,3339","155,8221"
"334,8895","315,3339","155,8221"
"332,7456","313,86","154,6785"
"332,7456","313,86","154,6785"
"332,7456","313,86","154,6785"
"332,7456","313,86","154,6785"
"332,7456","313,86","154,6785"
"331,9649","313,2534","153,9899"
"331,9649","313,2534","153,9899"
"331,9649","313,2534","153,9899"
"331,9649","313,2534","153,9899"
"331,9649","313,2534","153,9899"
"331,9649","313,2534","153,9899"
"331,9649","313,2534","153,9899"
"335,9932","312,6012","158,5459"
"335,9932","312,6012","158,5459"
"335,9932","312,6012","158,5459"
"335,9932","312,6012","158,5459"
"335,9932","312,6012","158,5459"
"335,9932","312,6012","158,5459"
"335,9932","312,6012","158,5459"
"335,9932","312,6012","158,5459"
"335,9932","312,6012","158,5459"
"335,9932","312,6012","158,5459"
"344,4939","315,0666","165,8352"
"344,4939","315,0666","165,8352"
"344,4939","315,0666","165,8352"
"344,4939","315,0666","165,8352"
"344,4939","315,0666","165,8352"
"344,4939","315,0666","165,8352"
"344,4939","315,0666","165,8352"
"344,4939","315,0666","165,8352"
"352,449","324,3431","172,6541"
"352,449","324,3431","172,6541"
"352,449","324,3431","172,6541"
"352,449","324,3431","172,6541"
"357,2399","337,9884","179,0184"
"357,2399","337,9884","179,0184"
"357,2399","337,9884","179,0184"
"357,2399","337,9884","179,0184"
"357,2399","337,9884","179,0184"
"357,2399","337,9884","179,0184"
"357,2399","337,9884","179,0184"
"357,2399","337,9884","179,0184"
"359,0194","358,0245","182,9986"
"359,0194","358,0245","182,9986"
"359,0194","358,0245","182,9986"
"359,0194","358,0245","182,9986"
"359,0194","358,0245","182,9986"
"359,0194","358,0245","182,9986"
"359,0194","358,0245","182,9986"
"359,0194","358,0245","182,9986"
"359,0194","358,0245","182,9986"
"359,0194","358,0245","182,9986"
"359,0194","358,0245","182,9986"
"358,7877","21,98829","184,4343"
"358,7877","21,98829","184,4343"
"358,7877","21,98829","184,4343"
"358,7877","21,98829","184,4343"
"357,4514","47,1086","185,2693"
"357,4514","47,1086","185,2693"
"357,4514","47,1086","185,2693"
"357,4514","47,1086","185,2693"
"357,4514","47,1086","185,2693"
"357,4514","47,1086","185,2693"
"357,4514","47,1086","185,2693"
