Var11,Var12,Var13
"357,3271","1,182079","183,4126"
"357,3271","1,182079","183,4126"
"357,3271","1,182079","183,4126"
"357,3271","1,182079","183,4126"
"357,3324","1,072826","183,1859"
"357,3324","1,072826","183,1859"
"357,3324","1,072826","183,1859"
"357,3324","1,072826","183,1859"
"357,3324","1,072826","183,1859"
"357,3324","1,072826","183,1859"
"357,3324","1,072826","183,1859"
"357,3324","1,072826","183,1859"
"357,3324","1,072826","183,1859"
"357,3324","1,072826","183,1859"
"357,3324","1,072826","183,1859"
"357,3324","1,072826","183,1859"
"357,3324","1,072826","183,1859"
"357,3324","1,072826","183,1859"
"357,3324","1,072826","183,1859"
"357,3324","1,072826","183,1859"
"357,3324","1,072826","183,1859"
"357,3257","1,422258","182,9485"
"357,3257","1,422258","182,9485"
"357,3257","1,422258","182,9485"
"357,3257","1,422258","182,9485"
"357,3257","1,422258","182,9485"
"357,431","2,123641","182,4755"
"357,431","2,123641","182,4755"
"357,431","2,123641","182,4755"
"357,431","2,123641","182,4755"
"357,431","2,123641","182,4755"
"357,431","2,123641","182,4755"
"357,431","2,475508","182,1236"
"357,431","2,475508","182,1236"
"357,431","2,475508","182,1236"
"357,431","2,475508","182,1236"
"357,431","2,475508","182,1236"
"357,4396","2,251365","181,8995"
"357,4396","2,251365","181,8995"
"357,4396","2,251365","181,8995"
"357,4396","2,251365","181,8995"
"357,4396","2,251365","181,8995"
"357,4396","2,251365","181,8995"
"357,4396","2,251365","181,8995"
"357,4396","2,251365","181,8995"
"357,4396","2,251365","181,8995"
"357,4396","2,251365","181,8995"
"357,4396","2,251365","181,8995"
"357,4396","2,251365","181,8995"
"357,4396","2,251365","181,8995"
"357,4396","2,251365","181,8995"
"357,2086","1,892253","182,3624"
"357,2086","1,892253","182,3624"
"357,2086","1,892253","182,3624"
"357,2086","1,892253","182,3624"
"357,2086","1,892253","182,3624"
"357,2086","1,892253","182,3624"
"357,2092","1,774726","182,4799"
"357,2092","1,774726","182,4799"
"357,2092","1,774726","182,4799"
"357,2092","1,774726","182,4799"
"357,2092","1,774726","182,4799"
"357,2092","1,774726","182,4799"
"357,2133","1,662857","182,368"
"357,2133","1,662857","182,368"
"357,2133","1,662857","182,368"
"357,2133","1,662857","182,368"
"357,2133","1,662857","182,368"
"357,3203","1,771726","182,711"
"357,3203","1,771726","182,711"
"357,3203","1,771726","182,711"
"357,3203","1,771726","182,711"
"357,3203","1,771726","182,711"
"357,3203","1,771726","182,711"
"357,5359","1,757014","183,6315"
"357,5359","1,757014","183,6315"
"357,5359","1,757014","183,6315"
"357,5359","1,757014","183,6315"
"357,5359","1,757014","183,6315"
"357,6273","1,84847","184,891"
"357,6273","1,84847","184,891"
"357,6273","1,84847","184,891"
"357,6273","1,84847","184,891"
"357,6273","1,84847","184,891"
"357,6273","1,84847","184,891"
"357,7217","1,707519","186,5038"
"357,7217","1,707519","186,5038"
"357,7217","1,707519","186,5038"
"357,7217","1,707519","186,5038"
"357,7217","1,707519","186,5038"
"357,7217","1,707519","186,5038"
"357,6929","1,794771","187,8818"
"357,6929","1,794771","187,8818"
"357,6929","1,794771","187,8818"
"357,6929","1,794771","187,8818"
"357,6929","1,794771","187,8818"
"357,6417","2,107441","189,3696"
"357,6417","2,107441","189,3696"
"357,6417","2,107441","189,3696"
"357,6417","2,107441","189,3696"
"357,6417","2,107441","189,3696"
"357,6417","2,107441","189,3696"
"357,7031","2,436958","190,5165"
"357,7031","2,436958","190,5165"
"357,7031","2,436958","190,5165"
"357,7031","2,436958","190,5165"
"357,7031","2,436958","190,5165"
"357,5349","2,749926","191,4305"
"357,5349","2,749926","191,4305"
"357,5349","2,749926","191,4305"
"357,5349","2,749926","191,4305"
"357,5349","2,749926","191,4305"
"357,5349","2,749926","191,4305"
"357,2802","2,823403","192,107"
"357,2802","2,823403","192,107"
"357,2802","2,823403","192,107"
"357,2802","2,823403","192,107"
"357,2802","2,823403","192,107"
"357,1784","2,697379","192,1076"
"357,1784","2,697379","192,1076"
"357,1784","2,697379","192,1076"
"357,1784","2,697379","192,1076"
"357,1784","2,697379","192,1076"
"357,1784","2,697379","192,1076"
"357,2104","2,349292","192,3447"
"357,2104","2,349292","192,3447"
"357,2104","2,349292","192,3447"
"357,2104","2,349292","192,3447"
"357,2104","2,349292","192,3447"
"357,2104","2,349292","192,3447"
"357,3242","2,361561","192,3468"
"357,3242","2,361561","192,3468"
"357,3242","2,361561","192,3468"
"357,3242","2,361561","192,3468"
"357,3242","2,361561","192,3468"
"357,3283","2,367386","192,1188"
"357,3283","2,367386","192,1188"
"357,3283","2,367386","192,1188"
"357,3283","2,367386","192,1188"
"357,3283","2,367386","192,1188"
"357,3283","2,367386","192,1188"
"357,3207","2,487253","191,8878"
"357,3207","2,487253","191,8878"
"357,3207","2,487253","191,8878"
"357,3207","2,487253","191,8878"
"357,3207","2,487253","191,8878"
"357,2206","2,364387","191,7746"
"357,2206","2,364387","191,7746"
"357,2206","2,364387","191,7746"
"357,2206","2,364387","191,7746"
"357,2206","2,364387","191,7746"
"357,2206","2,364387","191,7746"
"357,2656","2,03209","191,3157"
"357,2656","2,03209","191,3157"
"357,2656","2,03209","191,3157"
"357,2656","2,03209","191,3157"
"357,2656","2,03209","191,3157"
"357,4009","1,94595","190,6354"
"357,4009","1,94595","190,6354"
"357,4009","1,94595","190,6354"
"357,4009","1,94595","190,6354"
"357,4009","1,94595","190,6354"
"357,4009","1,94595","190,6354"
"357,5122","2,204432","189,7079"
"357,5122","2,204432","189,7079"
"357,5122","2,204432","189,7079"
"357,5122","2,204432","189,7079"
"357,5122","2,204432","189,7079"
"357,6116","2,572363","189,0165"
"357,6116","2,572363","189,0165"
"357,6116","2,572363","189,0165"
"357,6116","2,572363","189,0165"
"357,6116","2,572363","189,0165"
"357,6116","2,572363","189,0165"
"357,6102","2,689391","188,7765"
"357,6102","2,689391","188,7765"
"357,6102","2,689391","188,7765"
"357,6102","2,689391","188,7765"
"357,6102","2,689391","188,7765"
"357,5157","2,454827","188,6651"
"357,5157","2,454827","188,6651"
"357,5157","2,454827","188,6651"
"357,5157","2,454827","188,6651"
"357,5157","2,454827","188,6651"
"357,5157","2,454827","188,6651"
"357,5493","2,122385","188,2157"
"357,5493","2,122385","188,2157"
"357,5493","2,122385","188,2157"
"357,5493","2,122385","188,2157"
"357,5493","2,122385","188,2157"
"357,5493","2,122385","188,2157"
"357,569","1,898784","187,9921"
"357,569","1,898784","187,9921"
"357,569","1,898784","187,9921"
"357,569","1,898784","187,9921"
"357,569","1,898784","187,9921"
"357,5957","1,560596","187,7708"
"357,5957","1,560596","187,7708"
"357,5957","1,560596","187,7708"
"357,5957","1,560596","187,7708"
"357,5957","1,560596","187,7708"
"357,5957","1,560596","187,7708"
"357,7536","1,002234","187,4332"
"357,7536","1,002234","187,4332"
"357,7536","1,002234","187,4332"
"357,7536","1,002234","187,4332"
"357,7536","1,002234","187,4332"
"357,656","0,7732349","187,0939"
"357,656","0,7732349","187,0939"
"357,656","0,7732349","187,0939"
"357,656","0,7732349","187,0939"
"357,656","0,7732349","187,0939"
"357,656","0,7732349","187,0939"
"357,6705","0,5467446","186,9843"
"357,6705","0,5467446","186,9843"
"357,6705","0,5467446","186,9843"
"357,6705","0,5467446","186,9843"
"357,6705","0,5467446","186,9843"
"357,6775","0,4323046","186,9866"
"357,6775","0,4323046","186,9866"
"357,6775","0,4323046","186,9866"
"357,6775","0,4323046","186,9866"
"357,6775","0,4323046","186,9866"
"357,6775","0,4323046","186,9866"
"357,6701","0,5443844","187,0987"
"357,6701","0,5443844","187,0987"
"357,6701","0,5443844","187,0987"
"357,6701","0,5443844","187,0987"
"357,6701","0,5443844","187,0987"
"357,656","0,7732349","187,0939"
"357,656","0,7732349","187,0939"
"357,656","0,7732349","187,0939"
"357,656","0,7732349","187,0939"
"357,656","0,7732349","187,0939"
"357,656","0,7732349","187,0939"
"357,6573","0,7780105","186,8651"
"357,6573","0,7780105","186,8651"
"357,6573","0,7780105","186,8651"
"357,6573","0,7780105","186,8651"
"357,6573","0,7780105","186,8651"
"357,6573","0,7780105","186,8651"
"357,7655","0,9015927","186,749"
"357,7655","0,9015927","186,749"
"357,7655","0,9015927","186,749"
"357,7655","0,9015927","186,749"
"357,7655","0,9015927","186,749"
"357,7648","0,8993069","186,8634"
"357,7648","0,8993069","186,8634"
"357,7648","0,8993069","186,8634"
"357,7648","0,8993069","186,8634"
"357,7648","0,8993069","186,8634"
"357,7648","0,8993069","186,8634"
"357,7648","0,8993069","186,8634"
"357,7648","0,8993069","186,8634"
"357,7648","0,8993069","186,8634"
"357,7648","0,8993069","186,8634"
"357,7648","0,8993069","186,8634"
"357,6504","0,892462","186,8627"
"357,6504","0,892462","186,8627"
"357,6504","0,892462","186,8627"
"357,6504","0,892462","186,8627"
"357,6504","0,892462","186,8627"
"357,6504","0,892462","186,8627"
"357,6512","0,894862","186,7482"
"357,6512","0,894862","186,7482"
"357,6512","0,894862","186,7482"
"357,6512","0,894862","186,7482"
"357,6512","0,894862","186,7482"
"357,5442","0,7761616","186,6355"
"357,5442","0,7761616","186,6355"
"357,5442","0,7761616","186,6355"
"357,5442","0,7761616","186,6355"
"357,5442","0,7761616","186,6355"
"357,5442","0,7761616","186,6355"
"357,5417","0,7661587","187,0933"
"357,5417","0,7661587","187,0933"
"357,5417","0,7661587","187,0933"
"357,5417","0,7661587","187,0933"
"357,5417","0,7661587","187,0933"
"357,8761","0,8974522","187,3219"
"357,8761","0,8974522","187,3219"
"357,8761","0,8974522","187,3219"
"357,8761","0,8974522","187,3219"
"357,8761","0,8974522","187,3219"
"357,8761","0,8974522","187,3219"
"358,0857","1,005591","188,5872"
"358,0857","1,005591","188,5872"
"358,0857","1,005591","188,5872"
"358,0857","1,005591","188,5872"
"358,0857","1,005591","188,5872"
"358,5897","1,474968","191,1179"
"358,5897","1,474968","191,1179"
"358,5897","1,474968","191,1179"
"358,5897","1,474968","191,1179"
"358,5897","1,474968","191,1179"
"358,5897","1,474968","191,1179"
"358,7928","2,15421","194,9241"
"358,7928","2,15421","194,9241"
"358,7928","2,15421","194,9241"
"358,7928","2,15421","194,9241"
"358,7928","2,15421","194,9241"
"358,7928","2,15421","194,9241"
"358,8582","2,019601","198,5089"
"358,8582","2,019601","198,5089"
"358,8582","2,019601","198,5089"
"358,8582","2,019601","198,5089"
"358,8582","2,019601","198,5089"
"358,8582","2,019601","198,5089"
"358,7494","1,6255","202,0175"
"358,7494","1,6255","202,0175"
"358,7494","1,6255","202,0175"
"358,7494","1,6255","202,0175"
"358,7494","1,6255","202,0175"
"358,7494","1,6255","202,0175"
"358,7477","0,8986531","204,6998"
"358,7477","0,8986531","204,6998"
"358,7477","0,8986531","204,6998"
"358,7477","0,8986531","204,6998"
"358,7477","0,8986531","204,6998"
"358,615","0,3806996","206,483"
"358,615","0,3806996","206,483"
"358,615","0,3806996","206,483"
"358,615","0,3806996","206,483"
"358,615","0,3806996","206,483"
"358,615","0,3806996","206,483"
"358,6939","0,03254945","207,6552"
"358,6939","0,03254945","207,6552"
"358,6939","0,03254945","207,6552"
"358,6939","0,03254945","207,6552"
"358,6939","0,03254945","207,6552"
"358,6944","359,5515","208,3835"
"358,6944","359,5515","208,3835"
"358,6944","359,5515","208,3835"
"358,6944","359,5515","208,3835"
"358,6944","359,5515","208,3835"
"358,6944","359,5515","208,3835"
"358,584","359,5222","208,4954"
"358,584","359,5222","208,4954"
"358,584","359,5222","208,4954"
"358,584","359,5222","208,4954"
"358,584","359,5222","208,4954"
"358,584","359,5222","208,4954"
"358,416","359,7213","208,1319"
"358,416","359,7213","208,1319"
"358,416","359,7213","208,1319"
"358,416","359,7213","208,1319"
"358,416","359,7213","208,1319"
"358,1959","0,618163","207,6459"
"358,1959","0,618163","207,6459"
"358,1959","0,618163","207,6459"
"358,1959","0,618163","207,6459"
"358,1959","0,618163","207,6459"
"358,1959","0,618163","207,6459"
"357,7718","3,822004","207,3586"
"357,7718","3,822004","207,3586"
"357,7718","3,822004","207,3586"
"357,7718","3,822004","207,3586"
"357,7718","3,822004","207,3586"
"357,5932","6,972018","207,3408"
"357,5932","6,972018","207,3408"
"357,5932","6,972018","207,3408"
"357,5932","6,972018","207,3408"
"357,5932","6,972018","207,3408"
"357,5932","6,972018","207,3408"
"357,6006","7,915664","207,3214"
"357,6006","7,915664","207,3214"
"357,6006","7,915664","207,3214"
"357,6006","7,915664","207,3214"
"357,6006","7,915664","207,3214"
"357,6945","7,462857","207,5601"
"357,6945","7,462857","207,5601"
"357,6945","7,462857","207,5601"
"357,6945","7,462857","207,5601"
"357,6945","7,462857","207,5601"
"357,6945","7,462857","207,5601"
"357,7111","7,354357","207,7024"
"357,7111","7,354357","207,7024"
"357,7111","7,354357","207,7024"
"357,7111","7,354357","207,7024"
"357,7111","7,354357","207,7024"
"357,7656","7,131973","207,7103"
"357,7656","7,131973","207,7103"
"357,7656","7,131973","207,7103"
"357,7656","7,131973","207,7103"
"357,7656","7,131973","207,7103"
"357,7656","7,131973","207,7103"
"357,8511","6,792235","207,6944"
"357,8511","6,792235","207,6944"
"357,8511","6,792235","207,6944"
"357,8511","6,792235","207,6944"
"357,8511","6,792235","207,6944"
"357,8511","6,792235","207,6944"
"357,9715","6,35461","207,4864"
"357,9715","6,35461","207,4864"
"357,9715","6,35461","207,4864"
"357,9715","6,35461","207,4864"
"357,9715","6,35461","207,4864"
"357,9234","6,102957","207,3494"
"357,9234","6,102957","207,3494"
"357,9234","6,102957","207,3494"
"357,9234","6,102957","207,3494"
"357,9234","6,102957","207,3494"
"357,9234","6,102957","207,3494"
"357,9698","5,996519","206,9922"
"357,9698","5,996519","206,9922"
"357,9698","5,996519","206,9922"
"357,9698","5,996519","206,9922"
"357,9698","5,996519","206,9922"
"358,0069","5,89182","206,7728"
"358,0069","5,89182","206,7728"
"358,0069","5,89182","206,7728"
"358,0069","5,89182","206,7728"
"358,0069","5,89182","206,7728"
"358,0069","5,89182","206,7728"
"357,9976","5,539061","206,3053"
"357,9976","5,539061","206,3053"
"357,9976","5,539061","206,3053"
"357,9976","5,539061","206,3053"
"357,9976","5,539061","206,3053"
"358,191","5,347212","205,707"
"358,191","5,347212","205,707"
"358,191","5,347212","205,707"
"358,191","5,347212","205,707"
"358,191","5,347212","205,707"
"358,191","5,347212","205,707"
"358,21","4,887914","205,0185"
"358,21","4,887914","205,0185"
"358,21","4,887914","205,0185"
"358,21","4,887914","205,0185"
"358,21","4,887914","205,0185"
"358,1872","4,531832","204,6625"
"358,1872","4,531832","204,6625"
"358,1872","4,531832","204,6625"
"358,1872","4,531832","204,6625"
"358,1872","4,531832","204,6625"
"358,1872","4,531832","204,6625"
"358,2742","5,257467","204,4308"
"358,2742","5,257467","204,4308"
"358,2742","5,257467","204,4308"
"358,2742","5,257467","204,4308"
"358,2742","5,257467","204,4308"
"358,2742","5,257467","204,4308"
"358,2068","6,301395","203,7141"
"358,2068","6,301395","203,7141"
"358,2068","6,301395","203,7141"
"358,2068","6,301395","203,7141"
"358,2068","6,301395","203,7141"
"358,3226","6,681562","202,4319"
"358,3226","6,681562","202,4319"
"358,3226","6,681562","202,4319"
"358,3226","6,681562","202,4319"
"358,3226","6,681562","202,4319"
"358,3226","6,681562","202,4319"
"358,4659","6,365735","201,0482"
"358,4659","6,365735","201,0482"
"358,4659","6,365735","201,0482"
"358,4659","6,365735","201,0482"
"358,4659","6,365735","201,0482"
"358,5238","4,275894","200,5853"
"358,5238","4,275894","200,5853"
"358,5238","4,275894","200,5853"
"358,5238","4,275894","200,5853"
"358,5238","4,275894","200,5853"
"358,5238","4,275894","200,5853"
"358,4456","2,869159","200,0169"
"358,4456","2,869159","200,0169"
"358,4456","2,869159","200,0169"
"358,4456","2,869159","200,0169"
"358,4456","2,869159","200,0169"
"358,5481","3,126907","198,9604"
"358,5481","3,126907","198,9604"
"358,5481","3,126907","198,9604"
"358,5481","3,126907","198,9604"
"358,5481","3,126907","198,9604"
"358,5481","3,126907","198,9604"
"358,7144","3,289441","196,4179"
"358,7144","3,289441","196,4179"
"358,7144","3,289441","196,4179"
"358,7144","3,289441","196,4179"
"358,7144","3,289441","196,4179"
"358,7551","2,859619","192,8393"
"358,7551","2,859619","192,8393"
"358,7551","2,859619","192,8393"
"358,7551","2,859619","192,8393"
"358,7551","2,859619","192,8393"
"358,7551","2,859619","192,8393"
"358,5656","2,851393","191,3285"
"358,5656","2,851393","191,3285"
"358,5656","2,851393","191,3285"
"358,5656","2,851393","191,3285"
"358,5656","2,851393","191,3285"
"358,5656","2,851393","191,3285"
"358,6182","3,434109","191,4482"
"358,6182","3,434109","191,4482"
"358,6182","3,434109","191,4482"
"358,6182","3,434109","191,4482"
"358,6182","3,434109","191,4482"
"358,578","3,6533","192,0147"
"358,578","3,6533","192,0147"
"358,578","3,6533","192,0147"
"358,578","3,6533","192,0147"
"358,578","3,6533","192,0147"
"358,578","3,6533","192,0147"
"358,5845","2,863228","190,53"
"358,5845","2,863228","190,53"
"358,5845","2,863228","190,53"
"358,5845","2,863228","190,53"
"358,5845","2,863228","190,53"
"358,9427","1,995628","187,8996"
"358,9427","1,995628","187,8996"
"358,9427","1,995628","187,8996"
"358,9427","1,995628","187,8996"
"358,9427","1,995628","187,8996"
"358,9427","1,995628","187,8996"
"359,3515","1,924564","184,4604"
"359,3515","1,924564","184,4604"
"359,3515","1,924564","184,4604"
"359,3515","1,924564","184,4604"
"359,3515","1,924564","184,4604"
"359,1284","2,151363","183,653"
"359,1284","2,151363","183,653"
"359,1284","2,151363","183,653"
"359,1284","2,151363","183,653"
"359,1284","2,151363","183,653"
"359,1284","2,151363","183,653"
"359,0062","1,910168","184,5692"
"359,0062","1,910168","184,5692"
"359,0062","1,910168","184,5692"
"359,0062","1,910168","184,5692"
"359,0062","1,910168","184,5692"
"358,759","2,006337","185,3655"
"358,759","2,006337","185,3655"
"358,759","2,006337","185,3655"
"358,759","2,006337","185,3655"
"358,759","2,006337","185,3655"
"358,759","2,006337","185,3655"
"358,5152","2,221362","185,5873"
"358,5152","2,221362","185,5873"
"358,5152","2,221362","185,5873"
"358,5152","2,221362","185,5873"
"358,5152","2,221362","185,5873"
"358,5152","2,221362","185,5873"
"358,3913","2,33075","185,7035"
"358,3913","2,33075","185,7035"
"358,3913","2,33075","185,7035"
"358,3913","2,33075","185,7035"
"358,3913","2,33075","185,7035"
"358,3757","2,318579","186,5048"
"358,3757","2,318579","186,5048"
"358,3757","2,318579","186,5048"
"358,3757","2,318579","186,5048"
"358,3757","2,318579","186,5048"
"358,3757","2,318579","186,5048"
"358,2636","2,19396","186,7333"
"358,2636","2,19396","186,7333"
"358,2636","2,19396","186,7333"
"358,2636","2,19396","186,7333"
"358,2636","2,19396","186,7333"
"358,2663","2,075843","186,964"
"358,2663","2,075843","186,964"
"358,2663","2,075843","186,964"
"358,2663","2,075843","186,964"
"358,2663","2,075843","186,964"
"358,2663","2,075843","186,964"
"358,2683","2,077698","186,8496"
"358,2683","2,077698","186,8496"
"358,2683","2,077698","186,8496"
"358,2683","2,077698","186,8496"
"358,2683","2,077698","186,8496"
"358,3716","2,195395","187,0786"
"358,3716","2,195395","187,0786"
"358,3716","2,195395","187,0786"
"358,3716","2,195395","187,0786"
"358,3716","2,195395","187,0786"
"358,3716","2,195395","187,0786"
"358,3624","2,307981","187,1912"
"358,3624","2,307981","187,1912"
"358,3624","2,307981","187,1912"
"358,3624","2,307981","187,1912"
"358,3624","2,307981","187,1912"
"358,3576","2,424117","187,075"
"358,3576","2,424117","187,075"
"358,3576","2,424117","187,075"
"358,3576","2,424117","187,075"
"358,3576","2,424117","187,075"
"358,3576","2,424117","187,075"
"358,353","2,540271","186,9589"
"358,353","2,540271","186,9589"
"358,353","2,540271","186,9589"
"358,353","2,540271","186,9589"
"358,353","2,540271","186,9589"
"358,353","2,540271","186,9589"
"358,4553","2,658144","187,1883"
"358,4553","2,658144","187,1883"
"358,4553","2,658144","187,1883"
"358,4553","2,658144","187,1883"
"358,4553","2,658144","187,1883"
"358,4527","2,656434","187,3026"
"358,4527","2,656434","187,3026"
"358,4527","2,656434","187,3026"
"358,4527","2,656434","187,3026"
"358,4527","2,656434","187,3026"
"358,4527","2,656434","187,3026"
"358,6713","2,783764","187,4206"
"358,6713","2,783764","187,4206"
"358,6713","2,783764","187,4206"
"358,6713","2,783764","187,4206"
"358,6713","2,783764","187,4206"
"358,6787","2,669473","187,4221"
"358,6787","2,669473","187,4221"
"358,6787","2,669473","187,4221"
"358,6787","2,669473","187,4221"
"358,6787","2,669473","187,4221"
"358,6787","2,669473","187,4221"
"358,5866","2,319182","187,4242"
"358,5866","2,319182","187,4242"
"358,5866","2,319182","187,4242"
"358,5866","2,319182","187,4242"
"358,5866","2,319182","187,4242"
"358,4963","1,970465","187,3126"
"358,4963","1,970465","187,3126"
"358,4963","1,970465","187,3126"
"358,4963","1,970465","187,3126"
"358,4963","1,970465","187,3126"
"358,4963","1,970465","187,3126"
"358,3933","1,731064","187,5429"
"358,3933","1,731064","187,5429"
"358,3933","1,731064","187,5429"
"358,3933","1,731064","187,5429"
"358,3933","1,731064","187,5429"
"358,3943","1,488496","188,5832"
"358,3943","1,488496","188,5832"
"358,3943","1,488496","188,5832"
"358,3943","1,488496","188,5832"
"358,3943","1,488496","188,5832"
"358,3943","1,488496","188,5832"
"358,2672","1,076541","192,6135"
"358,2672","1,076541","192,6135"
"358,2672","1,076541","192,6135"
"358,2672","1,076541","192,6135"
"358,2672","1,076541","192,6135"
"358,2672","1,076541","192,6135"
"357,9905","1,10101","196,3057"
"357,9905","1,10101","196,3057"
"357,9905","1,10101","196,3057"
"357,9905","1,10101","196,3057"
"357,9905","1,10101","196,3057"
"357,8469","1,17466","197,5835"
"357,8469","1,17466","197,5835"
"357,8469","1,17466","197,5835"
"357,8469","1,17466","197,5835"
"357,8469","1,17466","197,5835"
"357,8469","1,17466","197,5835"
"357,6977","1,381283","197,6911"
"357,6977","1,381283","197,6911"
"357,6977","1,381283","197,6911"
"357,6977","1,381283","197,6911"
"357,6977","1,381283","197,6911"
"357,6817","2,188245","197,9189"
"357,6817","2,188245","197,9189"
"357,6817","2,188245","197,9189"
"357,6817","2,188245","197,9189"
"357,6817","2,188245","197,9189"
"357,6817","2,188245","197,9189"
"357,6817","2,188245","197,9189"
"357,6817","2,188245","197,9189"
"357,6817","2,188245","197,9189"
"357,6817","2,188245","197,9189"
"357,6817","2,188245","197,9189"
"357,7437","2,54853","197,7997"
"357,7437","2,54853","197,7997"
"357,7437","2,54853","197,7997"
"357,7437","2,54853","197,7997"
"357,7437","2,54853","197,7997"
"357,7437","2,54853","197,7997"
"357,6549","2,420879","197,556"
"357,6549","2,420879","197,556"
"357,6549","2,420879","197,556"
"357,6549","2,420879","197,556"
"357,6549","2,420879","197,556"
"357,6549","2,420879","197,556"
"357,6952","2,202159","197,2213"
"357,6952","2,202159","197,2213"
"357,6952","2,202159","197,2213"
"357,6952","2,202159","197,2213"
"357,6952","2,202159","197,2213"
"357,7218","2,097312","196,7534"
"357,7218","2,097312","196,7534"
"357,7218","2,097312","196,7534"
"357,7218","2,097312","196,7534"
"357,7218","2,097312","196,7534"
"357,7218","2,097312","196,7534"
"357,7385","2,115921","195,8293"
"357,7385","2,115921","195,8293"
"357,7385","2,115921","195,8293"
"357,7385","2,115921","195,8293"
"357,7385","2,115921","195,8293"
"357,7385","2,115921","195,8293"
"357,8725","2,280047","193,9802"
"357,8725","2,280047","193,9802"
"357,8725","2,280047","193,9802"
"357,8725","2,280047","193,9802"
"357,8725","2,280047","193,9802"
"357,8824","2,415675","192,8257"
"357,8824","2,415675","192,8257"
"357,8824","2,415675","192,8257"
"357,8824","2,415675","192,8257"
"357,8824","2,415675","192,8257"
"357,8824","2,415675","192,8257"
"357,7403","3,790722","192,4536"
"357,7403","3,790722","192,4536"
"357,7403","3,790722","192,4536"
"357,7403","3,790722","192,4536"
"357,7403","3,790722","192,4536"
"357,6439","5,858961","192,1797"
"357,6439","5,858961","192,1797"
"357,6439","5,858961","192,1797"
"357,6439","5,858961","192,1797"
"357,6439","5,858961","192,1797"
"357,6439","5,858961","192,1797"
"357,4757","7,579295","191,9169"
"357,4757","7,579295","191,9169"
"357,4757","7,579295","191,9169"
"357,4757","7,579295","191,9169"
"357,4757","7,579295","191,9169"
"357,54","8,40064","191,4463"
"357,54","8,40064","191,4463"
"357,54","8,40064","191,4463"
"357,54","8,40064","191,4463"
"357,54","8,40064","191,4463"
"357,54","8,40064","191,4463"
"357,5509","8,641391","190,9845"
"357,5509","8,641391","190,9845"
"357,5509","8,641391","190,9845"
"357,5509","8,641391","190,9845"
"357,5509","8,641391","190,9845"
"357,7014","8,656218","190,5269"
"357,7014","8,656218","190,5269"
"357,7014","8,656218","190,5269"
"357,7014","8,656218","190,5269"
"357,7014","8,656218","190,5269"
"357,7014","8,656218","190,5269"
"357,8404","8,675359","190,1938"
"357,8404","8,675359","190,1938"
"357,8404","8,675359","190,1938"
"357,8404","8,675359","190,1938"
"357,8404","8,675359","190,1938"
"357,8404","8,675359","190,1938"
"358,1115","8,592072","189,7578"
"358,1115","8,592072","189,7578"
"358,1115","8,592072","189,7578"
"358,1115","8,592072","189,7578"
"358,1115","8,592072","189,7578"
"358,0853","8,250732","188,9502"
"358,0853","8,250732","188,9502"
"358,0853","8,250732","188,9502"
"358,0853","8,250732","188,9502"
"358,0853","8,250732","188,9502"
"358,0853","8,250732","188,9502"
"357,9638","7,676353","188,0264"
"357,9638","7,676353","188,0264"
