Var11,Var12,Var13
"357,1319","348,3354","177,8724"
"357,1319","348,3354","177,8724"
"357,1319","348,3354","177,8724"
"357,1319","348,3354","177,8724"
"357,1319","348,3354","177,8724"
"357,1319","348,3354","177,8724"
"356,8942","348,4565","177,7782"
"356,8942","348,4565","177,7782"
"356,8942","348,4565","177,7782"
"356,8942","348,4565","177,7782"
"356,8942","348,4565","177,7782"
"357,139","349,2628","177,7357"
"357,139","349,2628","177,7357"
"357,139","349,2628","177,7357"
"357,139","349,2628","177,7357"
"357,139","349,2628","177,7357"
"357,139","349,2628","177,7357"
"357,1506","350,304","177,596"
"357,1506","350,304","177,596"
"357,1506","350,304","177,596"
"357,1506","350,304","177,596"
"357,1506","350,304","177,596"
"357,1506","350,304","177,596"
"357,2751","351,5738","177,328"
"357,2751","351,5738","177,328"
"357,2751","351,5738","177,328"
"357,2751","351,5738","177,328"
"357,2751","351,5738","177,328"
"357,425","353,6432","177,0436"
"357,425","353,6432","177,0436"
"357,425","353,6432","177,0436"
"357,425","353,6432","177,0436"
"357,425","353,6432","177,0436"
"357,425","353,6432","177,0436"
"357,7153","356,2809","176,7486"
"357,7153","356,2809","176,7486"
"357,7153","356,2809","176,7486"
"357,7153","356,2809","176,7486"
"357,7153","356,2809","176,7486"
"358,1153","358,3357","176,5872"
"358,1153","358,3357","176,5872"
"358,1153","358,3357","176,5872"
"358,1153","358,3357","176,5872"
"358,1153","358,3357","176,5872"
"358,1153","358,3357","176,5872"
"358,2666","359,5966","176,3368"
"358,2666","359,5966","176,3368"
"358,2666","359,5966","176,3368"
"358,2666","359,5966","176,3368"
"358,2666","359,5966","176,3368"
"358,2666","359,5966","176,3368"
"358,285","0,1696842","176,3281"
"358,285","0,1696842","176,3281"
"358,285","0,1696842","176,3281"
"358,285","0,1696842","176,3281"
"358,285","0,1696842","176,3281"
"358,2883","0,2825948","176,441"
"358,2883","0,2825948","176,441"
"358,2883","0,2825948","176,441"
"358,2883","0,2825948","176,441"
"358,2883","0,2825948","176,441"
"358,2883","0,2825948","176,441"
"358,1739","0,276736","177,0169"
"358,1739","0,276736","177,0169"
"358,1739","0,276736","177,0169"
"358,1739","0,276736","177,0169"
"358,1739","0,276736","177,0169"
"358,1674","0,03666402","177,7079"
"358,1674","0,03666402","177,7079"
"358,1674","0,03666402","177,7079"
"358,1674","0,03666402","177,7079"
"358,1674","0,03666402","177,7079"
"358,1674","0,03666402","177,7079"
"358,1674","0,03666402","177,7079"
"358,1674","0,03666402","177,7079"
"358,1674","0,03666402","177,7079"
"358,1674","0,03666402","177,7079"
"358,1674","0,03666402","177,7079"
"358,1674","0,03666402","177,7079"
"358,1674","0,03666402","177,7079"
"358,1674","0,03666402","177,7079"
"358,1674","0,03666402","177,7079"
"358,1674","0,03666402","177,7079"
"358,1674","0,03666402","177,7079"
"358,1674","0,03666402","177,7079"
"358,6509","358,4872","181,9657"
"358,6509","358,4872","181,9657"
"358,6509","358,4872","181,9657"
"358,6509","358,4872","181,9657"
"358,6509","358,4872","181,9657"
"358,6509","358,4872","181,9657"
"358,7711","358,2589","182,0811"
"358,7711","358,2589","182,0811"
"358,7711","358,2589","182,0811"
"358,7711","358,2589","182,0811"
"358,7711","358,2589","182,0811"
"358,7711","358,2589","182,0811"
"358,8958","358,0287","182,4251"
"358,8958","358,0287","182,4251"
"358,8958","358,0287","182,4251"
"358,8958","358,0287","182,4251"
"358,8958","358,0287","182,4251"
"358,8963","357,8018","182,1982"
"358,8963","357,8018","182,1982"
"358,8963","357,8018","182,1982"
"358,8963","357,8018","182,1982"
"358,8963","357,8018","182,1982"
"358,8963","357,8018","182,1982"
"358,7796","357,9142","182,1992"
"358,7796","357,9142","182,1992"
"358,7796","357,9142","182,1992"
"358,7796","357,9142","182,1992"
"358,7796","357,9142","182,1992"
"358,7796","357,9142","182,1992"
"358,5544","358,02","182,5456"
"358,5544","358,02","182,5456"
"358,5544","358,02","182,5456"
"358,5544","358,02","182,5456"
"358,5544","358,02","182,5456"
"358,7853","358,1342","182,8868"
"358,7853","358,1342","182,8868"
"358,7853","358,1342","182,8868"
"358,7853","358,1342","182,8868"
"358,7853","358,1342","182,8868"
"358,7853","358,1342","182,8868"
"359,0125","358,2564","182,8792"
"359,0125","358,2564","182,8792"
"359,0125","358,2564","182,8792"
"359,0125","358,2564","182,8792"
"359,0125","358,2564","182,8792"
"359,0125","358,2564","182,8792"
"358,9036","357,909","182,7724"
"358,9036","357,909","182,7724"
"358,9036","357,909","182,7724"
"358,9036","357,909","182,7724"
"358,9036","357,909","182,7724"
"358,791","357,4549","182,3184"
"358,791","357,4549","182,3184"
"358,791","357,4549","182,3184"
"358,791","357,4549","182,3184"
"358,791","357,4549","182,3184"
"358,791","357,4549","182,3184"
"358,884","356,7819","181,0627"
"358,884","356,7819","181,0627"
"358,884","356,7819","181,0627"
"358,884","356,7819","181,0627"
"358,884","356,7819","181,0627"
"358,7554","356,096","180,5013"
"358,7554","356,096","180,5013"
"358,7554","356,096","180,5013"
"358,7554","356,096","180,5013"
"358,7554","356,096","180,5013"
"358,7554","356,096","180,5013"
"358,644","356,2087","180,6184"
"358,644","356,2087","180,6184"
"358,644","356,2087","180,6184"
"358,644","356,2087","180,6184"
"358,644","356,2087","180,6184"
"358,649","356,5499","180,8436"
"358,649","356,5499","180,8436"
"358,649","356,5499","180,8436"
"358,649","356,5499","180,8436"
"358,649","356,5499","180,8436"
"358,649","356,5499","180,8436"
"358,7684","356,8953","181,0647"
"358,7684","356,8953","181,0647"
"358,7684","356,8953","181,0647"
"358,7684","356,8953","181,0647"
"358,7684","356,8953","181,0647"
"358,6517","357,1233","181,0651"
"358,6517","357,1233","181,0651"
"358,6517","357,1233","181,0651"
"358,6517","357,1233","181,0651"
"358,6517","357,1233","181,0651"
"358,6517","357,1233","181,0651"
"358,6459","357,1259","180,8361"
"358,6459","357,1259","180,8361"
"358,6459","357,1259","180,8361"
"358,6459","357,1259","180,8361"
"358,6459","357,1259","180,8361"
"358,6459","357,1259","180,8361"
"358,5314","357,1251","180,839"
"358,5314","357,1251","180,839"
"358,5314","357,1251","180,839"
"358,5314","357,1251","180,839"
"358,5314","357,1251","180,839"
"358,543","357,1193","181,2971"
"358,543","357,1193","181,2971"
"358,543","357,1193","181,2971"
"358,543","357,1193","181,2971"
"358,543","357,1193","181,2971"
"358,543","357,1193","181,2971"
"358,6648","357,0035","181,5245"
"358,6648","357,0035","181,5245"
"358,6648","357,0035","181,5245"
"358,6648","357,0035","181,5245"
"358,6648","357,0035","181,5245"
"358,552","356,9975","181,6437"
"358,552","356,9975","181,6437"
"358,552","356,9975","181,6437"
"358,552","356,9975","181,6437"
"358,552","356,9975","181,6437"
"358,552","356,9975","181,6437"
"358,314","357,1166","181,3029"
"358,314","357,1166","181,3029"
"358,314","357,1166","181,3029"
"358,314","357,1166","181,3029"
"358,314","357,1166","181,3029"
"358,4123","356,6659","180,6197"
"358,4123","356,6659","180,6197"
"358,4123","356,6659","180,6197"
"358,4123","356,6659","180,6197"
"358,4123","356,6659","180,6197"
"358,4123","356,6659","180,6197"
"358,266","356,1075","179,6001"
"358,266","356,1075","179,6001"
"358,266","356,1075","179,6001"
"358,266","356,1075","179,6001"
"358,266","356,1075","179,6001"
"358,1231","355,5463","178,926"
"358,1231","355,5463","178,926"
"358,1231","355,5463","178,926"
"358,1231","355,5463","178,926"
"358,1231","355,5463","178,926"
"358,1231","355,5463","178,926"
"357,8822","355,6693","178,589"
"357,8822","355,6693","178,589"
"357,8822","355,6693","178,589"
"357,8822","355,6693","178,589"
"357,8822","355,6693","178,589"
"357,8822","355,6693","178,589"
"357,8822","355,6693","178,589"
"357,8822","355,6693","178,589"
"357,8822","355,6693","178,589"
"357,8822","355,6693","178,589"
"357,8822","355,6693","178,589"
"357,8779","355,6715","178,4744"
"357,8779","355,6715","178,4744"
"357,8779","355,6715","178,4744"
"357,8779","355,6715","178,4744"
"357,8779","355,6715","178,4744"
"357,8779","355,6715","178,4744"
"357,8767","355,9028","178,3555"
"357,8767","355,9028","178,3555"
"357,8767","355,9028","178,3555"
"357,8767","355,9028","178,3555"
"357,8767","355,9028","178,3555"
"357,9982","356,1284","178,4619"
"357,9982","356,1284","178,4619"
"357,9982","356,1284","178,4619"
"357,9982","356,1284","178,4619"
"357,9982","356,1284","178,4619"
"357,9982","356,1284","178,4619"
"357,9885","356,2491","178,116"
"357,9885","356,2491","178,116"
"357,9885","356,2491","178,116"
"357,9885","356,2491","178,116"
"357,9885","356,2491","178,116"
"357,8569","356,1452","177,6637"
"357,8569","356,1452","177,6637"
"357,8569","356,1452","177,6637"
"357,8569","356,1452","177,6637"
"357,8569","356,1452","177,6637"
"357,8569","356,1452","177,6637"
"357,7423","356,4959","177,4313"
"357,7423","356,4959","177,4313"
"357,7423","356,4959","177,4313"
"357,7423","356,4959","177,4313"
"357,7423","356,4959","177,4313"
"357,5309","357,3032","177,4203"
"357,5309","357,3032","177,4203"
"357,5309","357,3032","177,4203"
"357,5309","357,3032","177,4203"
"357,5309","357,3032","177,4203"
"357,5309","357,3032","177,4203"
"357,6606","357,9885","177,4033"
"357,6606","357,9885","177,4033"
"357,6606","357,9885","177,4033"
"357,6606","357,9885","177,4033"
"357,6606","357,9885","177,4033"
"357,6539","357,8787","177,1764"
"357,6539","357,8787","177,1764"
"357,6539","357,8787","177,1764"
"357,6539","357,8787","177,1764"
"357,6539","357,8787","177,1764"
"357,6539","357,8787","177,1764"
"357,7574","357,4174","177,1835"
"357,7574","357,4174","177,1835"
"357,7574","357,4174","177,1835"
"357,7574","357,4174","177,1835"
"357,7574","357,4174","177,1835"
"357,7491","357,0735","177,1904"
"357,7491","357,0735","177,1904"
"357,7491","357,0735","177,1904"
"357,7491","357,0735","177,1904"
"357,7491","357,0735","177,1904"
"357,7491","357,0735","177,1904"
"357,6259","356,9666","176,9666"
"357,6259","356,9666","176,9666"
"357,6259","356,9666","176,9666"
"357,6259","356,9666","176,9666"
"357,6259","356,9666","176,9666"
"357,6259","356,9666","176,9666"
"357,5054","356,8575","176,8575"
"357,5054","356,8575","176,8575"
"357,5054","356,8575","176,8575"
"357,5054","356,8575","176,8575"
"357,5054","356,8575","176,8575"
"357,3878","356,746","176,8633"
"357,3878","356,746","176,8633"
"357,3878","356,746","176,8633"
"357,3878","356,746","176,8633"
"357,3878","356,746","176,8633"
"357,3878","356,746","176,8633"
"357,5023","356,8601","176,7429"
"357,5023","356,8601","176,7429"
"357,5023","356,8601","176,7429"
"357,5023","356,8601","176,7429"
"357,5023","356,8601","176,7429"
"357,5055","356,9747","176,7403"
"357,5055","356,9747","176,7403"
"357,5055","356,9747","176,7403"
"357,5055","356,9747","176,7403"
"357,5055","356,9747","176,7403"
"357,5055","356,9747","176,7403"
"357,617","356,9739","176,6228"
"357,617","356,9739","176,6228"
"357,617","356,9739","176,6228"
"357,617","356,9739","176,6228"
"357,617","356,9739","176,6228"
"357,7348","357,0852","176,6175"
"357,7348","357,0852","176,6175"
"357,7348","357,0852","176,6175"
"357,7348","357,0852","176,6175"
"357,7348","357,0852","176,6175"
"357,7348","357,0852","176,6175"
"357,8445","357,2032","176,2687"
"357,8445","357,2032","176,2687"
"357,8445","357,2032","176,2687"
"357,8445","357,2032","176,2687"
"357,8445","357,2032","176,2687"
"357,8403","357,3245","175,9228"
"357,8403","357,3245","175,9228"
"357,8403","357,3245","175,9228"
"357,8403","357,3245","175,9228"
"357,8403","357,3245","175,9228"
"357,8403","357,3245","175,9228"
"357,947","357,3269","175,5766"
"357,947","357,3269","175,5766"
"357,947","357,3269","175,5766"
"357,947","357,3269","175,5766"
"357,947","357,3269","175,5766"
"358,0511","357,3307","175,1161"
"358,0511","357,3307","175,1161"
"358,0511","357,3307","175,1161"
"358,0511","357,3307","175,1161"
"358,0511","357,3307","175,1161"
"358,0511","357,3307","175,1161"
"358,0336","357,3406","174,4239"
"358,0336","357,3406","174,4239"
"358,0336","357,3406","174,4239"
"358,0336","357,3406","174,4239"
"358,0336","357,3406","174,4239"
"358,0208","357,3511","173,8515"
"358,0208","357,3511","173,8515"
"358,0208","357,3511","173,8515"
"358,0208","357,3511","173,8515"
"358,0208","357,3511","173,8515"
"358,0208","357,3511","173,8515"
"358,0082","357,3618","173,2793"
"358,0082","357,3618","173,2793"
"358,0082","357,3618","173,2793"
"358,0082","357,3618","173,2793"
"358,0082","357,3618","173,2793"
"358,0082","357,3618","173,2793"
"358,1099","357,3653","172,705"
"358,1099","357,3653","172,705"
"358,1099","357,3653","172,705"
"358,1099","357,3653","172,705"
"358,1099","357,3653","172,705"
"357,9865","357,4975","172,0116"
"357,9865","357,4975","172,0116"
"357,9865","357,4975","172,0116"
"357,9865","357,4975","172,0116"
"357,9865","357,4975","172,0116"
"357,9865","357,4975","172,0116"
"357,7441","357,528","171,3304"
"357,7441","357,528","171,3304"
"357,7441","357,528","171,3304"
"357,7441","357,528","171,3304"
"357,7441","357,528","171,3304"
"357,8149","357,555","169,3671"
"357,8149","357,555","169,3671"
"357,8149","357,555","169,3671"
"357,8149","357,555","169,3671"
"357,8149","357,555","169,3671"
"357,8149","357,555","169,3671"
"357,9352","358,0379","167,279"
"357,9352","358,0379","167,279"
"357,9352","358,0379","167,279"
"357,9352","358,0379","167,279"
"357,9352","358,0379","167,279"
"357,9352","358,0379","167,279"
"358,2882","358,5005","164,2649"
"358,2882","358,5005","164,2649"
"358,2882","358,5005","164,2649"
"358,2882","358,5005","164,2649"
"358,2882","358,5005","164,2649"
"358,7523","359,5223","159,9693"
"358,7523","359,5223","159,9693"
"358,7523","359,5223","159,9693"
"358,7523","359,5223","159,9693"
"358,7523","359,5223","159,9693"
"358,7523","359,5223","159,9693"
"359,4235","1,073805","154,0913"
"359,4235","1,073805","154,0913"
"359,4235","1,073805","154,0913"
"359,4235","1,073805","154,0913"
"359,4235","1,073805","154,0913"
"0,6277691","3,031133","152,361"
"0,6277691","3,031133","152,361"
"0,6277691","3,031133","152,361"
"0,6277691","3,031133","152,361"
"0,6277691","3,031133","152,361"
"0,6277691","3,031133","152,361"
"0,7742947","4,17721","152,8182"
"0,7742947","4,17721","152,8182"
"0,7742947","4,17721","152,8182"
"0,7742947","4,17721","152,8182"
"0,7742947","4,17721","152,8182"
"0,8909463","4,854241","153,8852"
"0,8909463","4,854241","153,8852"
"0,8909463","4,854241","153,8852"
"0,8909463","4,854241","153,8852"
"0,8909463","4,854241","153,8852"
"0,8909463","4,854241","153,8852"
"1,205648","5,955304","154,9678"
"1,205648","5,955304","154,9678"
"1,205648","5,955304","154,9678"
"1,205648","5,955304","154,9678"
"1,205648","5,955304","154,9678"
"1,619082","6,92643","155,5636"
"1,619082","6,92643","155,5636"
"1,619082","6,92643","155,5636"
"1,619082","6,92643","155,5636"
"1,619082","6,92643","155,5636"
"1,619082","6,92643","155,5636"
"1,51283","7,300432","158,3775"
"1,51283","7,300432","158,3775"
"1,51283","7,300432","158,3775"
"1,51283","7,300432","158,3775"
"1,51283","7,300432","158,3775"
"1,51283","7,300432","158,3775"
"0,5293073","7,113564","162,2787"
"0,5293073","7,113564","162,2787"
"0,5293073","7,113564","162,2787"
"0,5293073","7,113564","162,2787"
"0,5293073","7,113564","162,2787"
"0,2811416","6,211656","164,242"
"0,2811416","6,211656","164,242"
"0,2811416","6,211656","164,242"
"0,2811416","6,211656","164,242"
"0,2811416","6,211656","164,242"
"0,2811416","6,211656","164,242"
"1,322431","6,057109","161,7489"
"1,322431","6,057109","161,7489"
"1,322431","6,057109","161,7489"
"1,322431","6,057109","161,7489"
"1,322431","6,057109","161,7489"
"3,535002","10,78616","158,9106"
"3,535002","10,78616","158,9106"
"3,535002","10,78616","158,9106"
"3,535002","10,78616","158,9106"
"3,535002","10,78616","158,9106"
"3,535002","10,78616","158,9106"
"7,152557","19,28126","157,0433"
"7,152557","19,28126","157,0433"
"7,152557","19,28126","157,0433"
"7,152557","19,28126","157,0433"
"7,152557","19,28126","157,0433"
"12,48933","30,96881","156,6766"
"12,48933","30,96881","156,6766"
"12,48933","30,96881","156,6766"
"12,48933","30,96881","156,6766"
"12,48933","30,96881","156,6766"
"12,48933","30,96881","156,6766"
"18,96951","42,65852","155,8305"
"18,96951","42,65852","155,8305"
"18,96951","42,65852","155,8305"
"18,96951","42,65852","155,8305"
"18,96951","42,65852","155,8305"
"23,39366","50,22522","156,7375"
"23,39366","50,22522","156,7375"
"23,39366","50,22522","156,7375"
"23,39366","50,22522","156,7375"
"23,39366","50,22522","156,7375"
"23,39366","50,22522","156,7375"
"24,6281","56,80352","160,4458"
"24,6281","56,80352","160,4458"
"24,6281","56,80352","160,4458"
"24,6281","56,80352","160,4458"
"24,6281","56,80352","160,4458"
"21,5521","63,01361","165,8624"
"21,5521","63,01361","165,8624"
"21,5521","63,01361","165,8624"
"21,5521","63,01361","165,8624"
"21,5521","63,01361","165,8624"
"21,5521","63,01361","165,8624"
"17,66677","70,67812","171,9793"
"17,66677","70,67812","171,9793"
"17,66677","70,67812","171,9793"
"17,66677","70,67812","171,9793"
"17,66677","70,67812","171,9793"
"17,66677","70,67812","171,9793"
"14,64077","79,0027","175,9567"
"14,64077","79,0027","175,9567"
"14,64077","79,0027","175,9567"
"14,64077","79,0027","175,9567"
"14,64077","79,0027","175,9567"
"12,78246","85,53193","178,6837"
"12,78246","85,53193","178,6837"
"12,78246","85,53193","178,6837"
"12,78246","85,53193","178,6837"
"12,78246","85,53193","178,6837"
"12,78246","85,53193","178,6837"
"11,16202","83,44188","180,4187"
"11,16202","83,44188","180,4187"
"11,16202","83,44188","180,4187"
"11,16202","83,44188","180,4187"
"11,16202","83,44188","180,4187"
"10,85807","74,10947","178,5623"
"10,85807","74,10947","178,5623"
"10,85807","74,10947","178,5623"
"10,85807","74,10947","178,5623"
"10,85807","74,10947","178,5623"
"10,85807","74,10947","178,5623"
"9,473944","63,5359","175,5962"
"9,473944","63,5359","175,5962"
"9,473944","63,5359","175,5962"
"9,473944","63,5359","175,5962"
"9,473944","63,5359","175,5962"
"7,958241","55,69812","173,2919"
"7,958241","55,69812","173,2919"
"7,958241","55,69812","173,2919"
"7,958241","55,69812","173,2919"
"7,958241","55,69812","173,2919"
"7,958241","55,69812","173,2919"
"8,177624","51,66842","171,8195"
"8,177624","51,66842","171,8195"
"8,177624","51,66842","171,8195"
"8,177624","51,66842","171,8195"
"8,177624","51,66842","171,8195"
"8,905873","51,85221","170,8941"
"8,905873","51,85221","170,8941"
"8,905873","51,85221","170,8941"
"8,905873","51,85221","170,8941"
"8,905873","51,85221","170,8941"
"8,905873","51,85221","170,8941"
"9,156306","53,08371","170,4263"
"9,156306","53,08371","170,4263"
"9,156306","53,08371","170,4263"
"9,156306","53,08371","170,4263"
"9,156306","53,08371","170,4263"
"9,156306","53,08371","170,4263"
"9,0924","53,50036","170,404"
"9,0924","53,50036","170,404"
"9,0924","53,50036","170,404"
"9,0924","53,50036","170,404"
"9,0924","53,50036","170,404"
"9,250607","53,6284","170,8802"
"9,250607","53,6284","170,8802"
"9,250607","53,6284","170,8802"
"9,250607","53,6284","170,8802"
"9,250607","53,6284","170,8802"
"9,250607","53,6284","170,8802"
"8,976718","53,41135","171,1182"
"8,976718","53,41135","171,1182"
"8,976718","53,41135","171,1182"
"8,976718","53,41135","171,1182"
"8,976718","53,41135","171,1182"
"9,110982","53,15785","171,3034"
"9,110982","53,15785","171,3034"
"9,110982","53,15785","171,3034"
"9,110982","53,15785","171,3034"
"9,110982","53,15785","171,3034"
"9,110982","53,15785","171,3034"
"9,521689","53,2257","171,2618"
"9,521689","53,2257","171,2618"
"9,521689","53,2257","171,2618"
"9,521689","53,2257","171,2618"
"9,521689","53,2257","171,2618"
"9,585781","53,28585","171,413"
"9,585781","53,28585","171,413"
"9,585781","53,28585","171,413"
"9,585781","53,28585","171,413"
"9,585781","53,28585","171,413"
"9,585781","53,28585","171,413"
"9,417559","53,14706","171,4564"
"9,417559","53,14706","171,4564"
"9,417559","53,14706","171,4564"
"9,417559","53,14706","171,4564"
"9,417559","53,14706","171,4564"
"9,08375","52,89","171,8024"
"9,08375","52,89","171,8024"
"9,08375","52,89","171,8024"
"9,08375","52,89","171,8024"
"9,08375","52,89","171,8024"
"9,08375","52,89","171,8024"
"8,947546","52,39769","171,9692"
"8,947546","52,39769","171,9692"
"8,947546","52,39769","171,9692"
"8,947546","52,39769","171,9692"
"8,947546","52,39769","171,9692"
"8,947546","52,39769","171,9692"
"8,947546","52,39769","171,9692"
"8,947546","52,39769","171,9692"
"8,947546","52,39769","171,9692"
"8,947546","52,39769","171,9692"
"8,947546","52,39769","171,9692"
"8,674663","52,15808","171,9528"
"8,674663","52,15808","171,9528"
"8,674663","52,15808","171,9528"
"8,674663","52,15808","171,9528"
"8,674663","52,15808","171,9528"
"8,674663","52,15808","171,9528"
"8,648688","51,77699","171,6642"
"8,648688","51,77699","171,6642"
"8,648688","51,77699","171,6642"
"8,648688","51,77699","171,6642"
"8,648688","51,77699","171,6642"
"8,702309","51,78483","171,818"
"8,702309","51,78483","171,818"
"8,702309","51,78483","171,818"
"8,702309","51,78483","171,818"
"8,702309","51,78483","171,818"
"8,702309","51,78483","171,818"
"8,660579","51,9196","172,1913"
"8,660579","51,9196","172,1913"
"8,660579","51,9196","172,1913"
"8,660579","51,9196","172,1913"
"8,660579","51,9196","172,1913"
"8,614314","52,03477","172,3064"
"8,614314","52,03477","172,3064"
"8,614314","52,03477","172,3064"
"8,614314","52,03477","172,3064"
"8,614314","52,03477","172,3064"
"8,614314","52,03477","172,3064"
"8,830397","52,16291","172,157"
"8,830397","52,16291","172,157"
"8,830397","52,16291","172,157"
"8,830397","52,16291","172,157"
"8,830397","52,16291","172,157"
"8,49414","51,78025","172,2374"
"8,49414","51,78025","172,2374"
"8,49414","51,78025","172,2374"
"8,49414","51,78025","172,2374"
"8,49414","51,78025","172,2374"
"8,49414","51,78025","172,2374"
"8,49414","51,78025","172,2374"
"8,49414","51,78025","172,2374"
"8,49414","51,78025","172,2374"
"8,49414","51,78025","172,2374"
"8,49414","51,78025","172,2374"
"8,422681","51,51487","172,0649"
"8,422681","51,51487","172,0649"
"8,422681","51,51487","172,0649"
"8,422681","51,51487","172,0649"
"8,422681","51,51487","172,0649"
"8,422681","51,51487","172,0649"
"8,468122","51,39962","171,9497"
"8,468122","51,39962","171,9497"
"8,468122","51,39962","171,9497"
"8,468122","51,39962","171,9497"
"8,468122","51,39962","171,9497"
"8,468122","51,39962","171,9497"
"8,502198","51,23489","171,838"
"8,502198","51,23489","171,838"
"8,502198","51,23489","171,838"
"8,502198","51,23489","171,838"
"8,502198","51,23489","171,838"
"8,346752","51,14563","171,8817"
"8,346752","51,14563","171,8817"
"8,346752","51,14563","171,8817"
"8,346752","51,14563","171,8817"
"8,346752","51,14563","171,8817"
"8,346752","51,14563","171,8817"
"8,54715","51,11937","171,7224"
"8,54715","51,11937","171,7224"
"8,54715","51,11937","171,7224"
"8,54715","51,11937","171,7224"
"8,54715","51,11937","171,7224"
"8,65023","51,11561","171,7716"
"8,65023","51,11561","171,7716"
"8,65023","51,11561","171,7716"
"8,65023","51,11561","171,7716"
"8,65023","51,11561","171,7716"
"8,65023","51,11561","171,7716"
"8,946147","50,87617","171,6378"
"8,946147","50,87617","171,6378"
"8,946147","50,87617","171,6378"
"8,946147","50,87617","171,6378"
"8,946147","50,87617","171,6378"
"8,998263","50,9688","171,5451"
"8,998263","50,9688","171,5451"
"8,998263","50,9688","171,5451"
"8,998263","50,9688","171,5451"
"8,998263","50,9688","171,5451"
"8,998263","50,9688","171,5451"
"9,082245","50,70718","171,574"
"9,082245","50,70718","171,574"
"9,082245","50,70718","171,574"
"9,082245","50,70718","171,574"
"9,082245","50,70718","171,574"
"9,254527","50,40104","171,1354"
"9,254527","50,40104","171,1354"
"9,254527","50,40104","171,1354"
"9,254527","50,40104","171,1354"
"9,254527","50,40104","171,1354"
"9,254527","50,40104","171,1354"
"9,613482","49,85402","170,5089"
"9,613482","49,85402","170,5089"
"9,613482","49,85402","170,5089"
"9,613482","49,85402","170,5089"
"9,613482","49,85402","170,5089"
"9,613482","49,85402","170,5089"
"9,82656","49,3422","170,194"
"9,82656","49,3422","170,194"
"9,82656","49,3422","170,194"
"9,82656","49,3422","170,194"
"9,82656","49,3422","170,194"
"10,07596","49,21394","170,1701"
"10,07596","49,21394","170,1701"
"10,07596","49,21394","170,1701"
"10,07596","49,21394","170,1701"
"10,07596","49,21394","170,1701"
"10,07596","49,21394","170,1701"
"10,04863","49,45992","170,5602"
"10,04863","49,45992","170,5602"
"10,04863","49,45992","170,5602"
"10,04863","49,45992","170,5602"
"10,04863","49,45992","170,5602"
"9,850385","50,12464","170,8844"
"9,850385","50,12464","170,8844"
"9,850385","50,12464","170,8844"
"9,850385","50,12464","170,8844"
"9,850385","50,12464","170,8844"
"9,850385","50,12464","170,8844"
"10,1414","51,06368","171,836"
"10,1414","51,06368","171,836"
"10,1414","51,06368","171,836"
"10,1414","51,06368","171,836"
"10,1414","51,06368","171,836"
"9,872317","51,5954","171,2121"
"9,872317","51,5954","171,2121"
"9,872317","51,5954","171,2121"
"9,872317","51,5954","171,2121"
"9,872317","51,5954","171,2121"
"9,872317","51,5954","171,2121"
"8,762529","51,03616","172,844"
"8,762529","51,03616","172,844"
"8,762529","51,03616","172,844"
"8,762529","51,03616","172,844"
"8,762529","51,03616","172,844"
"8,762529","51,03616","172,844"
"6,957449","48,93476","173,5789"
"6,957449","48,93476","173,5789"
"6,957449","48,93476","173,5789"
"6,957449","48,93476","173,5789"
