Var11,Var12,Var13
"2,911567","355,4058","189,42"
"3,016418","355,5294","189,419"
"3,016418","355,5294","189,419"
"3,016418","355,5294","189,419"
"3,016418","355,5294","189,419"
"3,016418","355,5294","189,419"
"3,01122","355,647","189,5367"
"3,01122","355,647","189,5367"
"3,01122","355,647","189,5367"
"3,01122","355,647","189,5367"
"3,01122","355,647","189,5367"
"3,01122","355,647","189,5367"
"3,005781","355,7647","189,6543"
"3,005781","355,7647","189,6543"
"3,005781","355,7647","189,6543"
"3,005781","355,7647","189,6543"
"3,005781","355,7647","189,6543"
"3,015302","355,6504","189,651"
"3,015302","355,6504","189,651"
"3,015302","355,6504","189,651"
"3,015302","355,6504","189,651"
"3,015302","355,6504","189,651"
"3,015302","355,6504","189,651"
"3,024817","355,5361","189,6476"
"3,024817","355,5361","189,6476"
"3,024817","355,5361","189,6476"
"3,024817","355,5361","189,6476"
"3,024817","355,5361","189,6476"
"3,024817","355,5361","189,6476"
"3,034324","355,4219","189,6442"
"3,034324","355,4219","189,6442"
"3,034324","355,4219","189,6442"
"3,034324","355,4219","189,6442"
"3,034324","355,4219","189,6442"
"3,038626","355,4253","189,7584"
"3,038626","355,4253","189,7584"
"3,038626","355,4253","189,7584"
"3,038626","355,4253","189,7584"
"3,038626","355,4253","189,7584"
"3,038626","355,4253","189,7584"
"3,143085","355,5492","189,7577"
"3,143085","355,5492","189,7577"
"3,143085","355,5492","189,7577"
"3,143085","355,5492","189,7577"
"3,143085","355,5492","189,7577"
"3,133465","355,6634","189,7612"
"3,133465","355,6634","189,7612"
"3,133465","355,6634","189,7612"
"3,133465","355,6634","189,7612"
"3,133465","355,6634","189,7612"
"3,133465","355,6634","189,7612"
"3,009744","355,768","189,7686"
"3,009744","355,768","189,7686"
"3,009744","355,768","189,7686"
"3,009744","355,768","189,7686"
"3,009744","355,768","189,7686"
"3,114205","355,8919","189,7681"
"3,114205","355,8919","189,7681"
"3,114205","355,8919","189,7681"
"3,114205","355,8919","189,7681"
"3,114205","355,8919","189,7681"
"3,114205","355,8919","189,7681"
"3,081765","356,2314","189,6641"
"3,081765","356,2314","189,6641"
"3,081765","356,2314","189,6641"
"3,081765","356,2314","189,6641"
"3,081765","356,2314","189,6641"
"3,081765","356,2314","189,6641"
"3,151243","356,6979","189,5507"
"3,151243","356,6979","189,5507"
"3,151243","356,6979","189,5507"
"3,151243","356,6979","189,5507"
"3,151243","356,6979","189,5507"
"3,151243","356,6979","189,5507"
"3,151243","356,6979","189,5507"
"3,151243","356,6979","189,5507"
"3,151243","356,6979","189,5507"
"3,151243","356,6979","189,5507"
"3,151243","356,6979","189,5507"
"3,151243","356,6979","189,5507"
"3,151243","356,6979","189,5507"
"3,151243","356,6979","189,5507"
"2,99933","357,1454","189,5668"
"2,99933","357,1454","189,5668"
"2,99933","357,1454","189,5668"
"2,99933","357,1454","189,5668"
"2,99933","357,1454","189,5668"
"2,97088","357,4882","189,5764"
"2,97088","357,4882","189,5764"
"2,97088","357,4882","189,5764"
"2,97088","357,4882","189,5764"
"2,97088","357,4882","189,5764"
"2,97088","357,4882","189,5764"
"2,828233","357,8215","189,5878"
"2,828233","357,8215","189,5878"
"2,828233","357,8215","189,5878"
"2,828233","357,8215","189,5878"
"2,828233","357,8215","189,5878"
"2,809184","358,0501","189,5937"
"2,809184","358,0501","189,5937"
"2,809184","358,0501","189,5937"
"2,809184","358,0501","189,5937"
"2,809184","358,0501","189,5937"
"2,809184","358,0501","189,5937"
"2,79965","358,1643","189,5967"
"2,79965","358,1643","189,5967"
"2,79965","358,1643","189,5967"
"2,79965","358,1643","189,5967"
"2,79965","358,1643","189,5967"
"2,913797","358,1739","189,5951"
"2,913797","358,1739","189,5951"
"2,913797","358,1739","189,5951"
"2,913797","358,1739","189,5951"
"2,913797","358,1739","189,5951"
"2,913797","358,1739","189,5951"
"2,905719","358,2912","189,7124"
"2,905719","358,2912","189,7124"
"2,905719","358,2912","189,7124"
"2,905719","358,2912","189,7124"
"2,905719","358,2912","189,7124"
"2,905719","358,2912","189,7124"
"2,915369","358,177","189,7094"
"2,915369","358,177","189,7094"
"2,915369","358,177","189,7094"
"2,915369","358,177","189,7094"
"2,915369","358,177","189,7094"
"2,908618","358,2973","189,9409"
"2,908618","358,2973","189,9409"
"2,908618","358,2973","189,9409"
"2,908618","358,2973","189,9409"
"2,908618","358,2973","189,9409"
"2,908618","358,2973","189,9409"
"2,910058","358,3004","190,0551"
"2,910058","358,3004","190,0551"
"2,910058","358,3004","190,0551"
"2,910058","358,3004","190,0551"
"2,910058","358,3004","190,0551"
"2,911493","358,3034","190,1694"
"2,911493","358,3034","190,1694"
"2,911493","358,3034","190,1694"
"2,911493","358,3034","190,1694"
"2,911493","358,3034","190,1694"
"2,911493","358,3034","190,1694"
"2,926209","358,1908","190,2907"
"2,926209","358,1908","190,2907"
"2,926209","358,1908","190,2907"
"2,926209","358,1908","190,2907"
"2,926209","358,1908","190,2907"
"2,834308","357,955","190,4006"
"2,834308","357,955","190,4006"
"2,834308","357,955","190,4006"
"2,834308","357,955","190,4006"
"2,834308","357,955","190,4006"
"2,834308","357,955","190,4006"
"2,994098","357,5147","190,6146"
"2,994098","357,5147","190,6146"
"2,994098","357,5147","190,6146"
"2,994098","357,5147","190,6146"
"2,994098","357,5147","190,6146"
"2,994098","357,5147","190,6146"
"3,144701","357,1894","190,8307"
"3,144701","357,1894","190,8307"
"3,144701","357,1894","190,8307"
"3,144701","357,1894","190,8307"
"3,144701","357,1894","190,8307"
"3,256204","357,1967","190,714"
"3,256204","357,1967","190,714"
"3,256204","357,1967","190,714"
"3,256204","357,1967","190,714"
"3,256204","357,1967","190,714"
"3,256204","357,1967","190,714"
"3,251219","357,1897","190,4856"
"3,251219","357,1897","190,4856"
"3,251219","357,1897","190,4856"
"3,251219","357,1897","190,4856"
"3,251219","357,1897","190,4856"
"3,251219","357,1897","190,4856"
"3,251219","357,1897","190,4856"
"3,251219","357,1897","190,4856"
"3,251219","357,1897","190,4856"
"3,251219","357,1897","190,4856"
"3,251219","357,1897","190,4856"
"3,264209","357,0789","190,5963"
"3,264209","357,0789","190,5963"
"3,264209","357,0789","190,5963"
"3,264209","357,0789","190,5963"
"3,264209","357,0789","190,5963"
"3,271992","357,0895","190,9388"
"3,271992","357,0895","190,9388"
"3,271992","357,0895","190,9388"
"3,271992","357,0895","190,9388"
"3,271992","357,0895","190,9388"
"3,271992","357,0895","190,9388"
"3,171577","356,968","191,0521"
"3,171577","356,968","191,0521"
"3,171577","356,968","191,0521"
"3,171577","356,968","191,0521"
"3,171577","356,968","191,0521"
"3,171577","356,968","191,0521"
"3,171577","356,968","191,0521"
"3,171577","356,968","191,0521"
"3,171577","356,968","191,0521"
"3,171577","356,968","191,0521"
"3,171577","356,968","191,0521"
"3,065736","356,8396","190,9373"
"3,065736","356,8396","190,9373"
"3,065736","356,8396","190,9373"
"3,065736","356,8396","190,9373"
"3,065736","356,8396","190,9373"
"3,065736","356,8396","190,9373"
"3,083281","356,8536","191,5191"
"3,083281","356,8536","191,5191"
"3,083281","356,8536","191,5191"
"3,083281","356,8536","191,5191"
"3,083281","356,8536","191,5191"
"3,080457","356,8502","191,405"
"3,080457","356,8502","191,405"
"3,080457","356,8502","191,405"
"3,080457","356,8502","191,405"
"3,080457","356,8502","191,405"
"3,080457","356,8502","191,405"
"2,834922","356,8148","190,829"
"2,834922","356,8148","190,829"
"2,834922","356,8148","190,829"
"2,834922","356,8148","190,829"
"2,834922","356,8148","190,829"
"2,704567","356,9122","190,6066"
"2,704567","356,9122","190,6066"
"2,704567","356,9122","190,6066"
"2,704567","356,9122","190,6066"
"2,704567","356,9122","190,6066"
"2,704567","356,9122","190,6066"
"2,71581","356,9242","191,0631"
"2,71581","356,9242","191,0631"
"2,71581","356,9242","191,0631"
"2,71581","356,9242","191,0631"
"2,71581","356,9242","191,0631"
"2,724403","356,9274","191,3024"
"2,724403","356,9274","191,3024"
"2,724403","356,9274","191,3024"
"2,724403","356,9274","191,3024"
"2,724403","356,9274","191,3024"
"2,724403","356,9274","191,3024"
"2,82698","356,932","190,9462"
"2,82698","356,932","190,9462"
"2,82698","356,932","190,9462"
"2,82698","356,932","190,9462"
"2,82698","356,932","190,9462"
"2,93541","356,9364","190,7152"
"2,93541","356,9364","190,7152"
"2,93541","356,9364","190,7152"
"2,93541","356,9364","190,7152"
"2,93541","356,9364","190,7152"
"2,93541","356,9364","190,7152"
"2,948904","356,8255","190,8261"
"2,948904","356,8255","190,8261"
"2,948904","356,8255","190,8261"
"2,948904","356,8255","190,8261"
"2,948904","356,8255","190,8261"
"2,948904","356,8255","190,8261"
"3,054908","356,9537","190,9407"
"3,054908","356,9537","190,9407"
"3,054908","356,9537","190,9407"
"3,054908","356,9537","190,9407"
"3,054908","356,9537","190,9407"
"3,052165","356,9504","190,8266"
"3,052165","356,9504","190,8266"
"3,052165","356,9504","190,8266"
"3,052165","356,9504","190,8266"
"3,052165","356,9504","190,8266"
"3,052165","356,9504","190,8266"
"3,038805","357,0612","190,7157"
"3,038805","357,0612","190,7157"
"3,038805","357,0612","190,7157"
"3,038805","357,0612","190,7157"
"3,038805","357,0612","190,7157"
"3,041442","357,0645","190,8299"
"3,041442","357,0645","190,8299"
"3,041442","357,0645","190,8299"
"3,041442","357,0645","190,8299"
"3,041442","357,0645","190,8299"
"3,041442","357,0645","190,8299"
"3,044072","357,0678","190,944"
"3,044072","357,0678","190,944"
"3,044072","357,0678","190,944"
"3,044072","357,0678","190,944"
"3,044072","357,0678","190,944"
"2,914171","357,1648","190,7216"
"2,914171","357,1648","190,7216"
"2,914171","357,1648","190,7216"
"2,914171","357,1648","190,7216"
"2,914171","357,1648","190,7216"
"2,914171","357,1648","190,7216"
"3,012717","357,2831","190,4939"
"3,012717","357,2831","190,4939"
"3,012717","357,2831","190,4939"
"3,012717","357,2831","190,4939"
"3,012717","357,2831","190,4939"
"3,002311","357,3973","190,4971"
"3,002311","357,3973","190,4971"
"3,002311","357,3973","190,4971"
"3,002311","357,3973","190,4971"
"3,002311","357,3973","190,4971"
"3,002311","357,3973","190,4971"
"3,004624","357,4005","190,6113"
"3,004624","357,4005","190,6113"
"3,004624","357,4005","190,6113"
"3,004624","357,4005","190,6113"
"3,004624","357,4005","190,6113"
"3,004624","357,4005","190,6113"
"2,877824","357,5011","190,5026"
"2,877824","357,5011","190,5026"
"2,877824","357,5011","190,5026"
"2,877824","357,5011","190,5026"
"2,877824","357,5011","190,5026"
"2,867399","357,6153","190,5057"
"2,867399","357,6153","190,5057"
"2,867399","357,6153","190,5057"
"2,867399","357,6153","190,5057"
"2,867399","357,6153","190,5057"
"2,867399","357,6153","190,5057"
"2,344426","359,5261","190,5451"
"2,344426","359,5261","190,5451"
"2,344426","359,5261","190,5451"
"2,344426","359,5261","190,5451"
"2,344426","359,5261","190,5451"
"1,232317","6,563873","190,6466"
"1,232317","6,563873","190,6466"
"1,232317","6,563873","190,6466"
"1,232317","6,563873","190,6466"
"1,232317","6,563873","190,6466"
"1,232317","6,563873","190,6466"
"1,232317","6,563873","190,6466"
"1,232317","6,563873","190,6466"
"1,232317","6,563873","190,6466"
"1,232317","6,563873","190,6466"
"359,7401","18,23895","190,3051"
"359,7401","18,23895","190,3051"
"359,7401","18,23895","190,3051"
"358,5793","30,9628","189,8446"
"358,5793","30,9628","189,8446"
"358,5793","30,9628","189,8446"
"358,5793","30,9628","189,8446"
"357,4601","41,75467","189,2202"
"357,4601","41,75467","189,2202"
"357,4601","41,75467","189,2202"
"357,4601","41,75467","189,2202"
"357,4601","41,75467","189,2202"
"356,3923","48,67762","189,0754"
"356,3923","48,67762","189,0754"
"356,3923","48,67762","189,0754"
"356,3923","48,67762","189,0754"
"356,3923","48,67762","189,0754"
"356,3923","48,67762","189,0754"
"356,6239","50,86782","188,691"
"356,6239","50,86782","188,691"
"356,6239","50,86782","188,691"
"356,6239","50,86782","188,691"
"356,6239","50,86782","188,691"
"357,4216","50,27883","187,9175"
"357,4216","50,27883","187,9175"
"357,4216","50,27883","187,9175"
"357,4216","50,27883","187,9175"
"357,4216","50,27883","187,9175"
"357,4216","50,27883","187,9175"
"357,9556","49,6633","187,1441"
"357,9556","49,6633","187,1441"
"357,9556","49,6633","187,1441"
"357,9556","49,6633","187,1441"
"357,9556","49,6633","187,1441"
"357,9556","49,6633","187,1441"
"358,5777","50,17426","186,5499"
"358,5777","50,17426","186,5499"
"358,5777","50,17426","186,5499"
"358,5777","50,17426","186,5499"
"358,5777","50,17426","186,5499"
"359,0074","50,4613","185,8708"
"359,0074","50,4613","185,8708"
"359,0074","50,4613","185,8708"
"359,0074","50,4613","185,8708"
"359,0074","50,4613","185,8708"
"359,0074","50,4613","185,8708"
"358,9721","50,20199","185,9764"
"358,9721","50,20199","185,9764"
"358,9721","50,20199","185,9764"
"358,9721","50,20199","185,9764"
"358,9721","50,20199","185,9764"
"358,842","49,78568","186,0324"
"358,842","49,78568","186,0324"
"358,842","49,78568","186,0324"
"358,842","49,78568","186,0324"
"358,842","49,78568","186,0324"
"358,842","49,78568","186,0324"
"358,8907","49,28396","185,1656"
"358,8907","49,28396","185,1656"
"358,8907","49,28396","185,1656"
"358,8907","49,28396","185,1656"
"358,8907","49,28396","185,1656"
"358,8138","48,66393","185,1256"
"358,8138","48,66393","185,1256"
"358,8138","48,66393","185,1256"
"358,8138","48,66393","185,1256"
"358,8138","48,66393","185,1256"
"358,8138","48,66393","185,1256"
"358,7015","48,03796","185,4469"
"358,7015","48,03796","185,4469"
"358,7015","48,03796","185,4469"
"358,7015","48,03796","185,4469"
"358,7015","48,03796","185,4469"
"358,5666","47,92274","185,7644"
"358,5666","47,92274","185,7644"
"358,5666","47,92274","185,7644"
"358,5666","47,92274","185,7644"
"358,5666","47,92274","185,7644"
"358,5666","47,92274","185,7644"
"358,5239","47,87266","185,8643"
"358,5239","47,87266","185,8643"
"358,5239","47,87266","185,8643"
"358,5239","47,87266","185,8643"
"358,5239","47,87266","185,8643"
"358,5239","47,87266","185,8643"
"358,4411","47,65571","186,0812"
"358,4411","47,65571","186,0812"
"358,4411","47,65571","186,0812"
"358,4411","47,65571","186,0812"
"358,4411","47,65571","186,0812"
"359,4218","47,56191","185,0072"
"359,4218","47,56191","185,0072"
"359,4218","47,56191","185,0072"
"359,4218","47,56191","185,0072"
"359,4218","47,56191","185,0072"
"359,4218","47,56191","185,0072"
"3,137413","47,05969","181,1165"
"3,137413","47,05969","181,1165"
"3,137413","47,05969","181,1165"
"3,137413","47,05969","181,1165"
"3,137413","47,05969","181,1165"
"4,275627","46,89998","179,3565"
"4,275627","46,89998","179,3565"
"4,275627","46,89998","179,3565"
"4,275627","46,89998","179,3565"
"4,275627","46,89998","179,3565"
"4,275627","46,89998","179,3565"
"5,633568","46,5061","177,9259"
"5,633568","46,5061","177,9259"
"5,633568","46,5061","177,9259"
"5,633568","46,5061","177,9259"
"5,633568","46,5061","177,9259"
"6,084307","46,48829","177,7446"
"6,084307","46,48829","177,7446"
"6,084307","46,48829","177,7446"
"6,084307","46,48829","177,7446"
"6,084307","46,48829","177,7446"
"6,084307","46,48829","177,7446"
"5,557567","46,63585","178,3998"
"5,557567","46,63585","178,3998"
"5,557567","46,63585","178,3998"
"5,557567","46,63585","178,3998"
"5,557567","46,63585","178,3998"
"5,029283","46,77722","179,053"
"5,029283","46,77722","179,053"
"5,029283","46,77722","179,053"
"5,029283","46,77722","179,053"
"5,029283","46,77722","179,053"
"5,029283","46,77722","179,053"
"4,559886","47,17462","179,8654"
"4,559886","47,17462","179,8654"
"4,559886","47,17462","179,8654"
"4,559886","47,17462","179,8654"
"4,559886","47,17462","179,8654"
"4,559886","47,17462","179,8654"
"3,426064","47,20231","180,7467"
"3,426064","47,20231","180,7467"
"3,426064","47,20231","180,7467"
"3,426064","47,20231","180,7467"
"3,426064","47,20231","180,7467"
"2,910694","47,11666","181,6447"
"2,910694","47,11666","181,6447"
"2,910694","47,11666","181,6447"
"2,910694","47,11666","181,6447"
"2,910694","47,11666","181,6447"
"2,910694","47,11666","181,6447"
"1,630717","46,7172","183,45"
"1,630717","46,7172","183,45"
"1,630717","46,7172","183,45"
"1,630717","46,7172","183,45"
"1,630717","46,7172","183,45"
"1,630717","46,7172","183,45"
"1,630717","46,7172","183,45"
"1,630717","46,7172","183,45"
"1,630717","46,7172","183,45"
"1,630717","46,7172","183,45"
"1,630717","46,7172","183,45"
"358,9241","44,81303","185,0149"
"358,9241","44,81303","185,0149"
"358,9241","44,81303","185,0149"
"358,9241","44,81303","185,0149"
"358,9241","44,81303","185,0149"
"358,9241","44,81303","185,0149"
"358,9241","44,81303","185,0149"
"358,9241","44,81303","185,0149"
"358,9241","44,81303","185,0149"
"358,9241","44,81303","185,0149"
"358,9241","44,81303","185,0149"
"358,0002","43,02975","184,7579"
"358,0002","43,02975","184,7579"
"358,0002","43,02975","184,7579"
"358,0002","43,02975","184,7579"
"358,0002","43,02975","184,7579"
"357,906","41,92569","185,462"
"357,906","41,92569","185,462"
"357,906","41,92569","185,462"
"357,906","41,92569","185,462"
"357,906","41,92569","185,462"
"357,906","41,92569","185,462"
"358,0218","41,65813","186,4841"
"358,0218","41,65813","186,4841"
"358,0218","41,65813","186,4841"
"358,0218","41,65813","186,4841"
"358,0218","41,65813","186,4841"
"358,0218","41,65813","186,4841"
"357,4158","42,00767","187,3626"
"357,4158","42,00767","187,3626"
"357,4158","42,00767","187,3626"
"357,4158","42,00767","187,3626"
"357,4158","42,00767","187,3626"
"356,4884","42,84489","187,9957"
"356,4884","42,84489","187,9957"
"356,4884","42,84489","187,9957"
"356,4884","42,84489","187,9957"
"356,4884","42,84489","187,9957"
"356,4884","42,84489","187,9957"
"355,4077","43,37103","188,4278"
"355,4077","43,37103","188,4278"
"355,4077","43,37103","188,4278"
"355,4077","43,37103","188,4278"
"355,4077","43,37103","188,4278"
"354,8167","43,86215","187,9424"
"354,8167","43,86215","187,9424"
"354,8167","43,86215","187,9424"
"354,8167","43,86215","187,9424"
"354,8167","43,86215","187,9424"
"354,8167","43,86215","187,9424"
"354,6415","45,3231","187,4641"
"354,6415","45,3231","187,4641"
"354,6415","45,3231","187,4641"
"354,6415","45,3231","187,4641"
"354,6415","45,3231","187,4641"
"354,9178","46,72431","186,5531"
"354,9178","46,72431","186,5531"
"354,9178","46,72431","186,5531"
"354,9178","46,72431","186,5531"
"354,9178","46,72431","186,5531"
"354,9178","46,72431","186,5531"
"354,9156","47,35961","186,1633"
"354,9156","47,35961","186,1633"
"354,9156","47,35961","186,1633"
"354,9156","47,35961","186,1633"
"354,9156","47,35961","186,1633"
"354,5581","47,48133","186,3833"
"354,5581","47,48133","186,3833"
"354,5581","47,48133","186,3833"
"354,5581","47,48133","186,3833"
"354,5581","47,48133","186,3833"
"354,5581","47,48133","186,3833"
"353,8282","47,35238","186,0699"
"353,8282","47,35238","186,0699"
"353,8282","47,35238","186,0699"
"353,8282","47,35238","186,0699"
"353,8282","47,35238","186,0699"
"353,5622","47,24631","185,8352"
"353,5622","47,24631","185,8352"
"353,5622","47,24631","185,8352"
"353,5622","47,24631","185,8352"
"353,5622","47,24631","185,8352"
"353,5622","47,24631","185,8352"
"353,7969","46,84422","185,9451"
"353,7969","46,84422","185,9451"
"353,7969","46,84422","185,9451"
"353,7969","46,84422","185,9451"
"353,7969","46,84422","185,9451"
"353,7969","46,84422","185,9451"
"353,9333","46,22855","186,0242"
"353,9333","46,22855","186,0242"
"353,9333","46,22855","186,0242"
"353,9333","46,22855","186,0242"
"353,9333","46,22855","186,0242"
"354,0846","45,70669","186,3502"
"354,0846","45,70669","186,3502"
"354,0846","45,70669","186,3502"
"354,0846","45,70669","186,3502"
"354,0846","45,70669","186,3502"
"354,0846","45,70669","186,3502"
"354,2268","45,33615","186,6705"
"354,2268","45,33615","186,6705"
"354,2268","45,33615","186,6705"
"354,2268","45,33615","186,6705"
"354,2268","45,33615","186,6705"
"354,1871","45,22207","186,7846"
"354,1871","45,22207","186,7846"
"354,1871","45,22207","186,7846"
"354,1871","45,22207","186,7846"
"354,1871","45,22207","186,7846"
"354,1871","45,22207","186,7846"
"354,2969","45,11997","186,8364"
"354,2969","45,11997","186,8364"
"354,2969","45,11997","186,8364"
"354,2969","45,11997","186,8364"
"354,2969","45,11997","186,8364"
"354,3547","45,22244","186,9784"
"354,3547","45,22244","186,9784"
"354,3547","45,22244","186,9784"
"354,3547","45,22244","186,9784"
"354,3547","45,22244","186,9784"
"354,3547","45,22244","186,9784"
"354,6155","45,61963","186,5793"
"354,6155","45,61963","186,5793"
"354,6155","45,61963","186,5793"
"354,6155","45,61963","186,5793"
"354,6155","45,61963","186,5793"
"354,9252","46,26764","186,3219"
"354,9252","46,26764","186,3219"
"354,9252","46,26764","186,3219"
"354,9252","46,26764","186,3219"
"354,9252","46,26764","186,3219"
"354,9252","46,26764","186,3219"
"354,6516","46,61462","186,3194"
"354,6516","46,61462","186,3194"
"354,6516","46,61462","186,3194"
"354,6516","46,61462","186,3194"
"354,6516","46,61462","186,3194"
"354,6516","46,61462","186,3194"
"354,5015","46,60342","186,3798"
"354,5015","46,60342","186,3798"
"354,5015","46,60342","186,3798"
"354,5015","46,60342","186,3798"
"354,5015","46,60342","186,3798"
"354,3402","46,74282","186,4362"
"354,3402","46,74282","186,4362"
"354,3402","46,74282","186,4362"
"354,3402","46,74282","186,4362"
"354,3402","46,74282","186,4362"
"354,3402","46,74282","186,4362"
"354,3402","46,74282","186,4362"
"354,3402","46,74282","186,4362"
"354,3402","46,74282","186,4362"
"354,3402","46,74282","186,4362"
"354,3402","46,74282","186,4362"
"354,145","46,47918","186,358"
"354,145","46,47918","186,358"
"354,145","46,47918","186,358"
"354,145","46,47918","186,358"
"354,145","46,47918","186,358"
"354,145","46,47918","186,358"
"353,8646","46,33728","186,7441"
"353,8646","46,33728","186,7441"
"353,8646","46,33728","186,7441"
"353,8646","46,33728","186,7441"
"353,8646","46,33728","186,7441"
"353,8162","46,43467","186,8415"
"353,8162","46,43467","186,8415"
"353,8162","46,43467","186,8415"
"353,8162","46,43467","186,8415"
"353,8162","46,43467","186,8415"
"353,8162","46,43467","186,8415"
"353,763","46,47118","186,9511"
"353,763","46,47118","186,9511"
"353,763","46,47118","186,9511"
"353,763","46,47118","186,9511"
"353,763","46,47118","186,9511"
"353,9091","46,58928","186,882"
"353,9091","46,58928","186,882"
"353,9091","46,58928","186,882"
"353,9091","46,58928","186,882"
"353,9091","46,58928","186,882"
"353,9091","46,58928","186,882"
"354,0102","46,69887","186,9189"
"354,0102","46,69887","186,9189"
"354,0102","46,69887","186,9189"
"354,0102","46,69887","186,9189"
"354,0102","46,69887","186,9189"
"354,0102","46,69887","186,9189"
"354,0512","46,81264","186,8051"
"354,0512","46,81264","186,8051"
"354,0512","46,81264","186,8051"
"354,0512","46,81264","186,8051"
"354,0512","46,81264","186,8051"
"354,0392","46,96351","186,8008"
"354,0392","46,96351","186,8008"
"354,0392","46,96351","186,8008"
"354,0392","46,96351","186,8008"
"354,0392","46,96351","186,8008"
"354,0392","46,96351","186,8008"
"354,085","46,72765","186,4513"
"354,085","46,72765","186,4513"
"354,085","46,72765","186,4513"
"354,085","46,72765","186,4513"
"354,085","46,72765","186,4513"
"354,3351","44,35104","185,993"
"354,3351","44,35104","185,993"
"354,3351","44,35104","185,993"
"354,3351","44,35104","185,993"
"354,3351","44,35104","185,993"
"354,9149","38,52996","185,1545"
"354,9149","38,52996","185,1545"
"354,9149","38,52996","185,1545"
"354,9149","38,52996","185,1545"
"354,9149","38,52996","185,1545"
"354,9149","38,52996","185,1545"
"355,6341","28,96419","183,6092"
"355,6341","28,96419","183,6092"
"355,6341","28,96419","183,6092"
"355,6341","28,96419","183,6092"
"355,6341","28,96419","183,6092"
"355,6341","28,96419","183,6092"
"356,1435","15,1208","182,034"
"356,1435","15,1208","182,034"
"356,1435","15,1208","182,034"
"356,1435","15,1208","182,034"
"356,1435","15,1208","182,034"
"356,7756","357,4943","179,3823"
"356,7756","357,4943","179,3823"
"356,7756","357,4943","179,3823"
"356,7756","357,4943","179,3823"
"356,7756","357,4943","179,3823"
"356,7756","357,4943","179,3823"
"356,3312","339,8131","177,0444"
"356,3312","339,8131","177,0444"
"356,3312","339,8131","177,0444"
"356,3312","339,8131","177,0444"
"356,3312","339,8131","177,0444"
"356,3312","339,8131","177,0444"
"354,8879","324,1351","175,3826"
"354,8879","324,1351","175,3826"
"354,8879","324,1351","175,3826"
"354,8879","324,1351","175,3826"
"354,8879","324,1351","175,3826"
"353,7223","311,5237","173,8865"
"353,7223","311,5237","173,8865"
"353,7223","311,5237","173,8865"
"353,7223","311,5237","173,8865"
"353,7223","311,5237","173,8865"
"353,7223","311,5237","173,8865"
"352,7156","300,9575","173,4293"
"352,7156","300,9575","173,4293"
"352,7156","300,9575","173,4293"
"352,7156","300,9575","173,4293"
"352,7156","300,9575","173,4293"
"352,0505","293,5197","173,9437"
"352,0505","293,5197","173,9437"
"352,0505","293,5197","173,9437"
"352,0505","293,5197","173,9437"
"352,0505","293,5197","173,9437"
"352,0505","293,5197","173,9437"
"353,6823","296,753","174,992"
"353,6823","296,753","174,992"
"353,6823","296,753","174,992"
"353,6823","296,753","174,992"
"353,6823","296,753","174,992"
"356,3433","315,7345","177,4013"
"356,3433","315,7345","177,4013"
"356,3433","315,7345","177,4013"
"356,3433","315,7345","177,4013"
"356,3433","315,7345","177,4013"
"356,3433","315,7345","177,4013"
"356,206","330,2107","175,5512"
"356,206","330,2107","175,5512"
