Var11,Var12,Var13
"4,287996","358,0358","182,6789"
"4,287996","358,0358","182,6789"
"4,287996","358,0358","182,6789"
"4,287996","358,0358","182,6789"
"4,287996","358,0358","182,6789"
"4,287996","358,0358","182,6789"
"4,287996","358,0358","182,6789"
"4,286131","358,0315","182,5641"
"4,286131","358,0315","182,5641"
"4,286131","358,0315","182,5641"
"4,286131","358,0315","182,5641"
"4,130677","359,8614","182,5181"
"4,130677","359,8614","182,5181"
"4,130677","359,8614","182,5181"
"4,130677","359,8614","182,5181"
"4,130677","359,8614","182,5181"
"4,130677","359,8614","182,5181"
"4,130677","359,8614","182,5181"
"4,130677","359,8614","182,5181"
"4,130677","359,8614","182,5181"
"4,130677","359,8614","182,5181"
"4,130677","359,8614","182,5181"
"4,357157","7,871841","181,794"
"4,357157","7,871841","181,794"
"4,357157","7,871841","181,794"
"4,357157","7,871841","181,794"
"5,221303","16,14799","180,7412"
"5,221303","16,14799","180,7412"
"5,221303","16,14799","180,7412"
"5,221303","16,14799","180,7412"
"5,221303","16,14799","180,7412"
"5,221303","16,14799","180,7412"
"5,221303","16,14799","180,7412"
"5,221303","16,14799","180,7412"
"5,221303","16,14799","180,7412"
"5,506825","17,75559","180,3964"
"5,506825","17,75559","180,3964"
"5,506825","17,75559","180,3964"
"5,506825","17,75559","180,3964"
"5,506825","17,75559","180,3964"
"5,506825","17,75559","180,3964"
"5,506825","17,75559","180,3964"
"5,506825","17,75559","180,3964"
"5,401099","15,90069","180,2914"
"5,401099","15,90069","180,2914"
"5,401099","15,90069","180,2914"
"5,401099","15,90069","180,2914"
"5,401099","15,90069","180,2914"
"5,401099","15,90069","180,2914"
"5,401099","15,90069","180,2914"
"5,288562","14,50164","180,2108"
"5,288562","14,50164","180,2108"
"5,288562","14,50164","180,2108"
"5,288562","14,50164","180,2108"
"5,288562","14,50164","180,2108"
"5,288562","14,50164","180,2108"
"5,288562","14,50164","180,2108"
"5,38116","12,43105","180,3557"
"5,38116","12,43105","180,3557"
"5,38116","12,43105","180,3557"
"5,38116","12,43105","180,3557"
"5,38116","12,43105","180,3557"
"5,38116","12,43105","180,3557"
"5,38116","12,43105","180,3557"
"5,38116","12,43105","180,3557"
"5,580657","8,988371","180,6691"
"5,580657","8,988371","180,6691"
"5,580657","8,988371","180,6691"
"5,580657","8,988371","180,6691"
"5,580657","8,988371","180,6691"
"5,580657","8,988371","180,6691"
"5,580657","8,988371","180,6691"
"5,580657","8,988371","180,6691"
"5,580657","8,988371","180,6691"
"5,580657","8,988371","180,6691"
"5,580657","8,988371","180,6691"
"5,15767","1,264283","180,0569"
"5,15767","1,264283","180,0569"
"5,15767","1,264283","180,0569"
"5,15767","1,264283","180,0569"
"4,570823","352,9818","179,6046"
"4,570823","352,9818","179,6046"
"4,570823","352,9818","179,6046"
"4,570823","352,9818","179,6046"
"4,570823","352,9818","179,6046"
"4,570823","352,9818","179,6046"
"4,570823","352,9818","179,6046"
"4,570823","352,9818","179,6046"
"4,014589","349,0868","179,8467"
"4,014589","349,0868","179,8467"
"4,014589","349,0868","179,8467"
"4,014589","349,0868","179,8467"
"4,014589","349,0868","179,8467"
"4,014589","349,0868","179,8467"
"4,014589","349,0868","179,8467"
"3,464391","350,1349","180,1611"
"3,464391","350,1349","180,1611"
"3,464391","350,1349","180,1611"
"3,464391","350,1349","180,1611"
"3,464391","350,1349","180,1611"
"3,464391","350,1349","180,1611"
"3,464391","350,1349","180,1611"
"3,464391","350,1349","180,1611"
"3,464391","350,1349","180,1611"
"3,464391","350,1349","180,1611"
"3,464391","350,1349","180,1611"
"2,6805","358,1109","182,5936"
"2,6805","358,1109","182,5936"
"2,6805","358,1109","182,5936"
"2,6805","358,1109","182,5936"
"2,232634","6,530712","185,1813"
"2,232634","6,530712","185,1813"
"2,232634","6,530712","185,1813"
"2,232634","6,530712","185,1813"
"2,232634","6,530712","185,1813"
"2,232634","6,530712","185,1813"
"2,232634","6,530712","185,1813"
"2,232634","6,530712","185,1813"
"2,232634","6,530712","185,1813"
"2,232634","6,530712","185,1813"
"2,232634","6,530712","185,1813"
"1,757469","12,28113","186,1844"
"1,757469","12,28113","186,1844"
"1,757469","12,28113","186,1844"
"1,757469","12,28113","186,1844"
"2,163303","13,3743","187,1831"
"2,163303","13,3743","187,1831"
"2,163303","13,3743","187,1831"
"2,163303","13,3743","187,1831"
"2,163303","13,3743","187,1831"
"2,163303","13,3743","187,1831"
"2,163303","13,3743","187,1831"
"2,163303","13,3743","187,1831"
"2,608013","12,37839","187,8957"
"2,608013","12,37839","187,8957"
"2,608013","12,37839","187,8957"
"2,608013","12,37839","187,8957"
"2,608013","12,37839","187,8957"
"2,608013","12,37839","187,8957"
"2,608013","12,37839","187,8957"
"2,575135","12,15785","188,347"
"2,575135","12,15785","188,347"
"2,575135","12,15785","188,347"
"2,575135","12,15785","188,347"
"2,575135","12,15785","188,347"
"2,575135","12,15785","188,347"
"2,575135","12,15785","188,347"
"2,575135","12,15785","188,347"
"2,740218","12,53404","188,7269"
"2,740218","12,53404","188,7269"
"2,740218","12,53404","188,7269"
"2,740218","12,53404","188,7269"
"2,740218","12,53404","188,7269"
"2,740218","12,53404","188,7269"
"2,740218","12,53404","188,7269"
"2,74058","13,02098","189,4377"
"2,74058","13,02098","189,4377"
"2,74058","13,02098","189,4377"
"2,74058","13,02098","189,4377"
"2,74058","13,02098","189,4377"
"2,74058","13,02098","189,4377"
"2,74058","13,02098","189,4377"
"2,74058","13,02098","189,4377"
"2,74058","13,02098","189,4377"
"2,74058","13,02098","189,4377"
"2,74058","13,02098","189,4377"
"3,064319","12,94052","189,7024"
"3,064319","12,94052","189,7024"
"3,064319","12,94052","189,7024"
"3,064319","12,94052","189,7024"
"3,064319","12,94052","189,7024"
"3,064319","12,94052","189,7024"
"3,064319","12,94052","189,7024"
"3,064319","12,94052","189,7024"
"3,45461","12,40252","189,7303"
"3,45461","12,40252","189,7303"
"3,45461","12,40252","189,7303"
"3,45461","12,40252","189,7303"
"3,647609","12,15979","189,1595"
"3,647609","12,15979","189,1595"
"3,647609","12,15979","189,1595"
"3,647609","12,15979","189,1595"
"3,647609","12,15979","189,1595"
"3,647609","12,15979","189,1595"
"3,647609","12,15979","189,1595"
"3,647609","12,15979","189,1595"
"3,647609","12,15979","189,1595"
"3,647609","12,15979","189,1595"
"3,647609","12,15979","189,1595"
"4,149053","11,74658","186,7675"
"4,149053","11,74658","186,7675"
"4,149053","11,74658","186,7675"
"4,149053","11,74658","186,7675"
"4,149053","11,74658","186,7675"
"4,149053","11,74658","186,7675"
"4,149053","11,74658","186,7675"
"4,263089","11,37606","185,8445"
"4,263089","11,37606","185,8445"
"4,263089","11,37606","185,8445"
"4,263089","11,37606","185,8445"
"4,263089","11,37606","185,8445"
"3,935819","11,22852","185,6863"
"3,935819","11,22852","185,6863"
"3,935819","11,22852","185,6863"
"3,935819","11,22852","185,6863"
"3,935819","11,22852","185,6863"
"3,935819","11,22852","185,6863"
"3,935819","11,22852","185,6863"
"3,935819","11,22852","185,6863"
"3,935819","11,22852","185,6863"
"3,935819","11,22852","185,6863"
"3,941851","11,11447","185,6829"
"3,941851","11,11447","185,6829"
"3,941851","11,11447","185,6829"
"3,941851","11,11447","185,6829"
"3,941851","11,11447","185,6829"
"3,702276","11,33047","185,6666"
"3,702276","11,33047","185,6666"
"3,702276","11,33047","185,6666"
"3,702276","11,33047","185,6666"
"3,702276","11,33047","185,6666"
"3,702276","11,33047","185,6666"
"3,702276","11,33047","185,6666"
"3,702276","11,33047","185,6666"
"3,702276","11,33047","185,6666"
"3,702276","11,33047","185,6666"
"3,334451","16,75107","185,7067"
"3,334451","16,75107","185,7067"
"3,334451","16,75107","185,7067"
"3,334451","16,75107","185,7067"
"3,334451","16,75107","185,7067"
"3,11831","35,07257","184,5917"
"3,11831","35,07257","184,5917"
"3,11831","35,07257","184,5917"
"3,11831","35,07257","184,5917"
"3,11831","35,07257","184,5917"
"3,11831","35,07257","184,5917"
"3,11831","35,07257","184,5917"
"3,11831","35,07257","184,5917"
"3,11831","35,07257","184,5917"
"3,11831","35,07257","184,5917"
"3,11831","35,07257","184,5917"
"3,55337","57,59465","184,9617"
"3,55337","57,59465","184,9617"
"3,55337","57,59465","184,9617"
"3,55337","57,59465","184,9617"
"3,55337","57,59465","184,9617"
"3,55337","57,59465","184,9617"
"3,55337","57,59465","184,9617"
"4,340509","70,39336","185,5865"
"4,340509","70,39336","185,5865"
"4,340509","70,39336","185,5865"
"4,340509","70,39336","185,5865"
"4,340509","70,39336","185,5865"
"5,140313","73,41366","186,5512"
"5,140313","73,41366","186,5512"
"5,140313","73,41366","186,5512"
"5,140313","73,41366","186,5512"
"5,140313","73,41366","186,5512"
"5,140313","73,41366","186,5512"
"5,140313","73,41366","186,5512"
"5,140313","73,41366","186,5512"
"5,140313","73,41366","186,5512"
"5,140313","73,41366","186,5512"
"4,252731","72,89713","186,9884"
"4,252731","72,89713","186,9884"
"4,252731","72,89713","186,9884"
"4,252731","72,89713","186,9884"
"4,252731","72,89713","186,9884"
"2,984215","71,40937","186,6641"
"2,984215","71,40937","186,6641"
"2,984215","71,40937","186,6641"
"2,984215","71,40937","186,6641"
"2,984215","71,40937","186,6641"
"2,984215","71,40937","186,6641"
"2,984215","71,40937","186,6641"
"2,984215","71,40937","186,6641"
"2,984215","71,40937","186,6641"
"2,984215","71,40937","186,6641"
"3,049532","69,3508","185,8725"
"3,049532","69,3508","185,8725"
"3,049532","69,3508","185,8725"
"3,049532","69,3508","185,8725"
"3,049532","69,3508","185,8725"
"2,685629","67,08563","185,0813"
"2,685629","67,08563","185,0813"
"2,685629","67,08563","185,0813"
"2,685629","67,08563","185,0813"
"2,685629","67,08563","185,0813"
"2,685629","67,08563","185,0813"
"2,685629","67,08563","185,0813"
"2,685629","67,08563","185,0813"
"2,685629","67,08563","185,0813"
"2,685629","67,08563","185,0813"
"1,317411","64,53505","184,3566"
"1,317411","64,53505","184,3566"
"1,317411","64,53505","184,3566"
"1,317411","64,53505","184,3566"
"1,317411","64,53505","184,3566"
"359,7956","62,15651","183,8912"
"359,7956","62,15651","183,8912"
"359,7956","62,15651","183,8912"
"359,7956","62,15651","183,8912"
"359,7956","62,15651","183,8912"
"359,7956","62,15651","183,8912"
"359,7956","62,15651","183,8912"
"359,1848","60,44381","183,9048"
"359,1848","60,44381","183,9048"
"359,1848","60,44381","183,9048"
"359,1848","60,44381","183,9048"
"359,1848","60,44381","183,9048"
"359,1848","60,44381","183,9048"
"359,1848","60,44381","183,9048"
"359,1848","60,44381","183,9048"
"359,1848","60,44381","183,9048"
"359,1848","60,44381","183,9048"
"359,1848","60,44381","183,9048"
"359,7145","59,06878","183,525"
"359,7145","59,06878","183,525"
"359,7145","59,06878","183,525"
"359,7145","59,06878","183,525"
"0,07542484","57,79949","183,1839"
"0,07542484","57,79949","183,1839"
"0,07542484","57,79949","183,1839"
"0,07542484","57,79949","183,1839"
"0,07542484","57,79949","183,1839"
"0,07542484","57,79949","183,1839"
"0,07542484","57,79949","183,1839"
"0,07542484","57,79949","183,1839"
"0,07542484","57,79949","183,1839"
"0,07542484","57,79949","183,1839"
"0,07542484","57,79949","183,1839"
"0,6461002","57,04909","183,6131"
"0,6461002","57,04909","183,6131"
"0,6461002","57,04909","183,6131"
"0,6461002","57,04909","183,6131"
"1,065904","56,55167","183,8279"
"1,065904","56,55167","183,8279"
"1,065904","56,55167","183,8279"
"1,065904","56,55167","183,8279"
"1,065904","56,55167","183,8279"
"1,065904","56,55167","183,8279"
"1,065904","56,55167","183,8279"
"1,065904","56,55167","183,8279"
"1,065904","56,55167","183,8279"
"1,065904","56,55167","183,8279"
"1,065904","56,55167","183,8279"
"1,098453","55,7274","183,5615"
"1,098453","55,7274","183,5615"
"1,098453","55,7274","183,5615"
"1,098453","55,7274","183,5615"
"1,069581","54,95859","183,6561"
"1,069581","54,95859","183,6561"
"1,069581","54,95859","183,6561"
"1,069581","54,95859","183,6561"
"1,069581","54,95859","183,6561"
"1,069581","54,95859","183,6561"
"1,069581","54,95859","183,6561"
"1,069581","54,95859","183,6561"
"1,069581","54,95859","183,6561"
"1,069581","54,95859","183,6561"
"1,069581","54,95859","183,6561"
"1,1439","54,19349","183,8033"
"1,1439","54,19349","183,8033"
"1,1439","54,19349","183,8033"
"1,1439","54,19349","183,8033"
"1,048501","53,93582","184,0049"
"1,048501","53,93582","184,0049"
"1,048501","53,93582","184,0049"
"1,048501","53,93582","184,0049"
"1,048501","53,93582","184,0049"
"1,048501","53,93582","184,0049"
"1,048501","53,93582","184,0049"
"1,048501","53,93582","184,0049"
"1,052547","53,83373","184,0058"
"1,052547","53,83373","184,0058"
"1,052547","53,83373","184,0058"
"1,052547","53,83373","184,0058"
"1,052547","53,83373","184,0058"
"1,052547","53,83373","184,0058"
"1,052547","53,83373","184,0058"
"1,061513","53,57756","184,0035"
"1,061513","53,57756","184,0035"
"1,061513","53,57756","184,0035"
"1,061513","53,57756","184,0035"
"1,061513","53,57756","184,0035"
"1,061513","53,57756","184,0035"
"1,061513","53,57756","184,0035"
"1,061513","53,57756","184,0035"
"1,215412","53,5824","183,9529"
"1,215412","53,5824","183,9529"
"1,215412","53,5824","183,9529"
"1,215412","53,5824","183,9529"
"1,215412","53,5824","183,9529"
"1,215412","53,5824","183,9529"
"1,215412","53,5824","183,9529"
"1,168672","53,4278","184,0518"
"1,168672","53,4278","184,0518"
"1,168672","53,4278","184,0518"
"1,168672","53,4278","184,0518"
"1,168672","53,4278","184,0518"
"1,168672","53,4278","184,0518"
"1,168672","53,4278","184,0518"
"1,168672","53,4278","184,0518"
"1,168672","53,4278","184,0518"
"1,168672","53,4278","184,0518"
"1,168672","53,4278","184,0518"
"1,447042","52,82217","184,0467"
"1,447042","52,82217","184,0467"
"1,447042","52,82217","184,0467"
"1,447042","52,82217","184,0467"
"1,447042","52,82217","184,0467"
"1,447042","52,82217","184,0467"
"1,447042","52,82217","184,0467"
"1,447042","52,82217","184,0467"
"1,447042","52,82217","184,0467"
"1,447042","52,82217","184,0467"
"1,447042","52,82217","184,0467"
"1,447042","52,82217","184,0467"
"1,505687","52,563","183,6845"
"1,505687","52,563","183,6845"
"1,505687","52,563","183,6845"
"1,505687","52,563","183,6845"
"1,505687","52,563","183,6845"
"1,505687","52,563","183,6845"
"1,505687","52,563","183,6845"
"1,505687","52,563","183,6845"
"1,505687","52,563","183,6845"
"1,505687","52,563","183,6845"
"1,509932","52,40956","183,6808"
"1,509932","52,40956","183,6808"
"1,509932","52,40956","183,6808"
"1,509932","52,40956","183,6808"
"1,518129","52,15344","183,6773"
"1,518129","52,15344","183,6773"
"1,518129","52,15344","183,6773"
"1,518129","52,15344","183,6773"
"1,518129","52,15344","183,6773"
"1,518129","52,15344","183,6773"
"1,518129","52,15344","183,6773"
"1,518129","52,15344","183,6773"
"1,467754","52,15314","183,7802"
"1,467754","52,15314","183,7802"
"1,467754","52,15314","183,7802"
"1,467754","52,15314","183,7802"
"1,467754","52,15314","183,7802"
"1,467754","52,15314","183,7802"
"1,467754","52,15314","183,7802"
"1,467754","52,15314","183,7802"
"1,467754","52,15314","183,7802"
"1,467754","52,15314","183,7802"
"1,467754","52,15314","183,7802"
"1,421493","52,04986","183,8835"
"1,421493","52,04986","183,8835"
"1,421493","52,04986","183,8835"
"1,421493","52,04986","183,8835"
"1,421493","52,04986","183,8835"
"1,524396","52,05402","183,9338"
"1,524396","52,05402","183,9338"
"1,524396","52,05402","183,9338"
"1,524396","52,05402","183,9338"
"1,524396","52,05402","183,9338"
"1,524396","52,05402","183,9338"
"1,524396","52,05402","183,9338"
"1,524396","52,05402","183,9338"
"1,524396","52,05402","183,9338"
"1,524396","52,05402","183,9338"
"1,62729","52,05827","183,9841"
"1,62729","52,05827","183,9841"
"1,62729","52,05827","183,9841"
"1,62729","52,05827","183,9841"
"1,62729","52,05827","183,9841"
"1,933693","52,06715","183,8789"
"1,933693","52,06715","183,8789"
"1,933693","52,06715","183,8789"
"1,933693","52,06715","183,8789"
"1,933693","52,06715","183,8789"
"1,933693","52,06715","183,8789"
"1,933693","52,06715","183,8789"
"1,933693","52,06715","183,8789"
"1,933693","52,06715","183,8789"
"1,933693","52,06715","183,8789"
"1,933693","52,06715","183,8789"
"2,036567","52,07153","183,9293"
"2,036567","52,07153","183,9293"
"2,036567","52,07153","183,9293"
"2,036567","52,07153","183,9293"
"1,977255","52,3278","184,0367"
"1,977255","52,3278","184,0367"
"1,977255","52,3278","184,0367"
"1,977255","52,3278","184,0367"
"1,977255","52,3278","184,0367"
"1,977255","52,3278","184,0367"
"1,977255","52,3278","184,0367"
"1,977255","52,3278","184,0367"
"1,771728","52,319","183,9356"
"1,771728","52,319","183,9356"
"1,771728","52,319","183,9356"
"1,771728","52,319","183,9356"
"1,771728","52,319","183,9356"
"1,771728","52,319","183,9356"
"1,771728","52,319","183,9356"
"1,771728","52,319","183,9356"
"1,771728","52,319","183,9356"
"1,771728","52,319","183,9356"
"1,620952","52,15746","183,7277"
"1,620952","52,15746","183,7277"
"1,620952","52,15746","183,7277"
"1,620952","52,15746","183,7277"
"1,677601","52,05851","183,8812"
"1,677601","52,05851","183,8812"
"1,677601","52,05851","183,8812"
"1,677601","52,05851","183,8812"
"1,677601","52,05851","183,8812"
"1,677601","52,05851","183,8812"
"1,677601","52,05851","183,8812"
"1,677601","52,05851","183,8812"
"1,677601","52,05851","183,8812"
"1,677601","52,05851","183,8812"
"1,677601","52,05851","183,8812"
"1,786403","51,80248","183,6712"
"1,786403","51,80248","183,6712"
"1,786403","51,80248","183,6712"
"1,786403","51,80248","183,6712"
"1,786403","51,80248","183,6712"
"2,141219","51,91789","183,7188"
"2,141219","51,91789","183,7188"
"2,141219","51,91789","183,7188"
"2,141219","51,91789","183,7188"
"2,141219","51,91789","183,7188"
"2,141219","51,91789","183,7188"
"2,141219","51,91789","183,7188"
"2,141219","51,91789","183,7188"
"2,141219","51,91789","183,7188"
"2,141219","51,91789","183,7188"
"2,266325","52,84906","183,9425"
"2,266325","52,84906","183,9425"
"2,266325","52,84906","183,9425"
"2,266325","52,84906","183,9425"
"2,457578","53,21702","184,0506"
"2,457578","53,21702","184,0506"
"2,457578","53,21702","184,0506"
"2,457578","53,21702","184,0506"
"2,457578","53,21702","184,0506"
"2,457578","53,21702","184,0506"
"2,457578","53,21702","184,0506"
"2,457578","53,21702","184,0506"
"2,457578","53,21702","184,0506"
"2,457578","53,21702","184,0506"
"2,457578","53,21702","184,0506"
"3,237055","54,42247","183,9846"
"3,237055","54,42247","183,9846"
"3,237055","54,42247","183,9846"
"3,237055","54,42247","183,9846"
"3,237055","54,42247","183,9846"
"3,237055","54,42247","183,9846"
"3,237055","54,42247","183,9846"
"3,237055","54,42247","183,9846"
"3,376166","56,28075","184,1471"
"3,376166","56,28075","184,1471"
"3,376166","56,28075","184,1471"
"3,376166","56,28075","184,1471"
"2,123873","56,16165","183,0819"
"2,123873","56,16165","183,0819"
"2,123873","56,16165","183,0819"
"2,123873","56,16165","183,0819"
"2,123873","56,16165","183,0819"
"2,123873","56,16165","183,0819"
"2,123873","56,16165","183,0819"
"2,123873","56,16165","183,0819"
"2,123873","56,16165","183,0819"
"2,123873","56,16165","183,0819"
"2,123873","56,16165","183,0819"
"3,108893","57,33821","181,9615"
"3,108893","57,33821","181,9615"
"3,108893","57,33821","181,9615"
"3,108893","57,33821","181,9615"
"1,990258","56,90559","181,8607"
"1,990258","56,90559","181,8607"
"1,990258","56,90559","181,8607"
"1,990258","56,90559","181,8607"
"1,990258","56,90559","181,8607"
"1,990258","56,90559","181,8607"
"1,990258","56,90559","181,8607"
"1,990258","56,90559","181,8607"
"1,990258","56,90559","181,8607"
"1,990258","56,90559","181,8607"
"1,990258","56,90559","181,8607"
"1,392969","56,75399","182,9659"
"1,392969","56,75399","182,9659"
"1,392969","56,75399","182,9659"
"1,392969","56,75399","182,9659"
"1,392969","56,75399","182,9659"
"1,392969","56,75399","182,9659"
"1,392969","56,75399","182,9659"
"1,392969","56,75399","182,9659"
"359,9868","55,84788","182,7178"
"359,9868","55,84788","182,7178"
"359,9868","55,84788","182,7178"
"359,9868","55,84788","182,7178"
"358,4287","55,27399","184,4822"
"358,4287","55,27399","184,4822"
"358,4287","55,27399","184,4822"
"358,4287","55,27399","184,4822"
"358,4287","55,27399","184,4822"
"358,4287","55,27399","184,4822"
"358,4287","55,27399","184,4822"
"358,4287","55,27399","184,4822"
"358,4287","55,27399","184,4822"
"358,4287","55,27399","184,4822"
"358,4287","55,27399","184,4822"
"359,8296","55,73905","185,2269"
"359,8296","55,73905","185,2269"
"359,8296","55,73905","185,2269"
"359,8296","55,73905","185,2269"
"0,6889759","56,28849","184,7887"
"0,6889759","56,28849","184,7887"
"0,6889759","56,28849","184,7887"
"0,6889759","56,28849","184,7887"
"0,6889759","56,28849","184,7887"
"0,6889759","56,28849","184,7887"
"0,6889759","56,28849","184,7887"
"0,6889759","56,28849","184,7887"
"0,6889759","56,28849","184,7887"
"0,6889759","56,28849","184,7887"
"0,6889759","56,28849","184,7887"
"1,215002","57,65633","185,6422"
"1,215002","57,65633","185,6422"
"1,215002","57,65633","185,6422"
"1,215002","57,65633","185,6422"
"1,215002","57,65633","185,6422"
"1,215002","57,65633","185,6422"
"1,215002","57,65633","185,6422"
"1,215002","57,65633","185,6422"
"1,824064","58,86783","185,6368"
"1,824064","58,86783","185,6368"
"1,824064","58,86783","185,6368"
"1,824064","58,86783","185,6368"
"1,748008","58,77341","186,2493"
"1,748008","58,77341","186,2493"
"1,748008","58,77341","186,2493"
"1,748008","58,77341","186,2493"
"1,748008","58,77341","186,2493"
"1,748008","58,77341","186,2493"
"1,748008","58,77341","186,2493"
"1,748008","58,77341","186,2493"
"1,748008","58,77341","186,2493"
"1,748008","58,77341","186,2493"
"1,748008","58,77341","186,2493"
"1,30596","58,08446","186,6267"
"1,30596","58,08446","186,6267"
"1,30596","58,08446","186,6267"
"1,30596","58,08446","186,6267"
"1,097188","57,2476","186,6038"
"1,097188","57,2476","186,6038"
"1,097188","57,2476","186,6038"
"1,097188","57,2476","186,6038"
"1,097188","57,2476","186,6038"
"1,097188","57,2476","186,6038"
"1,097188","57,2476","186,6038"
"1,097188","57,2476","186,6038"
"1,249834","56,6375","186,1447"
"1,249834","56,6375","186,1447"
"1,249834","56,6375","186,1447"
"1,249834","56,6375","186,1447"
"1,249834","56,6375","186,1447"
"1,249834","56,6375","186,1447"
"1,249834","56,6375","186,1447"
"1,809944","55,99105","185,6369"
"1,809944","55,99105","185,6369"
"1,809944","55,99105","185,6369"
"1,809944","55,99105","185,6369"
"1,809944","55,99105","185,6369"
"1,809944","55,99105","185,6369"
"1,809944","55,99105","185,6369"
"1,809944","55,99105","185,6369"
"2,113346","55,42047","184,605"
"2,113346","55,42047","184,605"
"2,113346","55,42047","184,605"
"2,113346","55,42047","184,605"
"2,113346","55,42047","184,605"
"2,113346","55,42047","184,605"
"2,113346","55,42047","184,605"
"2,113346","55,42047","184,605"
"2,113346","55,42047","184,605"
"2,113346","55,42047","184,605"
"2,290964","56,19394","184,4704"
"2,290964","56,19394","184,4704"
"2,290964","56,19394","184,4704"
"2,290964","56,19394","184,4704"
"2,290964","56,19394","184,4704"
"1,554503","56,57866","184,6116"
"1,554503","56,57866","184,6116"
"1,554503","56,57866","184,6116"
"1,554503","56,57866","184,6116"
"1,554503","56,57866","184,6116"
"1,554503","56,57866","184,6116"
"1,554503","56,57866","184,6116"
"1,554503","56,57866","184,6116"
"1,554503","56,57866","184,6116"
"1,554503","56,57866","184,6116"
"1,375526","56,93231","184,9157"
"1,375526","56,93231","184,9157"
"1,375526","56,93231","184,9157"
"1,375526","56,93231","184,9157"
"1,375526","56,93231","184,9157"
"1,208578","56,83019","185,4746"
"1,208578","56,83019","185,4746"
"1,208578","56,83019","185,4746"
"1,208578","56,83019","185,4746"
"1,208578","56,83019","185,4746"
"1,208578","56,83019","185,4746"
"1,208578","56,83019","185,4746"
"0,8528158","56,35986","186,1817"
"0,8528158","56,35986","186,1817"
"0,8528158","56,35986","186,1817"
"0,8528158","56,35986","186,1817"
"0,8528158","56,35986","186,1817"
"0,8528158","56,35986","186,1817"
"0,8528158","56,35986","186,1817"
"0,8528158","56,35986","186,1817"
"0,9389924","56,36916","186,7474"
"0,9389924","56,36916","186,7474"
"0,9389924","56,36916","186,7474"
"0,9389924","56,36916","186,7474"
"0,9389924","56,36916","186,7474"
"0,9389924","56,36916","186,7474"
"0,9389924","56,36916","186,7474"
"1,1021","56,12415","186,9544"
"1,1021","56,12415","186,9544"
"1,1021","56,12415","186,9544"
"1,1021","56,12415","186,9544"
"1,1021","56,12415","186,9544"
"1,1021","56,12415","186,9544"
"1,1021","56,12415","186,9544"
"1,1021","56,12415","186,9544"
"1,1021","56,12415","186,9544"
"1,1021","56,12415","186,9544"
"1,1021","56,12415","186,9544"
"1,636771","56,4194","187,3819"
"1,636771","56,4194","187,3819"
"1,636771","56,4194","187,3819"
"1,636771","56,4194","187,3819"
"1,636771","56,4194","187,3819"
"1,613701","56,25309","186,7107"
"1,613701","56,25309","186,7107"
"1,613701","56,25309","186,7107"
"1,613701","56,25309","186,7107"
"1,613701","56,25309","186,7107"
"1,613701","56,25309","186,7107"
"1,613701","56,25309","186,7107"
"1,699276","56,51547","186,7681"
"1,699276","56,51547","186,7681"
"1,699276","56,51547","186,7681"
"1,699276","56,51547","186,7681"
"1,699276","56,51547","186,7681"
"1,699276","56,51547","186,7681"
