Var11,Var12,Var13
"357,2921","357,9119","176,1508"
"357,2921","357,9119","176,1508"
"357,1851","354,7001","176,2279"
"357,1851","354,7001","176,2279"
"357,1851","354,7001","176,2279"
"357,1851","354,7001","176,2279"
"357,1851","354,7001","176,2279"
"357,1851","354,7001","176,2279"
"356,9965","348,488","176,4999"
"356,9965","348,488","176,4999"
"356,9965","348,488","176,4999"
"356,9965","348,488","176,4999"
"356,9965","348,488","176,4999"
"356,508","342,9449","176,8136"
"356,508","342,9449","176,8136"
"356,508","342,9449","176,8136"
"356,508","342,9449","176,8136"
"356,508","342,9449","176,8136"
"356,508","342,9449","176,8136"
"356,595","338,9659","177,3658"
"356,595","338,9659","177,3658"
"356,595","338,9659","177,3658"
"356,595","338,9659","177,3658"
"356,595","338,9659","177,3658"
"356,0216","337,3497","177,6408"
"356,0216","337,3497","177,6408"
"356,0216","337,3497","177,6408"
"356,0216","337,3497","177,6408"
"356,0216","337,3497","177,6408"
"356,0216","337,3497","177,6408"
"355,2607","337,5795","177,9003"
"355,2607","337,5795","177,9003"
"355,2607","337,5795","177,9003"
"355,2607","337,5795","177,9003"
"355,2607","337,5795","177,9003"
"355,2607","337,5795","177,9003"
"355,6552","340,6418","177,0199"
"355,6552","340,6418","177,0199"
"355,6552","340,6418","177,0199"
"355,6552","340,6418","177,0199"
"355,6552","340,6418","177,0199"
"355,6552","340,6418","177,0199"
"357,8542","0,679027","174,3712"
"357,8542","0,679027","174,3712"
"357,8542","0,679027","174,3712"
"357,8542","0,679027","174,3712"
"357,8542","0,679027","174,3712"
"357,8542","0,679027","174,3712"
"357,8542","0,679027","174,3712"
"357,8542","0,679027","174,3712"
"357,8542","0,679027","174,3712"
"357,8542","0,679027","174,3712"
"357,8542","0,679027","174,3712"
"357,8542","0,679027","174,3712"
"357,8542","0,679027","174,3712"
"357,8542","0,679027","174,3712"
"358,5283","4,669326","173,8602"
"358,5283","4,669326","173,8602"
"358,5283","4,669326","173,8602"
"358,5283","4,669326","173,8602"
"358,5283","4,669326","173,8602"
"359,1025","6,707829","173,7469"
"359,1025","6,707829","173,7469"
"359,1025","6,707829","173,7469"
"359,1025","6,707829","173,7469"
"359,1025","6,707829","173,7469"
"359,1025","6,707829","173,7469"
"359,7421","7,93993","173,7754"
"359,7421","7,93993","173,7754"
"359,7421","7,93993","173,7754"
"359,7421","7,93993","173,7754"
"359,7421","7,93993","173,7754"
"359,7421","7,93993","173,7754"
"0,1260755","10,79766","173,7927"
"0,1260755","10,79766","173,7927"
"0,1260755","10,79766","173,7927"
"0,1260755","10,79766","173,7927"
"0,1260755","10,79766","173,7927"
"0,6887328","17,00182","173,8461"
"0,6887328","17,00182","173,8461"
"0,6887328","17,00182","173,8461"
"0,6887328","17,00182","173,8461"
"0,6887328","17,00182","173,8461"
"0,6887328","17,00182","173,8461"
"0,8793484","23,63607","174,6813"
"0,8793484","23,63607","174,6813"
"0,8793484","23,63607","174,6813"
"0,8793484","23,63607","174,6813"
"0,8793484","23,63607","174,6813"
"0,8793484","23,63607","174,6813"
"1,062281","27,52693","175,1837"
"1,062281","27,52693","175,1837"
"1,062281","27,52693","175,1837"
"1,062281","27,52693","175,1837"
"1,062281","27,52693","175,1837"
"0,9476966","28,11684","175,2736"
"0,9476966","28,11684","175,2736"
"0,9476966","28,11684","175,2736"
"0,9476966","28,11684","175,2736"
"0,9476966","28,11684","175,2736"
"0,9476966","28,11684","175,2736"
"0,777706","26,70483","175,2362"
"0,777706","26,70483","175,2362"
"0,777706","26,70483","175,2362"
"0,777706","26,70483","175,2362"
"0,777706","26,70483","175,2362"
"0,7904404","24,92615","175,3638"
"0,7904404","24,92615","175,3638"
"0,7904404","24,92615","175,3638"
"0,7904404","24,92615","175,3638"
"0,7904404","24,92615","175,3638"
"0,7904404","24,92615","175,3638"
"0,8743572","23,64076","175,2649"
"0,8743572","23,64076","175,2649"
"0,8743572","23,64076","175,2649"
"0,8743572","23,64076","175,2649"
"0,8743572","23,64076","175,2649"
"0,5345138","20,39179","175,0867"
"0,5345138","20,39179","175,0867"
"0,5345138","20,39179","175,0867"
"0,5345138","20,39179","175,0867"
"0,5345138","20,39179","175,0867"
"0,5345138","20,39179","175,0867"
"359,6557","10,35226","174,9047"
"359,6557","10,35226","174,9047"
"359,6557","10,35226","174,9047"
"359,6557","10,35226","174,9047"
"359,6557","10,35226","174,9047"
"358,3497","1,456009","174,4774"
"358,3497","1,456009","174,4774"
"358,3497","1,456009","174,4774"
"358,3497","1,456009","174,4774"
"358,3497","1,456009","174,4774"
"358,3497","1,456009","174,4774"
"357,1726","355,7638","174,9411"
"357,1726","355,7638","174,9411"
"357,1726","355,7638","174,9411"
"357,1726","355,7638","174,9411"
"357,1726","355,7638","174,9411"
"356,1982","353,3643","175,855"
"356,1982","353,3643","175,855"
"356,1982","353,3643","175,855"
"356,1982","353,3643","175,855"
"356,1982","353,3643","175,855"
"356,1982","353,3643","175,855"
"355,635","351,0396","177,1216"
"355,635","351,0396","177,1216"
"355,635","351,0396","177,1216"
"355,635","351,0396","177,1216"
"355,635","351,0396","177,1216"
"355,635","351,0396","177,1216"
"355,0097","348,8581","177,26"
"355,0097","348,8581","177,26"
"355,0097","348,8581","177,26"
"355,0097","348,8581","177,26"
"355,0097","348,8581","177,26"
"354,5519","346,6979","176,8251"
"354,5519","346,6979","176,8251"
"354,5519","346,6979","176,8251"
"354,5519","346,6979","176,8251"
"354,5519","346,6979","176,8251"
"354,5519","346,6979","176,8251"
"354,4084","345,3882","175,1658"
"354,4084","345,3882","175,1658"
"354,4084","345,3882","175,1658"
"354,4084","345,3882","175,1658"
"354,4084","345,3882","175,1658"
"354,2352","344,4574","175,1089"
"354,2352","344,4574","175,1089"
"354,2352","344,4574","175,1089"
"354,2352","344,4574","175,1089"
"354,2352","344,4574","175,1089"
"354,2352","344,4574","175,1089"
"353,7505","344,0246","175,0836"
"353,7505","344,0246","175,0836"
"353,7505","344,0246","175,0836"
"353,7505","344,0246","175,0836"
"353,7505","344,0246","175,0836"
"353,5835","344,0341","174,7533"
"353,5835","344,0341","174,7533"
"353,5835","344,0341","174,7533"
"353,5835","344,0341","174,7533"
"353,5835","344,0341","174,7533"
"353,5835","344,0341","174,7533"
"353,34","344,3677","175,3524"
"353,34","344,3677","175,3524"
"353,34","344,3677","175,3524"
"353,34","344,3677","175,3524"
"353,34","344,3677","175,3524"
"353,576","344,3077","176,2494"
"353,576","344,3077","176,2494"
"353,576","344,3077","176,2494"
"353,576","344,3077","176,2494"
"353,576","344,3077","176,2494"
"353,576","344,3077","176,2494"
"354,2496","344,2974","178,5924"
"354,2496","344,2974","178,5924"
"354,2496","344,2974","178,5924"
"354,2496","344,2974","178,5924"
"354,2496","344,2974","178,5924"
"354,2496","344,2974","178,5924"
"354,4885","344,0235","179,4996"
"354,4885","344,0235","179,4996"
"354,4885","344,0235","179,4996"
"354,4885","344,0235","179,4996"
"354,4885","344,0235","179,4996"
"354,8879","342,9995","179,1409"
"354,8879","342,9995","179,1409"
"354,8879","342,9995","179,1409"
"354,8879","342,9995","179,1409"
"354,8879","342,9995","179,1409"
"354,8879","342,9995","179,1409"
"354,7747","342,9996","179,1578"
"354,7747","342,9996","179,1578"
"354,7747","342,9996","179,1578"
"354,7747","342,9996","179,1578"
"354,7747","342,9996","179,1578"
"354,8081","343,3302","179,3694"
"354,8081","343,3302","179,3694"
"354,8081","343,3302","179,3694"
"354,8081","343,3302","179,3694"
"354,8081","343,3302","179,3694"
"354,8081","343,3302","179,3694"
"354,9264","343,4606","179,3476"
"354,9264","343,4606","179,3476"
"354,9264","343,4606","179,3476"
"354,9264","343,4606","179,3476"
"354,9264","343,4606","179,3476"
"354,7968","343,6932","179,2398"
"354,7968","343,6932","179,2398"
"354,7968","343,6932","179,2398"
"354,7968","343,6932","179,2398"
"354,7968","343,6932","179,2398"
"354,7968","343,6932","179,2398"
"354,457","343,5793","179,2942"
"354,457","343,5793","179,2942"
"354,457","343,5793","179,2942"
"354,457","343,5793","179,2942"
"354,457","343,5793","179,2942"
"354,4851","343,2103","179,5387"
"354,4851","343,2103","179,5387"
"354,4851","343,2103","179,5387"
"354,4851","343,2103","179,5387"
"354,4851","343,2103","179,5387"
"354,4851","343,2103","179,5387"
"354,5981","343,3244","179,5165"
"354,5981","343,3244","179,5165"
"354,5981","343,3244","179,5165"
"354,5981","343,3244","179,5165"
"354,5981","343,3244","179,5165"
"354,5981","343,3244","179,5165"
"354,5387","343,5517","179,863"
"354,5387","343,5517","179,863"
"354,5387","343,5517","179,863"
"354,5387","343,5517","179,863"
"354,5387","343,5517","179,863"
"354,5174","343,4269","179,7553"
"354,5174","343,4269","179,7553"
"354,5174","343,4269","179,7553"
"354,5174","343,4269","179,7553"
"354,5174","343,4269","179,7553"
"354,5174","343,4269","179,7553"
"354,4848","343,3241","179,5332"
"354,4848","343,3241","179,5332"
"354,4848","343,3241","179,5332"
"354,4848","343,3241","179,5332"
"354,4848","343,3241","179,5332"
"354,4351","343,3409","179,1917"
"354,4351","343,3409","179,1917"
"354,4351","343,3409","179,1917"
"354,4351","343,3409","179,1917"
"354,4351","343,3409","179,1917"
"354,4351","343,3409","179,1917"
"354,565","343,2216","179,2944"
"354,565","343,2216","179,2944"
"354,565","343,2216","179,2944"
"354,565","343,2216","179,2944"
"354,565","343,2216","179,2944"
"354,5821","342,9886","179,4191"
"354,5821","342,9886","179,4191"
"354,5821","342,9886","179,4191"
"354,5821","342,9886","179,4191"
"354,5821","342,9886","179,4191"
"354,5821","342,9886","179,4191"
"354,7748","343,1133","179,1525"
"354,7748","343,1133","179,1525"
"354,7748","343,1133","179,1525"
"354,7748","343,1133","179,1525"
"354,7748","343,1133","179,1525"
"354,8713","343,1184","179,022"
"354,8713","343,1184","179,022"
"354,8713","343,1184","179,022"
"354,8713","343,1184","179,022"
"354,8713","343,1184","179,022"
"354,8713","343,1184","179,022"
"354,4299","342,4139","179,237"
"354,4299","342,4139","179,237"
"354,4299","342,4139","179,237"
"354,4299","342,4139","179,237"
"354,4299","342,4139","179,237"
"353,5136","340,5386","179,4832"
"353,5136","340,5386","179,4832"
"353,5136","340,5386","179,4832"
"353,5136","340,5386","179,4832"
"353,5136","340,5386","179,4832"
"353,5136","340,5386","179,4832"
"354,0003","340,2251","178,9507"
"354,0003","340,2251","178,9507"
"354,0003","340,2251","178,9507"
"354,0003","340,2251","178,9507"
"354,0003","340,2251","178,9507"
"353,5057","341,7797","177,9022"
"353,5057","341,7797","177,9022"
"353,5057","341,7797","177,9022"
"353,5057","341,7797","177,9022"
"353,5057","341,7797","177,9022"
"353,5057","341,7797","177,9022"
"353,4153","342,5215","177,1795"
"353,4153","342,5215","177,1795"
"353,4153","342,5215","177,1795"
"353,4153","342,5215","177,1795"
"353,4153","342,5215","177,1795"
"353,5771","343,2521","176,5368"
"353,5771","343,2521","176,5368"
"353,5771","343,2521","176,5368"
"353,5771","343,2521","176,5368"
"353,5771","343,2521","176,5368"
"353,5771","343,2521","176,5368"
"353,5202","343,6217","176,0602"
"353,5202","343,6217","176,0602"
"353,5202","343,6217","176,0602"
"353,5202","343,6217","176,0602"
"353,5202","343,6217","176,0602"
"353,5202","343,6217","176,0602"
"353,6345","344,5604","175,7639"
"353,6345","344,5604","175,7639"
"353,6345","344,5604","175,7639"
"353,6345","344,5604","175,7639"
"353,6345","344,5604","175,7639"
"354,1798","345,2352","176,1273"
"354,1798","345,2352","176,1273"
"354,1798","345,2352","176,1273"
"354,1798","345,2352","176,1273"
"354,1798","345,2352","176,1273"
"354,1798","345,2352","176,1273"
"354,4098","345,3429","176,0921"
"354,4098","345,3429","176,0921"
"354,4098","345,3429","176,0921"
"354,4098","345,3429","176,0921"
"354,4098","345,3429","176,0921"
"354,8155","346,4764","176,2233"
"354,8155","346,4764","176,2233"
"354,8155","346,4764","176,2233"
"354,8155","346,4764","176,2233"
"354,8155","346,4764","176,2233"
"354,8155","346,4764","176,2233"
"354,9541","346,7092","176,3162"
"354,9541","346,7092","176,3162"
"354,9541","346,7092","176,3162"
"354,9541","346,7092","176,3162"
"354,9541","346,7092","176,3162"
"354,9541","346,7092","176,3162"
"354,9425","346,4677","176,324"
"354,9425","346,4677","176,324"
"354,9425","346,4677","176,324"
"354,9425","346,4677","176,324"
"354,9425","346,4677","176,324"
"355,0428","346,47","176,1965"
"355,0428","346,47","176,1965"
"355,0428","346,47","176,1965"
"355,0428","346,47","176,1965"
"355,0428","346,47","176,1965"
"355,0428","346,47","176,1965"
"355,1637","346,2334","176,3078"
"355,1637","346,2334","176,3078"
"355,1637","346,2334","176,3078"
"355,1637","346,2334","176,3078"
"355,1637","346,2334","176,3078"
"354,9663","346,3427","176,5577"
"354,9663","346,3427","176,5577"
"354,9663","346,3427","176,5577"
"354,9663","346,3427","176,5577"
"354,9663","346,3427","176,5577"
"354,9663","346,3427","176,5577"
"354,983","345,8756","176,8075"
"354,983","345,8756","176,8075"
"354,983","345,8756","176,8075"
"354,983","345,8756","176,8075"
"354,983","345,8756","176,8075"
"355,0001","344,8195","177,1953"
"355,0001","344,8195","177,1953"
"355,0001","344,8195","177,1953"
"355,0001","344,8195","177,1953"
"355,0001","344,8195","177,1953"
"355,0001","344,8195","177,1953"
"354,9166","344,8107","177,4381"
"354,9166","344,8107","177,4381"
"354,9166","344,8107","177,4381"
"354,9166","344,8107","177,4381"
"354,9166","344,8107","177,4381"
"355,0635","345,0262","177,6404"
"355,0635","345,0262","177,6404"
"355,0635","345,0262","177,6404"
"355,0635","345,0262","177,6404"
"355,0635","345,0262","177,6404"
"355,0635","345,0262","177,6404"
"355,1839","344,45","177,7649"
"355,1839","344,45","177,7649"
"355,1839","344,45","177,7649"
"355,1839","344,45","177,7649"
"355,1839","344,45","177,7649"
"355,1839","344,45","177,7649"
"355,2147","344,4399","177,9924"
"355,2147","344,4399","177,9924"
"355,2147","344,4399","177,9924"
"355,2147","344,4399","177,9924"
"355,2147","344,4399","177,9924"
"355,3281","344,4386","177,977"
"355,3281","344,4386","177,977"
"355,3281","344,4386","177,977"
"355,3281","344,4386","177,977"
"355,3281","344,4386","177,977"
"355,3281","344,4386","177,977"
"355,2973","344,4485","177,7494"
"355,2973","344,4485","177,7494"
"355,2973","344,4485","177,7494"
"355,2973","344,4485","177,7494"
"355,2973","344,4485","177,7494"
"355,2531","344,5773","177,403"
"355,2531","344,5773","177,403"
"355,2531","344,5773","177,403"
"355,2531","344,5773","177,403"
"355,2531","344,5773","177,403"
"355,2531","344,5773","177,403"
"355,227","344,8152","177,1652"
"355,227","344,8152","177,1652"
"355,227","344,8152","177,1652"
"355,227","344,8152","177,1652"
"355,227","344,8152","177,1652"
"355,1955","344,2358","177,0749"
"355,1955","344,2358","177,0749"
"355,1955","344,2358","177,0749"
"355,1955","344,2358","177,0749"
"355,1955","344,2358","177,0749"
"355,1955","344,2358","177,0749"
"355,5963","350,353","176,9178"
"355,5963","350,353","176,9178"
"355,5963","350,353","176,9178"
"355,5963","350,353","176,9178"
"355,5963","350,353","176,9178"
"357,5521","6,545639","174,5767"
"357,5521","6,545639","174,5767"
"357,5521","6,545639","174,5767"
"357,5521","6,545639","174,5767"
"357,5521","6,545639","174,5767"
"357,5521","6,545639","174,5767"
"0,3607673","21,92151","172,7134"
"0,3607673","21,92151","172,7134"
"0,3607673","21,92151","172,7134"
"0,3607673","21,92151","172,7134"
"0,3607673","21,92151","172,7134"
"0,3607673","21,92151","172,7134"
"2,712485","29,57571","172,8829"
"2,712485","29,57571","172,8829"
"2,712485","29,57571","172,8829"
"2,712485","29,57571","172,8829"
"2,712485","29,57571","172,8829"
"3,700391","30,71855","173,0405"
"3,700391","30,71855","173,0405"
"3,700391","30,71855","173,0405"
"3,700391","30,71855","173,0405"
"3,700391","30,71855","173,0405"
"3,700391","30,71855","173,0405"
"3,197886","28,93855","173,1264"
"3,197886","28,93855","173,1264"
"3,197886","28,93855","173,1264"
"3,197886","28,93855","173,1264"
"3,197886","28,93855","173,1264"
"2,575104","27,32026","173,7822"
"2,575104","27,32026","173,7822"
"2,575104","27,32026","173,7822"
"2,575104","27,32026","173,7822"
"2,575104","27,32026","173,7822"
"2,575104","27,32026","173,7822"
"2,261571","27,11963","174,055"
"2,261571","27,11963","174,055"
"2,261571","27,11963","174,055"
"2,261571","27,11963","174,055"
"2,261571","27,11963","174,055"
"2,226137","27,46974","174,7605"
"2,226137","27,46974","174,7605"
"2,226137","27,46974","174,7605"
"2,226137","27,46974","174,7605"
"2,226137","27,46974","174,7605"
"2,226137","27,46974","174,7605"
"1,75304","28,08487","175,3568"
"1,75304","28,08487","175,3568"
"1,75304","28,08487","175,3568"
"1,75304","28,08487","175,3568"
"1,75304","28,08487","175,3568"
"2,944668","27,52545","172,8107"
"2,944668","27,52545","172,8107"
"2,944668","27,52545","172,8107"
"2,944668","27,52545","172,8107"
"2,944668","27,52545","172,8107"
"2,944668","27,52545","172,8107"
"1,669411","28,07934","174,7458"
"1,669411","28,07934","174,7458"
"1,669411","28,07934","174,7458"
"1,669411","28,07934","174,7458"
"1,669411","28,07934","174,7458"
"2,091029","29,47538","172,9614"
"2,091029","29,47538","172,9614"
"2,091029","29,47538","172,9614"
"2,091029","29,47538","172,9614"
"2,091029","29,47538","172,9614"
"2,091029","29,47538","172,9614"
"2,634583","28,50821","174,7557"
"2,634583","28,50821","174,7557"
"2,634583","28,50821","174,7557"
"2,634583","28,50821","174,7557"
"2,634583","28,50821","174,7557"
"2,634583","28,50821","174,7557"
"2,43521","29,11041","175,1854"
"2,43521","29,11041","175,1854"
"2,43521","29,11041","175,1854"
"2,43521","29,11041","175,1854"
"2,43521","29,11041","175,1854"
"1,992123","29,12705","175,0706"
"1,992123","29,12705","175,0706"
"1,992123","29,12705","175,0706"
"1,992123","29,12705","175,0706"
"1,992123","29,12705","175,0706"
"1,992123","29,12705","175,0706"
"1,717514","28,5556","175,1139"
"1,717514","28,5556","175,1139"
"1,717514","28,5556","175,1139"
"1,717514","28,5556","175,1139"
"1,717514","28,5556","175,1139"
"1,304407","27,99048","175,2434"
"1,304407","27,99048","175,2434"
"1,304407","27,99048","175,2434"
"1,304407","27,99048","175,2434"
"1,304407","27,99048","175,2434"
"1,304407","27,99048","175,2434"
"1,153738","27,05027","175,2063"
"1,153738","27,05027","175,2063"
"1,153738","27,05027","175,2063"
"1,153738","27,05027","175,2063"
"1,153738","27,05027","175,2063"
"1,205822","25,62937","175,2186"
"1,205822","25,62937","175,2186"
"1,205822","25,62937","175,2186"
"1,205822","25,62937","175,2186"
"1,205822","25,62937","175,2186"
"1,205822","25,62937","175,2186"
"1,074247","25,16178","175,1892"
"1,074247","25,16178","175,1892"
"1,074247","25,16178","175,1892"
"1,074247","25,16178","175,1892"
"1,074247","25,16178","175,1892"
"0,9986703","25,41278","175,0521"
"0,9986703","25,41278","175,0521"
"0,9986703","25,41278","175,0521"
"0,9986703","25,41278","175,0521"
"0,9986703","25,41278","175,0521"
"0,9986703","25,41278","175,0521"
"1,017004","25,2739","174,9429"
"1,017004","25,2739","174,9429"
"1,017004","25,2739","174,9429"
"1,017004","25,2739","174,9429"
"1,017004","25,2739","174,9429"
"1,017004","25,2739","174,9429"
"0,9157156","24,94136","174,8002"
"0,9157156","24,94136","174,8002"
"0,9157156","24,94136","174,8002"
"0,9157156","24,94136","174,8002"
"0,9157156","24,94136","174,8002"
"0,8910273","24,94335","174,912"
"0,8910273","24,94335","174,912"
"0,8910273","24,94335","174,912"
"0,8910273","24,94335","174,912"
"0,8910273","24,94335","174,912"
"0,8910273","24,94335","174,912"
"0,9827846","25,05247","175,0506"
"0,9827846","25,05247","175,0506"
"0,9827846","25,05247","175,0506"
"0,9827846","25,05247","175,0506"
"0,9827846","25,05247","175,0506"
"0,9781638","24,94065","175,0485"
"0,9781638","24,94065","175,0485"
"0,9781638","24,94065","175,0485"
"0,9781638","24,94065","175,0485"
"0,9781638","24,94065","175,0485"
"0,9781638","24,94065","175,0485"
"0,830631","24,69892","175,1365"
"0,830631","24,69892","175,1365"
"0,830631","24,69892","175,1365"
"0,830631","24,69892","175,1365"
"0,830631","24,69892","175,1365"
"0,7033613","24,92883","175,2273"
"0,7033613","24,92883","175,2273"
"0,7033613","24,92883","175,2273"
"0,7033613","24,92883","175,2273"
"0,7033613","24,92883","175,2273"
"0,7033613","24,92883","175,2273"
"0,5953394","25,29142","174,7312"
"0,5953394","25,29142","174,7312"
"0,5953394","25,29142","174,7312"
"0,5953394","25,29142","174,7312"
"0,5953394","25,29142","174,7312"
"0,5452804","25,29479","174,9546"
"0,5452804","25,29479","174,9546"
"0,5452804","25,29479","174,9546"
"0,5452804","25,29479","174,9546"
"0,5452804","25,29479","174,9546"
"0,5452804","25,29479","174,9546"
"0,3016717","25,41755","175,0175"
"0,3016717","25,41755","175,0175"
"0,3016717","25,41755","175,0175"
"0,3016717","25,41755","175,0175"
"0,3016717","25,41755","175,0175"
"0,3016717","25,41755","175,0175"
"0,353474","25,43985","174,7893"
"0,353474","25,43985","174,7893"
"0,353474","25,43985","174,7893"
"0,353474","25,43985","174,7893"
"0,353474","25,43985","174,7893"
"0,353474","25,43985","174,7893"
"0,353474","25,43985","174,7893"
"0,353474","25,43985","174,7893"
"0,353474","25,43985","174,7893"
"0,353474","25,43985","174,7893"
"0,353474","25,43985","174,7893"
"0,353474","25,43985","174,7893"
"0,353474","25,43985","174,7893"
"0,353474","25,43985","174,7893"
"0,353474","25,43985","174,7893"
"0,353474","25,43985","174,7893"
"0,3720311","25,30153","174,6812"
"0,3720311","25,30153","174,6812"
"0,3720311","25,30153","174,6812"
"0,3720311","25,30153","174,6812"
"0,3720311","25,30153","174,6812"
"0,3720311","25,30153","174,6812"
"0,353474","25,43985","174,7893"
"0,353474","25,43985","174,7893"
"0,353474","25,43985","174,7893"
"0,353474","25,43985","174,7893"
"0,353474","25,43985","174,7893"
"0,495435","25,54494","174,7044"
"0,495435","25,54494","174,7044"
"0,495435","25,54494","174,7044"
"0,495435","25,54494","174,7044"
"0,495435","25,54494","174,7044"
"0,495435","25,54494","174,7044"
"0,5004864","25,65658","174,7061"
"0,5004864","25,65658","174,7061"
"0,5004864","25,65658","174,7061"
"0,5004864","25,65658","174,7061"
"0,5004864","25,65658","174,7061"
"0,5122558","25,90533","174,7044"
"0,5122558","25,90533","174,7044"
"0,5122558","25,90533","174,7044"
"0,5122558","25,90533","174,7044"
"0,5122558","25,90533","174,7044"
"0,5122558","25,90533","174,7044"
"0,5430461","26,0152","174,5945"
"0,5430461","26,0152","174,5945"
"0,5430461","26,0152","174,5945"
"0,5430461","26,0152","174,5945"
"0,5430461","26,0152","174,5945"
"0,5430461","26,0152","174,5945"
"0,3424589","26,49758","174,544"
"0,3424589","26,49758","174,544"
"0,3424589","26,49758","174,544"
"0,3424589","26,49758","174,544"
"0,3424589","26,49758","174,544"
"0,2372574","27,19896","174,6328"
"0,2372574","27,19896","174,6328"
"0,2372574","27,19896","174,6328"
"0,2372574","27,19896","174,6328"
"0,2372574","27,19896","174,6328"
"0,2372574","27,19896","174,6328"
"0,193347","27,42426","174,8581"
"0,193347","27,42426","174,8581"
"0,193347","27,42426","174,8581"
"0,193347","27,42426","174,8581"
"0,193347","27,42426","174,8581"
"0,193347","27,42426","174,8581"
"0,1378377","27,45366","174,6035"
"0,1378377","27,45366","174,6035"
"0,1378377","27,45366","174,6035"
"0,1378377","27,45366","174,6035"
"0,1378377","27,45366","174,6035"
"359,5711","28,4264","174,6862"
"359,5711","28,4264","174,6862"
"359,5711","28,4264","174,6862"
"359,5711","28,4264","174,6862"
"359,5711","28,4264","174,6862"
"359,5711","28,4264","174,6862"
"359,4251","29,70835","175,4606"
"359,4251","29,70835","175,4606"
"359,4251","29,70835","175,4606"
"359,4251","29,70835","175,4606"
"359,4251","29,70835","175,4606"
"359,8646","30,41627","174,3807"
"359,8646","30,41627","174,3807"
"359,8646","30,41627","174,3807"
"359,8646","30,41627","174,3807"
"359,8646","30,41627","174,3807"
"359,8646","30,41627","174,3807"
"0,7418114","31,34432","173,5381"
"0,7418114","31,34432","173,5381"
"0,7418114","31,34432","173,5381"
"0,7418114","31,34432","173,5381"
"0,7418114","31,34432","173,5381"
"0,7418114","31,34432","173,5381"
"1,177261","31,79527","173,7773"
"1,177261","31,79527","173,7773"
"1,177261","31,79527","173,7773"
"1,177261","31,79527","173,7773"
"1,177261","31,79527","173,7773"
"1,135971","31,91367","174,3619"
"1,135971","31,91367","174,3619"
"1,135971","31,91367","174,3619"
"1,135971","31,91367","174,3619"
"1,135971","31,91367","174,3619"
"1,135971","31,91367","174,3619"
"1,432388","32,23831","175,0464"
"1,432388","32,23831","175,0464"
"1,432388","32,23831","175,0464"
"1,432388","32,23831","175,0464"
"1,432388","32,23831","175,0464"
"1,750441","32,25232","174,7754"
"1,750441","32,25232","174,7754"
"1,750441","32,25232","174,7754"
"1,750441","32,25232","174,7754"
"1,750441","32,25232","174,7754"
"1,750441","32,25232","174,7754"
"1,616437","32,1226","175,217"
"1,616437","32,1226","175,217"
"1,616437","32,1226","175,217"
"1,616437","32,1226","175,217"
"1,616437","32,1226","175,217"
"1,148795","31,42463","175,918"
"1,148795","31,42463","175,918"
"1,148795","31,42463","175,918"
"1,148795","31,42463","175,918"
"1,148795","31,42463","175,918"
"1,148795","31,42463","175,918"
"0,8803521","30,71683","176,7956"
"0,8803521","30,71683","176,7956"
"0,8803521","30,71683","176,7956"
"0,8803521","30,71683","176,7956"
"0,8803521","30,71683","176,7956"
"1,178782","29,51329","176,875"
