Var1,Var2,Var3,Var11,Var12,Var13
199,"3932,2982","H","0,8898245","2,492105","176,0063"
200,"3952,0182","H","0,8898245","2,492105","176,0063"
201,"3973,1856","H","1,215111","6,158471","176,6218"
202,"3992,6846","H","1,215111","6,158471","176,6218"
203,"4012,3731","H","1,215111","6,158471","176,6218"
204,"4031,2343","H","1,215111","6,158471","176,6218"
205,"4053,1761","H","1,215111","6,158471","176,6218"
206,"4071,9528","H","1,215111","6,158471","176,6218"
207,"4092,1774","H","1,215111","6,158471","176,6218"
208,"4113,0676","H","1,215111","6,158471","176,6218"
209,"4132,3501","H","1,215111","6,158471","176,6218"
210,"4151,7667","H","1,215111","6,158471","176,6218"
211,"4173,1797","H","1,215111","6,158471","176,6218"
212,"4192,7544","H","1,215111","6,158471","176,6218"
213,"4212,6759","H","1,215111","6,158471","176,6218"
214,"4231,5165","H","1,215111","6,158471","176,6218"
215,"4253,2915","H","1,215111","6,158471","176,6218"
216,"4272,673","H","1,215111","6,158471","176,6218"
217,"4292,2427","H","1,215111","6,158471","176,6218"
218,"4313,8529","H","0,8602433","4,788887","175,9042"
219,"4332,3711","H","0,8602433","4,788887","175,9042"
220,"4352,7209","H","0,8602433","4,788887","175,9042"
221,"4372,3871","H","0,8602433","4,788887","175,9042"
222,"4393,5076","H","0,8602433","4,788887","175,9042"
223,"4413,6722","H","0,356747","3,541932","175,8834"
224,"4433,42","H","0,356747","3,541932","175,8834"
225,"4453,596","H","0,356747","3,541932","175,8834"
226,"4472,2915","H","0,356747","3,541932","175,8834"
227,"4493,3551","H","0,356747","3,541932","175,8834"
228,"4513,022","H","0,356747","3,541932","175,8834"
229,"4531,8836","H","0,2171928","3,203989","176,3367"
230,"4552,3257","H","0,2171928","3,203989","176,3367"
231,"4572,9832","H","0,2171928","3,203989","176,3367"
232,"4592,9867","H","0,2171928","3,203989","176,3367"
233,"4612,1203","H","0,2171928","3,203989","176,3367"
234,"4632,0289","H","0,2109156","3,319436","176,6806"
235,"4652,3011","H","0,2109156","3,319436","176,6806"
236,"4672,9233","H","0,2109156","3,319436","176,6806"
237,"4691,9062","H","0,2109156","3,319436","176,6806"
238,"4712,9215","H","0,2109156","3,319436","176,6806"
239,"4731,7432","H","0,2109156","3,319436","176,6806"
240,"4753,4228","H","0,07751407","2,979674","177,0203"
241,"4772,774","H","0,07751407","2,979674","177,0203"
242,"4792,6124","H","0,07751407","2,979674","177,0203"
243,"4811,5427","H","0,07751407","2,979674","177,0203"
244,"4832,9806","H","0,07751407","2,979674","177,0203"
245,"4852,7393","H","0,04087936","1,947011","177,5946"
246,"4872,3496","H","0,04087936","1,947011","177,5946"
247,"4892,4394","H","0,04087936","1,947011","177,5946"
248,"4911,3776","H","0,04087936","1,947011","177,5946"
249,"4933,1744","H","0,04087936","1,947011","177,5946"
250,"4951,3253","H","0,04087936","1,947011","177,5946"
251,"4972,7671","H","0,02176236","1,145464","177,8232"
252,"4992,2731","H","0,02176236","1,145464","177,8232"
253,"5013,1204","H","0,02176236","1,145464","177,8232"
254,"5033,157","H","0,02176236","1,145464","177,8232"
255,"5053,0554","H","0,02176236","1,145464","177,8232"
256,"5071,9029","H","0,02176236","1,145464","177,8232"
257,"5091,7633","H","359,8969","1,146909","178,8531"
258,"5113,4405","H","359,8969","1,146909","178,8531"
259,"5132,1533","H","359,8969","1,146909","178,8531"
260,"5152,9925","H","359,8969","1,146909","178,8531"
261,"5173,0837","H","359,8969","1,146909","178,8531"
262,"5191,7319","H","359,6623","1,49097","179,5372"
263,"5213,2303","H","359,6623","1,49097","179,5372"
264,"5232,764","H","359,6623","1,49097","179,5372"
265,"5252,4775","H","359,6623","1,49097","179,5372"
266,"5273,4894","H","359,6623","1,49097","179,5372"
267,"5293,0292","H","359,6623","1,49097","179,5372"
268,"5312,6387","H","359,6675","1,606518","179,1932"
269,"5331,7553","H","359,6675","1,606518","179,1932"
270,"5352,5235","H","359,6675","1,606518","179,1932"
271,"5371,8435","H","359,6675","1,606518","179,1932"
272,"5392,5489","H","359,6675","1,606518","179,1932"
273,"5412,8674","H","359,7885","1,606509","178,7366"
274,"5432,1914","H","359,7885","1,606509","178,7366"
275,"5452,3562","H","359,7885","1,606509","178,7366"
276,"5472,4746","H","359,7885","1,606509","178,7366"
277,"5493,4453","H","359,7885","1,606509","178,7366"
278,"5512,3928","H","359,7885","1,606509","178,7366"
279,"5533,2233","H","0,03435599","1,718057","177,709"
280,"5553,1771","H","0,03435599","1,718057","177,709"
281,"5572,4503","H","0,03435599","1,718057","177,709"
282,"5593,0843","H","0,03435599","1,718057","177,709"
