Var1,Var2,Var3,Var11,Var12,Var13
201,"3976,8293","H","354,3037","6,278479","193,1674"
202,"3996,6967","H","354,5079","5,739923","192,7347"
203,"4017,3546","H","354,5079","5,739923","192,7347"
204,"4036,8764","H","354,5079","5,739923","192,7347"
205,"4056,6108","H","354,5079","5,739923","192,7347"
206,"4076,9184","H","354,5079","5,739923","192,7347"
207,"4096,8232","H","354,7785","4,76209","191,8548"
208,"4115,4732","H","354,7785","4,76209","191,8548"
209,"4136,7441","H","354,7785","4,76209","191,8548"
210,"4156,9394","H","354,7785","4,76209","191,8548"
211,"4176,5864","H","354,7785","4,76209","191,8548"
212,"4196,2981","H","354,7785","4,76209","191,8548"
213,"4216,9162","H","355,053","3,561889","190,8791"
214,"4236,3122","H","355,053","3,561889","190,8791"
215,"4255,4257","H","355,053","3,561889","190,8791"
216,"4276,724","H","355,053","3,561889","190,8791"
217,"4296,3289","H","355,053","3,561889","190,8791"
218,"4316,8952","H","354,5687","3,613407","191,3297"
219,"4336,1143","H","354,5687","3,613407","191,3297"
220,"4356,1291","H","354,5687","3,613407","191,3297"
221,"4376,0257","H","354,5687","3,613407","191,3297"
222,"4397,641","H","354,5687","3,613407","191,3297"
223,"4417,5037","H","354,5687","3,613407","191,3297"
224,"4436,6505","H","355,0173","5,29794","190,5738"
225,"4456,4843","H","355,0173","5,29794","190,5738"
226,"4476,6852","H","355,0173","5,29794","190,5738"
227,"4497,0461","H","355,0173","5,29794","190,5738"
228,"4517,5181","H","355,0173","5,29794","190,5738"
229,"4535,7395","H","354,937","6,348812","190,1911"
230,"4556,8271","H","354,937","6,348812","190,1911"
231,"4576,5964","H","354,937","6,348812","190,1911"
232,"4596,2731","H","354,937","6,348812","190,1911"
233,"4616,2377","H","354,937","6,348812","190,1911"
234,"4635,4889","H","354,937","6,348812","190,1911"
235,"4656,3357","H","355,4725","6,324239","188,9526"
236,"4676,8486","H","355,4725","6,324239","188,9526"
237,"4696,9875","H","355,4725","6,324239","188,9526"
238,"4717,6745","H","355,4725","6,324239","188,9526"
239,"4736,5222","H","355,4725","6,324239","188,9526"
240,"4755,7631","H","355,4725","6,324239","188,9526"
241,"4776,1445","H","356,4302","5,760597","186,9444"
242,"4796,9482","H","356,4302","5,760597","186,9444"
243,"4815,7967","H","356,4302","5,760597","186,9444"
244,"4836,7871","H","356,4302","5,760597","186,9444"
245,"4856,512","H","356,4302","5,760597","186,9444"
246,"4875,7489","H","356,0469","5,067255","186,2547"
247,"4896,277","H","356,0469","5,067255","186,2547"
248,"4916,687","H","356,0469","5,067255","186,2547"
249,"4936,3558","H","356,0469","5,067255","186,2547"
250,"4955,8678","H","356,0469","5,067255","186,2547"
251,"4977,4002","H","356,0469","5,067255","186,2547"
252,"4996,7263","H","355,5203","4,358925","186,0299"
253,"5016,839","H","355,5203","4,358925","186,0299"
254,"5037,5683","H","355,5203","4,358925","186,0299"
255,"5057,4669","H","355,5203","4,358925","186,0299"
256,"5075,6966","H","355,5203","4,358925","186,0299"
257,"5097,1215","H","355,3482","4,043262","184,9992"
258,"5116,3602","H","355,3482","4,043262","184,9992"
259,"5136,2974","H","355,3482","4,043262","184,9992"
260,"5155,9819","H","355,3482","4,043262","184,9992"
261,"5177,1143","H","355,3482","4,043262","184,9992"
262,"5197,1498","H","355,3482","4,043262","184,9992"
263,"5216,2985","H","355,8158","4,541928","181,3266"
264,"5236,3342","H","355,8158","4,541928","181,3266"
265,"5256,8668","H","355,8158","4,541928","181,3266"
266,"5276,8226","H","355,8158","4,541928","181,3266"
267,"5296,7985","H","355,8158","4,541928","181,3266"
268,"5316,1807","H","357,1626","5,119134","168,726"
269,"5336,4699","H","357,1626","5,119134","168,726"
270,"5357,0183","H","357,1626","5,119134","168,726"
271,"5375,6796","H","357,1626","5,119134","168,726"
272,"5396,6785","H","357,1626","5,119134","168,726"
273,"5416,9594","H","357,1626","5,119134","168,726"
274,"5435,5168","H","359,2707","4,610084","148,6155"
275,"5456,0556","H","359,2707","4,610084","148,6155"
276,"5477,0083","H","359,2707","4,610084","148,6155"
277,"5496,1517","H","359,2707","4,610084","148,6155"
278,"5516,7749","H","359,2707","4,610084","148,6155"
279,"5537,7478","H","359,2707","4,610084","148,6155"
280,"5557,895","H","0,7881401","5,22441","137,7962"
281,"5577,3454","H","0,7881401","5,22441","137,7962"
282,"5596,3866","H","0,7881401","5,22441","137,7962"
283,"5617,1536","H","0,7881401","5,22441","137,7962"
284,"5637,0733","H","0,7881401","5,22441","137,7962"
285,"5657,0221","H","0,1340262","6,171425","133,9114"
286,"5676,4875","H","0,1340262","6,171425","133,9114"
287,"5697,1818","H","0,1340262","6,171425","133,9114"
288,"5716,4241","H","0,1340262","6,171425","133,9114"
289,"5735,6382","H","0,1340262","6,171425","133,9114"
290,"5757,5321","H","0,1340262","6,171425","133,9114"
291,"5776,7145","H","359,5461","5,829635","132,751"
292,"5796,4796","H","359,5461","5,829635","132,751"
293,"5816,0564","H","359,5461","5,829635","132,751"
294,"5836,1881","H","359,5461","5,829635","132,751"
295,"5856,8832","H","359,5461","5,829635","132,751"
296,"5876,8471","H","358,415","4,342713","132,0965"
297,"5896,4787","H","358,415","4,342713","132,0965"
298,"5916,8135","H","358,415","4,342713","132,0965"
299,"5936,2794","H","358,415","4,342713","132,0965"
300,"5956,989","H","358,415","4,342713","132,0965"
301,"5975,9804","H","358,415","4,342713","132,0965"
302,"5996,5109","H","356,443","0,4903932","130,9071"
303,"6017,0316","H","356,443","0,4903932","130,9071"
304,"6036,1912","H","356,443","0,4903932","130,9071"
305,"6056,9309","H","356,443","0,4903932","130,9071"
306,"6075,9211","H","356,443","0,4903932","130,9071"
307,"6096,7794","H","353,5936","351,9036","126,4486"
308,"6116,1238","H","353,5936","351,9036","126,4486"
309,"6136,1932","H","353,5936","351,9036","126,4486"
310,"6157,7463","H","353,5936","351,9036","126,4486"
311,"6177,0903","H","353,5936","351,9036","126,4486"
312,"6196,0495","H","353,5936","351,9036","126,4486"
313,"6217,2152","H","350,2114","346,8411","121,3691"
314,"6236,803","H","350,2114","346,8411","121,3691"
315,"6257,0914","H","350,2114","346,8411","121,3691"
316,"6275,9317","H","350,2114","346,8411","121,3691"
317,"6296,7766","H","350,2114","346,8411","121,3691"
318,"6316,6922","H","346,6775","346,148","117,9843"
319,"6336,5744","H","346,6775","346,148","117,9843"
320,"6356,23","H","346,6775","346,148","117,9843"
321,"6377,3353","H","346,6775","346,148","117,9843"
322,"6396,6614","H","346,6775","346,148","117,9843"
323,"6416,2747","H","346,6775","346,148","117,9843"
324,"6437,7097","H","343,0471","344,4492","117,8375"
325,"6457,3929","H","343,0471","344,4492","117,8375"
326,"6476,2349","H","343,0471","344,4492","117,8375"
327,"6497,2489","H","343,0471","344,4492","117,8375"
328,"6516,2907","H","343,0471","344,4492","117,8375"
329,"6536,1078","H","341,3256","343,7296","117,004"
330,"6556,7296","H","341,3256","343,7296","117,004"
331,"6577,8048","H","341,3256","343,7296","117,004"
332,"6597,4117","H","341,3256","343,7296","117,004"
333,"6615,6876","H","341,3256","343,7296","117,004"
334,"6637,0821","H","341,3256","343,7296","117,004"
335,"6655,6865","H","341,0694","343,5508","119,2229"
336,"6679,8387","H","341,0694","343,5508","119,2229"
337,"6696,7722","H","341,0694","343,5508","119,2229"
338,"6715,9588","H","341,0694","343,5508","119,2229"
339,"6737,3752","H","341,0694","343,5508","119,2229"
340,"6756,5599","H","342,2346","341,1437","124,7955"
341,"6777,2169","H","342,2346","341,1437","124,7955"
342,"6796,2355","H","342,2346","341,1437","124,7955"
343,"6817,3219","H","342,2346","341,1437","124,7955"
344,"6836,4584","H","342,2346","341,1437","124,7955"
345,"6856,7708","H","342,2346","341,1437","124,7955"
346,"6876,7239","H","343,5033","338,3421","134,4741"
347,"6896,7629","H","343,5033","338,3421","134,4741"
348,"6917,4131","H","343,5033","338,3421","134,4741"
349,"6937,5099","H","343,5033","338,3421","134,4741"
350,"6956,0284","H","343,5033","338,3421","134,4741"
351,"6976,2859","H","343,5033","338,3421","134,4741"
352,"6996,4167","H","346,5002","333,5068","148,7948"
353,"7015,9545","H","346,5002","333,5068","148,7948"
354,"7036,3891","H","346,5002","333,5068","148,7948"
355,"7057,3858","H","346,5002","333,5068","148,7948"
356,"7075,8598","H","346,5002","333,5068","148,7948"
357,"7096,5378","H","352,8168","327,563","166,5078"
358,"7116,3436","H","352,8168","327,563","166,5078"
359,"7137,3891","H","352,8168","327,563","166,5078"
360,"7156,4989","H","352,8168","327,563","166,5078"
361,"7176,7958","H","352,8168","327,563","166,5078"
362,"7197,8867","H","352,8168","327,563","166,5078"
363,"7216,9638","H","359,8157","323,5272","180,9051"
364,"7236,6593","H","359,8157","323,5272","180,9051"
365,"7255,1909","H","359,8157","323,5272","180,9051"
366,"7277,201","H","359,8157","323,5272","180,9051"
367,"7295,9314","H","359,8157","323,5272","180,9051"
368,"7316,5608","H","3,939218","320,0475","189,8067"
369,"7335,9303","H","3,939218","320,0475","189,8067"
370,"7357,3324","H","3,939218","320,0475","189,8067"
371,"7376,2158","H","3,939218","320,0475","189,8067"
372,"7396,8687","H","3,939218","320,0475","189,8067"
373,"7416,3516","H","3,939218","320,0475","189,8067"
374,"7435,8255","H","5,782959","313,9712","194,4369"
375,"7456,8207","H","5,782959","313,9712","194,4369"
376,"7476,4833","H","5,782959","313,9712","194,4369"
377,"7496,6864","H","5,782959","313,9712","194,4369"
378,"7516,1298","H","5,782959","313,9712","194,4369"
379,"7535,3856","H","5,638916","298,7804","193,1108"
380,"7556,3896","H","5,638916","298,7804","193,1108"
381,"7576,6099","H","5,638916","298,7804","193,1108"
382,"7597,6223","H","5,638916","298,7804","193,1108"
383,"7616,7109","H","5,638916","298,7804","193,1108"
384,"7637,2165","H","5,638916","298,7804","193,1108"
385,"7656,1254","H","5,209694","277,2368","190,4169"
386,"7676,0999","H","5,209694","277,2368","190,4169"
387,"7695,7166","H","5,209694","277,2368","190,4169"
388,"7716,6214","H","5,209694","277,2368","190,4169"
389,"7737,8035","H","5,209694","277,2368","190,4169"
390,"7757,1583","H","5,209694","277,2368","190,4169"
391,"7777,4099","H","5,499819","257,4179","187,64"
392,"7795,3967","H","5,499819","257,4179","187,64"
393,"7816,3158","H","5,499819","257,4179","187,64"
394,"7837,6895","H","5,499819","257,4179","187,64"
395,"7856,5334","H","5,499819","257,4179","187,64"
396,"7877,3223","H","6,25472","244,4602","186,6575"
397,"7896,5462","H","6,25472","244,4602","186,6575"
398,"7915,8268","H","6,25472","244,4602","186,6575"
399,"7936,3447","H","6,25472","244,4602","186,6575"
400,"7956,8788","H","6,25472","244,4602","186,6575"
401,"7976,2766","H","6,25472","244,4602","186,6575"
402,"7997,2895","H","6,25472","244,4602","186,6575"
403,"8017,4306","H","6,25472","244,4602","186,6575"
404,"8036,34","H","6,25472","244,4602","186,6575"
405,"8057,5156","H","6,25472","244,4602","186,6575"
406,"8077,1227","H","6,25472","244,4602","186,6575"
407,"8096,7209","H","6,25472","244,4602","186,6575"
408,"8117,5963","H","6,25472","244,4602","186,6575"
409,"8136,348","H","6,25472","244,4602","186,6575"
410,"8157,1431","H","6,25472","244,4602","186,6575"
411,"8175,7302","H","6,25472","244,4602","186,6575"
412,"8196,2049","H","6,997412","233,8376","186,5169"
413,"8217,72","H","6,997412","233,8376","186,5169"
414,"8236,2877","H","6,997412","233,8376","186,5169"
415,"8257,3655","H","8,740065","225,5027","185,2903"
416,"8276,514","H","8,740065","225,5027","185,2903"
417,"8296,6577","H","8,740065","225,5027","185,2903"
418,"8315,8438","H","11,52985","217,4467","182,826"
419,"8336,6616","H","11,52985","217,4467","182,826"
420,"8355,5436","H","11,52985","217,4467","182,826"
421,"8376,838","H","13,2971","206,9696","178,6968"
422,"8395,4169","H","13,2971","206,9696","178,6968"
423,"8416,8623","H","13,2971","206,9696","178,6968"
424,"8436,4768","H","13,2971","206,9696","178,6968"
425,"8455,5267","H","15,11567","203,804","175,7563"
426,"8477,4731","H","15,11567","203,804","175,7563"
427,"8496,2829","H","15,11567","203,804","175,7563"
428,"8517,2695","H","15,11567","203,804","175,7563"
429,"8536,3106","H","15,11567","203,804","175,7563"
430,"8555,8424","H","16,80199","206,076","175,2384"
431,"8576,4658","H","16,80199","206,076","175,2384"
432,"8595,893","H","16,80199","206,076","175,2384"
433,"8617,4098","H","16,80199","206,076","175,2384"
434,"8636,2206","H","16,80199","206,076","175,2384"
435,"8657,2703","H","16,80199","206,076","175,2384"
436,"8677,2714","H","16,6343","219,6452","176,9244"
437,"8696,18","H","16,6343","219,6452","176,9244"
438,"8715,6303","H","16,6343","219,6452","176,9244"
439,"8736,4018","H","16,6343","219,6452","176,9244"
440,"8756,2537","H","16,6343","219,6452","176,9244"
441,"8777,3532","H","16,6343","219,6452","176,9244"
442,"8797,1013","H","15,77213","251,0778","181,6682"
443,"8816,2044","H","15,77213","251,0778","181,6682"
444,"8836,3942","H","15,77213","251,0778","181,6682"
445,"8857,5515","H","15,77213","251,0778","181,6682"
446,"8876,2092","H","15,77213","251,0778","181,6682"
447,"8896,4601","H","10,00179","294,2871","188,0692"
448,"8918,776","H","10,00179","294,2871","188,0692"
449,"8937,2101","H","10,00179","294,2871","188,0692"
450,"8956,4458","H","10,00179","294,2871","188,0692"
451,"8976,6816","H","10,00179","294,2871","188,0692"
452,"8996,7709","H","10,00179","294,2871","188,0692"
453,"9017,8812","H","2,165127","332,8978","191,4036"
454,"9036,2951","H","2,165127","332,8978","191,4036"
455,"9056,504","H","2,165127","332,8978","191,4036"
456,"9075,8242","H","2,165127","332,8978","191,4036"
457,"9097,1006","H","2,165127","332,8978","191,4036"
458,"9116,0349","H","358,463","353,0224","192,6346"
459,"9136,2358","H","358,463","353,0224","192,6346"
460,"9155,9944","H","358,463","353,0224","192,6346"
461,"9176,9279","H","358,463","353,0224","192,6346"
462,"9196,7502","H","358,463","353,0224","192,6346"
463,"9216,3932","H","358,463","353,0224","192,6346"
464,"9237,4077","H","356,2313","4,51677","193,5323"
465,"9256,4814","H","356,2313","4,51677","193,5323"
466,"9277,6898","H","356,2313","4,51677","193,5323"
467,"9297,7095","H","356,2313","4,51677","193,5323"
468,"9316,1685","H","356,2313","4,51677","193,5323"
469,"9338,5206","H","352,5652","21,68428","191,2287"
470,"9356,4092","H","352,5652","21,68428","191,2287"
471,"9376,6959","H","352,5652","21,68428","191,2287"
472,"9396,7832","H","352,5652","21,68428","191,2287"
473,"9416,9757","H","352,5652","21,68428","191,2287"
474,"9436,1758","H","352,5652","21,68428","191,2287"
475,"9456,4434","H","350,7942","38,88818","189,8148"
476,"9475,5685","H","350,7942","38,88818","189,8148"
477,"9497,4089","H","350,7942","38,88818","189,8148"
478,"9516,2953","H","350,7942","38,88818","189,8148"
479,"9536,5909","H","350,7942","38,88818","189,8148"
480,"9556,1061","H","350,7942","38,88818","189,8148"
481,"9575,5867","H","350,3607","52,65465","188,072"
482,"9597,1385","H","350,3607","52,65465","188,072"
483,"9617,2353","H","350,3607","52,65465","188,072"
484,"9636,0316","H","350,3607","52,65465","188,072"
485,"9655,7037","H","350,3607","52,65465","188,072"
486,"9677,1213","H","352,371","61,22351","185,2306"
487,"9696,9554","H","352,371","61,22351","185,2306"
488,"9717,201","H","352,371","61,22351","185,2306"
489,"9736,4822","H","352,371","61,22351","185,2306"
490,"9756,0049","H","352,371","61,22351","185,2306"
491,"9776,9504","H","352,371","61,22351","185,2306"
492,"9796,7351","H","355,2595","61,26984","183,0561"
493,"9817,1131","H","355,2595","61,26984","183,0561"
494,"9835,9505","H","355,2595","61,26984","183,0561"
495,"9857,0602","H","355,2595","61,26984","183,0561"
496,"9875,9045","H","355,2595","61,26984","183,0561"
497,"9897,0904","H","357,914","59,20498","181,5834"
498,"9916,2675","H","357,914","59,20498","181,5834"
499,"9935,9363","H","357,914","59,20498","181,5834"
500,"9955,9968","H","357,914","59,20498","181,5834"
501,"9975,7613","H","357,914","59,20498","181,5834"
502,"9996,5943","H","357,914","59,20498","181,5834"
503,"10017,0641","H","359,3221","57,64001","180,2811"
504,"10036,7391","H","359,3221","57,64001","180,2811"
505,"10057,0523","H","359,3221","57,64001","180,2811"
506,"10076,3666","H","359,3221","57,64001","180,2811"
507,"10096,2382","H","359,3221","57,64001","180,2811"
508,"10117,426","H","0,7893355","57,79408","179,519"
509,"10136,5691","H","0,7893355","57,79408","179,519"
510,"10155,5736","H","0,7893355","57,79408","179,519"
511,"10177,2452","H","0,7893355","57,79408","179,519"
512,"10196,6854","H","0,7893355","57,79408","179,519"
513,"10216,7442","H","0,7893355","57,79408","179,519"
514,"10236,7194","H","2,729185","58,37722","178,6376"
515,"10256,8848","H","2,729185","58,37722","178,6376"
516,"10276,0831","H","2,729185","58,37722","178,6376"
517,"10295,3855","H","2,729185","58,37722","178,6376"
518,"10317,0801","H","2,729185","58,37722","178,6376"
519,"10336,828","H","3,988627","57,71898","177,7483"
520,"10356,7252","H","3,988627","57,71898","177,7483"
521,"10376,3612","H","3,988627","57,71898","177,7483"
522,"10396,4287","H","3,988627","57,71898","177,7483"
523,"10415,6606","H","3,988627","57,71898","177,7483"
524,"10436,2519","H","3,988627","57,71898","177,7483"
525,"10456,6927","H","3,632946","55,94914","178,2935"
526,"10477,1054","H","3,632946","55,94914","178,2935"
527,"10496,1337","H","3,632946","55,94914","178,2935"
528,"10516,8239","H","3,632946","55,94914","178,2935"
529,"10535,529","H","3,632946","55,94914","178,2935"
530,"10557,116","H","3,632946","55,94914","178,2935"
531,"10575,7558","H","2,414017","53,88438","179,2981"
532,"10597,632","H","2,414017","53,88438","179,2981"
533,"10616,2278","H","2,414017","53,88438","179,2981"
534,"10636,9278","H","2,414017","53,88438","179,2981"
535,"10657,2941","H","2,414017","53,88438","179,2981"
536,"10676,7263","H","1,688168","51,84356","179,6734"
537,"10695,8341","H","1,688168","51,84356","179,6734"
538,"10716,3646","H","1,688168","51,84356","179,6734"
539,"10737,7975","H","1,688168","51,84356","179,6734"
540,"10757,1769","H","1,688168","51,84356","179,6734"
541,"10776,7291","H","1,688168","51,84356","179,6734"
542,"10796,0529","H","1,542145","50,67356","180,2232"
543,"10817,344","H","1,542145","50,67356","180,2232"
544,"10836,3178","H","1,542145","50,67356","180,2232"
545,"10857,0732","H","1,542145","50,67356","180,2232"
546,"10875,2873","H","1,542145","50,67356","180,2232"
547,"10896,4458","H","1,13625","49,39298","180,2704"
548,"10915,6962","H","1,13625","49,39298","180,2704"
549,"10936,8537","H","1,13625","49,39298","180,2704"
550,"10956,809","H","1,13625","49,39298","180,2704"
551,"10976,1138","H","1,13625","49,39298","180,2704"
552,"10996,1403","H","1,13625","49,39298","180,2704"
553,"11017,1819","H","1,864382","47,18509","180,3139"
554,"11036,9118","H","1,864382","47,18509","180,3139"
555,"11057,496","H","1,864382","47,18509","180,3139"
556,"11076,2081","H","1,864382","47,18509","180,3139"
557,"11097,5016","H","1,864382","47,18509","180,3139"
558,"11117,824","H","1,864382","47,18509","180,3139"
559,"11137,6494","H","1,864382","47,18509","180,3139"
560,"11157,5093","H","1,864382","47,18509","180,3139"
561,"11177,2889","H","1,864382","47,18509","180,3139"
562,"11196,4162","H","2,696911","45,69874","180,3901"
563,"11216,5789","H","2,696911","45,69874","180,3901"
564,"11236,1794","H","2,696911","45,69874","180,3901"
565,"11255,9571","H","3,482044","45,19566","180,5806"
566,"11276,3681","H","3,482044","45,19566","180,5806"
567,"11296,4325","H","3,482044","45,19566","180,5806"
568,"11316,3814","H","3,482044","45,19566","180,5806"
569,"11336,8402","H","3,482044","45,19566","180,5806"
570,"11357,1402","H","4,597345","44,35906","180,2647"
571,"11375,7196","H","4,597345","44,35906","180,2647"
572,"11396,3182","H","4,597345","44,35906","180,2647"
573,"11416,9434","H","4,597345","44,35906","180,2647"
574,"11435,4109","H","4,597345","44,35906","180,2647"
575,"11457,218","H","4,597345","44,35906","180,2647"
576,"11477,2078","H","6,443069","44,39498","178,169"
577,"11497,7684","H","6,443069","44,39498","178,169"
578,"11515,7198","H","6,443069","44,39498","178,169"
579,"11536,9119","H","6,443069","44,39498","178,169"
580,"11555,5346","H","6,443069","44,39498","178,169"
581,"11575,9388","H","6,313499","45,16058","176,1647"
582,"11596,1547","H","6,313499","45,16058","176,1647"
583,"11617,0984","H","6,313499","45,16058","176,1647"
584,"11636,6305","H","6,313499","45,16058","176,1647"
585,"11657,3778","H","6,313499","45,16058","176,1647"
586,"11675,9566","H","6,313499","45,16058","176,1647"
587,"11697,5031","H","5,086912","44,67198","175,7659"
588,"11715,8962","H","5,086912","44,67198","175,7659"
589,"11737,5515","H","5,086912","44,67198","175,7659"
590,"11755,8328","H","5,086912","44,67198","175,7659"
591,"11777,2475","H","5,086912","44,67198","175,7659"
592,"11797,5318","H","3,188227","44,09033","176,0974"
593,"11816,0628","H","3,188227","44,09033","176,0974"
594,"11837,2731","H","3,188227","44,09033","176,0974"
595,"11857,5009","H","3,188227","44,09033","176,0974"
596,"11876,1433","H","3,188227","44,09033","176,0974"
597,"11897,2768","H","3,188227","44,09033","176,0974"
598,"11916,1429","H","3,50858","45,19767","175,7484"
599,"11935,4708","H","3,50858","45,19767","175,7484"
600,"11956,7112","H","3,50858","45,19767","175,7484"
601,"11976,6536","H","3,50858","45,19767","175,7484"
602,"11995,9331","H","3,50858","45,19767","175,7484"
603,"12015,6794","H","3,670413","48,82088","175,2437"
604,"12037,269","H","3,670413","48,82088","175,2437"
605,"12056,6441","H","3,670413","48,82088","175,2437"
606,"12076,5751","H","3,670413","48,82088","175,2437"
607,"12095,839","H","3,670413","48,82088","175,2437"
608,"12117,1136","H","3,670413","48,82088","175,2437"
609,"12137,8077","H","2,750803","51,27965","175,5957"
610,"12156,6149","H","2,750803","51,27965","175,5957"
611,"12175,1058","H","2,750803","51,27965","175,5957"
612,"12196,0942","H","2,750803","51,27965","175,5957"
613,"12216,4821","H","2,750803","51,27965","175,5957"
614,"12236,3116","H","2,829252","51,76271","176,5321"
615,"12256,4085","H","2,829252","51,76271","176,5321"
616,"12277,3906","H","2,829252","51,76271","176,5321"
617,"12296,129","H","2,829252","51,76271","176,5321"
618,"12317,3468","H","2,829252","51,76271","176,5321"
619,"12337,0398","H","2,829252","51,76271","176,5321"
620,"12356,7713","H","3,252773","51,53545","178,0066"
621,"12375,8008","H","3,252773","51,53545","178,0066"
622,"12397,7134","H","3,252773","51,53545","178,0066"
623,"12415,3213","H","3,252773","51,53545","178,0066"
624,"12437,8017","H","3,252773","51,53545","178,0066"
625,"12457,1178","H","3,252773","51,53545","178,0066"
626,"12477,0812","H","3,398621","50,41676","178,432"
627,"12495,4168","H","3,398621","50,41676","178,432"
628,"12517,3628","H","3,398621","50,41676","178,432"
629,"12537,3377","H","3,398621","50,41676","178,432"
630,"12556,9735","H","3,398621","50,41676","178,432"
631,"12577,0419","H","3,766249","49,81273","178,9672"
632,"12596,7149","H","3,766249","49,81273","178,9672"
633,"12614,8414","H","3,766249","49,81273","178,9672"
634,"12637,0035","H","3,766249","49,81273","178,9672"
635,"12655,948","H","3,766249","49,81273","178,9672"
636,"12676,8274","H","3,766249","49,81273","178,9672"
637,"12696,2175","H","4,043155","49,12269","178,3197"
638,"12717,0596","H","4,043155","49,12269","178,3197"
639,"12735,6343","H","4,043155","49,12269","178,3197"
640,"12756,8488","H","4,043155","49,12269","178,3197"
641,"12777,6435","H","4,043155","49,12269","178,3197"
642,"12797,0457","H","4,292391","47,74539","177,3843"
643,"12815,8478","H","4,292391","47,74539","177,3843"
644,"12836,3826","H","4,292391","47,74539","177,3843"
645,"12857,6954","H","4,292391","47,74539","177,3843"
646,"12876,4268","H","4,292391","47,74539","177,3843"
647,"12896,2733","H","4,292391","47,74539","177,3843"
648,"12917,3759","H","4,769137","46,30863","176,4278"
