Var1,Var2,Var3,Var11,Var12,Var13
354,"7017,8643","H","359,1945","356,8391","188,2833"
355,"7039,1614","H","359,1945","356,8391","188,2833"
356,"7057,5655","H","359,1945","356,8391","188,2833"
357,"7077,9574","H","359,1945","356,8391","188,2833"
358,"7099,6831","H","359,1945","356,8391","188,2833"
359,"7118,9746","H","359,1945","356,8391","188,2833"
360,"7138,9334","H","359,1707","356,9565","187,7112"
361,"7157,835","H","359,1707","356,9565","187,7112"
362,"7178,2773","H","359,1707","356,9565","187,7112"
363,"7199,4668","H","359,1707","356,9565","187,7112"
364,"7219,1031","H","359,1707","356,9565","187,7112"
365,"7239,3765","H","359,0257","357,2969","187,3615"
366,"7257,6663","H","359,0257","357,2969","187,3615"
367,"7279,0142","H","359,0257","357,2969","187,3615"
368,"7300,2131","H","359,0257","357,2969","187,3615"
369,"7318,1118","H","359,0257","357,2969","187,3615"
370,"7339,1259","H","359,0257","357,2969","187,3615"
371,"7357,7021","H","359,1227","357,5336","187,243"
372,"7377,6875","H","359,1227","357,5336","187,243"
373,"7400,6758","H","359,1227","357,5336","187,243"
374,"7419,4078","H","359,1227","357,5336","187,243"
375,"7438,4175","H","359,1227","357,5336","187,243"
376,"7458,2391","H","359,1227","357,5336","187,243"
377,"7478,5935","H","359,3608","357,5437","187,7029"
378,"7498,062","H","359,3608","357,5437","187,7029"
379,"7517,7781","H","359,3608","357,5437","187,7029"
380,"7538,9452","H","359,3608","357,5437","187,7029"
381,"7557,9955","H","359,3608","357,5437","187,7029"
382,"7578,3601","H","359,13","357,4193","187,2437"
383,"7598,4588","H","359,13","357,4193","187,2437"
384,"7619,1669","H","359,13","357,4193","187,2437"
385,"7638,9467","H","359,13","357,4193","187,2437"
386,"7659,9927","H","359,13","357,4193","187,2437"
387,"7680,2793","H","358,7865","357,5061","187,6012"
388,"7699,2502","H","358,7865","357,5061","187,6012"
389,"7718,3453","H","358,7865","357,5061","187,6012"
390,"7737,6253","H","358,7865","357,5061","187,6012"
391,"7759,5556","H","358,7865","357,5061","187,6012"
392,"7779,8894","H","358,7865","357,5061","187,6012"
393,"7797,9087","H","358,6755","357,389","187,3687"
394,"7819,0573","H","358,6755","357,389","187,3687"
395,"7839,2565","H","358,6755","357,389","187,3687"
396,"7859,2175","H","358,6755","357,389","187,3687"
397,"7877,9735","H","358,6755","357,389","187,3687"
398,"7899,0947","H","358,5344","357,7272","187,1389"
399,"7919,5394","H","358,5344","357,7272","187,1389"
400,"7938,2424","H","358,5344","357,7272","187,1389"
401,"7960,0822","H","358,5344","357,7272","187,1389"
402,"7979,4637","H","358,5344","357,7272","187,1389"
403,"7998,9054","H","358,5344","357,7272","187,1389"
404,"8018,6153","H","358,5096","358,1819","187,3622"
405,"8039,2445","H","358,5096","358,1819","187,3622"
406,"8059,7764","H","358,5096","358,1819","187,3622"
407,"8079,653","H","358,5096","358,1819","187,3622"
408,"8098,3378","H","358,5096","358,1819","187,3622"
409,"8118,7213","H","358,5096","358,1819","187,3622"
410,"8138,5117","H","358,5222","357,9546","187,2505"
411,"8158,6806","H","358,5222","357,9546","187,2505"
412,"8178,7015","H","358,5222","357,9546","187,2505"
413,"8199,3575","H","358,5222","357,9546","187,2505"
414,"8218,8768","H","358,5222","357,9546","187,2505"
415,"8238,5746","H","358,4273","357,8221","187,9479"
416,"8259,2446","H","358,4273","357,8221","187,9479"
417,"8278,6134","H","358,4273","357,8221","187,9479"
418,"8298,5839","H","358,4273","357,8221","187,9479"
419,"8319,3928","H","358,4273","357,8221","187,9479"
420,"8338,4213","H","358,4273","357,8221","187,9479"
421,"8357,7402","H","358,5836","357,1464","187,7245"
422,"8378,0233","H","358,5836","357,1464","187,7245"
423,"8398,858","H","358,5836","357,1464","187,7245"
424,"8418,6984","H","358,5836","357,1464","187,7245"
425,"8438,644","H","358,5836","357,1464","187,7245"
426,"8459,3315","H","358,5836","357,1464","187,7245"
427,"8479,422","H","358,2689","356,5558","187,3979"
428,"8499,8104","H","358,2689","356,5558","187,3979"
429,"8519,508","H","358,2689","356,5558","187,3979"
430,"8538,9864","H","358,2689","356,5558","187,3979"
431,"8558,6007","H","358,2689","356,5558","187,3979"
432,"8579,9901","H","358,1436","356,6644","187,2854"
433,"8599,2878","H","358,1436","356,6644","187,2854"
434,"8618,8974","H","358,1436","356,6644","187,2854"
435,"8639,5689","H","358,1436","356,6644","187,2854"
436,"8662,0251","H","358,1436","356,6644","187,2854"
437,"8678,9547","H","358,1436","356,6644","187,2854"
438,"8698,5449","H","358,2407","357,0165","187,3843"
439,"8718,2612","H","358,2407","357,0165","187,3843"
440,"8739,0323","H","358,2407","357,0165","187,3843"
441,"8760,0473","H","358,2407","357,0165","187,3843"
442,"8778,4677","H","358,2407","357,0165","187,3843"
443,"8799,1163","H","357,8855","357,0019","186,9363"
444,"8818,0645","H","357,8855","357,0019","186,9363"
445,"8838,3906","H","357,8855","357,0019","186,9363"
446,"8857,3773","H","357,8855","357,0019","186,9363"
447,"8879,3229","H","357,8855","357,0019","186,9363"
448,"8898,4362","H","357,8855","357,0019","186,9363"
449,"8919,5385","H","357,7992","356,5375","186,9475"
450,"8938,4486","H","357,7992","356,5375","186,9475"
451,"8958,8591","H","357,7992","356,5375","186,9475"
452,"8978,547","H","357,7992","356,5375","186,9475"
453,"8998,3173","H","357,7992","356,5375","186,9475"
454,"9018,0212","H","357,7039","356,1836","186,9644"
455,"9038,8709","H","357,7039","356,1836","186,9644"
456,"9059,912","H","357,7039","356,1836","186,9644"
457,"9079,3571","H","357,7039","356,1836","186,9644"
458,"9098,83","H","357,7039","356,1836","186,9644"
459,"9118,9721","H","357,7039","356,1836","186,9644"
460,"9138,6672","H","357,8143","356,1925","186,846"
461,"9157,8911","H","357,8143","356,1925","186,846"
462,"9179,356","H","357,8143","356,1925","186,846"
463,"9199,1122","H","357,8143","356,1925","186,846"
464,"9219,9777","H","357,8143","356,1925","186,846"
465,"9238,4885","H","357,8992","356,5521","186,4865"
466,"9258,9244","H","357,8992","356,5521","186,4865"
467,"9278,7954","H","357,8992","356,5521","186,4865"
468,"9298,4666","H","357,8992","356,5521","186,4865"
469,"9318,9248","H","357,8992","356,5521","186,4865"
470,"9339,035","H","357,8992","356,5521","186,4865"
471,"9358,4659","H","358,0864","357,0314","185,9004"
472,"9377,6662","H","358,0864","357,0314","185,9004"
473,"9398,3617","H","358,0864","357,0314","185,9004"
474,"9417,944","H","358,0864","357,0314","185,9004"
475,"9439,4408","H","358,0864","357,0314","185,9004"
476,"9458,2214","H","358,0864","357,0314","185,9004"
477,"9478,6951","H","358,0604","357,3803","185,5515"
478,"9499,427","H","358,0604","357,3803","185,5515"
479,"9518,2485","H","358,0604","357,3803","185,5515"
480,"9539,7639","H","358,0604","357,3803","185,5515"
481,"9557,8745","H","358,0604","357,3803","185,5515"
482,"9579,7362","H","358,1476","357,8515","185,193"
483,"9599,1756","H","358,1476","357,8515","185,193"
484,"9619,2455","H","358,1476","357,8515","185,193"
485,"9638,931","H","358,1476","357,8515","185,193"
486,"9659,6615","H","358,1476","357,8515","185,193"
487,"9677,9944","H","358,1476","357,8515","185,193"
488,"9697,7057","H","358,3607","357,9841","184,6146"
489,"9718,6418","H","358,3607","357,9841","184,6146"
490,"9738,0142","H","358,3607","357,9841","184,6146"
491,"9758,88","H","358,3607","357,9841","184,6146"
492,"9779,1078","H","358,3607","357,9841","184,6146"
493,"9799,0368","H","358,4589","358,1121","183,9239"
494,"9818,6466","H","358,4589","358,1121","183,9239"
495,"9838,9815","H","358,4589","358,1121","183,9239"
496,"9858,658","H","358,4589","358,1121","183,9239"
497,"9878,8903","H","358,4589","358,1121","183,9239"
498,"9897,8835","H","358,4589","358,1121","183,9239"
499,"9918,6827","H","358,3442","357,9967","183,6983"
500,"9938,6235","H","358,3442","357,9967","183,6983"
501,"9958,4601","H","358,3442","357,9967","183,6983"
502,"9979,6866","H","358,3442","357,9967","183,6983"
503,"9998,5061","H","358,3442","357,9967","183,6983"
504,"10019,3879","H","358,3479","357,8821","183,6999"
505,"10038,8162","H","358,3479","357,8821","183,6999"
506,"10058,7324","H","358,3479","357,8821","183,6999"
507,"10078,4837","H","358,3479","357,8821","183,6999"
508,"10098,2292","H","358,3479","357,8821","183,6999"
509,"10119,6926","H","358,3479","357,8821","183,6999"
510,"10140,2456","H","358,2334","357,8784","183,7021"
511,"10157,9158","H","358,2334","357,8784","183,7021"
512,"10177,731","H","358,2334","357,8784","183,7021"
513,"10198,3701","H","358,2334","357,8784","183,7021"
514,"10220,0903","H","358,2334","357,8784","183,7021"
515,"10237,6187","H","358,2371","357,7639","183,7038"
516,"10259,667","H","358,2371","357,7639","183,7038"
517,"10280,2414","H","358,2371","357,7639","183,7038"
518,"10297,1216","H","358,2371","357,7639","183,7038"
519,"10317,6781","H","358,2371","357,7639","183,7038"
520,"10337,8635","H","358,2371","357,7639","183,7038"
521,"10359,8497","H","358,2334","357,8784","183,7021"
522,"10379,27","H","358,2334","357,8784","183,7021"
523,"10397,9066","H","358,2334","357,8784","183,7021"
524,"10418,8618","H","358,2334","357,8784","183,7021"
525,"10437,9834","H","358,2334","357,8784","183,7021"
526,"10458,4156","H","358,3501","357,8806","183,8145"
527,"10479,2824","H","358,3501","357,8806","183,8145"
528,"10499,9829","H","358,3501","357,8806","183,8145"
529,"10518,5583","H","358,3501","357,8806","183,8145"
530,"10538,7846","H","358,3501","357,8806","183,8145"
531,"10559,2805","H","358,3501","357,8806","183,8145"
532,"10577,745","H","358,2356","357,8767","183,8166"
533,"10599,4409","H","358,2356","357,8767","183,8166"
534,"10619,1312","H","358,2356","357,8767","183,8166"
535,"10638,5398","H","358,2356","357,8767","183,8166"
536,"10658,8749","H","358,2356","357,8767","183,8166"
537,"10679,184","H","358,2356","357,8767","183,8166"
538,"10700,0543","H","358,3501","357,8806","183,8145"
539,"10718,9604","H","358,3501","357,8806","183,8145"
540,"10738,5116","H","358,3501","357,8806","183,8145"
541,"10758,3385","H","358,3501","357,8806","183,8145"
542,"10779,2174","H","358,3501","357,8806","183,8145"
543,"10799,3981","H","358,4649","357,996","184,0399"
544,"10818,8077","H","358,4649","357,996","184,0399"
545,"10839,0761","H","358,4649","357,996","184,0399"
546,"10858,7689","H","358,4649","357,996","184,0399"
547,"10879,0557","H","358,4649","357,996","184,0399"
548,"10899,7398","H","358,4649","357,996","184,0399"
549,"10918,4796","H","358,4647","358,1076","184,2675"
550,"10938,7883","H","358,4647","358,1076","184,2675"
551,"10958,0816","H","358,4647","358,1076","184,2675"
552,"10978,9109","H","358,4647","358,1076","184,2675"
553,"10997,8504","H","358,4647","358,1076","184,2675"
554,"11018,5143","H","358,4647","358,1076","184,2675"
555,"11038,9067","H","358,4647","358,1076","184,2675"
556,"11059,5558","H","358,4647","358,1076","184,2675"
557,"11079,6574","H","358,4647","358,1076","184,2675"
558,"11100,1008","H","358,4647","358,1076","184,2675"
559,"11118,3907","H","358,4647","358,1076","184,2675"
560,"11139,2505","H","358,4604","358,2222","184,2661"
561,"11157,3527","H","358,4604","358,2222","184,2661"
562,"11177,9385","H","358,4604","358,2222","184,2661"
563,"11198,832","H","358,4604","358,2222","184,2661"
564,"11219,7997","H","358,4604","358,2222","184,2661"
565,"11239,5218","H","358,4586","358,2237","184,1515"
566,"11258,8824","H","358,4586","358,2237","184,1515"
567,"11279,2024","H","358,4586","358,2237","184,1515"
568,"11298,1017","H","358,4586","358,2237","184,1515"
569,"11319,7723","H","358,4586","358,2237","184,1515"
570,"11337,752","H","358,4586","358,2237","184,1515"
571,"11359,05","H","358,4568","358,2251","184,037"
572,"11378,3737","H","358,4568","358,2251","184,037"
573,"11399,5614","H","358,4568","358,2251","184,037"
574,"11419,3242","H","358,4568","358,2251","184,037"
575,"11439,4711","H","358,4568","358,2251","184,037"
576,"11460,1739","H","358,4549","358,2266","183,9224"
577,"11479,3489","H","358,4549","358,2266","183,9224"
578,"11499,1029","H","358,4549","358,2266","183,9224"
579,"11518,9935","H","358,4549","358,2266","183,9224"
580,"11538,4791","H","358,4549","358,2266","183,9224"
581,"11558,4836","H","358,4549","358,2266","183,9224"
582,"11579,8782","H","358,4476","358,3442","183,6918"
583,"11598,3961","H","358,4476","358,3442","183,6918"
584,"11619,4479","H","358,4476","358,3442","183,6918"
585,"11637,8248","H","358,4476","358,3442","183,6918"
586,"11658,6875","H","358,4476","358,3442","183,6918"
587,"11679,4426","H","358,4476","358,3442","183,6918"
588,"11699,0263","H","358,8781","359,1633","183,4483"
589,"11719,7146","H","358,8781","359,1633","183,4483"
590,"11740,0715","H","358,8781","359,1633","183,4483"
591,"11758,8935","H","358,8781","359,1633","183,4483"
592,"11778,2219","H","358,8781","359,1633","183,4483"
593,"11798,2821","H","0,008595446","3,784172","183,2112"
594,"11819,0885","H","0,008595446","3,784172","183,2112"
595,"11838,6837","H","0,008595446","3,784172","183,2112"
596,"11858,6677","H","0,008595446","3,784172","183,2112"
597,"11878,4141","H","0,008595446","3,784172","183,2112"
598,"11897,776","H","0,008595446","3,784172","183,2112"
599,"11918,576","H","1,618489","15,80486","183,3491"
600,"11938,5052","H","1,618489","15,80486","183,3491"
601,"11959,3329","H","1,618489","15,80486","183,3491"
602,"11978,3905","H","1,618489","15,80486","183,3491"
603,"11999,8659","H","1,618489","15,80486","183,3491"
604,"12018,3576","H","3,430003","27,79688","183,8017"
605,"12039,1064","H","3,430003","27,79688","183,8017"
606,"12059,595","H","3,430003","27,79688","183,8017"
607,"12078,467","H","3,430003","27,79688","183,8017"
608,"12099,5763","H","3,430003","27,79688","183,8017"
609,"12119,3161","H","3,430003","27,79688","183,8017"
610,"12139,6405","H","4,928275","37,01944","185,1588"
611,"12158,3155","H","4,928275","37,01944","185,1588"
612,"12179,1394","H","4,928275","37,01944","185,1588"
613,"12198,6433","H","4,928275","37,01944","185,1588"
614,"12217,696","H","4,928275","37,01944","185,1588"
615,"12239,0555","H","5,612116","43,42216","185,4458"
616,"12258,9689","H","5,612116","43,42216","185,4458"
617,"12277,6443","H","5,612116","43,42216","185,4458"
618,"12299,445","H","5,612116","43,42216","185,4458"
619,"12317,9653","H","5,612116","43,42216","185,4458"
620,"12339,3682","H","5,612116","43,42216","185,4458"
621,"12357,8491","H","6,950708","46,95889","185,0237"
622,"12378,4822","H","6,950708","46,95889","185,0237"
623,"12399,2639","H","6,950708","46,95889","185,0237"
624,"12418,0527","H","6,950708","46,95889","185,0237"
625,"12439,8021","H","6,950708","46,95889","185,0237"
626,"12458,8673","H","8,069438","49,02054","184,4412"
627,"12478,083","H","8,069438","49,02054","184,4412"
628,"12499,2758","H","8,069438","49,02054","184,4412"
629,"12518,8452","H","8,069438","49,02054","184,4412"
630,"12538,5596","H","8,069438","49,02054","184,4412"
631,"12558,327","H","8,069438","49,02054","184,4412"
632,"12578,6701","H","8,329597","50,03709","184,1463"
633,"12599,1613","H","8,329597","50,03709","184,1463"
634,"12619,5483","H","8,329597","50,03709","184,1463"
635,"12639,5853","H","8,329597","50,03709","184,1463"
636,"12657,9716","H","8,329597","50,03709","184,1463"
637,"12678,806","H","8,674896","50,13807","183,9372"
638,"12698,8163","H","8,674896","50,13807","183,9372"
639,"12719,4208","H","8,674896","50,13807","183,9372"
