Var1,Var2,Var3,Var11,Var12,Var13
244,"4828,8297","H","359,9278","17,38062","177,4377"
245,"4848,0628","H","359,9278","17,38062","177,4377"
246,"4867,716","H","2,08764","23,46369","174,4634"
247,"4888,2602","H","2,08764","23,46369","174,4634"
248,"4907,4496","H","2,08764","23,46369","174,4634"
249,"4927,6247","H","2,08764","23,46369","174,4634"
250,"4948,5478","H","2,08764","23,46369","174,4634"
251,"4968,0715","H","2,08764","23,46369","174,4634"
252,"4989,0944","H","6,415843","29,04068","170,3837"
253,"5008,4437","H","6,415843","29,04068","170,3837"
254,"5029,1475","H","6,415843","29,04068","170,3837"
255,"5047,9389","H","6,415843","29,04068","170,3837"
256,"5066,9424","H","6,415843","29,04068","170,3837"
257,"5088,505","H","9,485763","32,66745","167,7627"
258,"5108,2264","H","9,485763","32,66745","167,7627"
259,"5128,1816","H","9,485763","32,66745","167,7627"
260,"5147,1401","H","9,485763","32,66745","167,7627"
261,"5167,7444","H","9,485763","32,66745","167,7627"
262,"5188,5915","H","9,485763","32,66745","167,7627"
263,"5207,606","H","11,29224","34,97795","166,489"
264,"5227,9866","H","11,29224","34,97795","166,489"
265,"5248,3394","H","11,29224","34,97795","166,489"
266,"5268,0062","H","11,29224","34,97795","166,489"
267,"5286,9399","H","11,29224","34,97795","166,489"
268,"5307,7573","H","11,73999","36,89406","166,3806"
269,"5327,5138","H","11,73999","36,89406","166,3806"
270,"5347,498","H","11,73999","36,89406","166,3806"
271,"5368,7264","H","11,73999","36,89406","166,3806"
272,"5388,1498","H","11,73999","36,89406","166,3806"
273,"5407,1566","H","11,73999","36,89406","166,3806"
274,"5428,9981","H","12,39662","38,68453","166,345"
275,"5447,9983","H","12,39662","38,68453","166,345"
276,"5467,5789","H","12,39662","38,68453","166,345"
277,"5488,1314","H","12,39662","38,68453","166,345"
278,"5508,1164","H","12,39662","38,68453","166,345"
279,"5529,2581","H","13,15013","40,8672","166,2562"
280,"5547,5984","H","13,15013","40,8672","166,2562"
281,"5568,111","H","13,15013","40,8672","166,2562"
282,"5587,322","H","13,15013","40,8672","166,2562"
283,"5607,507","H","13,15013","40,8672","166,2562"
284,"5628,0437","H","13,15013","40,8672","166,2562"
285,"5648,6492","H","13,16938","42,74553","166,6553"
286,"5667,1021","H","13,16938","42,74553","166,6553"
287,"5690,3235","H","13,16938","42,74553","166,6553"
288,"5708,5389","H","13,16938","42,74553","166,6553"
289,"5728,283","H","13,16938","42,74553","166,6553"
290,"5748,2005","H","12,30759","45,04891","168,1021"
291,"5767,6394","H","12,30759","45,04891","168,1021"
292,"5787,1263","H","12,30759","45,04891","168,1021"
293,"5807,8235","H","12,30759","45,04891","168,1021"
294,"5827,115","H","12,30759","45,04891","168,1021"
295,"5847,7078","H","12,30759","45,04891","168,1021"
296,"5868,4611","H","10,58199","47,25884","170,1724"
297,"5887,9139","H","10,58199","47,25884","170,1724"
298,"5910,0079","H","10,58199","47,25884","170,1724"
299,"5928,1975","H","10,58199","47,25884","170,1724"
300,"5946,7894","H","10,58199","47,25884","170,1724"
301,"5967,2325","H","10,58199","47,25884","170,1724"
302,"5987,9421","H","6,984189","50,00264","174,2587"
303,"6007,8579","H","6,984189","50,00264","174,2587"
304,"6028,374","H","6,984189","50,00264","174,2587"
305,"6048,6465","H","6,984189","50,00264","174,2587"
306,"6067,6062","H","6,984189","50,00264","174,2587"
307,"6088,8413","H","0,6644074","52,46207","179,6886"
308,"6109,2292","H","0,6644074","52,46207","179,6886"
309,"6127,2741","H","0,6644074","52,46207","179,6886"
310,"6147,9017","H","0,6644074","52,46207","179,6886"
311,"6166,7932","H","0,6644074","52,46207","179,6886"
312,"6188,8606","H","0,6644074","52,46207","179,6886"
313,"6207,6017","H","352,1563","52,85488","187,0081"
314,"6227,5894","H","352,1563","52,85488","187,0081"
315,"6248,1424","H","352,1563","52,85488","187,0081"
316,"6268,6966","H","352,1563","52,85488","187,0081"
317,"6287,5008","H","352,1563","52,85488","187,0081"
318,"6308,0691","H","348,5308","51,68916","190,2025"
319,"6327,6029","H","348,5308","51,68916","190,2025"
320,"6346,9715","H","348,5308","51,68916","190,2025"
321,"6367,7574","H","348,5308","51,68916","190,2025"
322,"6388,0417","H","348,5308","51,68916","190,2025"
323,"6408,1256","H","348,5308","51,68916","190,2025"
324,"6427,871","H","345,91","51,5793","191,6693"
325,"6447,5788","H","345,91","51,5793","191,6693"
326,"6468,2921","H","345,91","51,5793","191,6693"
327,"6488,4618","H","345,91","51,5793","191,6693"
328,"6509,3627","H","345,91","51,5793","191,6693"
329,"6528,253","H","346,7886","54,16819","191,1469"
330,"6548,6899","H","346,7886","54,16819","191,1469"
331,"6568,261","H","346,7886","54,16819","191,1469"
332,"6588,2545","H","346,7886","54,16819","191,1469"
333,"6608,1986","H","346,7886","54,16819","191,1469"
334,"6627,622","H","346,7886","54,16819","191,1469"
335,"6648,2163","H","348,1235","60,01562","188,8402"
336,"6668,1407","H","348,1235","60,01562","188,8402"
337,"6687,9078","H","348,1235","60,01562","188,8402"
338,"6708,7487","H","348,1235","60,01562","188,8402"
339,"6727,6568","H","348,1235","60,01562","188,8402"
340,"6747,8702","H","349,308","68,42876","185,5215"
341,"6767,7651","H","349,308","68,42876","185,5215"
342,"6788,6182","H","349,308","68,42876","185,5215"
343,"6808,3115","H","349,308","68,42876","185,5215"
344,"6828,022","H","349,308","68,42876","185,5215"
345,"6848,207","H","349,308","68,42876","185,5215"
346,"6868,6903","H","350,4671","79,43179","182,6804"
347,"6887,9116","H","350,4671","79,43179","182,6804"
348,"6907,1399","H","350,4671","79,43179","182,6804"
349,"6927,956","H","350,4671","79,43179","182,6804"
350,"6947,3715","H","350,4671","79,43179","182,6804"
351,"6967,9436","H","350,4671","79,43179","182,6804"
352,"6988,5081","H","352,2945","91,5335","180,1404"
353,"7007,838","H","352,2945","91,5335","180,1404"
354,"7027,9465","H","352,2945","91,5335","180,1404"
355,"7048,4415","H","352,2945","91,5335","180,1404"
356,"7068,6235","H","352,2945","91,5335","180,1404"
357,"7088,3227","H","354,6087","102,3343","178,6014"
358,"7107,16","H","354,6087","102,3343","178,6014"
359,"7128,7316","H","354,6087","102,3343","178,6014"
360,"7148,8605","H","354,6087","102,3343","178,6014"
361,"7167,6831","H","354,6087","102,3343","178,6014"
362,"7187,7918","H","354,6087","102,3343","178,6014"
363,"7207,2118","H","355,0476","108,1309","177,0738"
364,"7228,03","H","355,0476","108,1309","177,0738"
365,"7248,6249","H","355,0476","108,1309","177,0738"
366,"7267,7756","H","355,0476","108,1309","177,0738"
367,"7287,3536","H","355,0476","108,1309","177,0738"
368,"7307,4844","H","355,552","119,5442","175,5558"
369,"7327,8708","H","355,552","119,5442","175,5558"
370,"7348,3342","H","355,552","119,5442","175,5558"
371,"7368,9151","H","355,552","119,5442","175,5558"
372,"7388,9393","H","355,552","119,5442","175,5558"
373,"7407,7062","H","355,552","119,5442","175,5558"
374,"7427,6604","H","355,5088","127,6093","176,8428"
375,"7448,5225","H","355,5088","127,6093","176,8428"
376,"7467,1199","H","355,5088","127,6093","176,8428"
377,"7487,2282","H","355,5088","127,6093","176,8428"
378,"7508,1112","H","355,5088","127,6093","176,8428"
379,"7528,9059","H","355,726","128,1111","176,9793"
380,"7547,6982","H","355,726","128,1111","176,9793"
381,"7568,2837","H","355,726","128,1111","176,9793"
382,"7589,1476","H","355,726","128,1111","176,9793"
383,"7607,8044","H","355,726","128,1111","176,9793"
384,"7627,4368","H","355,726","128,1111","176,9793"
385,"7648,5046","H","356,3514","131,4704","178,8784"
386,"7667,3087","H","356,3514","131,4704","178,8784"
387,"7687,7703","H","356,3514","131,4704","178,8784"
388,"7708,0731","H","356,3514","131,4704","178,8784"
389,"7728,5629","H","356,3514","131,4704","178,8784"
390,"7748,2152","H","357,9014","134,8105","180,6251"
391,"7768,111","H","357,9014","134,8105","180,6251"
392,"7787,633","H","357,9014","134,8105","180,6251"
393,"7809,21","H","357,9014","134,8105","180,6251"
394,"7829,0357","H","357,9014","134,8105","180,6251"
395,"7848,077","H","357,9014","134,8105","180,6251"
396,"7868,9662","H","359,7311","137,6919","181,2094"
397,"7888,2092","H","359,7311","137,6919","181,2094"
398,"7908,1059","H","359,7311","137,6919","181,2094"
399,"7927,9318","H","359,7311","137,6919","181,2094"
400,"7948,9339","H","359,7311","137,6919","181,2094"
401,"7967,6343","H","359,7311","137,6919","181,2094"
402,"7987,4687","H","0,5517256","142,5581","181,6279"
403,"8006,9063","H","0,5517256","142,5581","181,6279"
404,"8027,4875","H","0,5517256","142,5581","181,6279"
405,"8047,7072","H","0,5517256","142,5581","181,6279"
406,"8068,5171","H","0,5517256","142,5581","181,6279"
407,"8089,6244","H","1,048988","148,5492","181,6104"
408,"8107,4924","H","1,048988","148,5492","181,6104"
409,"8127,1269","H","1,048988","148,5492","181,6104"
410,"8148,0732","H","1,048988","148,5492","181,6104"
411,"8168,4976","H","1,048988","148,5492","181,6104"
412,"8188,1219","H","1,048988","148,5492","181,6104"
413,"8208,1109","H","1,141831","155,0616","181,978"
414,"8228,5419","H","1,141831","155,0616","181,978"
415,"8249,2324","H","1,141831","155,0616","181,978"
416,"8268,1263","H","1,141831","155,0616","181,978"
417,"8287,6128","H","1,141831","155,0616","181,978"
418,"8308,0314","H","1,364014","163,3255","180,6111"
419,"8328,5928","H","1,364014","163,3255","180,6111"
420,"8348,0399","H","1,364014","163,3255","180,6111"
421,"8368,4663","H","1,364014","163,3255","180,6111"
422,"8389,1795","H","1,364014","163,3255","180,6111"
423,"8407,8134","H","1,364014","163,3255","180,6111"
424,"8427,3486","H","2,085718","172,7484","178,49"
425,"8447,1026","H","2,085718","172,7484","178,49"
426,"8468,6101","H","2,085718","172,7484","178,49"
427,"8489,206","H","2,085718","172,7484","178,49"
428,"8507,9832","H","2,085718","172,7484","178,49"
429,"8527,528","H","1,295249","182,7332","178,5413"
430,"8547,7163","H","1,295249","182,7332","178,5413"
431,"8568,9455","H","1,295249","182,7332","178,5413"
432,"8588,4444","H","1,295249","182,7332","178,5413"
433,"8611,7664","H","1,295249","182,7332","178,5413"
434,"8628,5778","H","1,295249","182,7332","178,5413"
435,"8649,2231","H","1,13968","191,3539","178,9617"
436,"8667,3608","H","1,13968","191,3539","178,9617"
437,"8687,0795","H","1,13968","191,3539","178,9617"
438,"8706,7803","H","1,13968","191,3539","178,9617"
439,"8728,1312","H","1,13968","191,3539","178,9617"
440,"8748,5","H","2,120647","200,4927","179,2189"
441,"8768,7021","H","2,120647","200,4927","179,2189"
442,"8786,9541","H","2,120647","200,4927","179,2189"
443,"8807,6915","H","2,120647","200,4927","179,2189"
444,"8828,4037","H","2,120647","200,4927","179,2189"
445,"8848,6896","H","2,120647","200,4927","179,2189"
446,"8869,0811","H","3,516936","216,2631","180,3076"
447,"8887,9139","H","3,516936","216,2631","180,3076"
448,"8908,2462","H","3,516936","216,2631","180,3076"
449,"8927,945","H","3,516936","216,2631","180,3076"
450,"8947,3425","H","3,516936","216,2631","180,3076"
451,"8968,0172","H","3,516936","216,2631","180,3076"
452,"8986,9235","H","3,516936","216,2631","180,3076"
453,"9008,4597","H","3,516936","216,2631","180,3076"
454,"9027,9252","H","3,516936","216,2631","180,3076"
455,"9047,977","H","3,516936","216,2631","180,3076"
456,"9068,3329","H","3,516936","216,2631","180,3076"
457,"9088,6278","H","3,516936","216,2631","180,3076"
458,"9109,1862","H","3,516936","216,2631","180,3076"
459,"9128,5855","H","3,516936","216,2631","180,3076"
460,"9149,053","H","2,430943","231,0448","178,3664"
461,"9167,5434","H","2,430943","231,0448","178,3664"
462,"9188,4651","H","2,430943","231,0448","178,3664"
463,"9208,968","H","2,430943","231,0448","178,3664"
464,"9228,7291","H","2,430943","231,0448","178,3664"
465,"9247,9315","H","2,430943","231,0448","178,3664"
466,"9267,3988","H","2,430943","231,0448","178,3664"
467,"9288,26","H","2,430943","231,0448","178,3664"
468,"9308,3448","H","2,430943","231,0448","178,3664"
469,"9328,4513","H","2,430943","231,0448","178,3664"
470,"9347,5134","H","2,430943","231,0448","178,3664"
471,"9368,024","H","357,9181","243,4605","176,8254"
472,"9387,9816","H","357,9181","243,4605","176,8254"
473,"9407,9156","H","357,9181","243,4605","176,8254"
474,"9427,8951","H","357,9181","243,4605","176,8254"
475,"9448,0625","H","357,9181","243,4605","176,8254"
476,"9467,6943","H","357,9181","243,4605","176,8254"
477,"9488,7496","H","357,9181","243,4605","176,8254"
478,"9509,4023","H","357,9181","243,4605","176,8254"
479,"9528,4841","H","357,832","229,5827","177,8627"
480,"9547,5003","H","357,832","229,5827","177,8627"
481,"9568,1611","H","357,832","229,5827","177,8627"
482,"9587,43","H","357,832","229,5827","177,8627"
483,"9609,0351","H","357,832","229,5827","177,8627"
484,"9629,0262","H","357,832","229,5827","177,8627"
485,"9647,7162","H","358,1927","208,0445","178,2492"
486,"9667,6643","H","358,1927","208,0445","178,2492"
487,"9688,0668","H","358,1927","208,0445","178,2492"
488,"9707,8507","H","358,1927","208,0445","178,2492"
489,"9728,226","H","358,1927","208,0445","178,2492"
490,"9749,0445","H","359,8599","191,0231","179,0652"
491,"9767,9116","H","359,8599","191,0231","179,0652"
492,"9787,3247","H","359,8599","191,0231","179,0652"
493,"9808,0943","H","359,8599","191,0231","179,0652"
494,"9827,5653","H","359,8599","191,0231","179,0652"
495,"9848,338","H","359,8599","191,0231","179,0652"
496,"9867,9667","H","1,16396","167,0297","180,0983"
497,"9887,0857","H","1,16396","167,0297","180,0983"
498,"9908,0717","H","1,16396","167,0297","180,0983"
499,"9928,5984","H","1,16396","167,0297","180,0983"
500,"9949,1607","H","1,16396","167,0297","180,0983"
501,"9968,1286","H","0,7718689","138,0637","181,0537"
502,"9987,7625","H","0,7718689","138,0637","181,0537"
503,"10008,2979","H","0,7718689","138,0637","181,0537"
504,"10028,8898","H","0,7718689","138,0637","181,0537"
505,"10047,5629","H","0,7718689","138,0637","181,0537"
506,"10067,2344","H","0,7718689","138,0637","181,0537"
507,"10087,3339","H","359,9448","117,3253","180,5704"
508,"10107,5497","H","359,9448","117,3253","180,5704"
509,"10128,237","H","359,9448","117,3253","180,5704"
510,"10148,4341","H","359,9448","117,3253","180,5704"
511,"10169,2609","H","359,9448","117,3253","180,5704"
512,"10187,9062","H","359,9448","117,3253","180,5704"
513,"10208,373","H","359,9518","105,9396","179,1748"
514,"10229,3432","H","359,9518","105,9396","179,1748"
515,"10247,5975","H","359,9518","105,9396","179,1748"
516,"10268,531","H","359,9518","105,9396","179,1748"
517,"10289,0476","H","359,9518","105,9396","179,1748"
518,"10308,7958","H","359,9001","100,8736","179,3394"
519,"10329,0419","H","359,9001","100,8736","179,3394"
520,"10347,3539","H","359,9001","100,8736","179,3394"
521,"10368,6447","H","359,9001","100,8736","179,3394"
522,"10388,4141","H","359,9001","100,8736","179,3394"
523,"10409,1606","H","359,9001","100,8736","179,3394"
524,"10427,2698","H","358,8414","98,35838","179,1844"
525,"10447,8612","H","358,8414","98,35838","179,1844"
526,"10467,5334","H","358,8414","98,35838","179,1844"
527,"10488,0584","H","358,8414","98,35838","179,1844"
528,"10508,4611","H","358,8414","98,35838","179,1844"
529,"10527,9739","H","358,7261","96,97523","179,5977"
530,"10548,6295","H","358,7261","96,97523","179,5977"
531,"10568,2733","H","358,7261","96,97523","179,5977"
532,"10588,0778","H","358,7261","96,97523","179,5977"
533,"10608,6566","H","358,7261","96,97523","179,5977"
534,"10628,3103","H","358,7261","96,97523","179,5977"
535,"10648,3344","H","358,1441","96,48853","179,8136"
536,"10668,1286","H","358,1441","96,48853","179,8136"
537,"10688,9547","H","358,1441","96,48853","179,8136"
538,"10707,3435","H","358,1441","96,48853","179,8136"
539,"10728,7815","H","358,1441","96,48853","179,8136"
540,"10748,0828","H","356,8657","96,01562","179,4295"
541,"10768,7901","H","356,8657","96,01562","179,4295"
542,"10787,0288","H","356,8657","96,01562","179,4295"
543,"10807,3555","H","356,8657","96,01562","179,4295"
544,"10827,1486","H","356,8657","96,01562","179,4295"
545,"10846,8736","H","356,8657","96,01562","179,4295"
546,"10867,8437","H","356,5919","95,02803","180,0126"
547,"10887,6724","H","356,5919","95,02803","180,0126"
548,"10907,8657","H","356,5919","95,02803","180,0126"
549,"10928,2707","H","356,5919","95,02803","180,0126"
550,"10948,6196","H","356,5919","95,02803","180,0126"
551,"10968,7138","H","356,17","94,85284","180,4057"
552,"10987,4275","H","356,17","94,85284","180,4057"
553,"11008,1297","H","356,17","94,85284","180,4057"
554,"11028,0027","H","356,17","94,85284","180,4057"
555,"11049,22","H","356,17","94,85284","180,4057"
556,"11066,9534","H","356,17","94,85284","180,4057"
557,"11087,8014","H","355,041","95,26742","180,1778"
558,"11108,1872","H","355,041","95,26742","180,1778"
559,"11128,9126","H","355,041","95,26742","180,1778"
560,"11147,633","H","355,041","95,26742","180,1778"
561,"11168,8975","H","355,041","95,26742","180,1778"
562,"11187,5712","H","355,041","95,26742","180,1778"
563,"11207,6601","H","355,1949","95,74754","180,3271"
564,"11227,5346","H","355,1949","95,74754","180,3271"
565,"11248,2173","H","355,1949","95,74754","180,3271"
566,"11268,223","H","355,1949","95,74754","180,3271"
567,"11287,5125","H","355,1949","95,74754","180,3271"
568,"11309,1199","H","354,6503","96,09097","179,8776"
569,"11328,8945","H","354,6503","96,09097","179,8776"
570,"11348,9894","H","354,6503","96,09097","179,8776"
571,"11368,3921","H","354,6503","96,09097","179,8776"
572,"11388,1296","H","354,6503","96,09097","179,8776"
573,"11408,132","H","354,6503","96,09097","179,8776"
574,"11428,9408","H","352,8841","95,48635","179,3333"
575,"11448,6072","H","352,8841","95,48635","179,3333"
576,"11469,0167","H","352,8841","95,48635","179,3333"
577,"11488,5584","H","352,8841","95,48635","179,3333"
578,"11508,1111","H","352,8841","95,48635","179,3333"
579,"11528,2361","H","351,0311","94,87019","179,0485"
580,"11547,6714","H","351,0311","94,87019","179,0485"
581,"11566,7929","H","351,0311","94,87019","179,0485"
582,"11588,0568","H","351,0311","94,87019","179,0485"
583,"11607,7908","H","351,0311","94,87019","179,0485"
584,"11628,6124","H","351,0311","94,87019","179,0485"
585,"11647,5731","H","349,6649","94,518","178,6146"
586,"11667,3535","H","349,6649","94,518","178,6146"
587,"11687,1798","H","349,6649","94,518","178,6146"
588,"11707,6147","H","349,6649","94,518","178,6146"
589,"11728,4019","H","349,6649","94,518","178,6146"
590,"11748,1354","H","348,7972","95,08801","177,9522"
591,"11769,3155","H","348,7972","95,08801","177,9522"
592,"11788,043","H","348,7972","95,08801","177,9522"
593,"11807,6487","H","348,7972","95,08801","177,9522"
594,"11827,1824","H","348,7972","95,08801","177,9522"
595,"11847,5295","H","348,7972","95,08801","177,9522"
596,"11868,5481","H","348,1014","96,14227","177,4007"
597,"11888,2963","H","348,1014","96,14227","177,4007"
598,"11908,4878","H","348,1014","96,14227","177,4007"
599,"11928,0944","H","348,1014","96,14227","177,4007"
600,"11947,786","H","348,1014","96,14227","177,4007"
601,"11967,209","H","347,6905","97,77698","176,7102"
602,"11988,6563","H","347,6905","97,77698","176,7102"
603,"12007,4737","H","347,6905","97,77698","176,7102"
604,"12028,335","H","347,6905","97,77698","176,7102"
605,"12047,2084","H","347,6905","97,77698","176,7102"
606,"12067,8103","H","347,6905","97,77698","176,7102"
607,"12087,5397","H","347,1803","100,1318","175,5857"
608,"12107,3067","H","347,1803","100,1318","175,5857"
609,"12127,7905","H","347,1803","100,1318","175,5857"
610,"12150,0211","H","347,1803","100,1318","175,5857"
611,"12167,1193","H","347,1803","100,1318","175,5857"
612,"12188,6704","H","347,1803","100,1318","175,5857"
613,"12207,208","H","346,8475","101,9111","175,2598"
614,"12227,7328","H","346,8475","101,9111","175,2598"
615,"12248,4344","H","346,8475","101,9111","175,2598"
616,"12267,1421","H","346,8475","101,9111","175,2598"
617,"12287,432","H","346,8475","101,9111","175,2598"
618,"12307,8665","H","346,7194","104,1244","174,7291"
619,"12327,4503","H","346,7194","104,1244","174,7291"
620,"12348,0456","H","346,7194","104,1244","174,7291"
621,"12367,7277","H","346,7194","104,1244","174,7291"
622,"12388,0845","H","346,7194","104,1244","174,7291"
623,"12408,0007","H","346,7194","104,1244","174,7291"
624,"12428,2842","H","346,9558","105,2073","174,4659"
625,"12448,1879","H","346,9558","105,2073","174,4659"
626,"12467,8417","H","346,9558","105,2073","174,4659"
627,"12488,0064","H","346,9558","105,2073","174,4659"
628,"12507,9132","H","346,9558","105,2073","174,4659"
629,"12528,5395","H","347,0344","105,3568","174,5414"
630,"12548,5428","H","347,0344","105,3568","174,5414"
631,"12568,0896","H","347,0344","105,3568","174,5414"
632,"12589,1272","H","347,0344","105,3568","174,5414"
633,"12607,6827","H","347,0344","105,3568","174,5414"
634,"12628,8496","H","347,0344","105,3568","174,5414"
635,"12648,4596","H","347,2879","104,626","174,9926"
636,"12669,0621","H","347,2879","104,626","174,9926"
637,"12688,6369","H","347,2879","104,626","174,9926"
638,"12708,6963","H","347,2879","104,626","174,9926"
639,"12729,3778","H","347,2879","104,626","174,9926"
640,"12748,237","H","347,4346","103,0933","175,4338"
641,"12768,329","H","347,4346","103,0933","175,4338"
642,"12787,3966","H","347,4346","103,0933","175,4338"
643,"12808,1878","H","347,4346","103,0933","175,4338"
644,"12828,5195","H","347,4346","103,0933","175,4338"
645,"12848,5945","H","347,4346","103,0933","175,4338"
646,"12867,7991","H","347,6065","101,3245","175,7365"
647,"12888,6755","H","347,6065","101,3245","175,7365"
648,"12909,9974","H","347,6065","101,3245","175,7365"
649,"12927,0406","H","347,6065","101,3245","175,7365"
650,"12947,6004","H","347,6065","101,3245","175,7365"
651,"12967,9829","H","347,9923","100,8216","175,7467"
652,"12988,2856","H","347,9923","100,8216","175,7467"
653,"13008,0812","H","347,9923","100,8216","175,7467"
654,"13028,3694","H","347,9923","100,8216","175,7467"
655,"13048,3729","H","347,9923","100,8216","175,7467"
656,"13068,788","H","347,9923","100,8216","175,7467"
657,"13088,2071","H","348,0958","101,1538","175,6398"
658,"13108,8965","H","348,0958","101,1538","175,6398"
659,"13128,0565","H","348,0958","101,1538","175,6398"
660,"13147,7254","H","348,0958","101,1538","175,6398"
661,"13171,4866","H","348,0958","101,1538","175,6398"
662,"13187,9906","H","348,0476","101,6573","175,5"
663,"13208,2253","H","348,0476","101,6573","175,5"
664,"13228,4116","H","348,0476","101,6573","175,5"
665,"13247,7435","H","348,0476","101,6573","175,5"
666,"13268,7826","H","348,0476","101,6573","175,5"
667,"13288,8886","H","348,0476","101,6573","175,5"
668,"13307,6179","H","348,0557","101,8209","175,4835"
669,"13328,5992","H","348,0557","101,8209","175,4835"
670,"13348,0821","H","348,0557","101,8209","175,4835"
671,"13367,6958","H","348,0557","101,8209","175,4835"
672,"13389,2405","H","348,0557","101,8209","175,4835"
673,"13408,1867","H","348,0557","101,8209","175,4835"
674,"13428,1883","H","348,0598","102,0753","175,4547"
