Var1,Var2,Var3,Var11,Var12,Var13
236,"4669,5141","H","6,475577","324,4716","188,9011"
237,"4688,8289","H","6,918518","325,7116","189,5356"
238,"4709,7879","H","6,918518","325,7116","189,5356"
239,"4730,115","H","6,918518","325,7116","189,5356"
240,"4748,9631","H","6,918518","325,7116","189,5356"
241,"4769,0632","H","6,918518","325,7116","189,5356"
242,"4788,3649","H","7,38095","325,8594","189,5224"
243,"4808,9745","H","7,38095","325,8594","189,5224"
244,"4828,8656","H","7,38095","325,8594","189,5224"
245,"4849,6364","H","7,38095","325,8594","189,5224"
246,"4869,6129","H","7,38095","325,8594","189,5224"
247,"4888,8795","H","7,38095","325,8594","189,5224"
248,"4908,4973","H","7,323893","326,4654","189,9279"
249,"4929,3845","H","7,323893","326,4654","189,9279"
250,"4950,309","H","7,323893","326,4654","189,9279"
251,"4969,0673","H","7,323893","326,4654","189,9279"
252,"4988,8184","H","7,323893","326,4654","189,9279"
253,"5009,7072","H","7,531388","327,8294","189,9122"
254,"5029,5945","H","7,531388","327,8294","189,9122"
255,"5049,408","H","7,531388","327,8294","189,9122"
256,"5068,6963","H","7,531388","327,8294","189,9122"
257,"5089,3541","H","7,531388","327,8294","189,9122"
258,"5109,9317","H","7,531388","327,8294","189,9122"
259,"5129,297","H","7,549897","329,1244","189,606"
260,"5148,2702","H","7,549897","329,1244","189,606"
261,"5170,153","H","7,549897","329,1244","189,606"
262,"5190,2554","H","7,549897","329,1244","189,606"
263,"5208,806","H","7,549897","329,1244","189,606"
264,"5229,8808","H","7,706968","329,8645","189,5918"
265,"5249,5198","H","7,706968","329,8645","189,5918"
266,"5268,9647","H","7,706968","329,8645","189,5918"
267,"5289,4041","H","7,706968","329,8645","189,5918"
268,"5309,1501","H","7,706968","329,8645","189,5918"
269,"5329,2898","H","7,706968","329,8645","189,5918"
270,"5349,1397","H","7,706428","330,3195","189,743"
271,"5369,8559","H","7,706428","330,3195","189,743"
272,"5390,2434","H","7,706428","330,3195","189,743"
273,"5409,7827","H","7,706428","330,3195","189,743"
274,"5430,2316","H","7,706428","330,3195","189,743"
275,"5448,769","H","7,583494","329,8502","189,9913"
276,"5470,3508","H","7,583494","329,8502","189,9913"
277,"5489,693","H","7,583494","329,8502","189,9913"
278,"5508,3058","H","7,583494","329,8502","189,9913"
279,"5529,5197","H","7,583494","329,8502","189,9913"
280,"5549,6914","H","7,583494","329,8502","189,9913"
281,"5569,1007","H","7,330963","329,252","190,1493"
282,"5588,2879","H","7,330963","329,252","190,1493"
283,"5609,0362","H","7,330963","329,252","190,1493"
284,"5628,9887","H","7,330963","329,252","190,1493"
285,"5649,1967","H","7,330963","329,252","190,1493"
286,"5669,4269","H","7,330963","329,252","190,1493"
287,"5688,4169","H","6,912958","329,8322","190,159"
288,"5709,2316","H","6,912958","329,8322","190,159"
289,"5730,0007","H","6,912958","329,8322","190,159"
290,"5750,1683","H","6,912958","329,8322","190,159"
291,"5768,5237","H","6,912958","329,8322","190,159"
292,"5788,3582","H","6,593808","331,1884","189,4662"
293,"5808,7032","H","6,593808","331,1884","189,4662"
294,"5828,9171","H","6,593808","331,1884","189,4662"
295,"5849,301","H","6,593808","331,1884","189,4662"
296,"5868,4369","H","6,593808","331,1884","189,4662"
297,"5888,7312","H","6,593808","331,1884","189,4662"
298,"5909,1611","H","6,093944","333,1727","188,6994"
299,"5930,2447","H","6,093944","333,1727","188,6994"
300,"5948,5793","H","6,093944","333,1727","188,6994"
301,"5970,424","H","6,093944","333,1727","188,6994"
302,"5990,3029","H","6,093944","333,1727","188,6994"
303,"6010,3357","H","5,500293","335,0952","187,8433"
304,"6030,0885","H","5,500293","335,0952","187,8433"
305,"6049,351","H","5,500293","335,0952","187,8433"
306,"6069,3224","H","5,500293","335,0952","187,8433"
307,"6089,6926","H","5,500293","335,0952","187,8433"
308,"6109,2463","H","5,500293","335,0952","187,8433"
309,"6128,959","H","4,738169","337,2502","186,6588"
310,"6149,25","H","4,738169","337,2502","186,6588"
311,"6169,3455","H","4,738169","337,2502","186,6588"
312,"6188,9941","H","4,738169","337,2502","186,6588"
313,"6208,6907","H","4,738169","337,2502","186,6588"
314,"6229,8325","H","3,72956","340,3462","185,4038"
315,"6249,8033","H","3,72956","340,3462","185,4038"
316,"6270,321","H","3,72956","340,3462","185,4038"
317,"6289,0627","H","3,72956","340,3462","185,4038"
318,"6309,2323","H","3,72956","340,3462","185,4038"
319,"6329,3341","H","3,72956","340,3462","185,4038"
320,"6349,4833","H","2,953895","343,6179","182,8181"
321,"6368,8417","H","2,953895","343,6179","182,8181"
322,"6389,6645","H","2,953895","343,6179","182,8181"
323,"6408,334","H","2,953895","343,6179","182,8181"
324,"6428,4762","H","2,953895","343,6179","182,8181"
325,"6449,8518","H","3,10675","347,6529","177,8195"
326,"6470,0326","H","3,10675","347,6529","177,8195"
327,"6490,4948","H","3,10675","347,6529","177,8195"
328,"6510,291","H","3,10675","347,6529","177,8195"
329,"6530,2804","H","3,10675","347,6529","177,8195"
330,"6549,5462","H","3,10675","347,6529","177,8195"
331,"6569,653","H","4,091486","353,5966","168,6127"
332,"6589,3058","H","4,091486","353,5966","168,6127"
333,"6609,4257","H","4,091486","353,5966","168,6127"
334,"6630,2237","H","4,091486","353,5966","168,6127"
335,"6649,231","H","4,091486","353,5966","168,6127"
336,"6670,2435","H","4,091486","353,5966","168,6127"
337,"6689,8118","H","5,196319","359,0874","155,1124"
338,"6709,4295","H","5,196319","359,0874","155,1124"
339,"6729,0261","H","5,196319","359,0874","155,1124"
340,"6748,6818","H","5,196319","359,0874","155,1124"
341,"6769,355","H","5,196319","359,0874","155,1124"
342,"6790,2204","H","4,337007","2,37982","145,6148"
343,"6808,2332","H","4,337007","2,37982","145,6148"
344,"6828,3602","H","4,337007","2,37982","145,6148"
345,"6848,4521","H","4,337007","2,37982","145,6148"
346,"6870,6224","H","4,337007","2,37982","145,6148"
347,"6888,1951","H","4,337007","2,37982","145,6148"
348,"6909,1011","H","3,439653","4,124074","140,3145"
349,"6930,244","H","3,439653","4,124074","140,3145"
350,"6948,6424","H","3,439653","4,124074","140,3145"
351,"6968,1214","H","3,439653","4,124074","140,3145"
352,"6988,41","H","3,439653","4,124074","140,3145"
353,"7009,527","H","2,97671","3,887599","137,7544"
354,"7028,9952","H","2,97671","3,887599","137,7544"
355,"7049,7867","H","2,97671","3,887599","137,7544"
356,"7069,6619","H","2,97671","3,887599","137,7544"
357,"7088,7961","H","2,97671","3,887599","137,7544"
358,"7107,912","H","2,97671","3,887599","137,7544"
359,"7129,0155","H","2,899164","3,770092","135,6408"
360,"7149,1909","H","2,899164","3,770092","135,6408"
361,"7170,1498","H","2,899164","3,770092","135,6408"
362,"7188,7153","H","2,899164","3,770092","135,6408"
363,"7209,561","H","2,899164","3,770092","135,6408"
364,"7229,1198","H","4,017488","4,921925","135,1627"
365,"7250,241","H","4,017488","4,921925","135,1627"
366,"7270,2725","H","4,017488","4,921925","135,1627"
367,"7289,3203","H","4,017488","4,921925","135,1627"
368,"7309,6521","H","4,017488","4,921925","135,1627"
369,"7329,9083","H","4,017488","4,921925","135,1627"
370,"7350,149","H","7,297964","11,22212","136,8365"
371,"7368,6547","H","7,297964","11,22212","136,8365"
372,"7390,4717","H","7,297964","11,22212","136,8365"
373,"7410,2243","H","7,297964","11,22212","136,8365"
374,"7430,0381","H","7,297964","11,22212","136,8365"
375,"7449,5935","H","15,12349","22,89069","137,549"
376,"7469,4168","H","15,12349","22,89069","137,549"
377,"7488,8333","H","15,12349","22,89069","137,549"
378,"7509,6399","H","15,12349","22,89069","137,549"
379,"7529,2221","H","15,12349","22,89069","137,549"
380,"7549,1371","H","15,12349","22,89069","137,549"
381,"7569,8887","H","22,26665","32,96026","140,0593"
382,"7589,9475","H","22,26665","32,96026","140,0593"
383,"7609,917","H","22,26665","32,96026","140,0593"
384,"7630,1926","H","22,26665","32,96026","140,0593"
385,"7648,8066","H","22,26665","32,96026","140,0593"
386,"7669,6953","H","22,26665","32,96026","140,0593"
387,"7689,0113","H","28,32492","49,46125","151,3605"
388,"7709,5915","H","28,32492","49,46125","151,3605"
389,"7728,8571","H","28,32492","49,46125","151,3605"
390,"7748,7681","H","28,32492","49,46125","151,3605"
391,"7769,5602","H","28,32492","49,46125","151,3605"
392,"7788,7553","H","28,32492","49,46125","151,3605"
393,"7810,217","H","28,32492","49,46125","151,3605"
394,"7830,0524","H","28,32492","49,46125","151,3605"
395,"7849,6656","H","28,32492","49,46125","151,3605"
396,"7869,3277","H","28,32492","49,46125","151,3605"
397,"7888,5235","H","28,32492","49,46125","151,3605"
398,"7909,7041","H","23,06959","54,14375","161,2392"
399,"7928,2975","H","23,06959","54,14375","161,2392"
400,"7949,4461","H","23,06959","54,14375","161,2392"
401,"7968,9813","H","23,06959","54,14375","161,2392"
402,"7989,073","H","23,06959","54,14375","161,2392"
403,"8008,8679","H","23,06959","54,14375","161,2392"
404,"8028,2973","H","16,9638","54,6196","168,0224"
405,"8048,5374","H","16,9638","54,6196","168,0224"
406,"8069,2995","H","16,9638","54,6196","168,0224"
407,"8089,214","H","16,9638","54,6196","168,0224"
408,"8110,7793","H","16,9638","54,6196","168,0224"
409,"8128,7378","H","13,64843","53,77577","171,1413"
410,"8149,0367","H","13,64843","53,77577","171,1413"
411,"8170,1325","H","13,64843","53,77577","171,1413"
412,"8189,9144","H","13,64843","53,77577","171,1413"
413,"8209,4363","H","13,64843","53,77577","171,1413"
414,"8229,3106","H","13,64843","53,77577","171,1413"
415,"8249,6681","H","10,86238","51,0447","172,1804"
416,"8269,4164","H","10,86238","51,0447","172,1804"
417,"8290,0001","H","10,86238","51,0447","172,1804"
418,"8310,3651","H","10,86238","51,0447","172,1804"
419,"8329,5418","H","10,86238","51,0447","172,1804"
420,"8350,158","H","6,991882","43,96357","174,0278"
421,"8369,2619","H","6,991882","43,96357","174,0278"
422,"8389,772","H","6,991882","43,96357","174,0278"
423,"8410,2439","H","6,991882","43,96357","174,0278"
424,"8429,2874","H","6,991882","43,96357","174,0278"
425,"8449,6253","H","6,991882","43,96357","174,0278"
426,"8470,7259","H","5,063615","35,09107","174,2617"
427,"8488,4641","H","5,063615","35,09107","174,2617"
428,"8509,2141","H","5,063615","35,09107","174,2617"
429,"8528,8944","H","5,063615","35,09107","174,2617"
430,"8548,9237","H","5,063615","35,09107","174,2617"
431,"8569,6976","H","5,063615","35,09107","174,2617"
432,"8589,9293","H","4,6068","28,89227","174,079"
433,"8609,6436","H","4,6068","28,89227","174,079"
434,"8629,8046","H","4,6068","28,89227","174,079"
435,"8650,155","H","4,6068","28,89227","174,079"
436,"8668,5451","H","4,6068","28,89227","174,079"
437,"8688,7686","H","4,377324","25,96046","174,2973"
438,"8709,4511","H","4,377324","25,96046","174,2973"
439,"8729,6545","H","4,377324","25,96046","174,2973"
440,"8749,5794","H","4,377324","25,96046","174,2973"
441,"8768,0689","H","4,377324","25,96046","174,2973"
442,"8789,433","H","4,377324","25,96046","174,2973"
443,"8809,5999","H","4,090345","24,53045","173,6125"
444,"8829,0874","H","4,090345","24,53045","173,6125"
445,"8849,1002","H","4,090345","24,53045","173,6125"
446,"8869,3185","H","4,090345","24,53045","173,6125"
447,"8889,2932","H","4,090345","24,53045","173,6125"
448,"8909,4834","H","4,122571","23,3635","173,1155"
449,"8928,4351","H","4,122571","23,3635","173,1155"
450,"8949,8796","H","4,122571","23,3635","173,1155"
451,"8970,1849","H","4,122571","23,3635","173,1155"
452,"8988,2079","H","4,122571","23,3635","173,1155"
453,"9009,6205","H","4,122571","23,3635","173,1155"
454,"9029,4449","H","4,429648","22,85091","172,5827"
455,"9049,7572","H","4,429648","22,85091","172,5827"
456,"9069,1951","H","4,429648","22,85091","172,5827"
457,"9090,0678","H","4,429648","22,85091","172,5827"
458,"9109,646","H","4,429648","22,85091","172,5827"
459,"9128,6768","H","5,874063","23,07797","171,3521"
460,"9149,2068","H","5,874063","23,07797","171,3521"
461,"9170,0275","H","5,874063","23,07797","171,3521"
462,"9189,3109","H","5,874063","23,07797","171,3521"
463,"9208,9626","H","5,874063","23,07797","171,3521"
464,"9229,6762","H","5,874063","23,07797","171,3521"
465,"9249,0451","H","8,214236","23,64983","167,2543"
466,"9269,1525","H","8,214236","23,64983","167,2543"
467,"9288,9594","H","8,214236","23,64983","167,2543"
468,"9309,2234","H","8,214236","23,64983","167,2543"
469,"9329,6496","H","8,214236","23,64983","167,2543"
470,"9349,9416","H","9,671991","23,26952","163,0135"
471,"9369,3491","H","9,671991","23,26952","163,0135"
472,"9389,9832","H","9,671991","23,26952","163,0135"
473,"9409,6542","H","9,671991","23,26952","163,0135"
474,"9429,1249","H","9,671991","23,26952","163,0135"
475,"9448,866","H","9,671991","23,26952","163,0135"
476,"9469,3439","H","9,443716","20,82435","160,9307"
477,"9489,0444","H","9,443716","20,82435","160,9307"
478,"9508,3005","H","9,443716","20,82435","160,9307"
479,"9530,1021","H","9,443716","20,82435","160,9307"
480,"9548,884","H","9,443716","20,82435","160,9307"
481,"9568,2823","H","8,824005","14,72141","160,0452"
482,"9589,3898","H","8,824005","14,72141","160,0452"
483,"9608,8615","H","8,824005","14,72141","160,0452"
484,"9629,2698","H","8,824005","14,72141","160,0452"
485,"9649,3259","H","8,824005","14,72141","160,0452"
486,"9668,8454","H","8,824005","14,72141","160,0452"
487,"9687,9984","H","7,953048","10,9582","159,5248"
488,"9708,6404","H","7,953048","10,9582","159,5248"
489,"9729,6009","H","7,953048","10,9582","159,5248"
490,"9749,5968","H","7,953048","10,9582","159,5248"
491,"9768,1866","H","7,953048","10,9582","159,5248"
492,"9788,5604","H","7,953048","10,9582","159,5248"
493,"9809,0298","H","7,582344","10,1963","159,4594"
494,"9829,1552","H","7,582344","10,1963","159,4594"
495,"9849,0627","H","7,582344","10,1963","159,4594"
496,"9869,0493","H","7,582344","10,1963","159,4594"
497,"9888,7076","H","7,582344","10,1963","159,4594"
498,"9909,3735","H","6,753177","11,44849","160,615"
499,"9930,0194","H","6,753177","11,44849","160,615"
500,"9949,3402","H","6,753177","11,44849","160,615"
501,"9969,5819","H","6,753177","11,44849","160,615"
502,"9989,687","H","6,753177","11,44849","160,615"
503,"10009,3035","H","6,753177","11,44849","160,615"
504,"10028,3796","H","4,17657","14,77642","165,8186"
505,"10049,212","H","4,17657","14,77642","165,8186"
506,"10069,0913","H","4,17657","14,77642","165,8186"
507,"10089,2272","H","4,17657","14,77642","165,8186"
508,"10108,3514","H","4,17657","14,77642","165,8186"
509,"10129,1603","H","2,236142","17,59258","170,8284"
510,"10149,18","H","2,236142","17,59258","170,8284"
511,"10168,6888","H","2,236142","17,59258","170,8284"
512,"10188,3282","H","2,236142","17,59258","170,8284"
513,"10210,0658","H","2,236142","17,59258","170,8284"
514,"10228,2958","H","2,236142","17,59258","170,8284"
515,"10248,5388","H","1,271041","19,0635","173,8215"
516,"10269,1248","H","1,271041","19,0635","173,8215"
517,"10288,1876","H","1,271041","19,0635","173,8215"
518,"10309,1213","H","1,271041","19,0635","173,8215"
519,"10328,6553","H","1,271041","19,0635","173,8215"
520,"10348,8812","H","1,029667","19,20287","175,291"
521,"10373,2752","H","1,029667","19,20287","175,291"
522,"10389,8024","H","1,029667","19,20287","175,291"
523,"10409,8088","H","1,029667","19,20287","175,291"
524,"10428,9101","H","1,029667","19,20287","175,291"
525,"10448,7529","H","1,029667","19,20287","175,291"
526,"10470,319","H","0,5515171","18,52781","175,9079"
527,"10490,2394","H","0,5515171","18,52781","175,9079"
528,"10508,9141","H","0,5515171","18,52781","175,9079"
529,"10528,9384","H","0,5515171","18,52781","175,9079"
530,"10549,3315","H","0,5515171","18,52781","175,9079"
531,"10570,5113","H","0,4750536","17,36296","176,1307"
532,"10589,5196","H","0,4750536","17,36296","176,1307"
533,"10609,323","H","0,4750536","17,36296","176,1307"
534,"10628,9613","H","0,4750536","17,36296","176,1307"
535,"10649,6076","H","0,4750536","17,36296","176,1307"
536,"10669,03","H","0,4750536","17,36296","176,1307"
537,"10690,1013","H","0,387565","16,20238","177,2777"
538,"10710,1203","H","0,387565","16,20238","177,2777"
539,"10729,3386","H","0,387565","16,20238","177,2777"
540,"10749,256","H","0,387565","16,20238","177,2777"
541,"10768,3786","H","0,387565","16,20238","177,2777"
542,"10789,3932","H","0,387565","16,20238","177,2777"
543,"10809,4345","H","0,3873139","14,58699","178,7789"
544,"10828,8059","H","0,3873139","14,58699","178,7789"
545,"10850,2204","H","0,3873139","14,58699","178,7789"
546,"10869,2141","H","0,3873139","14,58699","178,7789"
547,"10888,9816","H","0,3873139","14,58699","178,7789"
548,"10909,7262","H","0,737139","12,96222","178,5851"
549,"10929,5376","H","0,737139","12,96222","178,5851"
550,"10948,9617","H","0,737139","12,96222","178,5851"
551,"10969,3746","H","0,737139","12,96222","178,5851"
552,"10988,5951","H","0,737139","12,96222","178,5851"
553,"11008,4831","H","0,737139","12,96222","178,5851"
554,"11029,0253","H","0,5946879","12,04778","177,6422"
555,"11050,4504","H","0,5946879","12,04778","177,6422"
556,"11070,0108","H","0,5946879","12,04778","177,6422"
557,"11088,165","H","0,5946879","12,04778","177,6422"
558,"11110,6291","H","0,5946879","12,04778","177,6422"
559,"11128,8309","H","0,5088335","11,70582","177,2859"
560,"11149,0316","H","0,5088335","11,70582","177,2859"
561,"11168,5339","H","0,5088335","11,70582","177,2859"
562,"11188,7838","H","0,5088335","11,70582","177,2859"
563,"11209,3365","H","0,5088335","11,70582","177,2859"
564,"11229,1668","H","0,5088335","11,70582","177,2859"
565,"11249,2231","H","0,9882079","11,6929","177,1045"
566,"11269,5847","H","0,9882079","11,6929","177,1045"
567,"11289,7686","H","0,9882079","11,6929","177,1045"
568,"11309,7527","H","0,9882079","11,6929","177,1045"
569,"11329,0683","H","0,9882079","11,6929","177,1045"
570,"11349,5123","H","1,373927","12,47897","176,9231"
571,"11368,6772","H","1,373927","12,47897","176,9231"
572,"11389,4001","H","1,373927","12,47897","176,9231"
573,"11409,587","H","1,373927","12,47897","176,9231"
574,"11429,0185","H","1,373927","12,47897","176,9231"
575,"11449,4193","H","1,373927","12,47897","176,9231"
576,"11470,2778","H","1,490963","13,05986","177,0557"
577,"11489,5602","H","1,490963","13,05986","177,0557"
578,"11509,0674","H","1,490963","13,05986","177,0557"
579,"11529,2831","H","1,490963","13,05986","177,0557"
580,"11549,2443","H","1,490963","13,05986","177,0557"
581,"11568,8668","H","1,490963","13,05986","177,0557"
582,"11589,5687","H","1,030457","12,26929","177,9206"
583,"11609,017","H","1,030457","12,26929","177,9206"
584,"11629,5591","H","1,030457","12,26929","177,9206"
585,"11648,8309","H","1,030457","12,26929","177,9206"
586,"11669,443","H","1,030457","12,26929","177,9206"
587,"11690,0441","H","1,030457","12,26929","177,9206"
588,"11709,1446","H","0,8095741","10,43149","178,6933"
589,"11728,822","H","0,8095741","10,43149","178,6933"
590,"11748,3233","H","0,8095741","10,43149","178,6933"
591,"11769,1808","H","0,8095741","10,43149","178,6933"
592,"11789,4331","H","0,8095741","10,43149","178,6933"
593,"11809,4861","H","1,053604","8,144249","179,7302"
594,"11828,7868","H","1,053604","8,144249","179,7302"
595,"11849,1204","H","1,053604","8,144249","179,7302"
596,"11868,7179","H","1,053604","8,144249","179,7302"
597,"11888,0345","H","1,053604","8,144249","179,7302"
598,"11909,9325","H","1,053604","8,144249","179,7302"
599,"11929,5918","H","2,028144","6,973189","178,7458"
600,"11949,1056","H","2,028144","6,973189","178,7458"
601,"11968,8418","H","2,028144","6,973189","178,7458"
602,"11988,4702","H","2,028144","6,973189","178,7458"
603,"12009,2507","H","2,028144","6,973189","178,7458"
604,"12029,2452","H","2,730097","7,616825","176,9644"
605,"12049,3248","H","2,730097","7,616825","176,9644"
606,"12070,2958","H","2,730097","7,616825","176,9644"
607,"12090,0774","H","2,730097","7,616825","176,9644"
608,"12109,4651","H","2,730097","7,616825","176,9644"
609,"12130,3863","H","2,730097","7,616825","176,9644"
610,"12148,9224","H","2,079148","8,66068","176,8252"
611,"12169,5959","H","2,079148","8,66068","176,8252"
612,"12189,8273","H","2,079148","8,66068","176,8252"
613,"12209,0818","H","2,079148","8,66068","176,8252"
614,"12229,8825","H","2,079148","8,66068","176,8252"
615,"12248,5486","H","2,509695","9,357034","177,4447"
616,"12270,2164","H","2,509695","9,357034","177,4447"
617,"12288,8483","H","2,509695","9,357034","177,4447"
618,"12307,9809","H","2,509695","9,357034","177,4447"
619,"12329,4311","H","2,509695","9,357034","177,4447"
620,"12348,5559","H","2,509695","9,357034","177,4447"
621,"12368,5498","H","2,511889","10,37284","176,4289"
622,"12388,8633","H","2,511889","10,37284","176,4289"
623,"12409,6414","H","2,511889","10,37284","176,4289"
624,"12429,5976","H","2,511889","10,37284","176,4289"
625,"12449,3339","H","2,511889","10,37284","176,4289"
626,"12470,1167","H","2,513624","11,50818","175,6445"
627,"12488,4126","H","2,513624","11,50818","175,6445"
628,"12508,7651","H","2,513624","11,50818","175,6445"
629,"12529,5033","H","2,513624","11,50818","175,6445"
630,"12549,6497","H","2,513624","11,50818","175,6445"
631,"12570,11","H","2,513624","11,50818","175,6445"
632,"12589,3691","H","2,752754","12,08506","175,7932"
633,"12608,4886","H","2,752754","12,08506","175,7932"
634,"12628,8832","H","2,752754","12,08506","175,7932"
635,"12649,1319","H","2,752754","12,08506","175,7932"
636,"12668,5411","H","2,752754","12,08506","175,7932"
637,"12688,2768","H","2,752754","12,08506","175,7932"
638,"12711,0751","H","2,597866","12,32912","176,2433"
639,"12729,6362","H","2,597866","12,32912","176,2433"
640,"12748,4115","H","2,597866","12,32912","176,2433"
641,"12770,086","H","2,597866","12,32912","176,2433"
642,"12788,5479","H","2,597866","12,32912","176,2433"
643,"12809,1691","H","2,513253","11,99248","176,9218"
644,"12828,9367","H","2,513253","11,99248","176,9218"
645,"12849,8797","H","2,513253","11,99248","176,9218"
646,"12868,3579","H","2,513253","11,99248","176,9218"
647,"12888,915","H","2,513253","11,99248","176,9218"
648,"12909,7686","H","2,513253","11,99248","176,9218"
649,"12929,4717","H","2,510452","11,87847","176,9189"
650,"12948,6991","H","2,510452","11,87847","176,9189"
651,"12969,3148","H","2,510452","11,87847","176,9189"
