Var1,Var2,Var3,Var11,Var12,Var13
163,"3214,7813","H","357,8433","352,4258","180,3724"
164,"3234,5646","H","357,8433","352,4258","180,3724"
165,"3254,6142","H","357,8433","352,4258","180,3724"
166,"3275,7011","H","357,8433","352,4258","180,3724"
167,"3294,9236","H","357,8433","352,4258","180,3724"
168,"3313,9961","H","357,8988","351,2345","182,5744"
169,"3334,364","H","357,8988","351,2345","182,5744"
170,"3354,9127","H","357,8988","351,2345","182,5744"
171,"3374,8552","H","357,8988","351,2345","182,5744"
172,"3393,9604","H","357,8988","351,2345","182,5744"
173,"3415,659","H","358,0878","351,0755","184,9786"
174,"3433,91","H","358,0878","351,0755","184,9786"
175,"3454,0675","H","358,0878","351,0755","184,9786"
176,"3474,77","H","358,0878","351,0755","184,9786"
177,"3495,3648","H","358,0878","351,0755","184,9786"
178,"3515,0462","H","358,0878","351,0755","184,9786"
179,"3534,7714","H","358,4294","351,4017","186,6754"
180,"3554,7008","H","358,4294","351,4017","186,6754"
181,"3574,6041","H","358,4294","351,4017","186,6754"
182,"3595,3403","H","358,4294","351,4017","186,6754"
183,"3614,165","H","358,4294","351,4017","186,6754"
184,"3635,0674","H","358,4294","351,4017","186,6754"
185,"3654,5357","H","358,6499","352,1048","187,1026"
186,"3675,0635","H","358,6499","352,1048","187,1026"
187,"3695,5981","H","358,6499","352,1048","187,1026"
188,"3714,9633","H","358,6499","352,1048","187,1026"
189,"3733,0972","H","358,6499","352,1048","187,1026"
190,"3753,8232","H","358,7278","352,5692","186,9774"
191,"3774,8526","H","358,7278","352,5692","186,9774"
192,"3793,5933","H","358,7278","352,5692","186,9774"
193,"3814,8369","H","358,7278","352,5692","186,9774"
194,"3833,545","H","358,7278","352,5692","186,9774"
195,"3855,5439","H","358,7278","352,5692","186,9774"
196,"3874,855","H","358,7208","352,6834","186,9766"
197,"3894,3672","H","358,7208","352,6834","186,9766"
198,"3915,0839","H","358,7208","352,6834","186,9766"
199,"3935,5106","H","358,7208","352,6834","186,9766"
200,"3954,6712","H","358,7208","352,6834","186,9766"
201,"3975,5555","H","358,5912","352,565","186,6423"
202,"3994,1339","H","358,5912","352,565","186,6423"
203,"4014,5407","H","358,5912","352,565","186,6423"
204,"4034,4696","H","358,5912","352,565","186,6423"
205,"4055,4162","H","358,5912","352,565","186,6423"
206,"4074,5719","H","358,5912","352,565","186,6423"
207,"4095,5294","H","358,4545","352,5616","186,3072"
208,"4114,8668","H","358,4545","352,5616","186,3072"
209,"4133,9969","H","358,4545","352,5616","186,3072"
210,"4155,1278","H","358,4545","352,5616","186,3072"
211,"4174,6084","H","358,4545","352,5616","186,3072"
212,"4195,2674","H","358,239","352,3204","186,3249"
213,"4215,1405","H","358,239","352,3204","186,3249"
214,"4234,5223","H","358,239","352,3204","186,3249"
215,"4255,5992","H","358,239","352,3204","186,3249"
216,"4274,1372","H","358,239","352,3204","186,3249"
217,"4295,1465","H","358,239","352,3204","186,3249"
218,"4315,1666","H","358,1442","351,9713","186,337"
219,"4334,2236","H","358,1442","351,9713","186,337"
220,"4355,2603","H","358,1442","351,9713","186,337"
221,"4374,5158","H","358,1442","351,9713","186,337"
222,"4393,7796","H","358,1442","351,9713","186,337"
223,"4414,5589","H","358,1442","351,9713","186,337"
224,"4435,4128","H","358,2502","351,9791","186,2147"
225,"4455,0676","H","358,2502","351,9791","186,2147"
226,"4474,0213","H","358,2502","351,9791","186,2147"
227,"4494,7943","H","358,2502","351,9791","186,2147"
228,"4515,2651","H","358,2502","351,9791","186,2147"
229,"4534,3626","H","358,234","351,9818","185,9863"
230,"4554,3819","H","358,234","351,9818","185,9863"
231,"4574,5036","H","358,234","351,9818","185,9863"
232,"4594,5362","H","358,234","351,9818","185,9863"
233,"4614,7884","H","358,234","351,9818","185,9863"
234,"4634,2617","H","358,234","351,9818","185,9863"
235,"4654,9649","H","358,234","351,9818","185,9863"
236,"4674,0877","H","358,234","351,9818","185,9863"
237,"4693,7606","H","358,234","351,9818","185,9863"
238,"4714,6956","H","358,234","351,9818","185,9863"
239,"4734,2603","H","358,234","351,9818","185,9863"
240,"4755,2996","H","358,2139","352,2115","185,8694"
241,"4775,1738","H","358,2139","352,2115","185,8694"
242,"4794,7733","H","358,2139","352,2115","185,8694"
243,"4814,9503","H","358,2139","352,2115","185,8694"
244,"4834,3842","H","358,2139","352,2115","185,8694"
245,"4854,3534","H","358,2139","352,2115","185,8694"
246,"4873,7423","H","358,3003","352,3434","185,5117"
247,"4893,966","H","358,3003","352,3434","185,5117"
248,"4914,9802","H","358,3003","352,3434","185,5117"
249,"4934,7985","H","358,3003","352,3434","185,5117"
250,"4954,6972","H","358,3003","352,3434","185,5117"
251,"4974,3678","H","358,2741","352,5746","185,2806"
252,"4993,4707","H","358,2741","352,5746","185,2806"
253,"5013,7703","H","358,2741","352,5746","185,2806"
254,"5034,5939","H","358,2741","352,5746","185,2806"
255,"5055,55","H","358,2741","352,5746","185,2806"
256,"5075,4689","H","358,2741","352,5746","185,2806"
257,"5094,8283","H","358,386","352,4669","185,1602"
258,"5114,8569","H","358,386","352,4669","185,1602"
259,"5134,939","H","358,386","352,4669","185,1602"
260,"5154,1691","H","358,386","352,4669","185,1602"
261,"5174,1786","H","358,386","352,4669","185,1602"
262,"5193,8633","H","358,3759","352,3553","184,933"
263,"5215,4838","H","358,3759","352,3553","184,933"
264,"5234,8478","H","358,3759","352,3553","184,933"
265,"5255,0148","H","358,3759","352,3553","184,933"
266,"5274,7385","H","358,3759","352,3553","184,933"
267,"5294,9894","H","358,3759","352,3553","184,933"
268,"5314,5807","H","358,4548","352,4794","184,467"
269,"5333,6159","H","358,4548","352,4794","184,467"
270,"5353,5151","H","358,4548","352,4794","184,467"
271,"5374,6107","H","358,4548","352,4794","184,467"
272,"5394,3106","H","358,4548","352,4794","184,467"
273,"5414,2844","H","358,4397","352,482","184,2384"
274,"5437,9129","H","358,4397","352,482","184,2384"
275,"5454,01","H","358,4397","352,482","184,2384"
276,"5475,0057","H","358,4397","352,482","184,2384"
277,"5494,7155","H","358,4397","352,482","184,2384"
278,"5514,11","H","358,4397","352,482","184,2384"
279,"5534,7025","H","358,3221","352,3647","184,1331"
280,"5554,8878","H","358,3221","352,3647","184,1331"
281,"5575,26","H","358,3221","352,3647","184,1331"
282,"5594,804","H","358,3221","352,3647","184,1331"
283,"5613,812","H","358,3221","352,3647","184,1331"
284,"5634,177","H","358,3221","352,3647","184,1331"
285,"5655,6005","H","358,3226","352,1375","184,0216"
286,"5673,5293","H","358,3226","352,1375","184,0216"
287,"5694,4908","H","358,3226","352,1375","184,0216"
288,"5714,5299","H","358,3226","352,1375","184,0216"
289,"5735,6751","H","358,3226","352,1375","184,0216"
290,"5754,9527","H","358,4211","352,1442","183,7851"
291,"5774,1391","H","358,4211","352,1442","183,7851"
292,"5794,7458","H","358,4211","352,1442","183,7851"
293,"5814,7957","H","358,4211","352,1442","183,7851"
294,"5834,6505","H","358,4211","352,1442","183,7851"
295,"5854,4221","H","358,4211","352,1442","183,7851"
296,"5875,6305","H","358,5195","352,1505","183,5486"
297,"5895,5672","H","358,5195","352,1505","183,5486"
298,"5914,4875","H","358,5195","352,1505","183,5486"
299,"5934,4976","H","358,5195","352,1505","183,5486"
300,"5955,5647","H","358,5195","352,1505","183,5486"
301,"5974,6929","H","358,6302","352,2685","183,5396"
302,"5995,5542","H","358,6302","352,2685","183,5396"
303,"6013,772","H","358,6302","352,2685","183,5396"
304,"6033,9202","H","358,6302","352,2685","183,5396"
305,"6054,3119","H","358,6302","352,2685","183,5396"
306,"6075,9917","H","358,6302","352,2685","183,5396"
307,"6094,2634","H","358,8475","352,391","183,4089"
308,"6113,9104","H","358,8475","352,391","183,4089"
309,"6134,9874","H","358,8475","352,391","183,4089"
310,"6153,5489","H","358,8475","352,391","183,4089"
311,"6175,3534","H","358,8475","352,391","183,4089"
312,"6193,3938","H","358,7179","352,3896","183,1878"
313,"6213,1446","H","358,7179","352,3896","183,1878"
314,"6233,5462","H","358,7179","352,3896","183,1878"
315,"6254,6173","H","358,7179","352,3896","183,1878"
316,"6274,752","H","358,7179","352,3896","183,1878"
317,"6293,9927","H","358,7179","352,3896","183,1878"
318,"6314,701","H","358,6996","352,5061","182,958"
319,"6335,7043","H","358,6996","352,5061","182,958"
320,"6353,9355","H","358,6996","352,5061","182,958"
321,"6374,9717","H","358,6996","352,5061","182,958"
322,"6394,2902","H","358,6996","352,5061","182,958"
323,"6415,6257","H","358,812","352,631","182,9464"
324,"6434,0614","H","358,812","352,631","182,9464"
325,"6455,7046","H","358,812","352,631","182,9464"
326,"6473,824","H","358,812","352,631","182,9464"
327,"6495,5821","H","358,812","352,631","182,9464"
328,"6514,3161","H","358,812","352,631","182,9464"
329,"6534,1934","H","358,579","352,5118","182,8482"
330,"6553,798","H","358,579","352,5118","182,8482"
331,"6573,9936","H","358,579","352,5118","182,8482"
332,"6594,5224","H","358,579","352,5118","182,8482"
333,"6615,5518","H","358,579","352,5118","182,8482"
334,"6634,0962","H","358,579","352,5118","182,8482"
335,"6654,8045","H","358,446","352,2767","182,5182"
336,"6675,0473","H","358,446","352,2767","182,5182"
337,"6694,1475","H","358,446","352,2767","182,5182"
338,"6715,09","H","358,446","352,2767","182,5182"
339,"6735,5188","H","358,446","352,2767","182,5182"
340,"6754,2055","H","357,5424","351,9812","179,3677"
341,"6774,7839","H","357,5424","351,9812","179,3677"
342,"6795,362","H","357,5424","351,9812","179,3677"
343,"6813,9104","H","357,5424","351,9812","179,3677"
344,"6835,2823","H","357,5424","351,9812","179,3677"
345,"6854,336","H","357,5424","351,9812","179,3677"
346,"6874,8507","H","357,6263","356,0418","171,2406"
347,"6895,0252","H","357,6263","356,0418","171,2406"
348,"6915,2527","H","357,6263","356,0418","171,2406"
349,"6935,0264","H","357,6263","356,0418","171,2406"
350,"6953,9716","H","357,6263","356,0418","171,2406"
351,"6975,3853","H","0,2950975","2,620858","162,1747"
352,"6994,6399","H","0,2950975","2,620858","162,1747"
353,"7014,0306","H","0,2950975","2,620858","162,1747"
354,"7034,7119","H","0,2950975","2,620858","162,1747"
355,"7055,1032","H","0,2950975","2,620858","162,1747"
356,"7074,8379","H","0,2950975","2,620858","162,1747"
357,"7094,0418","H","4,299824","9,650759","155,8923"
358,"7114,7068","H","4,299824","9,650759","155,8923"
359,"7134,5323","H","4,299824","9,650759","155,8923"
360,"7155,2624","H","4,299824","9,650759","155,8923"
361,"7174,7214","H","4,299824","9,650759","155,8923"
362,"7195,3615","H","8,684112","16,4962","151,9218"
363,"7214,0099","H","8,684112","16,4962","151,9218"
364,"7234,0797","H","8,684112","16,4962","151,9218"
365,"7254,9401","H","8,684112","16,4962","151,9218"
366,"7274,8858","H","8,684112","16,4962","151,9218"
367,"7295,4486","H","8,684112","16,4962","151,9218"
368,"7314,1142","H","12,98592","23,74044","150,0082"
369,"7334,5995","H","12,98592","23,74044","150,0082"
370,"7354,5797","H","12,98592","23,74044","150,0082"
371,"7375,5854","H","12,98592","23,74044","150,0082"
372,"7393,9542","H","12,98592","23,74044","150,0082"
373,"7414,7818","H","17,13282","30,14604","149,4447"
374,"7434,5506","H","17,13282","30,14604","149,4447"
375,"7454,7691","H","17,13282","30,14604","149,4447"
376,"7475,9239","H","17,13282","30,14604","149,4447"
377,"7495,1154","H","17,13282","30,14604","149,4447"
378,"7515,8663","H","17,13282","30,14604","149,4447"
379,"7535,191","H","19,53237","36,16866","151,8425"
380,"7555,015","H","19,53237","36,16866","151,8425"
381,"7573,7253","H","19,53237","36,16866","151,8425"
382,"7594,3412","H","19,53237","36,16866","151,8425"
383,"7614,4987","H","19,53237","36,16866","151,8425"
384,"7634,6819","H","17,28024","44,13491","159,8255"
385,"7654,6395","H","17,28024","44,13491","159,8255"
386,"7675,0452","H","17,28024","44,13491","159,8255"
387,"7694,5695","H","17,28024","44,13491","159,8255"
388,"7714,8058","H","17,28024","44,13491","159,8255"
389,"7735,102","H","17,28024","44,13491","159,8255"
390,"7755,2576","H","12,08909","49,74411","167,6557"
391,"7774,3749","H","12,08909","49,74411","167,6557"
392,"7794,1704","H","12,08909","49,74411","167,6557"
393,"7815,0558","H","12,08909","49,74411","167,6557"
394,"7833,6679","H","12,08909","49,74411","167,6557"
395,"7854,4815","H","7,261438","50,95554","172,5107"
396,"7874,614","H","7,261438","50,95554","172,5107"
397,"7894,1707","H","7,261438","50,95554","172,5107"
398,"7913,7232","H","7,261438","50,95554","172,5107"
399,"7934,5363","H","7,261438","50,95554","172,5107"
400,"7954,7236","H","7,261438","50,95554","172,5107"
401,"7973,5207","H","3,401682","48,72012","174,9924"
402,"7996,342","H","3,401682","48,72012","174,9924"
403,"8015,2378","H","3,401682","48,72012","174,9924"
404,"8034,7427","H","3,401682","48,72012","174,9924"
405,"8053,5024","H","3,401682","48,72012","174,9924"
406,"8075,3739","H","2,155325","46,01694","175,8064"
407,"8094,5424","H","2,155325","46,01694","175,8064"
408,"8115,4583","H","2,155325","46,01694","175,8064"
409,"8135,1911","H","2,155325","46,01694","175,8064"
410,"8154,5605","H","2,155325","46,01694","175,8064"
411,"8174,1042","H","2,155325","46,01694","175,8064"
412,"8195,7139","H","3,542204","43,70206","174,2527"
413,"8215,4843","H","3,542204","43,70206","174,2527"
414,"8235,0476","H","3,542204","43,70206","174,2527"
415,"8254,2574","H","3,542204","43,70206","174,2527"
416,"8274,7375","H","3,542204","43,70206","174,2527"
417,"8294,9089","H","3,542204","43,70206","174,2527"
418,"8314,7212","H","6,783491","42,72135","170,5603"
419,"8334,1208","H","6,783491","42,72135","170,5603"
420,"8353,6584","H","6,783491","42,72135","170,5603"
421,"8375,4575","H","6,783491","42,72135","170,5603"
422,"8394,8443","H","6,783491","42,72135","170,5603"
423,"8414,2601","H","9,980435","42,92128","167,5668"
424,"8434,1943","H","9,980435","42,92128","167,5668"
425,"8454,9456","H","9,980435","42,92128","167,5668"
426,"8475,0426","H","9,980435","42,92128","167,5668"
427,"8494,8095","H","9,980435","42,92128","167,5668"
428,"8514,7613","H","9,980435","42,92128","167,5668"
429,"8533,6023","H","15,17126","42,98655","162,1434"
430,"8554,1624","H","15,17126","42,98655","162,1434"
431,"8573,9095","H","15,17126","42,98655","162,1434"
432,"8594,488","H","15,17126","42,98655","162,1434"
433,"8614,1071","H","15,17126","42,98655","162,1434"
434,"8633,8336","H","17,11462","43,3546","160,9778"
435,"8654,1004","H","17,11462","43,3546","160,9778"
436,"8675,1078","H","17,11462","43,3546","160,9778"
437,"8695,4781","H","17,11462","43,3546","160,9778"
438,"8713,8345","H","17,11462","43,3546","160,9778"
439,"8735,9568","H","17,11462","43,3546","160,9778"
440,"8754,5646","H","17,02222","43,80759","162,0183"
441,"8774,5904","H","17,02222","43,80759","162,0183"
442,"8794,902","H","17,02222","43,80759","162,0183"
443,"8813,711","H","17,02222","43,80759","162,0183"
444,"8834,564","H","17,02222","43,80759","162,0183"
445,"8855,1575","H","17,02222","43,80759","162,0183"
446,"8874,9568","H","17,9269","43,68615","161,3117"
447,"8894,6531","H","17,9269","43,68615","161,3117"
448,"8914,1149","H","17,9269","43,68615","161,3117"
449,"8933,7149","H","17,9269","43,68615","161,3117"
450,"8954,701","H","17,9269","43,68615","161,3117"
451,"8974,6423","H","18,52016","43,4105","160,3525"
452,"8995,7799","H","18,52016","43,4105","160,3525"
453,"9014,6755","H","18,52016","43,4105","160,3525"
454,"9033,6265","H","18,52016","43,4105","160,3525"
455,"9054,4993","H","18,52016","43,4105","160,3525"
456,"9073,0073","H","18,52016","43,4105","160,3525"
457,"9094,7355","H","15,83011","42,95245","162,6442"
458,"9115,0533","H","15,83011","42,95245","162,6442"
459,"9134,8462","H","15,83011","42,95245","162,6442"
460,"9154,1419","H","15,83011","42,95245","162,6442"
461,"9175,6641","H","15,83011","42,95245","162,6442"
462,"9194,276","H","12,60372","41,76092","166,1229"
463,"9213,9035","H","12,60372","41,76092","166,1229"
464,"9235,1474","H","12,60372","41,76092","166,1229"
465,"9254,6738","H","12,60372","41,76092","166,1229"
466,"9275,0032","H","12,60372","41,76092","166,1229"
467,"9295,561","H","12,60372","41,76092","166,1229"
468,"9315,357","H","10,4201","41,1697","168,6524"
469,"9334,9937","H","10,4201","41,1697","168,6524"
470,"9355,3107","H","10,4201","41,1697","168,6524"
471,"9374,7183","H","10,4201","41,1697","168,6524"
472,"9394,9086","H","10,4201","41,1697","168,6524"
473,"9415,2139","H","9,130281","40,85261","170,0083"
474,"9434,902","H","9,130281","40,85261","170,0083"
475,"9455,0592","H","9,130281","40,85261","170,0083"
476,"9474,8339","H","9,130281","40,85261","170,0083"
477,"9494,7516","H","9,130281","40,85261","170,0083"
478,"9514,9093","H","9,130281","40,85261","170,0083"
479,"9534,9978","H","8,378164","40,93039","170,7219"
480,"9554,1549","H","8,378164","40,93039","170,7219"
481,"9574,2539","H","8,378164","40,93039","170,7219"
482,"9596,8048","H","8,378164","40,93039","170,7219"
483,"9613,5437","H","8,378164","40,93039","170,7219"
484,"9635,6107","H","8,387041","41,35453","172,1033"
485,"9654,0455","H","8,387041","41,35453","172,1033"
486,"9674,5154","H","8,387041","41,35453","172,1033"
487,"9694,4533","H","8,387041","41,35453","172,1033"
488,"9714,0822","H","8,387041","41,35453","172,1033"
489,"9734,1446","H","8,387041","41,35453","172,1033"
490,"9754,5559","H","7,623307","41,76143","171,9554"
491,"9775,1512","H","7,623307","41,76143","171,9554"
492,"9794,7468","H","7,623307","41,76143","171,9554"
493,"9813,65","H","7,623307","41,76143","171,9554"
494,"9834,9436","H","7,623307","41,76143","171,9554"
495,"9853,5965","H","6,87623","41,16499","172,1516"
496,"9874,618","H","6,87623","41,16499","172,1516"
497,"9895,1518","H","6,87623","41,16499","172,1516"
498,"9914,8917","H","6,87623","41,16499","172,1516"
499,"9934,4785","H","6,87623","41,16499","172,1516"
500,"9954,2105","H","6,87623","41,16499","172,1516"
501,"9973,6034","H","7,066466","40,79185","172,2082"
502,"9994,1674","H","7,066466","40,79185","172,2082"
503,"10016,1579","H","7,066466","40,79185","172,2082"
504,"10034,8059","H","7,066466","40,79185","172,2082"
505,"10053,9398","H","7,066466","40,79185","172,2082"
506,"10074,0474","H","7,066466","40,79185","172,2082"
507,"10094,9266","H","7,248231","41,07135","172,7735"
508,"10114,6197","H","7,248231","41,07135","172,7735"
509,"10135,8135","H","7,248231","41,07135","172,7735"
510,"10154,0447","H","7,248231","41,07135","172,7735"
511,"10174,0054","H","7,248231","41,07135","172,7735"
512,"10194,4336","H","7,918272","41,9778","174,4238"
513,"10213,5195","H","7,918272","41,9778","174,4238"
514,"10234,3757","H","7,918272","41,9778","174,4238"
515,"10254,0033","H","7,918272","41,9778","174,4238"
516,"10274,7834","H","7,918272","41,9778","174,4238"
517,"10293,9459","H","7,918272","41,9778","174,4238"
518,"10313,744","H","8,634822","43,17953","174,3977"
519,"10334,2604","H","8,634822","43,17953","174,3977"
520,"10354,1881","H","8,634822","43,17953","174,3977"
521,"10374,5842","H","8,634822","43,17953","174,3977"
522,"10394,5844","H","8,634822","43,17953","174,3977"
523,"10413,9916","H","9,771477","44,7633","175,5684"
524,"10433,5836","H","9,771477","44,7633","175,5684"
525,"10455,4869","H","9,771477","44,7633","175,5684"
526,"10475,2649","H","9,771477","44,7633","175,5684"
527,"10495,5229","H","9,771477","44,7633","175,5684"
528,"10515,7975","H","9,771477","44,7633","175,5684"
529,"10534,3558","H","9,435468","46,02892","176,271"
530,"10553,758","H","9,435468","46,02892","176,271"
531,"10575,1044","H","9,435468","46,02892","176,271"
532,"10594,065","H","9,435468","46,02892","176,271"
533,"10613,2384","H","9,435468","46,02892","176,271"
534,"10635,5117","H","10,33223","46,48264","175,4289"
535,"10655,4217","H","10,33223","46,48264","175,4289"
536,"10676,1193","H","10,33223","46,48264","175,4289"
537,"10694,7746","H","10,33223","46,48264","175,4289"
538,"10715,3966","H","10,33223","46,48264","175,4289"
539,"10735,6514","H","10,33223","46,48264","175,4289"
540,"10755,3992","H","11,02548","47,11774","175,3965"
541,"10774,5799","H","11,02548","47,11774","175,3965"
542,"10793,9915","H","11,02548","47,11774","175,3965"
543,"10815,2715","H","11,02548","47,11774","175,3965"
544,"10834,7476","H","11,02548","47,11774","175,3965"
545,"10854,4775","H","11,02548","47,11774","175,3965"
546,"10874,3483","H","10,47547","46,94226","174,8963"
547,"10895,1081","H","10,47547","46,94226","174,8963"
548,"10914,1846","H","10,47547","46,94226","174,8963"
549,"10935,2993","H","10,47547","46,94226","174,8963"
550,"10954,849","H","10,47547","46,94226","174,8963"
551,"10974,6932","H","11,13204","46,36951","174,1306"
552,"10995,0838","H","11,13204","46,36951","174,1306"
553,"11015,397","H","11,13204","46,36951","174,1306"
554,"11035,119","H","11,13204","46,36951","174,1306"
555,"11054,4586","H","11,13204","46,36951","174,1306"
556,"11075,1839","H","11,13204","46,36951","174,1306"
557,"11095,1958","H","10,84659","46,89071","174,0427"
558,"11114,283","H","10,84659","46,89071","174,0427"
559,"11135,7707","H","10,84659","46,89071","174,0427"
560,"11154,912","H","10,84659","46,89071","174,0427"
561,"11174,3877","H","10,84659","46,89071","174,0427"
562,"11194,2466","H","10,9923","46,45022","173,3201"
563,"11214,8216","H","10,9923","46,45022","173,3201"
564,"11234,3242","H","10,9923","46,45022","173,3201"
565,"11254,3591","H","10,9923","46,45022","173,3201"
566,"11274,9222","H","10,9923","46,45022","173,3201"
567,"11296,2385","H","10,9923","46,45022","173,3201"
568,"11313,8744","H","10,7781","45,62686","172,1675"
569,"11334,5117","H","10,7781","45,62686","172,1675"
570,"11354,7724","H","10,7781","45,62686","172,1675"
571,"11375,6421","H","10,7781","45,62686","172,1675"
572,"11394,7293","H","10,7781","45,62686","172,1675"
573,"11414,0503","H","10,90888","45,18468","171,4438"
574,"11434,892","H","10,90888","45,18468","171,4438"
575,"11454,8197","H","10,90888","45,18468","171,4438"
576,"11475,1417","H","10,90888","45,18468","171,4438"
577,"11495,0909","H","10,90888","45,18468","171,4438"
578,"11514,7061","H","10,90888","45,18468","171,4438"
579,"11533,7706","H","10,33565","44,58145","171,1682"
580,"11555,2617","H","10,33565","44,58145","171,1682"
581,"11573,8119","H","10,33565","44,58145","171,1682"
582,"11594,9543","H","10,33565","44,58145","171,1682"
583,"11615,8582","H","10,33565","44,58145","171,1682"
584,"11635,1564","H","9,759587","44,21873","170,6619"
585,"11654,9655","H","9,759587","44,21873","170,6619"
586,"11675,1352","H","9,759587","44,21873","170,6619"
587,"11694,2251","H","9,759587","44,21873","170,6619"
588,"11715,2329","H","9,759587","44,21873","170,6619"
589,"11734,4391","H","9,759587","44,21873","170,6619"
590,"11753,8233","H","10,0132","44,19593","170,64"
591,"11775,6545","H","10,0132","44,19593","170,64"
592,"11795,1","H","10,0132","44,19593","170,64"
593,"11815,2208","H","10,0132","44,19593","170,64"
594,"11835,2654","H","10,0132","44,19593","170,64"
595,"11854,7232","H","10,52143","44,38559","170,3603"
596,"11877,2374","H","10,52143","44,38559","170,3603"
597,"11893,9676","H","10,52143","44,38559","170,3603"
598,"11915,7913","H","10,52143","44,38559","170,3603"
599,"11934,638","H","10,52143","44,38559","170,3603"
600,"11955,1695","H","10,52143","44,38559","170,3603"
601,"11974,2632","H","10,92271","44,70541","169,7901"
602,"11995,3394","H","10,92271","44,70541","169,7901"
603,"12014,5065","H","10,92271","44,70541","169,7901"
604,"12034,5271","H","10,92271","44,70541","169,7901"
605,"12055,5251","H","10,92271","44,70541","169,7901"
606,"12074,168","H","10,92271","44,70541","169,7901"
607,"12094,3255","H","11,12679","44,7145","169,6129"
608,"12117,2218","H","11,12679","44,7145","169,6129"
609,"12133,897","H","11,12679","44,7145","169,6129"
610,"12154,7963","H","11,12679","44,7145","169,6129"
611,"12173,7675","H","11,12679","44,7145","169,6129"
612,"12194,4935","H","11,32778","44,29954","169,2949"
613,"12214,9949","H","11,32778","44,29954","169,2949"
614,"12234,4475","H","11,32778","44,29954","169,2949"
615,"12254,6191","H","11,32778","44,29954","169,2949"
616,"12275,3877","H","11,32778","44,29954","169,2949"
617,"12294,4304","H","11,32778","44,29954","169,2949"
618,"12315,4838","H","11,48287","44,02449","168,8341"
619,"12334,3235","H","11,48287","44,02449","168,8341"
620,"12354,3179","H","11,48287","44,02449","168,8341"
621,"12374,5004","H","11,48287","44,02449","168,8341"
622,"12394,9207","H","11,48287","44,02449","168,8341"
623,"12415,6263","H","11,77709","43,98178","168,703"
624,"12434,0629","H","11,77709","43,98178","168,703"
625,"12454,8265","H","11,77709","43,98178","168,703"
626,"12473,8593","H","11,77709","43,98178","168,703"
627,"12494,6218","H","11,77709","43,98178","168,703"
628,"12515,2577","H","11,77709","43,98178","168,703"
629,"12535,006","H","12,07801","44,3628","168,7146"
630,"12554,8504","H","12,07801","44,3628","168,7146"
631,"12574,2594","H","12,07801","44,3628","168,7146"
632,"12595,4315","H","12,07801","44,3628","168,7146"
633,"12614,8141","H","12,07801","44,3628","168,7146"
634,"12634,7358","H","12,15281","44,71337","168,6481"
635,"12655,1571","H","12,15281","44,71337","168,6481"
636,"12674,5904","H","12,15281","44,71337","168,6481"
637,"12694,4409","H","12,15281","44,71337","168,6481"
638,"12715,3979","H","12,15281","44,71337","168,6481"
639,"12735,6919","H","12,15281","44,71337","168,6481"
640,"12754,4644","H","12,42418","45,4515","168,5542"
641,"12775,3494","H","12,42418","45,4515","168,5542"
