Var1,Var2,Var3,Var11,Var12,Var13
170,"3343,0119","H","2,999997","270,079","179,921"
171,"3363,8736","H","2,999997","270,079","179,921"
172,"3383,5474","H","2,999997","270,079","179,921"
173,"3402,51","H","2,999997","270,079","179,921"
174,"3423,0687","H","3,078707","270,6488","180,0174"
175,"3442,8395","H","3,078707","270,6488","180,0174"
176,"3462,9083","H","3,078707","270,6488","180,0174"
177,"3484,2311","H","3,078707","270,6488","180,0174"
178,"3503,9196","H","3,078707","270,6488","180,0174"
179,"3522,7505","H","3,078707","270,6488","180,0174"
180,"3543,9173","H","3,242782","271,0551","180,0299"
181,"3563,2786","H","3,242782","271,0551","180,0299"
182,"3583,2453","H","3,242782","271,0551","180,0299"
183,"3602,9209","H","3,242782","271,0551","180,0299"
184,"3622,5661","H","3,242782","271,0551","180,0299"
185,"3642,5779","H","3,323058","271,0575","180,1118"
186,"3663,1935","H","3,323058","271,0575","180,1118"
187,"3683,7394","H","3,323058","271,0575","180,1118"
188,"3703,1065","H","3,323058","271,0575","180,1118"
189,"3723,58","H","3,323058","271,0575","180,1118"
190,"3742,7096","H","3,323058","271,0575","180,1118"
191,"3762,5331","H","3,321976","270,8999","180,2694"
192,"3783,0204","H","3,321976","270,8999","180,2694"
193,"3802,7369","H","3,321976","270,8999","180,2694"
194,"3822,6708","H","3,321976","270,8999","180,2694"
195,"3842,5807","H","3,321976","270,8999","180,2694"
196,"3863,0997","H","3,319837","270,8181","180,2668"
197,"3884,0214","H","3,319837","270,8181","180,2668"
198,"3903,9947","H","3,319837","270,8181","180,2668"
199,"3922,78","H","3,319837","270,8181","180,2668"
200,"3943,8443","H","3,319837","270,8181","180,2668"
201,"3962,8513","H","3,319837","270,8181","180,2668"
202,"3982,3521","H","3,402882","270,7402","180,3464"
203,"4003,1541","H","3,402882","270,7402","180,3464"
204,"4023,7924","H","3,402882","270,7402","180,3464"
205,"4044,0503","H","3,402882","270,7402","180,3464"
206,"4062,7643","H","3,402882","270,7402","180,3464"
207,"4083,8953","H","3,481766","270,8185","180,268"
208,"4102,6752","H","3,481766","270,8185","180,268"
209,"4122,4445","H","3,481766","270,8185","180,268"
210,"4143,9928","H","3,481766","270,8185","180,268"
211,"4162,8551","H","3,481766","270,8185","180,268"
212,"4184,1106","H","3,481766","270,8185","180,268"
213,"4202,6814","H","3,48359","271,0626","180,2756"
214,"4222,626","H","3,48359","271,0626","180,2756"
215,"4242,6834","H","3,48359","271,0626","180,2756"
216,"4263,901","H","3,48359","271,0626","180,2756"
217,"4282,9075","H","3,48359","271,0626","180,2756"
218,"4302,757","H","3,561051","271,1457","180,3598"
219,"4323,1557","H","3,561051","271,1457","180,3598"
220,"4342,532","H","3,561051","271,1457","180,3598"
221,"4362,963","H","3,561051","271,1457","180,3598"
222,"4384,2537","H","3,561051","271,1457","180,3598"
223,"4403,147","H","3,561051","271,1457","180,3598"
224,"4422,6399","H","3,807172","271,2259","180,284"
225,"4445,561","H","3,807172","271,2259","180,284"
226,"4463,1881","H","3,807172","271,2259","180,284"
227,"4483,9486","H","3,807172","271,2259","180,284"
228,"4503,1273","H","3,807172","271,2259","180,284"
229,"4524,5657","H","3,806705","271,3882","180,2894"
230,"4543,8846","H","3,806705","271,3882","180,2894"
231,"4562,4101","H","3,806705","271,3882","180,2894"
232,"4583,6568","H","3,806705","271,3882","180,2894"
233,"4602,456","H","3,806705","271,3882","180,2894"
234,"4623,0636","H","3,806705","271,3882","180,2894"
235,"4643,0012","H","3,724124","271,5529","180,3749"
236,"4663,7818","H","3,724124","271,5529","180,3749"
237,"4682,6873","H","3,724124","271,5529","180,3749"
238,"4702,4258","H","3,724124","271,5529","180,3749"
239,"4722,0632","H","3,724124","271,5529","180,3749"
240,"4742,2136","H","3,724124","271,5529","180,3749"
241,"4763,7584","H","3,724124","271,5529","180,3749"
242,"4782,8842","H","3,724124","271,5529","180,3749"
243,"4804,3607","H","3,724124","271,5529","180,3749"
244,"4823,1347","H","3,724124","271,5529","180,3749"
245,"4843,6862","H","3,724124","271,5529","180,3749"
246,"4862,9258","H","3,641297","271,7176","180,4601"
247,"4882,4716","H","3,641297","271,7176","180,4601"
248,"4902,2783","H","3,641297","271,7176","180,4601"
249,"4922,4028","H","3,641297","271,7176","180,4601"
250,"4943,1551","H","3,641297","271,7176","180,4601"
251,"4962,8422","H","3,641297","271,7176","180,4601"
252,"4983,4419","H","3,556144","271,7996","180,5421"
253,"5003,7386","H","3,556144","271,7996","180,5421"
254,"5022,8532","H","3,556144","271,7996","180,5421"
255,"5042,7168","H","3,556144","271,7996","180,5421"
256,"5063,8374","H","3,556144","271,7996","180,5421"
257,"5083,7669","H","3,556144","271,7996","180,5421"
258,"5103,4368","H","3,556144","271,7996","180,5421"
259,"5123,5333","H","3,556144","271,7996","180,5421"
260,"5143,6555","H","3,556144","271,7996","180,5421"
261,"5164,545","H","3,556144","271,7996","180,5421"
262,"5184,2389","H","3,556144","271,7996","180,5421"
263,"5201,899","H","3,559073","271,7197","180,54"
264,"5222,2907","H","3,559073","271,7197","180,54"
265,"5243,6173","H","3,559073","271,7197","180,54"
266,"5263,154","H","3,559073","271,7197","180,54"
267,"5283,4941","H","3,559073","271,7197","180,54"
268,"5301,9493","H","3,473917","271,8016","180,6219"
269,"5323,882","H","3,473917","271,8016","180,6219"
270,"5343,9282","H","3,473917","271,8016","180,6219"
271,"5363,4502","H","3,473917","271,8016","180,6219"
272,"5383,2735","H","3,473917","271,8016","180,6219"
273,"5402,0914","H","3,473917","271,8016","180,6219"
274,"5423,9328","H","3,31388","271,8831","180,6222"
275,"5443,6745","H","3,31388","271,8831","180,6222"
276,"5464,3732","H","3,31388","271,8831","180,6222"
277,"5482,3935","H","3,31388","271,8831","180,6222"
278,"5503,3172","H","3,31388","271,8831","180,6222"
279,"5522,9076","H","3,149166","271,9619","180,6212"
280,"5543,6596","H","3,149166","271,9619","180,6212"
281,"5562,8727","H","3,149166","271,9619","180,6212"
282,"5581,9856","H","3,149166","271,9619","180,6212"
283,"5603,4953","H","3,149166","271,9619","180,6212"
284,"5622,8204","H","3,149166","271,9619","180,6212"
285,"5642,356","H","3,150906","272,0444","180,6239"
286,"5661,6786","H","3,150906","272,0444","180,6239"
287,"5683,2424","H","3,150906","272,0444","180,6239"
288,"5703,157","H","3,150906","272,0444","180,6239"
289,"5721,9987","H","3,150906","272,0444","180,6239"
290,"5741,7661","H","3,150906","272,0444","180,6239"
291,"5763,8033","H","3,068766","272,1214","180,5431"
292,"5783,6234","H","3,068766","272,1214","180,5431"
293,"5803,1184","H","3,068766","272,1214","180,5431"
294,"5823,7491","H","3,068766","272,1214","180,5431"
295,"5843,0507","H","3,068766","272,1214","180,5431"
296,"5863,876","H","2,986301","272,123","180,6226"
297,"5883,1029","H","2,986301","272,123","180,6226"
298,"5902,3585","H","2,986301","272,123","180,6226"
299,"5923,2933","H","2,986301","272,123","180,6226"
300,"5941,8494","H","2,986301","272,123","180,6226"
301,"5962,0448","H","2,986301","272,123","180,6226"
302,"5982,5298","H","3,065742","272,1257","180,7052"
303,"6004,4409","H","3,065742","272,1257","180,7052"
304,"6024,1743","H","3,065742","272,1257","180,7052"
305,"6043,7131","H","3,065742","272,1257","180,7052"
306,"6062,9311","H","3,065742","272,1257","180,7052"
307,"6083,87","H","3,067359","272,2083","180,7079"
308,"6103,6145","H","3,067359","272,2083","180,7079"
309,"6122,376","H","3,067359","272,2083","180,7079"
310,"6144,2607","H","3,067359","272,2083","180,7079"
311,"6163,0082","H","3,067359","272,2083","180,7079"
312,"6183,7164","H","3,067359","272,2083","180,7079"
313,"6203,4008","H","3,146788","272,2111","180,7906"
314,"6223,6903","H","3,146788","272,2111","180,7906"
315,"6244,6321","H","3,146788","272,2111","180,7906"
316,"6264,5614","H","3,146788","272,2111","180,7906"
317,"6283,0387","H","3,146788","272,2111","180,7906"
318,"6303,1711","H","3,062705","272,13","180,8673"
319,"6322,6601","H","3,062705","272,13","180,8673"
320,"6343,6844","H","3,062705","272,13","180,8673"
321,"6364,465","H","3,062705","272,13","180,8673"
322,"6382,4571","H","3,062705","272,13","180,8673"
323,"6403,2724","H","3,062705","272,13","180,8673"
324,"6422,6713","H","3,065511","272,0504","180,8658"
325,"6443,5852","H","3,065511","272,0504","180,8658"
326,"6462,8243","H","3,065511","272,0504","180,8658"
327,"6481,7973","H","3,065511","272,0504","180,8658"
328,"6504,5719","H","3,065511","272,0504","180,8658"
329,"6524,2795","H","3,062705","272,13","180,8673"
330,"6542,666","H","3,062705","272,13","180,8673"
331,"6563,8161","H","3,062705","272,13","180,8673"
332,"6584,1642","H","3,062705","272,13","180,8673"
333,"6603,427","H","3,062705","272,13","180,8673"
334,"6623,0503","H","3,062705","272,13","180,8673"
335,"6644,227","H","3,065511","272,0504","180,8658"
336,"6662,8258","H","3,065511","272,0504","180,8658"
337,"6684,6066","H","3,065511","272,0504","180,8658"
338,"6703,9628","H","3,065511","272,0504","180,8658"
339,"6722,8484","H","3,065511","272,0504","180,8658"
340,"6743,7235","H","3,065511","272,0504","180,8658"
341,"6763,8416","H","3,065511","272,0504","180,8658"
342,"6787,8762","H","3,065511","272,0504","180,8658"
343,"6804,314","H","3,065511","272,0504","180,8658"
344,"6821,903","H","3,065511","272,0504","180,8658"
345,"6846,9075","H","3,065511","272,0504","180,8658"
346,"6862,9729","H","2,981642","271,9693","180,9427"
347,"6884,0365","H","2,981642","271,9693","180,9427"
348,"6903,5647","H","2,981642","271,9693","180,9427"
349,"6924,8997","H","2,981642","271,9693","180,9427"
350,"6945,889","H","2,981642","271,9693","180,9427"
351,"6964,7044","H","2,981642","271,9693","180,9427"
352,"6985,7883","H","2,981642","271,9693","180,9427"
353,"7006,8312","H","2,981642","271,9693","180,9427"
354,"7026,1428","H","2,981642","271,9693","180,9427"
355,"7046,2784","H","2,981642","271,9693","180,9427"
356,"7067,7195","H","2,981642","271,9693","180,9427"
357,"7085,1174","H","2,819723","271,9679","180,9399"
358,"7105,5217","H","2,819723","271,9679","180,9399"
359,"7126,1069","H","2,819723","271,9679","180,9399"
360,"7143,8745","H","2,819723","271,9679","180,9399"
361,"7163,4385","H","2,819723","271,9679","180,9399"
362,"7184,44","H","2,819723","271,9679","180,9399"
363,"7204,6163","H","2,903487","272,0491","180,8629"
364,"7225,9072","H","2,903487","272,0491","180,8629"
365,"7244,9687","H","2,903487","272,0491","180,8629"
366,"7265,2058","H","2,903487","272,0491","180,8629"
367,"7286,091","H","2,903487","272,0491","180,8629"
368,"7302,8861","H","2,903487","272,0491","180,8629"
369,"7327,4709","H","2,903487","272,0491","180,8629"
370,"7343,2685","H","2,903487","272,0491","180,8629"
371,"7363,366","H","2,903487","272,0491","180,8629"
372,"7382,7629","H","2,903487","272,0491","180,8629"
373,"7401,9885","H","2,903487","272,0491","180,8629"
374,"7424,6205","H","2,902188","272,2113","180,867"
375,"7443,8761","H","2,902188","272,2113","180,867"
376,"7466,9312","H","2,902188","272,2113","180,867"
377,"7485,0447","H","2,902188","272,2113","180,867"
378,"7506,2575","H","2,902188","272,2113","180,867"
379,"7526,2963","H","2,898181","272,4529","180,8725"
380,"7546,2743","H","2,898181","272,4529","180,8725"
381,"7567,9041","H","2,898181","272,4529","180,8725"
382,"7585,6626","H","2,898181","272,4529","180,8725"
383,"7602,9924","H","2,898181","272,4529","180,8725"
384,"7625,5331","H","2,898181","272,4529","180,8725"
385,"7641,7966","H","2,572889","272,8575","180,8752"
386,"7665,952","H","2,572889","272,8575","180,8752"
387,"7684,4343","H","2,572889","272,8575","180,8752"
388,"7704,6333","H","2,572889","272,8575","180,8752"
389,"7724,7575","H","2,572889","272,8575","180,8752"
390,"7743,0024","H","2,572889","272,8575","180,8752"
391,"7762,6626","H","2,325826","274,4715","180,6585"
392,"7782,8318","H","2,325826","274,4715","180,6585"
393,"7805,1931","H","2,325826","274,4715","180,6585"
394,"7824,9777","H","2,325826","274,4715","180,6585"
395,"7842,1404","H","2,325826","274,4715","180,6585"
396,"7866,2104","H","1,605392","277,8691","180,2728"
397,"7886,6882","H","1,605392","277,8691","180,2728"
398,"7902,8029","H","1,605392","277,8691","180,2728"
399,"7926,4048","H","1,605392","277,8691","180,2728"
400,"7943,5197","H","1,605392","277,8691","180,2728"
401,"7965,8343","H","1,605392","277,8691","180,2728"
402,"7984,6538","H","0,6831226","284,2888","179,7592"
403,"8002,5822","H","0,6831226","284,2888","179,7592"
404,"8025,1065","H","0,6831226","284,2888","179,7592"
405,"8042,9018","H","0,6831226","284,2888","179,7592"
406,"8071,6012","H","0,6831226","284,2888","179,7592"
407,"8090,8819","H","0,6831226","284,2888","179,7592"
408,"8103,9349","H","359,834","295,1647","178,8835"
409,"8127,0542","H","359,834","295,1647","178,8835"
410,"8147,3322","H","359,834","295,1647","178,8835"
411,"8164,9772","H","359,834","295,1647","178,8835"
412,"8183,5345","H","359,834","295,1647","178,8835"
413,"8203,3363","H","359,4034","307,8041","177,7405"
414,"8222,2402","H","359,4034","307,8041","177,7405"
415,"8243,639","H","359,4034","307,8041","177,7405"
416,"8263,7397","H","359,4034","307,8041","177,7405"
417,"8283,0035","H","359,4034","307,8041","177,7405"
418,"8303,9474","H","359,4034","307,8041","177,7405"
419,"8323,7107","H","359,4697","319,9911","176,5332"
420,"8344,0635","H","359,4697","319,9911","176,5332"
421,"8363,634","H","359,4697","319,9911","176,5332"
422,"8382,8687","H","359,4697","319,9911","176,5332"
423,"8402,9005","H","359,4697","319,9911","176,5332"
424,"8422,7149","H","359,5472","331,027","175,4979"
425,"8443,166","H","359,5472","331,027","175,4979"
426,"8462,7881","H","359,5472","331,027","175,4979"
427,"8482,9265","H","359,5472","331,027","175,4979"
428,"8504,3031","H","359,5472","331,027","175,4979"
429,"8524,8928","H","359,5472","331,027","175,4979"
430,"8543,4682","H","0,1047156","340,5043","174,5128"
431,"8563,0253","H","0,1047156","340,5043","174,5128"
432,"8583,3006","H","0,1047156","340,5043","174,5128"
433,"8602,4293","H","0,1047156","340,5043","174,5128"
434,"8622,2377","H","0,1047156","340,5043","174,5128"
435,"8643,0695","H","0,1047156","340,5043","174,5128"
436,"8663,8696","H","0,8728155","347,0668","173,4391"
437,"8683,9764","H","0,8728155","347,0668","173,4391"
438,"8703,0087","H","0,8728155","347,0668","173,4391"
439,"8724,6981","H","0,8728155","347,0668","173,4391"
440,"8742,8403","H","0,8728155","347,0668","173,4391"
441,"8763,5999","H","1,031059","348,4366","173,095"
442,"8783,0309","H","1,031059","348,4366","173,095"
443,"8802,6864","H","1,031059","348,4366","173,095"
444,"8822,5949","H","1,031059","348,4366","173,095"
445,"8844,0379","H","1,031059","348,4366","173,095"
446,"8864,574","H","1,031059","348,4366","173,095"
447,"8884,2909","H","0,3538351","345,0166","173,017"
448,"8904,8246","H","0,3538351","345,0166","173,017"
449,"8922,8561","H","0,3538351","345,0166","173,017"
450,"8942,5436","H","0,3538351","345,0166","173,017"
451,"8962,69","H","0,3538351","345,0166","173,017"
452,"8983,3999","H","358,9642","340,7972","173,1966"
453,"9002,7055","H","358,9642","340,7972","173,1966"
454,"9022,7727","H","358,9642","340,7972","173,1966"
455,"9043,0385","H","358,9642","340,7972","173,1966"
456,"9062,6688","H","358,9642","340,7972","173,1966"
457,"9084,1183","H","358,9642","340,7972","173,1966"
458,"9102,7803","H","357,4708","337,259","173,2539"
459,"9124,0807","H","357,4708","337,259","173,2539"
460,"9143,8424","H","357,4708","337,259","173,2539"
461,"9164,0137","H","357,4708","337,259","173,2539"
462,"9182,7737","H","357,4708","337,259","173,2539"
463,"9202,1748","H","356,2993","334,8687","173,4235"
464,"9223,4569","H","356,2993","334,8687","173,4235"
465,"9243,007","H","356,2993","334,8687","173,4235"
466,"9263,1976","H","356,2993","334,8687","173,4235"
467,"9283,4893","H","356,2993","334,8687","173,4235"
468,"9304,7833","H","356,2993","334,8687","173,4235"
469,"9324,9599","H","355,709","332,878","173,9564"
470,"9345,1126","H","355,709","332,878","173,9564"
471,"9363,227","H","355,709","332,878","173,9564"
472,"9382,9325","H","355,709","332,878","173,9564"
473,"9403,536","H","355,709","332,878","173,9564"
474,"9423,637","H","355,4542","331,2071","174,2954"
475,"9444,7634","H","355,4542","331,2071","174,2954"
476,"9464,895","H","355,4542","331,2071","174,2954"
477,"9482,9518","H","355,4542","331,2071","174,2954"
478,"9504,018","H","355,4542","331,2071","174,2954"
479,"9522,9148","H","355,4542","331,2071","174,2954"
480,"9545,7421","H","355,223","329,7842","174,6341"
481,"9564,1986","H","355,223","329,7842","174,6341"
482,"9586,1243","H","355,223","329,7842","174,6341"
483,"9603,3883","H","355,223","329,7842","174,6341"
484,"9625,6372","H","355,223","329,7842","174,6341"
485,"9645,7133","H","354,7663","327,7678","174,7032"
486,"9664,5401","H","354,7663","327,7678","174,7032"
487,"9684,7151","H","354,7663","327,7678","174,7032"
488,"9703,0871","H","354,7663","327,7678","174,7032"
489,"9723,7892","H","354,7663","327,7678","174,7032"
490,"9744,0636","H","354,7663","327,7678","174,7032"
491,"9763,653","H","354,6403","325,7394","174,6876"
492,"9784,4577","H","354,6403","325,7394","174,6876"
493,"9805,7518","H","354,6403","325,7394","174,6876"
494,"9825,5198","H","354,6403","325,7394","174,6876"
495,"9844,6383","H","354,6403","325,7394","174,6876"
496,"9862,5182","H","354,6747","324,0648","174,7333"
497,"9884,9568","H","354,6747","324,0648","174,7333"
498,"9905,3642","H","354,6747","324,0648","174,7333"
499,"9924,767","H","354,6747","324,0648","174,7333"
500,"9944,0317","H","354,6747","324,0648","174,7333"
501,"9962,8901","H","354,6747","324,0648","174,7333"
502,"9982,8771","H","355,1378","322,202","175,3596"
503,"10004,7928","H","355,1378","322,202","175,3596"
504,"10021,8748","H","355,1378","322,202","175,3596"
505,"10044,7211","H","355,1378","322,202","175,3596"
506,"10065,2766","H","355,1378","322,202","175,3596"
507,"10084,5211","H","355,1378","322,202","175,3596"
508,"10104,085","H","355,423","319,7257","176,18"
509,"10122,7647","H","355,423","319,7257","176,18"
510,"10143,9837","H","355,423","319,7257","176,18"
511,"10162,7229","H","355,423","319,7257","176,18"
512,"10183,8597","H","355,423","319,7257","176,18"
513,"10203,1374","H","355,8347","316,742","176,9625"
514,"10223,9469","H","355,8347","316,742","176,9625"
515,"10242,7573","H","355,8347","316,742","176,9625"
516,"10264,2627","H","355,8347","316,742","176,9625"
517,"10284,0861","H","355,8347","316,742","176,9625"
518,"10303,0912","H","355,8347","316,742","176,9625"
519,"10322,3889","H","356,0313","313,8782","177,7016"
520,"10341,5334","H","356,0313","313,8782","177,7016"
521,"10363,2424","H","356,0313","313,8782","177,7016"
522,"10381,8669","H","356,0313","313,8782","177,7016"
523,"10403,1721","H","356,0313","313,8782","177,7016"
524,"10424,3419","H","356,3779","311,1335","178,1213"
525,"10444,574","H","356,3779","311,1335","178,1213"
526,"10462,7917","H","356,3779","311,1335","178,1213"
527,"10482,9436","H","356,3779","311,1335","178,1213"
528,"10503,5361","H","356,3779","311,1335","178,1213"
529,"10522,0039","H","356,3779","311,1335","178,1213"
530,"10542,5831","H","356,4071","309,2467","177,7723"
531,"10563,911","H","356,4071","309,2467","177,7723"
532,"10585,0512","H","356,4071","309,2467","177,7723"
533,"10603,7742","H","356,4071","309,2467","177,7723"
534,"10624,9385","H","356,4071","309,2467","177,7723"
535,"10642,8201","H","356,0848","308,3424","177,4366"
536,"10664,6142","H","356,0848","308,3424","177,4366"
537,"10682,8919","H","356,0848","308,3424","177,4366"
538,"10704,5324","H","356,0848","308,3424","177,4366"
539,"10723,7884","H","356,0848","308,3424","177,4366"
540,"10744,2003","H","356,0848","308,3424","177,4366"
541,"10762,2879","H","355,9096","307,3303","177,1629"
542,"10782,8311","H","355,9096","307,3303","177,1629"
543,"10804,0543","H","355,9096","307,3303","177,1629"
544,"10822,8481","H","355,9096","307,3303","177,1629"
545,"10842,9412","H","355,9096","307,3303","177,1629"
546,"10865,731","H","355,9096","307,3303","177,1629"
547,"10884,0744","H","356,0436","306,4523","177,2463"
548,"10904,1969","H","356,0436","306,4523","177,2463"
549,"10922,7657","H","356,0436","306,4523","177,2463"
550,"10943,8393","H","356,0436","306,4523","177,2463"
551,"10963,8754","H","356,0436","306,4523","177,2463"
552,"10982,5982","H","355,9241","305,7855","177,3205"
553,"11003,3896","H","355,9241","305,7855","177,3205"
554,"11024,5413","H","355,9241","305,7855","177,3205"
555,"11043,9929","H","355,9241","305,7855","177,3205"
556,"11062,675","H","355,9241","305,7855","177,3205"
557,"11083,7959","H","355,9241","305,7855","177,3205"
558,"11102,6812","H","355,8143","305,641","177,1205"
559,"11122,2446","H","355,8143","305,641","177,1205"
560,"11143,8615","H","355,8143","305,641","177,1205"
561,"11162,9888","H","355,8143","305,641","177,1205"
562,"11183,2407","H","355,8143","305,641","177,1205"
563,"11203,3518","H","355,8143","305,641","177,1205"
564,"11222,5423","H","355,7701","305,791","177,2705"
565,"11243,0243","H","355,7701","305,791","177,2705"
566,"11265,1383","H","355,7701","305,791","177,2705"
567,"11284,9983","H","355,7701","305,791","177,2705"
568,"11301,9267","H","355,7701","305,791","177,2705"
569,"11325,228","H","355,7701","305,791","177,2705"
570,"11345,3824","H","355,7701","305,791","177,2705"
571,"11362,6249","H","355,7701","305,791","177,2705"
572,"11383,9672","H","355,7701","305,791","177,2705"
573,"11403,6183","H","355,7701","305,791","177,2705"
574,"11421,6099","H","355,7701","305,791","177,2705"
575,"11442,8384","H","355,5146","305,8993","177,2674"
576,"11464,8152","H","355,5146","305,8993","177,2674"
577,"11484,6866","H","355,5146","305,8993","177,2674"
578,"11504,7399","H","355,5146","305,8993","177,2674"
579,"11522,5891","H","355,5146","305,8993","177,2674"
580,"11542,5591","H","355,5146","305,8993","177,2674"
581,"11562,233","H","355,4123","305,7974","177,3249"
582,"11583,7461","H","355,4123","305,7974","177,3249"
583,"11602,9157","H","355,4123","305,7974","177,3249"
584,"11624,1453","H","355,4123","305,7974","177,3249"
585,"11643,0841","H","355,4123","305,7974","177,3249"
586,"11664,3022","H","355,4123","305,7974","177,3249"
587,"11683,8001","H","355,4064","305,5406","177,3352"
588,"11703,3996","H","355,4064","305,5406","177,3352"
589,"11722,9448","H","355,4064","305,5406","177,3352"
590,"11743,8803","H","355,4064","305,5406","177,3352"
591,"11764,6705","H","355,4064","305,5406","177,3352"
592,"11782,0456","H","355,4531","305,2787","177,4476"
593,"11803,6817","H","355,4531","305,2787","177,4476"
594,"11824,3431","H","355,4531","305,2787","177,4476"
595,"11843,8254","H","355,4531","305,2787","177,4476"
596,"11864,0497","H","355,4531","305,2787","177,4476"
597,"11886,9327","H","355,4531","305,2787","177,4476"
598,"11903,8182","H","355,3948","305,0272","177,356"
599,"11922,4078","H","355,3948","305,0272","177,356"
600,"11942,4788","H","355,3948","305,0272","177,356"
601,"11964,2565","H","355,3948","305,0272","177,356"
602,"11985,7108","H","355,3948","305,0272","177,356"
603,"12003,638","H","355,3856","304,9847","177,0989"
604,"12024,7071","H","355,3856","304,9847","177,0989"
605,"12042,4529","H","355,3856","304,9847","177,0989"
606,"12063,7399","H","355,3856","304,9847","177,0989"
607,"12084,1688","H","355,3856","304,9847","177,0989"
608,"12104,2811","H","355,3856","304,9847","177,0989"
609,"12124,4058","H","355,5391","304,7752","177,1585"
610,"12144,1359","H","355,5391","304,7752","177,1585"
611,"12165,2803","H","355,5391","304,7752","177,1585"
612,"12184,5249","H","355,5391","304,7752","177,1585"
613,"12202,7629","H","355,5391","304,7752","177,1585"
614,"12222,8756","H","355,6393","304,5082","177,3718"
615,"12242,5005","H","355,6393","304,5082","177,3718"
616,"12263,9996","H","355,6393","304,5082","177,3718"
617,"12284,0732","H","355,6393","304,5082","177,3718"
618,"12302,4637","H","355,6393","304,5082","177,3718"
619,"12323,0197","H","355,6393","304,5082","177,3718"
620,"12342,6789","H","356,1459","304,3418","177,3658"
621,"12363,1997","H","356,1459","304,3418","177,3658"
622,"12384,422","H","356,1459","304,3418","177,3658"
623,"12402,3496","H","356,1459","304,3418","177,3658"
624,"12423,2665","H","356,1459","304,3418","177,3658"
625,"12442,7797","H","356,0978","304,5015","177,2601"
626,"12463,5307","H","356,0978","304,5015","177,2601"
627,"12484,0976","H","356,0978","304,5015","177,2601"
628,"12505,0079","H","356,0978","304,5015","177,2601"
629,"12523,0142","H","356,0978","304,5015","177,2601"
630,"12544,8884","H","356,0978","304,5015","177,2601"
631,"12563,0594","H","356,5092","304,5919","177,2988"
632,"12583,6201","H","356,5092","304,5919","177,2988"
633,"12603,0093","H","356,5092","304,5919","177,2988"
634,"12624,9978","H","356,5092","304,5919","177,2988"
635,"12644,7262","H","356,5092","304,5919","177,2988"
636,"12662,7847","H","356,5503","304,2375","177,1561"
637,"12684,026","H","356,5503","304,2375","177,1561"
638,"12704,76","H","356,5503","304,2375","177,1561"
639,"12723,5346","H","356,5503","304,2375","177,1561"
640,"12744,3021","H","356,5503","304,2375","177,1561"
641,"12762,8882","H","356,5503","304,2375","177,1561"
642,"12785,0722","H","356,6347","303,6697","177,117"
643,"12804,3336","H","356,6347","303,6697","177,117"
644,"12823,2691","H","356,6347","303,6697","177,117"
