Var1,Var2,Var3,Var11,Var12,Var13
227,"4494,7344","H","359,1515","23,31391","189,7796"
228,"4514,46","H","359,1515","23,31391","189,7796"
229,"4535,1107","H","358,5149","26,21403","189,9046"
230,"4555,3272","H","358,5149","26,21403","189,9046"
231,"4574,3911","H","358,5149","26,21403","189,9046"
232,"4594,5557","H","358,5149","26,21403","189,9046"
233,"4614,7344","H","358,5149","26,21403","189,9046"
234,"4634,6097","H","358,2686","28,09233","189,7417"
235,"4653,7481","H","358,2686","28,09233","189,7417"
236,"4675,9052","H","358,2686","28,09233","189,7417"
237,"4696,2112","H","358,2686","28,09233","189,7417"
238,"4714,4605","H","358,2686","28,09233","189,7417"
239,"4734,7043","H","358,2686","28,09233","189,7417"
240,"4754,9548","H","358,2192","29,37436","189,4932"
241,"4774,6801","H","358,2192","29,37436","189,4932"
242,"4795,7257","H","358,2192","29,37436","189,4932"
243,"4814,7739","H","358,2192","29,37436","189,4932"
244,"4835,1759","H","358,2192","29,37436","189,4932"
245,"4854,7062","H","358,2192","29,37436","189,4932"
246,"4874,7946","H","358,1198","30,56615","189,4771"
247,"4895,9104","H","358,1198","30,56615","189,4771"
248,"4914,456","H","358,1198","30,56615","189,4771"
249,"4934,822","H","358,1198","30,56615","189,4771"
250,"4955,0504","H","358,1198","30,56615","189,4771"
251,"4974,6036","H","357,8795","31,38002","189,6531"
252,"4994,9723","H","357,8795","31,38002","189,6531"
253,"5015,9605","H","357,8795","31,38002","189,6531"
254,"5036,4354","H","357,8795","31,38002","189,6531"
255,"5056,047","H","357,8795","31,38002","189,6531"
256,"5075,0209","H","357,8795","31,38002","189,6531"
257,"5094,7081","H","357,7033","31,39245","189,8512"
258,"5114,664","H","357,7033","31,39245","189,8512"
259,"5134,8636","H","357,7033","31,39245","189,8512"
260,"5154,5579","H","357,7033","31,39245","189,8512"
261,"5176,164","H","357,7033","31,39245","189,8512"
262,"5194,2913","H","357,7782","31,2613","189,6271"
263,"5214,7727","H","357,7782","31,2613","189,6271"
264,"5234,8735","H","357,7782","31,2613","189,6271"
265,"5256,0866","H","357,7782","31,2613","189,6271"
266,"5274,2936","H","357,7782","31,2613","189,6271"
267,"5295,1697","H","357,7782","31,2613","189,6271"
268,"5315,981","H","357,897","31,52549","189,5471"
269,"5334,9204","H","357,897","31,52549","189,5471"
270,"5354,5202","H","357,897","31,52549","189,5471"
271,"5375,19","H","357,897","31,52549","189,5471"
272,"5396,1896","H","357,897","31,52549","189,5471"
273,"5414,8802","H","357,7699","31,73692","189,5067"
274,"5434,8047","H","357,7699","31,73692","189,5067"
275,"5454,3949","H","357,7699","31,73692","189,5067"
276,"5475,0734","H","357,7699","31,73692","189,5067"
277,"5495,889","H","357,7699","31,73692","189,5067"
278,"5514,3935","H","357,7699","31,73692","189,5067"
279,"5534,5301","H","357,7303","31,84207","189,6119"
280,"5554,2176","H","357,7303","31,84207","189,6119"
281,"5574,81","H","357,7303","31,84207","189,6119"
282,"5594,9464","H","357,7303","31,84207","189,6119"
283,"5615,9423","H","357,7303","31,84207","189,6119"
284,"5635,1172","H","357,7168","31,98319","189,6157"
285,"5654,917","H","357,7168","31,98319","189,6157"
286,"5675,3481","H","357,7168","31,98319","189,6157"
287,"5694,7017","H","357,7168","31,98319","189,6157"
288,"5714,9153","H","357,7168","31,98319","189,6157"
289,"5734,7162","H","357,7168","31,98319","189,6157"
290,"5755,2587","H","357,7082","32,09309","189,6108"
291,"5774,8895","H","357,7082","32,09309","189,6108"
292,"5796,0791","H","357,7082","32,09309","189,6108"
293,"5814,7398","H","357,7082","32,09309","189,6108"
294,"5834,9785","H","357,7082","32,09309","189,6108"
295,"5854,8436","H","357,7082","32,09309","189,6108"
296,"5874,9084","H","357,5899","32,19436","189,5745"
297,"5894,0964","H","357,5899","32,19436","189,5745"
298,"5915,6132","H","357,5899","32,19436","189,5745"
299,"5935,0441","H","357,5899","32,19436","189,5745"
300,"5954,5566","H","357,5899","32,19436","189,5745"
301,"5976,0958","H","357,5431","32,19585","189,3233"
302,"5994,1931","H","357,5431","32,19585","189,3233"
303,"6014,7649","H","357,5431","32,19585","189,3233"
304,"6034,6049","H","357,5431","32,19585","189,3233"
305,"6054,4266","H","357,5431","32,19585","189,3233"
306,"6075,0356","H","357,5431","32,19585","189,3233"
307,"6095,9782","H","357,7554","32,10851","189,0299"
308,"6114,5836","H","357,7554","32,10851","189,0299"
309,"6136,002","H","357,7554","32,10851","189,0299"
310,"6155,92","H","357,7554","32,10851","189,0299"
311,"6175,9449","H","357,7554","32,10851","189,0299"
312,"6194,2147","H","357,8073","31,86186","188,9211"
313,"6214,8658","H","357,8073","31,86186","188,9211"
314,"6234,5447","H","357,8073","31,86186","188,9211"
315,"6254,7023","H","357,8073","31,86186","188,9211"
316,"6274,9862","H","357,8073","31,86186","188,9211"
317,"6295,1361","H","357,8073","31,86186","188,9211"
318,"6314,8601","H","357,9027","31,03404","188,8264"
319,"6336,0819","H","357,9027","31,03404","188,8264"
320,"6355,1574","H","357,9027","31,03404","188,8264"
321,"6375,3407","H","357,9027","31,03404","188,8264"
322,"6394,705","H","357,9027","31,03404","188,8264"
323,"6416,2735","H","358,1182","29,38202","188,5221"
324,"6435,9439","H","358,1182","29,38202","188,5221"
325,"6454,9209","H","358,1182","29,38202","188,5221"
326,"6474,6097","H","358,1182","29,38202","188,5221"
327,"6494,6387","H","358,1182","29,38202","188,5221"
328,"6515,9522","H","358,1182","29,38202","188,5221"
329,"6534,3446","H","358,2625","27,83298","188,4302"
330,"6555,2133","H","358,2625","27,83298","188,4302"
331,"6574,2276","H","358,2625","27,83298","188,4302"
332,"6596,0583","H","358,2625","27,83298","188,4302"
333,"6614,8452","H","358,2625","27,83298","188,4302"
334,"6634,6237","H","358,3663","27,14672","188,2221"
335,"6654,7442","H","358,3663","27,14672","188,2221"
336,"6676,3437","H","358,3663","27,14672","188,2221"
337,"6695,9175","H","358,3663","27,14672","188,2221"
338,"6714,8458","H","358,3663","27,14672","188,2221"
339,"6734,6792","H","358,3663","27,14672","188,2221"
340,"6756,1241","H","358,4697","26,90197","188,3591"
341,"6776,1203","H","358,4697","26,90197","188,3591"
342,"6794,8855","H","358,4697","26,90197","188,3591"
343,"6814,2233","H","358,4697","26,90197","188,3591"
344,"6834,8664","H","358,4697","26,90197","188,3591"
345,"6856,1571","H","358,459","26,67611","188,4772"
346,"6875,1735","H","358,459","26,67611","188,4772"
347,"6894,7851","H","358,459","26,67611","188,4772"
348,"6914,908","H","358,459","26,67611","188,4772"
349,"6934,5438","H","358,459","26,67611","188,4772"
350,"6954,9167","H","358,459","26,67611","188,4772"
351,"6974,958","H","358,5861","26,46142","188,5101"
352,"6996,2885","H","358,5861","26,46142","188,5101"
353,"7014,4274","H","358,5861","26,46142","188,5101"
354,"7035,1013","H","358,5861","26,46142","188,5101"
355,"7054,4401","H","358,5861","26,46142","188,5101"
356,"7074,414","H","358,5861","26,46142","188,5101"
357,"7095,973","H","358,5764","26,67859","188,9746"
358,"7114,4042","H","358,5764","26,67859","188,9746"
359,"7136,2869","H","358,5764","26,67859","188,9746"
360,"7154,3474","H","358,5764","26,67859","188,9746"
361,"7175,2857","H","358,5764","26,67859","188,9746"
362,"7196,1787","H","358,708","27,15968","189,2445"
363,"7215,9775","H","358,708","27,15968","189,2445"
364,"7235,1888","H","358,708","27,15968","189,2445"
365,"7256,0136","H","358,708","27,15968","189,2445"
366,"7275,9214","H","358,708","27,15968","189,2445"
367,"7294,8324","H","358,708","27,15968","189,2445"
368,"7316,0719","H","358,7895","27,52825","189,2699"
369,"7335,1854","H","358,7895","27,52825","189,2699"
370,"7356,3843","H","358,7895","27,52825","189,2699"
371,"7375,254","H","358,7895","27,52825","189,2699"
372,"7394,8811","H","358,7895","27,52825","189,2699"
373,"7414,4","H","358,9102","27,76206","189,1796"
374,"7435,0324","H","358,9102","27,76206","189,1796"
375,"7455,9432","H","358,9102","27,76206","189,1796"
376,"7474,9617","H","358,9102","27,76206","189,1796"
377,"7495,1243","H","358,9102","27,76206","189,1796"
378,"7514,7395","H","358,9102","27,76206","189,1796"
379,"7534,6802","H","358,907","27,78939","189,1882"
380,"7554,3337","H","358,907","27,78939","189,1882"
381,"7574,7618","H","358,907","27,78939","189,1882"
382,"7594,0971","H","358,907","27,78939","189,1882"
383,"7614,6916","H","358,907","27,78939","189,1882"
384,"7634,6607","H","358,8983","27,90033","189,185"
385,"7656,0148","H","358,8983","27,90033","189,185"
386,"7675,2952","H","358,8983","27,90033","189,185"
387,"7696,376","H","358,8983","27,90033","189,185"
388,"7715,1204","H","358,8983","27,90033","189,185"
389,"7734,8015","H","358,8983","27,90033","189,185"
390,"7755,2348","H","358,8897","28,01121","189,1817"
391,"7774,7205","H","358,8897","28,01121","189,1817"
392,"7795,3815","H","358,8897","28,01121","189,1817"
393,"7815,9668","H","358,8897","28,01121","189,1817"
394,"7836,2171","H","358,8897","28,01121","189,1817"
395,"7854,468","H","358,8897","28,01121","189,1817"
396,"7874,8482","H","358,7703","28,11345","189,1507"
397,"7894,5115","H","358,7703","28,11345","189,1507"
398,"7915,9356","H","358,7703","28,11345","189,1507"
399,"7934,2522","H","358,7703","28,11345","189,1507"
400,"7956,07","H","358,7703","28,11345","189,1507"
401,"7975,2878","H","358,668","27,99405","189,1266"
402,"7995,9011","H","358,668","27,99405","189,1266"
403,"8014,8743","H","358,668","27,99405","189,1266"
404,"8034,565","H","358,668","27,99405","189,1266"
405,"8054,2298","H","358,668","27,99405","189,1266"
406,"8075,0765","H","358,668","27,99405","189,1266"
407,"8094,9442","H","358,593","27,87819","188,9917"
408,"8114,8719","H","358,593","27,87819","188,9917"
409,"8135,8926","H","358,593","27,87819","188,9917"
410,"8154,6758","H","358,593","27,87819","188,9917"
411,"8174,7495","H","358,593","27,87819","188,9917"
412,"8194,6399","H","358,7977","27,75829","188,6814"
413,"8214,8089","H","358,7977","27,75829","188,6814"
414,"8234,4082","H","358,7977","27,75829","188,6814"
415,"8254,6612","H","358,7977","27,75829","188,6814"
416,"8274,5152","H","358,7977","27,75829","188,6814"
417,"8293,9203","H","358,7977","27,75829","188,6814"
418,"8315,8958","H","358,8875","27,65677","188,3515"
419,"8334,9864","H","358,8875","27,65677","188,3515"
420,"8354,4556","H","358,8875","27,65677","188,3515"
421,"8373,8855","H","358,8875","27,65677","188,3515"
422,"8395,9907","H","358,8875","27,65677","188,3515"
423,"8415,0952","H","358,8875","27,65677","188,3515"
424,"8434,8433","H","359,4343","27,78467","187,5353"
425,"8454,592","H","359,4343","27,78467","187,5353"
426,"8474,9628","H","359,4343","27,78467","187,5353"
427,"8496,3124","H","359,4343","27,78467","187,5353"
428,"8514,4966","H","359,4343","27,78467","187,5353"
429,"8535,9236","H","0,3344766","28,06147","185,7553"
430,"8557,0795","H","0,3344766","28,06147","185,7553"
431,"8575,3292","H","0,3344766","28,06147","185,7553"
432,"8594,8921","H","0,3344766","28,06147","185,7553"
433,"8614,4165","H","0,3344766","28,06147","185,7553"
434,"8635,3505","H","0,3344766","28,06147","185,7553"
435,"8654,6388","H","1,573753","28,42769","183,5908"
436,"8674,7091","H","1,573753","28,42769","183,5908"
437,"8694,4648","H","1,573753","28,42769","183,5908"
438,"8714,754","H","1,573753","28,42769","183,5908"
439,"8735,0402","H","1,573753","28,42769","183,5908"
440,"8754,6604","H","2,682414","28,89774","181,9934"
441,"8774,8434","H","2,682414","28,89774","181,9934"
442,"8796,0887","H","2,682414","28,89774","181,9934"
443,"8818,3516","H","2,682414","28,89774","181,9934"
444,"8835,9275","H","2,682414","28,89774","181,9934"
445,"8855,9474","H","2,682414","28,89774","181,9934"
446,"8875,9201","H","3,851012","29,36165","181,1278"
447,"8894,8122","H","3,851012","29,36165","181,1278"
448,"8914,5403","H","3,851012","29,36165","181,1278"
449,"8934,6694","H","3,851012","29,36165","181,1278"
450,"8954,7186","H","3,851012","29,36165","181,1278"
451,"8974,8581","H","3,851012","29,36165","181,1278"
452,"8996,0099","H","4,576138","29,82139","180,626"
453,"9014,5094","H","4,576138","29,82139","180,626"
454,"9035,9187","H","4,576138","29,82139","180,626"
455,"9055,9326","H","4,576138","29,82139","180,626"
456,"9075,9071","H","4,576138","29,82139","180,626"
457,"9094,4907","H","5,08946","29,82811","180,0502"
458,"9114,3353","H","5,08946","29,82811","180,0502"
459,"9135,9948","H","5,08946","29,82811","180,0502"
460,"9154,0951","H","5,08946","29,82811","180,0502"
461,"9174,8728","H","5,08946","29,82811","180,0502"
462,"9194,9979","H","5,08946","29,82811","180,0502"
463,"9214,7418","H","5,623504","29,54272","179,3489"
464,"9234,6347","H","5,623504","29,54272","179,3489"
465,"9254,7555","H","5,623504","29,54272","179,3489"
466,"9276,0157","H","5,623504","29,54272","179,3489"
467,"9294,8127","H","5,623504","29,54272","179,3489"
468,"9314,9967","H","6,014904","28,8115","178,7029"
469,"9336,0119","H","6,014904","28,8115","178,7029"
470,"9354,4346","H","6,014904","28,8115","178,7029"
471,"9374,7734","H","6,014904","28,8115","178,7029"
472,"9395,9373","H","6,014904","28,8115","178,7029"
473,"9414,5206","H","6,014904","28,8115","178,7029"
474,"9435,313","H","6,553981","27,67076","177,3605"
475,"9454,4089","H","6,553981","27,67076","177,3605"
476,"9476,2907","H","6,553981","27,67076","177,3605"
477,"9493,8891","H","6,553981","27,67076","177,3605"
478,"9516,1346","H","6,553981","27,67076","177,3605"
479,"9534,3756","H","8,247514","25,3647","172,6642"
480,"9555,123","H","8,247514","25,3647","172,6642"
481,"9574,6196","H","8,247514","25,3647","172,6642"
482,"9594,5781","H","8,247514","25,3647","172,6642"
483,"9614,7253","H","8,247514","25,3647","172,6642"
484,"9635,0627","H","8,247514","25,3647","172,6642"
485,"9654,6112","H","10,50835","23,07238","167,2018"
486,"9674,8272","H","10,50835","23,07238","167,2018"
487,"9694,9573","H","10,50835","23,07238","167,2018"
488,"9714,4569","H","10,50835","23,07238","167,2018"
489,"9735,9382","H","10,50835","23,07238","167,2018"
490,"9754,9216","H","12,58347","21,69797","161,4124"
491,"9774,8381","H","12,58347","21,69797","161,4124"
492,"9794,7461","H","12,58347","21,69797","161,4124"
493,"9816,0521","H","12,58347","21,69797","161,4124"
494,"9836,1959","H","12,58347","21,69797","161,4124"
495,"9856,3209","H","12,58347","21,69797","161,4124"
496,"9875,244","H","14,98035","21,28731","156,9826"
497,"9894,8526","H","14,98035","21,28731","156,9826"
498,"9914,9771","H","14,98035","21,28731","156,9826"
499,"9935,4358","H","14,98035","21,28731","156,9826"
500,"9954,8334","H","14,98035","21,28731","156,9826"
501,"9974,4155","H","14,98035","21,28731","156,9826"
502,"9995,0599","H","16,24484","22,26407","155,5741"
503,"10014,2354","H","16,24484","22,26407","155,5741"
504,"10034,5435","H","16,24484","22,26407","155,5741"
505,"10054,4906","H","16,24484","22,26407","155,5741"
506,"10076,2713","H","16,24484","22,26407","155,5741"
507,"10094,4538","H","17,72443","25,66043","155,8509"
508,"10114,0416","H","17,72443","25,66043","155,8509"
509,"10134,9416","H","17,72443","25,66043","155,8509"
510,"10155,0288","H","17,72443","25,66043","155,8509"
511,"10174,723","H","17,72443","25,66043","155,8509"
512,"10194,8785","H","17,72443","25,66043","155,8509"
513,"10215,8946","H","19,01061","33,47606","157,9868"
514,"10234,4276","H","19,01061","33,47606","157,9868"
515,"10256,2309","H","19,01061","33,47606","157,9868"
516,"10274,4259","H","19,01061","33,47606","157,9868"
517,"10294,5794","H","19,01061","33,47606","157,9868"
518,"10314,3699","H","20,4028","42,0116","160,1349"
519,"10334,9567","H","20,4028","42,0116","160,1349"
520,"10354,7181","H","20,4028","42,0116","160,1349"
521,"10374,597","H","20,4028","42,0116","160,1349"
522,"10394,7882","H","20,4028","42,0116","160,1349"
523,"10414,5376","H","20,4028","42,0116","160,1349"
524,"10434,8462","H","20,94831","50,66565","164,486"
525,"10455,9537","H","20,94831","50,66565","164,486"
526,"10474,4943","H","20,94831","50,66565","164,486"
527,"10494,1759","H","20,94831","50,66565","164,486"
528,"10515,9281","H","20,94831","50,66565","164,486"
529,"10536,24","H","13,34394","65,22471","173,6331"
530,"10556,1031","H","13,34394","65,22471","173,6331"
531,"10574,1275","H","13,34394","65,22471","173,6331"
532,"10594,6342","H","13,34394","65,22471","173,6331"
533,"10614,4592","H","13,34394","65,22471","173,6331"
534,"10636,053","H","13,34394","65,22471","173,6331"
535,"10654,6174","H","1,795616","79,99396","178,2163"
536,"10675,1992","H","1,795616","79,99396","178,2163"
537,"10694,4083","H","1,795616","79,99396","178,2163"
538,"10714,5261","H","1,795616","79,99396","178,2163"
539,"10736,0068","H","1,795616","79,99396","178,2163"
540,"10754,6582","H","358,8755","87,72617","180,5086"
541,"10776,1226","H","358,8755","87,72617","180,5086"
542,"10795,2848","H","358,8755","87,72617","180,5086"
543,"10815,3547","H","358,8755","87,72617","180,5086"
544,"10835,9653","H","358,8755","87,72617","180,5086"
545,"10854,4785","H","358,8755","87,72617","180,5086"
546,"10874,4272","H","356,9723","91,48395","182,1502"
547,"10895,8833","H","356,9723","91,48395","182,1502"
548,"10914,8465","H","356,9723","91,48395","182,1502"
549,"10934,4533","H","356,9723","91,48395","182,1502"
550,"10954,9835","H","356,9723","91,48395","182,1502"
551,"10976,0236","H","356,9723","91,48395","182,1502"
552,"10996,0062","H","355,4828","92,66367","182,4103"
553,"11015,1768","H","355,4828","92,66367","182,4103"
554,"11034,645","H","355,4828","92,66367","182,4103"
555,"11054,0411","H","355,4828","92,66367","182,4103"
556,"11075,9014","H","355,4828","92,66367","182,4103"
557,"11094,8454","H","354,1885","92,29604","182,7233"
558,"11114,3798","H","354,1885","92,29604","182,7233"
559,"11136,3269","H","354,1885","92,29604","182,7233"
560,"11156,2599","H","354,1885","92,29604","182,7233"
561,"11175,9286","H","354,1885","92,29604","182,7233"
562,"11194,5209","H","354,1885","92,29604","182,7233"
563,"11216,0382","H","354,0546","90,97441","183,1137"
564,"11234,4118","H","354,0546","90,97441","183,1137"
565,"11254,9656","H","354,0546","90,97441","183,1137"
566,"11275,997","H","354,0546","90,97441","183,1137"
567,"11294,857","H","354,0546","90,97441","183,1137"
568,"11316,1158","H","354,3579","89,04266","184,5927"
569,"11333,4393","H","354,3579","89,04266","184,5927"
570,"11355,3321","H","354,3579","89,04266","184,5927"
571,"11375,8886","H","354,3579","89,04266","184,5927"
572,"11395,9808","H","354,3579","89,04266","184,5927"
573,"11415,945","H","354,3579","89,04266","184,5927"
574,"11434,6757","H","354,4449","87,44269","185,8084"
575,"11454,7581","H","354,4449","87,44269","185,8084"
576,"11474,6003","H","354,4449","87,44269","185,8084"
577,"11496,3059","H","354,4449","87,44269","185,8084"
578,"11514,5387","H","354,4449","87,44269","185,8084"
579,"11534,4196","H","354,8285","86,55505","186,1599"
580,"11554,4088","H","354,8285","86,55505","186,1599"
581,"11574,3683","H","354,8285","86,55505","186,1599"
582,"11595,7603","H","354,8285","86,55505","186,1599"
583,"11616,42","H","354,8285","86,55505","186,1599"
584,"11634,0296","H","354,8285","86,55505","186,1599"
585,"11654,5427","H","355,5879","85,95","186,0793"
586,"11674,4221","H","355,5879","85,95","186,0793"
587,"11696,0333","H","355,5879","85,95","186,0793"
588,"11715,2305","H","355,5879","85,95","186,0793"
589,"11736,2816","H","355,5879","85,95","186,0793"
590,"11756,1247","H","356,2641","85,258","185,9201"
591,"11774,5983","H","356,2641","85,258","185,9201"
592,"11796,6455","H","356,2641","85,258","185,9201"
593,"11814,158","H","356,2641","85,258","185,9201"
594,"11835,3681","H","356,2641","85,258","185,9201"
595,"11854,43","H","356,2641","85,258","185,9201"
596,"11874,4054","H","356,4849","84,44778","186,2601"
597,"11895,096","H","356,4849","84,44778","186,2601"
598,"11914,6929","H","356,4849","84,44778","186,2601"
599,"11934,5485","H","356,4849","84,44778","186,2601"
600,"11956,4337","H","356,4849","84,44778","186,2601"
601,"11974,456","H","356,4849","84,44778","186,2601"
602,"11994,3664","H","356,0792","83,42499","186,8103"
603,"12015,1227","H","356,0792","83,42499","186,8103"
604,"12035,0177","H","356,0792","83,42499","186,8103"
605,"12054,4051","H","356,0792","83,42499","186,8103"
606,"12073,9175","H","356,0792","83,42499","186,8103"
607,"12095,3363","H","355,7388","82,11391","186,6355"
608,"12114,648","H","355,7388","82,11391","186,6355"
609,"12135,0141","H","355,7388","82,11391","186,6355"
610,"12154,1165","H","355,7388","82,11391","186,6355"
611,"12174,4905","H","355,7388","82,11391","186,6355"
612,"12194,7384","H","355,7388","82,11391","186,6355"
613,"12214,9169","H","355,8052","81,37","186,9875"
614,"12233,4787","H","355,8052","81,37","186,9875"
615,"12254,4516","H","355,8052","81,37","186,9875"
616,"12275,3278","H","355,8052","81,37","186,9875"
617,"12294,5932","H","355,8052","81,37","186,9875"
618,"12314,4456","H","355,0096","80,91357","186,9099"
619,"12334,4231","H","355,0096","80,91357","186,9099"
620,"12354,3852","H","355,0096","80,91357","186,9099"
621,"12375,0906","H","355,0096","80,91357","186,9099"
622,"12394,4652","H","355,0096","80,91357","186,9099"
623,"12416,0355","H","355,0096","80,91357","186,9099"
624,"12434,6544","H","354,8102","79,84997","186,735"
625,"12455,8946","H","354,8102","79,84997","186,735"
626,"12474,999","H","354,8102","79,84997","186,735"
627,"12493,963","H","354,8102","79,84997","186,735"
628,"12514,8","H","354,8102","79,84997","186,735"
629,"12534,3866","H","355,4093","78,96208","187,3729"
630,"12554,2926","H","355,4093","78,96208","187,3729"
631,"12576,4339","H","355,4093","78,96208","187,3729"
632,"12594,5098","H","355,4093","78,96208","187,3729"
633,"12614,7669","H","355,4093","78,96208","187,3729"
634,"12634,2224","H","355,4093","78,96208","187,3729"
635,"12656,046","H","355,3181","78,3672","187,7366"
636,"12674,6352","H","355,3181","78,3672","187,7366"
637,"12694,7257","H","355,3181","78,3672","187,7366"
638,"12715,267","H","355,3181","78,3672","187,7366"
639,"12735,2904","H","355,3181","78,3672","187,7366"
640,"12754,76","H","355,528","77,64494","187,7489"
641,"12776,341","H","355,528","77,64494","187,7489"
642,"12795,8772","H","355,528","77,64494","187,7489"
643,"12815,8766","H","355,528","77,64494","187,7489"
644,"12835,2278","H","355,528","77,64494","187,7489"
645,"12854,8608","H","355,528","77,64494","187,7489"
646,"12875,572","H","355,8427","77,51163","187,5568"
647,"12895,8827","H","355,8427","77,51163","187,5568"
