Var1,Var2,Var3,Var11,Var12,Var13
220,"4360,1998","H","0,07428478","4,471945","181,0352"
221,"4381,3944","H","0,3294368","4,701347","180,3576"
222,"4400,3884","H","0,3294368","4,701347","180,3576"
223,"4420,1128","H","0,3294368","4,701347","180,3576"
224,"4441,025","H","0,3294368","4,701347","180,3576"
225,"4459,8368","H","0,3294368","4,701347","180,3576"
226,"4479,7595","H","0,3294368","4,701347","180,3576"
227,"4499,4505","H","0,6013776","4,811348","179,337"
228,"4520,605","H","0,6013776","4,811348","179,337"
229,"4540,7475","H","0,6013776","4,811348","179,337"
230,"4559,6638","H","0,6013776","4,811348","179,337"
231,"4579,4856","H","0,6013776","4,811348","179,337"
232,"4600,0187","H","0,906872","5,025067","177,6313"
233,"4618,5191","H","0,906872","5,025067","177,6313"
234,"4641,1042","H","0,906872","5,025067","177,6313"
235,"4659,561","H","0,906872","5,025067","177,6313"
236,"4680,4064","H","0,906872","5,025067","177,6313"
237,"4699,6568","H","0,906872","5,025067","177,6313"
238,"4720,0943","H","1,634293","5,778275","174,919"
239,"4738,7172","H","1,634293","5,778275","174,919"
240,"4760,3664","H","1,634293","5,778275","174,919"
241,"4780,8095","H","1,634293","5,778275","174,919"
242,"4799,1365","H","1,634293","5,778275","174,919"
243,"4820,6063","H","1,634293","5,778275","174,919"
244,"4840,5353","H","3,961181","7,25946","170,2472"
245,"4860,0976","H","3,961181","7,25946","170,2472"
246,"4881,0051","H","3,961181","7,25946","170,2472"
247,"4899,9943","H","3,961181","7,25946","170,2472"
248,"4919,9869","H","3,961181","7,25946","170,2472"
249,"4941,1103","H","6,842822","9,8386","164,0524"
250,"4960,3622","H","6,842822","9,8386","164,0524"
251,"4980,0524","H","6,842822","9,8386","164,0524"
252,"5000,3159","H","6,842822","9,8386","164,0524"
253,"5019,6405","H","6,842822","9,8386","164,0524"
254,"5039,8582","H","6,842822","9,8386","164,0524"
255,"5059,6965","H","9,642151","13,07924","158,6243"
256,"5079,8562","H","9,642151","13,07924","158,6243"
257,"5100,2297","H","9,642151","13,07924","158,6243"
258,"5119,7485","H","9,642151","13,07924","158,6243"
259,"5139,3518","H","9,642151","13,07924","158,6243"
260,"5161,1621","H","12,91569","15,32488","152,6843"
261,"5179,8107","H","12,91569","15,32488","152,6843"
262,"5199,5846","H","12,91569","15,32488","152,6843"
263,"5219,9935","H","12,91569","15,32488","152,6843"
264,"5239,9107","H","12,91569","15,32488","152,6843"
265,"5260,3214","H","12,91569","15,32488","152,6843"
266,"5281,2566","H","16,21607","15,96741","146,4171"
267,"5300,5516","H","16,21607","15,96741","146,4171"
268,"5320,7146","H","16,21607","15,96741","146,4171"
269,"5340,0967","H","16,21607","15,96741","146,4171"
270,"5358,9221","H","16,21607","15,96741","146,4171"
271,"5379,1213","H","18,07","15,08123","140,0258"
272,"5401,0961","H","18,07","15,08123","140,0258"
273,"5419,4854","H","18,07","15,08123","140,0258"
274,"5440,0483","H","18,07","15,08123","140,0258"
275,"5461,2203","H","18,07","15,08123","140,0258"
276,"5479,7863","H","18,07","15,08123","140,0258"
277,"5500,125","H","17,92053","13,2508","135,5019"
278,"5520,261","H","17,92053","13,2508","135,5019"
279,"5539,6647","H","17,92053","13,2508","135,5019"
280,"5560,562","H","17,92053","13,2508","135,5019"
281,"5580,2271","H","17,92053","13,2508","135,5019"
282,"5599,7054","H","16,79387","10,78112","132,0051"
283,"5619,1254","H","16,79387","10,78112","132,0051"
284,"5640,6839","H","16,79387","10,78112","132,0051"
285,"5660,5914","H","16,79387","10,78112","132,0051"
286,"5680,6799","H","16,79387","10,78112","132,0051"
287,"5700,224","H","16,79387","10,78112","132,0051"
288,"5718,6321","H","15,72504","9,478072","130,9343"
289,"5740,6959","H","15,72504","9,478072","130,9343"
290,"5759,8742","H","15,72504","9,478072","130,9343"
291,"5781,2306","H","15,72504","9,478072","130,9343"
292,"5799,7994","H","15,72504","9,478072","130,9343"
293,"5820,6615","H","15,20971","9,873213","131,3578"
294,"5839,1364","H","15,20971","9,873213","131,3578"
295,"5860,4317","H","15,20971","9,873213","131,3578"
296,"5879,8733","H","15,20971","9,873213","131,3578"
297,"5899,4814","H","15,20971","9,873213","131,3578"
298,"5920,7812","H","15,20971","9,873213","131,3578"
299,"5940,5426","H","15,16276","11,8751","133,4487"
300,"5959,6713","H","15,16276","11,8751","133,4487"
301,"5980,1171","H","15,16276","11,8751","133,4487"
302,"5999,928","H","15,16276","11,8751","133,4487"
303,"6019,7596","H","15,16276","11,8751","133,4487"
304,"6040,1099","H","15,16276","11,8751","133,4487"
305,"6060,1962","H","15,75107","16,30006","139,0791"
306,"6080,1576","H","15,75107","16,30006","139,0791"
307,"6100,5187","H","15,75107","16,30006","139,0791"
308,"6119,8471","H","15,75107","16,30006","139,0791"
309,"6140,6311","H","15,75107","16,30006","139,0791"
310,"6160,1974","H","15,54647","25,21476","148,3513"
311,"6179,1892","H","15,54647","25,21476","148,3513"
312,"6200,5088","H","15,54647","25,21476","148,3513"
313,"6221,0729","H","15,54647","25,21476","148,3513"
314,"6239,9918","H","15,54647","25,21476","148,3513"
315,"6260,7016","H","15,54647","25,21476","148,3513"
316,"6280,8538","H","11,51672","36,98005","160,3856"
317,"6299,0105","H","11,51672","36,98005","160,3856"
318,"6319,5662","H","11,51672","36,98005","160,3856"
319,"6339,358","H","11,51672","36,98005","160,3856"
320,"6359,4683","H","11,51672","36,98005","160,3856"
321,"6381,1575","H","6,937871","45,90717","168,9539"
322,"6398,7312","H","6,937871","45,90717","168,9539"
323,"6419,7972","H","6,937871","45,90717","168,9539"
324,"6439,7003","H","6,937871","45,90717","168,9539"
325,"6461,1973","H","6,937871","45,90717","168,9539"
326,"6480,8424","H","6,937871","45,90717","168,9539"
327,"6498,7209","H","3,202921","52,51569","174,5473"
328,"6520,7827","H","3,202921","52,51569","174,5473"
329,"6540,0473","H","3,202921","52,51569","174,5473"
330,"6559,5575","H","3,202921","52,51569","174,5473"
331,"6580,7569","H","3,202921","52,51569","174,5473"
332,"6600,1234","H","0,7641093","56,86385","178,5887"
333,"6619,5022","H","0,7641093","56,86385","178,5887"
334,"6640,0107","H","0,7641093","56,86385","178,5887"
335,"6659,6614","H","0,7641093","56,86385","178,5887"
336,"6679,4256","H","0,7641093","56,86385","178,5887"
337,"6699,8919","H","0,7641093","56,86385","178,5887"
338,"6720,38","H","0,7641093","56,86385","178,5887"
339,"6739,2064","H","0,7641093","56,86385","178,5887"
340,"6760,9615","H","0,7641093","56,86385","178,5887"
341,"6780,4021","H","0,7641093","56,86385","178,5887"
342,"6800,724","H","0,7641093","56,86385","178,5887"
343,"6820,6101","H","0,7641093","56,86385","178,5887"
344,"6840,5619","H","0,8294508","56,10206","179,6625"
345,"6860,4433","H","0,8294508","56,10206","179,6625"
346,"6880,1619","H","0,8294508","56,10206","179,6625"
347,"6900,5398","H","0,8294508","56,10206","179,6625"
348,"6919,6903","H","0,8294508","56,10206","179,6625"
349,"6940,7543","H","0,8294508","56,10206","179,6625"
350,"6960,018","H","0,8294508","56,10206","179,6625"
351,"6980,3441","H","0,8294508","56,10206","179,6625"
352,"7000,7422","H","0,9858313","55,27671","179,3522"
353,"7018,949","H","0,9858313","55,27671","179,3522"
354,"7040,3152","H","0,9858313","55,27671","179,3522"
355,"7059,3277","H","0,9858313","55,27671","179,3522"
356,"7080,2444","H","0,9858313","55,27671","179,3522"
357,"7099,3454","H","0,9858313","55,27671","179,3522"
358,"7120,0559","H","0,7811874","55,02097","179,2442"
359,"7140,1101","H","0,7811874","55,02097","179,2442"
360,"7159,0184","H","0,7811874","55,02097","179,2442"
361,"7180,5443","H","0,7811874","55,02097","179,2442"
362,"7200,8883","H","0,7811874","55,02097","179,2442"
363,"7219,9285","H","0,7811874","55,02097","179,2442"
364,"7239,5626","H","0,7737561","55,5368","179,76"
365,"7258,8244","H","0,7737561","55,5368","179,76"
366,"7279,6236","H","0,7737561","55,5368","179,76"
367,"7299,966","H","0,9710207","55,95053","180,1264"
368,"7318,7481","H","0,9710207","55,95053","180,1264"
369,"7339,5544","H","0,9710207","55,95053","180,1264"
370,"7360,2331","H","0,9710207","55,95053","180,1264"
371,"7378,9477","H","1,423282","55,95563","180,4966"
372,"7400,6189","H","1,423282","55,95563","180,4966"
373,"7420,7965","H","1,423282","55,95563","180,4966"
374,"7439,9593","H","1,423282","55,95563","180,4966"
375,"7461,0295","H","1,423282","55,95563","180,4966"
376,"7479,6094","H","1,423282","55,95563","180,4966"
377,"7500,7491","H","1,423282","55,95563","180,4966"
378,"7520,6942","H","1,423282","55,95563","180,4966"
379,"7541,2647","H","1,423282","55,95563","180,4966"
380,"7560,1879","H","0,5908149","55,69886","181,0899"
381,"7580,6026","H","0,5908149","55,69886","181,0899"
382,"7600,6816","H","0,5908149","55,69886","181,0899"
383,"7620,6328","H","359,5883","53,84616","180,3048"
384,"7639,1836","H","359,5883","53,84616","180,3048"
385,"7660,512","H","359,5883","53,84616","180,3048"
386,"7679,9528","H","359,5883","53,84616","180,3048"
387,"7701,061","H","359,5883","53,84616","180,3048"
388,"7720,6304","H","358,8244","51,84509","180,3208"
389,"7739,6819","H","358,8244","51,84509","180,3208"
390,"7760,504","H","358,8244","51,84509","180,3208"
391,"7780,0339","H","358,8244","51,84509","180,3208"
392,"7798,8601","H","358,8244","51,84509","180,3208"
393,"7820,5209","H","358,8244","51,84509","180,3208"
394,"7840,0138","H","357,2972","50,55222","180,6248"
395,"7860,4092","H","357,2972","50,55222","180,6248"
396,"7879,3629","H","357,2972","50,55222","180,6248"
397,"7900,1087","H","357,2972","50,55222","180,6248"
398,"7920,3851","H","357,2972","50,55222","180,6248"
399,"7940,6592","H","354,9134","49,7831","181,4316"
400,"7959,9409","H","354,9134","49,7831","181,4316"
401,"7979,5656","H","354,9134","49,7831","181,4316"
402,"8002,7503","H","354,9134","49,7831","181,4316"
403,"8019,2888","H","354,9134","49,7831","181,4316"
404,"8039,9911","H","354,9134","49,7831","181,4316"
405,"8060,65","H","353,3029","49,25143","182,23"
406,"8081,2431","H","353,3029","49,25143","182,23"
407,"8100,1528","H","353,3029","49,25143","182,23"
408,"8120,2207","H","353,3029","49,25143","182,23"
409,"8139,8427","H","353,3029","49,25143","182,23"
410,"8160,6268","H","353,3029","49,25143","182,23"
411,"8179,9969","H","352,234","49,14654","182,636"
412,"8200,994","H","352,234","49,14654","182,636"
413,"8219,5775","H","352,234","49,14654","182,636"
414,"8239,5931","H","352,234","49,14654","182,636"
415,"8261,2683","H","352,234","49,14654","182,636"
416,"8280,1745","H","350,6447","48,41065","182,3424"
417,"8300,3692","H","350,6447","48,41065","182,3424"
418,"8319,9938","H","350,6447","48,41065","182,3424"
419,"8340,6769","H","350,6447","48,41065","182,3424"
420,"8360,4399","H","350,6447","48,41065","182,3424"
421,"8380,1185","H","350,6447","48,41065","182,3424"
422,"8399,4662","H","349,5484","46,19873","183,1602"
423,"8419,825","H","349,5484","46,19873","183,1602"
424,"8440,8526","H","349,5484","46,19873","183,1602"
425,"8459,6361","H","349,5484","46,19873","183,1602"
426,"8479,7023","H","349,5484","46,19873","183,1602"
427,"8499,3767","H","348,8429","43,97765","184,9276"
428,"8519,8306","H","348,8429","43,97765","184,9276"
429,"8540,6917","H","348,8429","43,97765","184,9276"
430,"8560,2585","H","348,8429","43,97765","184,9276"
431,"8580,6285","H","348,8429","43,97765","184,9276"
432,"8599,0205","H","348,8429","43,97765","184,9276"
433,"8620,4424","H","349,3857","42,42545","185,7562"
434,"8640,7845","H","349,3857","42,42545","185,7562"
435,"8659,5784","H","349,3857","42,42545","185,7562"
436,"8679,3489","H","349,3857","42,42545","185,7562"
437,"8701,2746","H","349,3857","42,42545","185,7562"
438,"8720,6025","H","350,058","41,62149","184,8313"
439,"8738,9373","H","350,058","41,62149","184,8313"
440,"8760,7442","H","350,058","41,62149","184,8313"
441,"8780,4721","H","350,058","41,62149","184,8313"
442,"8799,8538","H","350,058","41,62149","184,8313"
443,"8820,1933","H","350,058","41,62149","184,8313"
444,"8839,6684","H","350,691","41,11612","183,2567"
445,"8860,7617","H","350,691","41,11612","183,2567"
446,"8881,1731","H","350,691","41,11612","183,2567"
447,"8899,9665","H","350,691","41,11612","183,2567"
448,"8919,6268","H","350,691","41,11612","183,2567"
449,"8941,1567","H","351,1613","40,7676","182,7164"
450,"8960,6558","H","351,1613","40,7676","182,7164"
451,"8979,5422","H","351,1613","40,7676","182,7164"
452,"9000,8634","H","351,1613","40,7676","182,7164"
453,"9020,9833","H","351,1613","40,7676","182,7164"
454,"9039,1494","H","351,1613","40,7676","182,7164"
455,"9060,1339","H","352,2172","40,91599","182,4871"
456,"9079,2442","H","352,2172","40,91599","182,4871"
457,"9099,7571","H","352,2172","40,91599","182,4871"
458,"9120,42","H","352,2172","40,91599","182,4871"
459,"9140,1843","H","352,2172","40,91599","182,4871"
460,"9160,1592","H","352,2172","40,91599","182,4871"
461,"9180,1489","H","353,2102","39,94352","180,2171"
462,"9200,8117","H","353,2102","39,94352","180,2171"
463,"9219,9098","H","353,2102","39,94352","180,2171"
464,"9240,6037","H","353,2102","39,94352","180,2171"
465,"9260,053","H","353,2102","39,94352","180,2171"
466,"9280,1096","H","355,7635","33,38136","172,1439"
467,"9300,1497","H","355,7635","33,38136","172,1439"
468,"9321,1365","H","355,7635","33,38136","172,1439"
469,"9340,519","H","355,7635","33,38136","172,1439"
470,"9359,5238","H","355,7635","33,38136","172,1439"
471,"9380,7609","H","355,7635","33,38136","172,1439"
472,"9400,2153","H","359,5078","21,40647","159,6207"
473,"9420,1027","H","359,5078","21,40647","159,6207"
474,"9441,0574","H","359,5078","21,40647","159,6207"
475,"9460,7827","H","359,5078","21,40647","159,6207"
476,"9481,0938","H","359,5078","21,40647","159,6207"
477,"9500,2762","H","359,4179","7,455827","147,5979"
478,"9519,9213","H","359,4179","7,455827","147,5979"
479,"9541,4096","H","359,4179","7,455827","147,5979"
480,"9558,8592","H","359,4179","7,455827","147,5979"
481,"9578,1918","H","359,4179","7,455827","147,5979"
482,"9600,892","H","359,4179","7,455827","147,5979"
483,"9621,3334","H","355,0211","356,1804","136,542"
484,"9640,1704","H","355,0211","356,1804","136,542"
485,"9660,8841","H","355,0211","356,1804","136,542"
486,"9680,1657","H","355,0211","356,1804","136,542"
487,"9698,8563","H","355,0211","356,1804","136,542"
488,"9719,5457","H","349,0733","350,0978","132,2622"
489,"9740,3845","H","349,0733","350,0978","132,2622"
490,"9759,6923","H","349,0733","350,0978","132,2622"
491,"9780,9412","H","349,0733","350,0978","132,2622"
492,"9800,4299","H","349,0733","350,0978","132,2622"
493,"9820,7384","H","349,0733","350,0978","132,2622"
494,"9839,1205","H","345,0736","347,1139","130,7484"
495,"9859,5091","H","345,0736","347,1139","130,7484"
496,"9879,4907","H","345,0736","347,1139","130,7484"
497,"9900,3203","H","345,0736","347,1139","130,7484"
498,"9919,1495","H","345,0736","347,1139","130,7484"
499,"9939,6142","H","345,0736","347,1139","130,7484"
500,"9959,9493","H","342,4985","344,8072","130,3197"
501,"9980,4446","H","342,4985","344,8072","130,3197"
502,"10000,5638","H","342,4985","344,8072","130,3197"
503,"10021,0125","H","342,4985","344,8072","130,3197"
504,"10039,316","H","342,4985","344,8072","130,3197"
505,"10060,7714","H","341,3525","341,5354","131,61"
506,"10080,1525","H","341,3525","341,5354","131,61"
507,"10099,3898","H","341,3525","341,5354","131,61"
508,"10119,5646","H","341,3525","341,5354","131,61"
509,"10139,4188","H","341,3525","341,5354","131,61"
510,"10160,8112","stored,Apple 0",,,
511,"10160,8112","H","341,3525","341,5354","131,61"
512,"10179,7344","H","341,3525","341,5354","131,61"
513,"10199,7921","H","341,5637","340,1894","130,9068"
514,"10220,2966","H","341,5637","340,1894","130,9068"
515,"10240,1151","H","341,5637","340,1894","130,9068"
516,"10259,5259","H","341,5637","340,1894","130,9068"
517,"10280,041","H","341,5914","341,0075","130,4487"
518,"10299,7337","H","341,5914","341,0075","130,4487"
519,"10321,0557","H","341,5914","341,0075","130,4487"
520,"10340,7257","H","341,5914","341,0075","130,4487"
521,"10359,1656","H","341,5914","341,0075","130,4487"
522,"10380,3317","H","341,5914","341,0075","130,4487"
523,"10400,14","H","341,723","342,0159","130,0491"
524,"10421,1253","H","341,723","342,0159","130,0491"
525,"10440,3893","H","341,723","342,0159","130,0491"
526,"10460,146","H","341,723","342,0159","130,0491"
527,"10480,3104","H","341,723","342,0159","130,0491"
528,"10500,0364","H","341,7141","342,762","130,6621"
529,"10520,2531","H","341,7141","342,762","130,6621"
530,"10540,0167","H","341,7141","342,762","130,6621"
531,"10559,8756","H","341,7141","342,762","130,6621"
532,"10579,9557","H","341,7141","342,762","130,6621"
533,"10600,5198","H","341,7141","342,762","130,6621"
534,"10619,2962","H","341,7638","343,0185","133,2358"
535,"10640,5498","H","341,7638","343,0185","133,2358"
536,"10661,1415","H","341,7638","343,0185","133,2358"
537,"10680,1276","H","341,7638","343,0185","133,2358"
538,"10701,0481","H","341,7638","343,0185","133,2358"
539,"10719,8682","H","343,0814","340,0675","139,1292"
540,"10740,4389","H","343,0814","340,0675","139,1292"
541,"10759,746","H","343,0814","340,0675","139,1292"
542,"10779,6548","H","343,0814","340,0675","139,1292"
543,"10800,8358","H","343,0814","340,0675","139,1292"
544,"10819,2249","H","343,0814","340,0675","139,1292"
545,"10840,7795","H","346,2232","331,942","148,6577"
546,"10861,1001","H","346,2232","331,942","148,6577"
547,"10879,7237","H","346,2232","331,942","148,6577"
548,"10900,6165","H","346,2232","331,942","148,6577"
549,"10920,5346","H","346,2232","331,942","148,6577"
550,"10938,8962","H","351,0605","320,6879","160,9855"
551,"10961,3232","H","351,0605","320,6879","160,9855"
552,"10980,2158","H","351,0605","320,6879","160,9855"
553,"11000,0679","H","351,0605","320,6879","160,9855"
554,"11019,9081","H","351,0605","320,6879","160,9855"
555,"11040,4974","H","351,0605","320,6879","160,9855"
556,"11060,5506","H","359,2727","309,1253","172,5996"
557,"11079,0412","H","359,2727","309,1253","172,5996"
558,"11099,5089","H","359,2727","309,1253","172,5996"
559,"11118,8827","H","359,2727","309,1253","172,5996"
560,"11139,9982","H","359,2727","309,1253","172,5996"
561,"11160,4431","H","359,2727","309,1253","172,5996"
562,"11180,4072","H","4,044564","299,649","178,9739"
563,"11200,0238","H","4,044564","299,649","178,9739"
564,"11218,7846","H","4,044564","299,649","178,9739"
565,"11240,3826","H","4,044564","299,649","178,9739"
566,"11260,3132","H","4,044564","299,649","178,9739"
567,"11279,9788","H","5,560673","285,4483","181,2463"
568,"11299,6397","H","5,560673","285,4483","181,2463"
569,"11318,6661","H","5,560673","285,4483","181,2463"
570,"11340,4825","H","5,560673","285,4483","181,2463"
571,"11360,0158","H","5,560673","285,4483","181,2463"
572,"11379,7211","H","5,560673","285,4483","181,2463"
573,"11399,2606","H","4,993665","273,1387","181,273"
574,"11420,1976","H","4,993665","273,1387","181,273"
575,"11440,9509","H","4,993665","273,1387","181,273"
576,"11460,0293","H","4,993665","273,1387","181,273"
577,"11480,7286","H","4,993665","273,1387","181,273"
578,"11499,7326","H","3,959527","267,3391","182,829"
579,"11520,3605","H","3,959527","267,3391","182,829"
580,"11540,1866","H","3,959527","267,3391","182,829"
581,"11561,0863","H","3,959527","267,3391","182,829"
582,"11579,9263","H","3,959527","267,3391","182,829"
583,"11600,3332","H","3,959527","267,3391","182,829"
584,"11620,2682","H","2,777801","267,1777","184,0687"
585,"11639,7732","H","2,777801","267,1777","184,0687"
586,"11660,5028","H","2,777801","267,1777","184,0687"
587,"11679,9553","H","2,777801","267,1777","184,0687"
588,"11699,9709","H","2,777801","267,1777","184,0687"
589,"11720,3613","H","2,855863","269,6403","185,1004"
590,"11740,653","H","2,855863","269,6403","185,1004"
591,"11760,0581","H","2,855863","269,6403","185,1004"
592,"11779,5934","H","2,855863","269,6403","185,1004"
593,"11799,605","H","2,855863","269,6403","185,1004"
594,"11819,2041","H","2,855863","269,6403","185,1004"
595,"11840,4527","H","2,072695","272,3005","185,9649"
596,"11859,0997","H","2,072695","272,3005","185,9649"
597,"11880,3218","H","2,072695","272,3005","185,9649"
598,"11899,1464","H","2,072695","272,3005","185,9649"
599,"11920,4017","H","2,072695","272,3005","185,9649"
600,"11940,0076","H","2,072695","272,3005","185,9649"
601,"11960,1394","H","2,747637","274,5431","186,5227"
602,"11980,6032","H","2,747637","274,5431","186,5227"
603,"12000,0624","H","2,747637","274,5431","186,5227"
604,"12019,6645","H","2,747637","274,5431","186,5227"
605,"12040,9412","H","2,747637","274,5431","186,5227"
606,"12060,0528","H","4,265001","276,4983","186,4983"
607,"12081,1523","H","4,265001","276,4983","186,4983"
608,"12101,1096","H","4,265001","276,4983","186,4983"
609,"12119,3755","H","4,265001","276,4983","186,4983"
610,"12140,6914","H","4,265001","276,4983","186,4983"
611,"12160,146","H","4,265001","276,4983","186,4983"
612,"12179,7605","H","5,28616","277,9113","185,8957"
613,"12199,9429","H","5,28616","277,9113","185,8957"
614,"12220,4931","H","5,28616","277,9113","185,8957"
615,"12241,4277","H","5,28616","277,9113","185,8957"
616,"12259,8017","H","5,28616","277,9113","185,8957"
617,"12282,8547","H","6,328466","278,7715","185,6171"
618,"12300,0184","H","6,328466","278,7715","185,6171"
619,"12321,4942","H","6,328466","278,7715","185,6171"
620,"12341,348","H","6,328466","278,7715","185,6171"
621,"12359,4636","H","6,328466","278,7715","185,6171"
622,"12381,0101","H","6,328466","278,7715","185,6171"
623,"12399,2416","H","5,899438","279,2867","186,5864"
624,"12419,2905","H","5,899438","279,2867","186,5864"
625,"12439,3766","H","5,899438","279,2867","186,5864"
626,"12460,1285","H","5,899438","279,2867","186,5864"
627,"12479,0324","H","5,899438","279,2867","186,5864"
628,"12499,3561","H","6,767888","278,9749","187,2121"
629,"12519,8372","H","6,767888","278,9749","187,2121"
630,"12540,3649","H","6,767888","278,9749","187,2121"
631,"12559,877","H","6,767888","278,9749","187,2121"
632,"12580,8519","H","6,767888","278,9749","187,2121"
633,"12601,3426","H","6,767888","278,9749","187,2121"
634,"12618,97","H","9,417604","277,5913","187,967"
635,"12639,8319","H","9,417604","277,5913","187,967"
636,"12659,583","H","9,417604","277,5913","187,967"
637,"12679,4643","H","9,417604","277,5913","187,967"
