Sample;Time;Device;X;Y;Z;qX;qY;qZ;qW;x;y;z
40;773,2534;L;35,066;0,706;24,767;0,8941748;0,4340849;0,07601486;-0,07901545;52,02769;6,283599;352,9691
40;773,2534;R;35,476;0,699;24,767;0,9048896;0,3989513;-0,08298988;0,122985;47,93856;355,5428;13,49705
41;792,4216;H;35,269;1,559;24,734;-0,02600615;0,02500591;0,01500355;0,9992363;358,2072;2,821087;182,9375
41;792,4216;L;35,066;0,706;24,767;0,893924;0,434963;0,07499363;-0,07799337;52,12442;6,19274;353,0583
41;792,4216;R;35,476;0,699;24,767;0,9048896;0,3989513;-0,08298988;0,122985;47,93856;355,5428;13,49705
42;812,5228;H;35,269;1,559;24,734;-0,02600615;0,02500591;0,01500355;0,9992363;358,2072;2,821087;182,9375
42;812,5228;L;35,066;0,706;24,767;0,893924;0,434963;0,07499363;-0,07799337;52,12442;6,19274;353,0583
42;812,5228;R;35,476;0,698;24,767;0,9048896;0,3989513;-0,08298988;0,122985;47,93856;355,5428;13,49705
43;832,4523;H;35,269;1,559;24,734;-0,02600615;0,02500591;0,01500355;0,9992363;358,2072;2,821087;182,9375
43;832,4523;L;35,066;0,706;24,767;0,893924;0,434963;0,07499363;-0,07799337;52,12442;6,19274;353,0583
43;832,4523;R;35,476;0,698;24,767;0,9048896;0,3989513;-0,08298988;0,122985;47,93856;355,5428;13,49705
44;854,0753;H;35,269;1,559;24,734;-0,02600615;0,02500591;0,01500355;0,9992363;358,2072;2,821087;182,9375
44;854,0753;L;35,066;0,706;24,767;0,893924;0,434963;0,07499363;-0,07799337;52,12442;6,19274;353,0583
44;854,0753;R;35,476;0,698;24,767;0,9048896;0,3989513;-0,08298988;0,122985;47,93856;355,5428;13,49705
45;873,2425;H;35,269;1,559;24,734;-0,02600615;0,02500591;0,01500355;0,9992363;358,2072;2,821087;182,9375
45;873,2425;L;35,066;0,706;24,767;0,893924;0,434963;0,07499363;-0,07799337;52,12442;6,19274;353,0583
45;873,2425;R;35,476;0,698;24,767;0,9048896;0,3989513;-0,08298988;0,122985;47,93856;355,5428;13,49705
46;893,5855;H;35,269;1,559;24,734;-0,02600615;0,02500591;0,01500355;0,9992363;358,2072;2,821087;182,9375
46;893,5855;L;35,066;0,706;24,766;0,893924;0,434963;0,07499363;-0,07799337;52,12442;6,19274;353,0583
46;893,5855;R;35,476;0,698;24,767;0,9048896;0,3989513;-0,08298988;0,122985;47,93856;355,5428;13,49705
47;913,6049;H;35,269;1,559;24,734;-0,02600615;0,02500591;0,01500355;0,9992363;358,2072;2,821087;182,9375
47;913,6049;L;35,066;0,706;24,766;0,893924;0,434963;0,07499363;-0,07799337;52,12442;6,19274;353,0583
47;913,6049;R;35,476;0,698;24,767;0,9048141;0,3989181;-0,08398275;0,1229747;47,949;355,3874;13,42737
48;933,6207;H;35,269;1,559;24,735;-0,02500617;0,02500617;0,01600395;0,9992464;358,0955;2,820173;182,8202
48;933,6207;L;35,066;0,706;24,766;0,893924;0,434963;0,07499363;-0,07799337;52,12442;6,19274;353,0583
48;933,6207;R;35,476;0,698;24,767;0,9048141;0,3989181;-0,08398275;0,1229747;47,949;355,3874;13,42737
49;953,0793;H;35,269;1,559;24,735;-0,02500617;0,02500617;0,01600395;0,9992464;358,0955;2,820173;182,8202
49;953,0793;L;35,066;0,706;24,766;0,893924;0,434963;0,07499363;-0,07799337;52,12442;6,19274;353,0583
49;953,0793;R;35,476;0,698;24,767;0,9048141;0,3989181;-0,08398275;0,1229747;47,949;355,3874;13,42737
50;973,4646;H;35,269;1,559;24,735;-0,02500617;0,02500617;0,01600395;0,9992464;358,0955;2,820173;182,8202
50;973,4646;L;35,066;0,706;24,766;0,893924;0,434963;0,07499363;-0,07799337;52,12442;6,19274;353,0583
50;973,4646;R;35,476;0,698;24,767;0,9048141;0,3989181;-0,08398275;0,1229747;47,949;355,3874;13,42737
51;992,3119;H;35,269;1,559;24,735;-0,02500617;0,02500617;0,01600395;0,9992464;358,0955;2,820173;182,8202
51;992,3119;L;35,066;0,706;24,767;0,893924;0,434963;0,07499363;-0,07799337;52,12442;6,19274;353,0583
51;992,3119;R;35,476;0,698;24,767;0,9048141;0,3989181;-0,08398275;0,1229747;47,949;355,3874;13,42737
52;1013,5671;H;35,269;1,559;24,735;-0,02500617;0,02500617;0,01600395;0,9992464;358,0955;2,820173;182,8202
52;1013,5671;L;35,066;0,706;24,767;0,893924;0,434963;0,07499363;-0,07799337;52,12442;6,19274;353,0583
52;1013,5671;R;35,476;0,699;24,768;0,9046391;0,3998405;-0,0829669;0,1219514;48,04401;355,4885;13,34359
53;1032,6145;H;35,269;1,559;24,736;-0,02500553;0,02600575;0,01600354;0,9992208;358,0927;2,934769;182,8182
53;1032,6145;L;35,066;0,706;24,767;0,893924;0,434963;0,07499363;-0,07799337;52,12442;6,19274;353,0583
53;1032,6145;R;35,476;0,699;24,768;0,9046391;0,3998405;-0,0829669;0,1219514;48,04401;355,4885;13,34359
54;1053,0118;H;35,269;1,559;24,736;-0,02500553;0,02600575;0,01600354;0,9992208;358,0927;2,934769;182,8182
54;1053,0118;L;35,066;0,706;24,767;0,893924;0,434963;0,07499363;-0,07799337;52,12442;6,19274;353,0583
54;1053,0118;R;35,476;0,699;24,768;0,9046391;0,3998405;-0,0829669;0,1219514;48,04401;355,4885;13,34359
55;1072,6706;H;35,269;1,559;24,736;-0,02500553;0,02600575;0,01600354;0,9992208;358,0927;2,934769;182,8182
55;1072,6706;L;35,066;0,706;24,767;0,893924;0,434963;0,07499363;-0,07799337;52,12442;6,19274;353,0583
55;1072,6706;R;35,476;0,699;24,768;0,9046391;0,3998405;-0,0829669;0,1219514;48,04401;355,4885;13,34359
56;1092,7046;H;35,269;1,559;24,736;-0,02500553;0,02600575;0,01600354;0,9992208;358,0927;2,934769;182,8182
56;1092,7046;L;35,066;0,706;24,767;0,893924;0,434963;0,07499363;-0,07799337;52,12442;6,19274;353,0583
56;1092,7046;R;35,476;0,699;24,768;0,9046391;0,3998405;-0,0829669;0,1219514;48,04401;355,4885;13,34359
57;1112,8242;H;35,269;1,559;24,736;-0,02500553;0,02600575;0,01600354;0,9992208;358,0927;2,934769;182,8182
57;1112,8242;L;35,066;0,706;24,767;0,8934677;0,4357404;0,07595474;-0,07795355;52,23055;6,354637;353,145
57;1112,8242;R;35,476;0,699;24,768;0,9046391;0,3998405;-0,0829669;0,1219514;48,04401;355,4885;13,34359
58;1132,5615;H;35,269;1,559;24,736;-0,02500553;0,02600575;0,01600354;0,9992208;358,0927;2,934769;182,8182
58;1132,5615;L;35,066;0,706;24,767;0,8934677;0,4357404;0,07595474;-0,07795355;52,23055;6,354637;353,145
58;1132,5615;R;35,477;0,698;24,767;0,9050004;0,3990002;-0,08300004;0,1220001;47,93992;355,4731;13,34163
59;1152,6168;H;35,269;1,559;24,736;-0,02500553;0,02600575;0,01600354;0,9992208;358,0927;2,934769;182,8182
59;1152,6168;L;35,066;0,706;24,767;0,8934677;0,4357404;0,07595474;-0,07795355;52,23055;6,354637;353,145
59;1152,6168;R;35,477;0,698;24,767;0,9050004;0,3990002;-0,08300004;0,1220001;47,93992;355,4731;13,34163
60;1173,4057;H;35,269;1,559;24,736;-0,02500553;0,02600575;0,01600354;0,9992208;358,0927;2,934769;182,8182
60;1173,4057;L;35,066;0,706;24,767;0,8934677;0,4357404;0,07595474;-0,07795355;52,23055;6,354637;353,145
60;1173,4057;R;35,477;0,698;24,767;0,9050004;0,3990002;-0,08300004;0,1220001;47,93992;355,4731;13,34163
61;1193,6776;H;35,269;1,559;24,736;-0,02500553;0,02600575;0,01600354;0,9992208;358,0927;2,934769;182,8182
61;1193,6776;L;35,066;0,706;24,767;0,8934677;0,4357404;0,07595474;-0,07795355;52,23055;6,354637;353,145
61;1193,6776;R;35,477;0,698;24,767;0,9050004;0,3990002;-0,08300004;0,1220001;47,93992;355,4731;13,34163
62;1212,3022;H;35,269;1,559;24,736;-0,02500553;0,02600575;0,01600354;0,9992208;358,0927;2,934769;182,8182
62;1212,3022;L;35,066;0,706;24,767;0,8934677;0,4357404;0,07595474;-0,07795355;52,23055;6,354637;353,145
62;1212,3022;R;35,477;0,698;24,767;0,9050004;0,3990002;-0,08300004;0,1220001;47,93992;355,4731;13,34163
63;1232,5635;H;35,269;1,559;24,736;-0,02500553;0,02600575;0,01600354;0,9992208;358,0927;2,934769;182,8182
63;1232,5635;L;35,066;0,706;24,767;0,8932658;0,4361297;0,07602262;-0,07802322;52,28118;6,359016;353,1395
63;1232,5635;R;35,477;0,698;24,767;0,9050004;0,3990002;-0,08300004;0,1220001;47,93992;355,4731;13,34163
64;1254,5871;H;35,269;1,559;24,736;-0,02500553;0,02600575;0,01600354;0,9992208;358,0927;2,934769;182,8182
64;1254,5871;L;35,066;0,706;24,767;0,8932658;0,4361297;0,07602262;-0,07802322;52,28118;6,359016;353,1395
64;1254,5871;R;35,477;0,698;24,766;0,9050004;0,3990002;-0,08300004;0,1220001;47,93992;355,4731;13,34163
65;1273,6285;H;35,269;1,559;24,736;-0,02400589;0,02600639;0,01600393;0,9992453;358,0956;2,936745;182,7036
65;1273,6285;L;35,066;0,706;24,767;0,8932658;0,4361297;0,07602262;-0,07802322;52,28118;6,359016;353,1395
65;1273,6285;R;35,477;0,698;24,766;0,9050004;0,3990002;-0,08300004;0,1220001;47,93992;355,4731;13,34163
66;1292,6227;H;35,269;1,559;24,736;-0,02400589;0,02600639;0,01600393;0,9992453;358,0956;2,936745;182,7036
66;1292,6227;L;35,066;0,706;24,767;0,8932658;0,4361297;0,07602262;-0,07802322;52,28118;6,359016;353,1395
66;1292,6227;R;35,477;0,698;24,766;0,9050004;0,3990002;-0,08300004;0,1220001;47,93992;355,4731;13,34163
67;1312,51;H;35,269;1,559;24,736;-0,02400589;0,02600639;0,01600393;0,9992453;358,0956;2,936745;182,7036
67;1312,51;L;35,066;0,706;24,767;0,8932658;0,4361297;0,07602262;-0,07802322;52,28118;6,359016;353,1395
67;1312,51;R;35,477;0,698;24,766;0,9050004;0,3990002;-0,08300004;0,1220001;47,93992;355,4731;13,34163
68;1332,6473;H;35,269;1,559;24,736;-0,02400589;0,02600639;0,01600393;0,9992453;358,0956;2,936745;182,7036
68;1332,6473;L;35,067;0,705;24,766;0,8933351;0,4361636;0,07602852;-0,07702889;52,27844;6,441843;353,3074
68;1332,6473;R;35,477;0,698;24,766;0,9050004;0,3990002;-0,08300004;0,1220001;47,93992;355,4731;13,34163
69;1354,5696;H;35,269;1,559;24,736;-0,02400589;0,02600639;0,01600393;0,9992453;358,0956;2,936745;182,7036
69;1354,5696;L;35,067;0,705;24,766;0,8933351;0,4361636;0,07602852;-0,07702889;52,27844;6,441843;353,3074
69;1354,5696;R;35,476;0,698;24,767;0,9048236;0,3999221;-0,08198402;0,1209764;48,03506;355,5742;13,25787
70;1372,5332;H;35,269;1,559;24,736;-0,02400651;0,02500678;0,01600434;0,9992709;358,0982;2,822144;182,7056
70;1372,5332;L;35,067;0,705;24,766;0,8933351;0,4361636;0,07602852;-0,07702889;52,27844;6,441843;353,3074
70;1372,5332;R;35,476;0,698;24,767;0,9048236;0,3999221;-0,08198402;0,1209764;48,03506;355,5742;13,25787
71;1393,0122;H;35,269;1,559;24,736;-0,02400651;0,02500678;0,01600434;0,9992709;358,0982;2,822144;182,7056
71;1393,0122;L;35,067;0,705;24,766;0,8933351;0,4361636;0,07602852;-0,07702889;52,27844;6,441843;353,3074
71;1393,0122;R;35,476;0,698;24,767;0,9048236;0,3999221;-0,08198402;0,1209764;48,03506;355,5742;13,25787
72;1412,4494;H;35,269;1,559;24,736;-0,02400651;0,02500678;0,01600434;0,9992709;358,0982;2,822144;182,7056
72;1412,4494;L;35,067;0,705;24,766;0,8933351;0,4361636;0,07602852;-0,07702889;52,27844;6,441843;353,3074
72;1412,4494;R;35,476;0,698;24,767;0,9048236;0,3999221;-0,08198402;0,1209764;48,03506;355,5742;13,25787
73;1433,2045;H;35,269;1,559;24,736;-0,02400651;0,02500678;0,01600434;0,9992709;358,0982;2,822144;182,7056
73;1433,2045;L;35,067;0,705;24,766;0,8933351;0,4361636;0,07602852;-0,07702889;52,27844;6,441843;353,3074
73;1433,2045;R;35,476;0,698;24,767;0,9048236;0,3999221;-0,08198402;0,1209764;48,03506;355,5742;13,25787
74;1453,438;H;35,269;1,559;24,736;-0,02400651;0,02500678;0,01600434;0,9992709;358,0982;2,822144;182,7056
74;1453,438;L;35,067;0,705;24,766;0,8933351;0,4361636;0,07602852;-0,07702889;52,27844;6,441843;353,3074
74;1453,438;R;35,476;0,698;24,767;0,9048236;0,3999221;-0,08198402;0,1209764;48,03506;355,5742;13,25787
75;1473,5488;H;35,269;1,559;24,736;-0,02400651;0,02500678;0,01600434;0,9992709;358,0982;2,822144;182,7056
75;1473,5488;L;35,067;0,705;24,766;0,8933351;0,4361636;0,07602852;-0,07702889;52,27844;6,441843;353,3074
75;1473,5488;R;35,476;0,698;24,767;0,9048236;0,3999221;-0,08198402;0,1209764;48,03506;355,5742;13,25787
76;1493,5561;H;35,268;1,559;24,736;-0,02400651;0,02500678;0,01600434;0,9992709;358,0982;2,822144;182,7056
76;1493,5561;L;35,067;0,705;24,766;0,8933351;0,4361636;0,07602852;-0,07702889;52,27844;6,441843;353,3074
76;1493,5561;R;35,476;0,698;24,767;0,9048236;0,3999221;-0,08198402;0,1209764;48,03506;355,5742;13,25787
77;1513,4032;H;35,268;1,559;24,736;-0,02400651;0,02500678;0,01600434;0,9992709;358,0982;2,822144;182,7056
77;1513,4032;L;35,067;0,705;24,766;0,8933351;0,4361636;0,07602852;-0,07702889;52,27844;6,441843;353,3074
77;1513,4032;R;35,476;0,698;24,767;0,9048236;0,3999221;-0,08198402;0,1209764;48,03506;355,5742;13,25787
78;1533,5515;H;35,268;1,559;24,736;-0,02400651;0,02500678;0,01600434;0,9992709;358,0982;2,822144;182,7056
78;1533,5515;L;35,067;0,705;24,766;0,8933351;0,4361636;0,07602852;-0,07702889;52,27844;6,441843;353,3074
78;1533,5515;R;35,476;0,698;24,767;0,9048236;0,3999221;-0,08198402;0,1209764;48,03506;355,5742;13,25787
79;1553,0263;H;35,268;1,559;24,736;-0,02400651;0,02500678;0,01600434;0,9992709;358,0982;2,822144;182,7056
79;1553,0263;L;35,067;0,705;24,766;0,8933351;0,4361636;0,07602852;-0,07702889;52,27844;6,441843;353,3074
79;1553,0263;R;35,476;0,698;24,767;0,9048236;0,3999221;-0,08198402;0,1209764;48,03506;355,5742;13,25787
80;1572,5664;H;35,268;1,559;24,736;-0,02400651;0,02500678;0,01600434;0,9992709;358,0982;2,822144;182,7056
80;1572,5664;L;35,066;0,706;24,767;0,8934026;0,4361965;0,07503381;-0,07703471;52,27519;6,27392;353,2246
80;1572,5664;R;35,476;0,698;24,767;0,9048236;0,3999221;-0,08198402;0,1209764;48,03506;355,5742;13,25787
81;1592,4624;H;35,268;1,559;24,736;-0,02400651;0,02500678;0,01600434;0,9992709;358,0982;2,822144;182,7056
81;1592,4624;L;35,066;0,706;24,767;0,8934026;0,4361965;0,07503381;-0,07703471;52,27519;6,27392;353,2246
81;1592,4624;R;35,476;0,699;24,767;0,9048236;0,3999221;-0,08198402;0,1209764;48,03506;355,5742;13,25787
82;1614,0562;H;35,268;1,559;24,735;-0,02500617;0,02500617;0,01600395;0,9992464;358,0955;2,820173;182,8202
82;1614,0562;L;35,066;0,706;24,767;0,8934026;0,4361965;0,07503381;-0,07703471;52,27519;6,27392;353,2246
82;1614,0562;R;35,476;0,699;24,767;0,9048236;0,3999221;-0,08198402;0,1209764;48,03506;355,5742;13,25787
83;1633,2297;H;35,268;1,559;24,735;-0,02500617;0,02500617;0,01600395;0,9992464;358,0955;2,820173;182,8202
83;1633,2297;L;35,066;0,706;24,767;0,8934026;0,4361965;0,07503381;-0,07703471;52,27519;6,27392;353,2246
83;1633,2297;R;35,476;0,699;24,767;0,9048236;0,3999221;-0,08198402;0,1209764;48,03506;355,5742;13,25787
84;1654,5371;H;35,268;1,559;24,735;-0,02500617;0,02500617;0,01600395;0,9992464;358,0955;2,820173;182,8202
84;1654,5371;L;35,066;0,706;24,767;0,8934026;0,4361965;0,07503381;-0,07703471;52,27519;6,27392;353,2246
84;1654,5371;R;35,476;0,699;24,767;0,9048236;0,3999221;-0,08198402;0,1209764;48,03506;355,5742;13,25787
85;1673,3571;H;35,268;1,559;24,735;-0,02500617;0,02500617;0,01600395;0,9992464;358,0955;2,820173;182,8202
85;1673,3571;L;35,066;0,706;24,767;0,8936043;0,435807;0,0749668;-0,07696591;52,22457;6,269605;353,23
85;1673,3571;R;35,476;0,699;24,767;0,9048236;0,3999221;-0,08198402;0,1209764;48,03506;355,5742;13,25787
86;1692,2887;H;35,268;1,559;24,735;-0,02500617;0,02500617;0,01600395;0,9992464;358,0955;2,820173;182,8202
86;1692,2887;L;35,066;0,706;24,767;0,8936043;0,435807;0,0749668;-0,07696591;52,22457;6,269605;353,23
86;1692,2887;R;35,476;0,699;24,767;0,9053681;0,3991623;-0,08103295;0,1200488;47,92202;355,6447;13,17004
87;1713,3959;H;35,268;1,559;24,734;-0,02500617;0,02500617;0,01600395;0,9992464;358,0955;2,820173;182,8202
