Sample;Time;Device;X;Y;Z;qX;qY;qZ;qW;x;y;z
17;316,2628;L;35,266;0,758;24,802;0,8444821;0,3487861;0,2508461;-0,3198038;48,54971;17,63851;326,522
17;316,2628;R;0;1;0;1;0;0;0;0;0;0
18;336,1116;H;0;1,5;0;1;0;0;0;0;0;0
18;336,1116;L;35,266;0,758;24,802;0,8444821;0,3487861;0,2508461;-0,3198038;48,54971;17,63851;326,522
18;336,1116;R;0;1;0;1;0;0;0;0;0;0
19;356,0538;H;0;1,5;0;1;0;0;0;0;0;0
19;356,0538;L;35,266;0,758;24,802;0,8444821;0,3487861;0,2508461;-0,3198038;48,54971;17,63851;326,522
19;356,0538;R;0;1;0;1;0;0;0;0;0;0
20;376,8133;H;0;1,5;0;1;0;0;0;0;0;0
20;376,8133;L;35,266;0,758;24,802;0,8444821;0,3487861;0,2508461;-0,3198038;48,54971;17,63851;326,522
20;376,8133;R;0;1;0;1;0;0;0;0;0;0
21;396,7334;H;0;1,5;0;1;0;0;0;0;0;0
21;396,7334;L;35,266;0,758;24,802;0,8444821;0,3487861;0,2508461;-0,3198038;48,54971;17,63851;326,522
21;396,7334;R;0;1;0;1;0;0;0;0;0;0
22;416,0022;H;0;1,5;0;1;0;0;0;0;0;0
22;416,0022;L;35,266;0,758;24,802;0,8444821;0,3487861;0,2508461;-0,3198038;48,54971;17,63851;326,522
22;416,0022;R;0;1;0;1;0;0;0;0;0;0
23;436,2418;H;0;1,5;0;1;0;0;0;0;0;0
23;436,2418;L;35,266;0,758;24,802;0,8444821;0,3487861;0,2508461;-0,3198038;48,54971;17,63851;326,522
23;436,2418;R;0;1;0;1;0;0;0;0;0;0
24;456,0156;H;0;1,5;0;1;0;0;0;0;0;0
24;456,0156;L;35,266;0,758;24,802;0,8444821;0,3487861;0,2508461;-0,3198038;48,54971;17,63851;326,522
24;456,0156;R;0;1;0;1;0;0;0;0;0;0
25;476,9516;H;0;1,5;0;1;0;0;0;0;0;0
25;476,9516;L;35,266;0,758;24,802;0,8444821;0,3487861;0,2508461;-0,3198038;48,54971;17,63851;326,522
25;476,9516;R;0;1;0;1;0;0;0;0;0;0
26;497,6507;H;0;1,5;0;1;0;0;0;0;0;0
26;497,6507;L;35,266;0,758;24,802;0,8444821;0,3487861;0,2508461;-0,3198038;48,54971;17,63851;326,522
26;497,6507;R;0;1;0;1;0;0;0;0;0;0
27;517,1733;H;0;1,5;0;1;0;0;0;0;0;0
27;517,1733;L;35,266;0,758;24,802;0,8444821;0,3487861;0,2508461;-0,3198038;48,54971;17,63851;326,522
27;517,1733;R;0;1;0;1;0;0;0;0;0;0
28;537,9013;H;0;1,5;0;1;0;0;0;0;0;0
28;537,9013;L;35,266;0,758;24,802;0,8444821;0,3487861;0,2508461;-0,3198038;48,54971;17,63851;326,522
28;537,9013;R;0;1;0;1;0;0;0;0;0;0
29;556,3392;H;0;1,5;0;1;0;0;0;0;0;0
29;556,3392;L;35,266;0,758;24,802;0,8444821;0,3487861;0,2508461;-0,3198038;48,54971;17,63851;326,522
29;556,3392;R;0;1;0;1;0;0;0;0;0;0
30;576,2983;H;0;1,5;0;1;0;0;0;0;0;0
30;576,2983;L;35,266;0,758;24,802;0,8444821;0,3487861;0,2508461;-0,3198038;48,54971;17,63851;326,522
30;576,2983;R;0;1;0;1;0;0;0;0;0;0
31;596,6235;H;0;1,5;0;1;0;0;0;0;0;0
31;596,6235;L;35,266;0,758;24,802;0,8444821;0,3487861;0,2508461;-0,3198038;48,54971;17,63851;326,522
31;596,6235;R;0;1;0;1;0;0;0;0;0;0
32;616,0466;H;0;1,5;0;1;0;0;0;0;0;0
32;616,0466;L;35,266;0,758;24,802;0,8444821;0,3487861;0,2508461;-0,3198038;48,54971;17,63851;326,522
32;616,0466;R;0;1;0;1;0;0;0;0;0;0
33;636,8386;H;0;1,5;0;1;0;0;0;0;0;0
33;636,8386;L;35,266;0,758;24,802;0,8444821;0,3487861;0,2508461;-0,3198038;48,54971;17,63851;326,522
33;636,8386;R;0;1;0;1;0;0;0;0;0;0
34;655,58;H;0;1,5;0;1;0;0;0;0;0;0
34;655,58;L;35,266;0,758;24,802;0,8444821;0,3487861;0,2508461;-0,3198038;48,54971;17,63851;326,522
34;655,58;R;0;1;0;1;0;0;0;0;0;0
35;677,5864;H;0;1,5;0;1;0;0;0;0;0;0
35;677,5864;L;35,266;0,758;24,802;0,8444821;0,3487861;0,2508461;-0,3198038;48,54971;17,63851;326,522
35;677,5864;R;0;1;0;1;0;0;0;0;0;0
36;696,8872;H;0;1,5;0;1;0;0;0;0;0;0
36;696,8872;L;35,266;0,758;24,802;0,8444821;0,3487861;0,2508461;-0,3198038;48,54971;17,63851;326,522
36;696,8872;R;0;1;0;1;0;0;0;0;0;0
37;716,7481;H;0;1,5;0;1;0;0;0;0;0;0
37;716,7481;L;35,266;0,758;24,802;0,8444821;0,3487861;0,2508461;-0,3198038;48,54971;17,63851;326,522
37;716,7481;R;0;1;0;1;0;0;0;0;0;0
38;737,7409;H;0;1,5;0;1;0;0;0;0;0;0
38;737,7409;L;35,266;0,758;24,802;0,8444821;0,3487861;0,2508461;-0,3198038;48,54971;17,63851;326,522
38;737,7409;R;0;1;0;1;0;0;0;0;0;0
39;756,0485;H;0;1,5;0;1;0;0;0;0;0;0
39;756,0485;L;35,266;0,758;24,802;0,8444821;0,3487861;0,2508461;-0,3198038;48,54971;17,63851;326,522
39;756,0485;R;0;1;0;1;0;0;0;0;0;0
40;776,7085;H;0;1,5;0;1;0;0;0;0;0;0
40;776,7085;L;35,266;0,758;24,802;0,8444821;0,3487861;0,2508461;-0,3198038;48,54971;17,63851;326,522
40;776,7085;R;0;1;0;1;0;0;0;0;0;0
41;796,438;H;0;1,5;0;1;0;0;0;0;0;0
41;796,438;L;35,266;0,758;24,802;0,8444821;0,3487861;0,2508461;-0,3198038;48,54971;17,63851;326,522
41;796,438;R;0;1;0;1;0;0;0;0;0;0
42;816,3765;H;0;1,5;0;1;0;0;0;0;0;0
42;816,3765;L;35,266;0,758;24,802;0,8444821;0,3487861;0,2508461;-0,3198038;48,54971;17,63851;326,522
42;816,3765;R;35,592;0,768;24,781;0,8625175;0,3697932;-0,2168787;0,2688496;48,98361;344,5087;27,53351
43;837,658;H;35,438;1,714;24,711;0,007996383;0,01999096;-0,0209905;0,9995478;2,423288;2,273154;179,1314
43;837,658;L;35,266;0,758;24,802;0,8444821;0,3487861;0,2508461;-0,3198038;48,54971;17,63851;326,522
43;837,658;R;35,592;0,768;24,781;0,8625175;0,3697932;-0,2168787;0,2688496;48,98361;344,5087;27,53351
44;857,6448;H;35,438;1,714;24,711;0,007996383;0,01999096;-0,0209905;0,9995478;2,423288;2,273154;179,1314
44;857,6448;L;35,266;0,758;24,802;0,8444821;0,3487861;0,2508461;-0,3198038;48,54971;17,63851;326,522
44;857,6448;R;35,592;0,768;24,781;0,8625175;0,3697932;-0,2168787;0,2688496;48,98361;344,5087;27,53351
45;875,174;H;35,438;1,714;24,711;0,007996383;0,01999096;-0,0209905;0,9995478;2,423288;2,273154;179,1314
45;875,174;L;35,266;0,758;24,802;0,8444821;0,3487861;0,2508461;-0,3198038;48,54971;17,63851;326,522
45;875,174;R;35,592;0,768;24,781;0,8625175;0,3697932;-0,2168787;0,2688496;48,98361;344,5087;27,53351
46;895,6968;H;35,438;1,714;24,711;0,007996383;0,01999096;-0,0209905;0,9995478;2,423288;2,273154;179,1314
46;895,6968;L;35,266;0,758;24,802;0,8444821;0,3487861;0,2508461;-0,3198038;48,54971;17,63851;326,522
46;895,6968;R;35,592;0,768;24,781;0,8625175;0,3697932;-0,2168787;0,2688496;48,98361;344,5087;27,53351
47;915,9632;H;35,438;1,714;24,711;0,007996383;0,01999096;-0,0209905;0,9995478;2,423288;2,273154;179,1314
47;915,9632;L;35,266;0,758;24,802;0,8444821;0,3487861;0,2508461;-0,3198038;48,54971;17,63851;326,522
47;915,9632;R;35,592;0,768;24,781;0,8625175;0,3697932;-0,2168787;0,2688496;48,98361;344,5087;27,53351
48;936,2255;H;35,438;1,714;24,711;0,007996383;0,01999096;-0,0209905;0,9995478;2,423288;2,273154;179,1314
48;936,2255;L;35,265;0,757;24,801;0,8439401;0,3539749;0,2489823;-0,3169775;49,05254;17,38779;326,8106
48;936,2255;R;35,592;0,768;24,781;0,8625175;0,3697932;-0,2168787;0,2688496;48,98361;344,5087;27,53351
49;957,9439;H;35,438;1,714;24,711;0,007996383;0,01999096;-0,0209905;0,9995478;2,423288;2,273154;179,1314
49;957,9439;L;35,265;0,757;24,801;0,8439401;0,3539749;0,2489823;-0,3169775;49,05254;17,38779;326,8106
49;957,9439;R;35,592;0,768;24,78;0,8618961;0,3709553;-0,215974;0,2699675;49,11823;344,7637;27,78856
50;976,6075;H;35,438;1,714;24,712;0,008995853;0,01999079;-0,02099033;0,9995394;2,425538;2,27071;179,0168
50;976,6075;L;35,265;0,757;24,801;0,8439401;0,3539749;0,2489823;-0,3169775;49,05254;17,38779;326,8106
50;976,6075;R;35,592;0,768;24,78;0,8618961;0,3709553;-0,215974;0,2699675;49,11823;344,7637;27,78856
51;995,3158;H;35,438;1,714;24,712;0,008995853;0,01999079;-0,02099033;0,9995394;2,425538;2,27071;179,0168
51;995,3158;L;35,265;0,757;24,801;0,8439401;0,3539749;0,2489823;-0,3169775;49,05254;17,38779;326,8106
51;995,3158;R;35,592;0,768;24,78;0,8618961;0,3709553;-0,215974;0,2699675;49,11823;344,7637;27,78856
52;1016,6814;H;35,438;1,714;24,712;0,008995853;0,01999079;-0,02099033;0,9995394;2,425538;2,27071;179,0168
52;1016,6814;L;35,265;0,757;24,801;0,8439401;0,3539749;0,2489823;-0,3169775;49,05254;17,38779;326,8106
52;1016,6814;R;35,592;0,768;24,78;0,8618961;0,3709553;-0,215974;0,2699675;49,11823;344,7637;27,78856
53;1035,7236;H;35,438;1,714;24,712;0,008995853;0,01999079;-0,02099033;0,9995394;2,425538;2,27071;179,0168
53;1035,7236;L;35,265;0,756;24,8;0,8420408;0,3570173;0,2510122;-0,3170154;49,4991;17,59888;326,9024
53;1035,7236;R;35,592;0,768;24,78;0,8618961;0,3709553;-0,215974;0,2699675;49,11823;344,7637;27,78856
54;1056,4027;H;35,438;1,714;24,712;0,008995853;0,01999079;-0,02099033;0,9995394;2,425538;2,27071;179,0168
54;1056,4027;L;35,265;0,756;24,8;0,8420408;0,3570173;0,2510122;-0,3170154;49,4991;17,59888;326,9024
54;1056,4027;R;35,591;0,767;24,78;0,8611391;0,3740604;-0,2160349;0,2680433;49,46857;344,6944;27,49509
55;1076,6078;H;35,438;1,714;24,714;0,00899566;0,01999035;-0,02198939;0,9995178;2,540023;2,269777;179,019
55;1076,6078;L;35,265;0,756;24,8;0,8420408;0,3570173;0,2510122;-0,3170154;49,4991;17,59888;326,9024
55;1076,6078;R;35,591;0,767;24,78;0,8611391;0,3740604;-0,2160349;0,2680433;49,46857;344,6944;27,49509
56;1096,2021;H;35,438;1,714;24,714;0,00899566;0,01999035;-0,02198939;0,9995178;2,540023;2,269777;179,019
56;1096,2021;L;35,265;0,756;24,8;0,8420408;0,3570173;0,2510122;-0,3170154;49,4991;17,59888;326,9024
56;1096,2021;R;35,591;0,767;24,78;0,8611391;0,3740604;-0,2160349;0,2680433;49,46857;344,6944;27,49509
57;1116,9522;H;35,438;1,714;24,714;0,00899566;0,01999035;-0,02198939;0,9995178;2,540023;2,269777;179,019
57;1116,9522;L;35,265;0,756;24,8;0,8420408;0,3570173;0,2510122;-0,3170154;49,4991;17,59888;326,9024
57;1116,9522;R;35,591;0,767;24,78;0,8611391;0,3740604;-0,2160349;0,2680433;49,46857;344,6944;27,49509
58;1137,6935;H;35,438;1,714;24,714;0,00899566;0,01999035;-0,02198939;0,9995178;2,540023;2,269777;179,019
58;1137,6935;L;35,265;0,756;24,8;0,8420408;0,3570173;0,2510122;-0,3170154;49,4991;17,59888;326,9024
58;1137,6935;R;35,591;0,767;24,78;0,8611391;0,3740604;-0,2160349;0,2680433;49,46857;344,6944;27,49509
59;1157,9483;H;35,438;1,714;24,714;0,00899566;0,01999035;-0,02198939;0,9995178;2,540023;2,269777;179,019
59;1157,9483;L;35,265;0,755;24,801;0,8410576;0,3570244;0,2530173;-0,3180218;49,59541;17,83485;326,8673
59;1157,9483;R;35,591;0,767;24,78;0,8611391;0,3740604;-0,2160349;0,2680433;49,46857;344,6944;27,49509
60;1175,5789;H;35,438;1,714;24,714;0,00899566;0,01999035;-0,02198939;0,9995178;2,540023;2,269777;179,019
60;1175,5789;L;35,265;0,755;24,801;0,8410576;0,3570244;0,2530173;-0,3180218;49,59541;17,83485;326,8673
60;1175,5789;R;35,591;0,767;24,781;0,8600869;0,3740378;-0,2190221;0,2690272;49,57504;344,2971;27,45087
61;1197,35;H;35,438;1,714;24,715;0,009995083;0,01999017;-0,02198918;0,9995084;2,542266;2,267215;178,9044
61;1197,35;L;35,265;0,755;24,801;0,8410576;0,3570244;0,2530173;-0,3180218;49,59541;17,83485;326,8673
61;1197,35;R;35,591;0,767;24,781;0,8600869;0,3740378;-0,2190221;0,2690272;49,57504;344,2971;27,45087
62;1217,3826;H;35,438;1,714;24,715;0,009995083;0,01999017;-0,02198918;0,9995084;2,542266;2,267215;178,9044
62;1217,3826;L;35,265;0,755;24,801;0,8410576;0,3570244;0,2530173;-0,3180218;49,59541;17,83485;326,8673
62;1217,3826;R;35,591;0,767;24,781;0,8600869;0,3740378;-0,2190221;0,2690272;49,57504;344,2971;27,45087
63;1237,5322;H;35,438;1,714;24,715;0,009995083;0,01999017;-0,02198918;0,9995084;2,542266;2,267215;178,9044
63;1237,5322;L;35,265;0,755;24,801;0,8410576;0,3570244;0,2530173;-0,3180218;49,59541;17,83485;326,8673
63;1237,5322;R;35,591;0,767;24,781;0,8600869;0,3740378;-0,2190221;0,2690272;49,57504;344,2971;27,45087
64;1256,023;H;35,438;1,714;24,715;0,009995083;0,01999017;-0,02198918;0,9995084;2,542266;2,267215;178,9044
64;1256,023;L;35,265;0,755;24,801;0,8409887;0,3589952;0,2529966;-0,3159958;49,79268;17,9221;327,1846
64;1256,023;R;35,591;0,767;24,781;0,8600869;0,3740378;-0,2190221;0,2690272;49,57504;344,2971;27,45087
65;1276,943;H;35,438;1,714;24,715;0,009995083;0,01999017;-0,02198918;0,9995084;2,542266;2,267215;178,9044
65;1276,943;L;35,265;0,755;24,801;0,8409887;0,3589952;0,2529966;-0,3159958;49,79268;17,9221;327,1846
65;1276,943;R;35,59;0,767;24,781;0,8600869;0,3740378;-0,2190221;0,2690272;49,57504;344,2971;27,45087
66;1296,2016;H;35,438;1,714;24,717;0,009995278;0,01899103;-0,02198961;0,9995278;2,541219;2,152621;178,9019
66;1296,2016;L;35,265;0,755;24,801;0,8409887;0,3589952;0,2529966;-0,3159958;49,79268;17,9221;327,1846
66;1296,2016;R;35,59;0,767;24,781;0,8600869;0,3740378;-0,2190221;0,2690272;49,57504;344,2971;27,45087
67;1315,9493;H;35,438;1,714;24,717;0,009995278;0,01899103;-0,02198961;0,9995278;2,541219;2,152621;178,9019
67;1315,9493;L;35,265;0,755;24,801;0,8409887;0,3589952;0,2529966;-0,3159958;49,79268;17,9221;327,1846
67;1315,9493;R;35,59;0,767;24,781;0,8600869;0,3740378;-0,2190221;0,2690272;49,57504;344,2971;27,45087
68;1335,7606;H;35,438;1,714;24,717;0,009995278;0,01899103;-0,02198961;0,9995278;2,541219;2,152621;178,9019
68;1335,7606;L;35,265;0,755;24,801;0,8409887;0,3589952;0,2529966;-0,3159958;49,79268;17,9221;327,1846
68;1335,7606;R;35,59;0,767;24,781;0,8600869;0,3740378;-0,2190221;0,2690272;49,57504;344,2971;27,45087
69;1356,6815;H;35,438;1,714;24,717;0,009995278;0,01899103;-0,02198961;0,9995278;2,541219;2,152621;178,9019
69;1356,6815;L;35,265;0,755;24,801;0,8409887;0,3589952;0,2529966;-0,3159958;49,79268;17,9221;327,1846
69;1356,6815;R;35,59;0,767;24,781;0,8600869;0,3740378;-0,2190221;0,2690272;49,57504;344,2971;27,45087
70;1376,3088;H;35,438;1,714;24,717;0,009995278;0,01899103;-0,02198961;0,9995278;2,541219;2,152621;178,9019
70;1376,3088;L;35,265;0,754;24,801;0,8408609;0,3609403;0,2519583;-0,3149479;49,97007;17,77657;327,2688
70;1376,3088;R;35,59;0,767;24,781;0,8600869;0,3740378;-0,2190221;0,2690272;49,57504;344,2971;27,45087
71;1397,1935;H;35,438;1,714;24,717;0,009995278;0,01899103;-0,02198961;0,9995278;2,541219;2,152621;178,9019
71;1397,1935;L;35,265;0,754;24,801;0,8408609;0,3609403;0,2519583;-0,3149479;49,97007;17,77657;327,2688
71;1397,1935;R;35,591;0,766;24,782;0,8595334;0,3747965;-0,2188812;0,2698535;49,67908;344,4017;27,60402
72;1416,5797;H;35,437;1,713;24,719;0,01099513;0,01799203;-0,0209907;0,9995573;2,427688;2,036631;178,7827
72;1416,5797;L;35,265;0,754;24,801;0,8408609;0,3609403;0,2519583;-0,3149479;49,97007;17,77657;327,2688
72;1416,5797;R;35,591;0,766;24,782;0,8595334;0,3747965;-0,2188812;0,2698535;49,67908;344,4017;27,60402
73;1436,1574;H;35,437;1,713;24,719;0,01099513;0,01799203;-0,0209907;0,9995573;2,427688;2,036631;178,7827
73;1436,1574;L;35,265;0,754;24,801;0,8408609;0,3609403;0,2519583;-0,3149479;49,97007;17,77657;327,2688
73;1436,1574;R;35,591;0,766;24,782;0,8595334;0,3747965;-0,2188812;0,2698535;49,67908;344,4017;27,60402
74;1457,8541;H;35,437;1,713;24,719;0,01099513;0,01799203;-0,0209907;0,9995573;2,427688;2,036631;178,7827
74;1457,8541;L;35,265;0,754;24,801;0,8408609;0,3609403;0,2519583;-0,3149479;49,97007;17,77657;327,2688
74;1457,8541;R;35,591;0,766;24,782;0,8595334;0,3747965;-0,2188812;0,2698535;49,67908;344,4017;27,60402
75;1476,7345;H;35,437;1,713;24,719;0,01099513;0,01799203;-0,0209907;0,9995573;2,427688;2,036631;178,7827
75;1476,7345;L;35,267;0,752;24,801;0,8412966;0,3621277;0,2510885;-0,3131104;50,04512;17,74334;327,5063
75;1476,7345;R;35,591;0,766;24,782;0,8595334;0,3747965;-0,2188812;0,2698535;49,67908;344,4017;27,60402
76;1496,6677;H;35,437;1,713;24,719;0,01099513;0,01799203;-0,0209907;0,9995573;2,427688;2,036631;178,7827
76;1496,6677;L;35,267;0,752;24,801;0,8412966;0,3621277;0,2510885;-0,3131104;50,04512;17,74334;327,5063
76;1496,6677;R;35,591;0,766;24,784;0,8581656;0,3750724;-0,2210427;0,2720525;49,81979;344,2341;27,82093
77;1515,823;H;35,437;1,713;24,721;0,0119952;0,0159936;-0,01999201;0,9996002;2,312611;1,80629;178,6614
77;1515,823;L;35,267;0,752;24,801;0,8412966;0,3621277;0,2510885;-0,3131104;50,04512;17,74334;327,5063
77;1515,823;R;35,591;0,766;24,784;0,8581656;0,3750724;-0,2210427;0,2720525;49,81979;344,2341;27,82093
78;1536,7231;H;35,437;1,713;24,721;0,0119952;0,0159936;-0,01999201;0,9996002;2,312611;1,80629;178,6614
78;1536,7231;L;35,267;0,752;24,801;0,8412966;0,3621277;0,2510885;-0,3131104;50,04512;17,74334;327,5063
78;1536,7231;R;35,591;0,766;24,784;0,8581656;0,3750724;-0,2210427;0,2720525;49,81979;344,2341;27,82093
79;1554,9684;H;35,437;1,713;24,721;0,0119952;0,0159936;-0,01999201;0,9996002;2,312611;1,80629;178,6614
79;1554,9684;L;35,267;0,752;24,801;0,8412966;0,3621277;0,2510885;-0,3131104;50,04512;17,74334;327,5063
79;1554,9684;R;35,591;0,766;24,784;0,8581656;0,3750724;-0,2210427;0,2720525;49,81979;344,2341;27,82093
80;1577,5145;H;35,437;1,713;24,721;0,0119952;0,0159936;-0,01999201;0,9996002;2,312611;1,80629;178,6614
80;1577,5145;L;35,267;0,752;24,801;0,8412966;0,3621277;0,2510885;-0,3131104;50,04512;17,74334;327,5063
80;1577,5145;R;35,591;0,766;24,784;0,8581656;0,3750724;-0,2210427;0,2720525;49,81979;344,2341;27,82093
81;1596,0361;H;35,437;1,713;24,721;0,0119952;0,0159936;-0,01999201;0,9996002;2,312611;1,80629;178,6614
81;1596,0361;L;35,267;0,752;24,802;0,841305;0,3631316;0,2520914;-0,3111128;50,16271;18,02468;327,9023
81;1596,0361;R;35,591;0,766;24,784;0,8581656;0,3750724;-0,2210427;0,2720525;49,81979;344,2341;27,82093
82;1616,3251;H;35,437;1,713;24,721;0,0119952;0,0159936;-0,01999201;0,9996002;2,312611;1,80629;178,6614
82;1616,3251;L;35,267;0,752;24,802;0,841305;0,3631316;0,2520914;-0,3111128;50,16271;18,02468;327,9023
82;1616,3251;R;35,591;0,766;24,785;0,8579755;0,3749893;-0,2219937;0,2719923;49,83805;344,0768;27,74364
83;1637,9745;H;35,437;1,712;24,724;0,01399352;0,01699213;-0,02099028;0,9995373;2,432174;1,914676;178,4365
83;1637,9745;L;35,267;0,752;24,802;0,841305;0,3631316;0,2520914;-0,3111128;50,16271;18,02468;327,9023
83;1637,9745;R;35,591;0,766;24,785;0,8579755;0,3749893;-0,2219937;0,2719923;49,83805;344,0768;27,74364
84;1657,9443;H;35,437;1,712;24,724;0,01399352;0,01699213;-0,02099028;0,9995373;2,432174;1,914676;178,4365
84;1657,9443;L;35,267;0,752;24,802;0,841305;0,3631316;0,2520914;-0,3111128;50,16271;18,02468;327,9023
84;1657,9443;R;35,591;0,766;24,785;0,8579755;0,3749893;-0,2219937;0,2719923;49,83805;344,0768;27,74364
85;1676,4132;H;35,437;1,712;24,724;0,01399352;0,01699213;-0,02099028;0,9995373;2,432174;1,914676;178,4365
85;1676,4132;L;35,267;0,752;24,802;0,841305;0,3631316;0,2520914;-0,3111128;50,16271;18,02468;327,9023
85;1676,4132;R;35,591;0,766;24,785;0,8579755;0,3749893;-0,2219937;0,2719923;49,83805;344,0768;27,74364
86;1696,79;H;35,437;1,712;24,724;0,01399352;0,01699213;-0,02099028;0,9995373;2,432174;1,914676;178,4365
86;1696,79;L;35,266;0,752;24,804;0,8409067;0,3659594;0,251972;-0,3089657;50,45968;18,0857;328,2288
86;1696,79;R;35,591;0,766;24,785;0,8579755;0,3749893;-0,2219937;0,2719923;49,83805;344,0768;27,74364
87;1715,5849;H;35,437;1,712;24,724;0,01399352;0,01699213;-0,02099028;0,9995373;2,432174;1,914676;178,4365
87;1715,5849;L;35,266;0,752;24,804;0,8409067;0,3659594;0,251972;-0,3089657;50,45968;18,0857;328,2288
87;1715,5849;R;35,591;0,765;24,786;0,857198;0,3760869;-0,2230515;0,2720629;50,00763;343,9432;27,6902
88;1737,5215;H;35,438;1,712;24,726;0,01600777;0,01700825;-0,02201068;0,9994848;2,552983;1,909872;178,2074
88;1737,5215;L;35,266;0,752;24,804;0,8409067;0,3659594;0,251972;-0,3089657;50,45968;18,0857;328,2288
88;1737,5215;R;35,591;0,765;24,786;0,857198;0,3760869;-0,2230515;0,2720629;50,00763;343,9432;27,6902
89;1757,7393;H;35,438;1,712;24,726;0,01600777;0,01700825;-0,02201068;0,9994848;2,552983;1,909872;178,2074
89;1757,7393;L;35,266;0,752;24,804;0,8409067;0,3659594;0,251972;-0,3089657;50,45968;18,0857;328,2288
89;1757,7393;R;35,591;0,765;24,786;0,857198;0,3760869;-0,2230515;0,2720629;50,00763;343,9432;27,6902
90;1776,6567;H;35,438;1,712;24,726;0,01600777;0,01700825;-0,02201068;0,9994848;2,552983;1,909872;178,2074
90;1776,6567;L;35,266;0,752;24,804;0,8409067;0,3659594;0,251972;-0,3089657;50,45968;18,0857;328,2288
90;1776,6567;R;35,591;0,765;24,786;0,857198;0,3760869;-0,2230515;0,2720629;50,00763;343,9432;27,6902
91;1796,5524;H;35,438;1,712;24,726;0,01600777;0,01700825;-0,02201068;0,9994848;2,552983;1,909872;178,2074
91;1796,5524;L;35,266;0,752;24,804;0,8409067;0,3659594;0,251972;-0,3089657;50,45968;18,0857;328,2288
