Sample;Time;Device;X;Y;Z;qX;qY;qZ;qW;x;y;z
32;604,5857;L;35,103;0,761;24,86;0,8480538;0,3820243;0,2340149;-0,283018;51,2986;16,79564;331,1992
32;604,5857;R;35,505;0,763;24,845;0,887256;0,3971146;-0,1540444;0,1770511;49,39655;348,232;17,14286
33;623,8531;H;35,281;1,733;24,833;-0,06198326;0,00399892;0,02599298;0,9977306;356,9984;0,2729563;187,1026
33;623,8531;L;35,103;0,761;24,86;0,8480538;0,3820243;0,2340149;-0,283018;51,2986;16,79564;331,1992
33;623,8531;R;35,505;0,763;24,845;0,887256;0,3971146;-0,1540444;0,1770511;49,39655;348,232;17,14286
34;644,9795;H;35,281;1,733;24,833;-0,06198326;0,00399892;0,02599298;0,9977306;356,9984;0,2729563;187,1026
34;644,9795;L;35,103;0,761;24,86;0,8480538;0,3820243;0,2340149;-0,283018;51,2986;16,79564;331,1992
34;644,9795;R;35,505;0,763;24,845;0,887256;0,3971146;-0,1540444;0,1770511;49,39655;348,232;17,14286
35;664,0812;H;35,281;1,733;24,833;-0,06198326;0,00399892;0,02599298;0,9977306;356,9984;0,2729563;187,1026
35;664,0812;L;35,103;0,761;24,86;0,8480538;0,3820243;0,2340149;-0,283018;51,2986;16,79564;331,1992
35;664,0812;R;35,505;0,763;24,845;0,887256;0,3971146;-0,1540444;0,1770511;49,39655;348,232;17,14286
36;683,246;H;35,281;1,733;24,833;-0,06198326;0,00399892;0,02599298;0,9977306;356,9984;0,2729563;187,1026
36;683,246;L;35,103;0,761;24,86;0,8480538;0,3820243;0,2340149;-0,283018;51,2986;16,79564;331,1992
36;683,246;R;35,505;0,763;24,845;0,887256;0,3971146;-0,1540444;0,1770511;49,39655;348,232;17,14286
37;704,9407;H;35,281;1,733;24,833;-0,06198326;0,00399892;0,02599298;0,9977306;356,9984;0,2729563;187,1026
37;704,9407;L;35,101;0,763;24,863;0,847855;0,3819347;0,2349598;-0,2829516;51,31693;16,95685;331,2812
37;704,9407;R;35,505;0,763;24,845;0,887256;0,3971146;-0,1540444;0,1770511;49,39655;348,232;17,14286
38;724,0772;H;35,281;1,733;24,833;-0,06198326;0,00399892;0,02599298;0,9977306;356,9984;0,2729563;187,1026
38;724,0772;L;35,101;0,763;24,863;0,847855;0,3819347;0,2349598;-0,2829516;51,31693;16,95685;331,2812
38;724,0772;R;35,504;0,762;24,845;0,887719;0,3978741;-0,1529516;0,1739449;49,42994;348,1874;16,72067
39;744,7279;H;35,282;1,733;24,834;-0,06098729;0,003999166;0,02599458;0,997792;356,9985;0,275972;186,9882
39;744,7279;L;35,101;0,763;24,863;0,847855;0,3819347;0,2349598;-0,2829516;51,31693;16,95685;331,2812
39;744,7279;R;35,504;0,762;24,845;0,887719;0,3978741;-0,1529516;0,1739449;49,42994;348,1874;16,72067
40;763,322;H;35,282;1,733;24,834;-0,06098729;0,003999166;0,02599458;0,997792;356,9985;0,275972;186,9882
40;763,322;L;35,101;0,763;24,863;0,847855;0,3819347;0,2349598;-0,2829516;51,31693;16,95685;331,2812
40;763,322;R;35,504;0,762;24,845;0,887719;0,3978741;-0,1529516;0,1739449;49,42994;348,1874;16,72067
41;783,2045;H;35,282;1,733;24,834;-0,06098729;0,003999166;0,02599458;0,997792;356,9985;0,275972;186,9882
41;783,2045;L;35,101;0,763;24,863;0,847855;0,3819347;0,2349598;-0,2829516;51,31693;16,95685;331,2812
41;783,2045;R;35,504;0,762;24,845;0,887719;0,3978741;-0,1529516;0,1739449;49,42994;348,1874;16,72067
42;803,2154;H;35,282;1,733;24,834;-0,06098729;0,003999166;0,02599458;0,997792;356,9985;0,275972;186,9882
42;803,2154;L;35,101;0,763;24,863;0,847855;0,3819347;0,2349598;-0,2829516;51,31693;16,95685;331,2812
42;803,2154;R;35,504;0,762;24,845;0,887719;0,3978741;-0,1529516;0,1739449;49,42994;348,1874;16,72067
43;823,2064;H;35,282;1,733;24,834;-0,06098729;0,003999166;0,02599458;0,997792;356,9985;0,275972;186,9882
43;823,2064;L;35,1;0,763;24,865;0,8470496;0,3830224;0,2360138;-0,2830166;51,48725;17,09344;331,3387
43;823,2064;R;35,504;0,762;24,845;0,887719;0,3978741;-0,1529516;0,1739449;49,42994;348,1874;16,72067
44;844,237;H;35,282;1,733;24,834;-0,06098729;0,003999166;0,02599458;0,997792;356,9985;0,275972;186,9882
44;844,237;L;35,1;0,763;24,865;0,8470496;0,3830224;0,2360138;-0,2830166;51,48725;17,09344;331,3387
44;844,237;R;35,505;0,762;24,845;0,8879889;0,397995;-0,1509981;0,1739978;49,40931;348,5045;16,87034
45;863,0709;H;35,282;1,733;24,836;-0,06098729;0,003999166;0,02599458;0,997792;356,9985;0,275972;186,9882
45;863,0709;L;35,1;0,763;24,865;0,8470496;0,3830224;0,2360138;-0,2830166;51,48725;17,09344;331,3387
45;863,0709;R;35,505;0,762;24,845;0,8879889;0,397995;-0,1509981;0,1739978;49,40931;348,5045;16,87034
46;884,1908;H;35,282;1,733;24,836;-0,06098729;0,003999166;0,02599458;0,997792;356,9985;0,275972;186,9882
46;884,1908;L;35,1;0,763;24,865;0,8470496;0,3830224;0,2360138;-0,2830166;51,48725;17,09344;331,3387
46;884,1908;R;35,505;0,762;24,845;0,8879889;0,397995;-0,1509981;0,1739978;49,40931;348,5045;16,87034
47;904,4825;H;35,282;1,733;24,836;-0,06098729;0,003999166;0,02599458;0,997792;356,9985;0,275972;186,9882
47;904,4825;L;35,1;0,763;24,865;0,8470496;0,3830224;0,2360138;-0,2830166;51,48725;17,09344;331,3387
47;904,4825;R;35,505;0,762;24,845;0,8879889;0,397995;-0,1509981;0,1739978;49,40931;348,5045;16,87034
48;924,4327;H;35,282;1,733;24,836;-0,06098729;0,003999166;0,02599458;0,997792;356,9985;0,275972;186,9882
48;924,4327;L;35,099;0,764;24,867;0,8467638;0,3838929;0,2369339;-0,2819214;51,60307;17,30943;331,588
48;924,4327;R;35,505;0,762;24,845;0,8879889;0,397995;-0,1509981;0,1739978;49,40931;348,5045;16,87034
49;943,099;H;35,282;1,733;24,836;-0,06098729;0,003999166;0,02599458;0,997792;356,9985;0,275972;186,9882
49;943,099;L;35,099;0,764;24,867;0,8467638;0,3838929;0,2369339;-0,2819214;51,60307;17,30943;331,588
49;943,099;R;35,506;0,762;24,845;0,887268;0,3991205;-0,1510456;0,1750529;49,56442;348,5908;17,04034
50;963,1673;H;35,282;1,733;24,838;-0,05999085;0,004999238;0,02599604;0,9978479;356,9917;0,3934745;186,8707
50;963,1673;L;35,099;0,764;24,867;0,8467638;0,3838929;0,2369339;-0,2819214;51,60307;17,30943;331,588
50;963,1673;R;35,506;0,762;24,845;0,887268;0,3991205;-0,1510456;0,1750529;49,56442;348,5908;17,04034
51;983,171;H;35,282;1,733;24,838;-0,05999085;0,004999238;0,02599604;0,9978479;356,9917;0,3934745;186,8707
51;983,171;L;35,099;0,764;24,867;0,8467638;0,3838929;0,2369339;-0,2819214;51,60307;17,30943;331,588
51;983,171;R;35,506;0,762;24,845;0,887268;0,3991205;-0,1510456;0,1750529;49,56442;348,5908;17,04034
52;1004,6142;H;35,282;1,733;24,838;-0,05999085;0,004999238;0,02599604;0,9978479;356,9917;0,3934745;186,8707
52;1004,6142;L;35,099;0,764;24,867;0,8467638;0,3838929;0,2369339;-0,2819214;51,60307;17,30943;331,588
52;1004,6142;R;35,506;0,762;24,845;0,887268;0,3991205;-0,1510456;0,1750529;49,56442;348,5908;17,04034
53;1023,1141;H;35,282;1,733;24,838;-0,05999085;0,004999238;0,02599604;0,9978479;356,9917;0,3934745;186,8707
53;1023,1141;L;35,099;0,764;24,867;0,8467638;0,3838929;0,2369339;-0,2819214;51,60307;17,30943;331,588
53;1023,1141;R;35,506;0,762;24,845;0,887268;0,3991205;-0,1510456;0,1750529;49,56442;348,5908;17,04034
54;1044,97;H;35,282;1,733;24,838;-0,05999085;0,004999238;0,02599604;0,9978479;356,9917;0,3934745;186,8707
54;1044,97;L;35,1;0,765;24,869;0,8461921;0,3850874;0,2380541;-0,2810638;51,76997;17,53183;331,8104
54;1044,97;R;35,506;0,762;24,845;0,887268;0,3991205;-0,1510456;0,1750529;49,56442;348,5908;17,04034
55;1064,0597;H;35,282;1,733;24,838;-0,05999085;0,004999238;0,02599604;0,9978479;356,9917;0,3934745;186,8707
55;1064,0597;L;35,1;0,765;24,869;0,8461921;0,3850874;0,2380541;-0,2810638;51,76997;17,53183;331,8104
55;1064,0597;R;35,505;0,761;24,846;0,8865289;0,3987881;-0,1529187;0,1779055;49,59525;348,4988;17,36658
56;1084,7018;H;35,282;1,732;24,84;-0,05799826;0,00399988;0,02599922;0,99797;356,9988;0,2850205;186,6447
56;1084,7018;L;35,1;0,765;24,869;0,8461921;0,3850874;0,2380541;-0,2810638;51,76997;17,53183;331,8104
56;1084,7018;R;35,505;0,761;24,846;0,8865289;0,3987881;-0,1529187;0,1779055;49,59525;348,4988;17,36658
57;1105,316;H;35,282;1,732;24,84;-0,05799826;0,00399988;0,02599922;0,99797;356,9988;0,2850205;186,6447
57;1105,316;L;35,1;0,765;24,869;0,8461921;0,3850874;0,2380541;-0,2810638;51,76997;17,53183;331,8104
57;1105,316;R;35,505;0,761;24,846;0,8865289;0,3987881;-0,1529187;0,1779055;49,59525;348,4988;17,36658
58;1123,5449;H;35,282;1,732;24,84;-0,05799826;0,00399988;0,02599922;0,99797;356,9988;0,2850205;186,6447
58;1123,5449;L;35,1;0,765;24,869;0,8461921;0,3850874;0,2380541;-0,2810638;51,76997;17,53183;331,8104
58;1123,5449;R;35,505;0,761;24,846;0,8865289;0,3987881;-0,1529187;0,1779055;49,59525;348,4988;17,36658
59;1145,0112;H;35,282;1,732;24,84;-0,05799826;0,00399988;0,02599922;0,99797;356,9988;0,2850205;186,6447
59;1145,0112;L;35,1;0,766;24,871;0,8461379;0,3860629;0,239039;-0,2790455;51,88102;17,83479;332,2257
59;1145,0112;R;35,505;0,761;24,846;0,8865289;0,3987881;-0,1529187;0,1779055;49,59525;348,4988;17,36658
60;1163,5437;H;35,282;1,732;24,84;-0,05799826;0,00399988;0,02599922;0,99797;356,9988;0,2850205;186,6447
60;1163,5437;L;35,1;0,766;24,871;0,8461379;0,3860629;0,239039;-0,2790455;51,88102;17,83479;332,2257
60;1163,5437;R;35,504;0,761;24,847;0,8869402;0,3969732;-0,1539896;0,1789879;49,40319;348,3816;17,45983
61;1183,7191;H;35,283;1,731;24,843;-0,05301524;0,006001726;0,0240069;0,9982871;357,2162;0,5413716;186,0667
61;1183,7191;L;35,1;0,766;24,871;0,8461379;0,3860629;0,239039;-0,2790455;51,88102;17,83479;332,2257
61;1183,7191;R;35,504;0,761;24,847;0,8869402;0,3969732;-0,1539896;0,1789879;49,40319;348,3816;17,45983
62;1203,166;H;35,283;1,731;24,843;-0,05301524;0,006001726;0,0240069;0,9982871;357,2162;0,5413716;186,0667
62;1203,166;L;35,1;0,766;24,871;0,8461379;0,3860629;0,239039;-0,2790455;51,88102;17,83479;332,2257
62;1203,166;R;35,504;0,761;24,847;0,8869402;0,3969732;-0,1539896;0,1789879;49,40319;348,3816;17,45983
63;1224,4989;H;35,283;1,731;24,843;-0,05301524;0,006001726;0,0240069;0,9982871;357,2162;0,5413716;186,0667
63;1224,4989;L;35,1;0,766;24,871;0,8461379;0,3860629;0,239039;-0,2790455;51,88102;17,83479;332,2257
63;1224,4989;R;35,504;0,761;24,847;0,8869402;0,3969732;-0,1539896;0,1789879;49,40319;348,3816;17,45983
64;1244,418;H;35,283;1,731;24,843;-0,05301524;0,006001726;0,0240069;0,9982871;357,2162;0,5413716;186,0667
64;1244,418;L;35,1;0,766;24,871;0,8461379;0,3860629;0,239039;-0,2790455;51,88102;17,83479;332,2257
64;1244,418;R;35,504;0,761;24,847;0,8869402;0,3969732;-0,1539896;0,1789879;49,40319;348,3816;17,45983
65;1265,0825;H;35,283;1,731;24,843;-0,05301524;0,006001726;0,0240069;0,9982871;357,2162;0,5413716;186,0667
65;1265,0825;L;35,098;0,767;24,872;0,8453069;0,3891413;0,2380864;-0,278101;52,21466;17,67924;332,2945
65;1265,0825;R;35,504;0,761;24,847;0,8869402;0,3969732;-0,1539896;0,1789879;49,40319;348,3816;17,45983
66;1283,294;H;35,283;1,731;24,843;-0,05301524;0,006001726;0,0240069;0,9982871;357,2162;0,5413716;186,0667
66;1283,294;L;35,098;0,767;24,872;0,8453069;0,3891413;0,2380864;-0,278101;52,21466;17,67924;332,2945
66;1283,294;R;35,504;0,761;24,847;0,8862367;0,3981063;-0,1550414;0,1790478;49,5659;348,2346;17,39646
67;1304,1686;H;35,284;1,731;24,845;-0,04897601;0,006996572;0,02298874;0,9985108;357,3294;0,6722815;185,6004
67;1304,1686;L;35,098;0,767;24,872;0,8453069;0,3891413;0,2380864;-0,278101;52,21466;17,67924;332,2945
67;1304,1686;R;35,504;0,761;24,847;0,8862367;0,3981063;-0,1550414;0,1790478;49,5659;348,2346;17,39646
68;1324,3952;H;35,284;1,731;24,845;-0,04897601;0,006996572;0,02298874;0,9985108;357,3294;0,6722815;185,6004
68;1324,3952;L;35,098;0,767;24,872;0,8453069;0,3891413;0,2380864;-0,278101;52,21466;17,67924;332,2945
68;1324,3952;R;35,504;0,761;24,847;0,8862367;0,3981063;-0,1550414;0,1790478;49,5659;348,2346;17,39646
69;1344,0377;H;35,284;1,731;24,845;-0,04897601;0,006996572;0,02298874;0,9985108;357,3294;0,6722815;185,6004
69;1344,0377;L;35,098;0,767;24,872;0,8453069;0,3891413;0,2380864;-0,278101;52,21466;17,67924;332,2945
69;1344,0377;R;35,504;0,761;24,847;0,8862367;0,3981063;-0,1550414;0,1790478;49,5659;348,2346;17,39646
70;1363,8307;H;35,284;1,731;24,845;-0,04897601;0,006996572;0,02298874;0,9985108;357,3294;0,6722815;185,6004
70;1363,8307;L;35,098;0,767;24,872;0,8453069;0,3891413;0,2380864;-0,278101;52,21466;17,67924;332,2945
70;1363,8307;R;35,504;0,761;24,847;0,8862367;0,3981063;-0,1550414;0,1790478;49,5659;348,2346;17,39646
71;1384,234;H;35,284;1,731;24,845;-0,04897601;0,006996572;0,02298874;0,9985108;357,3294;0,6722815;185,6004
71;1384,234;L;35,096;0,768;24,873;0,8453187;0,3931482;0,236089;-0,2741033;52,57002;17,58385;332,805
71;1384,234;R;35,504;0,761;24,847;0,8862367;0,3981063;-0,1550414;0,1790478;49,5659;348,2346;17,39646
72;1403,8754;H;35,284;1,731;24,845;-0,04897601;0,006996572;0,02298874;0,9985108;357,3294;0,6722815;185,6004
72;1403,8754;L;35,096;0,768;24,873;0,8453187;0,3931482;0,236089;-0,2741033;52,57002;17,58385;332,805
72;1403,8754;R;35,503;0,76;24,848;0,8859398;0,397973;-0,1559894;0,1799878;49,58004;348,1511;17,48002
73;1423,5909;H;35,285;1,729;24,848;-0,04199601;0,00799924;0,01899819;0,9989051;357,7863;0,8248592;184,7989
73;1423,5909;L;35,096;0,768;24,873;0,8453187;0,3931482;0,236089;-0,2741033;52,57002;17,58385;332,805
73;1423,5909;R;35,503;0,76;24,848;0,8859398;0,397973;-0,1559894;0,1799878;49,58004;348,1511;17,48002
74;1444,849;H;35,285;1,729;24,848;-0,04199601;0,00799924;0,01899819;0,9989051;357,7863;0,8248592;184,7989
74;1444,849;L;35,096;0,768;24,873;0,8453187;0,3931482;0,236089;-0,2741033;52,57002;17,58385;332,805
74;1444,849;R;35,503;0,76;24,848;0,8859398;0,397973;-0,1559894;0,1799878;49,58004;348,1511;17,48002
75;1464,075;H;35,285;1,729;24,848;-0,04199601;0,00799924;0,01899819;0,9989051;357,7863;0,8248592;184,7989
75;1464,075;L;35,096;0,768;24,873;0,8453187;0,3931482;0,236089;-0,2741033;52,57002;17,58385;332,805
75;1464,075;R;35,503;0,76;24,848;0,8859398;0,397973;-0,1559894;0,1799878;49,58004;348,1511;17,48002
76;1484,2898;H;35,285;1,729;24,848;-0,04199601;0,00799924;0,01899819;0,9989051;357,7863;0,8248592;184,7989
76;1484,2898;L;35,096;0,767;24,872;0,844052;0,3980245;0,2360145;-0,2710167;53,11429;17,71879;333,307
76;1484,2898;R;35,503;0,76;24,848;0,8859398;0,397973;-0,1559894;0,1799878;49,58004;348,1511;17,48002
77;1504,8428;H;35,285;1,729;24,848;-0,04199601;0,00799924;0,01899819;0,9989051;357,7863;0,8248592;184,7989
77;1504,8428;L;35,096;0,767;24,872;0,844052;0,3980245;0,2360145;-0,2710167;53,11429;17,71879;333,307
77;1504,8428;R;35,503;0,76;24,848;0,8857799;0,3979011;-0,1559613;0,180955;49,58332;348,2264;17,63889
78;1524,4499;H;35,287;1,725;24,852;-0,01999116;0,01699248;0,01399381;0,9995578;358,358;1,91542;182,2641
78;1524,4499;L;35,096;0,767;24,872;0,844052;0,3980245;0,2360145;-0,2710167;53,11429;17,71879;333,307
78;1524,4499;R;35,503;0,76;24,848;0,8857799;0,3979011;-0,1559613;0,180955;49,58332;348,2264;17,63889
79;1543,8868;H;35,287;1,725;24,852;-0,01999116;0,01699248;0,01399381;0,9995578;358,358;1,91542;182,2641
79;1544,8892;L;35,096;0,767;24,872;0,844052;0,3980245;0,2360145;-0,2710167;53,11429;17,71879;333,307
79;1544,8892;R;35,503;0,76;24,848;0,8857799;0,3979011;-0,1559613;0,180955;49,58332;348,2264;17,63889
80;1563,5586;H;35,287;1,725;24,852;-0,01999116;0,01699248;0,01399381;0,9995578;358,358;1,91542;182,2641
80;1563,5586;L;35,096;0,767;24,872;0,844052;0,3980245;0,2360145;-0,2710167;53,11429;17,71879;333,307
80;1563,5586;R;35,503;0,76;24,848;0,8857799;0,3979011;-0,1559613;0,180955;49,58332;348,2264;17,63889
81;1584,5519;H;35,287;1,725;24,852;-0,01999116;0,01699248;0,01399381;0,9995578;358,358;1,91542;182,2641
81;1584,5519;L;35,096;0,767;24,872;0,844052;0,3980245;0,2360145;-0,2710167;53,11429;17,71879;333,307
81;1584,5519;R;35,503;0,76;24,848;0,8857799;0,3979011;-0,1559613;0,180955;49,58332;348,2264;17,63889
82;1603,2465;H;35,287;1,725;24,852;-0,01999116;0,01699248;0,01399381;0,9995578;358,358;1,91542;182,2641
82;1603,2465;L;35,097;0,766;24,871;0,8436521;0,397836;0,2379019;-0,2708883;53,14538;18,05328;333,4834
82;1603,2465;R;35,503;0,76;24,848;0,8857799;0,3979011;-0,1559613;0,180955;49,58332;348,2264;17,63889
83;1623,48;H;35,287;1,725;24,852;-0,01999116;0,01699248;0,01399381;0,9995578;358,358;1,91542;182,2641
83;1623,48;L;35,097;0,766;24,871;0,8436521;0,397836;0,2379019;-0,2708883;53,14538;18,05328;333,4834
83;1623,48;R;35,503;0,759;24,849;0,8854274;0,3987421;-0,1558992;0,180883;49,68628;348,2434;17,63395
84;1643,2799;H;35,29;1,719;24,857;0,01500682;0,02801274;0,009004093;0,9994544;359,0169;3,225934;178,2518
84;1643,2799;L;35,097;0,766;24,871;0,8436521;0,397836;0,2379019;-0,2708883;53,14538;18,05328;333,4834
84;1643,2799;R;35,503;0,759;24,849;0,8854274;0,3987421;-0,1558992;0,180883;49,68628;348,2434;17,63395
85;1664,697;H;35,29;1,719;24,857;0,01500682;0,02801274;0,009004093;0,9994544;359,0169;3,225934;178,2518
85;1664,697;L;35,097;0,766;24,871;0,8436521;0,397836;0,2379019;-0,2708883;53,14538;18,05328;333,4834
85;1664,697;R;35,503;0,759;24,849;0,8854274;0,3987421;-0,1558992;0,180883;49,68628;348,2434;17,63395
86;1684,1405;H;35,29;1,719;24,857;0,01500682;0,02801274;0,009004093;0,9994544;359,0169;3,225934;178,2518
86;1684,1405;L;35,097;0,766;24,871;0,8436521;0,397836;0,2379019;-0,2708883;53,14538;18,05328;333,4834
86;1684,1405;R;35,503;0,759;24,849;0,8854274;0,3987421;-0,1558992;0,180883;49,68628;348,2434;17,63395
87;1704,6487;H;35,29;1,719;24,857;0,01500682;0,02801274;0,009004093;0,9994544;359,0169;3,225934;178,2518
87;1704,6487;L;35,097;0,766;24,871;0,8438916;0,3959491;0,2389693;-0,2719651;52,96416;18,18356;333,3907
87;1704,6487;R;35,503;0,759;24,849;0,8854274;0,3987421;-0,1558992;0,180883;49,68628;348,2434;17,63395
88;1724,1909;H;35,29;1,719;24,857;0,01500682;0,02801274;0,009004093;0,9994544;359,0169;3,225934;178,2518
88;1724,1909;L;35,097;0,766;24,871;0,8438916;0,3959491;0,2389693;-0,2719651;52,96416;18,18356;333,3907
