Sample;Time;Device;X;Y;Z;qX;qY;qZ;qW;x;y;z
23;425,8911;H;0;1,5;0;1;0;0;0;0;0;0
23;425,8911;L;35,11;1,256;25,219;0,9981996;-0,0540108;-0,0020004;0,0260052;353,8159;359,6079;3,005855
23;425,8911;R;0;1;0;1;0;0;0;0;0;0
24;444,6797;H;0;1,5;0;1;0;0;0;0;0;0
24;444,6797;L;35,11;1,256;25,219;0,9981996;-0,0540108;-0,0020004;0,0260052;353,8159;359,6079;3,005855
24;444,6797;R;0;1;0;1;0;0;0;0;0;0
25;464,6485;H;0;1,5;0;1;0;0;0;0;0;0
25;464,6485;L;35,11;1,256;25,219;0,9981996;-0,0540108;-0,0020004;0,0260052;353,8159;359,6079;3,005855
25;464,6485;R;0;1;0;1;0;0;0;0;0;0
26;484,6345;H;0;1,5;0;1;0;0;0;0;0;0
26;484,6345;L;35,11;1,256;25,219;0,9981996;-0,0540108;-0,0020004;0,0260052;353,8159;359,6079;3,005855
26;484,6345;R;0;1;0;1;0;0;0;0;0;0
27;503,6751;H;0;1,5;0;1;0;0;0;0;0;0
27;503,6751;L;35,11;1,256;25,219;0,9981996;-0,0540108;-0,0020004;0,0260052;353,8159;359,6079;3,005855
27;503,6751;R;0;1;0;1;0;0;0;0;0;0
28;525,6849;H;0;1,5;0;1;0;0;0;0;0;0
28;525,6849;L;35,11;1,256;25,219;0,9981996;-0,0540108;-0,0020004;0,0260052;353,8159;359,6079;3,005855
28;525,6849;R;0;1;0;1;0;0;0;0;0;0
29;544,5617;H;0;1,5;0;1;0;0;0;0;0;0
29;544,5617;L;35,11;1,256;25,219;0,9981996;-0,0540108;-0,0020004;0,0260052;353,8159;359,6079;3,005855
29;544,5617;R;0;1;0;1;0;0;0;0;0;0
30;564,3392;H;0;1,5;0;1;0;0;0;0;0;0
30;564,3392;L;35,11;1,256;25,219;0,9981996;-0,0540108;-0,0020004;0,0260052;353,8159;359,6079;3,005855
30;564,3392;R;35,236;1,272;25,221;0,9871821;-0,03700683;-0,1020188;-0,1170216;354,4369;348,8328;347,0236
31;584,1833;H;35,219;1,813;24,95;0,03499883;-0,01999933;-0,0209993;0,9989666;2,324284;357,6237;175,9387
31;584,1833;L;35,11;1,256;25,219;0,9981996;-0,0540108;-0,0020004;0,0260052;353,8159;359,6079;3,005855
31;584,1833;R;35,236;1,272;25,221;0,9871821;-0,03700683;-0,1020188;-0,1170216;354,4369;348,8328;347,0236
32;605,7729;H;35,219;1,813;24,95;0,03499883;-0,01999933;-0,0209993;0,9989666;2,324284;357,6237;175,9387
32;605,7729;L;35,11;1,256;25,219;0,9981996;-0,0540108;-0,0020004;0,0260052;353,8159;359,6079;3,005855
32;605,7729;R;35,236;1,272;25,221;0,9871821;-0,03700683;-0,1020188;-0,1170216;354,4369;348,8328;347,0236
33;624,8358;H;35,219;1,813;24,95;0,03499883;-0,01999933;-0,0209993;0,9989666;2,324284;357,6237;175,9387
33;624,8358;L;35,11;1,256;25,219;0,9981996;-0,0540108;-0,0020004;0,0260052;353,8159;359,6079;3,005855
33;624,8358;R;35,236;1,272;25,221;0,9871821;-0,03700683;-0,1020188;-0,1170216;354,4369;348,8328;347,0236
34;646,0641;H;35,219;1,813;24,95;0,03499883;-0,01999933;-0,0209993;0,9989666;2,324284;357,6237;175,9387
34;646,0641;L;35,11;1,256;25,219;0,9981996;-0,0540108;-0,0020004;0,0260052;353,8159;359,6079;3,005855
34;646,0641;R;35,236;1,272;25,221;0,9871821;-0,03700683;-0,1020188;-0,1170216;354,4369;348,8328;347,0236
35;665,5579;H;35,219;1,813;24,95;0,03499883;-0,01999933;-0,0209993;0,9989666;2,324284;357,6237;175,9387
35;665,5579;L;35,109;1,256;25,218;0,9981452;-0,055008;-0,002000291;0,02600378;353,7015;359,6049;3,006414
35;665,5579;R;35,236;1,272;25,221;0,9871821;-0,03700683;-0,1020188;-0,1170216;354,4369;348,8328;347,0236
36;685,7305;H;35,219;1,813;24,95;0,03499883;-0,01999933;-0,0209993;0,9989666;2,324284;357,6237;175,9387
36;685,7305;L;35,109;1,256;25,218;0,9981452;-0,055008;-0,002000291;0,02600378;353,7015;359,6049;3,006414
36;685,7305;R;35,236;1,273;25,222;0,9872222;-0,03900878;-0,102023;-0,1160261;354,2208;348,8505;347,1584
37;705,2101;H;35,219;1,813;24,948;0,03200336;-0,01800189;-0,02100221;0,9991049;2,339153;357,8597;176,287
37;705,2101;L;35,109;1,256;25,218;0,9981452;-0,055008;-0,002000291;0,02600378;353,7015;359,6049;3,006414
37;705,2101;R;35,236;1,273;25,222;0,9872222;-0,03900878;-0,102023;-0,1160261;354,2208;348,8505;347,1584
38;724,4409;H;35,219;1,813;24,948;0,03200336;-0,01800189;-0,02100221;0,9991049;2,339153;357,8597;176,287
38;724,4409;L;35,109;1,256;25,218;0,9981452;-0,055008;-0,002000291;0,02600378;353,7015;359,6049;3,006414
38;724,4409;R;35,236;1,273;25,222;0,9872222;-0,03900878;-0,102023;-0,1160261;354,2208;348,8505;347,1584
39;744,7626;H;35,219;1,813;24,948;0,03200336;-0,01800189;-0,02100221;0,9991049;2,339153;357,8597;176,287
39;744,7626;L;35,109;1,256;25,218;0,9981452;-0,055008;-0,002000291;0,02600378;353,7015;359,6049;3,006414
39;744,7626;R;35,236;1,273;25,222;0,9872222;-0,03900878;-0,102023;-0,1160261;354,2208;348,8505;347,1584
40;764,5006;H;35,219;1,813;24,948;0,03200336;-0,01800189;-0,02100221;0,9991049;2,339153;357,8597;176,287
40;764,5006;L;35,109;1,256;25,218;0,9981452;-0,055008;-0,002000291;0,02600378;353,7015;359,6049;3,006414
40;764,5006;R;35,236;1,273;25,222;0,9872222;-0,03900878;-0,102023;-0,1160261;354,2208;348,8505;347,1584
41;785,6044;H;35,219;1,813;24,948;0,03200336;-0,01800189;-0,02100221;0,9991049;2,339153;357,8597;176,287
41;785,6044;L;35,11;1,258;25,219;0,9980355;-0,05700203;0;0,02600092;353,4667;359,829;2,994433
41;785,6044;R;35,236;1,273;25,222;0,9872222;-0,03900878;-0,102023;-0,1160261;354,2208;348,8505;347,1584
42;805,6043;H;35,219;1,813;24,948;0,03200336;-0,01800189;-0,02100221;0,9991049;2,339153;357,8597;176,287
42;805,6043;L;35,11;1,258;25,219;0,9980355;-0,05700203;0;0,02600092;353,4667;359,829;2,994433
42;805,6043;R;35,235;1,274;25,221;0,9871832;-0,04000742;-0,1020189;-0,1160215;354,1075;348,8628;347,1688
43;824,6582;H;35,219;1,814;24,948;0,03100423;-0,01800246;-0,02100287;0,9991364;2,341365;357,8619;176,4016
43;824,6582;L;35,11;1,258;25,219;0,9980355;-0,05700203;0;0,02600092;353,4667;359,829;2,994433
43;824,6582;R;35,235;1,274;25,221;0,9871832;-0,04000742;-0,1020189;-0,1160215;354,1075;348,8628;347,1688
44;844,8314;H;35,219;1,814;24,948;0,03100423;-0,01800246;-0,02100287;0,9991364;2,341365;357,8619;176,4016
44;844,8314;L;35,11;1,258;25,219;0,9980355;-0,05700203;0;0,02600092;353,4667;359,829;2,994433
44;844,8314;R;35,235;1,274;25,221;0,9871832;-0,04000742;-0,1020189;-0,1160215;354,1075;348,8628;347,1688
45;865,4031;H;35,219;1,814;24,948;0,03100423;-0,01800246;-0,02100287;0,9991364;2,341365;357,8619;176,4016
45;865,4031;L;35,11;1,258;25,219;0,9980355;-0,05700203;0;0,02600092;353,4667;359,829;2,994433
45;865,4031;R;35,235;1,274;25,221;0,9871832;-0,04000742;-0,1020189;-0,1160215;354,1075;348,8628;347,1688
46;884,4498;H;35,219;1,814;24,948;0,03100423;-0,01800246;-0,02100287;0,9991364;2,341365;357,8619;176,4016
46;884,4498;L;35,111;1,258;25,219;0,9980355;-0,05700203;0;0,02600092;353,4667;359,829;2,994433
46;884,4498;R;35,235;1,274;25,221;0,9871832;-0,04000742;-0,1020189;-0,1160215;354,1075;348,8628;347,1688
47;904,6291;H;35,219;1,814;24,948;0,03100423;-0,01800246;-0,02100287;0,9991364;2,341365;357,8619;176,4016
47;904,6291;L;35,111;1,258;25,219;0,9980355;-0,05700203;0;0,02600092;353,4667;359,829;2,994433
47;904,6291;R;35,236;1,273;25,22;0,9872074;-0,03900819;-0,1010212;-0,1170246;354,2227;348,9714;347,0375
48;924,5693;H;35,22;1,814;24,947;0,0290046;-0,02000317;-0,02100333;0,9991584;2,338944;357,6373;176,6262
48;924,5693;L;35,111;1,258;25,219;0,9980355;-0,05700203;0;0,02600092;353,4667;359,829;2,994433
48;924,5693;R;35,236;1,273;25,22;0,9872074;-0,03900819;-0,1010212;-0,1170246;354,2227;348,9714;347,0375
49;945,0808;H;35,22;1,814;24,947;0,0290046;-0,02000317;-0,02100333;0,9991584;2,338944;357,6373;176,6262
49;945,0808;L;35,111;1,258;25,219;0,9980355;-0,05700203;0;0,02600092;353,4667;359,829;2,994433
49;945,0808;R;35,236;1,273;25,22;0,9872074;-0,03900819;-0,1010212;-0,1170246;354,2227;348,9714;347,0375
50;964,5161;H;35,22;1,814;24,947;0,0290046;-0,02000317;-0,02100333;0,9991584;2,338944;357,6373;176,6262
50;964,5161;L;35,111;1,258;25,219;0,9980355;-0,05700203;0;0,02600092;353,4667;359,829;2,994433
50;964,5161;R;35,236;1,273;25,22;0,9872074;-0,03900819;-0,1010212;-0,1170246;354,2227;348,9714;347,0375
51;984,7961;H;35,22;1,814;24,947;0,0290046;-0,02000317;-0,02100333;0,9991584;2,338944;357,6373;176,6262
51;984,7961;L;35,111;1,258;25,219;0,9980355;-0,05700203;0;0,02600092;353,4667;359,829;2,994433
51;984,7961;R;35,236;1,273;25,22;0,9872074;-0,03900819;-0,1010212;-0,1170246;354,2227;348,9714;347,0375
52;1004,5839;H;35,22;1,814;24,947;0,0290046;-0,02000317;-0,02100333;0,9991584;2,338944;357,6373;176,6262
52;1004,5839;L;35,112;1,257;25,217;0,9981153;-0,05600647;0,002000231;0,02500289;353,575;0,06874413;2,866072
52;1004,5839;R;35,236;1,273;25,22;0,9872074;-0,03900819;-0,1010212;-0,1170246;354,2227;348,9714;347,0375
53;1025,9786;H;35,22;1,814;24,947;0,0290046;-0,02000317;-0,02100333;0,9991584;2,338944;357,6373;176,6262
53;1025,9786;L;35,112;1,257;25,217;0,9981153;-0,05600647;0,002000231;0,02500289;353,575;0,06874413;2,866072
53;1025,9786;R;35,237;1,273;25,22;0,9872454;-0,03800945;-0,1010251;-0,1170291;354,336;348,959;347,0272
54;1043,4281;H;35,22;1,814;24,947;0,02800406;-0,02100305;-0,02200319;0,9991449;2,452574;357,5216;176,736
54;1043,4281;L;35,112;1,257;25,217;0,9981153;-0,05600647;0,002000231;0,02500289;353,575;0,06874413;2,866072
54;1043,4281;R;35,237;1,273;25,22;0,9872454;-0,03800945;-0,1010251;-0,1170291;354,336;348,959;347,0272
55;1064,6454;H;35,22;1,814;24,947;0,02800406;-0,02100305;-0,02200319;0,9991449;2,452574;357,5216;176,736
55;1064,6454;L;35,112;1,257;25,217;0,9981153;-0,05600647;0,002000231;0,02500289;353,575;0,06874413;2,866072
55;1064,6454;R;35,237;1,273;25,22;0,9872454;-0,03800945;-0,1010251;-0,1170291;354,336;348,959;347,0272
56;1085,3014;H;35,22;1,814;24,947;0,02800406;-0,02100305;-0,02200319;0,9991449;2,452574;357,5216;176,736
56;1085,3014;L;35,112;1,257;25,217;0,9981153;-0,05600647;0,002000231;0,02500289;353,575;0,06874413;2,866072
56;1085,3014;R;35,237;1,273;25,22;0,9872454;-0,03800945;-0,1010251;-0,1170291;354,336;348,959;347,0272
57;1104,8806;H;35,22;1,814;24,947;0,02800406;-0,02100305;-0,02200319;0,9991449;2,452574;357,5216;176,736
57;1104,8806;L;35,112;1,256;25,217;0,9981707;-0,05500941;0,002000342;0,02500428;353,6894;0,07161969;2,865982
57;1104,8806;R;35,237;1,273;25,22;0,9872454;-0,03800945;-0,1010251;-0,1170291;354,336;348,959;347,0272
58;1124,2617;H;35,22;1,814;24,947;0,02800406;-0,02100305;-0,02200319;0,9991449;2,452574;357,5216;176,736
58;1124,2617;L;35,112;1,256;25,217;0,9981707;-0,05500941;0,002000342;0,02500428;353,6894;0,07161969;2,865982
58;1124,2617;R;35,238;1,273;25,22;0,9873447;-0,03801327;-0,1000349;-0,1170409;354,3483;349,0728;347,0203
59;1145,1911;H;35,219;1,815;24,948;0,02599939;-0,02899932;-0,02299946;0,9989765;2,547287;356,6065;176,9428
59;1145,1911;L;35,112;1,256;25,217;0,9981707;-0,05500941;0,002000342;0,02500428;353,6894;0,07161969;2,865982
59;1145,1911;R;35,238;1,273;25,22;0,9873447;-0,03801327;-0,1000349;-0,1170409;354,3483;349,0728;347,0203
60;1165,4361;H;35,219;1,815;24,948;0,02599939;-0,02899932;-0,02299946;0,9989765;2,547287;356,6065;176,9428
60;1165,4361;L;35,112;1,256;25,217;0,9981707;-0,05500941;0,002000342;0,02500428;353,6894;0,07161969;2,865982
60;1165,4361;R;35,238;1,273;25,22;0,9873447;-0,03801327;-0,1000349;-0,1170409;354,3483;349,0728;347,0203
61;1184,1498;H;35,219;1,815;24,948;0,02599939;-0,02899932;-0,02299946;0,9989765;2,547287;356,6065;176,9428
61;1184,1498;L;35,112;1,256;25,217;0,9981707;-0,05500941;0,002000342;0,02500428;353,6894;0,07161969;2,865982
61;1184,1498;R;35,238;1,273;25,22;0,9873447;-0,03801327;-0,1000349;-0,1170409;354,3483;349,0728;347,0203
62;1204,4567;H;35,219;1,815;24,948;0,02599939;-0,02899932;-0,02299946;0,9989765;2,547287;356,6065;176,9428
62;1204,4567;L;35,112;1,256;25,217;0,9981707;-0,05500941;0,002000342;0,02500428;353,6894;0,07161969;2,865982
62;1204,4567;R;35,238;1,273;25,22;0,9873447;-0,03801327;-0,1000349;-0,1170409;354,3483;349,0728;347,0203
63;1224,6507;H;35,219;1,815;24,948;0,02599939;-0,02899932;-0,02299946;0,9989765;2,547287;356,6065;176,9428
63;1224,6507;L;35,112;1,257;25,218;0,9980898;-0,05600504;0,00200018;0,02600234;353,5751;0,06228175;2,98118
63;1224,6507;R;35,238;1,273;25,22;0,9873447;-0,03801327;-0,1000349;-0,1170409;354,3483;349,0728;347,0203
64;1244,302;H;35,219;1,815;24,948;0,02599939;-0,02899932;-0,02299946;0,9989765;2,547287;356,6065;176,9428
64;1244,302;L;35,112;1,257;25,218;0,9980898;-0,05600504;0,00200018;0,02600234;353,5751;0,06228175;2,98118
64;1244,302;R;35,237;1,273;25,221;0,9871294;-0,03800498;-0,1010132;-0,1180155;354,3257;348,9659;346,9133
65;1264,2139;H;35,219;1,815;24,949;0,02499611;-0,03399472;-0,02299643;0,9988447;2,535607;356,0361;177,0452
65;1264,2139;L;35,112;1,257;25,218;0,9980898;-0,05600504;0,00200018;0,02600234;353,5751;0,06228175;2,98118
65;1264,2139;R;35,237;1,273;25,221;0,9871294;-0,03800498;-0,1010132;-0,1180155;354,3257;348,9659;346,9133
66;1284,9917;H;35,219;1,815;24,949;0,02499611;-0,03399472;-0,02299643;0,9988447;2,535607;356,0361;177,0452
66;1284,9917;L;35,112;1,257;25,218;0,9980898;-0,05600504;0,00200018;0,02600234;353,5751;0,06228175;2,98118
66;1284,9917;R;35,237;1,273;25,221;0,9871294;-0,03800498;-0,1010132;-0,1180155;354,3257;348,9659;346,9133
67;1304,5922;H;35,219;1,815;24,949;0,02499611;-0,03399472;-0,02299643;0,9988447;2,535607;356,0361;177,0452
67;1304,5922;L;35,112;1,257;25,218;0,9980898;-0,05600504;0,00200018;0,02600234;353,5751;0,06228175;2,98118
67;1304,5922;R;35,237;1,273;25,221;0,9871294;-0,03800498;-0,1010132;-0,1180155;354,3257;348,9659;346,9133
68;1325,5636;H;35,219;1,815;24,949;0,02499611;-0,03399472;-0,02299643;0,9988447;2,535607;356,0361;177,0452
68;1325,5636;L;35,112;1,257;25,218;0,9980898;-0,05600504;0,00200018;0,02600234;353,5751;0,06228175;2,98118
68;1325,5636;R;35,237;1,273;25,221;0,9871294;-0,03800498;-0,1010132;-0,1180155;354,3257;348,9659;346,9133
69;1345,354;H;35,219;1,815;24,949;0,02499611;-0,03399472;-0,02299643;0,9988447;2,535607;356,0361;177,0452
69;1345,354;L;35,111;1,256;25,219;0,9981168;-0,05600655;0,001000117;0,02500293;353,5779;359,9536;2,872531
69;1345,354;R;35,237;1,273;25,221;0,9871294;-0,03800498;-0,1010132;-0,1180155;354,3257;348,9659;346,9133
70;1364,6671;H;35,219;1,815;24,949;0,02499611;-0,03399472;-0,02299643;0,9988447;2,535607;356,0361;177,0452
70;1364,6671;L;35,111;1,256;25,219;0,9981168;-0,05600655;0,001000117;0,02500293;353,5779;359,9536;2,872531
70;1364,6671;R;35,236;1,272;25,222;0,9870661;-0,03700248;-0,1020068;-0,1180079;354,4265;348,8396;346,9098
71;1384,3628;H;35,219;1,815;24,952;0,02399657;-0,03499499;-0,02199686;0,9988571;2,422266;355,9269;177,1614
71;1384,3628;L;35,111;1,256;25,219;0,9981168;-0,05600655;0,001000117;0,02500293;353,5779;359,9536;2,872531
71;1384,3628;R;35,236;1,272;25,222;0,9870661;-0,03700248;-0,1020068;-0,1180079;354,4265;348,8396;346,9098
72;1405,608;H;35,219;1,815;24,952;0,02399657;-0,03499499;-0,02199686;0,9988571;2,422266;355,9269;177,1614
72;1405,608;L;35,111;1,256;25,219;0,9981168;-0,05600655;0,001000117;0,02500293;353,5779;359,9536;2,872531
72;1405,608;R;35,236;1,272;25,222;0,9870661;-0,03700248;-0,1020068;-0,1180079;354,4265;348,8396;346,9098
73;1424,6289;H;35,219;1,815;24,952;0,02399657;-0,03499499;-0,02199686;0,9988571;2,422266;355,9269;177,1614
73;1424,6289;L;35,111;1,256;25,219;0,9981168;-0,05600655;0,001000117;0,02500293;353,5779;359,9536;2,872531
73;1424,6289;R;35,236;1,272;25,222;0,9870661;-0,03700248;-0,1020068;-0,1180079;354,4265;348,8396;346,9098
74;1445,2516;H;35,219;1,815;24,952;0,02399657;-0,03499499;-0,02199686;0,9988571;2,422266;355,9269;177,1614
74;1445,2516;L;35,109;1,255;25,22;0,9981707;-0,05500941;-0,002000342;0,02500428;353,701;359,6112;2,891322
74;1445,2516;R;35,236;1,272;25,222;0,9870661;-0,03700248;-0,1020068;-0,1180079;354,4265;348,8396;346,9098
75;1465,8056;H;35,219;1,815;24,952;0,02399657;-0,03499499;-0,02199686;0,9988571;2,422266;355,9269;177,1614
75;1465,8056;L;35,109;1,255;25,22;0,9981707;-0,05500941;-0,002000342;0,02500428;353,701;359,6112;2,891322
75;1465,8056;R;35,235;1,271;25,224;0,9866789;-0,03598829;-0,1049658;-0,1189613;354,4916;348,4926;346,8058
76;1485,2357;H;35,22;1,814;24,955;0,02499525;-0,03499335;-0,02299563;0,9988102;2,532565;355,9215;177,0428
76;1485,2357;L;35,109;1,255;25,22;0,9981707;-0,05500941;-0,002000342;0,02500428;353,701;359,6112;2,891322
76;1485,2357;R;35,235;1,271;25,224;0,9866789;-0,03598829;-0,1049658;-0,1189613;354,4916;348,4926;346,8058
77;1504,3894;H;35,22;1,814;24,955;0,02499525;-0,03499335;-0,02299563;0,9988102;2,532565;355,9215;177,0428
77;1504,3894;L;35,109;1,255;25,22;0,9981707;-0,05500941;-0,002000342;0,02500428;353,701;359,6112;2,891322
77;1504,3894;R;35,235;1,271;25,224;0,9866789;-0,03598829;-0,1049658;-0,1189613;354,4916;348,4926;346,8058
78;1526,2364;H;35,22;1,814;24,955;0,02499525;-0,03499335;-0,02299563;0,9988102;2,532565;355,9215;177,0428
78;1526,2364;L;35,109;1,255;25,22;0,9981707;-0,05500941;-0,002000342;0,02500428;353,701;359,6112;2,891322
78;1526,2364;R;35,235;1,271;25,224;0,9866789;-0,03598829;-0,1049658;-0,1189613;354,4916;348,4926;346,8058
79;1544,3632;H;35,22;1,814;24,955;0,02499525;-0,03499335;-0,02299563;0,9988102;2,532565;355,9215;177,0428
79;1544,3632;L;35,109;1,255;25,22;0,9981707;-0,05500941;-0,002000342;0,02500428;353,701;359,6112;2,891322
79;1544,3632;R;35,235;1,271;25,224;0,9866789;-0,03598829;-0,1049658;-0,1189613;354,4916;348,4926;346,8058
80;1564,3757;H;35,22;1,814;24,955;0,02499525;-0,03499335;-0,02299563;0,9988102;2,532565;355,9215;177,0428
80;1564,3757;L;35,11;1,254;25,221;0,99828;-0,05301487;-0,001000281;0,02500702;353,9269;359,7321;2,884139
80;1564,3757;R;35,235;1,271;25,224;0,9866789;-0,03598829;-0,1049658;-0,1189613;354,4916;348,4926;346,8058
81;1585,728;H;35,22;1,814;24,955;0,02499525;-0,03499335;-0,02299563;0,9988102;2,532565;355,9215;177,0428
81;1585,728;L;35,11;1,254;25,221;0,99828;-0,05301487;-0,001000281;0,02500702;353,9269;359,7321;2,884139
81;1585,728;R;35,234;1,27;25,225;0,9867479;-0,03399132;-0,1049732;-0,1189696;354,7179;348,4674;346,7841
82;1604,3911;H;35,22;1,814;24,958;0,02699153;-0,03698839;-0,02299278;0,9986864;2,517723;355,6877;176,8089
82;1604,3911;L;35,11;1,254;25,221;0,99828;-0,05301487;-0,001000281;0,02500702;353,9269;359,7321;2,884139
82;1604,3911;R;35,234;1,27;25,225;0,9867479;-0,03399132;-0,1049732;-0,1189696;354,7179;348,4674;346,7841
83;1623,3785;H;35,22;1,814;24,958;0,02699153;-0,03698839;-0,02299278;0,9986864;2,517723;355,6877;176,8089
83;1623,3785;L;35,11;1,254;25,221;0,99828;-0,05301487;-0,001000281;0,02500702;353,9269;359,7321;2,884139
83;1623,3785;R;35,234;1,27;25,225;0,9867479;-0,03399132;-0,1049732;-0,1189696;354,7179;348,4674;346,7841
84;1644,3879;H;35,22;1,814;24,958;0,02699153;-0,03698839;-0,02299278;0,9986864;2,517723;355,6877;176,8089
84;1644,3879;L;35,11;1,254;25,221;0,99828;-0,05301487;-0,001000281;0,02500702;353,9269;359,7321;2,884139
84;1644,3879;R;35,234;1,27;25,225;0,9867479;-0,03399132;-0,1049732;-0,1189696;354,7179;348,4674;346,7841
85;1664,6477;H;35,22;1,814;24,958;0,02699153;-0,03698839;-0,02299278;0,9986864;2,517723;355,6877;176,8089
85;1664,6477;L;35,11;1,254;25,223;0,998357;-0,0520186;-0,001000358;0,02400859;354,0409;359,741;2,768657
85;1664,6477;R;35,234;1,27;25,225;0,9867479;-0,03399132;-0,1049732;-0,1189696;354,7179;348,4674;346,7841
86;1685,8352;H;35,22;1,814;24,958;0,02699153;-0,03698839;-0,02299278;0,9986864;2,517723;355,6877;176,8089
86;1685,8352;L;35,11;1,254;25,223;0,998357;-0,0520186;-0,001000358;0,02400859;354,0409;359,741;2,768657
