Sample;Time;Device;X;Y;Z;qX;qY;qZ;qW;x;y;z
38;737,6519;H;35,426;1,786;24,904;0,05097355;-0,01998963;-0,005996888;0,998482;0,5693968;357,6771;174,1435
38;737,6519;L;35,209;1,279;25,137;0,9962202;-0,02600575;-0,07901748;-0,02500553;356,8032;351,0031;357,3759
38;737,6519;R;35,534;1,292;25,141;0,9932513;-0,09702456;-0,05601418;0,03000759;349,0835;353,151;4,116148
39;759,268;H;35,426;1,786;24,904;0,05097355;-0,01998963;-0,005996888;0,998482;0,5693968;357,6771;174,1435
39;759,268;L;35,209;1,279;25,137;0,9962202;-0,02600575;-0,07901748;-0,02500553;356,8032;351,0031;357,3759
39;759,268;R;35,534;1,292;25,141;0,9932513;-0,09702456;-0,05601418;0,03000759;349,0835;353,151;4,116148
40;779,8653;H;35,426;1,786;24,904;0,05097355;-0,01998963;-0,005996888;0,998482;0,5693968;357,6771;174,1435
40;779,8653;L;35,209;1,279;25,137;0,9962202;-0,02600575;-0,07901748;-0,02500553;356,8032;351,0031;357,3759
40;779,8653;R;35,534;1,292;25,141;0,9932513;-0,09702456;-0,05601418;0,03000759;349,0835;353,151;4,116148
41;798,7695;H;35,426;1,786;24,904;0,05097355;-0,01998963;-0,005996888;0,998482;0,5693968;357,6771;174,1435
41;798,7695;L;35,206;1,278;25,137;0,9957048;-0,02599229;-0,08497481;-0,02599229;356,7795;350,3206;357,2821
41;798,7695;R;35,534;1,292;25,141;0,9932513;-0,09702456;-0,05601418;0,03000759;349,0835;353,151;4,116148
42;817,8946;H;35,426;1,786;24,904;0,05097355;-0,01998963;-0,005996888;0,998482;0,5693968;357,6771;174,1435
42;817,8946;L;35,206;1,278;25,137;0,9957048;-0,02599229;-0,08497481;-0,02599229;356,7795;350,3206;357,2821
42;817,8946;R;35,541;1,283;25,141;0,9951493;-0,08101215;-0,04500676;0,03300495;350,8936;354,4833;4,238796
43;838,2891;H;35,424;1,787;24,905;0,05001058;-0,03200677;-0,007001481;0,9982111;0,6174633;356,2959;174,2438
43;838,2891;L;35,206;1,278;25,137;0,9957048;-0,02599229;-0,08497481;-0,02599229;356,7795;350,3206;357,2821
43;838,2891;R;35,541;1,283;25,141;0,9951493;-0,08101215;-0,04500676;0,03300495;350,8936;354,4833;4,238796
44;859,6164;H;35,424;1,787;24,905;0,05001058;-0,03200677;-0,007001481;0,9982111;0,6174633;356,2959;174,2438
44;859,6164;L;35,206;1,278;25,137;0,9957048;-0,02599229;-0,08497481;-0,02599229;356,7795;350,3206;357,2821
44;859,6164;R;35,541;1,283;25,141;0,9951493;-0,08101215;-0,04500676;0,03300495;350,8936;354,4833;4,238796
45;878,1602;H;35,424;1,787;24,905;0,05001058;-0,03200677;-0,007001481;0,9982111;0,6174633;356,2959;174,2438
45;878,1602;L;35,206;1,278;25,137;0,9957048;-0,02599229;-0,08497481;-0,02599229;356,7795;350,3206;357,2821
45;878,1602;R;35,541;1,283;25,141;0,9951493;-0,08101215;-0,04500676;0,03300495;350,8936;354,4833;4,238796
46;899,6955;H;35,424;1,787;24,905;0,05001058;-0,03200677;-0,007001481;0,9982111;0,6174633;356,2959;174,2438
46;899,6955;L;35,206;1,278;25,137;0,9957048;-0,02599229;-0,08497481;-0,02599229;356,7795;350,3206;357,2821
46;899,6955;R;35,541;1,283;25,141;0,9951493;-0,08101215;-0,04500676;0,03300495;350,8936;354,4833;4,238796
47;917,8093;H;35,424;1,787;24,905;0,05001058;-0,03200677;-0,007001481;0,9982111;0,6174633;356,2959;174,2438
47;917,8093;L;35,202;1,278;25,137;0,9952065;-0,0260054;-0,09001869;-0,02800581;356,7437;349,7464;357,0684
47;917,8093;R;35,541;1,283;25,141;0,9951493;-0,08101215;-0,04500676;0,03300495;350,8936;354,4833;4,238796
48;939,4311;H;35,424;1,787;24,905;0,05001058;-0,03200677;-0,007001481;0,9982111;0,6174633;356,2959;174,2438
48;939,4311;L;35,202;1,278;25,137;0,9952065;-0,0260054;-0,09001869;-0,02800581;356,7437;349,7464;357,0684
48;939,4311;R;35,54;1,278;25,143;0,9955655;-0,07196859;-0,04797906;0,03698386;351,9666;354,154;4,665819
49;959,1143;H;35,422;1,787;24,905;0,04998556;-0,044987;-0,006997978;0,9977117;0,5424002;354,8093;174,2392
49;959,1143;L;35,202;1,278;25,137;0,9952065;-0,0260054;-0,09001869;-0,02800581;356,7437;349,7464;357,0684
49;959,1143;R;35,54;1,278;25,143;0,9955655;-0,07196859;-0,04797906;0,03698386;351,9666;354,154;4,665819
50;978,3175;H;35,422;1,787;24,905;0,04998556;-0,044987;-0,006997978;0,9977117;0,5424002;354,8093;174,2392
50;978,3175;L;35,202;1,278;25,137;0,9952065;-0,0260054;-0,09001869;-0,02800581;356,7437;349,7464;357,0684
50;978,3175;R;35,54;1,278;25,143;0,9955655;-0,07196859;-0,04797906;0,03698386;351,9666;354,154;4,665819
51;998,9492;H;35,422;1,787;24,905;0,04998556;-0,044987;-0,006997978;0,9977117;0,5424002;354,8093;174,2392
51;999,991;L;35,202;1,278;25,137;0,9952065;-0,0260054;-0,09001869;-0,02800581;356,7437;349,7464;357,0684
51;999,991;R;35,54;1,278;25,143;0,9955655;-0,07196859;-0,04797906;0,03698386;351,9666;354,154;4,665819
52;1018,8047;H;35,422;1,787;24,905;0,04998556;-0,044987;-0,006997978;0,9977117;0,5424002;354,8093;174,2392
52;1018,8047;L;35,202;1,278;25,137;0,9952065;-0,0260054;-0,09001869;-0,02800581;356,7437;349,7464;357,0684
52;1018,8047;R;35,54;1,278;25,143;0,9955655;-0,07196859;-0,04797906;0,03698386;351,9666;354,154;4,665819
53;1038,9966;H;35,422;1,787;24,905;0,04998556;-0,044987;-0,006997978;0,9977117;0,5424002;354,8093;174,2392
53;1038,9966;L;35,2;1,28;25,136;0,9948786;-0,02699671;-0,09298866;-0,02899646;356,6113;349,4099;356,9753
53;1038,9966;R;35,54;1,278;25,143;0,9955655;-0,07196859;-0,04797906;0,03698386;351,9666;354,154;4,665819
54;1058,3039;H;35,422;1,787;24,905;0,04998556;-0,044987;-0,006997978;0,9977117;0,5424002;354,8093;174,2392
54;1058,3039;L;35,2;1,28;25,136;0,9948786;-0,02699671;-0,09298866;-0,02899646;356,6113;349,4099;356,9753
54;1058,3039;R;35,535;1,278;25,144;0,9950886;-0,07400659;-0,0550049;0,03600321;351,7597;353,3389;4,624585
55;1078,9229;H;35,418;1,787;24,905;0,04998766;-0,07698099;-0,006998272;0,9957541;0,3575805;351,1406;174,2245
55;1078,9229;L;35,2;1,28;25,136;0,9948786;-0,02699671;-0,09298866;-0,02899646;356,6113;349,4099;356,9753
55;1078,9229;R;35,535;1,278;25,144;0,9950886;-0,07400659;-0,0550049;0,03600321;351,7597;353,3389;4,624585
56;1097,1448;H;35,418;1,787;24,905;0,04998766;-0,07698099;-0,006998272;0,9957541;0,3575805;351,1406;174,2245
56;1097,1448;L;35,2;1,28;25,136;0,9948786;-0,02699671;-0,09298866;-0,02899646;356,6113;349,4099;356,9753
56;1097,1448;R;35,535;1,278;25,144;0,9950886;-0,07400659;-0,0550049;0,03600321;351,7597;353,3389;4,624585
57;1119,292;H;35,418;1,787;24,905;0,04998766;-0,07698099;-0,006998272;0,9957541;0,3575805;351,1406;174,2245
57;1119,292;L;35,2;1,28;25,136;0,9948786;-0,02699671;-0,09298866;-0,02899646;356,6113;349,4099;356,9753
57;1119,292;R;35,535;1,278;25,144;0,9950886;-0,07400659;-0,0550049;0,03600321;351,7597;353,3389;4,624585
58;1138,2234;H;35,418;1,787;24,905;0,04998766;-0,07698099;-0,006998272;0,9957541;0,3575805;351,1406;174,2245
58;1138,2234;L;35,197;1,28;25,135;0,9942949;-0,02700801;-0,09902936;-0,0290086;356,5916;348,7139;356,9946
58;1138,2234;R;35,535;1,278;25,144;0,9950886;-0,07400659;-0,0550049;0,03600321;351,7597;353,3389;4,624585
59;1157,7989;H;35,418;1,787;24,905;0,04998766;-0,07698099;-0,006998272;0,9957541;0,3575805;351,1406;174,2245
59;1157,7989;L;35,197;1,28;25,135;0,9942949;-0,02700801;-0,09902936;-0,0290086;356,5916;348,7139;356,9946
59;1157,7989;R;35,533;1,279;25,146;0,9948737;-0,07599035;-0,05799264;0,03299581;351,5252;353,0078;4,317839
60;1178,8137;H;35,413;1,787;24,904;0,04799873;-0,1079971;-0,005999841;0,9929737;0,08868919;347,5814;174,4555
60;1178,8137;L;35,197;1,28;25,135;0,9942949;-0,02700801;-0,09902936;-0,0290086;356,5916;348,7139;356,9946
60;1178,8137;R;35,533;1,279;25,146;0,9948737;-0,07599035;-0,05799264;0,03299581;351,5252;353,0078;4,317839
61;1199,2962;H;35,413;1,787;24,904;0,04799873;-0,1079971;-0,005999841;0,9929737;0,08868919;347,5814;174,4555
61;1199,2962;L;35,197;1,28;25,135;0,9942949;-0,02700801;-0,09902936;-0,0290086;356,5916;348,7139;356,9946
61;1199,2962;R;35,533;1,279;25,146;0,9948737;-0,07599035;-0,05799264;0,03299581;351,5252;353,0078;4,317839
62;1218,5366;H;35,413;1,787;24,904;0,04799873;-0,1079971;-0,005999841;0,9929737;0,08868919;347,5814;174,4555
62;1218,5366;L;35,197;1,28;25,135;0,9942949;-0,02700801;-0,09902936;-0,0290086;356,5916;348,7139;356,9946
62;1218,5366;R;35,533;1,279;25,146;0,9948737;-0,07599035;-0,05799264;0,03299581;351,5252;353,0078;4,317839
63;1238,2282;H;35,413;1,787;24,904;0,04799873;-0,1079971;-0,005999841;0,9929737;0,08868919;347,5814;174,4555
63;1238,2282;L;35,197;1,28;25,135;0,9942949;-0,02700801;-0,09902936;-0,0290086;356,5916;348,7139;356,9946
63;1238,2282;R;35,533;1,279;25,146;0,9948737;-0,07599035;-0,05799264;0,03299581;351,5252;353,0078;4,317839
64;1259,4446;H;35,413;1,787;24,904;0,04799873;-0,1079971;-0,005999841;0,9929737;0,08868919;347,5814;174,4555
64;1259,4446;L;35,193;1,281;25,132;0,9934357;-0,02801229;-0,107047;-0,02901272;356,4529;347,7916;357,0338
64;1259,4446;R;35,533;1,279;25,146;0,9948737;-0,07599035;-0,05799264;0,03299581;351,5252;353,0078;4,317839
65;1279,0578;H;35,413;1,787;24,904;0,04799873;-0,1079971;-0,005999841;0,9929737;0,08868919;347,5814;174,4555
65;1279,0578;L;35,193;1,281;25,132;0,9934357;-0,02801229;-0,107047;-0,02901272;356,4529;347,7916;357,0338
65;1279,0578;R;35,53;1,277;25,148;0,9946887;-0,07397685;-0,06298029;0,03398937;351,7851;352,4338;4,458297
66;1298,1684;H;35,409;1,788;24,903;0,04598343;-0,135951;-0,002998919;0,9896433;359,6237;344,3734;174,731
66;1298,1684;L;35,193;1,281;25,132;0,9934357;-0,02801229;-0,107047;-0,02901272;356,4529;347,7916;357,0338
66;1298,1684;R;35,53;1,277;25,148;0,9946887;-0,07397685;-0,06298029;0,03398937;351,7851;352,4338;4,458297
67;1318,1091;H;35,409;1,788;24,903;0,04598343;-0,135951;-0,002998919;0,9896433;359,6237;344,3734;174,731
67;1318,1091;L;35,193;1,281;25,132;0,9934357;-0,02801229;-0,107047;-0,02901272;356,4529;347,7916;357,0338
67;1318,1091;R;35,53;1,277;25,148;0,9946887;-0,07397685;-0,06298029;0,03398937;351,7851;352,4338;4,458297
68;1338,8082;H;35,409;1,788;24,903;0,04598343;-0,135951;-0,002998919;0,9896433;359,6237;344,3734;174,731
68;1338,8082;L;35,193;1,281;25,132;0,9934357;-0,02801229;-0,107047;-0,02901272;356,4529;347,7916;357,0338
68;1338,8082;R;35,53;1,277;25,148;0,9946887;-0,07397685;-0,06298029;0,03398937;351,7851;352,4338;4,458297
69;1359,0707;H;35,409;1,788;24,903;0,04598343;-0,135951;-0,002998919;0,9896433;359,6237;344,3734;174,731
69;1359,0707;L;35,186;1,281;25,127;0,9918081;-0,02899439;-0,1209766;-0,02899439;356,3002;346,185;357,0994
69;1359,0707;R;35,53;1,277;25,148;0,9946887;-0,07397685;-0,06298029;0,03398937;351,7851;352,4338;4,458297
70;1379,0283;H;35,409;1,788;24,903;0,04598343;-0,135951;-0,002998919;0,9896433;359,6237;344,3734;174,731
70;1379,0283;L;35,186;1,281;25,127;0,9918081;-0,02899439;-0,1209766;-0,02899439;356,3002;346,185;357,0994
70;1379,0283;R;35,526;1,276;25,151;0,9942521;-0,07201826;-0,07201826;0,03300837;352,0416;351,4077;4,401764
71;1398,1154;H;35,404;1,788;24,901;0,04598508;-0,1739435;-0,0009996757;0,9836808;359,1961;339,9808;174,7889
71;1398,1154;L;35,186;1,281;25,127;0,9918081;-0,02899439;-0,1209766;-0,02899439;356,3002;346,185;357,0994
71;1398,1154;R;35,526;1,276;25,151;0,9942521;-0,07201826;-0,07201826;0,03300837;352,0416;351,4077;4,401764
72;1418,7103;H;35,404;1,788;24,901;0,04598508;-0,1739435;-0,0009996757;0,9836808;359,1961;339,9808;174,7889
72;1418,7103;L;35,186;1,281;25,127;0,9918081;-0,02899439;-0,1209766;-0,02899439;356,3002;346,185;357,0994
72;1418,7103;R;35,526;1,276;25,151;0,9942521;-0,07201826;-0,07201826;0,03300837;352,0416;351,4077;4,401764
73;1440,0755;H;35,404;1,788;24,901;0,04598508;-0,1739435;-0,0009996757;0,9836808;359,1961;339,9808;174,7889
73;1440,0755;L;35,186;1,281;25,127;0,9918081;-0,02899439;-0,1209766;-0,02899439;356,3002;346,185;357,0994
73;1440,0755;R;35,526;1,276;25,151;0,9942521;-0,07201826;-0,07201826;0,03300837;352,0416;351,4077;4,401764
74;1459,9422;H;35,404;1,788;24,901;0,04598508;-0,1739435;-0,0009996757;0,9836808;359,1961;339,9808;174,7889
74;1459,9422;L;35,186;1,281;25,127;0,9918081;-0,02899439;-0,1209766;-0,02899439;356,3002;346,185;357,0994
74;1459,9422;R;35,526;1,276;25,151;0,9942521;-0,07201826;-0,07201826;0,03300837;352,0416;351,4077;4,401764
75;1478,4535;H;35,404;1,788;24,901;0,04598508;-0,1739435;-0,0009996757;0,9836808;359,1961;339,9808;174,7889
75;1478,4535;L;35,176;1,282;25,118;0,9895914;-0,02898803;-0,137943;-0,02898803;356,2519;344,2217;357,1638
75;1478,4535;R;35,526;1,276;25,151;0,9942521;-0,07201826;-0,07201826;0,03300837;352,0416;351,4077;4,401764
76;1500,4231;H;35,404;1,788;24,901;0,04598508;-0,1739435;-0,0009996757;0,9836808;359,1961;339,9808;174,7889
76;1500,4231;L;35,176;1,282;25,118;0,9895914;-0,02898803;-0,137943;-0,02898803;356,2519;344,2217;357,1638
76;1500,4231;R;35,516;1,275;25,154;0,9930308;-0,07200223;-0,08800273;0,03100096;352,0942;349,5741;4,298637
77;1520,3474;H;35,401;1,787;24,898;0,0459985;-0,2129931;0,001999935;0,9759682;358,6535;335,4379;174,8963
77;1520,3474;L;35,176;1,282;25,118;0,9895914;-0,02898803;-0,137943;-0,02898803;356,2519;344,2217;357,1638
77;1520,3474;R;35,516;1,275;25,154;0,9930308;-0,07200223;-0,08800273;0,03100096;352,0942;349,5741;4,298637
78;1540,5783;H;35,401;1,787;24,898;0,0459985;-0,2129931;0,001999935;0,9759682;358,6535;335,4379;174,8963
78;1540,5783;L;35,176;1,282;25,118;0,9895914;-0,02898803;-0,137943;-0,02898803;356,2519;344,2217;357,1638
78;1540,5783;R;35,516;1,275;25,154;0,9930308;-0,07200223;-0,08800273;0,03100096;352,0942;349,5741;4,298637
79;1559,571;H;35,401;1,787;24,898;0,0459985;-0,2129931;0,001999935;0,9759682;358,6535;335,4379;174,8963
79;1559,571;L;35,176;1,282;25,118;0,9895914;-0,02898803;-0,137943;-0,02898803;356,2519;344,2217;357,1638
79;1559,571;R;35,516;1,275;25,154;0,9930308;-0,07200223;-0,08800273;0,03100096;352,0942;349,5741;4,298637
80;1578,2614;H;35,401;1,787;24,898;0,0459985;-0,2129931;0,001999935;0,9759682;358,6535;335,4379;174,8963
80;1578,2614;L;35,163;1,282;25,104;0,9855876;-0,02798829;-0,1639314;-0,03098703;356,2542;341,2106;357,0184
80;1578,2614;R;35,516;1,275;25,154;0,9930308;-0,07200223;-0,08800273;0,03100096;352,0942;349,5741;4,298637
81;1598,3074;H;35,401;1,787;24,898;0,0459985;-0,2129931;0,001999935;0,9759682;358,6535;335,4379;174,8963
81;1598,3074;L;35,163;1,282;25,104;0,9855876;-0,02798829;-0,1639314;-0,03098703;356,2542;341,2106;357,0184
81;1598,3074;R;35,501;1,275;25,159;0,9905336;-0,07396517;-0,1119473;0,02898635;351,9498;346,8022;4,28517
82;1619,4762;H;35,399;1,787;24,893;0,04499516;-0,2549726;0,002999678;0,9658962;358,3531;330,4958;175,0994
82;1619,4762;L;35,163;1,282;25,104;0,9855876;-0,02798829;-0,1639314;-0,03098703;356,2542;341,2106;357,0184
82;1619,4762;R;35,501;1,275;25,159;0,9905336;-0,07396517;-0,1119473;0,02898635;351,9498;346,8022;4,28517
83;1638,8558;H;35,399;1,787;24,893;0,04499516;-0,2549726;0,002999678;0,9658962;358,3531;330,4958;175,0994
83;1638,8558;L;35,163;1,282;25,104;0,9855876;-0,02798829;-0,1639314;-0,03098703;356,2542;341,2106;357,0184
83;1638,8558;R;35,501;1,275;25,159;0,9905336;-0,07396517;-0,1119473;0,02898635;351,9498;346,8022;4,28517
84;1660,045;H;35,399;1,787;24,893;0,04499516;-0,2549726;0,002999678;0,9658962;358,3531;330,4958;175,0994
84;1660,045;L;35,163;1,282;25,104;0,9855876;-0,02798829;-0,1639314;-0,03098703;356,2542;341,2106;357,0184
84;1660,045;R;35,501;1,275;25,159;0,9905336;-0,07396517;-0,1119473;0,02898635;351,9498;346,8022;4,28517
85;1679,3342;H;35,399;1,787;24,893;0,04499516;-0,2549726;0,002999678;0,9658962;358,3531;330,4958;175,0994
85;1679,3342;L;35,163;1,282;25,104;0,9855876;-0,02798829;-0,1639314;-0,03098703;356,2542;341,2106;357,0184
85;1679,3342;R;35,501;1,275;25,159;0,9905336;-0,07396517;-0,1119473;0,02898635;351,9498;346,8022;4,28517
