Sample;Time;Device;X;Y;Z;qX;qY;qZ;qW;x;y;z
27;522,2412;L;35,396;1,088;25,086;0,8123648;-0,1460656;0,1910858;0,5312386;333,8743;9,958841;64,04842
27;522,2412;R;0;1;0;1;0;0;0;0;0;0
28;542,7481;H;0;1,5;0;1;0;0;0;0;0;0
28;542,7481;L;35,396;1,088;25,086;0,8123648;-0,1460656;0,1910858;0,5312386;333,8743;9,958841;64,04842
28;542,7481;R;0;1;0;1;0;0;0;0;0;0
29;562,3455;H;0;1,5;0;1;0;0;0;0;0;0
29;562,3455;L;35,396;1,088;25,086;0,8123648;-0,1460656;0,1910858;0,5312386;333,8743;9,958841;64,04842
29;562,3455;R;0;1;0;1;0;0;0;0;0;0
30;581,3218;H;0;1,5;0;1;0;0;0;0;0;0
30;581,3218;L;35,396;1,088;25,086;0,8123648;-0,1460656;0,1910858;0,5312386;333,8743;9,958841;64,04842
30;581,3218;R;0;1;0;1;0;0;0;0;0;0
31;603,3434;H;0;1,5;0;1;0;0;0;0;0;0
31;603,3434;L;35,396;1,088;25,086;0,8123648;-0,1460656;0,1910858;0,5312386;333,8743;9,958841;64,04842
31;603,3434;R;0;1;0;1;0;0;0;0;0;0
32;623,2009;H;0;1,5;0;1;0;0;0;0;0;0
32;623,2009;L;35,396;1,088;25,086;0,8123648;-0,1460656;0,1910858;0,5312386;333,8743;9,958841;64,04842
32;623,2009;R;0;1;0;1;0;0;0;0;0;0
33;642,6763;H;0;1,5;0;1;0;0;0;0;0;0
33;642,6763;L;35,396;1,088;25,086;0,8123648;-0,1460656;0,1910858;0,5312386;333,8743;9,958841;64,04842
33;642,6763;R;0;1;0;1;0;0;0;0;0;0
34;662,1741;H;0;1,5;0;1;0;0;0;0;0;0
34;662,1741;L;35,396;1,088;25,086;0,8123648;-0,1460656;0,1910858;0,5312386;333,8743;9,958841;64,04842
34;662,1741;R;0;1;0;1;0;0;0;0;0;0
35;682,3685;H;0;1,5;0;1;0;0;0;0;0;0
35;682,3685;L;35,396;1,088;25,086;0,8123648;-0,1460656;0,1910858;0,5312386;333,8743;9,958841;64,04842
35;682,3685;R;0;1;0;1;0;0;0;0;0;0
36;701,9568;H;0;1,5;0;1;0;0;0;0;0;0
36;701,9568;L;35,396;1,088;25,086;0,8123648;-0,1460656;0,1910858;0,5312386;333,8743;9,958841;64,04842
36;701,9568;R;0;1;0;1;0;0;0;0;0;0
37;721,7416;H;0;1,5;0;1;0;0;0;0;0;0
37;721,7416;L;35,396;1,088;25,086;0,8123648;-0,1460656;0,1910858;0,5312386;333,8743;9,958841;64,04842
37;721,7416;R;0;1;0;1;0;0;0;0;0;0
38;742,3982;H;0;1,5;0;1;0;0;0;0;0;0
38;742,3982;L;35,396;1,088;25,086;0,8123648;-0,1460656;0,1910858;0,5312386;333,8743;9,958841;64,04842
38;742,3982;R;0;1;0;1;0;0;0;0;0;0
39;763,8261;H;0;1,5;0;1;0;0;0;0;0;0
39;763,8261;L;35,396;1,088;25,086;0,8123648;-0,1460656;0,1910858;0,5312386;333,8743;9,958841;64,04842
39;763,8261;R;0;1;0;1;0;0;0;0;0;0
40;782,366;H;0;1,5;0;1;0;0;0;0;0;0
40;782,366;L;35,396;1,088;25,086;0,8123648;-0,1460656;0,1910858;0,5312386;333,8743;9,958841;64,04842
40;782,366;R;0;1;0;1;0;0;0;0;0;0
41;802,2544;H;0;1,5;0;1;0;0;0;0;0;0
41;802,2544;L;35,396;1,088;25,086;0,8123648;-0,1460656;0,1910858;0,5312386;333,8743;9,958841;64,04842
41;802,2544;R;0;1;0;1;0;0;0;0;0;0
42;823,0742;H;0;1,5;0;1;0;0;0;0;0;0
42;823,0742;L;35,396;1,088;25,086;0,8123648;-0,1460656;0,1910858;0,5312386;333,8743;9,958841;64,04842
42;823,0742;R;0;1;0;1;0;0;0;0;0;0
43;842,653;H;0;1,5;0;1;0;0;0;0;0;0
43;842,653;L;35,396;1,088;25,086;0,8123648;-0,1460656;0,1910858;0,5312386;333,8743;9,958841;64,04842
43;842,653;R;0;1;0;1;0;0;0;0;0;0
44;862,4134;H;0;1,5;0;1;0;0;0;0;0;0
44;862,4134;L;35,396;1,088;25,086;0,8123648;-0,1460656;0,1910858;0,5312386;333,8743;9,958841;64,04842
44;862,4134;R;0;1;0;1;0;0;0;0;0;0
45;882,6744;H;0;1,5;0;1;0;0;0;0;0;0
45;882,6744;L;35,396;1,088;25,086;0,8123648;-0,1460656;0,1910858;0,5312386;333,8743;9,958841;64,04842
45;882,6744;R;35,608;0,555;24,828;0,9103019;0,3761247;0,03101028;0,1700564;42,39415;14,45758;26,79555
46;902,3181;H;35,418;1,434;24,835;-0,04001957;0,2751346;0,04602251;0,9594693;353,6653;31,83693;182,9685
46;902,3181;L;35,396;1,088;25,086;0,8123648;-0,1460656;0,1910858;0,5312386;333,8743;9,958841;64,04842
46;902,3181;R;35,608;0,555;24,828;0,9103019;0,3761247;0,03101028;0,1700564;42,39415;14,45758;26,79555
47;922,3605;H;35,418;1,434;24,835;-0,04001957;0,2751346;0,04602251;0,9594693;353,6653;31,83693;182,9685
47;922,3605;L;35,396;1,088;25,086;0,8123648;-0,1460656;0,1910858;0,5312386;333,8743;9,958841;64,04842
47;922,3605;R;35,608;0,555;24,828;0,9103019;0,3761247;0,03101028;0,1700564;42,39415;14,45758;26,79555
48;942,7871;H;35,418;1,434;24,835;-0,04001957;0,2751346;0,04602251;0,9594693;353,6653;31,83693;182,9685
48;942,7871;L;35,396;1,088;25,086;0,8123648;-0,1460656;0,1910858;0,5312386;333,8743;9,958841;64,04842
48;942,7871;R;35,608;0,555;24,828;0,9103019;0,3761247;0,03101028;0,1700564;42,39415;14,45758;26,79555
49;963,6504;H;35,418;1,434;24,835;-0,04001957;0,2751346;0,04602251;0,9594693;353,6653;31,83693;182,9685
49;963,6504;L;35,396;1,088;25,086;0,8123648;-0,1460656;0,1910858;0,5312386;333,8743;9,958841;64,04842
49;963,6504;R;35,608;0,555;24,828;0,9103019;0,3761247;0,03101028;0,1700564;42,39415;14,45758;26,79555
50;982,7394;H;35,418;1,434;24,835;-0,04001957;0,2751346;0,04602251;0,9594693;353,6653;31,83693;182,9685
50;982,7394;L;35,396;1,088;25,088;0,805163;-0,1400284;0,1810367;0,5471108;334,9388;8,78226;66,43692
50;982,7394;R;35,608;0,555;24,828;0,9103019;0,3761247;0,03101028;0,1700564;42,39415;14,45758;26,79555
51;1001,9295;H;35,418;1,434;24,835;-0,04001957;0,2751346;0,04602251;0,9594693;353,6653;31,83693;182,9685
51;1001,9295;L;35,396;1,088;25,088;0,805163;-0,1400284;0,1810367;0,5471108;334,9388;8,78226;66,43692
51;1001,9295;R;35,605;0,554;24,826;0,9108425;0,3749352;0,02999481;0,1699706;42,28488;14,24925;26,67529
52;1022,3129;H;35,419;1,434;24,835;-0,04099762;0,2769839;0,04499739;0,9589443;353,7417;32,05259;183,0968
52;1022,3129;L;35,396;1,088;25,088;0,805163;-0,1400284;0,1810367;0,5471108;334,9388;8,78226;66,43692
52;1022,3129;R;35,605;0,554;24,826;0,9108425;0,3749352;0,02999481;0,1699706;42,28488;14,24925;26,67529
53;1043,3016;H;35,419;1,434;24,835;-0,04099762;0,2769839;0,04499739;0,9589443;353,7417;32,05259;183,0968
53;1043,3016;L;35,396;1,088;25,088;0,805163;-0,1400284;0,1810367;0,5471108;334,9388;8,78226;66,43692
53;1043,3016;R;35,605;0,554;24,826;0,9108425;0,3749352;0,02999481;0,1699706;42,28488;14,24925;26,67529
54;1062,4679;H;35,419;1,434;24,835;-0,04099762;0,2769839;0,04499739;0,9589443;353,7417;32,05259;183,0968
54;1062,4679;L;35,396;1,088;25,088;0,805163;-0,1400284;0,1810367;0,5471108;334,9388;8,78226;66,43692
54;1062,4679;R;35,605;0,554;24,826;0,9108425;0,3749352;0,02999481;0,1699706;42,28488;14,24925;26,67529
55;1082,373;H;35,419;1,434;24,835;-0,04099762;0,2769839;0,04499739;0,9589443;353,7417;32,05259;183,0968
55;1082,373;L;35,396;1,088;25,088;0,805163;-0,1400284;0,1810367;0,5471108;334,9388;8,78226;66,43692
55;1082,373;R;35,605;0,554;24,826;0,9108425;0,3749352;0,02999481;0,1699706;42,28488;14,24925;26,67529
56;1102,9706;H;35,419;1,434;24,835;-0,04099762;0,2769839;0,04499739;0,9589443;353,7417;32,05259;183,0968
56;1102,9706;L;35,397;1,088;25,088;0,8064566;-0,1449024;0,1848754;0,5426344;334,2558;9,001479;65,80923
56;1102,9706;R;35,605;0,554;24,826;0,9108425;0,3749352;0,02999481;0,1699706;42,28488;14,24925;26,67529
57;1122,2244;H;35,419;1,434;24,835;-0,04099762;0,2769839;0,04499739;0,9589443;353,7417;32,05259;183,0968
57;1122,2244;L;35,397;1,088;25,088;0,8064566;-0,1449024;0,1848754;0,5426344;334,2558;9,001479;65,80923
57;1122,2244;R;35,606;0,553;24,825;0,910398;0,3761644;0,03301443;0,1690739;42,35754;14,68365;26,75732
58;1141,5991;H;35,42;1,434;24,834;-0,04098807;0,2779191;0,0439872;0,958721;353,8503;32,16446;183,1216
58;1141,5991;L;35,397;1,088;25,088;0,8064566;-0,1449024;0,1848754;0,5426344;334,2558;9,001479;65,80923
58;1141,5991;R;35,606;0,553;24,825;0,910398;0,3761644;0,03301443;0,1690739;42,35754;14,68365;26,75732
59;1163,3827;H;35,42;1,434;24,834;-0,04098807;0,2779191;0,0439872;0,958721;353,8503;32,16446;183,1216
59;1163,3827;L;35,397;1,088;25,088;0,8064566;-0,1449024;0,1848754;0,5426344;334,2558;9,001479;65,80923
59;1163,3827;R;35,606;0,553;24,825;0,910398;0,3761644;0,03301443;0,1690739;42,35754;14,68365;26,75732
60;1181,607;H;35,42;1,434;24,834;-0,04098807;0,2779191;0,0439872;0,958721;353,8503;32,16446;183,1216
60;1181,607;L;35,397;1,088;25,088;0,8064566;-0,1449024;0,1848754;0,5426344;334,2558;9,001479;65,80923
60;1181,607;R;35,606;0,553;24,825;0,910398;0,3761644;0,03301443;0,1690739;42,35754;14,68365;26,75732
61;1202,1728;H;35,42;1,434;24,834;-0,04098807;0,2779191;0,0439872;0,958721;353,8503;32,16446;183,1216
61;1202,1728;L;35,397;1,088;25,088;0,8064566;-0,1449024;0,1848754;0,5426344;334,2558;9,001479;65,80923
61;1202,1728;R;35,606;0,553;24,825;0,910398;0,3761644;0,03301443;0,1690739;42,35754;14,68365;26,75732
62;1222,2555;H;35,42;1,434;24,834;-0,04098807;0,2779191;0,0439872;0,958721;353,8503;32,16446;183,1216
62;1222,2555;L;35,398;1,088;25,087;0,8100721;-0,1490133;0,1850165;0,5360478;333,9102;8,96784;64,90567
62;1222,2555;R;35,606;0,553;24,825;0,910398;0,3761644;0,03301443;0,1690739;42,35754;14,68365;26,75732
63;1243,1737;H;35,42;1,434;24,834;-0,04098807;0,2779191;0,0439872;0,958721;353,8503;32,16446;183,1216
63;1243,1737;L;35,398;1,088;25,087;0,8100721;-0,1490133;0,1850165;0,5360478;333,9102;8,96784;64,90567
63;1243,1737;R;35,606;0,553;24,825;0,9099932;0,3769972;0,03499974;0,1689987;42,39981;14,9997;26,88792
64;1261,5902;H;35,421;1,433;24,835;-0,03999172;0,2779425;0,04299111;0,9588016;353,9918;32,17247;183,0428
64;1261,5902;L;35,398;1,088;25,087;0,8100721;-0,1490133;0,1850165;0,5360478;333,9102;8,96784;64,90567
64;1261,5902;R;35,606;0,553;24,825;0,9099932;0,3769972;0,03499974;0,1689987;42,39981;14,9997;26,88792
65;1282,0566;H;35,421;1,433;24,835;-0,03999172;0,2779425;0,04299111;0,9588016;353,9918;32,17247;183,0428
65;1282,0566;L;35,398;1,088;25,087;0,8100721;-0,1490133;0,1850165;0,5360478;333,9102;8,96784;64,90567
65;1282,0566;R;35,606;0,553;24,825;0,9099932;0,3769972;0,03499974;0,1689987;42,39981;14,9997;26,88792
66;1303,6479;H;35,421;1,433;24,835;-0,03999172;0,2779425;0,04299111;0,9588016;353,9918;32,17247;183,0428
66;1303,6479;L;35,398;1,088;25,087;0,8100721;-0,1490133;0,1850165;0,5360478;333,9102;8,96784;64,90567
66;1303,6479;R;35,606;0,553;24,825;0,9099932;0,3769972;0,03499974;0,1689987;42,39981;14,9997;26,88792
67;1323,2906;H;35,421;1,433;24,835;-0,03999172;0,2779425;0,04299111;0,9588016;353,9918;32,17247;183,0428
67;1323,2906;L;35,396;1,088;25,086;0,8059895;-0,1459981;0,1849976;0,5429929;334,1351;8,92888;65,88184
67;1323,2906;R;35,606;0,553;24,825;0,9099932;0,3769972;0,03499974;0,1689987;42,39981;14,9997;26,88792
68;1342,4109;H;35,421;1,433;24,835;-0,03999172;0,2779425;0,04299111;0,9588016;353,9918;32,17247;183,0428
68;1342,4109;L;35,396;1,088;25,086;0,8059895;-0,1459981;0,1849976;0,5429929;334,1351;8,92888;65,88184
68;1342,4109;R;35,605;0,551;24,823;0,9101816;0,376075;0,03500699;0,1700339;42,2749;15,00878;26,99432
69;1363,7136;H;35,421;1,433;24,836;-0,04001559;0,2761075;0,04201637;0,9593737;354,1044;31,95259;183,0876
69;1363,7136;L;35,396;1,088;25,086;0,8059895;-0,1459981;0,1849976;0,5429929;334,1351;8,92888;65,88184
69;1363,7136;R;35,605;0,551;24,823;0,9101816;0,376075;0,03500699;0,1700339;42,2749;15,00878;26,99432
70;1382,4127;H;35,421;1,433;24,836;-0,04001559;0,2761075;0,04201637;0,9593737;354,1044;31,95259;183,0876
70;1382,4127;L;35,396;1,088;25,086;0,8059895;-0,1459981;0,1849976;0,5429929;334,1351;8,92888;65,88184
70;1382,4127;R;35,605;0,551;24,823;0,9101816;0,376075;0,03500699;0,1700339;42,2749;15,00878;26,99432
71;1402,7342;H;35,421;1,433;24,836;-0,04001559;0,2761075;0,04201637;0,9593737;354,1044;31,95259;183,0876
71;1402,7342;L;35,396;1,088;25,086;0,8059895;-0,1459981;0,1849976;0,5429929;334,1351;8,92888;65,88184
71;1402,7342;R;35,605;0,551;24,823;0,9101816;0,376075;0,03500699;0,1700339;42,2749;15,00878;26,99432
72;1421,9427;H;35,421;1,433;24,836;-0,04001559;0,2761075;0,04201637;0,9593737;354,1044;31,95259;183,0876
72;1421,9427;L;35,396;1,088;25,086;0,8059895;-0,1459981;0,1849976;0,5429929;334,1351;8,92888;65,88184
72;1421,9427;R;35,605;0,551;24,823;0,9101816;0,376075;0,03500699;0,1700339;42,2749;15,00878;26,99432
73;1441,7172;H;35,421;1,433;24,836;-0,04001559;0,2761075;0,04201637;0,9593737;354,1044;31,95259;183,0876
73;1441,7172;L;35,396;1,087;25,086;0,8048941;-0,1429812;0,1949744;0,5419288;333,8008;10,20028;65,52457
73;1441,7172;R;35,605;0,551;24,823;0,9101816;0,376075;0,03500699;0,1700339;42,2749;15,00878;26,99432
74;1463,5031;H;35,421;1,433;24,836;-0,04001559;0,2761075;0,04201637;0,9593737;354,1044;31,95259;183,0876
74;1463,5031;L;35,396;1,087;25,086;0,8048941;-0,1429812;0,1949744;0,5419288;333,8008;10,20028;65,52457
74;1463,5031;R;35,605;0,551;24,824;0,9100884;0,3760365;0,0330032;0,1710166;42,31179;14,78303;27,03292
75;1482,252;H;35,421;1,433;24,837;-0,03898126;0,2718693;0,04397885;0,9605381;353,9335;31,45138;182,9383
75;1482,252;L;35,396;1,087;25,086;0,8048941;-0,1429812;0,1949744;0,5419288;333,8008;10,20028;65,52457
75;1482,252;R;35,605;0,551;24,824;0,9100884;0,3760365;0,0330032;0,1710166;42,31179;14,78303;27,03292
76;1502,557;H;35,421;1,433;24,837;-0,03898126;0,2718693;0,04397885;0,9605381;353,9335;31,45138;182,9383
76;1502,557;L;35,396;1,087;25,086;0,8048941;-0,1429812;0,1949744;0,5419288;333,8008;10,20028;65,52457
76;1502,557;R;35,605;0,551;24,824;0,9100884;0,3760365;0,0330032;0,1710166;42,31179;14,78303;27,03292
77;1522,8395;H;35,421;1,433;24,837;-0,03898126;0,2718693;0,04397885;0,9605381;353,9335;31,45138;182,9383
77;1522,8395;L;35,396;1,087;25,086;0,8048941;-0,1429812;0,1949744;0,5419288;333,8008;10,20028;65,52457
77;1522,8395;R;35,605;0,551;24,824;0,9100884;0,3760365;0,0330032;0,1710166;42,31179;14,78303;27,03292
78;1541,92;H;35,421;1,433;24,837;-0,03898126;0,2718693;0,04397885;0,9605381;353,9335;31,45138;182,9383
78;1541,92;L;35,394;1,087;25,085;0,8062927;-0,1390505;0,1940705;0,5411965;334,2598;10,38973;65,36023
78;1541,92;R;35,605;0,551;24,824;0,9100884;0,3760365;0,0330032;0,1710166;42,31179;14,78303;27,03292
79;1561,7891;H;35,421;1,433;24,837;-0,03898126;0,2718693;0,04397885;0,9605381;353,9335;31,45138;182,9383
79;1561,7891;L;35,394;1,087;25,085;0,8062927;-0,1390505;0,1940705;0,5411965;334,2598;10,38973;65,36023
79;1561,7891;R;35,604;0,551;24,825;0,910791;0,3729144;0,02799358;0,1749599;42,0284;14,14154;27,2038
80;1583,0952;H;35,42;1,433;24,837;-0,03799616;0,266973;0,04499546;0,9619029;353,8662;30,87204;182,829
80;1583,0952;L;35,394;1,087;25,085;0,8062927;-0,1390505;0,1940705;0,5411965;334,2598;10,38973;65,36023
80;1583,0952;R;35,604;0,551;24,825;0,910791;0,3729144;0,02799358;0,1749599;42,0284;14,14154;27,2038
81;1603,1209;H;35,42;1,433;24,837;-0,03799616;0,266973;0,04499546;0,9619029;353,8662;30,87204;182,829
81;1603,1209;L;35,394;1,087;25,085;0,8062927;-0,1390505;0,1940705;0,5411965;334,2598;10,38973;65,36023
81;1603,1209;R;35,604;0,551;24,825;0,910791;0,3729144;0,02799358;0,1749599;42,0284;14,14154;27,2038
82;1621,8748;H;35,42;1,433;24,837;-0,03799616;0,266973;0,04499546;0,9619029;353,8662;30,87204;182,829
82;1621,8748;L;35,394;1,087;25,085;0,8062927;-0,1390505;0,1940705;0,5411965;334,2598;10,38973;65,36023
82;1621,8748;R;35,604;0,551;24,825;0,910791;0,3729144;0,02799358;0,1749599;42,0284;14,14154;27,2038
83;1641,8343;H;35,42;1,433;24,837;-0,03799616;0,266973;0,04499546;0,9619029;353,8662;30,87204;182,829
83;1641,8343;L;35,394;1,087;25,085;0,8062927;-0,1390505;0,1940705;0,5411965;334,2598;10,38973;65,36023
83;1641,8343;R;35,604;0,551;24,825;0,910791;0,3729144;0,02799358;0,1749599;42,0284;14,14154;27,2038
84;1663,3612;H;35,42;1,433;24,837;-0,03799616;0,266973;0,04499546;0,9619029;353,8662;30,87204;182,829
84;1663,3612;L;35,395;1,084;25,086;0,7959713;-0,1479947;0,193993;0,5539801;333,222;9,337748;67,44695
84;1663,3612;R;35,604;0,551;24,825;0,910791;0,3729144;0,02799358;0,1749599;42,0284;14,14154;27,2038
85;1683,58;H;35,42;1,433;24,837;-0,03799616;0,266973;0,04499546;0,9619029;353,8662;30,87204;182,829
85;1683,58;L;35,395;1,084;25,086;0,7959713;-0,1479947;0,193993;0,5539801;333,222;9,337748;67,44695
85;1683,58;R;35,609;0,555;24,831;0,9120169;0,3690068;0,0270005;0,1770033;41,56908;13,91203;27,26942
86;1702,3055;H;35,42;1,433;24,837;-0,03900496;0,2660338;0,04500572;0,9621222;353,8371;30,75436;182,9466
86;1702,3055;L;35,395;1,084;25,086;0,7959713;-0,1479947;0,193993;0,5539801;333,222;9,337748;67,44695
86;1702,3055;R;35,609;0,555;24,831;0,9120169;0,3690068;0,0270005;0,1770033;41,56908;13,91203;27,26942
87;1721,986;H;35,42;1,433;24,837;-0,03900496;0,2660338;0,04500572;0,9621222;353,8371;30,75436;182,9466
87;1721,986;L;35,395;1,084;25,086;0,7959713;-0,1479947;0,193993;0,5539801;333,222;9,337748;67,44695
87;1721,986;R;35,609;0,555;24,831;0,9120169;0,3690068;0,0270005;0,1770033;41,56908;13,91203;27,26942
88;1743,1698;H;35,42;1,433;24,837;-0,03900496;0,2660338;0,04500572;0,9621222;353,8371;30,75436;182,9466
88;1743,1698;L;35,395;1,084;25,086;0,7959713;-0,1479947;0,193993;0,5539801;333,222;9,337748;67,44695
88;1743,1698;R;35,609;0,555;24,831;0,9120169;0,3690068;0,0270005;0,1770033;41,56908;13,91203;27,26942
89;1763,241;H;35,42;1,433;24,837;-0,03900496;0,2660338;0,04500572;0,9621222;353,8371;30,75436;182,9466
89;1763,241;L;35,395;1,084;25,086;0,7959713;-0,1479947;0,193993;0,5539801;333,222;9,337748;67,44695
89;1763,241;R;35,609;0,555;24,831;0,9120169;0,3690068;0,0270005;0,1770033;41,56908;13,91203;27,26942
90;1781,9576;H;35,42;1,433;24,837;-0,03900496;0,2660338;0,04500572;0,9621222;353,8371;30,75436;182,9466
90;1781,9576;L;35,396;1,083;25,087;0,8126937;-0,1339495;0,2099209;0,5268015;333,9667;12,8656;62,91787
90;1781,9576;R;35,609;0,555;24,831;0,9120169;0,3690068;0,0270005;0,1770033;41,56908;13,91203;27,26942
91;1802,0574;H;35,42;1,433;24,837;-0,03900496;0,2660338;0,04500572;0,9621222;353,8371;30,75436;182,9466
91;1802,0574;L;35,396;1,083;25,087;0,8126937;-0,1339495;0,2099209;0,5268015;333,9667;12,8656;62,91787
91;1802,0574;R;35,61;0,557;24,834;0,9128307;0,3669319;0,02799481;0,1769672;41,29874;13,93934;27,21875
92;1823,3619;H;35,42;1,433;24,837;-0,03998253;0,2638847;0,04697947;0,9625794;353,5956;30,49279;183,0098
92;1823,3619;L;35,396;1,083;25,087;0,8126937;-0,1339495;0,2099209;0,5268015;333,9667;12,8656;62,91787
