Sample;Time;Device;X;Y;Z;qX;qY;qZ;qW;x;y;z
17;318,7737;L;34,999;0,786;25,186;0,8688628;0,3629427;0,3149503;-0,1189812;44,88136;40,57993;1,767993
17;318,7737;R;0;1;0;1;0;0;0;0;0;0
18;338,0007;H;0;1,5;0;1;0;0;0;0;0;0
18;338,0007;L;34,999;0,786;25,186;0,8688628;0,3629427;0,3149503;-0,1189812;44,88136;40,57993;1,767993
18;338,0007;R;0;1;0;1;0;0;0;0;0;0
19;359,431;H;0;1,5;0;1;0;0;0;0;0;0
19;359,431;L;34,999;0,786;25,186;0,8688628;0,3629427;0,3149503;-0,1189812;44,88136;40,57993;1,767993
19;359,431;R;0;1;0;1;0;0;0;0;0;0
20;378,547;H;0;1,5;0;1;0;0;0;0;0;0
20;378,547;L;34,999;0,786;25,186;0,8688628;0,3629427;0,3149503;-0,1189812;44,88136;40,57993;1,767993
20;378,547;R;0;1;0;1;0;0;0;0;0;0
21;400,9417;H;0;1,5;0;1;0;0;0;0;0;0
21;400,9417;L;34,999;0,786;25,186;0,8688628;0,3629427;0,3149503;-0,1189812;44,88136;40,57993;1,767993
21;400,9417;R;0;1;0;1;0;0;0;0;0;0
22;418,0824;H;0;1,5;0;1;0;0;0;0;0;0
22;418,0824;L;34,999;0,786;25,186;0,8688628;0,3629427;0,3149503;-0,1189812;44,88136;40,57993;1,767993
22;419,083;R;0;1;0;1;0;0;0;0;0;0
23;437,4124;H;0;1,5;0;1;0;0;0;0;0;0
23;437,4124;L;34,999;0,786;25,186;0,8688628;0,3629427;0,3149503;-0,1189812;44,88136;40,57993;1,767993
23;437,4124;R;0;1;0;1;0;0;0;0;0;0
24;459,5848;H;0;1,5;0;1;0;0;0;0;0;0
24;459,5848;L;34,999;0,786;25,186;0,8688628;0,3629427;0,3149503;-0,1189812;44,88136;40,57993;1,767993
24;459,5848;R;0;1;0;1;0;0;0;0;0;0
25;478,6618;H;0;1,5;0;1;0;0;0;0;0;0
25;478,6618;L;34,999;0,786;25,186;0,8688628;0,3629427;0,3149503;-0,1189812;44,88136;40,57993;1,767993
25;478,6618;R;0;1;0;1;0;0;0;0;0;0
26;498,1637;H;0;1,5;0;1;0;0;0;0;0;0
26;498,1637;L;34,999;0,786;25,186;0,8688628;0,3629427;0,3149503;-0,1189812;44,88136;40,57993;1,767993
26;498,1637;R;0;1;0;1;0;0;0;0;0;0
27;517,4466;H;0;1,5;0;1;0;0;0;0;0;0
27;517,4466;L;34,999;0,786;25,186;0,8688628;0,3629427;0,3149503;-0,1189812;44,88136;40,57993;1,767993
27;517,4466;R;35,134;0,781;25,19;0,8933203;0,3871388;-0,2010721;0,1080387;47,31779;336,0137;3,157475
28;538,4172;H;35,077;1,585;25,068;-0,09596695;-0,001999311;0,03798692;0,9946573;355,6882;359,3525;191,0463
28;538,4172;L;34,999;0,786;25,186;0,8688628;0,3629427;0,3149503;-0,1189812;44,88136;40,57993;1,767993
28;538,4172;R;35,134;0,781;25,19;0,8933203;0,3871388;-0,2010721;0,1080387;47,31779;336,0137;3,157475
29;558,2384;H;35,077;1,585;25,068;-0,09596695;-0,001999311;0,03798692;0,9946573;355,6882;359,3525;191,0463
29;558,2384;L;34,999;0,786;25,186;0,8688628;0,3629427;0,3149503;-0,1189812;44,88136;40,57993;1,767993
29;558,2384;R;35,134;0,781;25,19;0,8933203;0,3871388;-0,2010721;0,1080387;47,31779;336,0137;3,157475
30;577,447;H;35,077;1,585;25,068;-0,09596695;-0,001999311;0,03798692;0,9946573;355,6882;359,3525;191,0463
30;577,447;L;34,999;0,786;25,186;0,8688628;0,3629427;0,3149503;-0,1189812;44,88136;40,57993;1,767993
30;577,447;R;35,134;0,781;25,19;0,8933203;0,3871388;-0,2010721;0,1080387;47,31779;336,0137;3,157475
31;599,4997;H;35,077;1,585;25,068;-0,09596695;-0,001999311;0,03798692;0,9946573;355,6882;359,3525;191,0463
31;599,4997;L;34,999;0,786;25,186;0,8688628;0,3629427;0,3149503;-0,1189812;44,88136;40,57993;1,767993
31;599,4997;R;35,134;0,781;25,19;0,8933203;0,3871388;-0,2010721;0,1080387;47,31779;336,0137;3,157475
32;617,464;H;35,077;1,585;25,068;-0,09596695;-0,001999311;0,03798692;0,9946573;355,6882;359,3525;191,0463
32;617,464;L;34,999;0,786;25,186;0,8688628;0,3629427;0,3149503;-0,1189812;44,88136;40,57993;1,767993
32;617,464;R;35,134;0,781;25,19;0,8933203;0,3871388;-0,2010721;0,1080387;47,31779;336,0137;3,157475
33;638,5095;H;35,077;1,585;25,068;-0,09596695;-0,001999311;0,03798692;0,9946573;355,6882;359,3525;191,0463
33;638,5095;L;34,996;0,781;25,169;0,8497841;0,365907;0,3459121;-0,1559604;46,86806;43,86533;359,0008
33;638,5095;R;35,134;0,781;25,19;0,8933203;0,3871388;-0,2010721;0,1080387;47,31779;336,0137;3,157475
34;657,9166;H;35,077;1,585;25,068;-0,09596695;-0,001999311;0,03798692;0,9946573;355,6882;359,3525;191,0463
34;657,9166;L;34,996;0,781;25,169;0,8497841;0,365907;0,3459121;-0,1559604;46,86806;43,86533;359,0008
34;657,9166;R;35,123;0,777;25,182;0,887842;0,3979292;-0,2119623;0,09198363;48,20986;332,9391;359,5393
35;678,4731;H;35,075;1,584;25,066;-0,09299578;-0,0109995;0,03599836;0,9949548;356,0097;358,3581;190,7367
35;678,4731;L;34,996;0,781;25,169;0,8497841;0,365907;0,3459121;-0,1559604;46,86806;43,86533;359,0008
35;678,4731;R;35,123;0,777;25,182;0,887842;0,3979292;-0,2119623;0,09198363;48,20986;332,9391;359,5393
36;698,4263;H;35,075;1,584;25,066;-0,09299578;-0,0109995;0,03599836;0,9949548;356,0097;358,3581;190,7367
36;698,4263;L;34,996;0,781;25,169;0,8497841;0,365907;0,3459121;-0,1559604;46,86806;43,86533;359,0008
36;698,4263;R;35,123;0,777;25,182;0,887842;0,3979292;-0,2119623;0,09198363;48,20986;332,9391;359,5393
37;717,3925;H;35,075;1,584;25,066;-0,09299578;-0,0109995;0,03599836;0,9949548;356,0097;358,3581;190,7367
37;717,3925;L;34,996;0,781;25,169;0,8497841;0,365907;0,3459121;-0,1559604;46,86806;43,86533;359,0008
37;717,3925;R;35,123;0,777;25,182;0,887842;0,3979292;-0,2119623;0,09198363;48,20986;332,9391;359,5393
38;738,554;H;35,075;1,584;25,066;-0,09299578;-0,0109995;0,03599836;0,9949548;356,0097;358,3581;190,7367
38;738,554;L;34,99;0,774;25,163;0,8505433;0,3997853;0,3168299;-0,1279313;49,56432;42,31829;3,155777
38;738,554;R;35,123;0,777;25,182;0,887842;0,3979292;-0,2119623;0,09198363;48,20986;332,9391;359,5393
39;759,0137;H;35,075;1,584;25,066;-0,09299578;-0,0109995;0,03599836;0,9949548;356,0097;358,3581;190,7367
39;759,0137;L;34,99;0,774;25,163;0,8505433;0,3997853;0,3168299;-0,1279313;49,56432;42,31829;3,155777
39;759,0137;R;35,121;0,768;25,172;0,8737012;0,4318523;-0,2099282;0,07797334;51,93925;330,9363;355,808
40;778,1486;H;35,073;1,585;25,063;-0,09903179;-0,01500482;0,03601156;0,9943192;356,064;357,8762;191,4485
40;778,1486;L;34,99;0,774;25,163;0,8505433;0,3997853;0,3168299;-0,1279313;49,56432;42,31829;3,155777
40;778,1486;R;35,121;0,768;25,172;0,8737012;0,4318523;-0,2099282;0,07797334;51,93925;330,9363;355,808
41;797,3507;H;35,073;1,585;25,063;-0,09903179;-0,01500482;0,03601156;0,9943192;356,064;357,8762;191,4485
41;797,3507;L;34,99;0,774;25,163;0,8505433;0,3997853;0,3168299;-0,1279313;49,56432;42,31829;3,155777
41;797,3507;R;35,121;0,768;25,172;0,8737012;0,4318523;-0,2099282;0,07797334;51,93925;330,9363;355,808
42;818,4536;H;35,073;1,585;25,063;-0,09903179;-0,01500482;0,03601156;0,9943192;356,064;357,8762;191,4485
42;818,4536;L;34,99;0,774;25,163;0,8505433;0,3997853;0,3168299;-0,1279313;49,56432;42,31829;3,155777
42;818,4536;R;35,121;0,768;25,172;0,8737012;0,4318523;-0,2099282;0,07797334;51,93925;330,9363;355,808
43;838,5657;H;35,073;1,585;25,063;-0,09903179;-0,01500482;0,03601156;0,9943192;356,064;357,8762;191,4485
43;838,5657;L;34,99;0,774;25,163;0,8505433;0,3997853;0,3168299;-0,1279313;49,56432;42,31829;3,155777
43;838,5657;R;35,121;0,768;25,172;0,8737012;0,4318523;-0,2099282;0,07797334;51,93925;330,9363;355,808
44;859,6554;H;35,073;1,585;25,063;-0,09903179;-0,01500482;0,03601156;0,9943192;356,064;357,8762;191,4485
44;859,6554;L;34,984;0,773;25,171;0,8627226;0,3928737;0,2949052;-0,1199614;48,47243;38,70661;2,138057
44;859,6554;R;35,121;0,768;25,172;0,8737012;0,4318523;-0,2099282;0,07797334;51,93925;330,9363;355,808
45;878,9719;H;35,073;1,585;25,063;-0,09903179;-0,01500482;0,03601156;0,9943192;356,064;357,8762;191,4485
45;878,9719;L;34,984;0,773;25,171;0,8627226;0,3928737;0,2949052;-0,1199614;48,47243;38,70661;2,138057
45;878,9719;R;35,126;0,757;25,165;0,8617535;0,4758639;-0,1739503;0,02599257;56,01642;330,5208;347,5237
46;897,6333;H;35,072;1,585;25,06;-0,0949822;-0,01299756;0,03399363;0,9948136;356,2636;358,144;190,9684
46;897,6333;L;34,984;0,773;25,171;0,8627226;0,3928737;0,2949052;-0,1199614;48,47243;38,70661;2,138057
46;897,6333;R;35,126;0,757;25,165;0,8617535;0,4758639;-0,1739503;0,02599257;56,01642;330,5208;347,5237
47;918,3165;H;35,072;1,585;25,06;-0,0949822;-0,01299756;0,03399363;0,9948136;356,2636;358,144;190,9684
47;918,3165;L;34,984;0,773;25,171;0,8627226;0,3928737;0,2949052;-0,1199614;48,47243;38,70661;2,138057
47;918,3165;R;35,126;0,757;25,165;0,8617535;0,4758639;-0,1739503;0,02599257;56,01642;330,5208;347,5237
48;939,3942;H;35,072;1,585;25,06;-0,0949822;-0,01299756;0,03399363;0,9948136;356,2636;358,144;190,9684
48;939,3942;L;34,984;0,773;25,171;0,8627226;0,3928737;0,2949052;-0,1199614;48,47243;38,70661;2,138057
48;939,3942;R;35,126;0,757;25,165;0,8617535;0,4758639;-0,1739503;0,02599257;56,01642;330,5208;347,5237
49;957,4929;H;35,072;1,585;25,06;-0,0949822;-0,01299756;0,03399363;0,9948136;356,2636;358,144;190,9684
49;957,4929;L;34,984;0,773;25,171;0,86716;0,390072;0,2890534;-0,1110205;47,79034;38,11585;2,811838
49;957,4929;R;35,126;0,757;25,165;0,8617535;0,4758639;-0,1739503;0,02599257;56,01642;330,5208;347,5237
50;978,5763;H;35,072;1,585;25,06;-0,0949822;-0,01299756;0,03399363;0,9948136;356,2636;358,144;190,9684
50;978,5763;L;34,984;0,773;25,171;0,86716;0,390072;0,2890534;-0,1110205;47,79034;38,11585;2,811838
50;978,5763;R;35,125;0,754;25,164;0,8575148;0,4797285;-0,1818971;0,03797851;56,77914;329,8083;348,4828
51;997,2219;H;35,072;1,582;25,056;-0,07598199;-0,007998105;0,02499408;0,9967638;357,2137;358,8674;188,7458
51;997,2219;L;34,984;0,773;25,171;0,86716;0,390072;0,2890534;-0,1110205;47,79034;38,11585;2,811838
51;997,2219;R;35,125;0,754;25,164;0,8575148;0,4797285;-0,1818971;0,03797851;56,77914;329,8083;348,4828
52;1018,1201;H;35,072;1,582;25,056;-0,07598199;-0,007998105;0,02499408;0,9967638;357,2137;358,8674;188,7458
52;1018,1201;L;34,984;0,773;25,171;0,86716;0,390072;0,2890534;-0,1110205;47,79034;38,11585;2,811838
52;1018,1201;R;35,125;0,754;25,164;0,8575148;0,4797285;-0,1818971;0,03797851;56,77914;329,8083;348,4828
53;1038,8624;H;35,072;1,582;25,056;-0,07598199;-0,007998105;0,02499408;0,9967638;357,2137;358,8674;188,7458
53;1038,8624;L;34,984;0,773;25,171;0,86716;0,390072;0,2890534;-0,1110205;47,79034;38,11585;2,811838
53;1038,8624;R;35,125;0,754;25,164;0,8575148;0,4797285;-0,1818971;0,03797851;56,77914;329,8083;348,4828
54;1058,5011;H;35,072;1,582;25,056;-0,07598199;-0,007998105;0,02499408;0,9967638;357,2137;358,8674;188,7458
54;1058,5011;L;34,984;0,773;25,171;0,86716;0,390072;0,2890534;-0,1110205;47,79034;38,11585;2,811838
54;1058,5011;R;35,125;0,754;25,164;0,8575148;0,4797285;-0,1818971;0,03797851;56,77914;329,8083;348,4828
55;1078,4082;H;35,072;1,582;25,056;-0,07598199;-0,007998105;0,02499408;0,9967638;357,2137;358,8674;188,7458
55;1078,4082;L;34,986;0,773;25,17;0,862978;0,3909901;0,2949924;-0,1239968;48,41638;38,39091;1,43879
55;1078,4082;R;35,125;0,754;25,164;0,8575148;0,4797285;-0,1818971;0,03797851;56,77914;329,8083;348,4828
56;1097,4564;H;35,072;1,582;25,056;-0,07598199;-0,007998105;0,02499408;0,9967638;357,2137;358,8674;188,7458
56;1097,4564;L;34,986;0,773;25,17;0,862978;0,3909901;0,2949924;-0,1239968;48,41638;38,39091;1,43879
56;1097,4564;R;35,126;0,759;25,167;0,8659489;0,4629727;-0,1829892;0,04799717;55,0235;331,6194;351,3401
57;1117,9206;H;35,071;1,58;25,05;-0,06098884;-0,003999268;0,02499543;0,9978175;357,1688;359,3672;187,011
57;1117,9206;L;34,986;0,773;25,17;0,862978;0,3909901;0,2949924;-0,1239968;48,41638;38,39091;1,43879
57;1117,9206;R;35,126;0,759;25,167;0,8659489;0,4629727;-0,1829892;0,04799717;55,0235;331,6194;351,3401
58;1138,428;H;35,071;1,58;25,05;-0,06098884;-0,003999268;0,02499543;0,9978175;357,1688;359,3672;187,011
58;1138,428;L;34,986;0,773;25,17;0,862978;0,3909901;0,2949924;-0,1239968;48,41638;38,39091;1,43879
58;1138,428;R;35,126;0,759;25,167;0,8659489;0,4629727;-0,1829892;0,04799717;55,0235;331,6194;351,3401
59;1158,834;H;35,071;1,58;25,05;-0,06098884;-0,003999268;0,02499543;0,9978175;357,1688;359,3672;187,011
59;1158,834;L;34,986;0,773;25,17;0,862978;0,3909901;0,2949924;-0,1239968;48,41638;38,39091;1,43879
59;1158,834;R;35,126;0,759;25,167;0,8659489;0,4629727;-0,1829892;0,04799717;55,0235;331,6194;351,3401
60;1178,9401;H;35,071;1,58;25,05;-0,06098884;-0,003999268;0,02499543;0,9978175;357,1688;359,3672;187,011
60;1178,9401;L;34,986;0,773;25,17;0,862978;0,3909901;0,2949924;-0,1239968;48,41638;38,39091;1,43879
60;1178,9401;R;35,126;0,759;25,167;0,8659489;0,4629727;-0,1829892;0,04799717;55,0235;331,6194;351,3401
61;1199,2325;H;35,071;1,58;25,05;-0,06098884;-0,003999268;0,02499543;0,9978175;357,1688;359,3672;187,011
61;1199,2325;L;34,993;0,776;25,172;0,8607745;0,3669039;0,316917;-0,1549594;46,8748;39,18114;357,1311
61;1199,2325;R;35,126;0,759;25,167;0,8659489;0,4629727;-0,1829892;0,04799717;55,0235;331,6194;351,3401
62;1218,9949;H;35,071;1,58;25,05;-0,06098884;-0,003999268;0,02499543;0,9978175;357,1688;359,3672;187,011
62;1218,9949;L;34,993;0,776;25,172;0,8607745;0,3669039;0,316917;-0,1549594;46,8748;39,18114;357,1311
62;1218,9949;R;35,125;0,76;25,166;0,8664415;0,4562325;-0,1920979;0,06503314;54,64505;331,7881;353,7905
63;1237,9547;H;35,068;1,581;25,045;-0,07099078;-0,01099857;0,03299571;0,9968705;356,3177;358,4718;188,1958
63;1237,9547;L;34,993;0,776;25,172;0,8607745;0,3669039;0,316917;-0,1549594;46,8748;39,18114;357,1311
63;1237,9547;R;35,125;0,76;25,166;0,8664415;0,4562325;-0,1920979;0,06503314;54,64505;331,7881;353,7905
64;1258,0873;H;35,068;1,581;25,045;-0,07099078;-0,01099857;0,03299571;0,9968705;356,3177;358,4718;188,1958
64;1258,0873;L;34,993;0,776;25,172;0,8607745;0,3669039;0,316917;-0,1549594;46,8748;39,18114;357,1311
64;1258,0873;R;35,125;0,76;25,166;0,8664415;0,4562325;-0,1920979;0,06503314;54,64505;331,7881;353,7905
65;1277,8975;H;35,068;1,581;25,045;-0,07099078;-0,01099857;0,03299571;0,9968705;356,3177;358,4718;188,1958
65;1277,8975;L;34,993;0,776;25,172;0,8607745;0,3669039;0,316917;-0,1549594;46,8748;39,18114;357,1311
65;1277,8975;R;35,125;0,76;25,166;0,8664415;0,4562325;-0,1920979;0,06503314;54,64505;331,7881;353,7905
66;1297,2433;H;35,068;1,581;25,045;-0,07099078;-0,01099857;0,03299571;0,9968705;356,3177;358,4718;188,1958
66;1297,2433;L;35,001;0,779;25,174;0,8648802;0,353951;0,3199557;-0,1559784;45,40299;39,12333;356,4636
66;1297,2433;R;35,125;0,76;25,166;0,8664415;0,4562325;-0,1920979;0,06503314;54,64505;331,7881;353,7905
67;1318,0399;H;35,068;1,581;25,045;-0,07099078;-0,01099857;0,03299571;0,9968705;356,3177;358,4718;188,1958
67;1318,0399;L;35,001;0,779;25,174;0,8648802;0,353951;0,3199557;-0,1559784;45,40299;39,12333;356,4636
67;1318,0399;R;35,121;0,763;25,164;0,86763;0,4468095;-0,2059122;0,07196931;53,6073;330,4073;354,2812
68;1337,3422;H;35,063;1,581;25,039;-0,07199939;-0,03899967;0,03599969;0,9959916;356,2103;355,236;188,427
68;1337,3422;L;35,001;0,779;25,174;0,8648802;0,353951;0,3199557;-0,1559784;45,40299;39,12333;356,4636
68;1337,3422;R;35,121;0,763;25,164;0,86763;0,4468095;-0,2059122;0,07196931;53,6073;330,4073;354,2812
69;1359,5615;H;35,063;1,581;25,039;-0,07199939;-0,03899967;0,03599969;0,9959916;356,2103;355,236;188,427
69;1359,5615;L;35,001;0,779;25,174;0,8648802;0,353951;0,3199557;-0,1559784;45,40299;39,12333;356,4636
69;1359,5615;R;35,121;0,763;25,164;0,86763;0,4468095;-0,2059122;0,07196931;53,6073;330,4073;354,2812
70;1379,0088;H;35,063;1,581;25,039;-0,07199939;-0,03899967;0,03599969;0,9959916;356,2103;355,236;188,427
70;1379,0088;L;35,001;0,779;25,174;0,8648802;0,353951;0,3199557;-0,1559784;45,40299;39,12333;356,4636
70;1379,0088;R;35,121;0,763;25,164;0,86763;0,4468095;-0,2059122;0,07196931;53,6073;330,4073;354,2812
71;1397,96;H;35,063;1,581;25,039;-0,07199939;-0,03899967;0,03599969;0,9959916;356,2103;355,236;188,427
71;1397,96;L;35,001;0,779;25,174;0,8648802;0,353951;0,3199557;-0,1559784;45,40299;39,12333;356,4636
71;1397,96;R;35,121;0,763;25,164;0,86763;0,4468095;-0,2059122;0,07196931;53,6073;330,4073;354,2812
72;1419,4419;H;35,063;1,581;25,039;-0,07199939;-0,03899967;0,03599969;0,9959916;356,2103;355,236;188,427
72;1419,4419;L;35,007;0,78;25,171;0,8599218;0,3489683;0,3339696;-0,164985;45,26509;40,72808;355,8725
72;1419,4419;R;35,121;0,763;25,164;0,86763;0,4468095;-0,2059122;0,07196931;53,6073;330,4073;354,2812
73;1438,5009;H;35,063;1,581;25,039;-0,07199939;-0,03899967;0,03599969;0,9959916;356,2103;355,236;188,427
73;1438,5009;L;35,007;0,78;25,171;0,8599218;0,3489683;0,3339696;-0,164985;45,26509;40,72808;355,8725
73;1438,5009;R;35,124;0,765;25,164;0,8714088;0,439206;-0,2040957;0,07803661;52,87399;331,5913;355,8883
74;1457,5477;H;35,06;1,582;25,034;-0,07602307;-0,06602003;0,03501062;0,9943018;356,584;352,1342;188,9794
74;1457,5477;L;35,007;0,78;25,171;0,8599218;0,3489683;0,3339696;-0,164985;45,26509;40,72808;355,8725
74;1457,5477;R;35,124;0,765;25,164;0,8714088;0,439206;-0,2040957;0,07803661;52,87399;331,5913;355,8883
75;1478,629;H;35,06;1,582;25,034;-0,07602307;-0,06602003;0,03501062;0,9943018;356,584;352,1342;188,9794
75;1478,629;L;35,007;0,78;25,171;0,8599218;0,3489683;0,3339696;-0,164985;45,26509;40,72808;355,8725
75;1478,629;R;35,124;0,765;25,164;0,8714088;0,439206;-0,2040957;0,07803661;52,87399;331,5913;355,8883
76;1497,2181;H;35,06;1,582;25,034;-0,07602307;-0,06602003;0,03501062;0,9943018;356,584;352,1342;188,9794
76;1497,2181;L;35,007;0,78;25,171;0,8599218;0,3489683;0,3339696;-0,164985;45,26509;40,72808;355,8725
76;1498,2171;R;35,124;0,765;25,164;0,8714088;0,439206;-0,2040957;0,07803661;52,87399;331,5913;355,8883
77;1519,3064;H;35,06;1,582;25,034;-0,07602307;-0,06602003;0,03501062;0,9943018;356,584;352,1342;188,9794
77;1519,3064;L;35,009;0,782;25,172;0,8626472;0,3498569;0,3298651;-0,1569358;45,00282;40,51042;356,7611
77;1519,3064;R;35,124;0,765;25,164;0,8714088;0,439206;-0,2040957;0,07803661;52,87399;331,5913;355,8883
78;1537,4058;H;35,06;1,582;25,034;-0,07602307;-0,06602003;0,03501062;0,9943018;356,584;352,1342;188,9794
78;1537,4058;L;35,009;0,782;25,172;0,8626472;0,3498569;0,3298651;-0,1569358;45,00282;40,51042;356,7611
78;1537,4058;R;35,126;0,765;25,162;0,8729515;0,4409755;-0,1949892;0,07399589;53,0116;332,7832;355,9225
79;1558,5203;H;35,058;1,581;25,028;-0,07603335;-0,07703379;0,03701624;0,9934357;356,455;350,8517;189,037
79;1558,5203;L;35,009;0,782;25,172;0,8626472;0,3498569;0,3298651;-0,1569358;45,00282;40,51042;356,7611
79;1558,5203;R;35,126;0,765;25,162;0,8729515;0,4409755;-0,1949892;0,07399589;53,0116;332,7832;355,9225
80;1578,3715;H;35,058;1,581;25,028;-0,07603335;-0,07703379;0,03701624;0,9934357;356,455;350,8517;189,037
80;1578,3715;L;35,009;0,782;25,172;0,8626472;0,3498569;0,3298651;-0,1569358;45,00282;40,51042;356,7611
80;1578,3715;R;35,126;0,765;25,162;0,8729515;0,4409755;-0,1949892;0,07399589;53,0116;332,7832;355,9225
81;1597,4122;H;35,058;1,581;25,028;-0,07603335;-0,07703379;0,03701624;0,9934357;356,455;350,8517;189,037
81;1597,4122;L;35,009;0,782;25,172;0,8626472;0,3498569;0,3298651;-0,1569358;45,00282;40,51042;356,7611
81;1597,4122;R;35,126;0,765;25,162;0,8729515;0,4409755;-0,1949892;0,07399589;53,0116;332,7832;355,9225
82;1617,9889;H;35,058;1,581;25,028;-0,07603335;-0,07703379;0,03701624;0,9934357;356,455;350,8517;189,037
82;1617,9889;L;35,009;0,782;25,172;0,8626472;0,3498569;0,3298651;-0,1569358;45,00282;40,51042;356,7611
82;1617,9889;R;35,126;0,765;25,162;0,8729515;0,4409755;-0,1949892;0,07399589;53,0116;332,7832;355,9225
83;1637,4585;H;35,058;1,581;25,028;-0,07603335;-0,07703379;0,03701624;0,9934357;356,455;350,8517;189,037
83;1637,4585;L;35,009;0,779;25,166;0,8590052;0,3630022;0,3270019;-0,1530009;46,36121;40,77604;357,8864
83;1637,4585;R;35,126;0,765;25,162;0,8729515;0,4409755;-0,1949892;0,07399589;53,0116;332,7832;355,9225
84;1659,5536;H;35,058;1,581;25,028;-0,07603335;-0,07703379;0,03701624;0,9934357;356,455;350,8517;189,037
84;1659,5536;L;35,009;0,779;25,166;0,8590052;0,3630022;0,3270019;-0,1530009;46,36121;40,77604;357,8864
84;1659,5536;R;35,128;0,764;25,16;0,8731052;0,4430534;-0,191023;0,07000843;53,16936;333,0659;355,5015
85;1678,0022;H;35,058;1,581;25,023;-0,07995915;-0,08195814;0,04297805;0,992493;355,8594;350,212;189,5667
85;1678,0022;L;35,009;0,779;25,166;0,8590052;0,3630022;0,3270019;-0,1530009;46,36121;40,77604;357,8864
85;1678,0022;R;35,128;0,764;25,16;0,8731052;0,4430534;-0,191023;0,07000843;53,16936;333,0659;355,5015
86;1697,5132;H;35,058;1,581;25,023;-0,07995915;-0,08195814;0,04297805;0,992493;355,8594;350,212;189,5667
86;1697,5132;L;35,009;0,779;25,166;0,8590052;0,3630022;0,3270019;-0,1530009;46,36121;40,77604;357,8864
