Sample;Time;Device;X;Y;Z;qX;qY;qZ;qW;x;y;z
14;247,8014;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
14;247,8014;R;0;1;0;1;0;0;0;0;0;0
15;266,8244;H;0;1,5;0;1;0;0;0;0;0;0
15;266,8244;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
15;266,8244;R;0;1;0;1;0;0;0;0;0;0
16;286,6521;H;0;1,5;0;1;0;0;0;0;0;0
16;286,6521;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
16;286,6521;R;0;1;0;1;0;0;0;0;0;0
17;306,0434;H;0;1,5;0;1;0;0;0;0;0;0
17;306,0434;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
17;306,0434;R;0;1;0;1;0;0;0;0;0;0
18;326,7875;H;0;1,5;0;1;0;0;0;0;0;0
18;326,7875;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
18;326,7875;R;0;1;0;1;0;0;0;0;0;0
19;346,02;H;0;1,5;0;1;0;0;0;0;0;0
19;346,02;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
19;346,02;R;0;1;0;1;0;0;0;0;0;0
20;367,1244;H;0;1,5;0;1;0;0;0;0;0;0
20;367,1244;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
20;367,1244;R;0;1;0;1;0;0;0;0;0;0
21;386,4638;H;0;1,5;0;1;0;0;0;0;0;0
21;386,4638;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
21;386,4638;R;0;1;0;1;0;0;0;0;0;0
22;406,7926;H;0;1,5;0;1;0;0;0;0;0;0
22;406,7926;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
22;406,7926;R;0;1;0;1;0;0;0;0;0;0
23;427,7372;H;0;1,5;0;1;0;0;0;0;0;0
23;427,7372;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
23;427,7372;R;0;1;0;1;0;0;0;0;0;0
24;445,921;H;0;1,5;0;1;0;0;0;0;0;0
24;445,921;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
24;445,921;R;0;1;0;1;0;0;0;0;0;0
25;467,5269;H;0;1,5;0;1;0;0;0;0;0;0
25;467,5269;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
25;467,5269;R;0;1;0;1;0;0;0;0;0;0
26;486,6692;H;0;1,5;0;1;0;0;0;0;0;0
26;486,6692;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
26;486,6692;R;0;1;0;1;0;0;0;0;0;0
27;506,6727;H;0;1,5;0;1;0;0;0;0;0;0
27;508,1155;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
27;508,1155;R;0;1;0;1;0;0;0;0;0;0
28;527,053;H;0;1,5;0;1;0;0;0;0;0;0
28;527,053;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
28;527,053;R;0;1;0;1;0;0;0;0;0;0
29;546,7987;H;0;1,5;0;1;0;0;0;0;0;0
29;546,7987;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
29;546,7987;R;0;1;0;1;0;0;0;0;0;0
30;567,3077;H;0;1,5;0;1;0;0;0;0;0;0
30;567,3077;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
30;567,3077;R;0;1;0;1;0;0;0;0;0;0
31;587,3776;H;0;1,5;0;1;0;0;0;0;0;0
31;587,3776;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
31;587,3776;R;0;1;0;1;0;0;0;0;0;0
32;607,6287;H;0;1,5;0;1;0;0;0;0;0;0
32;607,6287;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
32;607,6287;R;0;1;0;1;0;0;0;0;0;0
33;626,5497;H;0;1,5;0;1;0;0;0;0;0;0
33;626,5497;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
33;626,5497;R;0;1;0;1;0;0;0;0;0;0
34;648,0274;H;0;1,5;0;1;0;0;0;0;0;0
34;648,0274;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
34;648,0274;R;0;1;0;1;0;0;0;0;0;0
35;666,258;H;0;1,5;0;1;0;0;0;0;0;0
35;666,258;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
35;666,258;R;0;1;0;1;0;0;0;0;0;0
36;686,8572;H;0;1,5;0;1;0;0;0;0;0;0
36;686,8572;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
36;686,8572;R;0;1;0;1;0;0;0;0;0;0
37;706,156;H;0;1,5;0;1;0;0;0;0;0;0
37;706,156;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
37;706,156;R;0;1;0;1;0;0;0;0;0;0
38;726,4533;H;0;1,5;0;1;0;0;0;0;0;0
38;726,4533;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
38;726,4533;R;0;1;0;1;0;0;0;0;0;0
39;746,3665;H;0;1,5;0;1;0;0;0;0;0;0
39;746,3665;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
39;746,3665;R;0;1;0;1;0;0;0;0;0;0
40;767,5504;H;0;1,5;0;1;0;0;0;0;0;0
40;767,5504;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
40;767,5504;R;0;1;0;1;0;0;0;0;0;0
41;788,0661;H;0;1,5;0;1;0;0;0;0;0;0
41;788,0661;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
41;788,0661;R;0;1;0;1;0;0;0;0;0;0
42;806,948;H;0;1,5;0;1;0;0;0;0;0;0
42;806,948;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
42;806,948;R;0;1;0;1;0;0;0;0;0;0
43;827,3272;H;0;1,5;0;1;0;0;0;0;0;0
43;827,3272;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
43;827,3272;R;0;1;0;1;0;0;0;0;0;0
44;846,0755;H;0;1,5;0;1;0;0;0;0;0;0
44;846,0755;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
44;846,0755;R;0;1;0;1;0;0;0;0;0;0
45;866,0329;H;0;1,5;0;1;0;0;0;0;0;0
45;866,0329;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
45;866,0329;R;0;1;0;1;0;0;0;0;0;0
46;888,168;H;0;1,5;0;1;0;0;0;0;0;0
46;888,168;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
46;888,168;R;0;1;0;1;0;0;0;0;0;0
47;907,8006;H;0;1,5;0;1;0;0;0;0;0;0
47;907,8006;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
47;907,8006;R;0;1;0;1;0;0;0;0;0;0
48;927,4011;H;0;1,5;0;1;0;0;0;0;0;0
48;927,4011;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
48;927,4011;R;0;1;0;1;0;0;0;0;0;0
49;947,2633;H;0;1,5;0;1;0;0;0;0;0;0
49;947,2633;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
49;947,2633;R;35,427;1,265;24,898;0,9758508;-0,1599755;-0,05299189;-0,1389787;340,916;356,4232;344,3906
50;966,8299;H;35,364;1,705;24,717;-0,02400609;0,03000761;-0,004001015;0,9992533;0,3755952;3,449214;182,7637
50;966,8299;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
50;966,8299;R;35,427;1,265;24,898;0,9758508;-0,1599755;-0,05299189;-0,1389787;340,916;356,4232;344,3906
51;986,6681;H;35,364;1,705;24,717;-0,02400609;0,03000761;-0,004001015;0,9992533;0,3755952;3,449214;182,7637
51;986,6681;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
51;986,6681;R;35,427;1,265;24,898;0,9758508;-0,1599755;-0,05299189;-0,1389787;340,916;356,4232;344,3906
52;1007,3558;H;35,364;1,705;24,717;-0,02400609;0,03000761;-0,004001015;0,9992533;0,3755952;3,449214;182,7637
52;1007,3558;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
52;1007,3558;R;35,427;1,265;24,898;0,9758508;-0,1599755;-0,05299189;-0,1389787;340,916;356,4232;344,3906
53;1027,8407;H;35,364;1,705;24,717;-0,02400609;0,03000761;-0,004001015;0,9992533;0,3755952;3,449214;182,7637
53;1027,8407;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
53;1027,8407;R;35,427;1,265;24,898;0,9758508;-0,1599755;-0,05299189;-0,1389787;340,916;356,4232;344,3906
54;1046,1238;H;35,364;1,705;24,717;-0,02400609;0,03000761;-0,004001015;0,9992533;0,3755952;3,449214;182,7637
54;1046,1238;L;35,287;1,287;24,903;0,9627718;-0,2479412;0,02399431;0,1049751;331,1538;359,6171;12,54372
54;1046,1238;R;35,427;1,265;24,898;0,9758508;-0,1599755;-0,05299189;-0,1389787;340,916;356,4232;344,3906
55;1065,8745;H;35,364;1,705;24,717;-0,02400609;0,03000761;-0,004001015;0,9992533;0,3755952;3,449214;182,7637
55;1065,8745;L;35,287;1,281;24,901;0,9650005;-0,2410001;0,01700001;0,1020001;332,0566;358,9393;12,33138
55;1065,8745;R;35,427;1,265;24,898;0,9758508;-0,1599755;-0,05299189;-0,1389787;340,916;356,4232;344,3906
56;1087,1953;H;35,364;1,705;24,717;-0,02400609;0,03000761;-0,004001015;0,9992533;0,3755952;3,449214;182,7637
56;1087,1953;L;35,287;1,281;24,901;0,9650005;-0,2410001;0,01700001;0,1020001;332,0566;358,9393;12,33138
56;1087,1953;R;35,435;1,259;24,9;0,9773862;-0,1500593;-0,03401344;-0,1450573;342,3501;358,6197;343,3306
57;1105,795;H;35,366;1,706;24,717;-0,03300536;0,0240039;-0,003000488;0,9991624;0,2527574;2,760784;183,79
57;1105,795;L;35,287;1,281;24,901;0,9650005;-0,2410001;0,01700001;0,1020001;332,0566;358,9393;12,33138
57;1105,795;R;35,435;1,259;24,9;0,9773862;-0,1500593;-0,03401344;-0,1450573;342,3501;358,6197;343,3306
58;1125,8631;H;35,366;1,706;24,717;-0,03300536;0,0240039;-0,003000488;0,9991624;0,2527574;2,760784;183,79
58;1125,8631;L;35,287;1,281;24,901;0,9650005;-0,2410001;0,01700001;0,1020001;332,0566;358,9393;12,33138
58;1125,8631;R;35,435;1,259;24,9;0,9773862;-0,1500593;-0,03401344;-0,1450573;342,3501;358,6197;343,3306
59;1147,4727;H;35,366;1,706;24,717;-0,03300536;0,0240039;-0,003000488;0,9991624;0,2527574;2,760784;183,79
59;1147,4727;L;35,287;1,281;24,901;0,9650005;-0,2410001;0,01700001;0,1020001;332,0566;358,9393;12,33138
59;1147,4727;R;35,435;1,259;24,9;0,9773862;-0,1500593;-0,03401344;-0,1450573;342,3501;358,6197;343,3306
60;1168,1766;H;35,366;1,706;24,717;-0,03300536;0,0240039;-0,003000488;0,9991624;0,2527574;2,760784;183,79
60;1168,1766;L;35,285;1,277;24,902;0,9679662;-0,2309919;0,008999685;0,09799658;333,3237;358,2139;11,98531
60;1168,1766;R;35,435;1,259;24,9;0,9773862;-0,1500593;-0,03401344;-0,1450573;342,3501;358,6197;343,3306
61;1187,5048;H;35,366;1,706;24,717;-0,03300536;0,0240039;-0,003000488;0,9991624;0,2527574;2,760784;183,79
61;1187,5048;L;35,285;1,277;24,902;0,9679662;-0,2309919;0,008999685;0,09799658;333,3237;358,2139;11,98531
61;1187,5048;R;35,443;1,259;24,902;0,9774557;-0,1549137;-0,02098831;-0,141921;342,0131;0,1771492;343,4494
62;1206,8102;H;35,366;1,708;24,716;-0,04000284;0,01600114;-0,001000071;0,9990709;0,04114422;1,836791;184,5865
62;1206,8102;L;35,285;1,277;24,902;0,9679662;-0,2309919;0,008999685;0,09799658;333,3237;358,2139;11,98531
62;1206,8102;R;35,443;1,259;24,902;0,9774557;-0,1549137;-0,02098831;-0,141921;342,0131;0,1771492;343,4494
63;1227,0195;H;35,366;1,708;24,716;-0,04000284;0,01600114;-0,001000071;0,9990709;0,04114422;1,836791;184,5865
63;1227,0195;L;35,285;1,277;24,902;0,9679662;-0,2309919;0,008999685;0,09799658;333,3237;358,2139;11,98531
63;1227,0195;R;35,443;1,259;24,902;0,9774557;-0,1549137;-0,02098831;-0,141921;342,0131;0,1771492;343,4494
64;1247,0988;H;35,366;1,708;24,716;-0,04000284;0,01600114;-0,001000071;0,9990709;0,04114422;1,836791;184,5865
64;1247,0988;L;35,285;1,277;24,902;0,9679662;-0,2309919;0,008999685;0,09799658;333,3237;358,2139;11,98531
64;1247,0988;R;35,443;1,259;24,902;0,9774557;-0,1549137;-0,02098831;-0,141921;342,0131;0,1771492;343,4494
65;1265,9755;H;35,366;1,708;24,716;-0,04000284;0,01600114;-0,001000071;0,9990709;0,04114422;1,836791;184,5865
65;1265,9755;L;35,285;1,277;24,902;0,9679662;-0,2309919;0,008999685;0,09799658;333,3237;358,2139;11,98531
65;1265,9755;R;35,443;1,259;24,902;0,9774557;-0,1549137;-0,02098831;-0,141921;342,0131;0,1771492;343,4494
66;1287,9787;H;35,366;1,708;24,716;-0,04000284;0,01600114;-0,001000071;0,9990709;0,04114422;1,836791;184,5865
66;1287,9787;L;35,283;1,273;24,904;0,9707952;-0,2189538;0,003999156;0,09797932;334,7922;357,7741;12,02411
66;1287,9787;R;35,443;1,259;24,902;0,9774557;-0,1549137;-0,02098831;-0,141921;342,0131;0,1771492;343,4494
67;1306,4707;H;35,366;1,708;24,716;-0,04000284;0,01600114;-0,001000071;0,9990709;0,04114422;1,836791;184,5865
67;1306,4707;L;35,283;1,273;24,904;0,9707952;-0,2189538;0,003999156;0,09797932;334,7922;357,7741;12,02411
67;1306,4707;R;35,446;1,258;24,904;0,977915;-0,1529867;-0,01999826;-0,1409878;342,2505;0,2421606;343,5544
68;1325,9499;H;35,367;1,708;24,714;-0,03701014;0,009002467;-0,001000274;0,9992738;0,07635985;1,035157;184,2429
68;1325,9499;L;35,283;1,273;24,904;0,9707952;-0,2189538;0,003999156;0,09797932;334,7922;357,7741;12,02411
68;1325,9499;R;35,446;1,258;24,904;0,977915;-0,1529867;-0,01999826;-0,1409878;342,2505;0,2421606;343,5544
69;1346,2549;H;35,367;1,708;24,714;-0,03701014;0,009002467;-0,001000274;0,9992738;0,07635985;1,035157;184,2429
69;1346,2549;L;35,283;1,273;24,904;0,9707952;-0,2189538;0,003999156;0,09797932;334,7922;357,7741;12,02411
69;1346,2549;R;35,446;1,258;24,904;0,977915;-0,1529867;-0,01999826;-0,1409878;342,2505;0,2421606;343,5544
70;1366,5009;H;35,367;1,708;24,714;-0,03701014;0,009002467;-0,001000274;0,9992738;0,07635985;1,035157;184,2429
70;1366,5009;L;35,283;1,273;24,904;0,9707952;-0,2189538;0,003999156;0,09797932;334,7922;357,7741;12,02411
70;1366,5009;R;35,446;1,258;24,904;0,977915;-0,1529867;-0,01999826;-0,1409878;342,2505;0,2421606;343,5544
71;1386,1054;H;35,367;1,708;24,714;-0,03701014;0,009002467;-0,001000274;0,9992738;0,07635985;1,035157;184,2429
71;1386,1054;L;35,28;1,266;24,905;0,97421;-0,1980427;-0,005001078;0,1080233;337,3693;356,7374;13,30757
71;1386,1054;R;35,446;1,258;24,904;0,977915;-0,1529867;-0,01999826;-0,1409878;342,2505;0,2421606;343,5544
72;1406,0134;H;35,367;1,708;24,714;-0,03701014;0,009002467;-0,001000274;0,9992738;0,07635985;1,035157;184,2429
72;1406,0134;L;35,28;1,266;24,905;0,97421;-0,1980427;-0,005001078;0,1080233;337,3693;356,7374;13,30757
72;1406,0134;R;35,443;1,257;24,903;0,9787123;-0,1489562;-0,02499265;-0,1389592;342,6315;359,5483;343,9071
73;1428,1986;H;35,367;1,706;24,712;-0,01299856;0,005999337;-0,003999558;0,9998895;0,4493335;0,6933932;181,4923
73;1428,1986;L;35,28;1,266;24,905;0,97421;-0,1980427;-0,005001078;0,1080233;337,3693;356,7374;13,30757
73;1428,1986;R;35,443;1,257;24,903;0,9787123;-0,1489562;-0,02499265;-0,1389592;342,6315;359,5483;343,9071
74;1445,9851;H;35,367;1,706;24,712;-0,01299856;0,005999337;-0,003999558;0,9998895;0,4493335;0,6933932;181,4923
74;1445,9851;L;35,28;1,266;24,905;0,97421;-0,1980427;-0,005001078;0,1080233;337,3693;356,7374;13,30757
74;1445,9851;R;35,443;1,257;24,903;0,9787123;-0,1489562;-0,02499265;-0,1389592;342,6315;359,5483;343,9071
75;1466,1352;H;35,367;1,706;24,712;-0,01299856;0,005999337;-0,003999558;0,9998895;0,4493335;0,6933932;181,4923
75;1466,1352;L;35,28;1,266;24,905;0,97421;-0,1980427;-0,005001078;0,1080233;337,3693;356,7374;13,30757
75;1466,1352;R;35,443;1,257;24,903;0,9787123;-0,1489562;-0,02499265;-0,1389592;342,6315;359,5483;343,9071
76;1488,535;H;35,367;1,706;24,712;-0,01299856;0,005999337;-0,003999558;0,9998895;0,4493335;0,6933932;181,4923
76;1488,535;L;35,28;1,266;24,905;0,97421;-0,1980427;-0,005001078;0,1080233;337,3693;356,7374;13,30757
76;1488,535;R;35,443;1,257;24,903;0,9787123;-0,1489562;-0,02499265;-0,1389592;342,6315;359,5483;343,9071
77;1507,6484;H;35,367;1,706;24,712;-0,01299856;0,005999337;-0,003999558;0,9998895;0,4493335;0,6933932;181,4923
77;1507,6484;L;35,278;1,262;24,905;0,9758819;-0,1839777;-0,01099867;0,1169858;339,1141;356,0406;14,40169
77;1507,6484;R;35,443;1,257;24,903;0,9787123;-0,1489562;-0,02499265;-0,1389592;342,6315;359,5483;343,9071
78;1526,142;H;35,367;1,706;24,712;-0,01299856;0,005999337;-0,003999558;0,9998895;0,4493335;0,6933932;181,4923
78;1526,142;L;35,278;1,262;24,905;0,9758819;-0,1839777;-0,01099867;0,1169858;339,1141;356,0406;14,40169
78;1526,142;R;35,442;1,254;24,902;0,9805892;-0,1439397;-0,02898786;-0,1299456;343,1525;358,836;345,0749
79;1546,2396;H;35,369;1,703;24,71;0,01899547;0,009997617;-0,003999047;0,9997616;0,4799154;1,136779;177,8278
79;1546,2396;L;35,278;1,262;24,905;0,9758819;-0,1839777;-0,01099867;0,1169858;339,1141;356,0406;14,40169
79;1546,2396;R;35,442;1,254;24,902;0,9805892;-0,1439397;-0,02898786;-0,1299456;343,1525;358,836;345,0749
80;1566,3919;H;35,369;1,703;24,71;0,01899547;0,009997617;-0,003999047;0,9997616;0,4799154;1,136779;177,8278
80;1566,3919;L;35,278;1,262;24,905;0,9758819;-0,1839777;-0,01099867;0,1169858;339,1141;356,0406;14,40169
80;1566,3919;R;35,442;1,254;24,902;0,9805892;-0,1439397;-0,02898786;-0,1299456;343,1525;358,836;345,0749
81;1586,1242;H;35,369;1,703;24,71;0,01899547;0,009997617;-0,003999047;0,9997616;0,4799154;1,136779;177,8278
81;1586,1242;L;35,278;1,262;24,905;0,9758819;-0,1839777;-0,01099867;0,1169858;339,1141;356,0406;14,40169
81;1586,1242;R;35,442;1,254;24,902;0,9805892;-0,1439397;-0,02898786;-0,1299456;343,1525;358,836;345,0749
82;1607,4482;H;35,369;1,703;24,71;0,01899547;0,009997617;-0,003999047;0,9997616;0,4799154;1,136779;177,8278
82;1607,4482;L;35,278;1,262;24,905;0,9758819;-0,1839777;-0,01099867;0,1169858;339,1141;356,0406;14,40169
82;1607,4482;R;35,442;1,254;24,902;0,9805892;-0,1439397;-0,02898786;-0,1299456;343,1525;358,836;345,0749
83;1626,7238;H;35,369;1,703;24,71;0,01899547;0,009997617;-0,003999047;0,9997616;0,4799154;1,136779;177,8278
83;1626,7238;L;35,276;1,26;24,903;0,9769116;-0,1799837;-0,01599855;0,1139897;339,6344;355,5775;14,10553
83;1626,7238;R;35,442;1,254;24,902;0,9805892;-0,1439397;-0,02898786;-0,1299456;343,1525;358,836;345,0749
84;1647,4529;H;35,369;1,703;24,71;0,01899547;0,009997617;-0,003999047;0,9997616;0,4799154;1,136779;177,8278
84;1647,4529;L;35,276;1,26;24,903;0,9769116;-0,1799837;-0,01599855;0,1139897;339,6344;355,5775;14,10553
84;1647,4529;R;35,443;1,251;24,901;0,9813371;-0,1380474;-0,02200756;-0,1320454;343,9334;359,5983;344,7297
85;1666,8228;H;35,37;1,701;24,708;0,04000118;0,01800053;-0,004000118;0,9990295;0,5404537;2,042895;175,4238
85;1666,8228;L;35,276;1,26;24,903;0,9769116;-0,1799837;-0,01599855;0,1139897;339,6344;355,5775;14,10553
85;1666,8228;R;35,443;1,251;24,901;0,9813371;-0,1380474;-0,02200756;-0,1320454;343,9334;359,5983;344,7297
86;1687,3274;H;35,37;1,701;24,708;0,04000118;0,01800053;-0,004000118;0,9990295;0,5404537;2,042895;175,4238
86;1687,3274;L;35,276;1,26;24,903;0,9769116;-0,1799837;-0,01599855;0,1139897;339,6344;355,5775;14,10553
86;1687,3274;R;35,443;1,251;24,901;0,9813371;-0,1380474;-0,02200756;-0,1320454;343,9334;359,5983;344,7297
87;1706,3669;H;35,37;1,701;24,708;0,04000118;0,01800053;-0,004000118;0,9990295;0,5404537;2,042895;175,4238
87;1706,3669;L;35,276;1,26;24,903;0,9769116;-0,1799837;-0,01599855;0,1139897;339,6344;355,5775;14,10553
87;1706,3669;R;35,443;1,251;24,901;0,9813371;-0,1380474;-0,02200756;-0,1320454;343,9334;359,5983;344,7297
88;1727,9735;H;35,37;1,701;24,708;0,04000118;0,01800053;-0,004000118;0,9990295;0,5404537;2,042895;175,4238
88;1727,9735;L;35,278;1,26;24,901;0,9775114;-0,1800942;-0,01200628;0,1090571;339,5451;356,1596;13,42501
88;1727,9735;R;35,443;1,251;24,901;0,9813371;-0,1380474;-0,02200756;-0,1320454;343,9334;359,5983;344,7297
89;1746,4242;H;35,37;1,701;24,708;0,04000118;0,01800053;-0,004000118;0,9990295;0,5404537;2,042895;175,4238
89;1746,4242;L;35,278;1,26;24,901;0,9775114;-0,1800942;-0,01200628;0,1090571;339,5451;356,1596;13,42501
89;1746,4242;R;35,446;1,249;24,9;0,9821056;-0,1360146;-0,01800193;-0,1290139;344,2282;359,9843;345,0346
90;1766,4644;H;35,372;1,7;24,707;0,05001828;0,02700987;-0,006002194;0,998365;0,8415183;3,057421;174,2862
90;1766,4644;L;35,278;1,26;24,901;0,9775114;-0,1800942;-0,01200628;0,1090571;339,5451;356,1596;13,42501
90;1766,4644;R;35,446;1,249;24,9;0,9821056;-0,1360146;-0,01800193;-0,1290139;344,2282;359,9843;345,0346
91;1787,0995;H;35,372;1,7;24,707;0,05001828;0,02700987;-0,006002194;0,998365;0,8415183;3,057421;174,2862
91;1787,0995;L;35,278;1,26;24,901;0,9775114;-0,1800942;-0,01200628;0,1090571;339,5451;356,1596;13,42501
91;1787,0995;R;35,446;1,249;24,9;0,9821056;-0,1360146;-0,01800193;-0,1290139;344,2282;359,9843;345,0346
92;1805,9118;H;35,372;1,7;24,707;0,05001828;0,02700987;-0,006002194;0,998365;0,8415183;3,057421;174,2862
92;1805,9118;L;35,278;1,26;24,901;0,9775114;-0,1800942;-0,01200628;0,1090571;339,5451;356,1596;13,42501
92;1805,9118;R;35,446;1,249;24,9;0,9821056;-0,1360146;-0,01800193;-0,1290139;344,2282;359,9843;345,0346
