Sample;Time;Device;X;Y;Z;qX;qY;qZ;qW;x;y;z
852;16991,5298;R;35,011;0,596;25,314;0,8872156;0,4301045;0,01700413;0,1660403;49,24817;15,36826;28,27778
853;17011,6131;H;34,827;1,328;25,368;0,4389215;-0,01799678;-0,0519907;0,8968396;4,442368;355,5175;127,671
853;17011,6131;L;34,553;0,653;25,432;0,9139466;0,3349804;-0,1639904;-0,1599907;34,04436;330,5858;330,9528
853;17011,6131;R;35,011;0,596;25,314;0,8872156;0,4301045;0,01700413;0,1660403;49,24817;15,36826;28,27778
854;17032,1043;H;34,827;1,328;25,368;0,4389215;-0,01799678;-0,0519907;0,8968396;4,442368;355,5175;127,671
854;17032,1043;L;34,559;0,654;25,43;0,9240403;0,3170138;-0,1320057;-0,1680073;32,78657;335,3615;332,0382
854;17032,1043;R;35,011;0,596;25,314;0,8872156;0,4301045;0,01700413;0,1660403;49,24817;15,36826;28,27778
855;17051,6991;H;34,827;1,328;25,368;0,4389215;-0,01799678;-0,0519907;0,8968396;4,442368;355,5175;127,671
855;17051,6991;L;34,559;0,654;25,43;0,9240403;0,3170138;-0,1320057;-0,1680073;32,78657;335,3615;332,0382
855;17051,6991;R;35,01;0,596;25,314;0,8853537;0,4301719;0,010004;0,1760704;49,30452;15,0396;29,42904
856;17071,0646;H;34,825;1,329;25,368;0,4381512;-0,01600552;-0,0510176;0,8973097;4,44669;355,7762;127,784
856;17071,0646;L;34,559;0,654;25,43;0,9240403;0,3170138;-0,1320057;-0,1680073;32,78657;335,3615;332,0382
856;17071,0646;R;35,01;0,596;25,314;0,8853537;0,4301719;0,010004;0,1760704;49,30452;15,0396;29,42904
857;17094,3171;H;34,825;1,329;25,368;0,4381512;-0,01600552;-0,0510176;0,8973097;4,44669;355,7762;127,784
857;17094,3171;L;34,56;0,648;25,423;0,9253466;0,331124;-0,1290483;-0,1320495;35,36109;336,4165;336,1428
857;17094,3171;R;35,01;0,596;25,314;0,8853537;0,4301719;0,010004;0,1760704;49,30452;15,0396;29,42904
858;17111,4424;H;34,825;1,329;25,368;0,4381512;-0,01600552;-0,0510176;0,8973097;4,44669;355,7762;127,784
858;17111,4424;L;34,56;0,648;25,423;0,9253466;0,331124;-0,1290483;-0,1320495;35,36109;336,4165;336,1428
858;17111,4424;R;35,01;0,597;25,314;0,8839108;0,4319564;0,008999091;0,1789819;49,49952;15,22319;29,94452
859;17131,4857;H;34,823;1,329;25,368;0,4361592;-0,01300475;-0,05101863;0,8983279;4,606881;356,0957;128,0476
859;17131,4857;L;34,56;0,648;25,423;0,9253466;0,331124;-0,1290483;-0,1320495;35,36109;336,4165;336,1428
859;17131,4857;R;35,01;0,597;25,314;0,8839108;0,4319564;0,008999091;0,1789819;49,49952;15,22319;29,94452
860;17152,2024;H;34,823;1,329;25,368;0,4361592;-0,01300475;-0,05101863;0,8983279;4,606881;356,0957;128,0476
860;17152,2024;L;34,56;0,648;25,423;0,9253466;0,331124;-0,1290483;-0,1320495;35,36109;336,4165;336,1428
860;17152,2024;R;35,01;0,597;25,314;0,8839108;0,4319564;0,008999091;0,1789819;49,49952;15,22319;29,94452
861;17171,773;H;34,823;1,329;25,368;0,4361592;-0,01300475;-0,05101863;0,8983279;4,606881;356,0957;128,0476
861;17171,773;L;34,56;0,638;25,416;0,9164349;0,3611714;-0,1350641;-0,1070508;39,27645;335,185;337,6971
861;17171,773;R;35,01;0,597;25,314;0,8839108;0,4319564;0,008999091;0,1789819;49,49952;15,22319;29,94452
862;17191,4939;H;34,823;1,329;25,368;0,4361592;-0,01300475;-0,05101863;0,8983279;4,606881;356,0957;128,0476
862;17191,4939;L;34,56;0,638;25,416;0,9164349;0,3611714;-0,1350641;-0,1070508;39,27645;335,185;337,6971
862;17191,4939;R;35,009;0,597;25,314;0,8826775;0,4328418;0,007997079;0,1829332;49,56954;15,42384;30,5732
863;17211,8028;H;34,822;1,33;25,369;0,4358046;-0,009995518;-0,04997759;0,8985971;4,652214;356,461;128,111
863;17211,8028;L;34,56;0,638;25,416;0,9164349;0,3611714;-0,1350641;-0,1070508;39,27645;335,185;337,6971
863;17211,8028;R;35,009;0,597;25,314;0,8826775;0,4328418;0,007997079;0,1829332;49,56954;15,42384;30,5732
864;17232,0522;H;34,822;1,33;25,369;0,4358046;-0,009995518;-0,04997759;0,8985971;4,652214;356,461;128,111
864;17232,0522;L;34,56;0,638;25,416;0,9164349;0,3611714;-0,1350641;-0,1070508;39,27645;335,185;337,6971
864;17232,0522;R;35,009;0,597;25,314;0,8826775;0,4328418;0,007997079;0,1829332;49,56954;15,42384;30,5732
865;17251,4491;H;34,822;1,33;25,369;0,4358046;-0,009995518;-0,04997759;0,8985971;4,652214;356,461;128,111
865;17251,4491;L;34,56;0,638;25,416;0,9164349;0,3611714;-0,1350641;-0,1070508;39,27645;335,185;337,6971
865;17251,4491;R;35,009;0,597;25,314;0,8826775;0,4328418;0,007997079;0,1829332;49,56954;15,42384;30,5732
866;17271,8719;H;34,822;1,33;25,369;0,4358046;-0,009995518;-0,04997759;0,8985971;4,652214;356,461;128,111
866;17271,8719;L;34,555;0,623;25,403;0,8850629;0,4300305;-0,1670119;-0,0620044;47,77378;328,7188;337,8493
866;17271,8719;R;35,009;0,597;25,314;0,8826775;0,4328418;0,007997079;0,1829332;49,56954;15,42384;30,5732
867;17292,2147;H;34,822;1,33;25,369;0,4358046;-0,009995518;-0,04997759;0,8985971;4,652214;356,461;128,111
867;17292,2147;L;34,555;0,623;25,403;0,8850629;0,4300305;-0,1670119;-0,0620044;47,77378;328,7188;337,8493
867;17292,2147;R;35,007;0,596;25,312;0,8803888;0,4361926;0,005002209;0,1860822;50,01178;15,4452;31,10763
868;17311,8728;H;34,822;1,33;25,37;0,4350237;-0,008000437;-0,04900267;0,899049;4,65472;356,7204;128,2247
868;17311,8728;L;34,555;0,623;25,403;0,8850629;0,4300305;-0,1670119;-0,0620044;47,77378;328,7188;337,8493
868;17311,8728;R;35,007;0,596;25,312;0,8803888;0,4361926;0,005002209;0,1860822;50,01178;15,4452;31,10763
869;17330,7445;H;34,822;1,33;25,37;0,4350237;-0,008000437;-0,04900267;0,899049;4,65472;356,7204;128,2247
869;17330,7445;L;34,555;0,623;25,403;0,8850629;0,4300305;-0,1670119;-0,0620044;47,77378;328,7188;337,8493
869;17330,7445;R;35,007;0,596;25,312;0,8803888;0,4361926;0,005002209;0,1860822;50,01178;15,4452;31,10763
870;17351,4545;H;34,822;1,33;25,37;0,4350237;-0,008000437;-0,04900267;0,899049;4,65472;356,7204;128,2247
870;17351,4545;L;34,555;0,623;25,403;0,8850629;0,4300305;-0,1670119;-0,0620044;47,77378;328,7188;337,8493
870;17351,4545;R;35,007;0,596;25,312;0,8803888;0,4361926;0,005002209;0,1860822;50,01178;15,4452;31,10763
871;17371,4747;H;34,822;1,33;25,37;0,4350237;-0,008000437;-0,04900267;0,899049;4,65472;356,7204;128,2247
871;17371,4747;L;34,555;0,623;25,403;0,8850629;0,4300305;-0,1670119;-0,0620044;47,77378;328,7188;337,8493
871;17371,4747;R;35,007;0,596;25,312;0,8803888;0,4361926;0,005002209;0,1860822;50,01178;15,4452;31,10763
872;17391,1969;H;34,822;1,33;25,37;0,4350237;-0,008000437;-0,04900267;0,899049;4,65472;356,7204;128,2247
872;17391,1969;L;34,556;0,624;25,401;0,8991889;0,4030847;-0,1630342;-0,04901029;45,14693;331,8533;341,8611
872;17391,1969;R;35,007;0,596;25,312;0,8803888;0,4361926;0,005002209;0,1860822;50,01178;15,4452;31,10763
873;17411,0388;H;34,822;1,33;25,37;0,4350237;-0,008000437;-0,04900267;0,899049;4,65472;356,7204;128,2247
873;17411,0388;L;34,556;0,624;25,401;0,8991889;0,4030847;-0,1630342;-0,04901029;45,14693;331,8533;341,8611
873;17411,0388;R;35,006;0,595;25,31;0,8806834;0,436843;0,009996407;0,1829343;49,97674;16,01598;30,97172
874;17431,4239;H;34,822;1,331;25,371;0,4338124;-0,002998703;-0,04997839;0,899611;5,009474;357,1945;128,3885
874;17431,4239;L;34,556;0,624;25,401;0,8991889;0,4030847;-0,1630342;-0,04901029;45,14693;331,8533;341,8611
874;17431,4239;R;35,006;0,595;25,31;0,8806834;0,436843;0,009996407;0,1829343;49,97674;16,01598;30,97172
875;17452,5598;H;34,822;1,331;25,371;0,4338124;-0,002998703;-0,04997839;0,899611;5,009474;357,1945;128,3885
875;17452,5598;L;34,556;0,624;25,401;0,8991889;0,4030847;-0,1630342;-0,04901029;45,14693;331,8533;341,8611
875;17452,5598;R;35,006;0,595;25,31;0,8806834;0,436843;0,009996407;0,1829343;49,97674;16,01598;30,97172
876;17472,0058;H;34,822;1,331;25,371;0,4338124;-0,002998703;-0,04997839;0,899611;5,009474;357,1945;128,3885
876;17472,0058;L;34,556;0,624;25,401;0,8991889;0,4030847;-0,1630342;-0,04901029;45,14693;331,8533;341,8611
876;17472,0058;R;35,006;0,595;25,31;0,8806834;0,436843;0,009996407;0,1829343;49,97674;16,01598;30,97172
877;17492,6679;H;34,822;1,331;25,371;0,4338124;-0,002998703;-0,04997839;0,899611;5,009474;357,1945;128,3885
877;17492,6679;L;34,556;0,624;25,401;0,8991889;0,4030847;-0,1630342;-0,04901029;45,14693;331,8533;341,8611
877;17492,6679;R;35,006;0,595;25,31;0,8806834;0,436843;0,009996407;0,1829343;49,97674;16,01598;30,97172
878;17512,7573;H;34,822;1,331;25,371;0,4338124;-0,002998703;-0,04997839;0,899611;5,009474;357,1945;128,3885
878;17512,7573;L;34,556;0,625;25,401;0,9125133;0,3757996;-0,1409248;-0,07895789;41,57425;334,9681;340,4757
878;17512,7573;R;35,006;0,595;25,31;0,8806834;0,436843;0,009996407;0,1829343;49,97674;16,01598;30,97172
879;17532,4654;H;34,822;1,331;25,371;0,4338124;-0,002998703;-0,04997839;0,899611;5,009474;357,1945;128,3885
879;17532,4654;L;34,556;0,625;25,401;0,9125133;0,3757996;-0,1409248;-0,07895789;41,57425;334,9681;340,4757
879;17532,4654;R;35,007;0,593;25,306;0,8759575;0,4449784;0,009999515;0,185991;50,88169;16,86501;32,04293
880;17551,8315;H;34,822;1,331;25,373;0,4330004;0,003000003;-0,05000005;0,9000009;5,313097;357,8186;128,5133
880;17551,8315;L;34,556;0,625;25,401;0,9125133;0,3757996;-0,1409248;-0,07895789;41,57425;334,9681;340,4757
880;17551,8315;R;35,007;0,593;25,306;0,8759575;0,4449784;0,009999515;0,185991;50,88169;16,86501;32,04293
881;17571,275;H;34,822;1,331;25,373;0,4330004;0,003000003;-0,05000005;0,9000009;5,313097;357,8186;128,5133
881;17571,275;L;34,556;0,625;25,401;0,9125133;0,3757996;-0,1409248;-0,07895789;41,57425;334,9681;340,4757
881;17571,275;R;35,007;0,593;25,306;0,8759575;0,4449784;0,009999515;0,185991;50,88169;16,86501;32,04293
882;17592,5158;H;34,822;1,331;25,373;0,4330004;0,003000003;-0,05000005;0,9000009;5,313097;357,8186;128,5133
882;17592,5158;L;34,556;0,625;25,401;0,9125133;0,3757996;-0,1409248;-0,07895789;41,57425;334,9681;340,4757
882;17592,5158;R;35,007;0,593;25,306;0,8759575;0,4449784;0,009999515;0,185991;50,88169;16,86501;32,04293
883;17612,3175;H;34,822;1,331;25,373;0,4330004;0,003000003;-0,05000005;0,9000009;5,313097;357,8186;128,5133
883;17612,3175;L;34,554;0,619;25,399;0,8979834;0,4019926;-0,1229977;-0,1299976;43,62904;333,2833;332,6662
883;17612,3175;R;35,007;0,593;25,306;0,8759575;0,4449784;0,009999515;0,185991;50,88169;16,86501;32,04293
884;17631,3848;H;34,822;1,331;25,373;0,4330004;0,003000003;-0,05000005;0,9000009;5,313097;357,8186;128,5133
884;17631,3848;L;34,554;0,619;25,399;0,8979834;0,4019926;-0,1229977;-0,1299976;43,62904;333,2833;332,6662
884;17631,3848;R;35,01;0,592;25,302;0,8729306;0,4549638;0,02699785;0,1739862;51,71228;19,36458;31,99761
885;17652,2086;H;34,822;1,331;25,377;0,4330132;0,007000214;-0,04900149;0,9000275;5,409175;358,2826;128,5334
885;17652,2086;L;34,554;0,619;25,399;0,8979834;0,4019926;-0,1229977;-0,1299976;43,62904;333,2833;332,6662
885;17652,2086;R;35,01;0,592;25,302;0,8729306;0,4549638;0,02699785;0,1739862;51,71228;19,36458;31,99761
886;17671,2047;H;34,822;1,331;25,377;0,4330132;0,007000214;-0,04900149;0,9000275;5,409175;358,2826;128,5334
886;17671,2047;L;34,554;0,619;25,399;0,8979834;0,4019926;-0,1229977;-0,1299976;43,62904;333,2833;332,6662
886;17671,2047;R;35,01;0,592;25,302;0,8729306;0,4549638;0,02699785;0,1739862;51,71228;19,36458;31,99761
887;17691,8786;H;34,822;1,331;25,377;0,4330132;0,007000214;-0,04900149;0,9000275;5,409175;358,2826;128,5334
887;17691,8786;L;34,554;0,619;25,399;0,8979834;0,4019926;-0,1229977;-0,1299976;43,62904;333,2833;332,6662
887;17691,8786;R;35,01;0,592;25,302;0,8729306;0,4549638;0,02699785;0,1739862;51,71228;19,36458;31,99761
888;17711,9475;H;34,822;1,331;25,377;0,4330132;0,007000214;-0,04900149;0,9000275;5,409175;358,2826;128,5334
888;17711,9475;L;34,554;0,619;25,399;0,8979834;0,4019926;-0,1229977;-0,1299976;43,62904;333,2833;332,6662
888;17711,9475;R;35,01;0,592;25,302;0,8729306;0,4549638;0,02699785;0,1739862;51,71228;19,36458;31,99761
889;17732,4075;H;34,822;1,331;25,377;0,4330132;0,007000214;-0,04900149;0,9000275;5,409175;358,2826;128,5334
889;17732,4075;L;34,556;0,611;25,397;0,8859234;0,4299628;-0,1109904;-0,1339884;47,06151;332,753;330,7505
889;17732,4075;R;35,01;0,592;25,302;0,8729306;0,4549638;0,02699785;0,1739862;51,71228;19,36458;31,99761
890;17751,854;H;34,822;1,331;25,377;0,4330132;0,007000214;-0,04900149;0,9000275;5,409175;358,2826;128,5334
890;17751,854;L;34,556;0,611;25,397;0,8859234;0,4299628;-0,1109904;-0,1339884;47,06151;332,753;330,7505
890;17751,854;R;35,015;0,594;25,302;0,8747612;0,4598745;0,06098335;0,1399618;51,95157;22,45605;29,22923
891;17772,2001;H;34,821;1,329;25,382;0,4390108;0,01100027;-0,05000123;0,897022;5,702483;358,6083;127,7756
891;17772,2001;L;34,556;0,611;25,397;0,8859234;0,4299628;-0,1109904;-0,1339884;47,06151;332,753;330,7505
891;17772,2001;R;35,015;0,594;25,302;0,8747612;0,4598745;0,06098335;0,1399618;51,95157;22,45605;29,22923
892;17791,4771;H;34,821;1,329;25,382;0,4390108;0,01100027;-0,05000123;0,897022;5,702483;358,6083;127,7756
892;17791,4771;L;34,556;0,611;25,397;0,8859234;0,4299628;-0,1109904;-0,1339884;47,06151;332,753;330,7505
892;17791,4771;R;35,015;0,594;25,302;0,8747612;0,4598745;0,06098335;0,1399618;51,95157;22,45605;29,22923
893;17811,9428;H;34,821;1,329;25,382;0,4390108;0,01100027;-0,05000123;0,897022;5,702483;358,6083;127,7756
893;17811,9428;L;34,556;0,611;25,397;0,8859234;0,4299628;-0,1109904;-0,1339884;47,06151;332,753;330,7505
893;17811,9428;R;35,015;0,594;25,302;0,8747612;0,4598745;0,06098335;0,1399618;51,95157;22,45605;29,22923
894;17831,2097;H;34,821;1,329;25,382;0,4390108;0,01100027;-0,05000123;0,897022;5,702483;358,6083;127,7756
894;17831,2097;L;34,566;0,608;25,396;0,8898785;0,4299413;-0,08298867;-0,1279825;48,06889;337,3118;333,4068
894;17831,2097;R;35,015;0,594;25,302;0,8747612;0,4598745;0,06098335;0,1399618;51,95157;22,45605;29,22923
895;17851,6128;H;34,821;1,329;25,382;0,4390108;0,01100027;-0,05000123;0,897022;5,702483;358,6083;127,7756
895;17851,6128;L;34,566;0,608;25,396;0,8898785;0,4299413;-0,08298867;-0,1279825;48,06889;337,3118;333,4068
895;17851,6128;R;35,024;0,598;25,305;0,8742772;0,4601459;0,101032;0,1170371;51,34682;27,08278;28,45712
896;17872,2875;H;34,819;1,326;25,391;0,4470333;0,01700127;-0,04800358;0,8930665;5,793362;359,2771;126,782
896;17872,2875;L;34,566;0,608;25,396;0,8898785;0,4299413;-0,08298867;-0,1279825;48,06889;337,3118;333,4068
896;17872,2875;R;35,024;0,598;25,305;0,8742772;0,4601459;0,101032;0,1170371;51,34682;27,08278;28,45712
897;17891,8775;H;34,819;1,326;25,391;0,4470333;0,01700127;-0,04800358;0,8930665;5,793362;359,2771;126,782
897;17891,8775;L;34,566;0,608;25,396;0,8898785;0,4299413;-0,08298867;-0,1279825;48,06889;337,3118;333,4068
897;17891,8775;R;35,024;0,598;25,305;0,8742772;0,4601459;0,101032;0,1170371;51,34682;27,08278;28,45712
898;17912,1937;H;34,819;1,326;25,391;0,4470333;0,01700127;-0,04800358;0,8930665;5,793362;359,2771;126,782
898;17912,1937;L;34,566;0,608;25,396;0,8898785;0,4299413;-0,08298867;-0,1279825;48,06889;337,3118;333,4068
898;17912,1937;R;35,024;0,598;25,305;0,8742772;0,4601459;0,101032;0,1170371;51,34682;27,08278;28,45712
899;17931,2625;H;34,819;1,326;25,391;0,4470333;0,01700127;-0,04800358;0,8930665;5,793362;359,2771;126,782
899;17931,2625;L;34,566;0,608;25,396;0,8898785;0,4299413;-0,08298867;-0,1279825;48,06889;337,3118;333,4068
899;17931,2625;R;35,024;0,598;25,305;0,8742772;0,4601459;0,101032;0,1170371;51,34682;27,08278;28,45712
900;17950,9214;H;34,819;1,326;25,391;0,4470333;0,01700127;-0,04800358;0,8930665;5,793362;359,2771;126,782
900;17950,9214;L;34,57;0,602;25,393;0,884889;0,4439443;-0,06899135;-0,1229846;50,23846;338,7997;334,1462
900;17950,9214;R;35,024;0,598;25,305;0,8742772;0,4601459;0,101032;0,1170371;51,34682;27,08278;28,45712
901;17972,2592;H;34,819;1,326;25,391;0,4470333;0,01700127;-0,04800358;0,8930665;5,793362;359,2771;126,782
901;17972,2592;L;34,57;0,602;25,393;0,884889;0,4439443;-0,06899135;-0,1229846;50,23846;338,7997;334,1462
901;17972,2592;R;35,026;0,599;25,306;0,8681663;0,4680897;0,08701666;0,1400268;52,03531;27,30314;31,84668
902;17992,123;H;34,819;1,326;25,391;0,4470333;0,01700127;-0,04800358;0,8930665;5,793362;359,2771;126,782
902;17992,123;L;34,57;0,602;25,393;0,884889;0,4439443;-0,06899135;-0,1229846;50,23846;338,7997;334,1462
902;17992,123;R;35,026;0,599;25,306;0,8681663;0,4680897;0,08701666;0,1400268;52,03531;27,30314;31,84668
903;18012,3041;H;34,819;1,326;25,391;0,4470333;0,01700127;-0,04800358;0,8930665;5,793362;359,2771;126,782
903;18012,3041;L;34,57;0,602;25,393;0,884889;0,4439443;-0,06899135;-0,1229846;50,23846;338,7997;334,1462
903;18012,3041;R;35,026;0,599;25,306;0,8681663;0,4680897;0,08701666;0,1400268;52,03531;27,30314;31,84668
904;18031,9778;H;34,819;1,326;25,391;0,4470333;0,01700127;-0,04800358;0,8930665;5,793362;359,2771;126,782
904;18031,9778;L;34,57;0,602;25,393;0,884889;0,4439443;-0,06899135;-0,1229846;50,23846;338,7997;334,1462
904;18031,9778;R;35,026;0,599;25,306;0,8681663;0,4680897;0,08701666;0,1400268;52,03531;27,30314;31,84668
905;18052,5057;H;34,811;1,32;25,419;0,4598871;0,02099485;-0,04098994;0,8867823;5,279184;359,9732;125,1761
905;18052,5057;L;34,57;0,602;25,393;0,884889;0,4439443;-0,06899135;-0,1229846;50,23846;338,7997;334,1462
905;18052,5057;R;35,026;0,599;25,306;0,8681663;0,4680897;0,08701666;0,1400268;52,03531;27,30314;31,84668
906;18071,3291;H;34,811;1,32;25,419;0,4598871;0,02099485;-0,04098994;0,8867823;5,279184;359,9732;125,1761
906;18071,3291;L;34,57;0,602;25,393;0,884889;0,4439443;-0,06899135;-0,1229846;50,23846;338,7997;334,1462
906;18071,3291;R;35,026;0,599;25,306;0,8681663;0,4680897;0,08701666;0,1400268;52,03531;27,30314;31,84668
907;18092,1448;H;34,811;1,32;25,419;0,4598871;0,02099485;-0,04098994;0,8867823;5,279184;359,9732;125,1761
907;18092,1448;L;34,57;0,602;25,393;0,884889;0,4439443;-0,06899135;-0,1229846;50,23846;338,7997;334,1462
907;18092,1448;R;35,026;0,599;25,306;0,8681663;0,4680897;0,08701666;0,1400268;52,03531;27,30314;31,84668
908;18111,4474;H;34,811;1,32;25,419;0,4598871;0,02099485;-0,04098994;0,8867823;5,279184;359,9732;125,1761
908;18111,4474;L;34,57;0,602;25,393;0,884889;0,4439443;-0,06899135;-0,1229846;50,23846;338,7997;334,1462
908;18111,4474;R;35,026;0,599;25,306;0,8681663;0,4680897;0,08701666;0,1400268;52,03531;27,30314;31,84668
909;18132,1886;H;34,811;1,32;25,419;0,4598871;0,02099485;-0,04098994;0,8867823;5,279184;359,9732;125,1761
909;18132,1886;L;34,57;0,602;25,393;0,884889;0,4439443;-0,06899135;-0,1229846;50,23846;338,7997;334,1462
909;18132,1886;R;35,026;0,599;25,306;0,8681663;0,4680897;0,08701666;0,1400268;52,03531;27,30314;31,84668
910;18151,9338;H;34,811;1,32;25,419;0,4598871;0,02099485;-0,04098994;0,8867823;5,279184;359,9732;125,1761
910;18151,9338;L;34,57;0,602;25,393;0,884889;0,4439443;-0,06899135;-0,1229846;50,23846;338,7997;334,1462
910;18151,9338;R;35,026;0,599;25,306;0,8681663;0,4680897;0,08701666;0,1400268;52,03531;27,30314;31,84668
911;18171,4116;H;34,811;1,32;25,419;0,4598871;0,02099485;-0,04098994;0,8867823;5,279184;359,9732;125,1761
911;18171,4116;L;34,565;0,598;25,395;0,881022;0,4520113;-0,06600165;-0,1230031;51,28136;338,6722;333,7751
911;18171,4116;R;35,026;0,599;25,306;0,8681663;0,4680897;0,08701666;0,1400268;52,03531;27,30314;31,84668
912;18191,4685;H;34,811;1,32;25,419;0,4598871;0,02099485;-0,04098994;0,8867823;5,279184;359,9732;125,1761
912;18191,4685;L;34,565;0,598;25,395;0,881022;0,4520113;-0,06600165;-0,1230031;51,28136;338,6722;333,7751
912;18191,4685;R;35,021;0,603;25,309;0,8625396;0,476298;0,08505321;0,1480927;52,79342;28,42052;33,81211
913;18212,0375;H;34,811;1,32;25,419;0,4598871;0,02099485;-0,04098994;0,8867823;5,279184;359,9732;125,1761
913;18212,0375;L;34,565;0,598;25,395;0,881022;0,4520113;-0,06600165;-0,1230031;51,28136;338,6722;333,7751
913;18212,0375;R;35,021;0,603;25,309;0,8625396;0,476298;0,08505321;0,1480927;52,79342;28,42052;33,81211
914;18230,9387;H;34,811;1,32;25,419;0,4598871;0,02099485;-0,04098994;0,8867823;5,279184;359,9732;125,1761
914;18230,9387;L;34,565;0,598;25,395;0,881022;0,4520113;-0,06600165;-0,1230031;51,28136;338,6722;333,7751
914;18230,9387;R;35,021;0,603;25,309;0,8625396;0,476298;0,08505321;0,1480927;52,79342;28,42052;33,81211
915;18252,0901;H;34,811;1,32;25,419;0,4598871;0,02099485;-0,04098994;0,8867823;5,279184;359,9732;125,1761
915;18252,0901;L;34,565;0,598;25,395;0,881022;0,4520113;-0,06600165;-0,1230031;51,28136;338,6722;333,7751
915;18252,0901;R;35,021;0,603;25,309;0,8625396;0,476298;0,08505321;0,1480927;52,79342;28,42052;33,81211
916;18271,0503;H;34,806;1,317;25,436;0,4670402;0,02300198;-0,03900336;0,883076;5,184982;0,2412128;124,2641
916;18271,0503;L;34,565;0,598;25,395;0,881022;0,4520113;-0,06600165;-0,1230031;51,28136;338,6722;333,7751
916;18272,0272;R;35,021;0,603;25,309;0,8625396;0,476298;0,08505321;0,1480927;52,79342;28,42052;33,81211
917;18292,3851;H;34,806;1,317;25,436;0,4670402;0,02300198;-0,03900336;0,883076;5,184982;0,2412128;124,2641
917;18292,3851;L;34,562;0,593;25,396;0,8760377;0,4600198;-0,05700245;-0,1330057;52,26277;338,7082;332,1965
917;18292,3851;R;35,021;0,603;25,309;0,8625396;0,476298;0,08505321;0,1480927;52,79342;28,42052;33,81211
918;18311,7322;H;34,806;1,317;25,436;0,4670402;0,02300198;-0,03900336;0,883076;5,184982;0,2412128;124,2641
918;18311,7322;L;34,562;0,593;25,396;0,8760377;0,4600198;-0,05700245;-0,1330057;52,26277;338,7082;332,1965
918;18311,7322;R;35,017;0,602;25,313;0,8584388;0,483247;0,08204194;0,1510772;53,59932;28,90856;34,79958
919;18332,124;H;34,806;1,317;25,436;0,4670402;0,02300198;-0,03900336;0,883076;5,184982;0,2412128;124,2641
919;18332,124;L;34,562;0,593;25,396;0,8760377;0,4600198;-0,05700245;-0,1330057;52,26277;338,7082;332,1965
919;18332,124;R;35,017;0,602;25,313;0,8584388;0,483247;0,08204194;0,1510772;53,59932;28,90856;34,79958
920;18352,6102;H;34,806;1,317;25,436;0,4670402;0,02300198;-0,03900336;0,883076;5,184982;0,2412128;124,2641
920;18352,6102;L;34,562;0,593;25,396;0,8760377;0,4600198;-0,05700245;-0,1330057;52,26277;338,7082;332,1965
920;18352,6102;R;35,017;0,602;25,313;0,8584388;0,483247;0,08204194;0,1510772;53,59932;28,90856;34,79958
921;18372,4681;H;34,806;1,317;25,436;0,4670402;0,02300198;-0,03900336;0,883076;5,184982;0,2412128;124,2641
921;18372,4681;L;34,562;0,593;25,396;0,8760377;0,4600198;-0,05700245;-0,1330057;52,26277;338,7082;332,1965
921;18372,4681;R;35,017;0,602;25,313;0,8584388;0,483247;0,08204194;0,1510772;53,59932;28,90856;34,79958
922;18392,3954;H;34,801;1,322;25,447;0,4499413;0,02399687;-0,03899492;0,8918837;5,229896;0,4438311;126,4798
922;18392,3954;L;34,562;0,593;25,396;0,8760377;0,4600198;-0,05700245;-0,1330057;52,26277;338,7082;332,1965
922;18392,3954;R;35,017;0,602;25,313;0,8584388;0,483247;0,08204194;0,1510772;53,59932;28,90856;34,79958
923;18412,0798;H;34,801;1,322;25,447;0,4499413;0,02399687;-0,03899492;0,8918837;5,229896;0,4438311;126,4798
923;18412,0798;L;34,563;0,591;25,402;0,8718941;0,4629438;-0,02899648;-0,1569809;52,9559;341,0223;330,0687
923;18412,0798;R;35,017;0,602;25,313;0,8584388;0,483247;0,08204194;0,1510772;53,59932;28,90856;34,79958
924;18431,7367;H;34,801;1,322;25,447;0,4499413;0,02399687;-0,03899492;0,8918837;5,229896;0,4438311;126,4798
924;18431,7367;L;34,563;0,591;25,402;0,8718941;0,4629438;-0,02899648;-0,1569809;52,9559;341,0223;330,0687
924;18431,7367;R;35,009;0,601;25,319;0,8598999;0,4819439;0,06999185;0,1529822;53,84578;26,99923;34,07748
925;18451,3623;H;34,798;1,334;25,447;0,4140576;0,02600362;-0,03700515;0,9091264;5,095652;0,957035;131,0692
925;18451,3623;L;34,563;0,591;25,402;0,8718941;0,4629438;-0,02899648;-0,1569809;52,9559;341,0223;330,0687
925;18451,3623;R;35,009;0,601;25,319;0,8598999;0,4819439;0,06999185;0,1529822;53,84578;26,99923;34,07748
926;18471,4203;H;34,798;1,334;25,447;0,4140576;0,02600362;-0,03700515;0,9091264;5,095652;0,957035;131,0692
926;18471,4203;L;34,563;0,591;25,402;0,8718941;0,4629438;-0,02899648;-0,1569809;52,9559;341,0223;330,0687
926;18471,4203;R;35,009;0,601;25,319;0,8598999;0,4819439;0,06999185;0,1529822;53,84578;26,99923;34,07748
927;18491,9024;H;34,798;1,334;25,447;0,4140576;0,02600362;-0,03700515;0,9091264;5,095652;0,957035;131,0692
927;18491,9024;L;34,563;0,591;25,402;0,8718941;0,4629438;-0,02899648;-0,1569809;52,9559;341,0223;330,0687
927;18491,9024;R;35,009;0,601;25,319;0,8598999;0,4819439;0,06999185;0,1529822;53,84578;26,99923;34,07748
