Sample;Time;Device;X;Y;Z;qX;qY;qZ;qW;x;y;z
27;498,8487;H;0;1,5;0;1;0;0;0;0;0;0
27;498,8487;L;34,85;0,76;24,927;0,855009;0,2760029;0,3270034;-0,2930031;41,57471;32,09166;334,6297
27;498,8487;R;0;1;0;1;0;0;0;0;0;0
28;519,3907;H;0;1,5;0;1;0;0;0;0;0;0
28;519,3907;L;34,85;0,76;24,927;0,855009;0,2760029;0,3270034;-0,2930031;41,57471;32,09166;334,6297
28;519,3907;R;0;1;0;1;0;0;0;0;0;0
29;537,9355;H;0;1,5;0;1;0;0;0;0;0;0
29;537,9355;L;34,85;0,76;24,927;0,855009;0,2760029;0,3270034;-0,2930031;41,57471;32,09166;334,6297
29;537,9355;R;0;1;0;1;0;0;0;0;0;0
30;559,7252;H;0;1,5;0;1;0;0;0;0;0;0
30;559,7252;L;34,85;0,76;24,927;0,855009;0,2760029;0,3270034;-0,2930031;41,57471;32,09166;334,6297
30;559,7252;R;0;1;0;1;0;0;0;0;0;0
31;579,4641;H;0;1,5;0;1;0;0;0;0;0;0
31;579,4641;L;34,85;0,76;24,927;0,855009;0,2760029;0,3270034;-0,2930031;41,57471;32,09166;334,6297
31;579,4641;R;35,12;0,788;24,956;0,832744;0,3139035;-0,3528915;0,2889112;46,61139;323,7335;22,20677
32;598,7785;H;35,005;1,714;24,836;0,001999482;-0,0169956;0,01499612;0,999741;358,2779;358,0551;179,8
32;598,7785;L;34,85;0,76;24,927;0,855009;0,2760029;0,3270034;-0,2930031;41,57471;32,09166;334,6297
32;598,7785;R;35,12;0,788;24,956;0,832744;0,3139035;-0,3528915;0,2889112;46,61139;323,7335;22,20677
33;619,3891;H;35,005;1,714;24,836;0,001999482;-0,0169956;0,01499612;0,999741;358,2779;358,0551;179,8
33;619,3891;L;34,85;0,76;24,927;0,855009;0,2760029;0,3270034;-0,2930031;41,57471;32,09166;334,6297
33;619,3891;R;35,12;0,788;24,956;0,832744;0,3139035;-0,3528915;0,2889112;46,61139;323,7335;22,20677
34;638,4257;H;35,005;1,714;24,836;0,001999482;-0,0169956;0,01499612;0,999741;358,2779;358,0551;179,8
34;638,4257;L;34,85;0,76;24,927;0,855009;0,2760029;0,3270034;-0,2930031;41,57471;32,09166;334,6297
34;638,4257;R;35,12;0,788;24,956;0,832744;0,3139035;-0,3528915;0,2889112;46,61139;323,7335;22,20677
35;657,9679;H;35,005;1,714;24,836;0,001999482;-0,0169956;0,01499612;0,999741;358,2779;358,0551;179,8
35;657,9679;L;34,85;0,76;24,927;0,855009;0,2760029;0,3270034;-0,2930031;41,57471;32,09166;334,6297
35;657,9679;R;35,12;0,788;24,956;0,832744;0,3139035;-0,3528915;0,2889112;46,61139;323,7335;22,20677
36;678,19;H;35,005;1,714;24,836;0,001999482;-0,0169956;0,01499612;0,999741;358,2779;358,0551;179,8
36;678,19;L;34,846;0,758;24,922;0,8533533;0,2831172;0,3251346;-0,2931214;42,3615;31,76004;334,6664
36;678,19;R;35,12;0,788;24,956;0,832744;0,3139035;-0,3528915;0,2889112;46,61139;323,7335;22,20677
37;698,3317;H;35,005;1,714;24,836;0,001999482;-0,0169956;0,01499612;0,999741;358,2779;358,0551;179,8
37;698,3317;L;34,846;0,758;24,922;0,8533533;0,2831172;0,3251346;-0,2931214;42,3615;31,76004;334,6664
37;698,3317;R;35,149;0,775;24,944;0,8238978;0,3459571;-0,3339586;0,2999628;50,39135;327,479;24,38382
38;718,5074;H;35,004;1,714;24,836;0,001999515;-0,01599612;0,01499636;0,9997576;358,278;358,1697;179,7983
38;718,5074;L;34,846;0,758;24,922;0,8533533;0,2831172;0,3251346;-0,2931214;42,3615;31,76004;334,6664
38;718,5074;R;35,149;0,775;24,944;0,8238978;0,3459571;-0,3339586;0,2999628;50,39135;327,479;24,38382
39;741,9456;H;35,004;1,714;24,836;0,001999515;-0,01599612;0,01499636;0,9997576;358,278;358,1697;179,7983
39;741,9456;L;34,846;0,758;24,922;0,8533533;0,2831172;0,3251346;-0,2931214;42,3615;31,76004;334,6664
39;741,9456;R;35,149;0,775;24,944;0,8238978;0,3459571;-0,3339586;0,2999628;50,39135;327,479;24,38382
40;758,7945;H;35,004;1,714;24,836;0,001999515;-0,01599612;0,01499636;0,9997576;358,278;358,1697;179,7983
40;758,7945;L;34,846;0,758;24,922;0,8533533;0,2831172;0,3251346;-0,2931214;42,3615;31,76004;334,6664
40;758,7945;R;35,149;0,775;24,944;0,8238978;0,3459571;-0,3339586;0,2999628;50,39135;327,479;24,38382
41;779,1335;H;35,004;1,714;24,836;0,001999515;-0,01599612;0,01499636;0,9997576;358,278;358,1697;179,7983
41;779,1335;L;34,846;0,758;24,922;0,8533533;0,2831172;0,3251346;-0,2931214;42,3615;31,76004;334,6664
41;779,1335;R;35,149;0,775;24,944;0,8238978;0,3459571;-0,3339586;0,2999628;50,39135;327,479;24,38382
42;800,2605;H;35,004;1,714;24,836;0,001999515;-0,01599612;0,01499636;0,9997576;358,278;358,1697;179,7983
42;800,2605;L;34,844;0,757;24,918;0,8520746;0,286025;0,3260285;-0,2930256;42,72644;31,88018;334,7934
42;800,2605;R;35,149;0,775;24,944;0,8238978;0,3459571;-0,3339586;0,2999628;50,39135;327,479;24,38382
43;818,9357;H;35,004;1,714;24,836;0,001999515;-0,01599612;0,01499636;0,9997576;358,278;358,1697;179,7983
43;818,9357;L;34,844;0,757;24,918;0,8520746;0,286025;0,3260285;-0,2930256;42,72644;31,88018;334,7934
43;818,9357;R;35,174;0,767;24,935;0,8190536;0,3700242;-0,3120205;0,3080202;52,97345;331,95;27,02921
44;838,7305;H;35,005;1,714;24,836;0,002999439;-0,01299757;0,01399738;0,9998131;358,3916;358,5149;179,6771
44;838,7305;L;34,844;0,757;24,918;0,8520746;0,286025;0,3260285;-0,2930256;42,72644;31,88018;334,7934
44;838,7305;R;35,174;0,767;24,935;0,8190536;0,3700242;-0,3120205;0,3080202;52,97345;331,95;27,02921
45;858,4098;H;35,005;1,714;24,836;0,002999439;-0,01299757;0,01399738;0,9998131;358,3916;358,5149;179,6771
45;858,4098;L;34,844;0,757;24,918;0,8520746;0,286025;0,3260285;-0,2930256;42,72644;31,88018;334,7934
45;858,4098;R;35,174;0,767;24,935;0,8190536;0,3700242;-0,3120205;0,3080202;52,97345;331,95;27,02921
46;879,3723;H;35,005;1,714;24,836;0,002999439;-0,01299757;0,01399738;0,9998131;358,3916;358,5149;179,6771
46;879,3723;L;34,844;0,757;24,918;0,8520746;0,286025;0,3260285;-0,2930256;42,72644;31,88018;334,7934
46;879,3723;R;35,174;0,767;24,935;0,8190536;0,3700242;-0,3120205;0,3080202;52,97345;331,95;27,02921
47;898,9134;H;35,005;1,714;24,836;0,002999439;-0,01299757;0,01399738;0,9998131;358,3916;358,5149;179,6771
47;898,9134;L;34,844;0,757;24,919;0,8512359;0,285079;0,3280909;-0,2940815;42,71171;32,13992;334,7354
47;898,9134;R;35,174;0,767;24,935;0,8190536;0,3700242;-0,3120205;0,3080202;52,97345;331,95;27,02921
48;918,7304;H;35,005;1,714;24,836;0,002999439;-0,01299757;0,01399738;0,9998131;358,3916;358,5149;179,6771
48;918,7304;L;34,844;0,757;24,919;0,8512359;0,285079;0,3280909;-0,2940815;42,71171;32,13992;334,7354
48;918,7304;R;35,187;0,766;24,932;0,8242597;0,3771188;-0,2930924;0,3040958;53,12476;334,9784;27,84099
49;938,9883;H;35,005;1,714;24,836;-0,0009998466;-0,008998619;0,0149977;0,9998466;358,2824;358,9668;180,1301
49;938,9883;L;34,844;0,757;24,919;0,8512359;0,285079;0,3280909;-0,2940815;42,71171;32,13992;334,7354
49;938,9883;R;35,187;0,766;24,932;0,8242597;0,3771188;-0,2930924;0,3040958;53,12476;334,9784;27,84099
50;958,9636;H;35,005;1,714;24,836;-0,0009998466;-0,008998619;0,0149977;0,9998466;358,2824;358,9668;180,1301
50;958,9636;L;34,844;0,757;24,919;0,8512359;0,285079;0,3280909;-0,2940815;42,71171;32,13992;334,7354
50;958,9636;R;35,187;0,766;24,932;0,8242597;0,3771188;-0,2930924;0,3040958;53,12476;334,9784;27,84099
51;979,0598;H;35,005;1,714;24,836;-0,0009998466;-0,008998619;0,0149977;0,9998466;358,2824;358,9668;180,1301
51;979,0598;L;34,844;0,757;24,919;0,8512359;0,285079;0,3280909;-0,2940815;42,71171;32,13992;334,7354
51;979,0598;R;35,187;0,766;24,932;0,8242597;0,3771188;-0,2930924;0,3040958;53,12476;334,9784;27,84099
52;999,8369;H;35,005;1,714;24,836;-0,0009998466;-0,008998619;0,0149977;0,9998466;358,2824;358,9668;180,1301
52;999,8369;L;34,844;0,757;24,919;0,8512359;0,285079;0,3280909;-0,2940815;42,71171;32,13992;334,7354
52;999,8369;R;35,187;0,766;24,932;0,8242597;0,3771188;-0,2930924;0,3040958;53,12476;334,9784;27,84099
53;1018,4717;H;35,005;1,714;24,836;-0,0009998466;-0,008998619;0,0149977;0,9998466;358,2824;358,9668;180,1301
53;1018,4717;L;34,847;0,758;24,922;0,8521951;0,2810644;0,3290754;-0,2940674;42,26681;32,31258;334,7026
53;1018,4717;R;35,187;0,766;24,932;0,8242597;0,3771188;-0,2930924;0,3040958;53,12476;334,9784;27,84099
54;1038,6339;H;35,005;1,714;24,836;-0,0009998466;-0,008998619;0,0149977;0,9998466;358,2824;358,9668;180,1301
54;1038,6339;L;34,847;0,758;24,922;0,8521951;0,2810644;0,3290754;-0,2940674;42,26681;32,31258;334,7026
54;1038,6339;R;35,184;0,767;24,933;0,8295965;0,3728187;-0,28786;0,2998542;52,29876;335,4558;27,55251
55;1058,9374;H;35,005;1,717;24,836;-0,01899326;-0,004998226;0,01799361;0,9996452;357,9492;359,3879;182,1879
55;1058,9374;L;34,847;0,758;24,922;0,8521951;0,2810644;0,3290754;-0,2940674;42,26681;32,31258;334,7026
55;1058,9374;R;35,184;0,767;24,933;0,8295965;0,3728187;-0,28786;0,2998542;52,29876;335,4558;27,55251
56;1078,0787;H;35,005;1,717;24,836;-0,01899326;-0,004998226;0,01799361;0,9996452;357,9492;359,3879;182,1879
56;1078,0787;L;34,847;0,758;24,922;0,8521951;0,2810644;0,3290754;-0,2940674;42,26681;32,31258;334,7026
56;1078,0787;R;35,184;0,767;24,933;0,8295965;0,3728187;-0,28786;0,2998542;52,29876;335,4558;27,55251
57;1099,8489;H;35,005;1,717;24,836;-0,01899326;-0,004998226;0,01799361;0,9996452;357,9492;359,3879;182,1879
57;1099,8489;L;34,847;0,758;24,922;0,8521951;0,2810644;0,3290754;-0,2940674;42,26681;32,31258;334,7026
57;1099,8489;R;35,184;0,767;24,933;0,8295965;0,3728187;-0,28786;0,2998542;52,29876;335,4558;27,55251
58;1118,472;H;35,005;1,717;24,836;-0,01899326;-0,004998226;0,01799361;0,9996452;357,9492;359,3879;182,1879
58;1118,472;L;34,85;0,759;24,926;0,8550518;0,2770168;0,3260197;-0,2930177;41,66594;31,93838;334,597
58;1118,472;R;35,184;0,767;24,933;0,8295965;0,3728187;-0,28786;0,2998542;52,29876;335,4558;27,55251
59;1138,5374;H;35,005;1,717;24,836;-0,01899326;-0,004998226;0,01799361;0,9996452;357,9492;359,3879;182,1879
59;1138,5374;L;34,85;0,759;24,926;0,8550518;0,2770168;0,3260197;-0,2930177;41,66594;31,93838;334,597
59;1138,5374;R;35,168;0,771;24,938;0,8369506;0,3599788;-0,2929827;0,2899829;50,57792;333,6712;25,6081
60;1159,4192;H;35,005;1,715;24,835;-0,00299948;-0,006998786;0,01699705;0,9998266;358,0547;359,1918;180,3575
60;1159,4192;L;34,85;0,759;24,926;0,8550518;0,2770168;0,3260197;-0,2930177;41,66594;31,93838;334,597
60;1159,4192;R;35,168;0,771;24,938;0,8369506;0,3599788;-0,2929827;0,2899829;50,57792;333,6712;25,6081
61;1178,2263;H;35,005;1,715;24,835;-0,00299948;-0,006998786;0,01699705;0,9998266;358,0547;359,1918;180,3575
61;1178,2263;L;34,85;0,759;24,926;0,8550518;0,2770168;0,3260197;-0,2930177;41,66594;31,93838;334,597
61;1178,2263;R;35,168;0,771;24,938;0,8369506;0,3599788;-0,2929827;0,2899829;50,57792;333,6712;25,6081
62;1198,5242;H;35,005;1,715;24,835;-0,00299948;-0,006998786;0,01699705;0,9998266;358,0547;359,1918;180,3575
62;1198,5242;L;34,85;0,759;24,926;0,8550518;0,2770168;0,3260197;-0,2930177;41,66594;31,93838;334,597
62;1198,5242;R;35,168;0,771;24,938;0,8369506;0,3599788;-0,2929827;0,2899829;50,57792;333,6712;25,6081
63;1218,7215;H;35,005;1,715;24,835;-0,00299948;-0,006998786;0,01699705;0,9998266;358,0547;359,1918;180,3575
63;1218,7215;L;34,85;0,759;24,926;0,8550518;0,2770168;0,3260197;-0,2930177;41,66594;31,93838;334,597
63;1218,7215;R;35,168;0,771;24,938;0,8369506;0,3599788;-0,2929827;0,2899829;50,57792;333,6712;25,6081
64;1238,7642;H;35,005;1,715;24,835;-0,00299948;-0,006998786;0,01699705;0,9998266;358,0547;359,1918;180,3575
64;1238,7642;L;34,854;0,759;24,926;0,8540162;0,2740052;0,3330064;-0,2910056;41,43907;33,09277;335,1908
64;1238,7642;R;35,168;0,771;24,938;0,8369506;0,3599788;-0,2929827;0,2899829;50,57792;333,6712;25,6081
65;1259,6745;H;35,005;1,715;24,835;-0,00299948;-0,006998786;0,01699705;0,9998266;358,0547;359,1918;180,3575
65;1259,6745;L;34,854;0,759;24,926;0,8540162;0,2740052;0,3330064;-0,2910056;41,43907;33,09277;335,1908
65;1259,6745;R;35,147;0,778;24,944;0,8430178;0,3390071;-0,3080065;0,2820059;48,18464;330,5206;23,57315
66;1278,4833;H;35,003;1,713;24,835;0,008997324;-0,01499554;0,01699495;0,9997026;358,0373;358,2984;178,9978
66;1278,4833;L;34,854;0,759;24,926;0,8540162;0,2740052;0,3330064;-0,2910056;41,43907;33,09277;335,1908
66;1278,4833;R;35,147;0,778;24,944;0,8430178;0,3390071;-0,3080065;0,2820059;48,18464;330,5206;23,57315
67;1298,5685;H;35,003;1,713;24,835;0,008997324;-0,01499554;0,01699495;0,9997026;358,0373;358,2984;178,9978
67;1298,5685;L;34,854;0,759;24,926;0,8540162;0,2740052;0,3330064;-0,2910056;41,43907;33,09277;335,1908
67;1298,5685;R;35,147;0,778;24,944;0,8430178;0,3390071;-0,3080065;0,2820059;48,18464;330,5206;23,57315
68;1317,8133;H;35,003;1,713;24,835;0,008997324;-0,01499554;0,01699495;0,9997026;358,0373;358,2984;178,9978
68;1317,8133;L;34,854;0,759;24,926;0,8540162;0,2740052;0,3330064;-0,2910056;41,43907;33,09277;335,1908
68;1317,8133;R;35,147;0,778;24,944;0,8430178;0,3390071;-0,3080065;0,2820059;48,18464;330,5206;23,57315
69;1337,5298;H;35,003;1,713;24,835;0,008997324;-0,01499554;0,01699495;0,9997026;358,0373;358,2984;178,9978
69;1337,5298;L;34,854;0,759;24,926;0,8540162;0,2740052;0,3330064;-0,2910056;41,43907;33,09277;335,1908
69;1337,5298;R;35,147;0,778;24,944;0,8430178;0,3390071;-0,3080065;0,2820059;48,18464;330,5206;23,57315
70;1358,6865;H;35,003;1,713;24,835;0,008997324;-0,01499554;0,01699495;0,9997026;358,0373;358,2984;178,9978
70;1358,6865;L;34,854;0,76;24,926;0,8553358;0,2731072;0,33113;-0,2901139;41,24861;32,86383;335,1955
70;1358,6865;R;35,147;0,778;24,944;0,8430178;0,3390071;-0,3080065;0,2820059;48,18464;330,5206;23,57315
71;1379,039;H;35,003;1,713;24,835;0,008997324;-0,01499554;0,01699495;0,9997026;358,0373;358,2984;178,9978
71;1379,039;L;34,854;0,76;24,926;0,8553358;0,2731072;0,33113;-0,2901139;41,24861;32,86383;335,1955
71;1379,039;R;35,131;0,785;24,95;0,8472114;0,3220804;-0,3180794;0,2780694;46,2726;328,6288;22,65722
72;1397,6785;H;35,002;1,713;24,835;0,007996366;-0,02199001;0,01899137;0,9995458;357,804;357,496;179,1313
72;1397,6785;L;34,854;0,76;24,926;0,8553358;0,2731072;0,33113;-0,2901139;41,24861;32,86383;335,1955
72;1397,6785;R;35,131;0,785;24,95;0,8472114;0,3220804;-0,3180794;0,2780694;46,2726;328,6288;22,65722
73;1420,0634;H;35,002;1,713;24,835;0,007996366;-0,02199001;0,01899137;0,9995458;357,804;357,496;179,1313
73;1420,0634;L;34,854;0,76;24,926;0,8553358;0,2731072;0,33113;-0,2901139;41,24861;32,86383;335,1955
73;1420,0634;R;35,131;0,785;24,95;0,8472114;0,3220804;-0,3180794;0,2780694;46,2726;328,6288;22,65722
74;1440,1028;H;35,002;1,713;24,835;0,007996366;-0,02199001;0,01899137;0,9995458;357,804;357,496;179,1313
74;1440,1028;L;34,854;0,76;24,926;0,8553358;0,2731072;0,33113;-0,2901139;41,24861;32,86383;335,1955
74;1440,1028;R;35,131;0,785;24,95;0,8472114;0,3220804;-0,3180794;0,2780694;46,2726;328,6288;22,65722
75;1459,5953;H;35,002;1,713;24,835;0,007996366;-0,02199001;0,01899137;0,9995458;357,804;357,496;179,1313
75;1459,5953;L;34,853;0,76;24,923;0,8549141;0,2759722;0,3299668;-0,2899708;41,54642;32,68298;335,221
75;1459,5953;R;35,131;0,785;24,95;0,8472114;0,3220804;-0,3180794;0,2780694;46,2726;328,6288;22,65722
76;1478,7629;H;35,002;1,713;24,835;0,007996366;-0,02199001;0,01899137;0,9995458;357,804;357,496;179,1313
76;1478,7629;L;34,853;0,76;24,923;0,8549141;0,2759722;0,3299668;-0,2899708;41,54642;32,68298;335,221
76;1478,7629;R;35,125;0,786;24,951;0,8450343;0,3180129;-0,3270133;0,2790113;46,04989;327,2733;22,31826
77;1499,9849;H;35,002;1,713;24,834;0,01000457;-0,02501142;0,01900868;0,9994563;357,7937;357,154;178,9078
77;1499,9849;L;34,853;0,76;24,923;0,8549141;0,2759722;0,3299668;-0,2899708;41,54642;32,68298;335,221
77;1499,9849;R;35,125;0,786;24,951;0,8450343;0,3180129;-0,3270133;0,2790113;46,04989;327,2733;22,31826
78;1519,0705;H;35,002;1,713;24,834;0,01000457;-0,02501142;0,01900868;0,9994563;357,7937;357,154;178,9078
78;1519,0705;L;34,853;0,76;24,923;0,8549141;0,2759722;0,3299668;-0,2899708;41,54642;32,68298;335,221
78;1519,0705;R;35,125;0,786;24,951;0,8450343;0,3180129;-0,3270133;0,2790113;46,04989;327,2733;22,31826
79;1538,2717;H;35,002;1,713;24,834;0,01000457;-0,02501142;0,01900868;0,9994563;357,7937;357,154;178,9078
79;1538,2717;L;34,853;0,76;24,923;0,8549141;0,2759722;0,3299668;-0,2899708;41,54642;32,68298;335,221
79;1538,2717;R;35,125;0,786;24,951;0,8450343;0,3180129;-0,3270133;0,2790113;46,04989;327,2733;22,31826
80;1558,3899;H;35,002;1,713;24,834;0,01000457;-0,02501142;0,01900868;0,9994563;357,7937;357,154;178,9078
80;1558,3899;L;34,853;0,76;24,923;0,8549141;0,2759722;0,3299668;-0,2899708;41,54642;32,68298;335,221
80;1558,3899;R;35,125;0,786;24,951;0,8450343;0,3180129;-0,3270133;0,2790113;46,04989;327,2733;22,31826
81;1579,4178;H;35,002;1,713;24,834;0,01000457;-0,02501142;0,01900868;0,9994563;357,7937;357,154;178,9078
81;1579,4178;L;34,849;0,759;24,92;0,8567007;0,2799022;0,3228872;-0,2888991;41,77049;31,66402;335,0805
81;1579,4178;R;35,125;0,786;24,951;0,8450343;0,3180129;-0,3270133;0,2790113;46,04989;327,2733;22,31826
82;1598,911;H;35,002;1,713;24,834;0,01000457;-0,02501142;0,01900868;0,9994563;357,7937;357,154;178,9078
82;1598,911;L;34,849;0,759;24,92;0,8567007;0,2799022;0,3228872;-0,2888991;41,77049;31,66402;335,0805
82;1598,911;R;35,13;0,782;24,949;0,8410295;0,3240113;-0,3280115;0,2830099;46,94235;327,3501;22,70085
83;1619,1227;H;35,002;1,713;24,835;0,009003728;-0,02701119;0,01900787;0,9994138;357,7947;356,9224;179,0269
83;1619,1227;L;34,849;0,759;24,92;0,8567007;0,2799022;0,3228872;-0,2888991;41,77049;31,66402;335,0805
83;1619,1227;R;35,13;0,782;24,949;0,8410295;0,3240113;-0,3280115;0,2830099;46,94235;327,3501;22,70085
84;1638,465;H;35,002;1,713;24,835;0,009003728;-0,02701119;0,01900787;0,9994138;357,7947;356,9224;179,0269
84;1638,465;L;34,849;0,759;24,92;0,8567007;0,2799022;0,3228872;-0,2888991;41,77049;31,66402;335,0805
84;1638,465;R;35,13;0,782;24,949;0,8410295;0,3240113;-0,3280115;0,2830099;46,94235;327,3501;22,70085
85;1658,5897;H;35,002;1,713;24,835;0,009003728;-0,02701119;0,01900787;0,9994138;357,7947;356,9224;179,0269
85;1658,5897;L;34,849;0,759;24,92;0,8567007;0,2799022;0,3228872;-0,2888991;41,77049;31,66402;335,0805
85;1658,5897;R;35,13;0,782;24,949;0,8410295;0,3240113;-0,3280115;0,2830099;46,94235;327,3501;22,70085
86;1678,9296;H;35,002;1,713;24,835;0,009003728;-0,02701119;0,01900787;0,9994138;357,7947;356,9224;179,0269
86;1678,9296;L;34,846;0,756;24,915;0,8555339;0,2868437;0,3208252;-0,2878432;42,49328;31,36831;335,2702
86;1678,9296;R;35,13;0,782;24,949;0,8410295;0,3240113;-0,3280115;0,2830099;46,94235;327,3501;22,70085
87;1697,605;H;35,002;1,713;24,835;0,009003728;-0,02701119;0,01900787;0,9994138;357,7947;356,9224;179,0269
87;1697,605;L;34,846;0,756;24,915;0,8555339;0,2868437;0,3208252;-0,2878432;42,49328;31,36831;335,2702
87;1697,605;R;35,138;0,776;24,944;0,8350418;0,3350168;-0,3270164;0,2890145;48,46328;327,8873;23,42049
88;1719,7742;H;35,002;1,714;24,836;0,006002339;-0,02801091;0,02000779;0,9993894;357,6888;356,8016;179,3763
