Sample;Time;Device;X;Y;Z;qX;qY;qZ;qW;x;y;z
19;360,7005;H;0;1,5;0;1;0;0;0;0;0;0
19;360,7005;L;35,054;1,743;25,274;0,8836339;-0,4588099;-0,08596438;-0,03598509;305,2117;348,0996;1,519255
19;360,7005;R;0;1;0;1;0;0;0;0;0;0
20;380,6539;H;0;1,5;0;1;0;0;0;0;0;0
20;380,6539;L;35,054;1,743;25,274;0,8836339;-0,4588099;-0,08596438;-0,03598509;305,2117;348,0996;1,519255
20;380,6539;R;0;1;0;1;0;0;0;0;0;0
21;399,6572;H;0;1,5;0;1;0;0;0;0;0;0
21;399,6572;L;35,054;1,743;25,274;0,8836339;-0,4588099;-0,08596438;-0,03598509;305,2117;348,0996;1,519255
21;399,6572;R;0;1;0;1;0;0;0;0;0;0
22;420,0092;H;0;1,5;0;1;0;0;0;0;0;0
22;420,0092;L;35,054;1,743;25,274;0,8836339;-0,4588099;-0,08596438;-0,03598509;305,2117;348,0996;1,519255
22;420,0092;R;0;1;0;1;0;0;0;0;0;0
23;439,6484;H;0;1,5;0;1;0;0;0;0;0;0
23;439,6484;L;35,054;1,743;25,274;0,8836339;-0,4588099;-0,08596438;-0,03598509;305,2117;348,0996;1,519255
23;439,6484;R;0;1;0;1;0;0;0;0;0;0
24;460,3882;H;0;1,5;0;1;0;0;0;0;0;0
24;460,3882;L;35,054;1,743;25,274;0,8836339;-0,4588099;-0,08596438;-0,03598509;305,2117;348,0996;1,519255
24;460,3882;R;0;1;0;1;0;0;0;0;0;0
25;480,7311;H;0;1,5;0;1;0;0;0;0;0;0
25;480,7311;L;35,054;1,743;25,274;0,8836339;-0,4588099;-0,08596438;-0,03598509;305,2117;348,0996;1,519255
25;480,7311;R;0;1;0;1;0;0;0;0;0;0
26;499,0638;H;0;1,5;0;1;0;0;0;0;0;0
26;499,0638;L;35,054;1,743;25,274;0,8836339;-0,4588099;-0,08596438;-0,03598509;305,2117;348,0996;1,519255
26;499,0638;R;0;1;0;1;0;0;0;0;0;0
27;520,2326;H;0;1,5;0;1;0;0;0;0;0;0
27;520,2326;L;35,054;1,743;25,274;0,8836339;-0,4588099;-0,08596438;-0,03598509;305,2117;348,0996;1,519255
27;520,2326;R;0;1;0;1;0;0;0;0;0;0
28;539,7094;H;0;1,5;0;1;0;0;0;0;0;0
28;539,7094;L;35,054;1,743;25,274;0,8836339;-0,4588099;-0,08596438;-0,03598509;305,2117;348,0996;1,519255
28;539,7094;R;0;1;0;1;0;0;0;0;0;0
29;560,1479;H;0;1,5;0;1;0;0;0;0;0;0
29;560,1479;L;35,054;1,743;25,274;0,8836339;-0,4588099;-0,08596438;-0,03598509;305,2117;348,0996;1,519255
29;560,1479;R;35,202;1,76;25,279;0,8412175;-0,5371389;0,03200828;-0,0530137;295,8015;14,74819;343,5056
30;579,2695;H;35,152;1,797;24,838;0,05797924;-0,03198855;-0,01799356;0,9976429;1,844839;356,2188;173,287
30;579,2695;L;35,054;1,743;25,274;0,8836339;-0,4588099;-0,08596438;-0,03598509;305,2117;348,0996;1,519255
30;579,2695;R;35,202;1,76;25,279;0,8412175;-0,5371389;0,03200828;-0,0530137;295,8015;14,74819;343,5056
31;602,912;H;35,152;1,797;24,838;0,05797924;-0,03198855;-0,01799356;0,9976429;1,844839;356,2188;173,287
31;602,912;L;35,054;1,743;25,274;0,8836339;-0,4588099;-0,08596438;-0,03598509;305,2117;348,0996;1,519255
31;602,912;R;35,202;1,76;25,279;0,8412175;-0,5371389;0,03200828;-0,0530137;295,8015;14,74819;343,5056
32;619,4287;H;35,152;1,797;24,838;0,05797924;-0,03198855;-0,01799356;0,9976429;1,844839;356,2188;173,287
32;619,4287;L;35,054;1,743;25,274;0,8836339;-0,4588099;-0,08596438;-0,03598509;305,2117;348,0996;1,519255
32;620,4281;R;35,202;1,76;25,279;0,8412175;-0,5371389;0,03200828;-0,0530137;295,8015;14,74819;343,5056
33;640,1032;H;35,152;1,797;24,838;0,05797924;-0,03198855;-0,01799356;0,9976429;1,844839;356,2188;173,287
33;640,1032;L;35,054;1,743;25,274;0,8836339;-0,4588099;-0,08596438;-0,03598509;305,2117;348,0996;1,519255
33;640,1032;R;35,202;1,76;25,279;0,8412175;-0,5371389;0,03200828;-0,0530137;295,8015;14,74819;343,5056
34;659,1932;H;35,152;1,797;24,838;0,05797924;-0,03198855;-0,01799356;0,9976429;1,844839;356,2188;173,287
34;659,1932;L;35,054;1,743;25,274;0,8836339;-0,4588099;-0,08596438;-0,03598509;305,2117;348,0996;1,519255
34;659,1932;R;35,202;1,76;25,279;0,8412175;-0,5371389;0,03200828;-0,0530137;295,8015;14,74819;343,5056
35;680,3046;H;35,152;1,797;24,838;0,05797924;-0,03198855;-0,01799356;0,9976429;1,844839;356,2188;173,287
35;680,3046;L;35,056;1,746;25,269;0,8839395;-0,4619684;-0,07099514;-0,01399904;305,0459;348,6941;4,079014
35;680,3046;R;35,202;1,76;25,279;0,8412175;-0,5371389;0,03200828;-0,0530137;295,8015;14,74819;343,5056
36;699,3581;H;35,152;1,797;24,838;0,05797924;-0,03198855;-0,01799356;0,9976429;1,844839;356,2188;173,287
36;699,3581;L;35,056;1,746;25,269;0,8839395;-0,4619684;-0,07099514;-0,01399904;305,0459;348,6941;4,079014
36;699,3581;R;35,203;1,761;25,275;0,8421592;-0,5361013;0,03100586;-0,04900926;295,8516;13,90298;344,6003
37;718,9155;H;35,154;1,797;24,837;0,05698362;-0,03099109;-0,01899454;0,9977131;1,969657;356,3281;173,3992
37;718,9155;L;35,056;1,746;25,269;0,8839395;-0,4619684;-0,07099514;-0,01399904;305,0459;348,6941;4,079014
37;718,9155;R;35,203;1,761;25,275;0,8421592;-0,5361013;0,03100586;-0,04900926;295,8516;13,90298;344,6003
38;739,3579;H;35,154;1,797;24,837;0,05698362;-0,03099109;-0,01899454;0,9977131;1,969657;356,3281;173,3992
38;739,3579;L;35,056;1,746;25,269;0,8839395;-0,4619684;-0,07099514;-0,01399904;305,0459;348,6941;4,079014
38;739,3579;R;35,203;1,761;25,275;0,8421592;-0,5361013;0,03100586;-0,04900926;295,8516;13,90298;344,6003
39;759,0839;H;35,154;1,797;24,837;0,05698362;-0,03099109;-0,01899454;0,9977131;1,969657;356,3281;173,3992
39;759,0839;L;35,056;1,746;25,269;0,8839395;-0,4619684;-0,07099514;-0,01399904;305,0459;348,6941;4,079014
39;759,0839;R;35,203;1,761;25,275;0,8421592;-0,5361013;0,03100586;-0,04900926;295,8516;13,90298;344,6003
40;780,4128;H;35,154;1,797;24,837;0,05698362;-0,03099109;-0,01899454;0,9977131;1,969657;356,3281;173,3992
40;780,4128;L;35,053;1,745;25,269;0,8901238;-0,4500626;-0,07100987;0,009001251;306,8752;347,0461;7,655736
40;780,4128;R;35,203;1,761;25,275;0,8421592;-0,5361013;0,03100586;-0,04900926;295,8516;13,90298;344,6003
41;800,7082;H;35,154;1,797;24,837;0,05698362;-0,03099109;-0,01899454;0,9977131;1,969657;356,3281;173,3992
41;800,7082;L;35,053;1,745;25,269;0,8901238;-0,4500626;-0,07100987;0,009001251;306,8752;347,0461;7,655736
41;800,7082;R;35,206;1,76;25,274;0,8431526;-0,5340967;0,03200579;-0,0530096;296,2002;14,50683;343,7457
42;820,6309;H;35,156;1,798;24,836;0,05100026;-0,03200016;-0,01900009;0,998005;1,98629;356,2243;174,0837
42;820,6309;L;35,053;1,745;25,269;0,8901238;-0,4500626;-0,07100987;0,009001251;306,8752;347,0461;7,655736
42;820,6309;R;35,206;1,76;25,274;0,8431526;-0,5340967;0,03200579;-0,0530096;296,2002;14,50683;343,7457
43;839,8232;H;35,156;1,798;24,836;0,05100026;-0,03200016;-0,01900009;0,998005;1,98629;356,2243;174,0837
43;839,8232;L;35,053;1,745;25,269;0,8901238;-0,4500626;-0,07100987;0,009001251;306,8752;347,0461;7,655736
43;839,8232;R;35,206;1,76;25,274;0,8431526;-0,5340967;0,03200579;-0,0530096;296,2002;14,50683;343,7457
44;858,806;H;35,156;1,798;24,836;0,05100026;-0,03200016;-0,01900009;0,998005;1,98629;356,2243;174,0837
44;858,806;L;35,053;1,745;25,269;0,8901238;-0,4500626;-0,07100987;0,009001251;306,8752;347,0461;7,655736
44;858,806;R;35,206;1,76;25,274;0,8431526;-0,5340967;0,03200579;-0,0530096;296,2002;14,50683;343,7457
45;879,1961;H;35,156;1,798;24,836;0,05100026;-0,03200016;-0,01900009;0,998005;1,98629;356,2243;174,0837
45;879,1961;L;35,053;1,745;25,269;0,8901238;-0,4500626;-0,07100987;0,009001251;306,8752;347,0461;7,655736
45;879,1961;R;35,206;1,76;25,274;0,8431526;-0,5340967;0,03200579;-0,0530096;296,2002;14,50683;343,7457
46;900,1604;H;35,156;1,798;24,836;0,05100026;-0,03200016;-0,01900009;0,998005;1,98629;356,2243;174,0837
46;900,1604;L;35,05;1,739;25,271;0,898275;-0,4341329;-0,06201898;0,02800857;309,0617;347,5607;9,514911
46;900,1604;R;35,206;1,76;25,274;0,8431526;-0,5340967;0,03200579;-0,0530096;296,2002;14,50683;343,7457
47;920,4763;H;35,156;1,798;24,836;0,05100026;-0,03200016;-0,01900009;0,998005;1,98629;356,2243;174,0837
47;920,4763;L;35,05;1,739;25,271;0,898275;-0,4341329;-0,06201898;0,02800857;309,0617;347,5607;9,514911
47;920,4763;R;35,207;1,757;25,276;0,8457375;-0,5298355;0,03298976;-0,05398325;296,7929;14,51875;343,7325
48;940,8571;H;35,157;1,8;24,836;0,04401043;-0,0350083;-0,0190045;0,9982366;1,997766;355,8936;174,8795
48;940,8571;L;35,05;1,739;25,271;0,898275;-0,4341329;-0,06201898;0,02800857;309,0617;347,5607;9,514911
48;940,8571;R;35,207;1,757;25,276;0,8457375;-0,5298355;0,03298976;-0,05398325;296,7929;14,51875;343,7325
49;960,6385;H;35,157;1,8;24,836;0,04401043;-0,0350083;-0,0190045;0,9982366;1,997766;355,8936;174,8795
49;960,6385;L;35,05;1,739;25,271;0,898275;-0,4341329;-0,06201898;0,02800857;309,0617;347,5607;9,514911
49;960,6385;R;35,207;1,757;25,276;0,8457375;-0,5298355;0,03298976;-0,05398325;296,7929;14,51875;343,7325
50;979,0658;H;35,157;1,8;24,836;0,04401043;-0,0350083;-0,0190045;0,9982366;1,997766;355,8936;174,8795
50;979,0658;L;35,05;1,739;25,271;0,898275;-0,4341329;-0,06201898;0,02800857;309,0617;347,5607;9,514911
50;979,0658;R;35,207;1,757;25,276;0,8457375;-0,5298355;0,03298976;-0,05398325;296,7929;14,51875;343,7325
51;999,1681;H;35,157;1,8;24,836;0,04401043;-0,0350083;-0,0190045;0,9982366;1,997766;355,8936;174,8795
51;999,1681;L;35,043;1,729;25,274;0,8984345;-0,432209;-0,07303532;0,02601258;309,3919;345,9821;9,970063
51;999,1681;R;35,207;1,757;25,276;0,8457375;-0,5298355;0,03298976;-0,05398325;296,7929;14,51875;343,7325
52;1019,6368;H;35,157;1,8;24,836;0,04401043;-0,0350083;-0,0190045;0,9982366;1,997766;355,8936;174,8795
52;1019,6368;L;35,043;1,729;25,274;0,8984345;-0,432209;-0,07303532;0,02601258;309,3919;345,9821;9,970063
52;1019,6368;R;35,208;1,747;25,282;0,8510843;-0,5210516;0,03200317;-0,05600554;297,9529;13,92926;344,0664
53;1040,4848;H;35,159;1,802;24,837;0,03701655;-0,038017;-0,0170076;0,9984464;1,784929;355,5717;175,6845
53;1040,4848;L;35,043;1,729;25,274;0,8984345;-0,432209;-0,07303532;0,02601258;309,3919;345,9821;9,970063
53;1040,4848;R;35,208;1,747;25,282;0,8510843;-0,5210516;0,03200317;-0,05600554;297,9529;13,92926;344,0664
54;1059,728;H;35,159;1,802;24,837;0,03701655;-0,038017;-0,0170076;0,9984464;1,784929;355,5717;175,6845
54;1059,728;L;35,043;1,729;25,274;0,8984345;-0,432209;-0,07303532;0,02601258;309,3919;345,9821;9,970063
54;1059,728;R;35,208;1,747;25,282;0,8510843;-0,5210516;0,03200317;-0,05600554;297,9529;13,92926;344,0664
55;1079,348;H;35,159;1,802;24,837;0,03701655;-0,038017;-0,0170076;0,9984464;1,784929;355,5717;175,6845
55;1079,348;L;35,043;1,729;25,274;0,8984345;-0,432209;-0,07303532;0,02601258;309,3919;345,9821;9,970063
55;1079,348;R;35,208;1,747;25,282;0,8510843;-0,5210516;0,03200317;-0,05600554;297,9529;13,92926;344,0664
56;1099,2372;H;35,159;1,802;24,837;0,03701655;-0,038017;-0,0170076;0,9984464;1,784929;355,5717;175,6845
56;1099,2372;L;35,043;1,729;25,274;0,8984345;-0,432209;-0,07303532;0,02601258;309,3919;345,9821;9,970063
56;1099,2372;R;35,208;1,747;25,282;0,8510843;-0,5210516;0,03200317;-0,05600554;297,9529;13,92926;344,0664
57;1121,1764;H;35,159;1,802;24,837;0,03701655;-0,038017;-0,0170076;0,9984464;1,784929;355,5717;175,6845
57;1121,1764;L;35,035;1,71;25,281;0,9073381;-0,4111532;-0,07902945;0,03801416;312,2599;344,9455;11,49094
57;1121,1764;R;35,208;1,747;25,282;0,8510843;-0,5210516;0,03200317;-0,05600554;297,9529;13,92926;344,0664
58;1138,7175;H;35,159;1,802;24,837;0,03701655;-0,038017;-0,0170076;0,9984464;1,784929;355,5717;175,6845
58;1138,7175;L;35,035;1,71;25,281;0,9073381;-0,4111532;-0,07902945;0,03801416;312,2599;344,9455;11,49094
58;1138,7175;R;35,206;1,728;25,29;0,8623838;-0,5012231;0,02100935;-0,06803028;300,4994;11,87444;344,1757
59;1160,6405;H;35,161;1,802;24,837;0,03900887;-0,04200956;-0,01600364;0,9982271;1,64307;355,1151;175,4542
59;1160,6405;L;35,035;1,71;25,281;0,9073381;-0,4111532;-0,07902945;0,03801416;312,2599;344,9455;11,49094
59;1160,6405;R;35,206;1,728;25,29;0,8623838;-0,5012231;0,02100935;-0,06803028;300,4994;11,87444;344,1757
60;1181,1097;H;35,161;1,802;24,837;0,03900887;-0,04200956;-0,01600364;0,9982271;1,64307;355,1151;175,4542
60;1181,1097;L;35,035;1,71;25,281;0,9073381;-0,4111532;-0,07902945;0,03801416;312,2599;344,9455;11,49094
60;1181,1097;R;35,206;1,728;25,29;0,8623838;-0,5012231;0,02100935;-0,06803028;300,4994;11,87444;344,1757
61;1200,6574;H;35,161;1,802;24,837;0,03900887;-0,04200956;-0,01600364;0,9982271;1,64307;355,1151;175,4542
61;1200,6574;L;35,035;1,71;25,281;0,9073381;-0,4111532;-0,07902945;0,03801416;312,2599;344,9455;11,49094
61;1200,6574;R;35,206;1,728;25,29;0,8623838;-0,5012231;0,02100935;-0,06803028;300,4994;11,87444;344,1757
62;1220,8142;H;35,161;1,802;24,837;0,03900887;-0,04200956;-0,01600364;0,9982271;1,64307;355,1151;175,4542
62;1220,8142;L;35,035;1,71;25,281;0,9073381;-0,4111532;-0,07902945;0,03801416;312,2599;344,9455;11,49094
62;1220,8142;R;35,206;1,728;25,29;0,8623838;-0,5012231;0,02100935;-0,06803028;300,4994;11,87444;344,1757
63;1239,1801;H;35,161;1,802;24,837;0,03900887;-0,04200956;-0,01600364;0,9982271;1,64307;355,1151;175,4542
63;1239,1801;L;35,025;1,678;25,291;0,9213128;-0,374127;-0,09803328;0,04001359;317,0366;343,2762;11,59498
63;1239,1801;R;35,206;1,728;25,29;0,8623838;-0,5012231;0,02100935;-0,06803028;300,4994;11,87444;344,1757
64;1260,4086;H;35,161;1,802;24,837;0,03900887;-0,04200956;-0,01600364;0,9982271;1,64307;355,1151;175,4542
64;1260,4086;L;35,025;1,678;25,291;0,9213128;-0,374127;-0,09803328;0,04001359;317,0366;343,2762;11,59498
64;1260,4086;R;35,2;1,689;25,299;0,8818201;-0,465905;0,01199755;-0,07198531;304,9191;8,867263;346,0356
65;1279,8981;H;35,163;1,8;24,835;0,04099883;-0,04599869;-0,01599954;0,9979716;1,6138;354,6546;175,2196
65;1279,8981;L;35,025;1,678;25,291;0,9213128;-0,374127;-0,09803328;0,04001359;317,0366;343,2762;11,59498
65;1279,8981;R;35,2;1,689;25,299;0,8818201;-0,465905;0,01199755;-0,07198531;304,9191;8,867263;346,0356
66;1300,2417;H;35,163;1,8;24,835;0,04099883;-0,04599869;-0,01599954;0,9979716;1,6138;354,6546;175,2196
66;1300,2417;L;35,025;1,678;25,291;0,9213128;-0,374127;-0,09803328;0,04001359;317,0366;343,2762;11,59498
66;1300,2417;R;35,2;1,689;25,299;0,8818201;-0,465905;0,01199755;-0,07198531;304,9191;8,867263;346,0356
67;1319,9356;H;35,163;1,8;24,835;0,04099883;-0,04599869;-0,01599954;0,9979716;1,6138;354,6546;175,2196
67;1319,9356;L;35,025;1,678;25,291;0,9213128;-0,374127;-0,09803328;0,04001359;317,0366;343,2762;11,59498
67;1319,9356;R;35,2;1,689;25,299;0,8818201;-0,465905;0,01199755;-0,07198531;304,9191;8,867263;346,0356
68;1339,05;H;35,163;1,8;24,835;0,04099883;-0,04599869;-0,01599954;0,9979716;1,6138;354,6546;175,2196
68;1339,05;L;35,019;1,63;25,302;0,9410626;-0,3210214;-0,1040069;0,02300153;323,1718;344,7513;7,903833
68;1339,05;R;35,2;1,689;25,299;0,8818201;-0,465905;0,01199755;-0,07198531;304,9191;8,867263;346,0356
69;1359,2187;H;35,163;1,8;24,835;0,04099883;-0,04599869;-0,01599954;0,9979716;1,6138;354,6546;175,2196
69;1359,2187;L;35,019;1,63;25,302;0,9410626;-0,3210214;-0,1040069;0,02300153;323,1718;344,7513;7,903833
69;1359,2187;R;35,198;1,626;25,314;0,912864;-0,3979407;0,01499776;-0,08998659;313,6282;8,2495;345,2021
70;1380,974;H;35,166;1,8;24,833;0,03700805;-0,04400957;-0,01600348;0,9982171;1,644184;354,8891;175,6802
70;1380,974;L;35,019;1,63;25,302;0,9410626;-0,3210214;-0,1040069;0,02300153;323,1718;344,7513;7,903833
70;1380,974;R;35,198;1,626;25,314;0,912864;-0,3979407;0,01499776;-0,08998659;313,6282;8,2495;345,2021
71;1400,2714;H;35,166;1,8;24,833;0,03700805;-0,04400957;-0,01600348;0,9982171;1,644184;354,8891;175,6802
71;1400,2714;L;35,019;1,63;25,302;0,9410626;-0,3210214;-0,1040069;0,02300153;323,1718;344,7513;7,903833
71;1400,2714;R;35,198;1,626;25,314;0,912864;-0,3979407;0,01499776;-0,08998659;313,6282;8,2495;345,2021
72;1419,5797;H;35,166;1,8;24,833;0,03700805;-0,04400957;-0,01600348;0,9982171;1,644184;354,8891;175,6802
72;1419,5797;L;35,019;1,63;25,302;0,9410626;-0,3210214;-0,1040069;0,02300153;323,1718;344,7513;7,903833
72;1419,5797;R;35,198;1,626;25,314;0,912864;-0,3979407;0,01499776;-0,08998659;313,6282;8,2495;345,2021
73;1440,2148;H;35,166;1,8;24,833;0,03700805;-0,04400957;-0,01600348;0,9982171;1,644184;354,8891;175,6802
73;1440,2148;L;35,019;1,63;25,302;0,9410626;-0,3210214;-0,1040069;0,02300153;323,1718;344,7513;7,903833
73;1440,2148;R;35,198;1,626;25,314;0,912864;-0,3979407;0,01499776;-0,08998659;313,6282;8,2495;345,2021
74;1458,7907;H;35,166;1,8;24,833;0,03700805;-0,04400957;-0,01600348;0,9982171;1,644184;354,8891;175,6802
74;1458,7907;L;35,022;1,566;25,314;0,9647155;-0,2469272;-0,08997346;0,01599528;331,735;348,108;4,904127
74;1458,7907;R;35,198;1,626;25,314;0,912864;-0,3979407;0,01499776;-0,08998659;313,6282;8,2495;345,2021
75;1480,4208;H;35,166;1,8;24,833;0,03700805;-0,04400957;-0,01600348;0,9982171;1,644184;354,8891;175,6802
75;1480,4208;L;35,022;1,566;25,314;0,9647155;-0,2469272;-0,08997346;0,01599528;331,735;348,108;4,904127
75;1480,4208;R;35,198;1,551;25,326;0,9424496;-0,3151504;0,02401146;-0,109052;323,9288;8,107606;344,1553
76;1500,4884;H;35,169;1,801;24,831;0,0329904;-0,03598953;-0,01399593;0,9987094;1,46585;355,8232;176,1626
76;1500,4884;L;35,022;1,566;25,314;0,9647155;-0,2469272;-0,08997346;0,01599528;331,735;348,108;4,904127
76;1500,4884;R;35,198;1,551;25,326;0,9424496;-0,3151504;0,02401146;-0,109052;323,9288;8,107606;344,1553
77;1519,8855;H;35,169;1,801;24,831;0,0329904;-0,03598953;-0,01399593;0,9987094;1,46585;355,8232;176,1626
77;1519,8855;L;35,022;1,566;25,314;0,9647155;-0,2469272;-0,08997346;0,01599528;331,735;348,108;4,904127
77;1519,8855;R;35,198;1,551;25,326;0,9424496;-0,3151504;0,02401146;-0,109052;323,9288;8,107606;344,1553
78;1540,8085;H;35,169;1,801;24,831;0,0329904;-0,03598953;-0,01399593;0,9987094;1,46585;355,8232;176,1626
78;1540,8085;L;35,022;1,566;25,314;0,9647155;-0,2469272;-0,08997346;0,01599528;331,735;348,108;4,904127
78;1540,8085;R;35,198;1,551;25,326;0,9424496;-0,3151504;0,02401146;-0,109052;323,9288;8,107606;344,1553
79;1560,4227;H;35,169;1,801;24,831;0,0329904;-0,03598953;-0,01399593;0,9987094;1,46585;355,8232;176,1626
79;1560,4227;L;35,022;1,498;25,323;0,9797879;-0,1799611;-0,08698117;0,007998269;339,4359;349,3318;2,876136
79;1560,4227;R;35,198;1,551;25,326;0,9424496;-0,3151504;0,02401146;-0,109052;323,9288;8,107606;344,1553
80;1581,0872;H;35,169;1,801;24,831;0,0329904;-0,03598953;-0,01399593;0,9987094;1,46585;355,8232;176,1626
80;1581,0872;L;35,022;1,498;25,323;0,9797879;-0,1799611;-0,08698117;0,007998269;339,4359;349,3318;2,876136
80;1581,0872;R;35,197;1,482;25,329;0,961025;-0,2470064;0,01700044;-0,1230032;331,9283;6,078958;343,8915
81;1599,7796;H;35,17;1,801;24,832;0,03299822;-0,02699854;-0,01699908;0,9989461;1,844127;356,8419;176,1652
81;1599,7796;L;35,022;1,498;25,323;0,9797879;-0,1799611;-0,08698117;0,007998269;339,4359;349,3318;2,876136
81;1599,7796;R;35,197;1,482;25,329;0,961025;-0,2470064;0,01700044;-0,1230032;331,9283;6,078958;343,8915
82;1619,1647;H;35,17;1,801;24,832;0,03299822;-0,02699854;-0,01699908;0,9989461;1,844127;356,8419;176,1652
82;1619,1647;L;35,022;1,498;25,323;0,9797879;-0,1799611;-0,08698117;0,007998269;339,4359;349,3318;2,876136
82;1619,1647;R;35,197;1,482;25,329;0,961025;-0,2470064;0,01700044;-0,1230032;331,9283;6,078958;343,8915
83;1639,8827;H;35,17;1,801;24,832;0,03299822;-0,02699854;-0,01699908;0,9989461;1,844127;356,8419;176,1652
83;1639,8827;L;35,022;1,498;25,323;0,9797879;-0,1799611;-0,08698117;0,007998269;339,4359;349,3318;2,876136
83;1639,8827;R;35,197;1,482;25,329;0,961025;-0,2470064;0,01700044;-0,1230032;331,9283;6,078958;343,8915
84;1661,3108;H;35,17;1,801;24,832;0,03299822;-0,02699854;-0,01699908;0,9989461;1,844127;356,8419;176,1652
84;1661,3108;L;35,022;1,498;25,323;0,9797879;-0,1799611;-0,08698117;0,007998269;339,4359;349,3318;2,876136
84;1661,3108;R;35,197;1,482;25,329;0,961025;-0,2470064;0,01700044;-0,1230032;331,9283;6,078958;343,8915
85;1679,2951;H;35,17;1,801;24,832;0,03299822;-0,02699854;-0,01699908;0,9989461;1,844127;356,8419;176,1652
85;1679,2951;L;35,022;1,428;25,328;0,9921533;-0,08501314;-0,09101406;0,0110017;350,4046;349,3354;2,168295
85;1679,2951;R;35,197;1,482;25,329;0,961025;-0,2470064;0,01700044;-0,1230032;331,9283;6,078958;343,8915
