Sample;Time;Device;X;Y;Z;qX;qY;qZ;qW;x;y;z
76;1493,5489;H;35,367;1,346;24,649;0,07299424;-0,02599795;-0,01199905;0,9969213;1,153374;356,9276;171,5937
76;1493,5489;L;35,168;1,135;24,901;0,9022341;-0,4001038;-0,1210314;0,1060275;315,8683;335,0079;23,67201
76;1493,5489;R;35,473;1,056;24,974;0,8230087;-0,1390015;0,05500058;-0,5480057;350,2984;14,26476;291,4673
77;1513,6227;H;35,367;1,346;24,649;0,07299424;-0,02599795;-0,01199905;0,9969213;1,153374;356,9276;171,5937
77;1513,6227;L;35,168;1,135;24,901;0,9022341;-0,4001038;-0,1210314;0,1060275;315,8683;335,0079;23,67201
77;1513,6227;R;35,474;1,057;24,975;0,8160812;-0,1360136;0,04300428;-0,5600557;349,9896;13,06055;289,9296
78;1532,6344;H;35,375;1,334;24,652;0,1360306;0,02700608;-0,01500338;0,9902228;2,123907;2,83364;164,4086
78;1532,6344;L;35,168;1,135;24,901;0,9022341;-0,4001038;-0,1210314;0,1060275;315,8683;335,0079;23,67201
78;1532,6344;R;35,474;1,057;24,975;0,8160812;-0,1360136;0,04300428;-0,5600557;349,9896;13,06055;289,9296
79;1552,7214;H;35,375;1,334;24,652;0,1360306;0,02700608;-0,01500338;0,9902228;2,123907;2,83364;164,4086
79;1552,7214;L;35,168;1,135;24,901;0,9022341;-0,4001038;-0,1210314;0,1060275;315,8683;335,0079;23,67201
79;1552,7214;R;35,474;1,057;24,975;0,8160812;-0,1360136;0,04300428;-0,5600557;349,9896;13,06055;289,9296
80;1572,2963;H;35,375;1,334;24,652;0,1360306;0,02700608;-0,01500338;0,9902228;2,123907;2,83364;164,4086
80;1572,2963;L;35,168;1,135;24,901;0,9022341;-0,4001038;-0,1210314;0,1060275;315,8683;335,0079;23,67201
80;1572,2963;R;35,474;1,057;24,975;0,8160812;-0,1360136;0,04300428;-0,5600557;349,9896;13,06055;289,9296
81;1593,4171;H;35,375;1,334;24,652;0,1360306;0,02700608;-0,01500338;0,9902228;2,123907;2,83364;164,4086
81;1593,4171;L;35,168;1,135;24,901;0,9022341;-0,4001038;-0,1210314;0,1060275;315,8683;335,0079;23,67201
81;1593,4171;R;35,474;1,057;24,975;0,8160812;-0,1360136;0,04300428;-0,5600557;349,9896;13,06055;289,9296
82;1613,5028;H;35,375;1,334;24,652;0,1360306;0,02700608;-0,01500338;0,9902228;2,123907;2,83364;164,4086
82;1613,5028;L;35,17;1,136;24,897;0,9017984;-0,4009104;-0,1189734;0,1089756;315,8012;335,0905;24,03009
82;1613,5028;R;35,474;1,057;24,975;0,8160812;-0,1360136;0,04300428;-0,5600557;349,9896;13,06055;289,9296
83;1631,7098;H;35,375;1,334;24,652;0,1360306;0,02700608;-0,01500338;0,9902228;2,123907;2,83364;164,4086
83;1631,7098;L;35,17;1,136;24,897;0,9017984;-0,4009104;-0,1189734;0,1089756;315,8012;335,0905;24,03009
83;1631,7098;R;35,473;1,053;24,979;0,8260958;-0,1220142;0,04800557;-0,5480636;351,4327;12,44261;291,9407
84;1652,8101;H;35,384;1,319;24,656;0,2020783;0,08603334;-0,02000775;0,975378;4,232345;9,217381;156,9315
84;1652,8101;L;35,17;1,136;24,897;0,9017984;-0,4009104;-0,1189734;0,1089756;315,8012;335,0905;24,03009
84;1652,8101;R;35,473;1,053;24,979;0,8260958;-0,1220142;0,04800557;-0,5480636;351,4327;12,44261;291,9407
85;1672,9946;H;35,384;1,319;24,656;0,2020783;0,08603334;-0,02000775;0,975378;4,232345;9,217381;156,9315
85;1672,9946;L;35,17;1,136;24,897;0,9017984;-0,4009104;-0,1189734;0,1089756;315,8012;335,0905;24,03009
85;1672,9946;R;35,473;1,053;24,979;0,8260958;-0,1220142;0,04800557;-0,5480636;351,4327;12,44261;291,9407
86;1693,4789;H;35,384;1,319;24,656;0,2020783;0,08603334;-0,02000775;0,975378;4,232345;9,217381;156,9315
86;1693,4789;L;35,17;1,136;24,897;0,9017984;-0,4009104;-0,1189734;0,1089756;315,8012;335,0905;24,03009
86;1693,4789;R;35,473;1,053;24,979;0,8260958;-0,1220142;0,04800557;-0,5480636;351,4327;12,44261;291,9407
87;1712,405;H;35,384;1,319;24,656;0,2020783;0,08603334;-0,02000775;0,975378;4,232345;9,217381;156,9315
87;1712,405;L;35,17;1,136;24,897;0,9017984;-0,4009104;-0,1189734;0,1089756;315,8012;335,0905;24,03009
87;1712,405;R;35,473;1,053;24,979;0,8260958;-0,1220142;0,04800557;-0,5480636;351,4327;12,44261;291,9407
88;1732,6069;H;35,384;1,319;24,656;0,2020783;0,08603334;-0,02000775;0,975378;4,232345;9,217381;156,9315
88;1732,6069;L;35,177;1,134;24,893;0,902912;-0,4009609;-0,1079895;0,1109892;315,5655;336,5623;23,70129
88;1732,6069;R;35,473;1,053;24,979;0,8260958;-0,1220142;0,04800557;-0,5480636;351,4327;12,44261;291,9407
89;1753,5109;H;35,384;1,319;24,656;0,2020783;0,08603334;-0,02000775;0,975378;4,232345;9,217381;156,9315
89;1753,5109;L;35,177;1,134;24,893;0,902912;-0,4009609;-0,1079895;0,1109892;315,5655;336,5623;23,70129
89;1753,5109;R;35,476;1,052;24,98;0,8177809;-0,1259663;0,04398821;-0,55985;350,9804;12,45404;290,223
90;1773,1272;H;35,388;1,313;24,66;0,2280536;0,1090256;-0,02400564;0,9672273;5,518388;11,58883;154,0266
90;1773,1272;L;35,177;1,134;24,893;0,902912;-0,4009609;-0,1079895;0,1109892;315,5655;336,5623;23,70129
90;1773,1272;R;35,476;1,052;24,98;0,8177809;-0,1259663;0,04398821;-0,55985;350,9804;12,45404;290,223
91;1792,8271;H;35,388;1,313;24,66;0,2280536;0,1090256;-0,02400564;0,9672273;5,518388;11,58883;154,0266
91;1792,8271;L;35,177;1,134;24,893;0,902912;-0,4009609;-0,1079895;0,1109892;315,5655;336,5623;23,70129
91;1792,8271;R;35,476;1,052;24,98;0,8177809;-0,1259663;0,04398821;-0,55985;350,9804;12,45404;290,223
92;1813,0862;H;35,388;1,313;24,66;0,2280536;0,1090256;-0,02400564;0,9672273;5,518388;11,58883;154,0266
92;1813,0862;L;35,177;1,134;24,893;0,902912;-0,4009609;-0,1079895;0,1109892;315,5655;336,5623;23,70129
92;1813,0862;R;35,476;1,052;24,98;0,8177809;-0,1259663;0,04398821;-0,55985;350,9804;12,45404;290,223
93;1831,9617;H;35,388;1,313;24,66;0,2280536;0,1090256;-0,02400564;0,9672273;5,518388;11,58883;154,0266
93;1831,9617;L;35,177;1,134;24,893;0,902912;-0,4009609;-0,1079895;0,1109892;315,5655;336,5623;23,70129
93;1831,9617;R;35,476;1,052;24,98;0,8177809;-0,1259663;0,04398821;-0,55985;350,9804;12,45404;290,223
94;1852,5942;H;35,388;1,313;24,66;0,2280536;0,1090256;-0,02400564;0,9672273;5,518388;11,58883;154,0266
94;1852,5942;L;35,181;1,128;24,893;0,9075931;-0,3918243;-0,09995519;0,1129494;316,4763;338,1425;23,00332
