Sample;Time;Device;X;Y;Z;qX;qY;qZ;qW;x;y;z
58;1128,3788;H;35,021;1,583;24,843;-0,01299868;0,847914;0,03299665;0,5289463;356,7352;116,1555;177,5772
58;1128,3788;L;0;1;0;1;0;0;0;0;0;0
58;1128,3788;R;0;1;0;1;0;0;0;0;0;0
59;1147,6667;H;35,021;1,583;24,843;-0,01299868;0,847914;0,03299665;0,5289463;356,7352;116,1555;177,5772
59;1147,6667;L;0;1;0;1;0;0;0;0;0;0
59;1147,6667;R;0;1;0;1;0;0;0;0;0;0
60;1168,7313;H;35,021;1,583;24,843;-0,01299868;0,847914;0,03299665;0,5289463;356,7352;116,1555;177,5772
60;1168,7313;L;0;1;0;1;0;0;0;0;0;0
60;1168,7313;R;0;1;0;1;0;0;0;0;0;0
61;1189,5802;H;35,021;1,583;24,843;-0,01299868;0,847914;0,03299665;0,5289463;356,7352;116,1555;177,5772
61;1189,5802;L;0;1;0;1;0;0;0;0;0;0
61;1189,5802;R;0;1;0;1;0;0;0;0;0;0
62;1207,5763;H;35,021;1,583;24,843;-0,01299868;0,847914;0,03299665;0,5289463;356,7352;116,1555;177,5772
62;1207,5763;L;0;1;0;1;0;0;0;0;0;0
62;1207,5763;R;0;1;0;1;0;0;0;0;0;0
63;1229,1763;H;35,021;1,583;24,843;-0,01299868;0,847914;0,03299665;0,5289463;356,7352;116,1555;177,5772
63;1229,1763;L;0;1;0;1;0;0;0;0;0;0
63;1229,1763;R;0;1;0;1;0;0;0;0;0;0
64;1248,9159;H;35,021;1,583;24,843;-0,01299868;0,847914;0,03299665;0,5289463;356,7352;116,1555;177,5772
64;1248,9159;L;0;1;0;1;0;0;0;0;0;0
64;1248,9159;R;0;1;0;1;0;0;0;0;0;0
65;1268,5727;H;35,021;1,583;24,843;-0,01299868;0,847914;0,03299665;0,5289463;356,7352;116,1555;177,5772
65;1268,5727;L;0;1;0;1;0;0;0;0;0;0
65;1268,5727;R;0;1;0;1;0;0;0;0;0;0
66;1288,541;H;35,021;1,583;24,843;-0,01299868;0,847914;0,03299665;0,5289463;356,7352;116,1555;177,5772
66;1288,541;L;0;1;0;1;0;0;0;0;0;0
66;1288,541;R;0;1;0;1;0;0;0;0;0;0
67;1308,1489;H;35,021;1,583;24,843;-0,01299868;0,847914;0,03299665;0,5289463;356,7352;116,1555;177,5772
67;1308,1489;L;0;1;0;1;0;0;0;0;0;0
67;1308,1489;R;0;1;0;1;0;0;0;0;0;0
68;1327,9048;H;35,021;1,583;24,843;-0,01299868;0,847914;0,03299665;0,5289463;356,7352;116,1555;177,5772
68;1327,9048;L;0;1;0;1;0;0;0;0;0;0
68;1327,9048;R;0;1;0;1;0;0;0;0;0;0
69;1348,1028;H;35,021;1,583;24,843;-0,01299868;0,847914;0,03299665;0,5289463;356,7352;116,1555;177,5772
69;1348,1028;L;0;1;0;1;0;0;0;0;0;0
69;1348,1028;R;0;1;0;1;0;0;0;0;0;0
70;1368,9644;H;35,021;1,583;24,843;-0,01299868;0,847914;0,03299665;0,5289463;356,7352;116,1555;177,5772
70;1368,9644;L;0;1;0;1;0;0;0;0;0;0
70;1368,9644;R;0;1;0;1;0;0;0;0;0;0
71;1388,87;H;35,021;1,583;24,843;-0,01299868;0,847914;0,03299665;0,5289463;356,7352;116,1555;177,5772
71;1388,87;L;0;1;0;1;0;0;0;0;0;0
71;1388,87;R;0;1;0;1;0;0;0;0;0;0
72;1407,66;H;35,021;1,583;24,843;-0,01299868;0,847914;0,03299665;0,5289463;356,7352;116,1555;177,5772
72;1407,66;L;0;1;0;1;0;0;0;0;0;0
72;1407,66;R;0;1;0;1;0;0;0;0;0;0
73;1427,3424;H;35,021;1,583;24,843;-0,01299868;0,847914;0,03299665;0,5289463;356,7352;116,1555;177,5772
73;1427,3424;L;0;1;0;1;0;0;0;0;0;0
73;1427,3424;R;0;1;0;1;0;0;0;0;0;0
74;1448,5652;H;35,021;1,583;24,843;-0,01299868;0,847914;0,03299665;0,5289463;356,7352;116,1555;177,5772
74;1448,5652;L;35,083;0,776;24,971;0,3701168;0,3721174;0,8392648;-0,1420448;30,92265;143,0616;37,26722
74;1448,5652;R;0;1;0;1;0;0;0;0;0;0
75;1467,3278;H;35,021;1,583;24,843;-0,01299868;0,847914;0,03299665;0,5289463;356,7352;116,1555;177,5772
75;1467,3278;L;35,083;0,776;24,971;0,3701168;0,3721174;0,8392648;-0,1420448;30,92265;143,0616;37,26722
75;1467,3278;R;35,147;0,762;24,687;0,6849633;0,1889899;0,6799636;-0,1809903;30,33374;89,74345;0,6020477
76;1488,0963;H;35,02;1,583;24,844;-0,01200314;0,8472216;0,03200837;0,5301386;356,8887;115,9932;177,6175
76;1488,0963;L;35,083;0,776;24,971;0,3701168;0,3721174;0,8392648;-0,1420448;30,92265;143,0616;37,26722
76;1488,0963;R;35,147;0,762;24,687;0,6849633;0,1889899;0,6799636;-0,1809903;30,33374;89,74345;0,6020477
77;1507,6789;H;35,02;1,583;24,844;-0,01200314;0,8472216;0,03200837;0,5301386;356,8887;115,9932;177,6175
77;1507,6789;L;35,083;0,776;24,971;0,3701168;0,3721174;0,8392648;-0,1420448;30,92265;143,0616;37,26722
77;1508,6795;R;35,147;0,762;24,687;0,6849633;0,1889899;0,6799636;-0,1809903;30,33374;89,74345;0,6020477
78;1528,4455;H;35,02;1,583;24,844;-0,01200314;0,8472216;0,03200837;0,5301386;356,8887;115,9932;177,6175
78;1528,4455;L;35,083;0,776;24,971;0,3701168;0,3721174;0,8392648;-0,1420448;30,92265;143,0616;37,26722
78;1528,4455;R;35,147;0,762;24,687;0,6849633;0,1889899;0,6799636;-0,1809903;30,33374;89,74345;0,6020477
79;1548,6311;H;35,02;1,583;24,844;-0,01200314;0,8472216;0,03200837;0,5301386;356,8887;115,9932;177,6175
79;1548,6311;L;35,083;0,776;24,971;0,3701168;0,3721174;0,8392648;-0,1420448;30,92265;143,0616;37,26722
79;1548,6311;R;35,147;0,762;24,687;0,6849633;0,1889899;0,6799636;-0,1809903;30,33374;89,74345;0,6020477
80;1567,9654;H;35,02;1,583;24,844;-0,01200314;0,8472216;0,03200837;0,5301386;356,8887;115,9932;177,6175
80;1567,9654;L;35,083;0,776;24,972;0,3710321;0,3720322;0,8390726;-0,1410122;30,84456;142,914;37,25016
80;1567,9654;R;35,147;0,762;24,687;0,6849633;0,1889899;0,6799636;-0,1809903;30,33374;89,74345;0,6020477
81;1588,6056;H;35,02;1,583;24,844;-0,01200314;0,8472216;0,03200837;0,5301386;356,8887;115,9932;177,6175
81;1588,6056;L;35,083;0,776;24,972;0,3710321;0,3720322;0,8390726;-0,1410122;30,84456;142,914;37,25016
81;1588,6056;R;35,146;0,762;24,687;0,6848336;0,1899538;0,6798348;-0,180956;30,41198;89,76852;0,6926175
82;1608,3042;H;35,02;1,583;24,844;-0,01299798;0,8448687;0,03099518;0,533917;356,8437;115,479;177,7906
82;1608,3042;L;35,083;0,776;24,972;0,3710321;0,3720322;0,8390726;-0,1410122;30,84456;142,914;37,25016
82;1608,3042;R;35,146;0,762;24,687;0,6848336;0,1899538;0,6798348;-0,180956;30,41198;89,76852;0,6926175
83;1626,2515;H;35,02;1,583;24,844;-0,01299798;0,8448687;0,03099518;0,533917;356,8437;115,479;177,7906
83;1626,2515;L;35,083;0,776;24,972;0,3710321;0,3720322;0,8390726;-0,1410122;30,84456;142,914;37,25016
83;1626,2515;R;35,146;0,762;24,687;0,6848336;0,1899538;0,6798348;-0,180956;30,41198;89,76852;0,6926175
84;1648,532;H;35,02;1,583;24,844;-0,01299798;0,8448687;0,03099518;0,533917;356,8437;115,479;177,7906
84;1648,532;L;35,083;0,776;24,972;0,3710321;0,3720322;0,8390726;-0,1410122;30,84456;142,914;37,25016
84;1648,532;R;35,146;0,762;24,687;0,6848336;0,1899538;0,6798348;-0,180956;30,41198;89,76852;0,6926175
85;1669,7577;H;35,02;1,583;24,844;-0,01299798;0,8448687;0,03099518;0,533917;356,8437;115,479;177,7906
85;1669,7577;L;35,082;0,776;24,973;0,3750668;0,3730664;0,837149;-0,1390247;30,83841;142,3695;37,30215
85;1669,7577;R;35,146;0,762;24,687;0,6848336;0,1899538;0,6798348;-0,180956;30,41198;89,76852;0,6926175
86;1687,8744;H;35,02;1,583;24,844;-0,01299798;0,8448687;0,03099518;0,533917;356,8437;115,479;177,7906
86;1687,8744;L;35,082;0,776;24,973;0,3750668;0,3730664;0,837149;-0,1390247;30,83841;142,3695;37,30215
86;1687,8744;R;35,146;0,762;24,688;0,685434;0,1881191;0,6794302;-0,1821153;30,35497;89,60351;0,3965066
87;1707,6367;H;35,02;1,583;24,846;-0,01099354;0,8425052;0,0309818;0,5376842;357,0284;114,9683;177,6825
87;1707,6367;L;35,082;0,776;24,973;0,3750668;0,3730664;0,837149;-0,1390247;30,83841;142,3695;37,30215
87;1707,6367;R;35,146;0,762;24,688;0,685434;0,1881191;0,6794302;-0,1821153;30,35497;89,60351;0,3965066
88;1727,0806;H;35,02;1,583;24,846;-0,01099354;0,8425052;0,0309818;0,5376842;357,0284;114,9683;177,6825
88;1727,0806;L;35,082;0,776;24,973;0,3750668;0,3730664;0,837149;-0,1390247;30,83841;142,3695;37,30215
88;1727,0806;R;35,146;0,762;24,688;0,685434;0,1881191;0,6794302;-0,1821153;30,35497;89,60351;0,3965066
89;1747,9638;H;35,02;1,583;24,846;-0,01099354;0,8425052;0,0309818;0,5376842;357,0284;114,9683;177,6825
89;1747,9638;L;35,082;0,776;24,973;0,3750668;0,3730664;0,837149;-0,1390247;30,83841;142,3695;37,30215
89;1747,9638;R;35,146;0,762;24,688;0,685434;0,1881191;0,6794302;-0,1821153;30,35497;89,60351;0,3965066
90;1767,496;H;35,02;1,583;24,846;-0,01099354;0,8425052;0,0309818;0,5376842;357,0284;114,9683;177,6825
90;1767,496;L;35,082;0,776;24,973;0,3750668;0,3730664;0,837149;-0,1390247;30,83841;142,3695;37,30215
90;1767,496;R;35,146;0,762;24,688;0,685434;0,1881191;0,6794302;-0,1821153;30,35497;89,60351;0,3965066
91;1787,908;H;35,02;1,583;24,846;-0,01099354;0,8425052;0,0309818;0,5376842;357,0284;114,9683;177,6825
91;1787,908;L;35,081;0,775;24,973;0,3780608;0,37306;0,8361346;-0,137022;30,74489;141,9278;37,25255
91;1787,908;R;35,146;0,762;24,688;0,685434;0,1881191;0,6794302;-0,1821153;30,35497;89,60351;0,3965066
92;1807,6128;H;35,02;1,583;24,846;-0,01099354;0,8425052;0,0309818;0,5376842;357,0284;114,9683;177,6825
92;1807,6128;L;35,081;0,775;24,973;0,3780608;0,37306;0,8361346;-0,137022;30,74489;141,9278;37,25255
92;1807,6128;R;35,146;0,762;24,689;0,6856268;0,1868983;0,6796301;-0,181901;30,23419;89,57928;0,3057869
93;1828,269;H;35,019;1,583;24,847;-0,01199683;0,8417774;0,02999207;0,5388575;356,9894;114,8066;177,8443
93;1828,269;L;35,081;0,775;24,973;0,3780608;0,37306;0,8361346;-0,137022;30,74489;141,9278;37,25255
93;1828,269;R;35,146;0,762;24,689;0,6856268;0,1868983;0,6796301;-0,181901;30,23419;89,57928;0,3057869
94;1847,9197;H;35,019;1,583;24,847;-0,01199683;0,8417774;0,02999207;0,5388575;356,9894;114,8066;177,8443
94;1847,9197;L;35,081;0,775;24,973;0,3780608;0,37306;0,8361346;-0,137022;30,74489;141,9278;37,25255
94;1847,9197;R;35,146;0,762;24,689;0,6856268;0,1868983;0,6796301;-0,181901;30,23419;89,57928;0,3057869
95;1867,6507;H;35,019;1,583;24,847;-0,01199683;0,8417774;0,02999207;0,5388575;356,9894;114,8066;177,8443
95;1867,6507;L;35,081;0,775;24,973;0,3780608;0,37306;0,8361346;-0,137022;30,74489;141,9278;37,25255
95;1867,6507;R;35,146;0,762;24,689;0,6856268;0,1868983;0,6796301;-0,181901;30,23419;89,57928;0,3057869
96;1888,9202;H;35,019;1,583;24,847;-0,01199683;0,8417774;0,02999207;0,5388575;356,9894;114,8066;177,8443
96;1888,9202;L;35,079;0,774;24,973;0,3811338;0,3751317;0,8342929;-0,1340471;30,63851;141,5194;37,49845
96;1888,9202;R;35,146;0,762;24,689;0,6856268;0,1868983;0,6796301;-0,181901;30,23419;89,57928;0,3057869
97;1907,9565;H;35,019;1,583;24,847;-0,01199683;0,8417774;0,02999207;0,5388575;356,9894;114,8066;177,8443
97;1907,9565;L;35,079;0,774;24,973;0,3811338;0,3751317;0,8342929;-0,1340471;30,63851;141,5194;37,49845
97;1907,9565;R;35,146;0,762;24,69;0,6848853;0,184969;0,680886;-0,1819695;30,07719;89,71122;0,1740787
98;1928,393;H;35,019;1,583;24,848;-0,01199683;0,8417774;0,02999207;0,5388575;356,9894;114,8066;177,8443
98;1928,393;L;35,079;0,774;24,973;0,3811338;0,3751317;0,8342929;-0,1340471;30,63851;141,5194;37,49845
98;1928,393;R;35,146;0,762;24,69;0,6848853;0,184969;0,680886;-0,1819695;30,07719;89,71122;0,1740787
99;1948,1452;H;35,019;1,583;24,848;-0,01199683;0,8417774;0,02999207;0,5388575;356,9894;114,8066;177,8443
99;1948,1452;L;35,079;0,774;24,973;0,3811338;0,3751317;0,8342929;-0,1340471;30,63851;141,5194;37,49845
99;1948,1452;R;35,146;0,762;24,69;0,6848853;0,184969;0,680886;-0,1819695;30,07719;89,71122;0,1740787
100;1968,3539;H;35,019;1,583;24,848;-0,01199683;0,8417774;0,02999207;0,5388575;356,9894;114,8066;177,8443
100;1968,3539;L;35,079;0,774;24,973;0,3811338;0,3751317;0,8342929;-0,1340471;30,63851;141,5194;37,49845
100;1968,3539;R;35,146;0,762;24,69;0,6848853;0,184969;0,680886;-0,1819695;30,07719;89,71122;0,1740787
101;1987,8571;H;35,019;1,583;24,848;-0,01199683;0,8417774;0,02999207;0,5388575;356,9894;114,8066;177,8443
101;1988,8567;L;35,079;0,774;24,973;0,3811338;0,3751317;0,8342929;-0,1340471;30,63851;141,5194;37,49845
101;1988,8567;R;35,146;0,762;24,69;0,6848853;0,184969;0,680886;-0,1819695;30,07719;89,71122;0,1740787
102;2008,3098;H;35,019;1,583;24,848;-0,01199683;0,8417774;0,02999207;0,5388575;356,9894;114,8066;177,8443
102;2008,3098;L;35,076;0,771;24,97;0,3831192;0,376117;0,8332592;-0,1320411;30,54694;141,2418;37,61393
102;2008,3098;R;35,146;0,762;24,69;0,6848853;0,184969;0,680886;-0,1819695;30,07719;89,71122;0,1740787
103;2028,1653;H;35,019;1,583;24,848;-0,01199683;0,8417774;0,02999207;0,5388575;356,9894;114,8066;177,8443
