Sample;Time;Device;X;Y;Z;qX;qY;qZ;qW;x;y;z
42;805,1586;H;35,134;1,461;24,764;-0,008004055;0,0290147;0,009004561;0,9995064;358,942;3,317358;180,887
42;805,1586;L;35,185;0,993;24,966;0,9955074;-0,05097478;0,07796142;-0,01699159;354,3275;9,074987;357,5938
42;805,1586;R;35,016;1,007;24,98;0,9866942;-0,0809749;-0,002999071;-0,1409563;350,7559;0,98164;343,6604
43;826,5653;H;35,134;1,461;24,764;-0,008004055;0,0290147;0,009004561;0,9995064;358,942;3,317358;180,887
43;826,5653;L;35,185;0,993;24,966;0,9955074;-0,05097478;0,07796142;-0,01699159;354,3275;9,074987;357,5938
43;826,5653;R;35,016;1,007;24,98;0,9866942;-0,0809749;-0,002999071;-0,1409563;350,7559;0,98164;343,6604
44;845,8641;H;35,134;1,461;24,764;-0,008004055;0,0290147;0,009004561;0,9995064;358,942;3,317358;180,887
44;845,8641;L;35,185;0,993;24,966;0,9955074;-0,05097478;0,07796142;-0,01699159;354,3275;9,074987;357,5938
44;845,8641;R;35,016;1,007;24,98;0,9866942;-0,0809749;-0,002999071;-0,1409563;350,7559;0,98164;343,6604
45;866,316;H;35,14;1,463;24,762;0,004998688;0,01999475;0,009997375;0,9997376;358,8661;2,297421;179,4043
45;866,316;L;35,185;0,993;24,966;0,9955074;-0,05097478;0,07796142;-0,01699159;354,3275;9,074987;357,5938
45;866,316;R;35,016;1,007;24,98;0,9866942;-0,0809749;-0,002999071;-0,1409563;350,7559;0,98164;343,6604
46;885,4559;H;35,14;1,463;24,762;0,004998688;0,01999475;0,009997375;0,9997376;358,8661;2,297421;179,4043
46;885,4559;L;35,193;1,004;24,973;0,9963463;-0,06202156;0,05802016;0,009003129;352,8403;6,626661;0,6204049
46;885,4559;R;35,016;1,007;24,98;0,9866942;-0,0809749;-0,002999071;-0,1409563;350,7559;0,98164;343,6604
47;906,0377;H;35,14;1,463;24,762;0,004998688;0,01999475;0,009997375;0,9997376;358,8661;2,297421;179,4043
47;906,0377;L;35,193;1,004;24,973;0,9963463;-0,06202156;0,05802016;0,009003129;352,8403;6,626661;0,6204049
47;906,0377;R;35,028;1,012;24,983;0,9882174;-0,08401849;-0,02200484;-0,1260277;350,1189;358,7021;345,5768
48;925,5019;H;35,147;1,466;24,76;-0,0009997706;0,01299702;0,0169961;0,9997706;358,051;1,488088;180,0893
48;925,5019;L;35,193;1,004;24,973;0,9963463;-0,06202156;0,05802016;0,009003129;352,8403;6,626661;0,6204049
48;925,5019;R;35,028;1,012;24,983;0,9882174;-0,08401849;-0,02200484;-0,1260277;350,1189;358,7021;345,5768
49;945,3341;H;35,147;1,466;24,76;-0,0009997706;0,01299702;0,0169961;0,9997706;358,051;1,488088;180,0893
49;945,3341;L;35,193;1,004;24,973;0,9963463;-0,06202156;0,05802016;0,009003129;352,8403;6,626661;0,6204049
49;945,3341;R;35,028;1,012;24,983;0,9882174;-0,08401849;-0,02200484;-0,1260277;350,1189;358,7021;345,5768
50;966,1533;H;35,147;1,466;24,76;-0,0009997706;0,01299702;0,0169961;0,9997706;358,051;1,488088;180,0893
50;966,1533;L;35,193;1,004;24,973;0,9963463;-0,06202156;0,05802016;0,009003129;352,8403;6,626661;0,6204049
50;966,1533;R;35,028;1,012;24,983;0,9882174;-0,08401849;-0,02200484;-0,1260277;350,1189;358,7021;345,5768
51;985,3136;H;35,147;1,466;24,76;-0,0009997706;0,01299702;0,0169961;0,9997706;358,051;1,488088;180,0893
51;985,3136;L;35,203;1,012;24,972;0,9952304;-0,08201899;0,04200973;0,03200741;350,4479;4,55811;3,30305
51;985,3136;R;35,028;1,012;24,983;0,9882174;-0,08401849;-0,02200484;-0,1260277;350,1189;358,7021;345,5768
52;1004,4783;H;35,147;1,466;24,76;-0,0009997706;0,01299702;0,0169961;0,9997706;358,051;1,488088;180,0893
52;1004,4783;L;35,203;1,012;24,972;0,9952304;-0,08201899;0,04200973;0,03200741;350,4479;4,55811;3,30305
52;1004,4783;R;35,048;1,017;24,981;0,9878376;-0,1039829;-0,01199803;-0,1149811;347,9834;0,01218025;346,7204
53;1025,0961;H;35,153;1,467;24,757;-0,00900458;-0,001000509;0,03001527;0,9995084;356,5612;359,8542;181,0367
53;1027,3507;L;35,203;1,012;24,972;0,9952304;-0,08201899;0,04200973;0,03200741;350,4479;4,55811;3,30305
53;1027,3507;R;35,048;1,017;24,981;0,9878376;-0,1039829;-0,01199803;-0,1149811;347,9834;0,01218025;346,7204
54;1045,7522;H;35,153;1,467;24,757;-0,00900458;-0,001000509;0,03001527;0,9995084;356,5612;359,8542;181,0367
54;1045,7522;L;35,203;1,012;24,972;0,9952304;-0,08201899;0,04200973;0,03200741;350,4479;4,55811;3,30305
54;1045,7522;R;35,048;1,017;24,981;0,9878376;-0,1039829;-0,01199803;-0,1149811;347,9834;0,01218025;346,7204
55;1065,4976;H;35,153;1,467;24,757;-0,00900458;-0,001000509;0,03001527;0,9995084;356,5612;359,8542;181,0367
55;1065,4976;L;35,203;1,012;24,972;0,9952304;-0,08201899;0,04200973;0,03200741;350,4479;4,55811;3,30305
55;1065,4976;R;35,048;1,017;24,981;0,9878376;-0,1039829;-0,01199803;-0,1149811;347,9834;0,01218025;346,7204
56;1084,2465;H;35,153;1,467;24,757;-0,00900458;-0,001000509;0,03001527;0,9995084;356,5612;359,8542;181,0367
56;1084,2465;L;35,217;1,008;24,972;0,9963059;-0,06501997;0,04301321;0,03601106;352,3768;4,689063;3,827487
56;1084,2465;R;35,048;1,017;24,981;0,9878376;-0,1039829;-0,01199803;-0,1149811;347,9834;0,01218025;346,7204
57;1105,1647;H;35,153;1,467;24,757;-0,00900458;-0,001000509;0,03001527;0,9995084;356,5612;359,8542;181,0367
57;1105,1647;L;35,217;1,008;24,972;0,9963059;-0,06501997;0,04301321;0,03601106;352,3768;4,689063;3,827487
57;1105,1647;R;35,061;1,015;24,98;0,9892973;-0,09802946;-0,01500451;-0,1070322;348,6283;359,4914;347,701
58;1125,2716;H;35,155;1,469;24,755;-0,02300986;-0,03301415;0,03901672;0,9984279;355,6188;356,1056;182,7894
58;1125,2716;L;35,217;1,008;24,972;0,9963059;-0,06501997;0,04301321;0,03601106;352,3768;4,689063;3,827487
58;1125,2716;R;35,061;1,015;24,98;0,9892973;-0,09802946;-0,01500451;-0,1070322;348,6283;359,4914;347,701
59;1145,4627;H;35,155;1,469;24,755;-0,02300986;-0,03301415;0,03901672;0,9984279;355,6188;356,1056;182,7894
59;1145,4627;L;35,217;1,008;24,972;0,9963059;-0,06501997;0,04301321;0,03601106;352,3768;4,689063;3,827487
59;1145,4627;R;35,061;1,015;24,98;0,9892973;-0,09802946;-0,01500451;-0,1070322;348,6283;359,4914;347,701
60;1165,2291;H;35,155;1,469;24,755;-0,02300986;-0,03301415;0,03901672;0,9984279;355,6188;356,1056;182,7894
60;1165,2291;L;35,217;1,008;24,972;0,9963059;-0,06501997;0,04301321;0,03601106;352,3768;4,689063;3,827487
60;1165,2291;R;35,061;1,015;24,98;0,9892973;-0,09802946;-0,01500451;-0,1070322;348,6283;359,4914;347,701
61;1185,3771;H;35,155;1,469;24,755;-0,02300986;-0,03301415;0,03901672;0,9984279;355,6188;356,1056;182,7894
61;1185,3771;L;35,217;1,008;24,972;0,9963059;-0,06501997;0,04301321;0,03601106;352,3768;4,689063;3,827487
61;1185,3771;R;35,061;1,015;24,98;0,9892973;-0,09802946;-0,01500451;-0,1070322;348,6283;359,4914;347,701
62;1205,462;H;35,155;1,469;24,755;-0,02300986;-0,03301415;0,03901672;0,9984279;355,6188;356,1056;182,7894
62;1205,462;L;35,224;1,007;24,972;0,9963104;-0,06602057;0,0340106;0,0430134;352,2715;3,592499;4,701415
62;1205,462;R;35,061;1,015;24,98;0,9892973;-0,09802946;-0,01500451;-0,1070322;348,6283;359,4914;347,701
63;1224,7227;H;35,155;1,469;24,755;-0,02300986;-0,03301415;0,03901672;0,9984279;355,6188;356,1056;182,7894
63;1224,7227;L;35,224;1,007;24,972;0,9963104;-0,06602057;0,0340106;0,0430134;352,2715;3,592499;4,701415
63;1224,7227;R;35,067;1,017;24,975;0,9891236;-0,1070134;-0,024003;-0,09801225;347,5021;358,4442;348,8524
64;1245,6143;H;35,155;1,47;24,753;-0,02799264;-0,06298344;0,04198896;0,9967378;355,4012;352,6275;183,5138
64;1245,6143;L;35,224;1,007;24,972;0,9963104;-0,06602057;0,0340106;0,0430134;352,2715;3,592499;4,701415
64;1245,6143;R;35,067;1,017;24,975;0,9891236;-0,1070134;-0,024003;-0,09801225;347,5021;358,4442;348,8524
65;1265,2897;H;35,155;1,47;24,753;-0,02799264;-0,06298344;0,04198896;0,9967378;355,4012;352,6275;183,5138
65;1265,2897;L;35,224;1,007;24,972;0,9963104;-0,06602057;0,0340106;0,0430134;352,2715;3,592499;4,701415
65;1265,2897;R;35,067;1,017;24,975;0,9891236;-0,1070134;-0,024003;-0,09801225;347,5021;358,4442;348,8524
66;1285,2701;H;35,155;1,47;24,753;-0,02799264;-0,06298344;0,04198896;0,9967378;355,4012;352,6275;183,5138
66;1285,2701;L;35,224;1,007;24,972;0,9963104;-0,06602057;0,0340106;0,0430134;352,2715;3,592499;4,701415
66;1285,2701;R;35,067;1,017;24,975;0,9891236;-0,1070134;-0,024003;-0,09801225;347,5021;358,4442;348,8524
67;1306,3548;H;35,155;1,47;24,753;-0,02799264;-0,06298344;0,04198896;0,9967378;355,4012;352,6275;183,5138
67;1306,3548;L;35,224;1,007;24,972;0,9963104;-0,06602057;0,0340106;0,0430134;352,2715;3,592499;4,701415
67;1306,3548;R;35,067;1,017;24,975;0,9891236;-0,1070134;-0,024003;-0,09801225;347,5021;358,4442;348,8524
68;1326,1577;H;35,155;1,47;24,753;-0,02799264;-0,06298344;0,04198896;0,9967378;355,4012;352,6275;183,5138
68;1326,1577;L;35,223;1,005;24,972;0,9965681;-0,06397227;0,01899177;0,04897877;352,567;1,825425;5,508771
68;1326,1577;R;35,067;1,017;24,975;0,9891236;-0,1070134;-0,024003;-0,09801225;347,5021;358,4442;348,8524
69;1345,2814;H;35,155;1,47;24,753;-0,02799264;-0,06298344;0,04198896;0,9967378;355,4012;352,6275;183,5138
69;1345,2814;L;35,223;1,005;24,972;0,9965681;-0,06397227;0,01899177;0,04897877;352,567;1,825425;5,508771
69;1345,2814;R;35,068;1,012;24,973;0,989854;-0,09498599;-0,03699455;-0,0989854;348,7338;356,8182;348,8927
70;1365,3229;H;35,154;1,472;24,751;-0,03401393;-0,08003278;0,04001639;0,9954077;355,7436;350,6479;184,2625
70;1365,3229;L;35,223;1,005;24,972;0,9965681;-0,06397227;0,01899177;0,04897877;352,567;1,825425;5,508771
70;1365,3229;R;35,068;1,012;24,973;0,989854;-0,09498599;-0,03699455;-0,0989854;348,7338;356,8182;348,8927
71;1384,0936;H;35,154;1,472;24,751;-0,03401393;-0,08003278;0,04001639;0,9954077;355,7436;350,6479;184,2625
71;1384,0936;L;35,223;1,005;24,972;0,9965681;-0,06397227;0,01899177;0,04897877;352,567;1,825425;5,508771
71;1384,0936;R;35,068;1,012;24,973;0,989854;-0,09498599;-0,03699455;-0,0989854;348,7338;356,8182;348,8927
72;1405,3029;H;35,154;1,472;24,751;-0,03401393;-0,08003278;0,04001639;0,9954077;355,7436;350,6479;184,2625
72;1405,3029;L;35,223;1,005;24,972;0,9965681;-0,06397227;0,01899177;0,04897877;352,567;1,825425;5,508771
72;1405,3029;R;35,068;1,012;24,973;0,989854;-0,09498599;-0,03699455;-0,0989854;348,7338;356,8182;348,8927
73;1425,251;H;35,154;1,472;24,751;-0,03401393;-0,08003278;0,04001639;0,9954077;355,7436;350,6479;184,2625
73;1425,251;L;35,22;1,007;24,968;0,9959816;-0,07099869;0,007999852;0,053999;351,8196;0,4785791;6,172496
73;1425,251;R;35,068;1,012;24,973;0,989854;-0,09498599;-0,03699455;-0,0989854;348,7338;356,8182;348,8927
74;1445,5362;H;35,154;1,472;24,751;-0,03401393;-0,08003278;0,04001639;0,9954077;355,7436;350,6479;184,2625
74;1446,9817;L;35,22;1,007;24,968;0,9959816;-0,07099869;0,007999852;0,053999;351,8196;0,4785791;6,172496
74;1446,9817;R;35,07;1,009;24,969;0,9904512;-0,08804011;-0,03801732;-0,09904512;349,5178;356,6262;348,8884
75;1464,2149;H;35,153;1,472;24,748;-0,03399972;-0,07399938;0,03699969;0,9959916;356,0623;351,3571;184,2079
75;1464,2149;L;35,22;1,007;24,968;0,9959816;-0,07099869;0,007999852;0,053999;351,8196;0,4785791;6,172496
75;1464,2149;R;35,07;1,009;24,969;0,9904512;-0,08804011;-0,03801732;-0,09904512;349,5178;356,6262;348,8884
76;1484,427;H;35,153;1,472;24,748;-0,03399972;-0,07399938;0,03699969;0,9959916;356,0623;351,3571;184,2079
76;1484,427;L;35,22;1,007;24,968;0,9959816;-0,07099869;0,007999852;0,053999;351,8196;0,4785791;6,172496
76;1484,427;R;35,07;1,009;24,969;0,9904512;-0,08804011;-0,03801732;-0,09904512;349,5178;356,6262;348,8884
77;1505,5403;H;35,153;1,472;24,748;-0,03399972;-0,07399938;0,03699969;0,9959916;356,0623;351,3571;184,2079
77;1505,5403;L;35,22;1,007;24,968;0,9959816;-0,07099869;0,007999852;0,053999;351,8196;0,4785791;6,172496
77;1505,5403;R;35,07;1,009;24,969;0,9904512;-0,08804011;-0,03801732;-0,09904512;349,5178;356,6262;348,8884
78;1524,0829;H;35,153;1,472;24,748;-0,03399972;-0,07399938;0,03699969;0,9959916;356,0623;351,3571;184,2079
78;1524,0829;L;35,22;1,007;24,968;0,9959816;-0,07099869;0,007999852;0,053999;351,8196;0,4785791;6,172496
78;1524,0829;R;35,07;1,009;24,969;0,9904512;-0,08804011;-0,03801732;-0,09904512;349,5178;356,6262;348,8884
79;1545,1281;H;35,153;1,472;24,748;-0,03399972;-0,07399938;0,03699969;0,9959916;356,0623;351,3571;184,2079
79;1545,1281;L;35,221;1,006;24,966;0,9962272;-0,06601506;0,01600365;0,05401232;352,3419;1,431287;6,110919
79;1545,1281;R;35,07;1,009;24,969;0,9904512;-0,08804011;-0,03801732;-0,09904512;349,5178;356,6262;348,8884
80;1565,8459;H;35,153;1,472;24,748;-0,03399972;-0,07399938;0,03699969;0,9959916;356,0623;351,3571;184,2079
80;1565,8459;L;35,221;1,006;24,966;0,9962272;-0,06601506;0,01600365;0,05401232;352,3419;1,431287;6,110919
80;1565,8459;R;35,068;1,009;24,966;0,990797;-0,08798197;-0,03699242;-0,09598033;349,546;356,7113;349,2348
81;1585,6566;H;35,15;1,473;24,744;-0,03800508;-0,07200962;0,03300441;0,996133;356,5441;351,5911;184,624
81;1585,6566;L;35,221;1,006;24,966;0,9962272;-0,06601506;0,01600365;0,05401232;352,3419;1,431287;6,110919
81;1585,6566;R;35,068;1,009;24,966;0,990797;-0,08798197;-0,03699242;-0,09598033;349,546;356,7113;349,2348
82;1605,2515;H;35,15;1,473;24,744;-0,03800508;-0,07200962;0,03300441;0,996133;356,5441;351,5911;184,624
82;1605,2515;L;35,221;1,006;24,966;0,9962272;-0,06601506;0,01600365;0,05401232;352,3419;1,431287;6,110919
82;1605,2515;R;35,068;1,009;24,966;0,990797;-0,08798197;-0,03699242;-0,09598033;349,546;356,7113;349,2348
83;1625,1066;H;35,15;1,473;24,744;-0,03800508;-0,07200962;0,03300441;0,996133;356,5441;351,5911;184,624
83;1625,1066;L;35,221;1,006;24,966;0,9962272;-0,06601506;0,01600365;0,05401232;352,3419;1,431287;6,110919
83;1625,1066;R;35,068;1,009;24,966;0,990797;-0,08798197;-0,03699242;-0,09598033;349,546;356,7113;349,2348
84;1646,2218;H;35,15;1,473;24,744;-0,03800508;-0,07200962;0,03300441;0,996133;356,5441;351,5911;184,624
84;1646,2218;L;35,224;1,007;24,963;0,9957263;-0,06698158;0,03798956;0,05098598;352,1104;3,984226;5,587662
84;1646,2218;R;35,068;1,009;24,966;0,990797;-0,08798197;-0,03699242;-0,09598033;349,546;356,7113;349,2348
85;1664,225;H;35,15;1,473;24,744;-0,03800508;-0,07200962;0,03300441;0,996133;356,5441;351,5911;184,624
85;1664,225;L;35,224;1,007;24,963;0,9957263;-0,06698158;0,03798956;0,05098598;352,1104;3,984226;5,587662
85;1664,225;R;35,065;1,01;24,964;0,9899481;-0,08999528;-0,03299827;-0,1039945;349,3363;357,2812;348,2599
86;1683,9955;H;35,145;1,475;24,742;-0,04302027;-0,08003771;0,0280132;0,995469;357,1979;350,6797;185,1776
86;1683,9955;L;35,224;1,007;24,963;0,9957263;-0,06698158;0,03798956;0,05098598;352,1104;3,984226;5,587662
86;1683,9955;R;35,065;1,01;24,964;0,9899481;-0,08999528;-0,03299827;-0,1039945;349,3363;357,2812;348,2599
87;1705,0591;H;35,145;1,475;24,742;-0,04302027;-0,08003771;0,0280132;0,995469;357,1979;350,6797;185,1776
87;1705,0591;L;35,224;1,007;24,963;0,9957263;-0,06698158;0,03798956;0,05098598;352,1104;3,984226;5,587662
87;1705,0591;R;35,065;1,01;24,964;0,9899481;-0,08999528;-0,03299827;-0,1039945;349,3363;357,2812;348,2599
