Sample;Time;Device;X;Y;Z;qX;qY;qZ;qW;x;y;z
33;633,2014;L;35,438;0,755;24,994;0,8745192;0,3772239;-0,1620962;0,2581532;48,02789;352,374;29,49107
33;633,2014;R;35,078;0,675;25,036;0,7881821;0,3870894;0,3600832;-0,3150728;56,83501;36,27891;336,5269
34;655,2191;H;35,143;1,512;25,117;0,5328228;-0,04798405;0,04398537;0,8437195;352,7986;358,0305;115,5778
34;655,2191;L;35,438;0,755;24,994;0,8745192;0,3772239;-0,1620962;0,2581532;48,02789;352,374;29,49107
34;655,2191;R;35,078;0,675;25,036;0,7881821;0,3870894;0,3600832;-0,3150728;56,83501;36,27891;336,5269
35;674,0125;H;35,143;1,512;25,117;0,5328228;-0,04798405;0,04398537;0,8437195;352,7986;358,0305;115,5778
35;674,0125;L;35,438;0,755;24,994;0,8745192;0,3772239;-0,1620962;0,2581532;48,02789;352,374;29,49107
35;674,0125;R;35,078;0,675;25,036;0,7881821;0,3870894;0,3600832;-0,3150728;56,83501;36,27891;336,5269
36;693,3274;H;35,143;1,512;25,117;0,5328228;-0,04798405;0,04398537;0,8437195;352,7986;358,0305;115,5778
36;693,3274;L;35,438;0,755;24,994;0,8745192;0,3772239;-0,1620962;0,2581532;48,02789;352,374;29,49107
36;693,3274;R;35,078;0,675;25,036;0,7881821;0,3870894;0,3600832;-0,3150728;56,83501;36,27891;336,5269
37;715,243;H;35,143;1,512;25,117;0,5328228;-0,04798405;0,04398537;0,8437195;352,7986;358,0305;115,5778
37;715,243;L;35,439;0,756;24,995;0,8749987;0,3759995;-0,1609998;0,2589996;47,85046;352,5526;29,66959
37;715,243;R;35,078;0,675;25,036;0,7881821;0,3870894;0,3600832;-0,3150728;56,83501;36,27891;336,5269
38;734,2033;H;35,143;1,512;25,117;0,5328228;-0,04798405;0,04398537;0,8437195;352,7986;358,0305;115,5778
38;734,2033;L;35,439;0,756;24,995;0,8749987;0,3759995;-0,1609998;0,2589996;47,85046;352,5526;29,66959
38;734,2033;R;35,084;0,678;25,043;0,8111286;0,4050642;0,3290522;-0,2640418;56,1898;35,09263;343,0989
39;753,9396;H;35,144;1,513;25,114;0,5332747;-0,04602371;0,04602371;0,8434345;352,7198;358,3507;115,4974
39;753,9396;L;35,439;0,756;24,995;0,8749987;0,3759995;-0,1609998;0,2589996;47,85046;352,5526;29,66959
39;753,9396;R;35,084;0,678;25,043;0,8111286;0,4050642;0,3290522;-0,2640418;56,1898;35,09263;343,0989
40;773,5453;H;35,144;1,513;25,114;0,5332747;-0,04602371;0,04602371;0,8434345;352,7198;358,3507;115,4974
40;773,5453;L;35,439;0,756;24,995;0,8749987;0,3759995;-0,1609998;0,2589996;47,85046;352,5526;29,66959
40;773,5453;R;35,084;0,678;25,043;0,8111286;0,4050642;0,3290522;-0,2640418;56,1898;35,09263;343,0989
41;793,8953;H;35,144;1,513;25,114;0,5332747;-0,04602371;0,04602371;0,8434345;352,7198;358,3507;115,4974
41;793,8953;L;35,439;0,756;24,995;0,8749987;0,3759995;-0,1609998;0,2589996;47,85046;352,5526;29,66959
41;793,8953;R;35,084;0,678;25,043;0,8111286;0,4050642;0,3290522;-0,2640418;56,1898;35,09263;343,0989
42;813,4366;H;35,144;1,513;25,114;0,5332747;-0,04602371;0,04602371;0,8434345;352,7198;358,3507;115,4974
42;813,4366;L;35,439;0,756;24,995;0,8749987;0,3759995;-0,1609998;0,2589996;47,85046;352,5526;29,66959
42;813,4366;R;35,084;0,678;25,043;0,8111286;0,4050642;0,3290522;-0,2640418;56,1898;35,09263;343,0989
43;834,4107;H;35,144;1,513;25,114;0,5332747;-0,04602371;0,04602371;0,8434345;352,7198;358,3507;115,4974
43;834,4107;L;35,437;0,757;24,998;0,8766328;0,3718442;-0,1619322;0,2588916;47,3738;352,2455;29,50031
43;834,4107;R;35,084;0,678;25,043;0,8111286;0,4050642;0,3290522;-0,2640418;56,1898;35,09263;343,0989
44;853,3009;H;35,144;1,513;25,114;0,5332747;-0,04602371;0,04602371;0,8434345;352,7198;358,3507;115,4974
44;853,3009;L;35,437;0,757;24,998;0,8766328;0,3718442;-0,1619322;0,2588916;47,3738;352,2455;29,50031
44;853,3009;R;35,081;0,679;25,044;0,8085591;0,4047793;0,331819;-0,2688534;56,40787;35,20142;342,5253
45;874,1129;H;35,145;1,514;25,112;0,5309175;-0,04599285;0,04699269;0,8448687;352,632;358,3927;115,8128
45;874,1129;L;35,437;0,757;24,998;0,8766328;0,3718442;-0,1619322;0,2588916;47,3738;352,2455;29,50031
45;874,1129;R;35,081;0,679;25,044;0,8085591;0,4047793;0,331819;-0,2688534;56,40787;35,20142;342,5253
46;894,7648;H;35,145;1,514;25,112;0,5309175;-0,04599285;0,04699269;0,8448687;352,632;358,3927;115,8128
46;894,7648;L;35,437;0,757;24,998;0,8766328;0,3718442;-0,1619322;0,2588916;47,3738;352,2455;29,50031
46;894,7648;R;35,081;0,679;25,044;0,8085591;0,4047793;0,331819;-0,2688534;56,40787;35,20142;342,5253
47;913,7376;H;35,145;1,514;25,112;0,5309175;-0,04599285;0,04699269;0,8448687;352,632;358,3927;115,8128
47;913,7376;L;35,437;0,757;24,998;0,8766328;0,3718442;-0,1619322;0,2588916;47,3738;352,2455;29,50031
47;913,7376;R;35,081;0,679;25,044;0,8085591;0,4047793;0,331819;-0,2688534;56,40787;35,20142;342,5253
48;933,1951;H;35,145;1,514;25,112;0,5309175;-0,04599285;0,04699269;0,8448687;352,632;358,3927;115,8128
48;933,1951;L;35,435;0,757;24,999;0,8779574;0,3679821;-0,164992;0,2579875;46,99357;351,5829;29,08615
48;933,1951;R;35,081;0,679;25,044;0,8085591;0,4047793;0,331819;-0,2688534;56,40787;35,20142;342,5253
49;953,0227;H;35,145;1,514;25,112;0,5309175;-0,04599285;0,04699269;0,8448687;352,632;358,3927;115,8128
49;953,0227;L;35,435;0,757;24,999;0,8779574;0,3679821;-0,164992;0,2579875;46,99357;351,5829;29,08615
49;953,0227;R;35,07;0,682;25,046;0,8051329;0,412068;0,3260538;-0,2750454;57,44743;33,67588;341,1121
50;973,825;H;35,146;1,515;25,109;0,5279118;-0,04599232;0,04499249;0,8468586;352,8329;358,2446;116,233
50;973,825;L;35,435;0,757;24,999;0,8779574;0,3679821;-0,164992;0,2579875;46,99357;351,5829;29,08615
50;973,825;R;35,07;0,682;25,046;0,8051329;0,412068;0,3260538;-0,2750454;57,44743;33,67588;341,1121
51;993,9819;H;35,146;1,515;25,109;0,5279118;-0,04599232;0,04499249;0,8468586;352,8329;358,2446;116,233
51;993,9819;L;35,435;0,757;24,999;0,8779574;0,3679821;-0,164992;0,2579875;46,99357;351,5829;29,08615
51;993,9819;R;35,07;0,682;25,046;0,8051329;0,412068;0,3260538;-0,2750454;57,44743;33,67588;341,1121
52;1014,9755;H;35,146;1,515;25,109;0,5279118;-0,04599232;0,04499249;0,8468586;352,8329;358,2446;116,233
52;1014,9755;L;35,435;0,757;24,999;0,8779574;0,3679821;-0,164992;0,2579875;46,99357;351,5829;29,08615
52;1014,9755;R;35,07;0,682;25,046;0,8051329;0,412068;0,3260538;-0,2750454;57,44743;33,67588;341,1121
53;1033,0825;H;35,146;1,515;25,109;0,5279118;-0,04599232;0,04499249;0,8468586;352,8329;358,2446;116,233
53;1033,0825;L;35,435;0,757;24,999;0,8779574;0,3679821;-0,164992;0,2579875;46,99357;351,5829;29,08615
53;1033,0825;R;35,07;0,682;25,046;0,8051329;0,412068;0,3260538;-0,2750454;57,44743;33,67588;341,1121
54;1052,705;H;35,146;1,515;25,109;0,5279118;-0,04599232;0,04499249;0,8468586;352,8329;358,2446;116,233
54;1052,705;L;35,432;0,756;25;0,8779886;0,3669952;-0,1669978;0,2579966;46,93714;351,2494;28,94563
54;1052,705;R;35,07;0,682;25,046;0,8051329;0,412068;0,3260538;-0,2750454;57,44743;33,67588;341,1121
55;1073,0766;H;35,146;1,515;25,109;0,5279118;-0,04599232;0,04499249;0,8468586;352,8329;358,2446;116,233
55;1073,0766;L;35,432;0,756;25;0,8779886;0,3669952;-0,1669978;0,2579966;46,93714;351,2494;28,94563
55;1073,0766;R;35,057;0,684;25,044;0,8036332;0,4158102;0,3208536;-0,2798722;57,98549;32,25798;339,8062
56;1092,9224;H;35,147;1,515;25,107;0,5279583;-0,0429966;0,04599636;0,8469331;352,9167;358,5991;116,2098
56;1092,9224;L;35,432;0,756;25;0,8779886;0,3669952;-0,1669978;0,2579966;46,93714;351,2494;28,94563
56;1092,9224;R;35,057;0,684;25,044;0,8036332;0,4158102;0,3208536;-0,2798722;57,98549;32,25798;339,8062
57;1112,8568;H;35,147;1,515;25,107;0,5279583;-0,0429966;0,04599636;0,8469331;352,9167;358,5991;116,2098
57;1112,8568;L;35,432;0,756;25;0,8779886;0,3669952;-0,1669978;0,2579966;46,93714;351,2494;28,94563
57;1112,8568;R;35,057;0,684;25,044;0,8036332;0,4158102;0,3208536;-0,2798722;57,98549;32,25798;339,8062
58;1134,0318;H;35,147;1,515;25,107;0,5279583;-0,0429966;0,04599636;0,8469331;352,9167;358,5991;116,2098
58;1134,0318;L;35,432;0,756;25;0,8779886;0,3669952;-0,1669978;0,2579966;46,93714;351,2494;28,94563
58;1134,0318;R;35,057;0,684;25,044;0,8036332;0,4158102;0,3208536;-0,2798722;57,98549;32,25798;339,8062
59;1153,6121;H;35,147;1,515;25,107;0,5279583;-0,0429966;0,04599636;0,8469331;352,9167;358,5991;116,2098
59;1153,6121;L;35,431;0,756;25,001;0,8791112;0,3640461;-0,1690214;0,2570325;46,63231;350,7791;28,61427
59;1153,6121;R;35,057;0,684;25,044;0,8036332;0,4158102;0,3208536;-0,2798722;57,98549;32,25798;339,8062
60;1173,9392;H;35,147;1,515;25,107;0,5279583;-0,0429966;0,04599636;0,8469331;352,9167;358,5991;116,2098
60;1173,9392;L;35,431;0,756;25,001;0,8791112;0,3640461;-0,1690214;0,2570325;46,63231;350,7791;28,61427
60;1173,9392;R;35,039;0,684;25,046;0,8162396;0,4301263;0,2810825;-0,2640775;58,27997;26,14631;338,8972
61;1193,6432;H;35,148;1,515;25,104;0,5287201;-0,03997884;0,04697513;0,846552;353,0035;358,96;116,0893
61;1193,6432;L;35,431;0,756;25,001;0,8791112;0,3640461;-0,1690214;0,2570325;46,63231;350,7791;28,61427
61;1193,6432;R;35,039;0,684;25,046;0,8162396;0,4301263;0,2810825;-0,2640775;58,27997;26,14631;338,8972
62;1213,7425;H;35,148;1,515;25,104;0,5287201;-0,03997884;0,04697513;0,846552;353,0035;358,96;116,0893
62;1213,7425;L;35,431;0,756;25,001;0,8791112;0,3640461;-0,1690214;0,2570325;46,63231;350,7791;28,61427
62;1213,7425;R;35,039;0,684;25,046;0,8162396;0,4301263;0,2810825;-0,2640775;58,27997;26,14631;338,8972
63;1234,045;H;35,148;1,515;25,104;0,5287201;-0,03997884;0,04697513;0,846552;353,0035;358,96;116,0893
63;1234,045;L;35,431;0,756;25,001;0,8791112;0,3640461;-0,1690214;0,2570325;46,63231;350,7791;28,61427
63;1234,045;R;35,039;0,684;25,046;0,8162396;0,4301263;0,2810825;-0,2640775;58,27997;26,14631;338,8972
64;1253,8671;H;35,148;1,515;25,104;0,5287201;-0,03997884;0,04697513;0,846552;353,0035;358,96;116,0893
64;1253,8671;L;35,431;0,756;25,001;0,8791112;0,3640461;-0,1690214;0,2570325;46,63231;350,7791;28,61427
64;1253,8671;R;35,039;0,684;25,046;0,8162396;0,4301263;0,2810825;-0,2640775;58,27997;26,14631;338,8972
65;1274,5349;H;35,148;1,515;25,104;0,5287201;-0,03997884;0,04697513;0,846552;353,0035;358,96;116,0893
65;1274,5349;L;35,43;0,756;25;0,8786784;0,3628672;-0,1709374;0,2589053;46,5688;350,5816;28,77492
65;1274,5349;R;35,039;0,684;25,046;0,8162396;0,4301263;0,2810825;-0,2640775;58,27997;26,14631;338,8972
66;1294,6806;H;35,148;1,515;25,104;0,5287201;-0,03997884;0,04697513;0,846552;353,0035;358,96;116,0893
66;1294,6806;L;35,43;0,756;25;0,8786784;0,3628672;-0,1709374;0,2589053;46,5688;350,5816;28,77492
66;1294,6806;R;35,021;0,684;25,044;0,8220473;0,4400253;0,2510144;-0,260015;58,64704;20,694;336,6067
67;1312,5738;H;35,15;1,515;25,102;0,5280156;-0,03800112;0,04800142;0,847025;353,0244;359,2101;116,1713
67;1312,5738;L;35,43;0,756;25;0,8786784;0,3628672;-0,1709374;0,2589053;46,5688;350,5816;28,77492
67;1312,5738;R;35,021;0,684;25,044;0,8220473;0,4400253;0,2510144;-0,260015;58,64704;20,694;336,6067
68;1335,1283;H;35,15;1,515;25,102;0,5280156;-0,03800112;0,04800142;0,847025;353,0244;359,2101;116,1713
68;1335,1283;L;35,43;0,756;25;0,8786784;0,3628672;-0,1709374;0,2589053;46,5688;350,5816;28,77492
68;1335,1283;R;35,021;0,684;25,044;0,8220473;0,4400253;0,2510144;-0,260015;58,64704;20,694;336,6067
69;1354,1826;H;35,15;1,515;25,102;0,5280156;-0,03800112;0,04800142;0,847025;353,0244;359,2101;116,1713
69;1354,1826;L;35,43;0,756;25;0,8786784;0,3628672;-0,1709374;0,2589053;46,5688;350,5816;28,77492
69;1354,1826;R;35,021;0,684;25,044;0,8220473;0,4400253;0,2510144;-0,260015;58,64704;20,694;336,6067
70;1373,4073;H;35,15;1,515;25,102;0,5280156;-0,03800112;0,04800142;0,847025;353,0244;359,2101;116,1713
70;1373,4073;L;35,43;0,756;25;0,8786784;0,3628672;-0,1709374;0,2589053;46,5688;350,5816;28,77492
70;1373,4073;R;35,021;0,684;25,044;0,8220473;0,4400253;0,2510144;-0,260015;58,64704;20,694;336,6067
71;1393,514;H;35,15;1,515;25,102;0,5280156;-0,03800112;0,04800142;0,847025;353,0244;359,2101;116,1713
71;1393,514;L;35,429;0,754;24,998;0,8769737;0,364989;-0,1749948;0,2589922;46,95486;350,0558;28,57836
71;1393,514;R;35,021;0,684;25,044;0,8220473;0,4400253;0,2510144;-0,260015;58,64704;20,694;336,6067
72;1414,1911;H;35,15;1,515;25,102;0,5280156;-0,03800112;0,04800142;0,847025;353,0244;359,2101;116,1713
72;1414,1911;L;35,429;0,754;24,998;0,8769737;0,364989;-0,1749948;0,2589922;46,95486;350,0558;28,57836
72;1414,1911;R;35,009;0,682;25,038;0,8219157;0,4479541;0,2359758;-0,2609732;59,2636;17,54808;334,8034
73;1433,3426;H;35,151;1,516;25,099;0,5249383;-0,0399953;0,04699448;0,8489003;353,0053;358,9282;116,6023
73;1433,3426;L;35,429;0,754;24,998;0,8769737;0,364989;-0,1749948;0,2589922;46,95486;350,0558;28,57836
73;1433,3426;R;35,009;0,682;25,038;0,8219157;0,4479541;0,2359758;-0,2609732;59,2636;17,54808;334,8034
74;1453,8068;H;35,151;1,516;25,099;0,5249383;-0,0399953;0,04699448;0,8489003;353,0053;358,9282;116,6023
74;1453,8068;L;35,429;0,754;24,998;0,8769737;0,364989;-0,1749948;0,2589922;46,95486;350,0558;28,57836
74;1453,8068;R;35,009;0,682;25,038;0,8219157;0,4479541;0,2359758;-0,2609732;59,2636;17,54808;334,8034
75;1472,8262;H;35,151;1,516;25,099;0,5249383;-0,0399953;0,04699448;0,8489003;353,0053;358,9282;116,6023
75;1472,8262;L;35,429;0,754;24,998;0,8769737;0,364989;-0,1749948;0,2589922;46,95486;350,0558;28,57836
75;1472,8262;R;35,009;0,682;25,038;0,8219157;0,4479541;0,2359758;-0,2609732;59,2636;17,54808;334,8034
76;1494,0093;H;35,151;1,516;25,099;0,5249383;-0,0399953;0,04699448;0,8489003;353,0053;358,9282;116,6023
76;1494,0093;L;35,429;0,753;24,997;0,8768198;0,364925;-0,1759638;0,2589468;46,97681;349,9057;28,51045
76;1494,0093;R;35,009;0,682;25,038;0,8219157;0,4479541;0,2359758;-0,2609732;59,2636;17,54808;334,8034
77;1513,9311;H;35,151;1,516;25,099;0,5249383;-0,0399953;0,04699448;0,8489003;353,0053;358,9282;116,6023
77;1513,9311;L;35,429;0,753;24,997;0,8768198;0,364925;-0,1759638;0,2589468;46,97681;349,9057;28,51045
77;1513,9311;R;35;0,682;25,035;0,8259546;0,4529751;0,2169881;-0,2559859;59,24542;14,32639;333,7356
78;1534,849;H;35,152;1,517;25,097;0,5241704;-0,04201366;0,04701528;0,8492761;352,8826;358,7253;116,7138
78;1534,849;L;35,429;0,753;24,997;0,8768198;0,364925;-0,1759638;0,2589468;46,97681;349,9057;28,51045
78;1534,849;R;35;0,682;25,035;0,8259546;0,4529751;0,2169881;-0,2559859;59,24542;14,32639;333,7356
79;1554,6922;H;35,152;1,517;25,097;0,5241704;-0,04201366;0,04701528;0,8492761;352,8826;358,7253;116,7138
79;1554,6922;L;35,429;0,753;24,997;0,8768198;0,364925;-0,1759638;0,2589468;46,97681;349,9057;28,51045
79;1554,6922;R;35;0,682;25,035;0,8259546;0,4529751;0,2169881;-0,2559859;59,24542;14,32639;333,7356
80;1574,4279;H;35,152;1,517;25,097;0,5241704;-0,04201366;0,04701528;0,8492761;352,8826;358,7253;116,7138
80;1574,4279;L;35,429;0,753;24,997;0,8768198;0,364925;-0,1759638;0,2589468;46,97681;349,9057;28,51045
80;1574,4279;R;35;0,682;25,035;0,8259546;0,4529751;0,2169881;-0,2559859;59,24542;14,32639;333,7356
81;1592,5848;H;35,152;1,517;25,097;0,5241704;-0,04201366;0,04701528;0,8492761;352,8826;358,7253;116,7138
81;1592,5848;L;35,429;0,753;24,997;0,8768198;0,364925;-0,1759638;0,2589468;46,97681;349,9057;28,51045
81;1592,5848;R;35;0,682;25,035;0,8259546;0,4529751;0,2169881;-0,2559859;59,24542;14,32639;333,7356
82;1612,9034;H;35,152;1,517;25,097;0,5241704;-0,04201366;0,04701528;0,8492761;352,8826;358,7253;116,7138
82;1612,9034;L;35,427;0,753;24,997;0,8774441;0,3631838;-0,1790906;0,2571301;46,83998;349,2565;28,00119
82;1612,9034;R;35;0,682;25,035;0,8259546;0,4529751;0,2169881;-0,2559859;59,24542;14,32639;333,7356
83;1633,7536;H;35,152;1,517;25,097;0,5241704;-0,04201366;0,04701528;0,8492761;352,8826;358,7253;116,7138
83;1633,7536;L;35,427;0,753;24,997;0,8774441;0,3631838;-0,1790906;0,2571301;46,83998;349,2565;28,00119
83;1633,7536;R;34,997;0,681;25,031;0,8299373;0,4569655;0,2009848;-0,2489812;59,15845;11,93931;333,3949
84;1654,1832;H;35,153;1,518;25,094;0,524102;-0,04500876;0,04700914;0,8491652;352,7029;358,4307;116,7346
84;1654,1832;L;35,427;0,753;24,997;0,8774441;0,3631838;-0,1790906;0,2571301;46,83998;349,2565;28,00119
84;1654,1832;R;34,997;0,681;25,031;0,8299373;0,4569655;0,2009848;-0,2489812;59,15845;11,93931;333,3949
85;1673,4966;H;35,153;1,518;25,094;0,524102;-0,04500876;0,04700914;0,8491652;352,7029;358,4307;116,7346
85;1673,4966;L;35,427;0,753;24,997;0,8774441;0,3631838;-0,1790906;0,2571301;46,83998;349,2565;28,00119
85;1673,4966;R;34,997;0,681;25,031;0,8299373;0,4569655;0,2009848;-0,2489812;59,15845;11,93931;333,3949
86;1693,9427;H;35,153;1,518;25,094;0,524102;-0,04500876;0,04700914;0,8491652;352,7029;358,4307;116,7346
86;1693,9427;L;35,427;0,753;24,997;0,8774441;0,3631838;-0,1790906;0,2571301;46,83998;349,2565;28,00119
86;1693,9427;R;34,997;0,681;25,031;0,8299373;0,4569655;0,2009848;-0,2489812;59,15845;11,93931;333,3949
87;1713,4325;H;35,153;1,518;25,094;0,524102;-0,04500876;0,04700914;0,8491652;352,7029;358,4307;116,7346
87;1713,4325;L;35,426;0,752;24,998;0,8774505;0,3617734;-0,1808867;0,2578385;46,73199;348,9917;27,98293
87;1713,4325;R;34,997;0,681;25,031;0,8299373;0,4569655;0,2009848;-0,2489812;59,15845;11,93931;333,3949
88;1733,9505;H;35,153;1,518;25,094;0,524102;-0,04500876;0,04700914;0,8491652;352,7029;358,4307;116,7346
88;1733,9505;L;35,426;0,752;24,998;0,8774505;0,3617734;-0,1808867;0,2578385;46,73199;348,9917;27,98293
