Sample;Time;Device;X;Y;Z;qX;qY;qZ;qW;x;y;z
15;264,6869;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
15;264,6869;R;0;1;0;1;0;0;0;0;0;0
16;285,5918;H;0;1,5;0;1;0;0;0;0;0;0
16;285,5918;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
16;285,5918;R;0;1;0;1;0;0;0;0;0;0
17;305,1481;H;0;1,5;0;1;0;0;0;0;0;0
17;305,1481;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
17;305,1481;R;0;1;0;1;0;0;0;0;0;0
18;324,343;H;0;1,5;0;1;0;0;0;0;0;0
18;324,343;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
18;324,343;R;0;1;0;1;0;0;0;0;0;0
19;345,7547;H;0;1,5;0;1;0;0;0;0;0;0
19;345,7547;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
19;345,7547;R;0;1;0;1;0;0;0;0;0;0
20;365,848;H;0;1,5;0;1;0;0;0;0;0;0
20;365,848;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
20;365,848;R;0;1;0;1;0;0;0;0;0;0
21;385,9648;H;0;1,5;0;1;0;0;0;0;0;0
21;385,9648;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
21;385,9648;R;0;1;0;1;0;0;0;0;0;0
22;404,2202;H;0;1,5;0;1;0;0;0;0;0;0
22;404,2202;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
22;404,2202;R;0;1;0;1;0;0;0;0;0;0
23;426,0493;H;0;1,5;0;1;0;0;0;0;0;0
23;426,0493;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
23;426,0493;R;0;1;0;1;0;0;0;0;0;0
24;444,6336;H;0;1,5;0;1;0;0;0;0;0;0
24;444,6336;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
24;444,6336;R;0;1;0;1;0;0;0;0;0;0
25;465,5519;H;0;1,5;0;1;0;0;0;0;0;0
25;465,5519;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
25;465,5519;R;0;1;0;1;0;0;0;0;0;0
26;485,6101;H;0;1,5;0;1;0;0;0;0;0;0
26;485,6101;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
26;485,6101;R;0;1;0;1;0;0;0;0;0;0
27;505,7236;H;0;1,5;0;1;0;0;0;0;0;0
27;505,7236;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
27;505,7236;R;0;1;0;1;0;0;0;0;0;0
28;524,9199;H;0;1,5;0;1;0;0;0;0;0;0
28;524,9199;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
28;524,9199;R;0;1;0;1;0;0;0;0;0;0
29;545,3755;H;0;1,5;0;1;0;0;0;0;0;0
29;545,3755;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
29;545,3755;R;0;1;0;1;0;0;0;0;0;0
30;564,6858;H;0;1,5;0;1;0;0;0;0;0;0
30;564,6858;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
30;564,6858;R;0;1;0;1;0;0;0;0;0;0
31;585,7386;H;0;1,5;0;1;0;0;0;0;0;0
31;585,7386;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
31;585,7386;R;0;1;0;1;0;0;0;0;0;0
32;605,383;H;0;1,5;0;1;0;0;0;0;0;0
32;605,383;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
32;605,383;R;0;1;0;1;0;0;0;0;0;0
33;625,678;H;0;1,5;0;1;0;0;0;0;0;0
33;625,678;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
33;625,678;R;0;1;0;1;0;0;0;0;0;0
34;645,774;H;0;1,5;0;1;0;0;0;0;0;0
34;645,774;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
34;645,774;R;0;1;0;1;0;0;0;0;0;0
35;665,8508;H;0;1,5;0;1;0;0;0;0;0;0
35;665,8508;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
35;665,8508;R;0;1;0;1;0;0;0;0;0;0
36;684,9053;H;0;1,5;0;1;0;0;0;0;0;0
36;684,9053;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
36;684,9053;R;0;1;0;1;0;0;0;0;0;0
37;705,4127;H;0;1,5;0;1;0;0;0;0;0;0
37;705,4127;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
37;705,4127;R;0;1;0;1;0;0;0;0;0;0
38;726,0271;H;0;1,5;0;1;0;0;0;0;0;0
38;726,0271;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
38;726,0271;R;0;1;0;1;0;0;0;0;0;0
39;745,5631;H;0;1,5;0;1;0;0;0;0;0;0
39;745,5631;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
39;745,5631;R;0;1;0;1;0;0;0;0;0;0
40;764,6221;H;0;1,5;0;1;0;0;0;0;0;0
40;764,6221;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
40;764,6221;R;0;1;0;1;0;0;0;0;0;0
41;784,6738;H;0;1,5;0;1;0;0;0;0;0;0
41;784,6738;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
41;784,6738;R;0;1;0;1;0;0;0;0;0;0
42;804,6058;H;0;1,5;0;1;0;0;0;0;0;0
42;804,6058;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
42;804,6058;R;0;1;0;1;0;0;0;0;0;0
43;826,1426;H;0;1,5;0;1;0;0;0;0;0;0
43;826,1426;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
43;826,1426;R;0;1;0;1;0;0;0;0;0;0
44;845,0742;H;0;1,5;0;1;0;0;0;0;0;0
44;845,0742;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
44;845,0742;R;0;1;0;1;0;0;0;0;0;0
45;866,1885;H;0;1,5;0;1;0;0;0;0;0;0
45;866,1885;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
45;866,1885;R;0;1;0;1;0;0;0;0;0;0
46;885,041;H;0;1,5;0;1;0;0;0;0;0;0
46;885,041;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
46;886,0503;R;0;1;0;1;0;0;0;0;0;0
47;905,6536;H;0;1,5;0;1;0;0;0;0;0;0
47;905,6536;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
47;905,6536;R;0;1;0;1;0;0;0;0;0;0
48;924,3995;H;0;1,5;0;1;0;0;0;0;0;0
48;924,3995;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
48;924,3995;R;0;1;0;1;0;0;0;0;0;0
49;945,8613;H;0;1,5;0;1;0;0;0;0;0;0
49;945,8613;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
49;945,8613;R;0;1;0;1;0;0;0;0;0;0
50;964,6389;H;0;1,5;0;1;0;0;0;0;0;0
50;964,6389;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
50;964,6389;R;0;1;0;1;0;0;0;0;0;0
51;985,0079;H;0;1,5;0;1;0;0;0;0;0;0
51;985,0079;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
51;985,0079;R;0;1;0;1;0;0;0;0;0;0
52;1005,8309;H;0;1,5;0;1;0;0;0;0;0;0
52;1005,8309;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
52;1005,8309;R;0;1;0;1;0;0;0;0;0;0
53;1024,9814;H;0;1,5;0;1;0;0;0;0;0;0
53;1024,9814;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
53;1024,9814;R;0;1;0;1;0;0;0;0;0;0
54;1045,6337;H;0;1,5;0;1;0;0;0;0;0;0
54;1045,6337;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
54;1045,6337;R;0;1;0;1;0;0;0;0;0;0
55;1065,2726;H;0;1,5;0;1;0;0;0;0;0;0
55;1065,2726;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
55;1065,2726;R;0;1;0;1;0;0;0;0;0;0
56;1086,1463;H;0;1,5;0;1;0;0;0;0;0;0
56;1086,1463;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
56;1086,1463;R;0;1;0;1;0;0;0;0;0;0
57;1104,6525;H;0;1,5;0;1;0;0;0;0;0;0
57;1104,6525;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
57;1104,6525;R;0;1;0;1;0;0;0;0;0;0
58;1125,8633;H;0;1,5;0;1;0;0;0;0;0;0
58;1125,8633;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
58;1125,8633;R;0;1;0;1;0;0;0;0;0;0
59;1145,2672;H;0;1,5;0;1;0;0;0;0;0;0
59;1145,2672;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
59;1145,2672;R;0;1;0;1;0;0;0;0;0;0
60;1165,6445;H;0;1,5;0;1;0;0;0;0;0;0
60;1165,6445;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
60;1165,6445;R;0;1;0;1;0;0;0;0;0;0
61;1184,7104;H;0;1,5;0;1;0;0;0;0;0;0
61;1184,7104;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
61;1184,7104;R;0;1;0;1;0;0;0;0;0;0
62;1206,106;H;0;1,5;0;1;0;0;0;0;0;0
62;1206,106;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
62;1206,106;R;0;1;0;1;0;0;0;0;0;0
63;1225,7884;H;0;1,5;0;1;0;0;0;0;0;0
63;1225,7884;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
63;1225,7884;R;0;1;0;1;0;0;0;0;0;0
64;1244,847;H;0;1,5;0;1;0;0;0;0;0;0
64;1244,847;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
64;1244,847;R;0;1;0;1;0;0;0;0;0;0
65;1265,6486;H;0;1,5;0;1;0;0;0;0;0;0
65;1265,6486;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
65;1265,6486;R;0;1;0;1;0;0;0;0;0;0
66;1285,314;H;0;1,5;0;1;0;0;0;0;0;0
66;1285,314;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
66;1285,314;R;0;1;0;1;0;0;0;0;0;0
67;1304,7205;H;0;1,5;0;1;0;0;0;0;0;0
67;1304,7205;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
67;1304,7205;R;0;1;0;1;0;0;0;0;0;0
68;1325,9284;H;0;1,5;0;1;0;0;0;0;0;0
68;1325,9284;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
68;1325,9284;R;0;1;0;1;0;0;0;0;0;0
69;1345,3431;H;0;1,5;0;1;0;0;0;0;0;0
69;1345,3431;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
69;1345,3431;R;0;1;0;1;0;0;0;0;0;0
70;1364,6225;H;0;1,5;0;1;0;0;0;0;0;0
70;1364,6225;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
70;1364,6225;R;0;1;0;1;0;0;0;0;0;0
71;1385,5285;H;0;1,5;0;1;0;0;0;0;0;0
71;1385,5285;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
71;1385,5285;R;0;1;0;1;0;0;0;0;0;0
72;1404,9452;H;0;1,5;0;1;0;0;0;0;0;0
72;1404,9452;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
72;1404,9452;R;0;1;0;1;0;0;0;0;0;0
73;1424,6313;H;0;1,5;0;1;0;0;0;0;0;0
73;1424,6313;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
73;1424,6313;R;0;1;0;1;0;0;0;0;0;0
74;1445,4653;H;0;1,5;0;1;0;0;0;0;0;0
74;1445,4653;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
74;1445,4653;R;0;1;0;1;0;0;0;0;0;0
75;1464,6512;H;0;1,5;0;1;0;0;0;0;0;0
75;1464,6512;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
75;1464,6512;R;0;1;0;1;0;0;0;0;0;0
76;1487,261;H;0;1,5;0;1;0;0;0;0;0;0
76;1487,261;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
76;1487,261;R;0;1;0;1;0;0;0;0;0;0
77;1504,8381;H;0;1,5;0;1;0;0;0;0;0;0
77;1504,8381;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
77;1504,8381;R;0;1;0;1;0;0;0;0;0;0
78;1524,6152;H;0;1,5;0;1;0;0;0;0;0;0
78;1524,6152;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
78;1524,6152;R;0;1;0;1;0;0;0;0;0;0
79;1545,6904;H;0;1,5;0;1;0;0;0;0;0;0
79;1545,6904;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
79;1545,6904;R;35,716;0,761;24,724;0,8472894;0,474162;0,2240765;-0,0840287;57,26308;33,6973;7,448454
80;1566,1393;H;35,43;1,713;24,735;-0,0139998;0,1249982;-0,01199983;0,9919857;1,163609;14,38167;181,7639
80;1566,1393;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
80;1566,1393;R;35,716;0,761;24,724;0,8472894;0,474162;0,2240765;-0,0840287;57,26308;33,6973;7,448454
81;1585,2544;H;35,43;1,713;24,735;-0,0139998;0,1249982;-0,01199983;0,9919857;1,163609;14,38167;181,7639
81;1585,2544;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
81;1585,2544;R;35,716;0,761;24,724;0,8472894;0,474162;0,2240765;-0,0840287;57,26308;33,6973;7,448454
82;1605,0583;H;35,43;1,713;24,735;-0,0139998;0,1249982;-0,01199983;0,9919857;1,163609;14,38167;181,7639
82;1605,0583;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
82;1605,0583;R;35,716;0,761;24,724;0,8472894;0,474162;0,2240765;-0,0840287;57,26308;33,6973;7,448454
83;1625,5929;H;35,43;1,713;24,735;-0,0139998;0,1249982;-0,01199983;0,9919857;1,163609;14,38167;181,7639
83;1625,5929;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
83;1625,5929;R;35,716;0,761;24,724;0,8472894;0,474162;0,2240765;-0,0840287;57,26308;33,6973;7,448454
84;1645,6557;H;35,43;1,713;24,735;-0,0139998;0,1249982;-0,01199983;0,9919857;1,163609;14,38167;181,7639
84;1645,6557;L;35,235;0,777;24,777;0,8524367;0,3767511;0,2398415;-0,2718204;50,59702;18,75398;333,554
84;1645,6557;R;35,716;0,761;24,724;0,8472894;0,474162;0,2240765;-0,0840287;57,26308;33,6973;7,448454
85;1665,6489;H;35,43;1,713;24,735;-0,0139998;0,1249982;-0,01199983;0,9919857;1,163609;14,38167;181,7639
85;1665,6489;L;35,238;0,774;24,773;0,8461164;0,378052;0,2570353;-0,2740377;51,31799;21,372;334,4673
85;1665,6489;R;35,716;0,761;24,724;0,8472894;0,474162;0,2240765;-0,0840287;57,26308;33,6973;7,448454
86;1685,0937;H;35,43;1,713;24,735;-0,0139998;0,1249982;-0,01199983;0,9919857;1,163609;14,38167;181,7639
86;1685,0937;L;35,238;0,774;24,773;0,8461164;0,378052;0,2570353;-0,2740377;51,31799;21,372;334,4673
86;1685,0937;R;35,712;0,768;24,735;0,8529787;0,4569886;0,2339942;-0,09399766;55,44609;33,52713;5,413479
87;1705,0238;H;35,436;1,71;24,728;-0,003998999;0,1989502;-0,02199449;0,9797546;2,378871;22,97672;180,9513
87;1705,0238;L;35,238;0,774;24,773;0,8461164;0,378052;0,2570353;-0,2740377;51,31799;21,372;334,4673
87;1705,0238;R;35,712;0,768;24,735;0,8529787;0,4569886;0,2339942;-0,09399766;55,44609;33,52713;5,413479
88;1724,6861;H;35,436;1,71;24,728;-0,003998999;0,1989502;-0,02199449;0,9797546;2,378871;22,97672;180,9513
88;1724,6861;L;35,238;0,774;24,773;0,8461164;0,378052;0,2570353;-0,2740377;51,31799;21,372;334,4673
88;1724,6861;R;35,712;0,768;24,735;0,8529787;0,4569886;0,2339942;-0,09399766;55,44609;33,52713;5,413479
89;1745,3883;H;35,436;1,71;24,728;-0,003998999;0,1989502;-0,02199449;0,9797546;2,378871;22,97672;180,9513
89;1745,3883;L;35,238;0,774;24,773;0,8461164;0,378052;0,2570353;-0,2740377;51,31799;21,372;334,4673
89;1745,3883;R;35,712;0,768;24,735;0,8529787;0,4569886;0,2339942;-0,09399766;55,44609;33,52713;5,413479
90;1764,1864;H;35,436;1,71;24,728;-0,003998999;0,1989502;-0,02199449;0,9797546;2,378871;22,97672;180,9513
90;1765,186;L;35,24;0,769;24,767;0,8420282;0,3810128;0,268009;-0,2720091;51,94773;23,32611;335,6796
90;1765,186;R;35,712;0,768;24,735;0,8529787;0,4569886;0,2339942;-0,09399766;55,44609;33,52713;5,413479
91;1785,561;H;35,436;1,71;24,728;-0,003998999;0,1989502;-0,02199449;0,9797546;2,378871;22,97672;180,9513
91;1785,561;L;35,24;0,769;24,767;0,8420282;0,3810128;0,268009;-0,2720091;51,94773;23,32611;335,6796
91;1785,561;R;35,711;0,777;24,742;0,8603748;0,4381909;0,241105;-0,0980427;53,25384;33,35664;4,082551
92;1805,1628;H;35,439;1,709;24,721;-0,007001755;0,2600652;-0,02500627;0,9652418;2,558096;30,19224;181,5214
92;1805,1628;L;35,24;0,769;24,767;0,8420282;0,3810128;0,268009;-0,2720091;51,94773;23,32611;335,6796
92;1805,1628;R;35,711;0,777;24,742;0,8603748;0,4381909;0,241105;-0,0980427;53,25384;33,35664;4,082551
93;1826,2492;H;35,439;1,709;24,721;-0,007001755;0,2600652;-0,02500627;0,9652418;2,558096;30,19224;181,5214
93;1826,2492;L;35,24;0,769;24,767;0,8420282;0,3810128;0,268009;-0,2720091;51,94773;23,32611;335,6796
93;1826,2492;R;35,711;0,777;24,742;0,8603748;0,4381909;0,241105;-0,0980427;53,25384;33,35664;4,082551
94;1845,591;H;35,439;1,709;24,721;-0,007001755;0,2600652;-0,02500627;0,9652418;2,558096;30,19224;181,5214
94;1845,591;L;35,24;0,769;24,767;0,8420282;0,3810128;0,268009;-0,2720091;51,94773;23,32611;335,6796
94;1845,591;R;35,711;0,777;24,742;0,8603748;0,4381909;0,241105;-0,0980427;53,25384;33,35664;4,082551
95;1865,3574;H;35,439;1,709;24,721;-0,007001755;0,2600652;-0,02500627;0,9652418;2,558096;30,19224;181,5214
95;1865,3574;L;35,24;0,769;24,767;0,8420282;0,3810128;0,268009;-0,2720091;51,94773;23,32611;335,6796
95;1865,3574;R;35,711;0,777;24,742;0,8603748;0,4381909;0,241105;-0,0980427;53,25384;33,35664;4,082551
96;1884,5608;H;35,439;1,709;24,721;-0,007001755;0,2600652;-0,02500627;0,9652418;2,558096;30,19224;181,5214
96;1884,5608;L;35,239;0,765;24,762;0,836013;0,3820059;0,2820044;-0,2750043;52,54475;25,4583;336,3084
96;1884,5608;R;35,711;0,777;24,742;0,8603748;0,4381909;0,241105;-0,0980427;53,25384;33,35664;4,082551
97;1906,2197;H;35,439;1,709;24,721;-0,007001755;0,2600652;-0,02500627;0,9652418;2,558096;30,19224;181,5214
97;1906,2197;L;35,239;0,765;24,762;0,836013;0,3820059;0,2820044;-0,2750043;52,54475;25,4583;336,3084
97;1906,2197;R;35,714;0,783;24,736;0,8602676;0,4291335;0,2560797;-0,1010314;52,19332;35,26059;4,2995
98;1926,1514;H;35,442;1,706;24,711;-0,001000421;0,3241365;-0,03401433;0,945398;3,65024;37,8931;181,3747
98;1926,1514;L;35,239;0,765;24,762;0,836013;0,3820059;0,2820044;-0,2750043;52,54475;25,4583;336,3084
98;1926,1514;R;35,714;0,783;24,736;0,8602676;0,4291335;0,2560797;-0,1010314;52,19332;35,26059;4,2995
99;1945,8777;H;35,442;1,706;24,711;-0,001000421;0,3241365;-0,03401433;0,945398;3,65024;37,8931;181,3747
99;1945,8777;L;35,239;0,765;24,762;0,836013;0,3820059;0,2820044;-0,2750043;52,54475;25,4583;336,3084
99;1945,8777;R;35,714;0,783;24,736;0,8602676;0,4291335;0,2560797;-0,1010314;52,19332;35,26059;4,2995
100;1964,7078;H;35,442;1,706;24,711;-0,001000421;0,3241365;-0,03401433;0,945398;3,65024;37,8931;181,3747
100;1964,7078;L;35,239;0,765;24,762;0,836013;0,3820059;0,2820044;-0,2750043;52,54475;25,4583;336,3084
100;1964,7078;R;35,714;0,783;24,736;0,8602676;0,4291335;0,2560797;-0,1010314;52,19332;35,26059;4,2995
101;1984,5794;H;35,442;1,706;24,711;-0,001000421;0,3241365;-0,03401433;0,945398;3,65024;37,8931;181,3747
101;1984,5794;L;35,237;0,762;24,759;0,8301146;0,3820527;0,2960409;-0,2780384;53,02677;27,64294;336,9587
101;1984,5794;R;35,714;0,783;24,736;0,8602676;0,4291335;0,2560797;-0,1010314;52,19332;35,26059;4,2995
102;2003,8405;H;35,442;1,706;24,711;-0,001000421;0,3241365;-0,03401433;0,945398;3,65024;37,8931;181,3747
102;2003,8405;L;35,237;0,762;24,759;0,8301146;0,3820527;0,2960409;-0,2780384;53,02677;27,64294;336,9587
102;2003,8405;R;35,714;0,784;24,716;0,8537622;0,43088;0,2739237;-0,1019716;52,33558;38,43746;5,817768
103;2025,5319;H;35,443;1,709;24,702;-0,01599646;0,3889139;-0,02499446;0,920796;1,924762;45,84231;182,8045
103;2025,5319;L;35,237;0,762;24,759;0,8301146;0,3820527;0,2960409;-0,2780384;53,02677;27,64294;336,9587
103;2025,5319;R;35,714;0,784;24,716;0,8537622;0,43088;0,2739237;-0,1019716;52,33558;38,43746;5,817768
104;2046,0857;H;35,443;1,709;24,702;-0,01599646;0,3889139;-0,02499446;0,920796;1,924762;45,84231;182,8045
