Sample;Time;Device;X;Y;Z;qX;qY;qZ;qW;x;y;z
14;247,601;R;0;1;0;1;0;0;0;0;0;0
15;267,1932;H;0;1,5;0;1;0;0;0;0;0;0
15;267,1932;L;35,311;0,993;25,035;0,9914725;0,109052;-0,0690329;-0,01800858;12,34266;351,7121;357,0211
15;267,1932;R;0;1;0;1;0;0;0;0;0;0
16;287,5714;H;0;1,5;0;1;0;0;0;0;0;0
16;287,5714;L;35,311;0,993;25,035;0,9914725;0,109052;-0,0690329;-0,01800858;12,34266;351,7121;357,0211
16;287,5714;R;0;1;0;1;0;0;0;0;0;0
17;307,8933;H;0;1,5;0;1;0;0;0;0;0;0
17;307,8933;L;35,311;0,993;25,035;0,9914725;0,109052;-0,0690329;-0,01800858;12,34266;351,7121;357,0211
17;307,8933;R;0;1;0;1;0;0;0;0;0;0
18;327,8092;H;0;1,5;0;1;0;0;0;0;0;0
18;327,8092;L;35,311;0,993;25,035;0,9914725;0,109052;-0,0690329;-0,01800858;12,34266;351,7121;357,0211
18;327,8092;R;0;1;0;1;0;0;0;0;0;0
19;347,1217;H;0;1,5;0;1;0;0;0;0;0;0
19;347,1217;L;35,311;0,993;25,035;0,9914725;0,109052;-0,0690329;-0,01800858;12,34266;351,7121;357,0211
19;347,1217;R;0;1;0;1;0;0;0;0;0;0
20;367,2278;H;0;1,5;0;1;0;0;0;0;0;0
20;367,2278;L;35,311;0,993;25,035;0,9914725;0,109052;-0,0690329;-0,01800858;12,34266;351,7121;357,0211
20;367,2278;R;0;1;0;1;0;0;0;0;0;0
21;388,7283;H;0;1,5;0;1;0;0;0;0;0;0
21;388,7283;L;35,311;0,993;25,035;0,9914725;0,109052;-0,0690329;-0,01800858;12,34266;351,7121;357,0211
21;388,7283;R;0;1;0;1;0;0;0;0;0;0
22;406,5802;H;0;1,5;0;1;0;0;0;0;0;0
22;406,5802;L;35,311;0,993;25,035;0,9914725;0,109052;-0,0690329;-0,01800858;12,34266;351,7121;357,0211
22;406,5802;R;0;1;0;1;0;0;0;0;0;0
23;428,6757;H;0;1,5;0;1;0;0;0;0;0;0
23;428,6757;L;35,311;0,993;25,035;0,9914725;0,109052;-0,0690329;-0,01800858;12,34266;351,7121;357,0211
23;428,6757;R;0;1;0;1;0;0;0;0;0;0
24;448,289;H;0;1,5;0;1;0;0;0;0;0;0
24;448,289;L;35,311;0,993;25,035;0,9914725;0,109052;-0,0690329;-0,01800858;12,34266;351,7121;357,0211
24;448,289;R;0;1;0;1;0;0;0;0;0;0
25;467,4558;H;0;1,5;0;1;0;0;0;0;0;0
25;467,4558;L;35,311;0,993;25,035;0,9914725;0,109052;-0,0690329;-0,01800858;12,34266;351,7121;357,0211
25;467,4558;R;0;1;0;1;0;0;0;0;0;0
26;487,3962;H;0;1,5;0;1;0;0;0;0;0;0
26;487,3962;L;35,311;0,993;25,035;0,9914725;0,109052;-0,0690329;-0,01800858;12,34266;351,7121;357,0211
26;487,3962;R;0;1;0;1;0;0;0;0;0;0
27;506,1952;H;0;1,5;0;1;0;0;0;0;0;0
27;506,1952;L;35,311;0,993;25,035;0,9914725;0,109052;-0,0690329;-0,01800858;12,34266;351,7121;357,0211
27;506,1952;R;0;1;0;1;0;0;0;0;0;0
28;527,8294;H;0;1,5;0;1;0;0;0;0;0;0
28;527,8294;L;35,311;0,993;25,035;0,9914725;0,109052;-0,0690329;-0,01800858;12,34266;351,7121;357,0211
28;527,8294;R;0;1;0;1;0;0;0;0;0;0
29;547,6063;H;0;1,5;0;1;0;0;0;0;0;0
29;547,6063;L;35,311;0,993;25,035;0,9914725;0,109052;-0,0690329;-0,01800858;12,34266;351,7121;357,0211
29;547,6063;R;0;1;0;1;0;0;0;0;0;0
30;567,3013;H;0;1,5;0;1;0;0;0;0;0;0
30;567,3013;L;35,311;0,993;25,035;0,9914725;0,109052;-0,0690329;-0,01800858;12,34266;351,7121;357,0211
30;567,3013;R;35,14;1,057;25,006;0,9714261;0,03301448;-0,03701624;-0,2321018;2,691553;354,9895;333,0068
31;587,9684;H;35,325;1,696;24,876;-0,04700425;-0,05500498;-0,02400217;0,9970903;3,040143;353,8239;185,2339
31;587,9684;L;35,311;0,993;25,035;0,9914725;0,109052;-0,0690329;-0,01800858;12,34266;351,7121;357,0211
31;587,9684;R;35,14;1,057;25,006;0,9714261;0,03301448;-0,03701624;-0,2321018;2,691553;354,9895;333,0068
32;607,5833;H;35,325;1,696;24,876;-0,04700425;-0,05500498;-0,02400217;0,9970903;3,040143;353,8239;185,2339
32;607,5833;L;35,311;0,993;25,035;0,9914725;0,109052;-0,0690329;-0,01800858;12,34266;351,7121;357,0211
32;607,5833;R;35,14;1,057;25,006;0,9714261;0,03301448;-0,03701624;-0,2321018;2,691553;354,9895;333,0068
33;627,8284;H;35,325;1,696;24,876;-0,04700425;-0,05500498;-0,02400217;0,9970903;3,040143;353,8239;185,2339
33;627,8284;L;35,311;0,993;25,035;0,9914725;0,109052;-0,0690329;-0,01800858;12,34266;351,7121;357,0211
33;627,8284;R;35,14;1,057;25,006;0,9714261;0,03301448;-0,03701624;-0,2321018;2,691553;354,9895;333,0068
34;646,8052;H;35,325;1,696;24,876;-0,04700425;-0,05500498;-0,02400217;0,9970903;3,040143;353,8239;185,2339
34;646,8052;L;35,311;0,993;25,035;0,9914725;0,109052;-0,0690329;-0,01800858;12,34266;351,7121;357,0211
34;646,8052;R;35,14;1,057;25,006;0,9714261;0,03301448;-0,03701624;-0,2321018;2,691553;354,9895;333,0068
35;668,6942;H;35,325;1,696;24,876;-0,04700425;-0,05500498;-0,02400217;0,9970903;3,040143;353,8239;185,2339
35;668,6942;L;35,311;0,993;25,035;0,9914725;0,109052;-0,0690329;-0,01800858;12,34266;351,7121;357,0211
35;668,6942;R;35,14;1,057;25,006;0,9714261;0,03301448;-0,03701624;-0,2321018;2,691553;354,9895;333,0068
36;687,4907;H;35,325;1,696;24,876;-0,04700425;-0,05500498;-0,02400217;0,9970903;3,040143;353,8239;185,2339
36;687,4907;L;35,31;0,995;25,046;0,9920541;0,1090059;-0,06100333;-0,01500082;12,38323;352,6882;357,4731
36;687,4907;R;35,14;1,057;25,006;0,9714261;0,03301448;-0,03701624;-0,2321018;2,691553;354,9895;333,0068
37;707,7856;H;35,325;1,696;24,876;-0,04700425;-0,05500498;-0,02400217;0,9970903;3,040143;353,8239;185,2339
37;707,7856;L;35,31;0,995;25,046;0,9920541;0,1090059;-0,06100333;-0,01500082;12,38323;352,6882;357,4731
37;707,7856;R;35,14;1,057;25,02;0,9726946;0,02699153;-0,02699153;-0,2289281;2,301089;356,2778;333,4376
38;727,7837;H;35,31;1,702;24,884;-0,06197973;-0,04898398;-0,01999346;0,9966741;2,63229;354,5335;186,9912
38;727,7837;L;35,31;0,995;25,046;0,9920541;0,1090059;-0,06100333;-0,01500082;12,38323;352,6882;357,4731
38;727,7837;R;35,14;1,057;25,02;0,9726946;0,02699153;-0,02699153;-0,2289281;2,301089;356,2778;333,4376
39;748,1014;H;35,31;1,702;24,884;-0,06197973;-0,04898398;-0,01999346;0,9966741;2,63229;354,5335;186,9912
39;748,1014;L;35,31;0,995;25,046;0,9920541;0,1090059;-0,06100333;-0,01500082;12,38323;352,6882;357,4731
39;748,1014;R;35,14;1,057;25,02;0,9726946;0,02699153;-0,02699153;-0,2289281;2,301089;356,2778;333,4376
40;768,0409;H;35,31;1,702;24,884;-0,06197973;-0,04898398;-0,01999346;0,9966741;2,63229;354,5335;186,9912
40;768,0409;L;35,31;0,995;25,046;0,9920541;0,1090059;-0,06100333;-0,01500082;12,38323;352,6882;357,4731
40;768,0409;R;35,14;1,057;25,02;0,9726946;0,02699153;-0,02699153;-0,2289281;2,301089;356,2778;333,4376
41;788,0824;H;35,31;1,702;24,884;-0,06197973;-0,04898398;-0,01999346;0,9966741;2,63229;354,5335;186,9912
41;788,0824;L;35,309;0,997;25,059;0,9926809;0,1109643;-0,0469849;-0,00799743;12,68277;354,4086;358,455
41;788,0824;R;35,14;1,057;25,02;0,9726946;0,02699153;-0,02699153;-0,2289281;2,301089;356,2778;333,4376
42;807,6313;H;35,31;1,702;24,884;-0,06197973;-0,04898398;-0,01999346;0,9966741;2,63229;354,5335;186,9912
42;807,6313;L;35,309;0,997;25,059;0,9926809;0,1109643;-0,0469849;-0,00799743;12,68277;354,4086;358,455
42;807,6313;R;35,137;1,06;25,038;0,9745005;0,02301182;-0,02201131;-0,2221141;2,009891;356,953;334,2668
43;826,9687;H;35,293;1,702;24,893;-0,06198618;-0,0479893;-0,01699621;0,9967778;2,282823;354,6271;187,0098
43;826,9687;L;35,309;0,997;25,059;0,9926809;0,1109643;-0,0469849;-0,00799743;12,68277;354,4086;358,455
43;826,9687;R;35,137;1,06;25,038;0,9745005;0,02301182;-0,02201131;-0,2221141;2,009891;356,953;334,2668
44;847,9391;H;35,293;1,702;24,893;-0,06198618;-0,0479893;-0,01699621;0,9967778;2,282823;354,6271;187,0098
44;847,9391;L;35,309;0,997;25,059;0,9926809;0,1109643;-0,0469849;-0,00799743;12,68277;354,4086;358,455
44;847,9391;R;35,137;1,06;25,038;0,9745005;0,02301182;-0,02201131;-0,2221141;2,009891;356,953;334,2668
45;867,1706;H;35,293;1,702;24,893;-0,06198618;-0,0479893;-0,01699621;0,9967778;2,282823;354,6271;187,0098
45;867,1706;L;35,309;0,997;25,059;0,9926809;0,1109643;-0,0469849;-0,00799743;12,68277;354,4086;358,455
45;867,1706;R;35,137;1,06;25,038;0,9745005;0,02301182;-0,02201131;-0,2221141;2,009891;356,953;334,2668
46;888,0377;H;35,293;1,702;24,893;-0,06198618;-0,0479893;-0,01699621;0,9967778;2,282823;354,6271;187,0098
46;888,0377;L;35,309;0,997;25,059;0,9926809;0,1109643;-0,0469849;-0,00799743;12,68277;354,4086;358,455
46;888,0377;R;35,137;1,06;25,038;0,9745005;0,02301182;-0,02201131;-0,2221141;2,009891;356,953;334,2668
47;907,7799;H;35,293;1,702;24,893;-0,06198618;-0,0479893;-0,01699621;0,9967778;2,282823;354,6271;187,0098
47;907,7799;L;35,298;0,999;25,071;0,9931043;0,1040109;-0,05400568;0,003000315;11,94142;353,7422;359,6911
47;907,7799;R;35,137;1,06;25,038;0,9745005;0,02301182;-0,02201131;-0,2221141;2,009891;356,953;334,2668
48;927,704;H;35,293;1,702;24,893;-0,06198618;-0,0479893;-0,01699621;0,9967778;2,282823;354,6271;187,0098
48;927,704;L;35,298;0,999;25,071;0,9931043;0,1040109;-0,05400568;0,003000315;11,94142;353,7422;359,6911
48;927,704;R;35,128;1,063;25,053;0,976418;0,014006;-0,02401028;-0,2140916;0,9781216;356,968;335,2399
49;947,721;H;35,275;1,699;24,902;-0,04400431;-0,04200412;-0,01000098;0,9980978;1,355781;355,2395;184,9925
49;947,721;L;35,298;0,999;25,071;0,9931043;0,1040109;-0,05400568;0,003000315;11,94142;353,7422;359,6911
49;947,721;R;35,128;1,063;25,053;0,976418;0,014006;-0,02401028;-0,2140916;0,9781216;356,968;335,2399
50;967,8014;H;35,275;1,699;24,902;-0,04400431;-0,04200412;-0,01000098;0,9980978;1,355781;355,2395;184,9925
50;967,8014;L;35,298;0,999;25,071;0,9931043;0,1040109;-0,05400568;0,003000315;11,94142;353,7422;359,6911
50;967,8014;R;35,128;1,063;25,053;0,976418;0,014006;-0,02401028;-0,2140916;0,9781216;356,968;335,2399
51;987,5186;H;35,275;1,699;24,902;-0,04400431;-0,04200412;-0,01000098;0,9980978;1,355781;355,2395;184,9925
51;987,5186;L;35,298;0,999;25,071;0,9931043;0,1040109;-0,05400568;0,003000315;11,94142;353,7422;359,6911
51;987,5186;R;35,128;1,063;25,053;0,976418;0,014006;-0,02401028;-0,2140916;0,9781216;356,968;335,2399
52;1007,8417;H;35,275;1,699;24,902;-0,04400431;-0,04200412;-0,01000098;0,9980978;1,355781;355,2395;184,9925
52;1007,8417;L;35,289;1,005;25,083;0,9934766;0,09594944;-0,06096788;0,00899526;11,05457;353,0114;0,3604048
52;1007,8417;R;35,128;1,063;25,053;0,976418;0,014006;-0,02401028;-0,2140916;0,9781216;356,968;335,2399
53;1027,7854;H;35,275;1,699;24,902;-0,04400431;-0,04200412;-0,01000098;0,9980978;1,355781;355,2395;184,9925
53;1027,7854;L;35,289;1,005;25,083;0,9934766;0,09594944;-0,06096788;0,00899526;11,05457;353,0114;0,3604048
53;1027,7854;R;35,118;1,062;25,071;0,9784502;0,01400644;-0,02801289;-0,2040939;0,9153216;356,529;336,4076
54;1048,0789;H;35,256;1,694;24,912;-0,01400399;-0,03500996;-0,003000854;0,9992844;0,3998115;355,9925;181,5918
54;1048,0789;L;35,289;1,005;25,083;0,9934766;0,09594944;-0,06096788;0,00899526;11,05457;353,0114;0,3604048
54;1048,0789;R;35,118;1,062;25,071;0,9784502;0,01400644;-0,02801289;-0,2040939;0,9153216;356,529;336,4076
55;1067,9905;H;35,256;1,694;24,912;-0,01400399;-0,03500996;-0,003000854;0,9992844;0,3998115;355,9925;181,5918
55;1067,9905;L;35,289;1,005;25,083;0,9934766;0,09594944;-0,06096788;0,00899526;11,05457;353,0114;0,3604048
55;1067,9905;R;35,118;1,062;25,071;0,9784502;0,01400644;-0,02801289;-0,2040939;0,9153216;356,529;336,4076
56;1087,4927;H;35,256;1,694;24,912;-0,01400399;-0,03500996;-0,003000854;0,9992844;0,3998115;355,9925;181,5918
56;1087,4927;L;35,289;1,005;25,083;0,9934766;0,09594944;-0,06096788;0,00899526;11,05457;353,0114;0,3604048
56;1087,4927;R;35,118;1,062;25,071;0,9784502;0,01400644;-0,02801289;-0,2040939;0,9153216;356,529;336,4076
57;1107,8578;H;35,256;1,694;24,912;-0,01400399;-0,03500996;-0,003000854;0,9992844;0,3998115;355,9925;181,5918
57;1107,8578;L;35,289;1,005;25,083;0,9934766;0,09594944;-0,06096788;0,00899526;11,05457;353,0114;0,3604048
57;1107,8578;R;35,118;1,062;25,071;0,9784502;0,01400644;-0,02801289;-0,2040939;0,9153216;356,529;336,4076
58;1128,6051;H;35,256;1,694;24,912;-0,01400399;-0,03500996;-0,003000854;0,9992844;0,3998115;355,9925;181,5918
58;1128,6051;L;35,292;1,015;25,102;0,9959636;0,07599723;-0,04499836;0,01599942;8,790436;354,9377;1,451324
58;1128,6051;R;35,118;1,062;25,071;0,9784502;0,01400644;-0,02801289;-0,2040939;0,9153216;356,529;336,4076
59;1148,1195;H;35,256;1,694;24,912;-0,01400399;-0,03500996;-0,003000854;0,9992844;0,3998115;355,9925;181,5918
59;1148,1195;L;35,292;1,015;25,102;0,9959636;0,07599723;-0,04499836;0,01599942;8,790436;354,9377;1,451324
59;1148,1195;R;35,116;1,063;25,092;0,980101;0,003000309;-0,02400247;-0,1970203;359,7951;357,2354;337,2727
60;1167,6803;H;35,238;1,688;24,923;0,01900457;-0,03400818;-0,001000241;0,9992403;0,04047028;356,1007;177,8195
60;1167,6803;L;35,292;1,015;25,102;0,9959636;0,07599723;-0,04499836;0,01599942;8,790436;354,9377;1,451324
60;1167,6803;R;35,116;1,063;25,092;0,980101;0,003000309;-0,02400247;-0,1970203;359,7951;357,2354;337,2727
61;1187,2705;H;35,238;1,688;24,923;0,01900457;-0,03400818;-0,001000241;0,9992403;0,04047028;356,1007;177,8195
61;1187,2705;L;35,292;1,015;25,102;0,9959636;0,07599723;-0,04499836;0,01599942;8,790436;354,9377;1,451324
61;1187,2705;R;35,116;1,063;25,092;0,980101;0,003000309;-0,02400247;-0,1970203;359,7951;357,2354;337,2727
62;1207,6637;H;35,238;1,688;24,923;0,01900457;-0,03400818;-0,001000241;0,9992403;0,04047028;356,1007;177,8195
62;1207,6637;L;35,292;1,015;25,102;0,9959636;0,07599723;-0,04499836;0,01599942;8,790436;354,9377;1,451324
62;1207,6637;R;35,116;1,063;25,092;0,980101;0,003000309;-0,02400247;-0,1970203;359,7951;357,2354;337,2727
63;1226,9847;H;35,238;1,688;24,923;0,01900457;-0,03400818;-0,001000241;0,9992403;0,04047028;356,1007;177,8195
63;1226,9847;L;35,292;1,015;25,102;0,9959636;0,07599723;-0,04499836;0,01599942;8,790436;354,9377;1,451324
63;1226,9847;R;35,116;1,063;25,092;0,980101;0,003000309;-0,02400247;-0,1970203;359,7951;357,2354;337,2727
64;1248,497;H;35,238;1,688;24,923;0,01900457;-0,03400818;-0,001000241;0,9992403;0,04047028;356,1007;177,8195
64;1248,497;L;35,295;1,022;25,115;0,9970883;0,0700062;-0,02500222;0,01700151;8,07417;357,2514;1,759703
64;1248,497;R;35,116;1,063;25,092;0,980101;0,003000309;-0,02400247;-0,1970203;359,7951;357,2354;337,2727
65;1267,9839;H;35,238;1,688;24,923;0,01900457;-0,03400818;-0,001000241;0,9992403;0,04047028;356,1007;177,8195
65;1267,9839;L;35,295;1,022;25,115;0,9970883;0,0700062;-0,02500222;0,01700151;8,07417;357,2514;1,759703
65;1267,9839;R;35,118;1,068;25,107;0,9818946;-0,01099882;-0,006999249;-0,1889797;358,6107;359,4505;338,2183
66;1286,218;H;35,222;1,684;24,931;0,04298238;-0,0309873;0,002998771;0,9985906;359,5042;356,4665;175,086
66;1286,218;L;35,295;1,022;25,115;0,9970883;0,0700062;-0,02500222;0,01700151;8,07417;357,2514;1,759703
66;1286,218;R;35,118;1,068;25,107;0,9818946;-0,01099882;-0,006999249;-0,1889797;358,6107;359,4505;338,2183
67;1307,6542;H;35,222;1,684;24,931;0,04298238;-0,0309873;0,002998771;0,9985906;359,5042;356,4665;175,086
67;1307,6542;L;35,295;1,022;25,115;0,9970883;0,0700062;-0,02500222;0,01700151;8,07417;357,2514;1,759703
67;1307,6542;R;35,118;1,068;25,107;0,9818946;-0,01099882;-0,006999249;-0,1889797;358,6107;359,4505;338,2183
68;1327,4712;H;35,222;1,684;24,931;0,04298238;-0,0309873;0,002998771;0,9985906;359,5042;356,4665;175,086
68;1327,4712;L;35,295;1,022;25,115;0,9970883;0,0700062;-0,02500222;0,01700151;8,07417;357,2514;1,759703
68;1327,4712;R;35,118;1,068;25,107;0,9818946;-0,01099882;-0,006999249;-0,1889797;358,6107;359,4505;338,2183
69;1346,6851;H;35,222;1,684;24,931;0,04298238;-0,0309873;0,002998771;0,9985906;359,5042;356,4665;175,086
69;1346,6851;L;35,287;1,024;25,125;0,9968415;0,06998888;-0,02799555;0,02499603;8,101965;356,9709;2,658235
69;1346,6851;R;35,118;1,068;25,107;0,9818946;-0,01099882;-0,006999249;-0,1889797;358,6107;359,4505;338,2183
70;1367,3755;H;35,222;1,684;24,931;0,04298238;-0,0309873;0,002998771;0,9985906;359,5042;356,4665;175,086
70;1367,3755;L;35,287;1,024;25,125;0,9968415;0,06998888;-0,02799555;0,02499603;8,101965;356,9709;2,658235
70;1367,3755;R;35,117;1,066;25,118;0,9830049;-0,01400007;0,00400002;-0,1830009;358,5067;0,7444388;338,8988
71;1388,3754;H;35,209;1,682;24,935;0,05001961;-0,0260102;0,006002354;0,9983914;359,1642;357,057;174,2852
71;1388,3754;L;35,287;1,024;25,125;0,9968415;0,06998888;-0,02799555;0,02499603;8,101965;356,9709;2,658235
71;1388,3754;R;35,117;1,066;25,118;0,9830049;-0,01400007;0,00400002;-0,1830009;358,5067;0,7444388;338,8988
72;1408,0627;H;35,209;1,682;24,935;0,05001961;-0,0260102;0,006002354;0,9983914;359,1642;357,057;174,2852
72;1408,0627;L;35,287;1,024;25,125;0,9968415;0,06998888;-0,02799555;0,02499603;8,101965;356,9709;2,658235
72;1408,0627;R;35,117;1,066;25,118;0,9830049;-0,01400007;0,00400002;-0,1830009;358,5067;0,7444388;338,8988
73;1427,6873;H;35,209;1,682;24,935;0,05001961;-0,0260102;0,006002354;0,9983914;359,1642;357,057;174,2852
73;1427,6873;L;35,287;1,024;25,125;0,9968415;0,06998888;-0,02799555;0,02499603;8,101965;356,9709;2,658235
73;1427,6873;R;35,117;1,066;25,118;0,9830049;-0,01400007;0,00400002;-0,1830009;358,5067;0,7444388;338,8988
74;1448,5464;H;35,209;1,682;24,935;0,05001961;-0,0260102;0,006002354;0,9983914;359,1642;357,057;174,2852
74;1448,5464;L;35,287;1,024;25,125;0,9968415;0,06998888;-0,02799555;0,02499603;8,101965;356,9709;2,658235
74;1448,5464;R;35,117;1,066;25,118;0,9830049;-0,01400007;0,00400002;-0,1830009;358,5067;0,7444388;338,8988
75;1468,1221;H;35,209;1,682;24,935;0,05001961;-0,0260102;0,006002354;0,9983914;359,1642;357,057;174,2852
75;1468,1221;L;35,278;1,027;25,138;0,9971381;0,06300873;-0,02800388;0,03100429;7,318987;356,9982;3,369851
75;1468,1221;R;35,117;1,066;25,118;0,9830049;-0,01400007;0,00400002;-0,1830009;358,5067;0,7444388;338,8988
76;1488,5402;H;35,209;1,682;24,935;0,05001961;-0,0260102;0,006002354;0,9983914;359,1642;357,057;174,2852
76;1488,5402;L;35,278;1,027;25,138;0,9971381;0,06300873;-0,02800388;0,03100429;7,318987;356,9982;3,369851
76;1488,5402;R;35,11;1,069;25,13;0,9833826;-0,02200856;0,007002725;-0,1800701;357,6638;1,244387;339,2213
77;1506,1005;H;35,209;1,682;24,935;0,05001961;-0,0260102;0,006002354;0,9983914;359,1642;357,057;174,2852
77;1506,1005;L;35,278;1,027;25,138;0,9971381;0,06300873;-0,02800388;0,03100429;7,318987;356,9982;3,369851
77;1506,1005;R;35,11;1,069;25,13;0,9833826;-0,02200856;0,007002725;-0,1800701;357,6638;1,244387;339,2213
78;1528,6974;H;35,209;1,682;24,935;0,05001961;-0,0260102;0,006002354;0,9983914;359,1642;357,057;174,2852
78;1528,6974;L;35,278;1,027;25,138;0,9971381;0,06300873;-0,02800388;0,03100429;7,318987;356,9982;3,369851
78;1528,6974;R;35,11;1,069;25,13;0,9833826;-0,02200856;0,007002725;-0,1800701;357,6638;1,244387;339,2213
79;1547,7505;H;35,209;1,682;24,935;0,05001961;-0,0260102;0,006002354;0,9983914;359,1642;357,057;174,2852
79;1547,7505;L;35,278;1,027;25,138;0,9971381;0,06300873;-0,02800388;0,03100429;7,318987;356,9982;3,369851
79;1547,7505;R;35,11;1,069;25,13;0,9833826;-0,02200856;0,007002725;-0,1800701;357,6638;1,244387;339,2213
80;1567,4839;H;35,197;1,684;24,936;0,03899556;-0,02499715;0,008998974;0,9988862;358,8582;357,1772;175,5569
80;1567,4839;L;35,278;1,027;25,138;0,9971381;0,06300873;-0,02800388;0,03100429;7,318987;356,9982;3,369851
80;1567,4839;R;35,11;1,069;25,13;0,9833826;-0,02200856;0,007002725;-0,1800701;357,6638;1,244387;339,2213
81;1588,0347;H;35,197;1,684;24,936;0,03899556;-0,02499715;0,008998974;0,9988862;358,8582;357,1772;175,5569
81;1588,0347;L;35,266;1,031;25,15;0,9974256;0,05502348;-0,03201366;0,03301409;6,423553;356,5252;3,596467
81;1588,0347;R;35,11;1,069;25,13;0,9833826;-0,02200856;0,007002725;-0,1800701;357,6638;1,244387;339,2213
82;1607,1875;H;35,197;1,684;24,936;0,03899556;-0,02499715;0,008998974;0,9988862;358,8582;357,1772;175,5569
82;1607,1875;L;35,266;1,031;25,15;0,9974256;0,05502348;-0,03201366;0,03301409;6,423553;356,5252;3,596467
82;1607,1875;R;35,098;1,072;25,141;0,9836396;-0,02798974;-0,002998901;-0,1779348;356,7823;0,2330475;339,4863
83;1626,3945;H;35,197;1,684;24,936;0,03899556;-0,02499715;0,008998974;0,9988862;358,8582;357,1772;175,5569
83;1626,3945;L;35,266;1,031;25,15;0,9974256;0,05502348;-0,03201366;0,03301409;6,423553;356,5252;3,596467
83;1626,3945;R;35,098;1,072;25,141;0,9836396;-0,02798974;-0,002998901;-0,1779348;356,7823;0,2330475;339,4863
84;1648,0989;H;35,197;1,684;24,936;0,03899556;-0,02499715;0,008998974;0,9988862;358,8582;357,1772;175,5569
84;1648,0989;L;35,266;1,031;25,15;0,9974256;0,05502348;-0,03201366;0,03301409;6,423553;356,5252;3,596467
84;1648,0989;R;35,098;1,072;25,141;0,9836396;-0,02798974;-0,002998901;-0,1779348;356,7823;0,2330475;339,4863
85;1667,9987;H;35,197;1,684;24,936;0,03899556;-0,02499715;0,008998974;0,9988862;358,8582;357,1772;175,5569
85;1667,9987;L;35,266;1,031;25,15;0,9974256;0,05502348;-0,03201366;0,03301409;6,423553;356,5252;3,596467
85;1667,9987;R;35,098;1,072;25,141;0,9836396;-0,02798974;-0,002998901;-0,1779348;356,7823;0,2330475;339,4863
86;1686,9904;H;35,176;1,697;24,931;-0,02700806;-0,02300687;0,01200358;0,9992983;358,6965;357,3267;183,1267
86;1686,9904;L;35,266;1,031;25,15;0,9974256;0,05502348;-0,03201366;0,03301409;6,423553;356,5252;3,596467
